reservoir,storage,capacity,pct_capacity,date,state
"Frenchman Dam",43415,55500,78.2,01/2000,ca
"Frenchman Dam",45597,55500,82.2,02/2000,ca
"Frenchman Dam",50046,55500,90.2,03/2000,ca
"Frenchman Dam",54627,55500,98.4,04/2000,ca
"Frenchman Dam",53539,55500,96.5,05/2000,ca
"Frenchman Dam",50002,55500,90.1,06/2000,ca
"Frenchman Dam",46230,55500,83.3,07/2000,ca
"Frenchman Dam",42189,55500,76,08/2000,ca
"Frenchman Dam",40748,55500,73.4,09/2000,ca
"Frenchman Dam",40449,55500,72.9,10/2000,ca
"Frenchman Dam",40410,55500,72.8,11/2000,ca
"Frenchman Dam",40527,55500,73,12/2000,ca
"Frenchman Dam",40775,55500,73.5,01/2001,ca
"Frenchman Dam",41181,55500,74.2,02/2001,ca
"Frenchman Dam",42376,55500,76.4,03/2001,ca
"Frenchman Dam",42900,55500,77.3,04/2001,ca
"Frenchman Dam",38514,55500,69.4,05/2001,ca
"Frenchman Dam",34528,55500,62.2,06/2001,ca
"Frenchman Dam",32137,55500,57.9,07/2001,ca
"Frenchman Dam",29582,55500,53.3,08/2001,ca
"Frenchman Dam",28914,55500,52.1,09/2001,ca
"Frenchman Dam",28389,55500,51.2,10/2001,ca
"Frenchman Dam",28648,55500,51.6,11/2001,ca
"Frenchman Dam",29233,55500,52.7,12/2001,ca
"Frenchman Dam",29934,55500,53.9,01/2002,ca
"Frenchman Dam",30711,55500,55.3,02/2002,ca
"Frenchman Dam",32475,55500,58.5,03/2002,ca
"Frenchman Dam",34717,55500,62.6,04/2002,ca
"Frenchman Dam",32171,55500,58,05/2002,ca
"Frenchman Dam",28648,55500,51.6,06/2002,ca
"Frenchman Dam",26281,55500,47.4,07/2002,ca
"Frenchman Dam",23833,55500,42.9,08/2002,ca
"Frenchman Dam",23008,55500,41.5,09/2002,ca
"Frenchman Dam",22245,55500,40.1,10/2002,ca
"Frenchman Dam",22597,55500,40.7,11/2002,ca
"Frenchman Dam",23339,55500,42.1,12/2002,ca
"Frenchman Dam",25139,55500,45.3,01/2003,ca
"Frenchman Dam",26723,55500,48.1,02/2003,ca
