reservoir,storage,capacity,pct_capacity,date,state
"Pat Mayse",110778,113683,97.4,01/2000,tx
"Pat Mayse",111397,113683,98,02/2000,tx
"Pat Mayse",116486,113683,102.5,03/2000,tx
"Pat Mayse",117974,113683,103.8,04/2000,tx
"Pat Mayse",118100,113683,103.9,05/2000,tx
"Pat Mayse",118100,113683,103.9,06/2000,tx
"Pat Mayse",118000,113683,103.8,07/2000,tx
"Pat Mayse",114163,113683,100.4,08/2000,tx
"Pat Mayse",108583,113683,95.5,09/2000,tx
"Pat Mayse",105491,113683,92.8,10/2000,tx
"Pat Mayse",115669,113683,101.7,11/2000,tx
"Pat Mayse",118100,113683,103.9,12/2000,tx
"Pat Mayse",118100,113683,103.9,01/2001,tx
"Pat Mayse",118100,113683,103.9,02/2001,tx
"Pat Mayse",118100,113683,103.9,03/2001,tx
"Pat Mayse",118100,113683,103.9,04/2001,tx
"Pat Mayse",118100,113683,103.9,05/2001,tx
"Pat Mayse",118100,113683,103.9,06/2001,tx
"Pat Mayse",117587,113683,103.4,07/2001,tx
"Pat Mayse",113543,113683,99.9,08/2001,tx
"Pat Mayse",113379,113683,99.7,09/2001,tx
"Pat Mayse",116407,113683,102.4,10/2001,tx
"Pat Mayse",117569,113683,103.4,11/2001,tx
"Pat Mayse",117624,113683,103.5,12/2001,tx
"Pat Mayse",118100,113683,103.9,01/2002,tx
"Pat Mayse",118100,113683,103.9,02/2002,tx
"Pat Mayse",118100,113683,103.9,03/2002,tx
"Pat Mayse",118100,113683,103.9,04/2002,tx
"Pat Mayse",118100,113683,103.9,05/2002,tx
"Pat Mayse",118096,113683,103.9,06/2002,tx
"Pat Mayse",117175,113683,103.1,07/2002,tx
"Pat Mayse",113141,113683,99.5,08/2002,tx
"Pat Mayse",109972,113683,96.7,09/2002,tx
"Pat Mayse",112823,113683,99.2,10/2002,tx
"Pat Mayse",118100,113683,103.9,11/2002,tx
"Pat Mayse",118100,113683,103.9,12/2002,tx
"Pat Mayse",118100,113683,103.9,01/2003,tx
"Pat Mayse",118100,113683,103.9,02/2003,tx
"Pat Mayse",118100,113683,103.9,03/2003,tx
"Pat Mayse",118100,113683,103.9,04/2003,tx
"Pat Mayse",117767,113683,103.6,05/2003,tx
"Pat Mayse",118100,113683,103.9,06/2003,tx
"Pat Mayse",117107,113683,103,07/2003,tx
"Pat Mayse",113342,113683,99.7,08/2003,tx
"Pat Mayse",110690,113683,97.4,09/2003,tx
"Pat Mayse",107525,113683,94.6,10/2003,tx
"Pat Mayse",105603,113683,92.9,11/2003,tx
