reservoir,storage,capacity,pct_capacity,date,state
"O C Fisher",7891,115742,6.8,01/2000,tx
"O C Fisher",7684,115742,6.6,02/2000,tx
"O C Fisher",8864,115742,7.7,03/2000,tx
"O C Fisher",14125,115742,12.2,04/2000,tx
"O C Fisher",12674,115742,11,05/2000,tx
"O C Fisher",11889,115742,10.3,06/2000,tx
"O C Fisher",10684,115742,9.2,07/2000,tx
"O C Fisher",8882,115742,7.7,08/2000,tx
"O C Fisher",7266,115742,6.3,09/2000,tx
"O C Fisher",7153,115742,6.2,10/2000,tx
"O C Fisher",10610,115742,9.2,11/2000,tx
"O C Fisher",10197,115742,8.8,12/2000,tx
"O C Fisher",9989,115742,8.6,01/2001,tx
"O C Fisher",9867,115742,8.5,02/2001,tx
"O C Fisher",9454,115742,8.2,03/2001,tx
"O C Fisher",8456,115742,7.3,04/2001,tx
"O C Fisher",7352,115742,6.4,05/2001,tx
"O C Fisher",6437,115742,5.6,06/2001,tx
"O C Fisher",5595,115742,4.8,07/2001,tx
"O C Fisher",4705,115742,4.1,08/2001,tx
"O C Fisher",4487,115742,3.9,09/2001,tx
"O C Fisher",4257,115742,3.7,10/2001,tx
"O C Fisher",4298,115742,3.7,11/2001,tx
"O C Fisher",4536,115742,3.9,12/2001,tx
"O C Fisher",4435,115742,3.8,01/2002,tx
"O C Fisher",4357,115742,3.8,02/2002,tx
"O C Fisher",4178,115742,3.6,03/2002,tx
"O C Fisher",4042,115742,3.5,04/2002,tx
"O C Fisher",3609,115742,3.1,05/2002,tx
"O C Fisher",3191,115742,2.8,06/2002,tx
"O C Fisher",4667,115742,4,07/2002,tx
"O C Fisher",4517,115742,3.9,08/2002,tx
"O C Fisher",3677,115742,3.2,09/2002,tx
"O C Fisher",3394,115742,2.9,10/2002,tx
"O C Fisher",3543,115742,3.1,11/2002,tx
"O C Fisher",3457,115742,3,12/2002,tx
"O C Fisher",3335,115742,2.9,01/2003,tx
"O C Fisher",3225,115742,2.8,02/2003,tx
"O C Fisher",3144,115742,2.7,03/2003,tx
"O C Fisher",2867,115742,2.5,04/2003,tx
"O C Fisher",2493,115742,2.2,05/2003,tx
"O C Fisher",4383,115742,3.8,06/2003,tx
"O C Fisher",4465,115742,3.9,07/2003,tx
"O C Fisher",3709,115742,3.2,08/2003,tx
"O C Fisher",3385,115742,2.9,09/2003,tx
"O C Fisher",3313,115742,2.9,10/2003,tx
"O C Fisher",3176,115742,2.7,11/2003,tx
"O C Fisher",3038,115742,2.6,12/2003,tx
"O C Fisher",2951,115742,2.5,01/2004,tx
"O C Fisher",2884,115742,2.5,02/2004,tx
"O C Fisher",2876,115742,2.5,03/2004,tx
"O C Fisher",2823,115742,2.4,04/2004,tx
"O C Fisher",2583,115742,2.2,05/2004,tx
"O C Fisher",2273,115742,2,06/2004,tx
"O C Fisher",2013,115742,1.7,07/2004,tx
"O C Fisher",1798,115742,1.6,08/2004,tx
"O C Fisher",1601,115742,1.4,09/2004,tx
"O C Fisher",1610,115742,1.4,10/2004,tx
"O C Fisher",4234,115742,3.7,11/2004,tx
"O C Fisher",7463,115742,6.4,12/2004,tx
"O C Fisher",7268,115742,6.3,01/2005,tx
"O C Fisher",7194,115742,6.2,02/2005,tx
"O C Fisher",7325,115742,6.3,03/2005,tx
"O C Fisher",7183,115742,6.2,04/2005,tx
"O C Fisher",6921,115742,6,05/2005,tx
"O C Fisher",6606,115742,5.7,06/2005,tx
"O C Fisher",6013,115742,5.2,07/2005,tx
"O C Fisher",11385,115742,9.8,08/2005,tx
"O C Fisher",16080,115742,13.9,09/2005,tx
"O C Fisher",15225,115742,13.2,10/2005,tx
"O C Fisher",14607,115742,12.6,11/2005,tx
"O C Fisher",14061,115742,12.1,12/2005,tx
"O C Fisher",13657,115742,11.8,01/2006,tx
"O C Fisher",13248,115742,11.4,02/2006,tx
"O C Fisher",12994,115742,11.2,03/2006,tx
"O C Fisher",12664,115742,10.9,04/2006,tx
"O C Fisher",12150,115742,10.5,05/2006,tx
"O C Fisher",11215,115742,9.7,06/2006,tx
"O C Fisher",10341,115742,8.9,07/2006,tx
"O C Fisher",9405,115742,8.1,08/2006,tx
"O C Fisher",8948,115742,7.7,09/2006,tx
"O C Fisher",8535,115742,7.4,10/2006,tx
"O C Fisher",8170,115742,7.1,11/2006,tx
"O C Fisher",7926,115742,6.8,12/2006,tx
"O C Fisher",7894,115742,6.8,01/2007,tx
"O C Fisher",7864,115742,6.8,02/2007,tx
"O C Fisher",7723,115742,6.7,03/2007,tx
"O C Fisher",7778,115742,6.7,04/2007,tx
"O C Fisher",8049,115742,7,05/2007,tx
"O C Fisher",7967,115742,6.9,06/2007,tx
"O C Fisher",7718,115742,6.7,07/2007,tx
"O C Fisher",9926,115742,8.6,08/2007,tx
"O C Fisher",11958,115742,10.3,09/2007,tx
"O C Fisher",11293,115742,9.8,10/2007,tx
"O C Fisher",10795,115742,9.3,11/2007,tx
"O C Fisher",10570,115742,9.1,12/2007,tx
"O C Fisher",10311,115742,8.9,01/2008,tx
"O C Fisher",10222,115742,8.8,02/2008,tx
"O C Fisher",10209,115742,8.8,03/2008,tx
"O C Fisher",9972,115742,8.6,04/2008,tx
"O C Fisher",9346,115742,8.1,05/2008,tx
"O C Fisher",8407,115742,7.3,06/2008,tx
"O C Fisher",7698,115742,6.7,07/2008,tx
"O C Fisher",7147,115742,6.2,08/2008,tx
"O C Fisher",6922,115742,6,09/2008,tx
"O C Fisher",6625,115742,5.7,10/2008,tx
"O C Fisher",6390,115742,5.5,11/2008,tx
"O C Fisher",6212,115742,5.4,12/2008,tx
"O C Fisher",6005,115742,5.2,01/2009,tx
"O C Fisher",5854,115742,5.1,02/2009,tx
"O C Fisher",5706,115742,4.9,03/2009,tx
"O C Fisher",5458,115742,4.7,04/2009,tx
"O C Fisher",5314,115742,4.6,05/2009,tx
"O C Fisher",5078,115742,4.4,06/2009,tx
"O C Fisher",4761,115742,4.1,07/2009,tx
"O C Fisher",4561,115742,3.9,08/2009,tx
"O C Fisher",4368,115742,3.8,09/2009,tx
"O C Fisher",4316,115742,3.7,10/2009,tx
"O C Fisher",4193,115742,3.6,11/2009,tx
"O C Fisher",4135,115742,3.6,12/2009,tx
"O C Fisher",4008,115742,3.5,01/2010,tx
"O C Fisher",4015,115742,3.5,02/2010,tx
"O C Fisher",3916,115742,3.4,03/2010,tx
"O C Fisher",3813,115742,3.3,04/2010,tx
"O C Fisher",3715,115742,3.2,05/2010,tx
"O C Fisher",3470,115742,3,06/2010,tx
"O C Fisher",3300,115742,2.9,07/2010,tx
"O C Fisher",2962,115742,2.6,08/2010,tx
"O C Fisher",2600,115742,2.2,09/2010,tx
"O C Fisher",2371,115742,2,10/2010,tx
"O C Fisher",2215,115742,1.9,11/2010,tx
"O C Fisher",2114,115742,1.8,12/2010,tx
"O C Fisher",2082,115742,1.8,01/2011,tx
"O C Fisher",2041,115742,1.8,02/2011,tx
"O C Fisher",1881,115742,1.6,03/2011,tx
"O C Fisher",1623,115742,1.4,04/2011,tx
"O C Fisher",1334,115742,1.2,05/2011,tx
"O C Fisher",1003,115742,0.9,06/2011,tx
"O C Fisher",730,115742,0.6,07/2011,tx
