reservoir,storage,capacity,pct_capacity,date,state
"Mountain Home",2384,18000,13.2,01/2000,CO
"Mountain Home",2554,18000,14.2,02/2000,CO
"Mountain Home",2739,18000,15.2,03/2000,CO
"Mountain Home",3061,18000,17,04/2000,CO
"Mountain Home",3867,18000,21.5,05/2000,CO
"Mountain Home",5168,18000,28.7,06/2000,CO
"Mountain Home",4172,18000,23.2,07/2000,CO
"Mountain Home",2708,18000,15,08/2000,CO
"Mountain Home",1135,18000,6.3,09/2000,CO
"Mountain Home",865,18000,4.8,10/2000,CO
"Mountain Home",1124,18000,6.2,11/2000,CO
"Mountain Home",1293,18000,7.2,12/2000,CO
"Mountain Home",1445,18000,8,01/2001,CO
"Mountain Home",1572,18000,8.7,02/2001,CO
"Mountain Home",1817,18000,10.1,03/2001,CO
"Mountain Home",2014,18000,11.2,04/2001,CO
"Mountain Home",2619,18000,14.6,05/2001,CO
"Mountain Home",5143,18000,28.6,06/2001,CO
"Mountain Home",4506,18000,25,07/2001,CO
"Mountain Home",1756,18000,9.8,08/2001,CO
"Mountain Home",838,18000,4.7,09/2001,CO
"Mountain Home",869,18000,4.8,10/2001,CO
"Mountain Home",1021,18000,5.7,11/2001,CO
"Mountain Home",1203,18000,6.7,12/2001,CO
"Mountain Home",1389,18000,7.7,01/2002,CO
"Mountain Home",1535,18000,8.5,02/2002,CO
"Mountain Home",1688,18000,9.4,03/2002,CO
"Mountain Home",1780,18000,9.9,04/2002,CO
"Mountain Home",1955,18000,10.9,05/2002,CO
"Mountain Home",1991,18000,11.1,06/2002,CO
"Mountain Home",1367,18000,7.6,07/2002,CO
"Mountain Home",436,18000,2.4,08/2002,CO
"Mountain Home",50,18000,0.3,09/2002,CO
"Mountain Home",69,18000,0.4,10/2002,CO
"Mountain Home",232,18000,1.3,11/2002,CO
"Mountain Home",425,18000,2.4,12/2002,CO
"Mountain Home",555,18000,3.1,01/2003,CO
"Mountain Home",720,18000,4,02/2003,CO
"Mountain Home",885,18000,4.9,03/2003,CO
"Mountain Home",1100,18000,6.1,04/2003,CO
"Mountain Home",1436,18000,8,05/2003,CO
"Mountain Home",2910,18000,16.2,06/2003,CO
"Mountain Home",4443,18000,24.7,07/2003,CO
"Mountain Home",2836,18000,15.8,08/2003,CO
"Mountain Home",1367,18000,7.6,09/2003,CO
"Mountain Home",1605,18000,8.9,10/2003,CO
"Mountain Home",2001,18000,11.1,11/2003,CO
"Mountain Home",2267,18000,12.6,12/2003,CO
"Mountain Home",2481,18000,13.8,01/2004,CO
"Mountain Home",2685,18000,14.9,02/2004,CO
"Mountain Home",2871,18000,16,03/2004,CO
"Mountain Home",3212,18000,17.8,04/2004,CO
"Mountain Home",3776,18000,21,05/2004,CO
"Mountain Home",5932,18000,33,06/2004,CO
"Mountain Home",5429,18000,30.2,07/2004,CO
"Mountain Home",3015,18000,16.8,08/2004,CO
"Mountain Home",1218,18000,6.8,09/2004,CO
"Mountain Home",954,18000,5.3,10/2004,CO
"Mountain Home",1193,18000,6.6,11/2004,CO
"Mountain Home",1471,18000,8.2,12/2004,CO
"Mountain Home",1697,18000,9.4,01/2005,CO
"Mountain Home",1938,18000,10.8,02/2005,CO
"Mountain Home",2182,18000,12.1,03/2005,CO
"Mountain Home",2447,18000,13.6,04/2005,CO
"Mountain Home",3329,18000,18.5,05/2005,CO
"Mountain Home",7901,18000,43.9,06/2005,CO
"Mountain Home",10768,18000,59.8,07/2005,CO
"Mountain Home",7476,18000,41.5,08/2005,CO
"Mountain Home",2885,18000,16,09/2005,CO
"Mountain Home",942,18000,5.2,10/2005,CO
"Mountain Home",1417,18000,7.9,11/2005,CO
"Mountain Home",1737,18000,9.7,12/2005,CO
"Mountain Home",1959,18000,10.9,01/2006,CO
"Mountain Home",2144,18000,11.9,02/2006,CO
"Mountain Home",2290,18000,12.7,03/2006,CO
"Mountain Home",2502,18000,13.9,04/2006,CO
"Mountain Home",2802,18000,15.6,05/2006,CO
"Mountain Home",3028,18000,16.8,06/2006,CO
"Mountain Home",2823,18000,15.7,07/2006,CO
"Mountain Home",2298,18000,12.8,08/2006,CO
"Mountain Home",1844,18000,10.2,09/2006,CO
"Mountain Home",1609,18000,8.9,10/2006,CO
"Mountain Home",1873,18000,10.4,11/2006,CO
"Mountain Home",2040,18000,11.3,12/2006,CO
"Mountain Home",2181,18000,12.1,01/2007,CO
"Mountain Home",2322,18000,12.9,02/2007,CO
"Mountain Home",2423,18000,13.5,03/2007,CO
"Mountain Home",2686,18000,14.9,04/2007,CO
"Mountain Home",3655,18000,20.3,05/2007,CO
"Mountain Home",8335,18000,46.3,06/2007,CO
"Mountain Home",11743,18000,65.2,07/2007,CO
"Mountain Home",8390,18000,46.6,08/2007,CO
"Mountain Home",3922,18000,21.8,09/2007,CO
"Mountain Home",2022,18000,11.2,10/2007,CO
"Mountain Home",1796,18000,10,11/2008,CO
"Mountain Home",2020,18000,11.2,12/2008,CO
"Mountain Home",2236,18000,12.4,01/2009,CO
"Mountain Home",2450,18000,13.6,02/2009,CO
"Mountain Home",2611,18000,14.5,03/2009,CO
"Mountain Home",2849,18000,15.8,04/2009,CO
"Mountain Home",3382,18000,18.8,05/2009,CO
"Mountain Home",6152,18000,34.2,06/2009,CO
"Mountain Home",6994,18000,38.9,07/2009,CO
"Mountain Home",3945,18000,21.9,08/2009,CO
"Mountain Home",796,18000,4.4,09/2009,CO
"Mountain Home",1146,18000,6.4,10/2009,CO
"Mountain Home",1503,18000,8.4,11/2009,CO
"Mountain Home",1791,18000,10,12/2009,CO
"Mountain Home",1954,18000,10.9,01/2010,CO
"Mountain Home",2138,18000,11.9,02/2010,CO
"Mountain Home",2307,18000,12.8,03/2010,CO
"Mountain Home",2530,18000,14.1,04/2010,CO
"Mountain Home",3220,18000,17.9,05/2010,CO
"Mountain Home",4584,18000,25.5,06/2010,CO
"Mountain Home",5390,18000,29.9,07/2010,CO
"Mountain Home",3014,18000,16.7,08/2010,CO
"Mountain Home",1006,18000,5.6,09/2010,CO
"Mountain Home",1085,18000,6,10/2010,CO
"Mountain Home",1316,18000,7.3,11/2010,CO
"Mountain Home",1502,18000,8.3,12/2010,CO
"Mountain Home",1702,18000,9.5,01/2011,CO
"Mountain Home",1863,18000,10.4,02/2011,CO
"Mountain Home",2009,18000,11.2,03/2011,CO
"Mountain Home",2161,18000,12,04/2011,CO
"Mountain Home",2306,18000,12.8,05/2011,CO
"Mountain Home",2484,18000,13.8,06/2011,CO
"Mountain Home",2323,18000,12.9,07/2011,CO
"Mountain Home",966,18000,5.4,08/2011,CO
"Mountain Home",920,18000,5.1,09/2011,CO
"Mountain Home",978,18000,5.4,10/2011,CO
"Mountain Home",1169,18000,6.5,11/2011,CO
"Mountain Home",1322,18000,7.3,12/2011,CO
"Mountain Home",1419,18000,7.9,01/2012,CO
"Mountain Home",1506,18000,8.4,02/2012,CO
"Mountain Home",1587,18000,8.8,03/2012,CO
