reservoir,storage,capacity,pct_capacity,date,state
Unity,8111,25500,31.8,01/2000,or
Unity,10736,25500,42.1,02/2000,or
Unity,17268,25500,67.7,03/2000,or
Unity,24069,25500,94.4,04/2000,or
Unity,23573,25500,92.4,05/2000,or
Unity,17746,25500,69.6,06/2000,or
Unity,12668,25500,49.7,07/2000,or
Unity,7073,25500,27.7,08/2000,or
Unity,2413,25500,9.5,09/2000,or
Unity,1179,25500,4.6,10/2000,or
Unity,1884,25500,7.4,11/2000,or
Unity,2655,25500,10.4,12/2000,or
Unity,3740,25500,14.7,01/2001,or
Unity,4840,25500,19,02/2001,or
Unity,6745,25500,26.5,03/2001,or
Unity,10837,25500,42.5,04/2001,or
Unity,11290,25500,44.3,05/2001,or
Unity,6289,25500,24.7,06/2001,or
Unity,5367,25500,21,07/2001,or
Unity,1471,25500,5.8,08/2001,or
Unity,535,25500,2.1,09/2001,or
Unity,979,25500,3.8,10/2001,or
Unity,2186,25500,8.6,11/2001,or
Unity,3851,25500,15.1,12/2001,or
Unity,5636,25500,22.1,01/2002,or
Unity,7493,25500,29.4,02/2002,or
Unity,10415,25500,40.8,03/2002,or
Unity,23275,25500,91.3,04/2002,or
Unity,23271,25500,91.3,05/2002,or
Unity,17589,25500,69,06/2002,or
Unity,13034,25500,51.1,07/2002,or
Unity,7376,25500,28.9,08/2002,or
Unity,2498,25500,9.8,09/2002,or
Unity,1381,25500,5.4,10/2002,or
Unity,2455,25500,9.6,11/2002,or
Unity,4367,25500,17.1,12/2002,or
Unity,6614,25500,25.9,01/2003,or
Unity,9973,25500,39.1,02/2003,or
Unity,15454,25500,60.6,03/2003,or
Unity,24642,25500,96.6,04/2003,or
Unity,24641,25500,96.6,05/2003,or
Unity,20343,25500,79.8,06/2003,or
Unity,14670,25500,57.5,07/2003,or
Unity,8382,25500,32.9,08/2003,or
Unity,3135,25500,12.3,09/2003,or
Unity,2069,25500,8.1,10/2003,or
Unity,2328,25500,9.1,11/2003,or
Unity,3069,25500,12,12/2003,or
Unity,5950,25500,23.3,01/2004,or
Unity,8103,25500,31.8,02/2004,or
Unity,15415,25500,60.5,03/2004,or
Unity,24811,25500,97.3,04/2004,or
Unity,23319,25500,91.4,05/2004,or
Unity,19497,25500,76.5,06/2004,or
Unity,15350,25500,60.2,07/2004,or
Unity,9234,25500,36.2,08/2004,or
Unity,4971,25500,19.5,09/2004,or
Unity,3742,25500,14.7,10/2004,or
Unity,5366,25500,21,11/2004,or
Unity,7347,25500,28.8,12/2004,or
Unity,9224,25500,36.2,01/2005,or
Unity,10705,25500,42,02/2005,or
Unity,13632,25500,53.5,03/2005,or
Unity,20444,25500,80.2,04/2005,or
Unity,24640,25500,96.6,05/2005,or
Unity,22501,25500,88.2,06/2005,or
Unity,18011,25500,70.6,07/2005,or
Unity,11045,25500,43.3,08/2005,or
Unity,5074,25500,19.9,09/2005,or
Unity,3548,25500,13.9,10/2005,or
Unity,5010,25500,19.6,11/2005,or
Unity,6560,25500,25.7,12/2005,or
Unity,9339,25500,36.6,01/2006,or
Unity,12169,25500,47.7,02/2006,or
Unity,18318,25500,71.8,03/2006,or
Unity,23533,25500,92.3,04/2006,or
Unity,24083,25500,94.4,05/2006,or
Unity,23184,25500,90.9,06/2006,or
Unity,19126,25500,75,07/2006,or
Unity,12194,25500,47.8,08/2006,or
Unity,7139,25500,28,09/2006,or
Unity,5741,25500,22.5,10/2006,or
Unity,7362,25500,28.9,11/2006,or
Unity,9277,25500,36.4,12/2006,or
Unity,11219,25500,44,01/2007,or
Unity,13596,25500,53.3,02/2007,or
Unity,19059,25500,74.7,03/2007,or
Unity,24598,25500,96.5,04/2007,or
Unity,21938,25500,86,05/2007,or
Unity,15348,25500,60.2,06/2007,or
Unity,10431,25500,40.9,07/2007,or
Unity,4971,25500,19.5,08/2007,or
Unity,1300,25500,5.1,09/2007,or
Unity,1527,25500,6,10/2007,or
Unity,2357,25500,9.2,11/2007,or
Unity,4279,25500,16.8,12/2007,or
Unity,6094,25500,23.9,01/2008,or
Unity,8029,25500,31.5,02/2008,or
Unity,11875,25500,46.6,03/2008,or
Unity,19883,25500,78,04/2008,or
Unity,24832,25500,97.4,05/2008,or
Unity,23651,25500,92.7,06/2008,or
Unity,18629,25500,73.1,07/2008,or
Unity,11725,25500,46,08/2008,or
Unity,5988,25500,23.5,09/2008,or
Unity,4646,25500,18.2,10/2008,or
Unity,6128,25500,24,11/2008,or
Unity,7527,25500,29.5,12/2008,or
Unity,9291,25500,36.4,01/2009,or
Unity,11147,25500,43.7,02/2009,or
Unity,15168,25500,59.5,03/2009,or
Unity,23544,25500,92.3,04/2009,or
Unity,24711,25500,96.9,05/2009,or
Unity,21645,25500,84.9,06/2009,or
Unity,18482,25500,72.5,07/2009,or
Unity,11133,25500,43.7,08/2009,or
Unity,5554,25500,21.8,09/2009,or
Unity,3479,25500,13.6,10/2009,or
Unity,4709,25500,18.5,11/2009,or
Unity,6045,25500,23.7,12/2009,or
Unity,7341,25500,28.8,01/2010,or
Unity,9104,25500,35.7,02/2010,or
Unity,12196,25500,47.8,03/2010,or
Unity,18639,25500,73.1,04/2010,or
Unity,24306,25500,95.3,05/2010,or
Unity,23901,25500,93.7,06/2010,or
Unity,19079,25500,74.8,07/2010,or
Unity,11768,25500,46.1,08/2010,or
Unity,5569,25500,21.8,09/2010,or
Unity,2989,25500,11.7,10/2010,or
Unity,3297,25500,12.9,11/2010,or
Unity,5344,25500,21,12/2010,or
Unity,8236,25500,32.3,01/2011,or
Unity,13002,25500,51,02/2011,or
Unity,18559,25500,72.8,03/2011,or
Unity,22337,25500,87.6,04/2011,or
Unity,24226,25500,95,05/2011,or
Unity,24280,25500,95.2,06/2011,or
Unity,20939,25500,82.1,07/2011,or
Unity,15131,25500,59.3,08/2011,or
Unity,8082,25500,31.7,09/2011,or
Unity,4780,25500,18.7,10/2011,or
Unity,5904,25500,23.2,11/2011,or
Unity,7490,25500,29.4,12/2011,or
Unity,9152,25500,35.9,01/2012,or
Unity,11155,25500,43.7,02/2012,or
Unity,15770,25500,61.8,03/2012,or
Unity,23831,25500,93.5,04/2012,or
Unity,23672,25500,92.8,05/2012,or
Unity,18537,25500,72.7,06/2012,or
Unity,13712,25500,53.8,07/2012,or
Unity,7788,25500,30.5,08/2012,or
Unity,2487,25500,9.8,09/2012,or
Unity,1576,25500,6.2,10/2012,or
Unity,2508,25500,9.8,11/2012,or
Unity,4829,25500,18.9,12/2012,or
Unity,6194,25500,24.3,01/2013,or
Unity,7966,25500,31.2,02/2013,or
Unity,12021,25500,47.1,03/2013,or
Unity,20492,25500,80.4,04/2013,or
Unity,19319,25500,75.8,05/2013,or
Unity,13426,25500,52.7,06/2013,or
Unity,9256,25500,36.3,07/2013,or
Unity,2661,25500,10.4,08/2013,or
Unity,359,25500,1.4,09/2013,or
Unity,1018,25500,4,10/2013,or
Unity,2293,25500,9,11/2013,or
Unity,3536,25500,13.9,12/2013,or
Unity,4835,25500,19,01/2014,or
Unity,6939,25500,27.2,02/2014,or
Unity,18891,25500,74.1,03/2014,or
Unity,24856,25500,97.5,04/2014,or
Unity,23891,25500,93.7,05/2014,or
Unity,18259,25500,71.6,06/2014,or
Unity,13577,25500,53.2,07/2014,or
Unity,7566,25500,29.7,08/2014,or
Unity,2664,25500,10.4,09/2014,or
Unity,1958,25500,7.7,10/2014,or
Unity,3321,25500,13,11/2014,or
Unity,5352,25500,21,12/2014,or
Unity,8387,25500,32.9,01/2015,or
Unity,15688,25500,61.5,02/2015,or
Unity,22729,25500,89.1,03/2015,or
Unity,24939,25500,97.8,04/2015,or
Unity,22690,25500,89,05/2015,or
Unity,18933,25500,74.2,06/2015,or
Unity,14101,25500,55.3,07/2015,or
Unity,8447,25500,33.1,08/2015,or
Unity,3580,25500,14,09/2015,or
Unity,2818,25500,11.1,10/2015,or
Unity,3771,25500,14.8,11/2015,or
Unity,5519,25500,21.6,12/2015,or
Unity,7349,25500,28.8,01/2016,or
Unity,9230,25500,36.2,02/2016,or
Unity,18473,25500,72.4,03/2016,or
Unity,24495,25500,96.1,04/2016,or
Unity,23267,25500,91.2,05/2016,or
Unity,18506,25500,72.6,06/2016,or
Unity,13746,25500,53.9,07/2016,or
Unity,7836,25500,30.7,08/2016,or
Unity,3406,25500,13.4,09/2016,or
Unity,2554,25500,10,10/2016,or
Unity,3974,25500,15.6,11/2016,or
Unity,5320,25500,20.9,12/2016,or
Unity,6729,25500,26.4,01/2017,or
Unity,8845,25500,34.7,02/2017,or
Unity,16731,25500,65.6,03/2017,or
Unity,23021,25500,90.3,04/2017,or
Unity,23805,25500,93.4,05/2017,or
Unity,21917,25500,85.9,06/2017,or
Unity,17153,25500,67.3,07/2017,or
Unity,10866,25500,42.6,08/2017,or
Unity,5693,25500,22.3,09/2017,or
Unity,4466,25500,17.5,10/2017,or
Unity,5958,25500,23.4,11/2017,or
Unity,8119,25500,31.8,12/2017,or
Unity,10138,25500,39.8,01/2018,or
Unity,13507,25500,53,02/2018,or
Unity,17715,25500,69.5,03/2018,or
Unity,24471,25500,96,04/2018,or
Unity,23717,25500,93,05/2018,or
Unity,19348,25500,75.9,06/2018,or
Unity,14909,25500,58.5,07/2018,or
Unity,8295,25500,32.5,08/2018,or
Unity,3218,25500,12.6,09/2018,or
Unity,2649,25500,10.4,10/2018,or
Unity,3660,25500,14.4,11/2018,or
Unity,5315,25500,20.8,12/2018,or
Unity,7094,25500,27.8,01/2019,or
Unity,8831,25500,34.6,02/2019,or
