reservoir,storage,capacity,pct_capacity,date,state
Conroe,374866,410988,91.2,01/2000,tx
Conroe,374254,410988,91.1,02/2000,tx
Conroe,373070,410988,90.8,03/2000,tx
Conroe,373172,410988,90.8,04/2000,tx
Conroe,378362,410988,92.1,05/2000,tx
Conroe,376064,410988,91.5,06/2000,tx
Conroe,367262,410988,89.4,07/2000,tx
Conroe,357596,410988,87,08/2000,tx
Conroe,350904,410988,85.4,09/2000,tx
Conroe,345686,410988,84.1,10/2000,tx
Conroe,395878,410988,96.3,11/2000,tx
Conroe,416171,410988,101.3,12/2000,tx
Conroe,416164,410988,101.3,01/2001,tx
Conroe,415964,410988,101.2,02/2001,tx
Conroe,416004,410988,101.2,03/2001,tx
Conroe,415132,410988,101,04/2001,tx
Conroe,412351,410988,100.3,05/2001,tx
Conroe,414549,410988,100.9,06/2001,tx
Conroe,412610,410988,100.4,07/2001,tx
Conroe,403344,410988,98.1,08/2001,tx
Conroe,413123,410988,100.5,09/2001,tx
Conroe,414483,410988,100.9,10/2001,tx
Conroe,414087,410988,100.8,11/2001,tx
Conroe,416177,410988,101.3,12/2001,tx
Conroe,416177,410988,101.3,01/2002,tx
Conroe,416120,410988,101.2,02/2002,tx
Conroe,415447,410988,101.1,03/2002,tx
Conroe,414768,410988,100.9,04/2002,tx
Conroe,408028,410988,99.3,05/2002,tx
Conroe,403004,410988,98.1,06/2002,tx
Conroe,410292,410988,99.8,07/2002,tx
Conroe,407938,410988,99.3,08/2002,tx
Conroe,401724,410988,97.7,09/2002,tx
Conroe,405046,410988,98.6,10/2002,tx
Conroe,415945,410988,101.2,11/2002,tx
Conroe,416145,410988,101.3,12/2002,tx
Conroe,415235,410988,101,01/2003,tx
Conroe,415446,410988,101.1,02/2003,tx
Conroe,416068,410988,101.2,03/2003,tx
Conroe,414172,410988,100.8,04/2003,tx
Conroe,412037,410988,100.3,05/2003,tx
Conroe,411956,410988,100.2,06/2003,tx
Conroe,414570,410988,100.9,07/2003,tx
Conroe,408166,410988,99.3,08/2003,tx
Conroe,414377,410988,100.8,09/2003,tx
Conroe,415268,410988,101,10/2003,tx
Conroe,414735,410988,100.9,11/2003,tx
Conroe,415998,410988,101.2,12/2003,tx
Conroe,416012,410988,101.2,01/2004,tx
Conroe,416170,410988,101.3,02/2004,tx
Conroe,416177,410988,101.3,03/2004,tx
Conroe,415998,410988,101.2,04/2004,tx
Conroe,416107,410988,101.2,05/2004,tx
Conroe,415912,410988,101.2,06/2004,tx
Conroe,413562,410988,100.6,07/2004,tx
Conroe,405583,410988,98.7,08/2004,tx
Conroe,397070,410988,96.6,09/2004,tx
Conroe,390465,410988,95,10/2004,tx
Conroe,399160,410988,97.1,11/2004,tx
Conroe,415812,410988,101.2,12/2004,tx
Conroe,416145,410988,101.3,01/2005,tx
Conroe,416177,410988,101.3,02/2005,tx
Conroe,416132,410988,101.3,03/2005,tx
