reservoir,storage,capacity,pct_capacity,date,state
Calaveras,76622,100000,76.6,01/2000,ca
Calaveras,99204,100000,99.2,02/2000,ca
Calaveras,95926,100000,95.9,03/2000,ca
Calaveras,91731,100000,91.7,04/2000,ca
Calaveras,88711,100000,88.7,05/2000,ca
Calaveras,83351,100000,83.4,06/2000,ca
Calaveras,77894,100000,77.9,07/2000,ca
Calaveras,71766,100000,71.8,08/2000,ca
Calaveras,66835,100000,66.8,09/2000,ca
Calaveras,66311,100000,66.3,10/2000,ca
Calaveras,64728,100000,64.7,11/2000,ca
Calaveras,62420,100000,62.4,12/2000,ca
Calaveras,62298,100000,62.3,01/2001,ca
Calaveras,72807,100000,72.8,02/2001,ca
Calaveras,74980,100000,75,03/2001,ca
Calaveras,81163,100000,81.2,04/2001,ca
Calaveras,72625,100000,72.6,05/2001,ca
Calaveras,64844,100000,64.8,06/2001,ca
Calaveras,57073,100000,57.1,07/2001,ca
Calaveras,51762,100000,51.8,08/2001,ca
Calaveras,48703,100000,48.7,09/2001,ca
Calaveras,46422,100000,46.4,10/2001,ca
Calaveras,46324,100000,46.3,11/2001,ca
Calaveras,43817,100000,43.8,12/2001,ca
Calaveras,31616,100000,31.6,01/2002,ca
Calaveras,30577,100000,30.6,02/2002,ca
Calaveras,32919,100000,32.9,03/2002,ca
Calaveras,32183,100000,32.2,04/2002,ca
Calaveras,30974,100000,31,05/2002,ca
Calaveras,30815,100000,30.8,06/2002,ca
Calaveras,30260,100000,30.3,07/2002,ca
Calaveras,29869,100000,29.9,08/2002,ca
Calaveras,29478,100000,29.5,09/2002,ca
Calaveras,25713,100000,25.7,10/2002,ca
Calaveras,24641,100000,24.6,11/2002,ca
Calaveras,41103,100000,41.1,12/2002,ca
Calaveras,40189,100000,40.2,01/2003,ca
Calaveras,35602,100000,35.6,02/2003,ca
Calaveras,34248,100000,34.2,03/2003,ca
Calaveras,38212,100000,38.2,04/2003,ca
Calaveras,39826,100000,39.8,05/2003,ca
Calaveras,38035,100000,38,06/2003,ca
Calaveras,35945,100000,35.9,07/2003,ca
Calaveras,33913,100000,33.9,08/2003,ca
Calaveras,32591,100000,32.6,09/2003,ca
Calaveras,31777,100000,31.8,10/2003,ca
Calaveras,30182,100000,30.2,11/2003,ca
Calaveras,31214,100000,31.2,12/2003,ca
Calaveras,31214,100000,31.2,01/2004,ca
Calaveras,45837,100000,45.8,02/2004,ca
Calaveras,47010,100000,47,03/2004,ca
Calaveras,45545,100000,45.5,04/2004,ca
Calaveras,43246,100000,43.2,05/2004,ca
Calaveras,38655,100000,38.7,06/2004,ca
Calaveras,36722,100000,36.7,07/2004,ca
Calaveras,35431,100000,35.4,08/2004,ca
Calaveras,35006,100000,35,09/2004,ca
Calaveras,35006,100000,35,10/2004,ca
Calaveras,35260,100000,35.3,11/2004,ca
Calaveras,40098,100000,40.1,12/2004,ca
Calaveras,50116,100000,50.1,01/2005,ca
Calaveras,57619,100000,57.6,02/2005,ca
Calaveras,53220,100000,53.2,03/2005,ca
Calaveras,44007,100000,44,04/2005,ca
Calaveras,38301,100000,38.3,05/2005,ca
Calaveras,38035,100000,38,06/2005,ca
Calaveras,37858,100000,37.9,07/2005,ca
Calaveras,36895,100000,36.9,08/2005,ca
Calaveras,36635,100000,36.6,09/2005,ca
Calaveras,36376,100000,36.4,10/2005,ca
Calaveras,35602,100000,35.6,11/2005,ca
Calaveras,37946,100000,37.9,12/2005,ca
Calaveras,45837,100000,45.8,01/2006,ca
Calaveras,44869,100000,44.9,02/2006,ca
Calaveras,57073,100000,57.1,03/2006,ca
Calaveras,61291,100000,61.3,04/2006,ca
Calaveras,45157,100000,45.2,05/2006,ca
Calaveras,38212,100000,38.2,06/2006,ca
Calaveras,38212,100000,38.2,07/2006,ca
Calaveras,37858,100000,37.9,08/2006,ca
Calaveras,37682,100000,37.7,09/2006,ca
Calaveras,37594,100000,37.6,10/2006,ca
Calaveras,37769,100000,37.8,11/2006,ca
Calaveras,37244,100000,37.2,12/2006,ca
Calaveras,36030,100000,36,01/2007,ca
Calaveras,35602,100000,35.6,02/2007,ca
Calaveras,36722,100000,36.7,03/2007,ca
Calaveras,35431,100000,35.4,04/2007,ca
Calaveras,35175,100000,35.2,05/2007,ca
Calaveras,34415,100000,34.4,06/2007,ca
Calaveras,33166,100000,33.2,07/2007,ca
Calaveras,32265,100000,32.3,08/2007,ca
Calaveras,32020,100000,32,09/2007,ca
Calaveras,31938,100000,31.9,10/2007,ca
Calaveras,32020,100000,32,11/2007,ca
Calaveras,32020,100000,32,12/2007,ca
Calaveras,41287,100000,41.3,01/2008,ca
Calaveras,50629,100000,50.6,02/2008,ca
Calaveras,48202,100000,48.2,03/2008,ca
Calaveras,47505,100000,47.5,04/2008,ca
Calaveras,46031,100000,46,05/2008,ca
Calaveras,40461,100000,40.5,06/2008,ca
Calaveras,37070,100000,37.1,07/2008,ca
Calaveras,35174,100000,35.2,08/2008,ca
Calaveras,33330,100000,33.3,09/2008,ca
Calaveras,32672,100000,32.7,10/2008,ca
Calaveras,32346,100000,32.3,11/2008,ca
Calaveras,30895,100000,30.9,12/2008,ca
Calaveras,26299,100000,26.3,01/2009,ca
Calaveras,39917,100000,39.9,02/2009,ca
Calaveras,48703,100000,48.7,03/2009,ca
Calaveras,45254,100000,45.3,04/2009,ca
Calaveras,45352,100000,45.4,05/2009,ca
Calaveras,43059,100000,43.1,06/2009,ca
Calaveras,40645,100000,40.6,07/2009,ca
Calaveras,38212,100000,38.2,08/2009,ca
Calaveras,35602,100000,35.6,09/2009,ca
Calaveras,33330,100000,33.3,10/2009,ca
Calaveras,33165,100000,33.2,11/2009,ca
Calaveras,33248,100000,33.2,12/2009,ca
Calaveras,40920,100000,40.9,01/2010,ca
Calaveras,41657,100000,41.7,02/2010,ca
Calaveras,47605,100000,47.6,03/2010,ca
Calaveras,53326,100000,53.3,04/2010,ca
Calaveras,49104,100000,49.1,05/2010,ca
Calaveras,42308,100000,42.3,06/2010,ca
Calaveras,41012,100000,41,07/2010,ca
Calaveras,40280,100000,40.3,08/2010,ca
Calaveras,36289,100000,36.3,09/2010,ca
Calaveras,31375,100000,31.4,10/2010,ca
Calaveras,32102,100000,32.1,11/2010,ca
Calaveras,41379,100000,41.4,12/2010,ca
Calaveras,40279,100000,40.3,01/2011,ca
Calaveras,48803,100000,48.8,02/2011,ca
Calaveras,63802,100000,63.8,03/2011,ca
Calaveras,49712,100000,49.7,04/2011,ca
Calaveras,46716,100000,46.7,05/2011,ca
Calaveras,39700,100000,39.7,06/2011,ca
Calaveras,36721,100000,36.7,07/2011,ca
Calaveras,36289,100000,36.3,08/2011,ca
Calaveras,35090,100000,35.1,09/2011,ca
Calaveras,32509,100000,32.5,10/2011,ca
Calaveras,31697,100000,31.7,11/2011,ca
Calaveras,31000,100000,31,12/2011,ca
Calaveras,19508,100000,19.5,01/2012,ca
Calaveras,20073,100000,20.1,02/2012,ca
Calaveras,18894,100000,18.9,03/2012,ca
