reservoir,storage,capacity,pct_capacity,date,state
"Black Canyon",30186,44700,67.5,01/2000,id
"Black Canyon",30340,44700,67.9,02/2000,id
"Black Canyon",30279,44700,67.7,03/2000,id
"Black Canyon",30656,44700,68.6,04/2000,id
"Black Canyon",30716,44700,68.7,05/2000,id
"Black Canyon",30735,44700,68.8,06/2000,id
"Black Canyon",30714,44700,68.7,07/2000,id
"Black Canyon",30721,44700,68.7,08/2000,id
"Black Canyon",30737,44700,68.8,09/2000,id
"Black Canyon",27499,44700,61.5,10/2000,id
"Black Canyon",16025,44700,35.9,11/2000,id
"Black Canyon",13261,44700,29.7,12/2000,id
"Black Canyon",12879,44700,28.8,01/2001,id
"Black Canyon",13340,44700,29.8,02/2001,id
"Black Canyon",24011,44700,53.7,03/2001,id
"Black Canyon",30694,44700,68.7,04/2001,id
"Black Canyon",30780,44700,68.9,05/2001,id
"Black Canyon",30749,44700,68.8,06/2001,id
"Black Canyon",30671,44700,68.6,07/2001,id
"Black Canyon",30771,44700,68.8,08/2001,id
"Black Canyon",30819,44700,68.9,09/2001,id
"Black Canyon",28876,44700,64.6,10/2001,id
"Black Canyon",19055,44700,42.6,11/2001,id
"Black Canyon",17780,44700,39.8,12/2001,id
"Black Canyon",29416,44700,65.8,01/2002,id
"Black Canyon",30273,44700,67.7,02/2002,id
"Black Canyon",30506,44700,68.2,03/2002,id
"Black Canyon",30673,44700,68.6,04/2002,id
"Black Canyon",30735,44700,68.8,05/2002,id
"Black Canyon",30718,44700,68.7,06/2002,id
"Black Canyon",30731,44700,68.7,07/2002,id
"Black Canyon",30784,44700,68.9,08/2002,id
"Black Canyon",30735,44700,68.8,09/2002,id
"Black Canyon",28062,44700,62.8,10/2002,id
"Black Canyon",12725,44700,28.5,11/2002,id
"Black Canyon",13401,44700,30,12/2002,id
"Black Canyon",29725,44700,66.5,01/2003,id
"Black Canyon",30250,44700,67.7,02/2003,id
"Black Canyon",30371,44700,67.9,03/2003,id
"Black Canyon",30746,44700,68.8,04/2003,id
"Black Canyon",30752,44700,68.8,05/2003,id
"Black Canyon",30721,44700,68.7,06/2003,id
"Black Canyon",30746,44700,68.8,07/2003,id
"Black Canyon",30737,44700,68.8,08/2003,id
"Black Canyon",30752,44700,68.8,09/2003,id
"Black Canyon",30745,44700,68.8,10/2003,id
"Black Canyon",30751,44700,68.8,11/2003,id
"Black Canyon",30716,44700,68.7,12/2003,id
"Black Canyon",30762,44700,68.8,01/2004,id
"Black Canyon",30789,44700,68.9,02/2004,id
"Black Canyon",30778,44700,68.9,03/2004,id
"Black Canyon",29721,44700,66.5,04/2004,id
"Black Canyon",27784,44700,62.2,05/2004,id
"Black Canyon",30745,44700,68.8,06/2004,id
"Black Canyon",30786,44700,68.9,07/2004,id
"Black Canyon",30798,44700,68.9,08/2004,id
"Black Canyon",30732,44700,68.8,09/2004,id
"Black Canyon",30764,44700,68.8,10/2004,id
"Black Canyon",27557,44700,61.6,11/2004,id
"Black Canyon",22772,44700,50.9,12/2004,id
"Black Canyon",30234,44700,67.6,01/2005,id
"Black Canyon",30567,44700,68.4,02/2005,id
"Black Canyon",30631,44700,68.5,03/2005,id
"Black Canyon",30742,44700,68.8,04/2005,id
"Black Canyon",30749,44700,68.8,05/2005,id
"Black Canyon",30747,44700,68.8,06/2005,id
"Black Canyon",30751,44700,68.8,07/2005,id
"Black Canyon",30753,44700,68.8,08/2005,id
"Black Canyon",30783,44700,68.9,09/2005,id
"Black Canyon",28060,44700,62.8,10/2005,id
"Black Canyon",16789,44700,37.6,11/2005,id
"Black Canyon",18107,44700,40.5,12/2005,id
"Black Canyon",24665,44700,55.2,01/2006,id
"Black Canyon",30783,44700,68.9,02/2006,id
"Black Canyon",30771,44700,68.8,03/2006,id
"Black Canyon",30748,44700,68.8,04/2006,id
"Black Canyon",30722,44700,68.7,05/2006,id
"Black Canyon",30748,44700,68.8,06/2006,id
"Black Canyon",30738,44700,68.8,07/2006,id
"Black Canyon",30771,44700,68.8,08/2006,id
"Black Canyon",30706,44700,68.7,09/2006,id
"Black Canyon",25962,44700,58.1,10/2006,id
"Black Canyon",30126,44700,67.4,11/2006,id
"Black Canyon",30335,44700,67.9,12/2006,id
"Black Canyon",30654,44700,68.6,01/2007,id
"Black Canyon",30624,44700,68.5,02/2007,id
"Black Canyon",30699,44700,68.7,03/2007,id
"Black Canyon",30756,44700,68.8,04/2007,id
