reservoir,storage,capacity,pct_capacity,date,state
"Bighorn Lake",964537,1381189,69.8,01/2000,MT
"Bighorn Lake",946551,1381189,68.5,02/2000,MT
"Bighorn Lake",939894,1381189,68,03/2000,MT
"Bighorn Lake",916280,1381189,66.3,04/2000,MT
"Bighorn Lake",881550,1381189,63.8,05/2000,MT
"Bighorn Lake",952736,1381189,69,06/2000,MT
"Bighorn Lake",990608,1381189,71.7,07/2000,MT
"Bighorn Lake",931032,1381189,67.4,08/2000,MT
"Bighorn Lake",867684,1381189,62.8,09/2000,MT
"Bighorn Lake",871617,1381189,63.1,10/2000,MT
"Bighorn Lake",902526,1381189,65.3,11/2000,MT
"Bighorn Lake",895500,1381189,64.8,12/2000,MT
"Bighorn Lake",885299,1381189,64.1,01/2001,MT
"Bighorn Lake",869252,1381189,62.9,02/2001,MT
"Bighorn Lake",846719,1381189,61.3,03/2001,MT
"Bighorn Lake",858412,1381189,62.2,04/2001,MT
"Bighorn Lake",845455,1381189,61.2,05/2001,MT
"Bighorn Lake",843972,1381189,61.1,06/2001,MT
"Bighorn Lake",865033,1381189,62.6,07/2001,MT
"Bighorn Lake",808361,1381189,58.5,08/2001,MT
"Bighorn Lake",748868,1381189,54.2,09/2001,MT
"Bighorn Lake",748640,1381189,54.2,10/2001,MT
"Bighorn Lake",760416,1381189,55.1,11/2001,MT
"Bighorn Lake",757405,1381189,54.8,12/2001,MT
"Bighorn Lake",729943,1381189,52.8,01/2002,MT
"Bighorn Lake",705363,1381189,51.1,02/2002,MT
"Bighorn Lake",673788,1381189,48.8,03/2002,MT
"Bighorn Lake",668621,1381189,48.4,04/2002,MT
"Bighorn Lake",661232,1381189,47.9,05/2002,MT
"Bighorn Lake",646867,1381189,46.8,06/2002,MT
"Bighorn Lake",697779,1381189,50.5,07/2002,MT
"Bighorn Lake",658234,1381189,47.7,08/2002,MT
"Bighorn Lake",616717,1381189,44.7,09/2002,MT
"Bighorn Lake",623267,1381189,45.1,10/2002,MT
"Bighorn Lake",651233,1381189,47.2,11/2002,MT
"Bighorn Lake",656889,1381189,47.6,12/2002,MT
"Bighorn Lake",639844,1381189,46.3,01/2003,MT
"Bighorn Lake",620660,1381189,44.9,02/2003,MT
"Bighorn Lake",599765,1381189,43.4,03/2003,MT
"Bighorn Lake",615183,1381189,44.5,04/2003,MT
"Bighorn Lake",612364,1381189,44.3,05/2003,MT
"Bighorn Lake",679396,1381189,49.2,06/2003,MT
"Bighorn Lake",820114,1381189,59.4,07/2003,MT
"Bighorn Lake",788227,1381189,57.1,08/2003,MT
"Bighorn Lake",750860,1381189,54.4,09/2003,MT
"Bighorn Lake",774204,1381189,56.1,10/2003,MT
"Bighorn Lake",800488,1381189,58,11/2003,MT
"Bighorn Lake",794803,1381189,57.5,12/2003,MT
"Bighorn Lake",761926,1381189,55.2,01/2004,MT
"Bighorn Lake",703620,1381189,50.9,02/2004,MT
"Bighorn Lake",687574,1381189,49.8,03/2004,MT
