reservoir,storage,capacity,pct_capacity,date,state
"Prosser Creek Reservoir",9730,28800,33.8,01/2000,ca
"Prosser Creek Reservoir",9850,28800,34.2,02/2000,ca
"Prosser Creek Reservoir",9800,28800,34,03/2000,ca
"Prosser Creek Reservoir",19800,28800,68.8,04/2000,ca
"Prosser Creek Reservoir",28000,28800,97.2,05/2000,ca
"Prosser Creek Reservoir",28500,28800,99,06/2000,ca
"Prosser Creek Reservoir",23500,28800,81.6,07/2000,ca
"Prosser Creek Reservoir",17900,28800,62.2,08/2000,ca
"Prosser Creek Reservoir",13000,28800,45.1,09/2000,ca
"Prosser Creek Reservoir",9960,28800,34.6,10/2000,ca
"Prosser Creek Reservoir",9910,28800,34.4,11/2000,ca
"Prosser Creek Reservoir",9910,28800,34.4,12/2000,ca
"Prosser Creek Reservoir",9710,28800,33.7,01/2001,ca
"Prosser Creek Reservoir",9860,28800,34.2,02/2001,ca
"Prosser Creek Reservoir",9780,28800,34,03/2001,ca
"Prosser Creek Reservoir",10300,28800,35.8,04/2001,ca
"Prosser Creek Reservoir",12300,28800,42.7,05/2001,ca
"Prosser Creek Reservoir",12000,28800,41.7,06/2001,ca
"Prosser Creek Reservoir",10900,28800,37.8,07/2001,ca
"Prosser Creek Reservoir",9380,28800,32.6,08/2001,ca
"Prosser Creek Reservoir",8200,28800,28.5,09/2001,ca
"Prosser Creek Reservoir",8194,28800,28.5,10/2001,ca
"Prosser Creek Reservoir",8742,28800,30.4,11/2001,ca
"Prosser Creek Reservoir",8220,28800,28.5,12/2001,ca
"Prosser Creek Reservoir",8290,28800,28.8,01/2002,ca
"Prosser Creek Reservoir",8740,28800,30.3,02/2002,ca
"Prosser Creek Reservoir",9880,28800,34.3,03/2002,ca
"Prosser Creek Reservoir",13800,28800,47.9,04/2002,ca
"Prosser Creek Reservoir",19700,28800,68.4,05/2002,ca
"Prosser Creek Reservoir",22400,28800,77.8,06/2002,ca
"Prosser Creek Reservoir",20200,28800,70.1,07/2002,ca
"Prosser Creek Reservoir",17500,28800,60.8,08/2002,ca
"Prosser Creek Reservoir",13300,28800,46.2,09/2002,ca
"Prosser Creek Reservoir",8960,28800,31.1,10/2002,ca
"Prosser Creek Reservoir",7790,28800,27,11/2002,ca
"Prosser Creek Reservoir",7750,28800,26.9,12/2002,ca
"Prosser Creek Reservoir",8610,28800,29.9,01/2003,ca
"Prosser Creek Reservoir",9250,28800,32.1,02/2003,ca
"Prosser Creek Reservoir",11400,28800,39.6,03/2003,ca
"Prosser Creek Reservoir",14100,28800,49,04/2003,ca
"Prosser Creek Reservoir",25800,28800,89.6,05/2003,ca
"Prosser Creek Reservoir",29900,28800,103.8,06/2003,ca
"Prosser Creek Reservoir",26944,28800,93.6,07/2003,ca
"Prosser Creek Reservoir",23300,28800,80.9,08/2003,ca
"Prosser Creek Reservoir",15600,28800,54.2,09/2003,ca
"Prosser Creek Reservoir",10200,28800,35.4,10/2003,ca
"Prosser Creek Reservoir",9740,28800,33.8,11/2003,ca
"Prosser Creek Reservoir",9960,28800,34.6,12/2003,ca
"Prosser Creek Reservoir",9660,28800,33.5,01/2004,ca
"Prosser Creek Reservoir",9800,28800,34,02/2004,ca
"Prosser Creek Reservoir",9320,28800,32.4,03/2004,ca
"Prosser Creek Reservoir",11900,28800,41.3,04/2004,ca
"Prosser Creek Reservoir",17200,28800,59.7,05/2004,ca
"Prosser Creek Reservoir",17500,28800,60.8,06/2004,ca
"Prosser Creek Reservoir",15000,28800,52.1,07/2004,ca
"Prosser Creek Reservoir",9400,28800,32.6,08/2004,ca
"Prosser Creek Reservoir",4960,28800,17.2,09/2004,ca
"Prosser Creek Reservoir",4930,28800,17.1,10/2004,ca
"Prosser Creek Reservoir",4983,28800,17.3,11/2004,ca
"Prosser Creek Reservoir",4912,28800,17.1,12/2004,ca
"Prosser Creek Reservoir",4920,28800,17.1,01/2005,ca
"Prosser Creek Reservoir",4970,28800,17.3,02/2005,ca
"Prosser Creek Reservoir",9622,28800,33.4,03/2005,ca
"Prosser Creek Reservoir",16100,28800,55.9,04/2005,ca
"Prosser Creek Reservoir",26800,28800,93.1,05/2005,ca
"Prosser Creek Reservoir",27900,28800,96.9,06/2005,ca
"Prosser Creek Reservoir",24800,28800,86.1,07/2005,ca
"Prosser Creek Reservoir",20400,28800,70.8,08/2005,ca
"Prosser Creek Reservoir",14400,28800,50,09/2005,ca
"Prosser Creek Reservoir",9860,28800,34.2,10/2005,ca
"Prosser Creek Reservoir",10000,28800,34.7,11/2005,ca
"Prosser Creek Reservoir",12500,28800,43.4,12/2005,ca
"Prosser Creek Reservoir",9811,28800,34.1,01/2006,ca
"Prosser Creek Reservoir",11100,28800,38.5,02/2006,ca
"Prosser Creek Reservoir",9570,28800,33.2,03/2006,ca
"Prosser Creek Reservoir",17400,28800,60.4,04/2006,ca
"Prosser Creek Reservoir",25200,28800,87.5,05/2006,ca
"Prosser Creek Reservoir",30700,28800,106.6,06/2006,ca
"Prosser Creek Reservoir",23300,28800,80.9,07/2006,ca
"Prosser Creek Reservoir",20618,28800,71.6,08/2006,ca
"Prosser Creek Reservoir",14500,28800,50.3,09/2006,ca
"Prosser Creek Reservoir",9880,28800,34.3,10/2006,ca
"Prosser Creek Reservoir",9640,28800,33.5,11/2006,ca
"Prosser Creek Reservoir",9750,28800,33.9,12/2006,ca
"Prosser Creek Reservoir",9890,28800,34.3,01/2007,ca
"Prosser Creek Reservoir",9620,28800,33.4,02/2007,ca
"Prosser Creek Reservoir",9570,28800,33.2,03/2007,ca
"Prosser Creek Reservoir",10500,28800,36.5,04/2007,ca
"Prosser Creek Reservoir",14400,28800,50,05/2007,ca
"Prosser Creek Reservoir",15100,28800,52.4,06/2007,ca
"Prosser Creek Reservoir",13907,28800,48.3,07/2007,ca
"Prosser Creek Reservoir",10400,28800,36.1,08/2007,ca
"Prosser Creek Reservoir",7450,28800,25.9,09/2007,ca
"Prosser Creek Reservoir",7003,28800,24.3,10/2007,ca
"Prosser Creek Reservoir",7171,28800,24.9,11/2007,ca
"Prosser Creek Reservoir",7049,28800,24.5,12/2007,ca
"Prosser Creek Reservoir",7220,28800,25.1,01/2008,ca
"Prosser Creek Reservoir",7410,28800,25.7,02/2008,ca
"Prosser Creek Reservoir",8720,28800,30.3,03/2008,ca
"Prosser Creek Reservoir",11800,28800,41,04/2008,ca
"Prosser Creek Reservoir",21100,28800,73.3,05/2008,ca
"Prosser Creek Reservoir",21746,28800,75.5,06/2008,ca
"Prosser Creek Reservoir",20747,28800,72,07/2008,ca
"Prosser Creek Reservoir",18800,28800,65.3,08/2008,ca
"Prosser Creek Reservoir",14600,28800,50.7,09/2008,ca
"Prosser Creek Reservoir",9838,28800,34.2,10/2008,ca
"Prosser Creek Reservoir",9629,28800,33.4,11/2008,ca
"Prosser Creek Reservoir",9908,28800,34.4,12/2008,ca
"Prosser Creek Reservoir",9868,28800,34.3,01/2009,ca
"Prosser Creek Reservoir",10200,28800,35.4,02/2009,ca
"Prosser Creek Reservoir",10300,28800,35.8,03/2009,ca
"Prosser Creek Reservoir",14800,28800,51.4,04/2009,ca
"Prosser Creek Reservoir",30200,28800,104.9,05/2009,ca
"Prosser Creek Reservoir",26800,28800,93.1,06/2009,ca
"Prosser Creek Reservoir",23600,28800,81.9,07/2009,ca
"Prosser Creek Reservoir",15700,28800,54.5,08/2009,ca
"Prosser Creek Reservoir",13301,28800,46.2,09/2009,ca
"Prosser Creek Reservoir",9888,28800,34.3,10/2009,ca
"Prosser Creek Reservoir",9885,28800,34.3,11/2009,ca
"Prosser Creek Reservoir",9723,28800,33.8,12/2009,ca
"Prosser Creek Reservoir",9626,28800,33.4,01/2010,ca
"Prosser Creek Reservoir",10112,28800,35.1,02/2010,ca
"Prosser Creek Reservoir",10268,28800,35.7,03/2010,ca
"Prosser Creek Reservoir",15334,28800,53.2,04/2010,ca
"Prosser Creek Reservoir",25970,28800,90.2,05/2010,ca
"Prosser Creek Reservoir",25651,28800,89.1,06/2010,ca
"Prosser Creek Reservoir",22449,28800,77.9,07/2010,ca
"Prosser Creek Reservoir",19508,28800,67.7,08/2010,ca
"Prosser Creek Reservoir",13500,28800,46.9,09/2010,ca
"Prosser Creek Reservoir",10000,28800,34.7,10/2010,ca
"Prosser Creek Reservoir",9740,28800,33.8,11/2010,ca
"Prosser Creek Reservoir",9049,28800,31.4,12/2010,ca
"Prosser Creek Reservoir",9710,28800,33.7,01/2011,ca
"Prosser Creek Reservoir",9797,28800,34,02/2011,ca
"Prosser Creek Reservoir",9629,28800,33.4,03/2011,ca
"Prosser Creek Reservoir",12304,28800,42.7,04/2011,ca
"Prosser Creek Reservoir",14617,28800,50.8,05/2011,ca
"Prosser Creek Reservoir",29105,28800,101.1,06/2011,ca
"Prosser Creek Reservoir",30190,28800,104.8,07/2011,ca
"Prosser Creek Reservoir",26596,28800,92.3,08/2011,ca
