reservoir,storage,capacity,pct_capacity,date,state
"Hell Hole",105300,208400,50.5,01/2000,ca
"Hell Hole",123600,208400,59.3,02/2000,ca
"Hell Hole",128800,208400,61.8,03/2000,ca
"Hell Hole",161400,208400,77.4,04/2000,ca
"Hell Hole",194100,208400,93.1,05/2000,ca
"Hell Hole",176200,208400,84.5,06/2000,ca
"Hell Hole",152300,208400,73.1,07/2000,ca
"Hell Hole",130700,208400,62.7,08/2000,ca
"Hell Hole",121900,208400,58.5,09/2000,ca
"Hell Hole",120400,208400,57.8,10/2000,ca
"Hell Hole",103600,208400,49.7,11/2000,ca
"Hell Hole",83400,208400,40,12/2000,ca
"Hell Hole",65800,208400,31.6,01/2001,ca
"Hell Hole",56800,208400,27.3,02/2001,ca
"Hell Hole",70000,208400,33.6,03/2001,ca
"Hell Hole",90700,208400,43.5,04/2001,ca
"Hell Hole",108600,208400,52.1,05/2001,ca
"Hell Hole",96600,208400,46.4,06/2001,ca
"Hell Hole",75200,208400,36.1,07/2001,ca
"Hell Hole",51102,208400,24.5,08/2001,ca
"Hell Hole",37600,208400,18,09/2001,ca
"Hell Hole",35101,208400,16.8,10/2001,ca
"Hell Hole",41200,208400,19.8,11/2001,ca
"Hell Hole",44968,208400,21.6,12/2001,ca
"Hell Hole",53224,208400,25.5,01/2002,ca
"Hell Hole",56258,208400,27,02/2002,ca
"Hell Hole",75000,208400,36,03/2002,ca
"Hell Hole",118400,208400,56.8,04/2002,ca
"Hell Hole",151700,208400,72.8,05/2002,ca
"Hell Hole",152600,208400,73.2,06/2002,ca
"Hell Hole",139800,208400,67.1,07/2002,ca
"Hell Hole",125100,208400,60,08/2002,ca
"Hell Hole",126300,208400,60.6,09/2002,ca
"Hell Hole",124800,208400,59.9,10/2002,ca
"Hell Hole",116891,208400,56.1,11/2002,ca
"Hell Hole",123233,208400,59.1,12/2002,ca
"Hell Hole",137468,208400,66,01/2003,ca
"Hell Hole",138589,208400,66.5,02/2003,ca
"Hell Hole",147800,208400,70.9,03/2003,ca
"Hell Hole",172300,208400,82.7,04/2003,ca
"Hell Hole",204100,208400,97.9,05/2003,ca
"Hell Hole",203000,208400,97.4,06/2003,ca
"Hell Hole",186800,208400,89.6,07/2003,ca
"Hell Hole",163700,208400,78.6,08/2003,ca
"Hell Hole",134064,208400,64.3,09/2003,ca
"Hell Hole",134519,208400,64.5,10/2003,ca
"Hell Hole",127472,208400,61.2,11/2003,ca
"Hell Hole",128349,208400,61.6,12/2003,ca
"Hell Hole",125643,208400,60.3,01/2004,ca
"Hell Hole",123918,208400,59.5,02/2004,ca
