reservoir,storage,capacity,pct_capacity,date,state
"Salt Springs",19708,141900,13.9,01/2000,ca
"Salt Springs",33691,141900,23.7,02/2000,ca
"Salt Springs",38616,141900,27.2,03/2000,ca
"Salt Springs",90077,141900,63.5,04/2000,ca
"Salt Springs",141953,141900,100,05/2000,ca
"Salt Springs",136228,141900,96,06/2000,ca
"Salt Springs",114861,141900,80.9,07/2000,ca
"Salt Springs",90672,141900,63.9,08/2000,ca
"Salt Springs",71310,141900,50.3,09/2000,ca
"Salt Springs",53172,141900,37.5,10/2000,ca
"Salt Springs",35532,141900,25,11/2000,ca
"Salt Springs",14533,141900,10.2,12/2000,ca
"Salt Springs",7019,141900,4.9,01/2001,ca
"Salt Springs",6087,141900,4.3,02/2001,ca
"Salt Springs",22364,141900,15.8,03/2001,ca
"Salt Springs",42371,141900,29.9,04/2001,ca
"Salt Springs",109383,141900,77.1,05/2001,ca
"Salt Springs",99905,141900,70.4,06/2001,ca
"Salt Springs",78471,141900,55.3,07/2001,ca
"Salt Springs",58594,141900,41.3,08/2001,ca
"Salt Springs",43277,141900,30.5,09/2001,ca
"Salt Springs",26014,141900,18.3,10/2001,ca
"Salt Springs",18245,141900,12.9,11/2001,ca
"Salt Springs",13800,141900,9.7,12/2001,ca
"Salt Springs",5827,141900,4.1,01/2002,ca
"Salt Springs",7087,141900,5,02/2002,ca
"Salt Springs",7112,141900,5,03/2002,ca
"Salt Springs",54302,141900,38.3,04/2002,ca
"Salt Springs",130588,141900,92,05/2002,ca
"Salt Springs",134248,141900,94.6,06/2002,ca
"Salt Springs",121471,141900,85.6,07/2002,ca
"Salt Springs",102669,141900,72.4,08/2002,ca
"Salt Springs",86292,141900,60.8,09/2002,ca
"Salt Springs",68300,141900,48.1,10/2002,ca
"Salt Springs",57845,141900,40.8,11/2002,ca
"Salt Springs",47653,141900,33.6,12/2002,ca
"Salt Springs",27831,141900,19.6,01/2003,ca
"Salt Springs",13546,141900,9.5,02/2003,ca
"Salt Springs",21322,141900,15,03/2003,ca
"Salt Springs",50018,141900,35.2,04/2003,ca
"Salt Springs",117970,141900,83.1,05/2003,ca
"Salt Springs",141568,141900,99.8,06/2003,ca
