reservoir,storage,capacity,pct_capacity,date,state
Casitas,212458,254000,83.6,01/2000,ca
Casitas,219600,254000,86.5,02/2000,ca
Casitas,225100,254000,88.6,03/2000,ca
Casitas,226900,254000,89.3,04/2000,ca
Casitas,224600,254000,88.4,05/2000,ca
Casitas,221100,254000,87,06/2000,ca
Casitas,218129,254000,85.9,07/2000,ca
Casitas,213316,254000,84,08/2000,ca
Casitas,213439,254000,84,09/2000,ca
Casitas,209293,254000,82.4,10/2000,ca
Casitas,207118,254000,81.5,11/2000,ca
Casitas,205195,254000,80.8,12/2000,ca
Casitas,207118,254000,81.5,01/2001,ca
Casitas,213169,254000,83.9,02/2001,ca
Casitas,241443,254000,95.1,03/2001,ca
Casitas,242227,254000,95.4,04/2001,ca
Casitas,239854,254000,94.4,05/2001,ca
Casitas,236975,254000,93.3,06/2001,ca
Casitas,233338,254000,91.9,07/2001,ca
Casitas,229737,254000,90.4,08/2001,ca
Casitas,226929,254000,89.3,09/2001,ca
Casitas,224393,254000,88.3,10/2001,ca
Casitas,223889,254000,88.1,11/2001,ca
Casitas,223132,254000,87.8,12/2001,ca
Casitas,222127,254000,87.5,01/2002,ca
Casitas,220873,254000,87,02/2002,ca
Casitas,218378,254000,86,03/2002,ca
Casitas,216148,254000,85.1,04/2002,ca
Casitas,212948,254000,83.8,05/2002,ca
Casitas,209777,254000,82.6,06/2002,ca
Casitas,205915,254000,81.1,07/2002,ca
Casitas,201623,254000,79.4,08/2002,ca
Casitas,198320,254000,78.1,09/2002,ca
Casitas,195056,254000,76.8,10/2002,ca
Casitas,194824,254000,76.7,11/2002,ca
Casitas,195056,254000,76.8,12/2002,ca
Casitas,193663,254000,76.2,01/2003,ca
Casitas,194127,254000,76.4,02/2003,ca
Casitas,196918,254000,77.5,03/2003,ca
Casitas,195752,254000,77.1,04/2003,ca
Casitas,195298,254000,76.9,05/2003,ca
Casitas,193663,254000,76.2,06/2003,ca
Casitas,189989,254000,74.8,07/2003,ca
Casitas,186354,254000,73.4,08/2003,ca
Casitas,183434,254000,72.2,09/2003,ca
Casitas,181206,254000,71.3,10/2003,ca
Casitas,159435,254000,62.8,11/2003,ca
Casitas,179465,254000,70.7,12/2003,ca
Casitas,177018,254000,69.7,01/2004,ca
Casitas,182093,254000,71.7,02/2004,ca
Casitas,180318,254000,71,03/2004,ca
Casitas,177893,254000,70,04/2004,ca
Casitas,174838,254000,68.8,05/2004,ca
Casitas,171597,254000,67.6,06/2004,ca
