reservoir,storage,capacity,pct_capacity,date,state
"John Martin",334700,616000,54.3,01/2000,CO
"John Martin",343800,616000,55.8,02/2000,CO
"John Martin",347700,616000,56.4,03/2000,CO
"John Martin",338200,616000,54.9,04/2000,CO
"John Martin",324300,616000,52.6,05/2000,CO
"John Martin",301000,616000,48.9,06/2000,CO
"John Martin",235100,616000,38.2,07/2000,CO
"John Martin",188400,616000,30.6,08/2000,CO
"John Martin",140000,616000,22.7,09/2000,CO
"John Martin",123100,616000,20,10/2000,CO
"John Martin",112200,616000,18.2,11/2000,CO
"John Martin",124100,616000,20.1,12/2000,CO
"John Martin",137600,616000,22.3,01/2001,CO
"John Martin",150800,616000,24.5,02/2001,CO
"John Martin",161900,616000,26.3,03/2001,CO
"John Martin",172000,616000,27.9,04/2001,CO
"John Martin",166500,616000,27,05/2001,CO
"John Martin",158000,616000,25.6,06/2001,CO
"John Martin",147700,616000,24,07/2001,CO
"John Martin",101100,616000,16.4,08/2001,CO
"John Martin",72800,616000,11.8,09/2001,CO
"John Martin",53300,616000,8.7,10/2001,CO
"John Martin",49800,616000,8.1,11/2001,CO
"John Martin",57300,616000,9.3,12/2001,CO
"John Martin",68900,616000,11.2,01/2002,CO
"John Martin",79000,616000,12.8,02/2002,CO
"John Martin",86400,616000,14,03/2002,CO
"John Martin",91800,616000,14.9,04/2002,CO
"John Martin",73800,616000,12,05/2002,CO
"John Martin",60100,616000,9.8,06/2002,CO
"John Martin",39500,616000,6.4,07/2002,CO
"John Martin",30200,616000,4.9,08/2002,CO
"John Martin",24500,616000,4,09/2002,CO
"John Martin",22300,616000,3.6,10/2002,CO
"John Martin",21400,616000,3.5,11/2002,CO
"John Martin",23600,616000,3.8,12/2002,CO
"John Martin",28600,616000,4.6,01/2003,CO
"John Martin",34400,616000,5.6,02/2003,CO
"John Martin",38800,616000,6.3,03/2003,CO
"John Martin",43600,616000,7.1,04/2003,CO
"John Martin",41100,616000,6.7,05/2003,CO
"John Martin",30100,616000,4.9,06/2003,CO
"John Martin",28500,616000,4.6,07/2003,CO
"John Martin",24700,616000,4,08/2003,CO
"John Martin",22000,616000,3.6,09/2003,CO
"John Martin",20500,616000,3.3,10/2003,CO
"John Martin",19200,616000,3.1,11/2003,CO
"John Martin",22000,616000,3.6,12/2003,CO
"John Martin",26900,616000,4.4,01/2004,CO
"John Martin",31700,616000,5.1,02/2004,CO
"John Martin",36500,616000,5.9,03/2004,CO
"John Martin",32600,616000,5.3,04/2004,CO
"John Martin",11800,616000,1.9,05/2004,CO
"John Martin",6200,616000,1,06/2004,CO
"John Martin",5700,616000,0.9,07/2004,CO
"John Martin",8700,616000,1.4,08/2004,CO
"John Martin",19000,616000,3.1,09/2004,CO
"John Martin",17100,616000,2.8,10/2004,CO
"John Martin",16600,616000,2.7,11/2004,CO
"John Martin",26900,616000,4.4,12/2004,CO
"John Martin",37900,616000,6.2,01/2005,CO
"John Martin",50000,616000,8.1,02/2005,CO
"John Martin",59300,616000,9.6,03/2005,CO
"John Martin",65300,616000,10.6,04/2005,CO
"John Martin",75100,616000,12.2,05/2005,CO
"John Martin",52400,616000,8.5,06/2005,CO
"John Martin",36300,616000,5.9,07/2005,CO
"John Martin",9000,616000,1.5,08/2005,CO
"John Martin",10000,616000,1.6,09/2005,CO
"John Martin",8967,616000,1.5,10/2005,CO
"John Martin",8791,616000,1.4,11/2005,CO
"John Martin",14675,616000,2.4,12/2005,CO
