reservoir,storage,capacity,pct_capacity,date,state
"Joes Valley",42556,62460,68.1,01/2000,UT
"Joes Valley",42784,62460,68.5,02/2000,UT
"Joes Valley",43880,62460,70.3,03/2000,UT
"Joes Valley",45404,62460,72.7,04/2000,UT
"Joes Valley",52231,62460,83.6,05/2000,UT
"Joes Valley",59545,62460,95.3,06/2000,UT
"Joes Valley",52276,62460,83.7,07/2000,UT
"Joes Valley",46373,62460,74.2,08/2000,UT
"Joes Valley",42244,62460,67.6,09/2000,UT
"Joes Valley",39554,62460,63.3,10/2000,UT
"Joes Valley",39801,62460,63.7,11/2000,UT
"Joes Valley",39887,62460,63.9,12/2000,UT
"Joes Valley",40543,62460,64.9,01/2001,UT
"Joes Valley",41534,62460,66.5,02/2001,UT
"Joes Valley",42616,62460,68.2,03/2001,UT
"Joes Valley",43884,62460,70.3,04/2001,UT
"Joes Valley",50799,62460,81.3,05/2001,UT
"Joes Valley",60125,62460,96.3,06/2001,UT
"Joes Valley",53546,62460,85.7,07/2001,UT
"Joes Valley",47180,62460,75.5,08/2001,UT
"Joes Valley",41520,62460,66.5,09/2001,UT
"Joes Valley",38269,62460,61.3,10/2001,UT
"Joes Valley",38148,62460,61.1,11/2001,UT
"Joes Valley",37944,62460,60.7,12/2001,UT
"Joes Valley",37767,62460,60.5,01/2002,UT
"Joes Valley",37561,62460,60.1,02/2002,UT
"Joes Valley",37084,62460,59.4,03/2002,UT
"Joes Valley",37455,62460,60,04/2002,UT
"Joes Valley",37130,62460,59.4,05/2002,UT
"Joes Valley",37969,62460,60.8,06/2002,UT
"Joes Valley",31847,62460,51,07/2002,UT
"Joes Valley",23524,62460,37.7,08/2002,UT
"Joes Valley",19718,62460,31.6,09/2002,UT
"Joes Valley",20252,62460,32.4,10/2002,UT
"Joes Valley",20327,62460,32.5,11/2002,UT
"Joes Valley",20692,62460,33.1,12/2002,UT
"Joes Valley",21521,62460,34.5,01/2003,UT
"Joes Valley",22239,62460,35.6,02/2003,UT
"Joes Valley",23110,62460,37,03/2003,UT
"Joes Valley",23801,62460,38.1,04/2003,UT
"Joes Valley",26646,62460,42.7,05/2003,UT
"Joes Valley",44550,62460,71.3,06/2003,UT
"Joes Valley",41944,62460,67.2,07/2003,UT
"Joes Valley",36162,62460,57.9,08/2003,UT
"Joes Valley",31790,62460,50.9,09/2003,UT
"Joes Valley",31495,62460,50.4,10/2003,UT
"Joes Valley",31315,62460,50.1,11/2003,UT
"Joes Valley",31275,62460,50.1,12/2003,UT
"Joes Valley",31968,62460,51.2,01/2004,UT
"Joes Valley",32812,62460,52.5,02/2004,UT
"Joes Valley",33983,62460,54.4,03/2004,UT
"Joes Valley",37264,62460,59.7,04/2004,UT
"Joes Valley",45913,62460,73.5,05/2004,UT
"Joes Valley",54403,62460,87.1,06/2004,UT
"Joes Valley",50204,62460,80.4,07/2004,UT
"Joes Valley",42506,62460,68.1,08/2004,UT
"Joes Valley",34903,62460,55.9,09/2004,UT
"Joes Valley",33482,62460,53.6,10/2004,UT
"Joes Valley",34255,62460,54.8,11/2004,UT
"Joes Valley",34909,62460,55.9,12/2004,UT
"Joes Valley",35875,62460,57.4,01/2005,UT
"Joes Valley",36771,62460,58.9,02/2005,UT
"Joes Valley",37789,62460,60.5,03/2005,UT
"Joes Valley",38765,62460,62.1,04/2005,UT
"Joes Valley",40019,62460,64.1,05/2005,UT
"Joes Valley",61861,62460,99,06/2005,UT
"Joes Valley",61206,62460,98,07/2005,UT
"Joes Valley",54749,62460,87.7,08/2005,UT
"Joes Valley",47478,62460,76,09/2005,UT
"Joes Valley",43168,62460,69.1,10/2005,UT
"Joes Valley",43339,62460,69.4,11/2005,UT
"Joes Valley",43746,62460,70,12/2005,UT
"Joes Valley",44748,62460,71.6,01/2006,UT
"Joes Valley",45585,62460,73,02/2006,UT
"Joes Valley",46044,62460,73.7,03/2006,UT
"Joes Valley",45133,62460,72.3,04/2006,UT
"Joes Valley",49297,62460,78.9,05/2006,UT
"Joes Valley",63914,62460,102.3,06/2006,UT
"Joes Valley",57992,62460,92.8,07/2006,UT
"Joes Valley",51453,62460,82.4,08/2006,UT
"Joes Valley",44274,62460,70.9,09/2006,UT
"Joes Valley",41302,62460,66.1,10/2006,UT
"Joes Valley",42392,62460,67.9,11/2006,UT
"Joes Valley",43492,62460,69.6,12/2006,UT
"Joes Valley",44696,62460,71.6,01/2007,UT
"Joes Valley",45692,62460,73.2,02/2007,UT
"Joes Valley",47081,62460,75.4,03/2007,UT
"Joes Valley",50037,62460,80.1,04/2007,UT
"Joes Valley",55999,62460,89.7,05/2007,UT
"Joes Valley",58894,62460,94.3,06/2007,UT
"Joes Valley",51778,62460,82.9,07/2007,UT
"Joes Valley",44097,62460,70.6,08/2007,UT
"Joes Valley",39081,62460,62.6,09/2007,UT
"Joes Valley",38854,62460,62.2,10/2007,UT
"Joes Valley",38949,62460,62.4,11/2007,UT
"Joes Valley",39163,62460,62.7,12/2007,UT
"Joes Valley",40009,62460,64.1,01/2008,UT
"Joes Valley",40961,62460,65.6,02/2008,UT
"Joes Valley",41826,62460,67,03/2008,UT
"Joes Valley",40934,62460,65.5,04/2008,UT
"Joes Valley",39197,62460,62.8,05/2008,UT
"Joes Valley",56400,62460,90.3,06/2008,UT
"Joes Valley",59262,62460,94.9,07/2008,UT
"Joes Valley",51658,62460,82.7,08/2008,UT
"Joes Valley",42960,62460,68.8,09/2008,UT
"Joes Valley",37889,62460,60.7,10/2008,UT
"Joes Valley",37223,62460,59.6,11/2008,UT
"Joes Valley",37121,62460,59.4,12/2008,UT
"Joes Valley",37334,62460,59.8,01/2009,UT
"Joes Valley",37928,62460,60.7,02/2009,UT
"Joes Valley",38701,62460,62,03/2009,UT
"Joes Valley",39221,62460,62.8,04/2009,UT
"Joes Valley",48931,62460,78.3,05/2009,UT
"Joes Valley",62400,62460,99.9,06/2009,UT
"Joes Valley",58828,62460,94.2,07/2009,UT
"Joes Valley",49748,62460,79.6,08/2009,UT
"Joes Valley",42740,62460,68.4,09/2009,UT
"Joes Valley",40161,62460,64.3,10/2009,UT
"Joes Valley",40236,62460,64.4,11/2009,UT
"Joes Valley",40556,62460,64.9,12/2009,UT
"Joes Valley",41279,62460,66.1,01/2010,UT
"Joes Valley",42004,62460,67.2,02/2010,UT
"Joes Valley",42814,62460,68.5,03/2010,UT
"Joes Valley",43894,62460,70.3,04/2010,UT
"Joes Valley",43391,62460,69.5,05/2010,UT
"Joes Valley",58840,62460,94.2,06/2010,UT
"Joes Valley",58359,62460,93.4,07/2010,UT
"Joes Valley",50307,62460,80.5,08/2010,UT
"Joes Valley",42372,62460,67.8,09/2010,UT
"Joes Valley",40431,62460,64.7,10/2010,UT
"Joes Valley",40941,62460,65.5,11/2010,UT
"Joes Valley",40833,62460,65.4,12/2010,UT
"Joes Valley",41889,62460,67.1,01/2011,UT
"Joes Valley",42943,62460,68.8,02/2011,UT
"Joes Valley",43551,62460,69.7,03/2011,UT
"Joes Valley",38821,62460,62.2,04/2011,UT
"Joes Valley",33585,62460,53.8,05/2011,UT
"Joes Valley",53383,62460,85.5,06/2011,UT
"Joes Valley",62649,62460,100.3,07/2011,UT
"Joes Valley",58306,62460,93.3,08/2011,UT
"Joes Valley",50067,62460,80.2,09/2011,UT
"Joes Valley",45916,62460,73.5,10/2011,UT
"Joes Valley",46201,62460,74,11/2011,UT
"Joes Valley",46812,62460,74.9,12/2011,UT
"Joes Valley",47077,62460,75.4,01/2012,UT
"Joes Valley",47975,62460,76.8,02/2012,UT
"Joes Valley",48995,62460,78.4,03/2012,UT
"Joes Valley",51122,62460,81.8,04/2012,UT
"Joes Valley",54784,62460,87.7,05/2012,UT
"Joes Valley",52727,62460,84.4,06/2012,UT
"Joes Valley",44633,62460,71.5,07/2012,UT
"Joes Valley",38635,62460,61.9,08/2012,UT
"Joes Valley",34551,62460,55.3,09/2012,UT
"Joes Valley",32893,62460,52.7,10/2012,UT
"Joes Valley",32600,62460,52.2,11/2012,UT
"Joes Valley",32612,62460,52.2,12/2012,UT
"Joes Valley",33264,62460,53.3,01/2013,UT
"Joes Valley",33657,62460,53.9,02/2013,UT
"Joes Valley",33754,62460,54,03/2013,UT
"Joes Valley",33782,62460,54.1,04/2013,UT
"Joes Valley",34810,62460,55.7,05/2013,UT
"Joes Valley",39623,62460,63.4,06/2013,UT
"Joes Valley",33926,62460,54.3,07/2013,UT
"Joes Valley",27631,62460,44.2,08/2013,UT
"Joes Valley",25972,62460,41.6,09/2013,UT
"Joes Valley",27227,62460,43.6,10/2013,UT
"Joes Valley",28152,62460,45.1,11/2013,UT
"Joes Valley",28928,62460,46.3,12/2013,UT
"Joes Valley",29687,62460,47.5,01/2014,UT
"Joes Valley",30637,62460,49.1,02/2014,UT
"Joes Valley",31718,62460,50.8,03/2014,UT
"Joes Valley",32979,62460,52.8,04/2014,UT
"Joes Valley",39883,62460,63.9,05/2014,UT
"Joes Valley",57712,62460,92.4,06/2014,UT
"Joes Valley",53975,62460,86.4,07/2014,UT
"Joes Valley",47060,62460,75.3,08/2014,UT
"Joes Valley",42096,62460,67.4,09/2014,UT
"Joes Valley",40331,62460,64.6,10/2014,UT
"Joes Valley",40145,62460,64.3,11/2014,UT
"Joes Valley",40183,62460,64.3,12/2014,UT
"Joes Valley",40383,62460,64.7,01/2015,UT
"Joes Valley",41002,62460,65.6,02/2015,UT
"Joes Valley",41498,62460,66.4,03/2015,UT
