reservoir,storage,capacity,pct_capacity,date,state
"Bowman Lake",26800,64000,41.9,01/2000,ca
"Bowman Lake",36900,64000,57.7,02/2000,ca
"Bowman Lake",43400,64000,67.8,03/2000,ca
"Bowman Lake",56300,64000,88,04/2000,ca
"Bowman Lake",67400,64000,105.3,05/2000,ca
"Bowman Lake",62400,64000,97.5,06/2000,ca
"Bowman Lake",60900,64000,95.2,07/2000,ca
"Bowman Lake",56900,64000,88.9,08/2000,ca
"Bowman Lake",56307,64000,88,09/2000,ca
"Bowman Lake",48100,64000,75.2,10/2000,ca
"Bowman Lake",38600,64000,60.3,11/2000,ca
"Bowman Lake",28700,64000,44.8,12/2000,ca
"Bowman Lake",25100,64000,39.2,01/2001,ca
"Bowman Lake",22800,64000,35.6,02/2001,ca
"Bowman Lake",33800,64000,52.8,03/2001,ca
"Bowman Lake",42900,64000,67,04/2001,ca
"Bowman Lake",49400,64000,77.2,05/2001,ca
"Bowman Lake",41400,64000,64.7,06/2001,ca
"Bowman Lake",41400,64000,64.7,07/2001,ca
"Bowman Lake",27100,64000,42.3,08/2001,ca
"Bowman Lake",19700,64000,30.8,09/2001,ca
"Bowman Lake",22200,64000,34.7,10/2001,ca
"Bowman Lake",28048,64000,43.8,11/2001,ca
"Bowman Lake",28400,64000,44.4,12/2001,ca
"Bowman Lake",26500,64000,41.4,01/2002,ca
"Bowman Lake",26400,64000,41.3,02/2002,ca
"Bowman Lake",31700,64000,49.5,03/2002,ca
"Bowman Lake",44200,64000,69.1,04/2002,ca
"Bowman Lake",54600,64000,85.3,05/2002,ca
"Bowman Lake",53100,64000,83,06/2002,ca
"Bowman Lake",56600,64000,88.4,07/2002,ca
"Bowman Lake",52200,64000,81.6,08/2002,ca
"Bowman Lake",51500,64000,80.5,09/2002,ca
"Bowman Lake",46400,64000,72.5,10/2002,ca
"Bowman Lake",45800,64000,71.6,11/2002,ca
"Bowman Lake",46800,64000,73.1,12/2002,ca
"Bowman Lake",43200,64000,67.5,01/2003,ca
"Bowman Lake",36000,64000,56.3,02/2003,ca
"Bowman Lake",41200,64000,64.4,03/2003,ca
"Bowman Lake",49400,64000,77.2,04/2003,ca
"Bowman Lake",68800,64000,107.5,05/2003,ca
"Bowman Lake",66800,64000,104.4,06/2003,ca
"Bowman Lake",56400,64000,88.1,07/2003,ca
"Bowman Lake",48600,64000,75.9,08/2003,ca
"Bowman Lake",48664,64000,76,09/2003,ca
"Bowman Lake",45600,64000,71.3,10/2003,ca
"Bowman Lake",37300,64000,58.3,11/2003,ca
"Bowman Lake",33700,64000,52.7,12/2003,ca
"Bowman Lake",24400,64000,38.1,01/2004,ca
"Bowman Lake",25200,64000,39.4,02/2004,ca
"Bowman Lake",34900,64000,54.5,03/2004,ca
"Bowman Lake",45900,64000,71.7,04/2004,ca
"Bowman Lake",61000,64000,95.3,05/2004,ca
"Bowman Lake",64100,64000,100.2,06/2004,ca
"Bowman Lake",53600,64000,83.8,07/2004,ca
"Bowman Lake",43200,64000,67.5,08/2004,ca
"Bowman Lake",39821,64000,62.2,09/2004,ca
"Bowman Lake",39742,64000,62.1,10/2004,ca
"Bowman Lake",32600,64000,50.9,11/2004,ca
"Bowman Lake",30725,64000,48,12/2004,ca
"Bowman Lake",27700,64000,43.3,01/2005,ca
"Bowman Lake",22600,64000,35.3,02/2005,ca
"Bowman Lake",27504,64000,43,03/2005,ca
"Bowman Lake",37000,64000,57.8,04/2005,ca
"Bowman Lake",66600,64000,104.1,05/2005,ca
"Bowman Lake",67100,64000,104.8,06/2005,ca
"Bowman Lake",62500,64000,97.7,07/2005,ca
"Bowman Lake",55400,64000,86.6,08/2005,ca
"Bowman Lake",51300,64000,80.2,09/2005,ca
"Bowman Lake",51500,64000,80.5,10/2005,ca
"Bowman Lake",46100,64000,72,11/2005,ca
"Bowman Lake",63720,64000,99.6,12/2005,ca
"Bowman Lake",56900,64000,88.9,01/2006,ca
"Bowman Lake",58900,64000,92,02/2006,ca
"Bowman Lake",51700,64000,80.8,03/2006,ca
"Bowman Lake",54800,64000,85.6,04/2006,ca
"Bowman Lake",63200,64000,98.8,05/2006,ca
"Bowman Lake",67638,64000,105.7,06/2006,ca
"Bowman Lake",59100,64000,92.3,07/2006,ca
"Bowman Lake",51000,64000,79.7,08/2006,ca
"Bowman Lake",45800,64000,71.6,09/2006,ca
"Bowman Lake",42278,64000,66.1,10/2006,ca
"Bowman Lake",33700,64000,52.7,11/2006,ca
"Bowman Lake",28800,64000,45,12/2006,ca
"Bowman Lake",27500,64000,43,01/2007,ca
"Bowman Lake",31700,64000,49.5,02/2007,ca
"Bowman Lake",37713,64000,58.9,03/2007,ca
"Bowman Lake",45500,64000,71.1,04/2007,ca
"Bowman Lake",57400,64000,89.7,05/2007,ca
"Bowman Lake",61063,64000,95.4,06/2007,ca
"Bowman Lake",53500,64000,83.6,07/2007,ca
"Bowman Lake",45700,64000,71.4,08/2007,ca
"Bowman Lake",39700,64000,62,09/2007,ca
"Bowman Lake",33300,64000,52,10/2007,ca
"Bowman Lake",32805,64000,51.3,11/2007,ca
"Bowman Lake",30500,64000,47.7,12/2007,ca
"Bowman Lake",27900,64000,43.6,01/2008,ca
"Bowman Lake",25900,64000,40.5,02/2008,ca
"Bowman Lake",20600,64000,32.2,03/2008,ca
"Bowman Lake",28800,64000,45,04/2008,ca
"Bowman Lake",52700,64000,82.3,05/2008,ca
"Bowman Lake",56400,64000,88.1,06/2008,ca
"Bowman Lake",48000,64000,75,07/2008,ca
"Bowman Lake",37900,64000,59.2,08/2008,ca
"Bowman Lake",32500,64000,50.8,09/2008,ca
"Bowman Lake",31335,64000,49,10/2008,ca
"Bowman Lake",33654,64000,52.6,11/2008,ca
"Bowman Lake",30178,64000,47.2,12/2008,ca
"Bowman Lake",29016,64000,45.3,01/2009,ca
"Bowman Lake",34491,64000,53.9,02/2009,ca
"Bowman Lake",39084,64000,61.1,03/2009,ca
"Bowman Lake",47800,64000,74.7,04/2009,ca
"Bowman Lake",62200,64000,97.2,05/2009,ca
"Bowman Lake",63800,64000,99.7,06/2009,ca
"Bowman Lake",55060,64000,86,07/2009,ca
"Bowman Lake",45718,64000,71.4,08/2009,ca
"Bowman Lake",43163,64000,67.4,09/2009,ca
"Bowman Lake",36825,64000,57.5,10/2009,ca
"Bowman Lake",32295,64000,50.5,11/2009,ca
"Bowman Lake",30157,64000,47.1,12/2009,ca
"Bowman Lake",29354,64000,45.9,01/2010,ca
"Bowman Lake",27896,64000,43.6,02/2010,ca
"Bowman Lake",26799,64000,41.9,03/2010,ca
"Bowman Lake",33800,64000,52.8,04/2010,ca
"Bowman Lake",47700,64000,74.5,05/2010,ca
"Bowman Lake",68500,64000,107,06/2010,ca
"Bowman Lake",65100,64000,101.7,07/2010,ca
"Bowman Lake",60381,64000,94.3,08/2010,ca
"Bowman Lake",55264,64000,86.4,09/2010,ca
"Bowman Lake",50232,64000,78.5,10/2010,ca
"Bowman Lake",49414,64000,77.2,11/2010,ca
"Bowman Lake",54678,64000,85.4,12/2010,ca
"Bowman Lake",44654,64000,69.8,01/2011,ca
"Bowman Lake",38589,64000,60.3,02/2011,ca
"Bowman Lake",30537,64000,47.7,03/2011,ca
"Bowman Lake",28048,64000,43.8,04/2011,ca
"Bowman Lake",34820,64000,54.4,05/2011,ca
"Bowman Lake",58700,64000,91.7,06/2011,ca
"Bowman Lake",66300,64000,103.6,07/2011,ca
"Bowman Lake",61303,64000,95.8,08/2011,ca
"Bowman Lake",55175,64000,86.2,09/2011,ca
"Bowman Lake",51596,64000,80.6,10/2011,ca
"Bowman Lake",51324,64000,80.2,11/2011,ca
"Bowman Lake",49789,64000,77.8,12/2011,ca
"Bowman Lake",49899,64000,78,01/2012,ca
"Bowman Lake",49775,64000,77.8,02/2012,ca
"Bowman Lake",57600,64000,90,03/2012,ca
"Bowman Lake",67400,64000,105.3,04/2012,ca
"Bowman Lake",63981,64000,100,05/2012,ca
"Bowman Lake",66400,64000,103.8,06/2012,ca
"Bowman Lake",59580,64000,93.1,07/2012,ca
"Bowman Lake",53510,64000,83.6,08/2012,ca
"Bowman Lake",47055,64000,73.5,09/2012,ca
"Bowman Lake",38050,64000,59.5,10/2012,ca
"Bowman Lake",40500,64000,63.3,11/2012,ca
"Bowman Lake",50840,64000,79.4,12/2012,ca
"Bowman Lake",46570,64000,72.8,01/2013,ca
"Bowman Lake",49990,64000,78.1,02/2013,ca
"Bowman Lake",58720,64000,91.8,03/2013,ca
"Bowman Lake",65010,64000,101.6,04/2013,ca
"Bowman Lake",65695,64000,102.6,05/2013,ca
"Bowman Lake",66500,64000,103.9,06/2013,ca
"Bowman Lake",65375,64000,102.1,07/2013,ca
"Bowman Lake",58200,64000,90.9,08/2013,ca
"Bowman Lake",49790,64000,77.8,09/2013,ca
"Bowman Lake",41700,64000,65.2,10/2013,ca
"Bowman Lake",36420,64000,56.9,11/2013,ca
"Bowman Lake",34290,64000,53.6,12/2013,ca
"Bowman Lake",32365,64000,50.6,01/2014,ca
"Bowman Lake",37955,64000,59.3,02/2014,ca
"Bowman Lake",46400,64000,72.5,03/2014,ca
"Bowman Lake",55190,64000,86.2,04/2014,ca
"Bowman Lake",59655,64000,93.2,05/2014,ca
"Bowman Lake",57865,64000,90.4,06/2014,ca
"Bowman Lake",50500,64000,78.9,07/2014,ca
"Bowman Lake",41770,64000,65.3,08/2014,ca
"Bowman Lake",35850,64000,56,09/2014,ca
"Bowman Lake",35200,64000,55,10/2014,ca
"Bowman Lake",33615,64000,52.5,11/2014,ca
"Bowman Lake",43065,64000,67.3,12/2014,ca
"Bowman Lake",44100,64000,68.9,01/2015,ca
"Bowman Lake",52880,64000,82.6,02/2015,ca
"Bowman Lake",53280,64000,83.3,03/2015,ca
"Bowman Lake",52600,64000,82.2,04/2015,ca
"Bowman Lake",47435,64000,74.1,05/2015,ca
"Bowman Lake",51100,64000,79.8,06/2015,ca
"Bowman Lake",45920,64000,71.8,07/2015,ca
"Bowman Lake",34450,64000,53.8,08/2015,ca
"Bowman Lake",31990,64000,50,09/2015,ca
"Bowman Lake",28969,64000,45.3,10/2015,ca
"Bowman Lake",26690,64000,41.7,11/2015,ca
"Bowman Lake",27360,64000,42.8,12/2015,ca
"Bowman Lake",37750,64000,59,01/2016,ca
"Bowman Lake",44280,64000,69.2,02/2016,ca
"Bowman Lake",63750,64000,99.6,03/2016,ca
"Bowman Lake",64300,64000,100.5,04/2016,ca
"Bowman Lake",64060,64000,100.1,05/2016,ca
"Bowman Lake",68120,64000,106.4,06/2016,ca
"Bowman Lake",63680,64000,99.5,07/2016,ca
"Bowman Lake",59086,64000,92.3,08/2016,ca
"Bowman Lake",56775,64000,88.7,09/2016,ca
"Bowman Lake",58980,64000,92.2,10/2016,ca
"Bowman Lake",55480,64000,86.7,11/2016,ca
"Bowman Lake",61800,64000,96.6,12/2016,ca
"Bowman Lake",59900,64000,93.6,01/2017,ca
"Bowman Lake",62250,64000,97.3,02/2017,ca
"Bowman Lake",58600,64000,91.6,03/2017,ca
"Bowman Lake",64300,64000,100.5,04/2017,ca
"Bowman Lake",64410,64000,100.6,05/2017,ca
"Bowman Lake",64030,64000,100,06/2017,ca
"Bowman Lake",58370,64000,91.2,07/2017,ca
"Bowman Lake",52405,64000,81.9,08/2017,ca
"Bowman Lake",48375,64000,75.6,09/2017,ca
"Bowman Lake",43792,64000,68.4,10/2017,ca
"Bowman Lake",51420,64000,80.3,11/2017,ca
"Bowman Lake",48800,64000,76.3,12/2017,ca
"Bowman Lake",53963,64000,84.3,01/2018,ca
"Bowman Lake",54889,64000,85.8,02/2018,ca
"Bowman Lake",64111,64000,100.2,03/2018,ca
"Bowman Lake",66426,64000,103.8,04/2018,ca
"Bowman Lake",64701,64000,101.1,05/2018,ca
"Bowman Lake",65908,64000,103,06/2018,ca
"Bowman Lake",60095,64000,93.9,07/2018,ca
"Bowman Lake",54444,64000,85.1,08/2018,ca
"Bowman Lake",48919,64000,76.4,09/2018,ca
"Bowman Lake",41410,64000,64.7,10/2018,ca
"Bowman Lake",37505,64000,58.6,11/2018,ca
"Bowman Lake",34313,64000,53.6,12/2018,ca
"Bowman Lake",36898,64000,57.7,01/2019,ca
"Bowman Lake",46579,64000,72.8,02/2019,ca
"Bowman Lake",42340,64000,66.2,03/2019,ca
"Bowman Lake",51205,64000,80,04/2019,ca
"Bowman Lake",63750,64000,99.6,05/2019,ca
"Bowman Lake",65857,64000,102.9,06/2019,ca
"Bowman Lake",59703,64000,93.3,07/2019,ca
"Bowman Lake",52826,64000,82.5,08/2019,ca
"Bowman Lake",52729,64000,82.4,09/2019,ca
"Bowman Lake",51205,64000,80,10/2019,ca
"Bowman Lake",43596,64000,68.1,11/2019,ca
"Bowman Lake",41912,64000,65.5,12/2019,ca
"Bowman Lake",41261,64000,64.5,01/2020,ca
"Bowman Lake",41403,64000,64.7,02/2020,ca
"Bowman Lake",42875,64000,67,03/2020,ca
"Bowman Lake",54179,64000,84.7,04/2020,ca
"Bowman Lake",63143,64000,98.7,05/2020,ca
"Bowman Lake",64031,64000,100,06/2020,ca
"Bowman Lake",56366,64000,88.1,07/2020,ca
"Bowman Lake",46489,64000,72.6,08/2020,ca
"Bowman Lake",43078,64000,67.3,09/2020,ca
"Bowman Lake",38013,64000,59.4,10/2020,ca
"Bowman Lake",35338,64000,55.2,11/2020,ca
"Bowman Lake",32623,64000,51,12/2020,ca
"Bowman Lake",30321,64000,47.4,01/2021,ca
"Bowman Lake",28840,64000,45.1,02/2021,ca
"Bowman Lake",29039,64000,45.4,03/2021,ca
"Bowman Lake",34473,64000,53.9,04/2021,ca
"Bowman Lake",32195,64000,50.3,05/2021,ca
