reservoir,storage,capacity,pct_capacity,date,state
Guernsey,10502,45600,23,01/2000,WY
Guernsey,13244,45600,29,02/2000,WY
Guernsey,15939,45600,35,03/2000,WY
Guernsey,18614,45600,40.8,04/2000,WY
Guernsey,35965,45600,78.9,05/2000,WY
Guernsey,35900,45600,78.7,06/2000,WY
Guernsey,35077,45600,76.9,07/2000,WY
Guernsey,29353,45600,64.4,08/2000,WY
Guernsey,30749,45600,67.4,09/2000,WY
Guernsey,10160,45600,22.3,10/2000,WY
Guernsey,4185,45600,9.2,11/2000,WY
Guernsey,7305,45600,16,12/2000,WY
Guernsey,10116,45600,22.2,01/2001,WY
Guernsey,12791,45600,28.1,02/2001,WY
Guernsey,15343,45600,33.6,03/2001,WY
Guernsey,18630,45600,40.9,04/2001,WY
Guernsey,26585,45600,58.3,05/2001,WY
Guernsey,35921,45600,78.8,06/2001,WY
Guernsey,34432,45600,75.5,07/2001,WY
Guernsey,30220,45600,66.3,08/2001,WY
Guernsey,32005,45600,70.2,09/2001,WY
Guernsey,2376,45600,5.2,10/2001,WY
Guernsey,5876,45600,12.9,11/2001,WY
Guernsey,8554,45600,18.8,12/2001,WY
Guernsey,11049,45600,24.2,01/2002,WY
Guernsey,13191,45600,28.9,02/2002,WY
Guernsey,15243,45600,33.4,03/2002,WY
Guernsey,17634,45600,38.7,04/2002,WY
Guernsey,21571,45600,47.3,05/2002,WY
Guernsey,28260,45600,62,06/2002,WY
Guernsey,28260,45600,62,07/2002,WY
Guernsey,15939,45600,35,08/2002,WY
Guernsey,10413,45600,22.8,09/2002,WY
Guernsey,1035,45600,2.3,10/2002,WY
Guernsey,4230,45600,9.3,11/2002,WY
Guernsey,6873,45600,15.1,12/2002,WY
Guernsey,9364,45600,20.5,01/2003,WY
Guernsey,11735,45600,25.7,02/2003,WY
Guernsey,13760,45600,30.2,03/2003,WY
Guernsey,16790,45600,36.8,04/2003,WY
Guernsey,28517,45600,62.5,05/2003,WY
Guernsey,33601,45600,73.7,06/2003,WY
Guernsey,29253,45600,64.2,07/2003,WY
Guernsey,6774,45600,14.9,08/2003,WY
Guernsey,9426,45600,20.7,09/2003,WY
Guernsey,5163,45600,11.3,10/2003,WY
Guernsey,7967,45600,17.5,11/2003,WY
Guernsey,10648,45600,23.4,12/2003,WY
Guernsey,13414,45600,29.4,01/2004,WY
Guernsey,15954,45600,35,02/2004,WY
Guernsey,18247,45600,40,03/2004,WY
Guernsey,20088,45600,44.1,04/2004,WY
Guernsey,21780,45600,47.8,05/2004,WY
Guernsey,28656,45600,62.8,06/2004,WY
Guernsey,28299,45600,62.1,07/2004,WY
Guernsey,7820,45600,17.1,08/2004,WY
Guernsey,6060,45600,13.3,09/2004,WY
Guernsey,9251,45600,20.3,10/2004,WY
Guernsey,11686,45600,25.6,11/2004,WY
Guernsey,13706,45600,30.1,12/2004,WY
Guernsey,15851,45600,34.8,01/2005,WY
Guernsey,17853,45600,39.2,02/2005,WY
Guernsey,19441,45600,42.6,03/2005,WY
Guernsey,21139,45600,46.4,04/2005,WY
Guernsey,22878,45600,50.2,05/2005,WY
Guernsey,28596,45600,62.7,06/2005,WY
Guernsey,27301,45600,59.9,07/2005,WY
Guernsey,5110,45600,11.2,08/2005,WY
Guernsey,17217,45600,37.8,09/2005,WY
Guernsey,4185,45600,9.2,10/2005,WY
Guernsey,6981,45600,15.3,11/2005,WY
Guernsey,9241,45600,20.3,12/2005,WY
Guernsey,11578,45600,25.4,01/2006,WY
Guernsey,13547,45600,29.7,02/2006,WY
Guernsey,15372,45600,33.7,03/2006,WY
Guernsey,17278,45600,37.9,04/2006,WY
Guernsey,24338,45600,53.4,05/2006,WY
Guernsey,27788,45600,60.9,06/2006,WY
Guernsey,27965,45600,61.3,07/2006,WY
Guernsey,26874,45600,58.9,08/2006,WY
Guernsey,13600,45600,29.8,09/2006,WY
Guernsey,3851,45600,8.4,10/2006,WY
Guernsey,6476,45600,14.2,11/2006,WY
Guernsey,8680,45600,19,12/2006,WY
Guernsey,10864,45600,23.8,01/2007,WY
Guernsey,12702,45600,27.9,02/2007,WY
Guernsey,14566,45600,31.9,03/2007,WY
Guernsey,16533,45600,36.3,04/2007,WY
Guernsey,24023,45600,52.7,05/2007,WY
Guernsey,27515,45600,60.3,06/2007,WY
Guernsey,27769,45600,60.9,07/2007,WY
Guernsey,27068,45600,59.4,08/2007,WY
Guernsey,13962,45600,30.6,09/2007,WY
Guernsey,3649,45600,8,10/2007,WY
Guernsey,6166,45600,13.5,11/2007,WY
Guernsey,8390,45600,18.4,12/2007,WY
Guernsey,10671,45600,23.4,01/2008,WY
Guernsey,12778,45600,28,02/2008,WY
Guernsey,14888,45600,32.6,03/2008,WY
Guernsey,16896,45600,37.1,04/2008,WY
Guernsey,22717,45600,49.8,05/2008,WY
Guernsey,30484,45600,66.9,06/2008,WY
Guernsey,29957,45600,65.7,07/2008,WY
Guernsey,27945,45600,61.3,08/2008,WY
Guernsey,27985,45600,61.4,09/2008,WY
Guernsey,5632,45600,12.4,10/2008,WY
Guernsey,8467,45600,18.6,11/2008,WY
Guernsey,11130,45600,24.4,12/2008,WY
Guernsey,13375,45600,29.3,01/2009,WY
Guernsey,15719,45600,34.5,02/2009,WY
Guernsey,17759,45600,38.9,03/2009,WY
Guernsey,20138,45600,44.2,04/2009,WY
Guernsey,25517,45600,56,05/2009,WY
Guernsey,27456,45600,60.2,06/2009,WY
Guernsey,30179,45600,66.2,07/2009,WY
Guernsey,26990,45600,59.2,08/2009,WY
Guernsey,27906,45600,61.2,09/2009,WY
Guernsey,4480,45600,9.8,10/2009,WY
Guernsey,8399,45600,18.4,11/2009,WY
Guernsey,11747,45600,25.8,12/2009,WY
Guernsey,14427,45600,31.6,01/2010,WY
Guernsey,16835,45600,36.9,02/2010,WY
Guernsey,18887,45600,41.4,03/2010,WY
Guernsey,21973,45600,48.2,04/2010,WY
Guernsey,26317,45600,57.7,05/2010,WY
Guernsey,27165,45600,59.6,06/2010,WY
