reservoir,storage,capacity,pct_capacity,date,state
"Carter Lake",68587,108900,63,01/2000,CO
"Carter Lake",87240,108900,80.1,02/2000,CO
"Carter Lake",90500,108900,83.1,03/2000,CO
"Carter Lake",103210,108900,94.8,04/2000,CO
"Carter Lake",99129,108900,91,05/2000,CO
"Carter Lake",81315,108900,74.7,06/2000,CO
"Carter Lake",83337,108900,76.5,07/2000,CO
"Carter Lake",77329,108900,71,08/2000,CO
"Carter Lake",60395,108900,55.5,09/2000,CO
"Carter Lake",49027,108900,45,10/2000,CO
"Carter Lake",40865,108900,37.5,11/2000,CO
"Carter Lake",50612,108900,46.5,12/2000,CO
"Carter Lake",70536,108900,64.8,01/2001,CO
"Carter Lake",88945,108900,81.7,02/2001,CO
"Carter Lake",103200,108900,94.8,03/2001,CO
"Carter Lake",104866,108900,96.3,04/2001,CO
"Carter Lake",101185,108900,92.9,05/2001,CO
"Carter Lake",100239,108900,92,06/2001,CO
"Carter Lake",102425,108900,94.1,07/2001,CO
"Carter Lake",83012,108900,76.2,08/2001,CO
"Carter Lake",56987,108900,52.3,09/2001,CO
"Carter Lake",37694,108900,34.6,10/2001,CO
"Carter Lake",41061,108900,37.7,11/2001,CO
"Carter Lake",37814,108900,34.7,12/2001,CO
"Carter Lake",60066,108900,55.2,01/2002,CO
"Carter Lake",78975,108900,72.5,02/2002,CO
"Carter Lake",94510,108900,86.8,03/2002,CO
"Carter Lake",108432,108900,99.6,04/2002,CO
"Carter Lake",101944,108900,93.6,05/2002,CO
"Carter Lake",100128,108900,91.9,06/2002,CO
"Carter Lake",99671,108900,91.5,07/2002,CO
"Carter Lake",80266,108900,73.7,08/2002,CO
"Carter Lake",62960,108900,57.8,09/2002,CO
"Carter Lake",53827,108900,49.4,10/2002,CO
"Carter Lake",48111,108900,44.2,11/2002,CO
"Carter Lake",59784,108900,54.9,12/2002,CO
"Carter Lake",78985,108900,72.5,01/2003,CO
"Carter Lake",96151,108900,88.3,02/2003,CO
"Carter Lake",101063,108900,92.8,03/2003,CO
"Carter Lake",99593,108900,91.5,04/2003,CO
"Carter Lake",96371,108900,88.5,05/2003,CO
"Carter Lake",91569,108900,84.1,06/2003,CO
"Carter Lake",86657,108900,79.6,07/2003,CO
"Carter Lake",75951,108900,69.7,08/2003,CO
"Carter Lake",57894,108900,53.2,09/2003,CO
"Carter Lake",49265,108900,45.2,10/2003,CO
"Carter Lake",39211,108900,36,11/2003,CO
"Carter Lake",37494,108900,34.4,12/2003,CO
"Carter Lake",35905,108900,33,01/2004,CO
"Carter Lake",34526,108900,31.7,02/2004,CO
"Carter Lake",50435,108900,46.3,03/2004,CO
"Carter Lake",49379,108900,45.3,04/2004,CO
"Carter Lake",66756,108900,61.3,05/2004,CO
"Carter Lake",76991,108900,70.7,06/2004,CO
"Carter Lake",88261,108900,81,07/2004,CO
"Carter Lake",80338,108900,73.8,08/2004,CO
"Carter Lake",67229,108900,61.7,09/2004,CO
"Carter Lake",55965,108900,51.4,10/2004,CO
"Carter Lake",45200,108900,41.5,11/2004,CO
"Carter Lake",42785,108900,39.3,12/2004,CO
"Carter Lake",49107,108900,45.1,01/2005,CO
"Carter Lake",69504,108900,63.8,02/2005,CO
"Carter Lake",86350,108900,79.3,03/2005,CO
"Carter Lake",97020,108900,89.1,04/2005,CO
"Carter Lake",93616,108900,86,05/2005,CO
"Carter Lake",87286,108900,80.2,06/2005,CO
"Carter Lake",93399,108900,85.8,07/2005,CO
"Carter Lake",77586,108900,71.2,08/2005,CO
"Carter Lake",54677,108900,50.2,09/2005,CO
"Carter Lake",37292,108900,34.2,10/2005,CO
"Carter Lake",22510,108900,20.7,11/2005,CO
"Carter Lake",20550,108900,18.9,12/2005,CO
"Carter Lake",34014,108900,31.2,01/2006,CO
"Carter Lake",54923,108900,50.4,02/2006,CO
"Carter Lake",56562,108900,51.9,03/2006,CO
"Carter Lake",71211,108900,65.4,04/2006,CO
"Carter Lake",84030,108900,77.2,05/2006,CO
"Carter Lake",80899,108900,74.3,06/2006,CO
"Carter Lake",73571,108900,67.6,07/2006,CO
"Carter Lake",71771,108900,65.9,08/2006,CO
"Carter Lake",48258,108900,44.3,09/2006,CO
"Carter Lake",37292,108900,34.2,10/2006,CO
"Carter Lake",25214,108900,23.2,11/2006,CO
"Carter Lake",22718,108900,20.9,12/2006,CO
"Carter Lake",20157,108900,18.5,01/2007,CO
"Carter Lake",29284,108900,26.9,02/2007,CO
"Carter Lake",42861,108900,39.4,03/2007,CO
"Carter Lake",63038,108900,57.9,04/2007,CO
"Carter Lake",79759,108900,73.2,05/2007,CO
"Carter Lake",77206,108900,70.9,06/2007,CO
"Carter Lake",67269,108900,61.8,07/2007,CO
"Carter Lake",44180,108900,40.6,08/2007,CO
"Carter Lake",27130,108900,24.9,09/2007,CO
"Carter Lake",16918,108900,15.5,10/2007,CO
"Carter Lake",10834,108900,9.9,11/2007,CO
"Carter Lake",14981,108900,13.8,12/2007,CO
"Carter Lake",15158,108900,13.9,01/2008,CO
"Carter Lake",14924,108900,13.7,02/2008,CO
"Carter Lake",15757,108900,14.5,03/2008,CO
"Carter Lake",36854,108900,33.8,04/2008,CO
"Carter Lake",56241,108900,51.6,05/2008,CO
"Carter Lake",69356,108900,63.7,06/2008,CO
"Carter Lake",73457,108900,67.5,07/2008,CO
"Carter Lake",68106,108900,62.5,08/2008,CO
"Carter Lake",57051,108900,52.4,09/2008,CO
"Carter Lake",50215,108900,46.1,10/2008,CO
"Carter Lake",47520,108900,43.6,11/2008,CO
"Carter Lake",45030,108900,41.3,12/2008,CO
"Carter Lake",59408,108900,54.6,01/2009,CO
"Carter Lake",77647,108900,71.3,02/2009,CO
"Carter Lake",91763,108900,84.3,03/2009,CO
"Carter Lake",99018,108900,90.9,04/2009,CO
"Carter Lake",107679,108900,98.9,05/2009,CO
"Carter Lake",101642,108900,93.3,06/2009,CO
"Carter Lake",95854,108900,88,07/2009,CO
"Carter Lake",87878,108900,80.7,08/2009,CO
"Carter Lake",66593,108900,61.2,09/2009,CO
"Carter Lake",50215,108900,46.1,10/2009,CO
"Carter Lake",70496,108900,64.7,11/2009,CO
"Carter Lake",68933,108900,63.3,12/2009,CO
"Carter Lake",77382,108900,71.1,01/2010,CO
"Carter Lake",94893,108900,87.1,02/2010,CO
"Carter Lake",92227,108900,84.7,03/2010,CO
"Carter Lake",104303,108900,95.8,04/2010,CO
"Carter Lake",106576,108900,97.9,05/2010,CO
"Carter Lake",104506,108900,96,06/2010,CO
"Carter Lake",108250,108900,99.4,07/2010,CO
"Carter Lake",98355,108900,90.3,08/2010,CO
"Carter Lake",73216,108900,67.2,09/2010,CO
