reservoir,storage,capacity,pct_capacity,date,state
"Tinemaha Reservoir",2260,16499,13.7,01/2000,ca
"Tinemaha Reservoir",2720,16499,16.5,02/2000,ca
"Tinemaha Reservoir",2330,16499,14.1,03/2000,ca
"Tinemaha Reservoir",2860,16499,17.3,04/2000,ca
"Tinemaha Reservoir",3380,16499,20.5,05/2000,ca
"Tinemaha Reservoir",3300,16499,20,06/2000,ca
"Tinemaha Reservoir",3790,16499,23,07/2000,ca
"Tinemaha Reservoir",2520,16499,15.3,08/2000,ca
"Tinemaha Reservoir",5150,16499,31.2,09/2000,ca
"Tinemaha Reservoir",2450,16499,14.8,10/2000,ca
"Tinemaha Reservoir",910,16499,5.5,11/2000,ca
"Tinemaha Reservoir",3230,16499,19.6,12/2000,ca
"Tinemaha Reservoir",2860,16499,17.3,01/2001,ca
"Tinemaha Reservoir",2200,16499,13.3,02/2001,ca
"Tinemaha Reservoir",1370,16499,8.3,03/2001,ca
"Tinemaha Reservoir",1750,16499,10.6,04/2001,ca
"Tinemaha Reservoir",2790,16499,16.9,05/2001,ca
"Tinemaha Reservoir",2930,16499,17.8,06/2001,ca
"Tinemaha Reservoir",1700,16499,10.3,07/2001,ca
"Tinemaha Reservoir",3460,16499,21,08/2001,ca
"Tinemaha Reservoir",2200,16499,13.3,09/2001,ca
"Tinemaha Reservoir",820,16499,5,10/2001,ca
"Tinemaha Reservoir",6530,16499,39.6,11/2001,ca
"Tinemaha Reservoir",2520,16499,15.3,12/2001,ca
"Tinemaha Reservoir",2140,16499,13,01/2002,ca
"Tinemaha Reservoir",430,16499,2.6,02/2002,ca
"Tinemaha Reservoir",4220,16499,25.6,03/2002,ca
"Tinemaha Reservoir",2030,16499,12.3,04/2002,ca
"Tinemaha Reservoir",2580,16499,15.6,05/2002,ca
"Tinemaha Reservoir",2450,16499,14.8,06/2002,ca
"Tinemaha Reservoir",1240,16499,7.5,07/2002,ca
"Tinemaha Reservoir",410,16499,2.5,08/2002,ca
"Tinemaha Reservoir",1410,16499,8.5,09/2002,ca
"Tinemaha Reservoir",2930,16499,17.8,10/2002,ca
"Tinemaha Reservoir",2520,16499,15.3,11/2002,ca
"Tinemaha Reservoir",2330,16499,14.1,12/2002,ca
"Tinemaha Reservoir",2650,16499,16.1,01/2003,ca
"Tinemaha Reservoir",2790,16499,16.9,02/2003,ca
"Tinemaha Reservoir",2030,16499,12.3,03/2003,ca
"Tinemaha Reservoir",1910,16499,11.6,04/2003,ca
"Tinemaha Reservoir",3080,16499,18.7,05/2003,ca
"Tinemaha Reservoir",1910,16499,11.6,06/2003,ca
"Tinemaha Reservoir",3790,16499,23,07/2003,ca
"Tinemaha Reservoir",3000,16499,18.2,08/2003,ca
"Tinemaha Reservoir",2450,16499,14.8,09/2003,ca
"Tinemaha Reservoir",2860,16499,17.3,10/2003,ca
"Tinemaha Reservoir",2260,16499,13.7,11/2003,ca
"Tinemaha Reservoir",2260,16499,13.7,12/2003,ca
"Tinemaha Reservoir",2790,16499,16.9,01/2004,ca
"Tinemaha Reservoir",2720,16499,16.5,02/2004,ca
"Tinemaha Reservoir",3460,16499,21,03/2004,ca
"Tinemaha Reservoir",2580,16499,15.6,04/2004,ca
"Tinemaha Reservoir",2580,16499,15.6,05/2004,ca
"Tinemaha Reservoir",1600,16499,9.7,06/2004,ca
"Tinemaha Reservoir",2860,16499,17.3,07/2004,ca
"Tinemaha Reservoir",4490,16499,27.2,08/2004,ca
"Tinemaha Reservoir",3080,16499,18.7,09/2004,ca
"Tinemaha Reservoir",1410,16499,8.5,10/2004,ca
"Tinemaha Reservoir",2260,16499,13.7,11/2004,ca
"Tinemaha Reservoir",2520,16499,15.3,12/2004,ca
"Tinemaha Reservoir",3300,16499,20,01/2005,ca
"Tinemaha Reservoir",880,16499,5.3,02/2005,ca
"Tinemaha Reservoir",4580,16499,27.8,03/2005,ca
"Tinemaha Reservoir",940,16499,5.7,04/2005,ca
"Tinemaha Reservoir",2790,16499,16.9,05/2005,ca
"Tinemaha Reservoir",1970,16499,11.9,06/2005,ca
"Tinemaha Reservoir",1010,16499,6.1,07/2005,ca
"Tinemaha Reservoir",1910,16499,11.6,08/2005,ca
"Tinemaha Reservoir",2140,16499,13,09/2005,ca
"Tinemaha Reservoir",2030,16499,12.3,10/2005,ca
"Tinemaha Reservoir",3150,16499,19.1,11/2005,ca
"Tinemaha Reservoir",1860,16499,11.3,12/2005,ca
"Tinemaha Reservoir",1970,16499,11.9,01/2006,ca
"Tinemaha Reservoir",1600,16499,9.7,02/2006,ca
"Tinemaha Reservoir",1460,16499,8.8,03/2006,ca
"Tinemaha Reservoir",2330,16499,14.1,04/2006,ca
"Tinemaha Reservoir",2080,16499,12.6,05/2006,ca
"Tinemaha Reservoir",5980,16499,36.2,06/2006,ca
"Tinemaha Reservoir",5660,16499,34.3,07/2006,ca
"Tinemaha Reservoir",1550,16499,9.4,08/2006,ca
"Tinemaha Reservoir",3540,16499,21.5,09/2006,ca
"Tinemaha Reservoir",2520,16499,15.3,10/2006,ca
"Tinemaha Reservoir",2030,16499,12.3,11/2006,ca
"Tinemaha Reservoir",6420,16499,38.9,12/2006,ca
"Tinemaha Reservoir",3870,16499,23.5,01/2007,ca
"Tinemaha Reservoir",4300,16499,26.1,02/2007,ca
"Tinemaha Reservoir",2450,16499,14.8,03/2007,ca
"Tinemaha Reservoir",1860,16499,11.3,04/2007,ca
"Tinemaha Reservoir",2200,16499,13.3,05/2007,ca
"Tinemaha Reservoir",2450,16499,14.8,06/2007,ca
"Tinemaha Reservoir",2030,16499,12.3,07/2007,ca
"Tinemaha Reservoir",2650,16499,16.1,08/2007,ca
"Tinemaha Reservoir",4670,16499,28.3,09/2007,ca
"Tinemaha Reservoir",3150,16499,19.1,10/2007,ca
"Tinemaha Reservoir",1970,16499,11.9,11/2007,ca
"Tinemaha Reservoir",2390,16499,14.5,12/2007,ca
"Tinemaha Reservoir",4960,16499,30.1,01/2008,ca
"Tinemaha Reservoir",2860,16499,17.3,02/2008,ca
"Tinemaha Reservoir",1700,16499,10.3,03/2008,ca
"Tinemaha Reservoir",3700,16499,22.4,04/2008,ca
"Tinemaha Reservoir",3080,16499,18.7,05/2008,ca
"Tinemaha Reservoir",2260,16499,13.7,06/2008,ca
"Tinemaha Reservoir",1910,16499,11.6,07/2008,ca
"Tinemaha Reservoir",1800,16499,10.9,08/2008,ca
"Tinemaha Reservoir",1800,16499,10.9,09/2008,ca
"Tinemaha Reservoir",3000,16499,18.2,10/2008,ca
"Tinemaha Reservoir",3540,16499,21.5,11/2008,ca
"Tinemaha Reservoir",2390,16499,14.5,12/2008,ca
"Tinemaha Reservoir",3620,16499,21.9,01/2009,ca
"Tinemaha Reservoir",2450,16499,14.8,02/2009,ca
"Tinemaha Reservoir",3540,16499,21.5,03/2009,ca
"Tinemaha Reservoir",1860,16499,11.3,04/2009,ca
"Tinemaha Reservoir",2140,16499,13,05/2009,ca
"Tinemaha Reservoir",3150,16499,19.1,06/2009,ca
"Tinemaha Reservoir",4130,16499,25,07/2009,ca
"Tinemaha Reservoir",2720,16499,16.5,08/2009,ca
"Tinemaha Reservoir",3150,16499,19.1,09/2009,ca
"Tinemaha Reservoir",3460,16499,21,10/2009,ca
"Tinemaha Reservoir",4040,16499,24.5,11/2009,ca
"Tinemaha Reservoir",4220,16499,25.6,12/2009,ca
"Tinemaha Reservoir",5870,16499,35.6,01/2010,ca
"Tinemaha Reservoir",1910,16499,11.6,02/2010,ca
"Tinemaha Reservoir",1750,16499,10.6,03/2010,ca
"Tinemaha Reservoir",2580,16499,15.6,04/2010,ca
"Tinemaha Reservoir",1860,16499,11.3,05/2010,ca
"Tinemaha Reservoir",2330,16499,14.1,06/2010,ca
"Tinemaha Reservoir",2930,16499,17.8,07/2010,ca
"Tinemaha Reservoir",2580,16499,15.6,08/2010,ca
