reservoir,storage,capacity,pct_capacity,date,state
Falcon,302636,1551007,19.5,01/2000,tx
Falcon,284667,1551007,18.4,02/2000,tx
Falcon,242361,1551007,15.6,03/2000,tx
Falcon,183980,1551007,11.9,04/2000,tx
Falcon,175355,1551007,11.3,05/2000,tx
Falcon,269722,1551007,17.4,06/2000,tx
Falcon,232920,1551007,15,07/2000,tx
Falcon,249992,1551007,16.1,08/2000,tx
Falcon,243731,1551007,15.7,09/2000,tx
Falcon,248113,1551007,16,10/2000,tx
Falcon,280961,1551007,18.1,11/2000,tx
Falcon,295479,1551007,19.1,12/2000,tx
Falcon,299363,1551007,19.3,01/2001,tx
Falcon,285053,1551007,18.4,02/2001,tx
Falcon,292092,1551007,18.8,03/2001,tx
Falcon,263132,1551007,17,04/2001,tx
Falcon,268760,1551007,17.3,05/2001,tx
Falcon,231245,1551007,14.9,06/2001,tx
Falcon,221896,1551007,14.3,07/2001,tx
Falcon,201788,1551007,13,08/2001,tx
Falcon,361350,1551007,23.3,09/2001,tx
Falcon,386672,1551007,24.9,10/2001,tx
Falcon,355921,1551007,22.9,11/2001,tx
Falcon,361403,1551007,23.3,12/2001,tx
Falcon,345240,1551007,22.3,01/2002,tx
Falcon,299295,1551007,19.3,02/2002,tx
Falcon,236759,1551007,15.3,03/2002,tx
Falcon,181956,1551007,11.7,04/2002,tx
Falcon,150399,1551007,9.7,05/2002,tx
Falcon,156152,1551007,10.1,06/2002,tx
Falcon,189778,1551007,12.2,07/2002,tx
Falcon,184422,1551007,11.9,08/2002,tx
Falcon,174826,1551007,11.3,09/2002,tx
Falcon,261287,1551007,16.8,10/2002,tx
Falcon,363960,1551007,23.5,11/2002,tx
Falcon,374896,1551007,24.2,12/2002,tx
Falcon,372041,1551007,24,01/2003,tx
Falcon,396279,1551007,25.5,02/2003,tx
Falcon,391060,1551007,25.2,03/2003,tx
Falcon,332390,1551007,21.4,04/2003,tx
Falcon,262606,1551007,16.9,05/2003,tx
Falcon,325596,1551007,21,06/2003,tx
Falcon,301730,1551007,19.5,07/2003,tx
Falcon,257813,1551007,16.6,08/2003,tx
Falcon,290195,1551007,18.7,09/2003,tx
Falcon,464569,1551007,30,10/2003,tx
Falcon,555962,1551007,35.8,11/2003,tx
Falcon,564580,1551007,36.4,12/2003,tx
Falcon,551463,1551007,35.6,01/2004,tx
Falcon,529359,1551007,34.1,02/2004,tx
Falcon,538328,1551007,34.7,03/2004,tx
Falcon,628062,1551007,40.5,04/2004,tx
Falcon,688042,1551007,44.4,05/2004,tx
