reservoir,storage,capacity,pct_capacity,date,state
Cottonwood,2700,8700,31,01/2000,OR
Cottonwood,3000,8700,34.5,02/2000,OR
Cottonwood,3600,8700,41.4,03/2000,OR
Cottonwood,5200,8700,59.8,04/2000,OR
Cottonwood,9200,8700,105.7,05/2000,OR
Cottonwood,9400,8700,108,06/2000,OR
Cottonwood,6500,8700,74.7,07/2000,OR
Cottonwood,4500,8700,51.7,08/2000,OR
Cottonwood,100,8700,1.1,10/2000,OR
Cottonwood,0,8700,0,11/2000,OR
Cottonwood,0,8700,0,12/2000,OR
Cottonwood,0,8700,0,01/2001,OR
Cottonwood,0,8700,0,02/2001,OR
Cottonwood,100,8700,1.1,03/2001,OR
Cottonwood,1200,8700,13.8,04/2001,OR
Cottonwood,1600,8700,18.4,05/2001,OR
Cottonwood,1900,8700,21.8,06/2001,OR
Cottonwood,1400,8700,16.1,07/2001,OR
Cottonwood,1200,8700,13.8,08/2001,OR
Cottonwood,1800,8700,20.7,09/2001,OR
Cottonwood,400,8700,4.6,10/2001,OR
Cottonwood,3800,8700,43.7,11/2001,OR
Cottonwood,2000,8700,23,12/2001,OR
Cottonwood,2000,8700,23,01/2002,OR
Cottonwood,2000,8700,23,02/2002,OR
Cottonwood,2100,8700,24.1,03/2002,OR
Cottonwood,5300,8700,60.9,04/2002,OR
Cottonwood,8800,8700,101.1,05/2002,OR
Cottonwood,6800,8700,78.2,06/2002,OR
Cottonwood,5500,8700,63.2,07/2002,OR
Cottonwood,4200,8700,48.3,08/2002,OR
Cottonwood,3900,8700,44.8,09/2002,OR
Cottonwood,3800,8700,43.7,10/2002,OR
Cottonwood,6100,8700,70.1,11/2002,OR
Cottonwood,6000,8700,69,12/2002,OR
Cottonwood,5800,8700,66.7,01/2003,OR
Cottonwood,5800,8700,66.7,02/2003,OR
Cottonwood,6100,8700,70.1,03/2003,OR
Cottonwood,9200,8700,105.7,04/2003,OR
Cottonwood,9300,8700,106.9,05/2003,OR
Cottonwood,8800,8700,101.1,06/2003,OR
Cottonwood,7600,8700,87.4,07/2003,OR
Cottonwood,6800,8700,78.2,08/2003,OR
Cottonwood,6500,8700,74.7,09/2003,OR
Cottonwood,6100,8700,70.1,10/2003,OR
Cottonwood,4200,8700,48.3,11/2003,OR
Cottonwood,4500,8700,51.7,12/2003,OR
Cottonwood,7100,8700,81.6,01/2004,OR
Cottonwood,9300,8700,106.9,02/2004,OR
Cottonwood,9300,8700,106.9,03/2004,OR
Cottonwood,9000,8700,103.4,04/2004,OR
Cottonwood,9300,8700,106.9,05/2004,OR
Cottonwood,8200,8700,94.3,06/2004,OR
Cottonwood,7700,8700,88.5,07/2004,OR
Cottonwood,5900,8700,67.8,08/2004,OR
Cottonwood,4800,8700,55.2,09/2004,OR
Cottonwood,4200,8700,48.3,10/2004,OR
Cottonwood,4100,8700,47.1,11/2004,OR
Cottonwood,4100,8700,47.1,12/2004,OR
Cottonwood,5000,8700,57.5,01/2005,OR
Cottonwood,5000,8700,57.5,02/2005,OR
Cottonwood,5300,8700,60.9,03/2005,OR
Cottonwood,5900,8700,67.8,04/2005,OR
Cottonwood,9300,8700,106.9,05/2005,OR
Cottonwood,9300,8700,106.9,06/2005,OR
Cottonwood,7100,8700,81.6,07/2005,OR
Cottonwood,5300,8700,60.9,08/2005,OR
Cottonwood,4000,8700,46,09/2005,OR
Cottonwood,3800,8700,43.7,10/2005,OR
Cottonwood,3800,8700,43.7,11/2005,OR
Cottonwood,4100,8700,47.1,12/2005,OR
Cottonwood,5000,8700,57.5,01/2006,OR
Cottonwood,9300,8700,106.9,02/2006,OR
Cottonwood,9300,8700,106.9,03/2006,OR
Cottonwood,9300,8700,106.9,04/2006,OR
Cottonwood,9300,8700,106.9,05/2006,OR
Cottonwood,9300,8700,106.9,06/2006,OR
Cottonwood,8600,8700,98.9,07/2006,OR
Cottonwood,7700,8700,88.5,08/2006,OR
Cottonwood,5900,8700,67.8,09/2006,OR
Cottonwood,5500,8700,63.2,10/2006,OR
Cottonwood,5500,8700,63.2,11/2006,OR
Cottonwood,5800,8700,66.7,12/2006,OR
Cottonwood,5900,8700,67.8,01/2007,OR
