reservoir,storage,capacity,pct_capacity,date,state
"Clear Lake",4928,11900,41.4,01/2000,OR
"Clear Lake",5489,11900,46.1,02/2000,OR
"Clear Lake",5838,11900,49.1,03/2000,OR
"Clear Lake",6140,11900,51.6,04/2000,OR
"Clear Lake",8144,11900,68.4,05/2000,OR
"Clear Lake",9386,11900,78.9,06/2000,OR
"Clear Lake",8835,11900,74.2,07/2000,OR
"Clear Lake",7144,11900,60,08/2000,OR
"Clear Lake",5537,11900,46.5,09/2000,OR
"Clear Lake",4267,11900,35.9,10/2000,OR
"Clear Lake",3750,11900,31.5,11/2000,OR
"Clear Lake",3658,11900,30.7,12/2000,OR
"Clear Lake",3591,11900,30.2,01/2001,OR
"Clear Lake",3423,11900,28.8,02/2001,OR
"Clear Lake",3265,11900,27.4,03/2001,OR
"Clear Lake",3344,11900,28.1,04/2001,OR
"Clear Lake",3663,11900,30.8,05/2001,OR
"Clear Lake",3262,11900,27.4,06/2001,OR
"Clear Lake",1887,11900,15.9,07/2001,OR
"Clear Lake",720,11900,6.1,08/2001,OR
"Clear Lake",515,11900,4.3,09/2001,OR
"Clear Lake",373,11900,3.1,10/2001,OR
"Clear Lake",101,11900,0.8,11/2001,OR
"Clear Lake",488,11900,4.1,12/2001,OR
"Clear Lake",860,11900,7.2,01/2002,OR
"Clear Lake",1332,11900,11.2,02/2002,OR
"Clear Lake",1467,11900,12.3,03/2002,OR
"Clear Lake",1789,11900,15,04/2002,OR
"Clear Lake",3578,11900,30.1,05/2002,OR
"Clear Lake",5373,11900,45.2,06/2002,OR
"Clear Lake",5900,11900,49.6,07/2002,OR
"Clear Lake",4978,11900,41.8,08/2002,OR
"Clear Lake",3642,11900,30.6,09/2002,OR
"Clear Lake",2401,11900,20.2,10/2002,OR
"Clear Lake",1823,11900,15.3,11/2002,OR
"Clear Lake",1803,11900,15.2,12/2002,OR
"Clear Lake",1963,11900,16.5,01/2003,OR
"Clear Lake",2389,11900,20.1,02/2003,OR
"Clear Lake",3022,11900,25.4,03/2003,OR
"Clear Lake",4094,11900,34.4,04/2003,OR
"Clear Lake",5158,11900,43.3,05/2003,OR
"Clear Lake",4865,11900,40.9,06/2003,OR
"Clear Lake",3578,11900,30.1,07/2003,OR
"Clear Lake",2258,11900,19,08/2003,OR
"Clear Lake",1210,11900,10.2,09/2003,OR
"Clear Lake",526,11900,4.4,10/2003,OR
"Clear Lake",488,11900,4.1,11/2003,OR
"Clear Lake",671,11900,5.6,12/2003,OR
"Clear Lake",933,11900,7.8,01/2004,OR
"Clear Lake",1261,11900,10.6,02/2004,OR
"Clear Lake",1654,11900,13.9,03/2004,OR
"Clear Lake",2464,11900,20.7,04/2004,OR
"Clear Lake",3806,11900,32,05/2004,OR
"Clear Lake",4213,11900,35.4,06/2004,OR
"Clear Lake",3491,11900,29.3,07/2004,OR
"Clear Lake",2112,11900,17.7,08/2004,OR
"Clear Lake",1143,11900,9.6,09/2004,OR
"Clear Lake",0,11900,0,10/2004,OR
"Clear Lake",0,11900,0,11/2004,OR
"Clear Lake",272,11900,2.3,12/2004,OR
"Clear Lake",488,11900,4.1,01/2005,OR
"Clear Lake",625,11900,5.3,02/2005,OR
"Clear Lake",709,11900,6,03/2005,OR
"Clear Lake",922,11900,7.7,04/2005,OR
"Clear Lake",1194,11900,10,05/2005,OR
"Clear Lake",1390,11900,11.7,06/2005,OR
"Clear Lake",984,11900,8.3,07/2005,OR
"Clear Lake",0,11900,0,08/2005,OR
"Clear Lake",37,11900,0.3,09/2005,OR
"Clear Lake",108,11900,0.9,10/2005,OR
"Clear Lake",298,11900,2.5,11/2005,OR
"Clear Lake",504,11900,4.2,12/2005,OR
"Clear Lake",957,11900,8,01/2006,OR
"Clear Lake",2672,11900,22.5,02/2006,OR
"Clear Lake",3352,11900,28.2,03/2006,OR
"Clear Lake",3650,11900,30.7,04/2006,OR
"Clear Lake",4818,11900,40.5,05/2006,OR
"Clear Lake",6382,11900,53.6,06/2006,OR
