reservoir,storage,capacity,pct_capacity,date,state
"Lost Creek Res",135570,315000,43,01/2000,OR
"Lost Creek Res",164080,315000,52.1,02/2000,OR
"Lost Creek Res",244680,315000,77.7,03/2000,OR
"Lost Creek Res",280850,315000,89.2,04/2000,OR
"Lost Creek Res",314650,315000,99.9,05/2000,OR
"Lost Creek Res",315160,315000,100.1,06/2000,OR
"Lost Creek Res",256840,315000,81.5,07/2000,OR
"Lost Creek Res",225870,315000,71.7,08/2000,OR
"Lost Creek Res",174000,315000,55.2,09/2000,OR
"Lost Creek Res",137920,315000,43.8,10/2000,OR
"Lost Creek Res",136950,315000,43.5,11/2000,OR
"Lost Creek Res",136950,315000,43.5,12/2000,OR
"Lost Creek Res",133490,315000,42.4,01/2001,OR
"Lost Creek Res",141600,315000,45,02/2001,OR
"Lost Creek Res",161570,315000,51.3,03/2001,OR
"Lost Creek Res",207740,315000,65.9,04/2001,OR
"Lost Creek Res",258740,315000,82.1,05/2001,OR
"Lost Creek Res",207600,315000,65.9,06/2001,OR
"Lost Creek Res",175840,315000,55.8,07/2001,OR
"Lost Creek Res",155930,315000,49.5,08/2001,OR
"Lost Creek Res",94650,315000,30,09/2001,OR
"Lost Creek Res",50960,315000,16.2,10/2001,OR
"Lost Creek Res",50270,315000,16,11/2001,OR
"Lost Creek Res",62160,315000,19.7,12/2001,OR
"Lost Creek Res",109180,315000,34.7,01/2002,OR
"Lost Creek Res",163770,315000,52,02/2002,OR
"Lost Creek Res",224080,315000,71.1,03/2002,OR
"Lost Creek Res",279460,315000,88.7,04/2002,OR
"Lost Creek Res",313280,315000,99.5,05/2002,OR
"Lost Creek Res",313280,315000,99.5,06/2002,OR
"Lost Creek Res",260460,315000,82.7,07/2002,OR
"Lost Creek Res",225410,315000,71.6,08/2002,OR
"Lost Creek Res",166070,315000,52.7,09/2002,OR
"Lost Creek Res",129760,315000,41.2,10/2002,OR
"Lost Creek Res",125830,315000,39.9,11/2002,OR
"Lost Creek Res",129350,315000,41.1,12/2002,OR
"Lost Creek Res",135960,315000,43.2,01/2003,OR
"Lost Creek Res",182770,315000,58,02/2003,OR
"Lost Creek Res",234970,315000,74.6,03/2003,OR
"Lost Creek Res",279660,315000,88.8,04/2003,OR
"Lost Creek Res",314820,315000,99.9,05/2003,OR
"Lost Creek Res",314820,315000,99.9,06/2003,OR
"Lost Creek Res",255730,315000,81.2,07/2003,OR
"Lost Creek Res",215790,315000,68.5,08/2003,OR
"Lost Creek Res",164430,315000,52.2,09/2003,OR
"Lost Creek Res",132680,315000,42.1,10/2003,OR
"Lost Creek Res",127110,315000,40.4,11/2003,OR
"Lost Creek Res",131030,315000,41.6,12/2003,OR
"Lost Creek Res",135280,315000,42.9,01/2004,OR
"Lost Creek Res",171480,315000,54.4,02/2004,OR
"Lost Creek Res",231420,315000,73.5,03/2004,OR
"Lost Creek Res",271130,315000,86.1,04/2004,OR
"Lost Creek Res",313860,315000,99.6,05/2004,OR
"Lost Creek Res",313280,315000,99.5,06/2004,OR
"Lost Creek Res",257470,315000,81.7,07/2004,OR
"Lost Creek Res",220110,315000,69.9,08/2004,OR
"Lost Creek Res",170980,315000,54.3,09/2004,OR
"Lost Creek Res",134550,315000,42.7,10/2004,OR
"Lost Creek Res",139200,315000,44.2,11/2004,OR
"Lost Creek Res",134870,315000,42.8,12/2004,OR
