reservoir,storage,capacity,pct_capacity,date,state
Dorena,7100,70500,10.1,01/2000,OR
Dorena,7200,70500,10.2,02/2000,OR
Dorena,27700,70500,39.3,03/2000,OR
Dorena,44800,70500,63.5,04/2000,OR
Dorena,61800,70500,87.7,05/2000,OR
Dorena,71700,70500,101.7,06/2000,OR
Dorena,70900,70500,100.6,07/2000,OR
Dorena,67900,70500,96.3,08/2000,OR
Dorena,63000,70500,89.4,09/2000,OR
Dorena,40200,70500,57,10/2000,OR
Dorena,7900,70500,11.2,11/2000,OR
Dorena,8200,70500,11.6,12/2000,OR
Dorena,7700,70500,10.9,01/2001,OR
Dorena,15200,70500,21.6,02/2001,OR
Dorena,21400,70500,30.4,03/2001,OR
Dorena,47500,70500,67.4,04/2001,OR
Dorena,63800,70500,90.5,05/2001,OR
Dorena,73100,70500,103.7,06/2001,OR
Dorena,72300,70500,102.6,07/2001,OR
Dorena,68300,70500,96.9,08/2001,OR
Dorena,62200,70500,88.2,09/2001,OR
Dorena,38100,70500,54,10/2001,OR
Dorena,9700,70500,13.8,11/2001,OR
Dorena,11200,70500,15.9,12/2001,OR
Dorena,7600,70500,10.8,01/2002,OR
Dorena,9000,70500,12.8,02/2002,OR
Dorena,25200,70500,35.7,03/2002,OR
Dorena,43700,70500,62,04/2002,OR
Dorena,61800,70500,87.7,05/2002,OR
Dorena,65300,70500,92.6,06/2002,OR
Dorena,66100,70500,93.8,07/2002,OR
Dorena,61800,70500,87.7,08/2002,OR
Dorena,54100,70500,76.7,09/2002,OR
Dorena,42300,70500,60,10/2002,OR
Dorena,10600,70500,15,11/2002,OR
Dorena,9400,70500,13.3,12/2002,OR
Dorena,16300,70500,23.1,01/2003,OR
Dorena,21000,70500,29.8,02/2003,OR
Dorena,30000,70500,42.6,03/2003,OR
Dorena,45200,70500,64.1,04/2003,OR
Dorena,62800,70500,89.1,05/2003,OR
Dorena,70400,70500,99.9,06/2003,OR
Dorena,62200,70500,88.2,07/2003,OR
Dorena,50600,70500,71.8,08/2003,OR
Dorena,40100,70500,56.9,09/2003,OR
Dorena,23800,70500,33.8,10/2003,OR
Dorena,12100,70500,17.2,11/2003,OR
Dorena,13300,70500,18.9,12/2003,OR
Dorena,8200,70500,11.6,01/2004,OR
Dorena,18700,70500,26.5,02/2004,OR
Dorena,29600,70500,42,03/2004,OR
Dorena,45500,70500,64.5,04/2004,OR
Dorena,63200,70500,89.6,05/2004,OR
Dorena,75000,70500,106.4,06/2004,OR
Dorena,71900,70500,102,07/2004,OR
Dorena,68600,70500,97.3,08/2004,OR
Dorena,60300,70500,85.5,09/2004,OR
Dorena,41500,70500,58.9,10/2004,OR
Dorena,11000,70500,15.6,11/2004,OR
Dorena,7500,70500,10.6,12/2004,OR
Dorena,7200,70500,10.2,01/2005,OR
Dorena,10400,70500,14.8,02/2005,OR
Dorena,12900,70500,18.3,03/2005,OR
Dorena,40000,70500,56.7,04/2005,OR
Dorena,61200,70500,86.8,05/2005,OR
Dorena,71900,70500,102,06/2005,OR
Dorena,71100,70500,100.9,07/2005,OR
Dorena,66100,70500,93.8,08/2005,OR
Dorena,54000,70500,76.6,09/2005,OR
Dorena,35600,70500,50.5,10/2005,OR
Dorena,11800,70500,16.7,11/2005,OR
Dorena,9300,70500,13.2,12/2005,OR
Dorena,64500,70500,91.5,01/2006,OR
Dorena,17400,70500,24.7,02/2006,OR
Dorena,28600,70500,40.6,03/2006,OR
Dorena,46600,70500,66.1,04/2006,OR
Dorena,62400,70500,88.5,05/2006,OR
Dorena,71600,70500,101.6,06/2006,OR
Dorena,71100,70500,100.9,07/2006,OR
