reservoir,storage,capacity,pct_capacity,date,state
"Blue Mesa",574610,940800,61.1,01/2000,CO
"Blue Mesa",564252,940800,60,02/2000,CO
"Blue Mesa",557402,940800,59.2,03/2000,CO
"Blue Mesa",549106,940800,58.4,04/2000,CO
"Blue Mesa",632243,940800,67.2,05/2000,CO
"Blue Mesa",728451,940800,77.4,06/2000,CO
"Blue Mesa",710473,940800,75.5,07/2000,CO
"Blue Mesa",648640,940800,68.9,08/2000,CO
"Blue Mesa",584068,940800,62.1,09/2000,CO
"Blue Mesa",537025,940800,57.1,10/2000,CO
"Blue Mesa",516699,940800,54.9,11/2000,CO
"Blue Mesa",508923,940800,54.1,12/2000,CO
"Blue Mesa",498964,940800,53,01/2001,CO
"Blue Mesa",490822,940800,52.2,02/2001,CO
"Blue Mesa",482680,940800,51.3,03/2001,CO
"Blue Mesa",464536,940800,49.4,04/2001,CO
"Blue Mesa",511830,940800,54.4,05/2001,CO
"Blue Mesa",651625,940800,69.3,06/2001,CO
"Blue Mesa",670130,940800,71.2,07/2001,CO
"Blue Mesa",655156,940800,69.6,08/2001,CO
"Blue Mesa",617957,940800,65.7,09/2001,CO
"Blue Mesa",573312,940800,60.9,10/2001,CO
"Blue Mesa",553493,940800,58.8,11/2001,CO
"Blue Mesa",547443,940800,58.2,12/2001,CO
"Blue Mesa",538476,940800,57.2,01/2002,CO
"Blue Mesa",527700,940800,56.1,02/2002,CO
"Blue Mesa",518598,940800,55.1,03/2002,CO
"Blue Mesa",512731,940800,54.5,04/2002,CO
"Blue Mesa",489074,940800,52,05/2002,CO
"Blue Mesa",474375,940800,50.4,06/2002,CO
"Blue Mesa",408452,940800,43.4,07/2002,CO
"Blue Mesa",345710,940800,36.7,08/2002,CO
"Blue Mesa",297297,940800,31.6,09/2002,CO
"Blue Mesa",267005,940800,28.4,10/2002,CO
"Blue Mesa",272182,940800,28.9,11/2002,CO
"Blue Mesa",281035,940800,29.9,12/2002,CO
"Blue Mesa",286480,940800,30.5,01/2003,CO
"Blue Mesa",294011,940800,31.3,02/2003,CO
"Blue Mesa",302593,940800,32.2,03/2003,CO
"Blue Mesa",301551,940800,32.1,04/2003,CO
"Blue Mesa",322038,940800,34.2,05/2003,CO
"Blue Mesa",491310,940800,52.2,06/2003,CO
"Blue Mesa",483452,940800,51.4,07/2003,CO
"Blue Mesa",429763,940800,45.7,08/2003,CO
"Blue Mesa",394932,940800,42,09/2003,CO
"Blue Mesa",373920,940800,39.7,10/2003,CO
"Blue Mesa",367193,940800,39,11/2003,CO
"Blue Mesa",373627,940800,39.7,12/2003,CO
"Blue Mesa",380084,940800,40.4,01/2004,CO
"Blue Mesa",386567,940800,41.1,02/2004,CO
"Blue Mesa",401203,940800,42.6,03/2004,CO
"Blue Mesa",441431,940800,46.9,04/2004,CO
"Blue Mesa",502066,940800,53.4,05/2004,CO
"Blue Mesa",612760,940800,65.1,06/2004,CO
"Blue Mesa",624450,940800,66.4,07/2004,CO
"Blue Mesa",586451,940800,62.3,08/2004,CO
"Blue Mesa",531620,940800,56.5,09/2004,CO
"Blue Mesa",486351,940800,51.7,10/2004,CO
"Blue Mesa",486880,940800,51.8,11/2004,CO
"Blue Mesa",490790,940800,52.2,12/2004,CO
"Blue Mesa",490162,940800,52.1,01/2005,CO
"Blue Mesa",475168,940800,50.5,02/2005,CO
"Blue Mesa",444097,940800,47.2,03/2005,CO
"Blue Mesa",393555,940800,41.8,04/2005,CO
"Blue Mesa",385345,940800,41,05/2005,CO
"Blue Mesa",549238,940800,58.4,06/2005,CO
"Blue Mesa",645587,940800,68.6,07/2005,CO
"Blue Mesa",640274,940800,68.1,08/2005,CO
"Blue Mesa",608101,940800,64.6,09/2005,CO
"Blue Mesa",579765,940800,61.6,10/2005,CO
"Blue Mesa",579833,940800,61.6,11/2005,CO
"Blue Mesa",580266,940800,61.7,12/2005,CO
"Blue Mesa",578851,940800,61.5,01/2006,CO
"Blue Mesa",570239,940800,60.6,02/2006,CO
"Blue Mesa",567622,940800,60.3,03/2006,CO
"Blue Mesa",576173,940800,61.2,04/2006,CO
"Blue Mesa",661513,940800,70.3,05/2006,CO
"Blue Mesa",800499,940800,85.1,06/2006,CO
"Blue Mesa",791928,940800,84.2,07/2006,CO
"Blue Mesa",747183,940800,79.4,08/2006,CO
"Blue Mesa",687471,940800,73.1,09/2006,CO
"Blue Mesa",660114,940800,70.2,10/2006,CO
"Blue Mesa",657212,940800,69.9,11/2006,CO
"Blue Mesa",615411,940800,65.4,12/2006,CO
"Blue Mesa",554694,940800,59,01/2007,CO
"Blue Mesa",507692,940800,54,02/2007,CO
"Blue Mesa",497636,940800,52.9,03/2007,CO
"Blue Mesa",523795,940800,55.7,04/2007,CO
"Blue Mesa",594754,940800,63.2,05/2007,CO
"Blue Mesa",738755,940800,78.5,06/2007,CO
"Blue Mesa",779786,940800,82.9,07/2007,CO
"Blue Mesa",768328,940800,81.7,08/2007,CO
"Blue Mesa",715811,940800,76.1,09/2007,CO
"Blue Mesa",673403,940800,71.6,10/2007,CO
"Blue Mesa",632929,940800,67.3,11/2007,CO
"Blue Mesa",597720,940800,63.5,12/2007,CO
"Blue Mesa",554259,940800,58.9,01/2008,CO
"Blue Mesa",485816,940800,51.6,02/2008,CO
"Blue Mesa",441521,940800,46.9,03/2008,CO
"Blue Mesa",418249,940800,44.5,04/2008,CO
"Blue Mesa",438107,940800,46.6,05/2008,CO
"Blue Mesa",577251,940800,61.4,06/2008,CO
"Blue Mesa",743712,940800,79.1,07/2008,CO
"Blue Mesa",747585,940800,79.5,08/2008,CO
"Blue Mesa",687074,940800,73,09/2008,CO
"Blue Mesa",620366,940800,65.9,10/2008,CO
"Blue Mesa",595450,940800,63.3,11/2008,CO
"Blue Mesa",587717,940800,62.5,12/2008,CO
"Blue Mesa",577415,940800,61.4,01/2009,CO
"Blue Mesa",560332,940800,59.6,02/2009,CO
"Blue Mesa",547299,940800,58.2,03/2009,CO
"Blue Mesa",548850,940800,58.3,04/2009,CO
"Blue Mesa",670677,940800,71.3,05/2009,CO
"Blue Mesa",813181,940800,86.4,06/2009,CO
"Blue Mesa",807135,940800,85.8,07/2009,CO
"Blue Mesa",749645,940800,79.7,08/2009,CO
"Blue Mesa",684662,940800,72.8,09/2009,CO
"Blue Mesa",622289,940800,66.1,10/2009,CO
"Blue Mesa",603850,940800,64.2,11/2009,CO
"Blue Mesa",589418,940800,62.7,12/2009,CO
"Blue Mesa",569025,940800,60.5,01/2010,CO
"Blue Mesa",550690,940800,58.5,02/2010,CO
"Blue Mesa",543213,940800,57.7,03/2010,CO
"Blue Mesa",555128,940800,59,04/2010,CO
"Blue Mesa",578386,940800,61.5,05/2010,CO
"Blue Mesa",702304,940800,74.6,06/2010,CO
"Blue Mesa",716220,940800,76.1,07/2010,CO
"Blue Mesa",684155,940800,72.7,08/2010,CO
"Blue Mesa",636828,940800,67.7,09/2010,CO
"Blue Mesa",572616,940800,60.9,10/2010,CO
"Blue Mesa",554210,940800,58.9,11/2010,CO
"Blue Mesa",556570,940800,59.2,12/2010,CO
"Blue Mesa",554653,940800,59,01/2011,CO
"Blue Mesa",544363,940800,57.9,02/2011,CO
"Blue Mesa",514095,940800,54.6,03/2011,CO
