county,year,month,D0,D1,D2,D3,D4
Bonner,2017,05,0.0,0.0,0.0,0.0,0.0
Bonner,2017,06,0.0,0.0,0.0,0.0,0.0
Bonner,2017,07,0.0,0.0,0.0,0.0,0.0
Bonner,2017,08,100.0,56.9,7.2,0.0,0.0
Bonner,2017,09,100.0,99.1,35.5,0.0,0.0
Bonner,2017,10,98.2,65.4,9.7,0.0,0.0
Bonner,2017,11,25.8,0.0,0.0,0.0,0.0
Bonner,2017,12,0.0,0.0,0.0,0.0,0.0
Bonner,2018,01,0.0,0.0,0.0,0.0,0.0
Bonner,2018,02,0.0,0.0,0.0,0.0,0.0
Bonner,2018,03,0.0,0.0,0.0,0.0,0.0
Bonner,2018,04,0.0,0.0,0.0,0.0,0.0
Bonner,2018,05,0.0,0.0,0.0,0.0,0.0
Bonner,2018,06,50.0,0.0,0.0,0.0,0.0
Bonner,2018,07,100.0,55.1,0.0,0.0,0.0
Bonner,2018,08,100.0,100.0,2.0,0.0,0.0
Bonner,2018,09,100.0,100.0,11.0,0.0,0.0
Bonner,2018,10,100.0,100.0,6.4,0.0,0.0
Bonner,2019,01,100.0,0.0,0.0,0.0,0.0
Bonner,2019,02,100.0,0.0,0.0,0.0,0.0
Bonner,2019,03,100.0,0.0,0.0,0.0,0.0
Bonner,2019,04,100.0,0.0,0.0,0.0,0.0
Bonneville,2000,01,0.0,0.0,0.0,0.0,0.0
Bonneville,2000,02,0.0,0.0,0.0,0.0,0.0
Bonneville,2000,03,0.0,0.0,0.0,0.0,0.0
Bonneville,2000,04,4.5,0.0,0.0,0.0,0.0
Bonneville,2000,05,0.0,0.0,0.0,0.0,0.0
Bonneville,2000,06,10.2,0.0,0.0,0.0,0.0
Bonneville,2000,07,100.0,76.0,0.0,0.0,0.0
Bonneville,2000,08,100.0,92.2,1.7,0.0,0.0
Bonneville,2000,09,100.0,90.4,26.1,0.0,0.0
Bonneville,2000,10,100.0,80.0,31.4,0.0,0.0
Bonneville,2000,11,100.0,0.0,0.0,0.0,0.0
Bonneville,2000,12,45.3,0.0,0.0,0.0,0.0
Bonneville,2001,01,40.0,0.0,0.0,0.0,0.0
Bonneville,2001,02,100.0,75.0,0.0,0.0,0.0
Bonneville,2001,03,100.0,100.0,8.0,0.0,0.0
Bonneville,2001,04,100.0,100.0,68.5,0.0,0.0
Bonneville,2001,05,100.0,100.0,87.4,0.0,0.0
Bonneville,2001,06,100.0,100.0,100.0,0.0,0.0
Bonneville,2001,07,100.0,100.0,100.0,20.0,0.0
Bonneville,2001,08,100.0,100.0,100.0,100.0,0.0
Bonneville,2001,09,100.0,100.0,100.0,100.0,0.0
Bonneville,2001,10,100.0,100.0,100.0,100.0,0.0
Bonneville,2001,11,100.0,100.0,100.0,100.0,0.0
Bonneville,2001,12,100.0,100.0,100.0,92.5,0.0
Bonneville,2002,01,100.0,100.0,100.0,53.0,0.0
Bonneville,2002,02,100.0,100.0,100.0,0.0,0.0
Bonneville,2002,03,100.0,100.0,100.0,0.0,0.0
Bonneville,2002,04,100.0,100.0,63.1,0.0,0.0
Bonneville,2002,05,100.0,100.0,52.3,0.0,0.0
Bonneville,2002,06,100.0,100.0,4.8,0.0,0.0
Bonneville,2002,07,100.0,100.0,100.0,0.0,0.0
Bonneville,2002,08,100.0,100.0,100.0,39.7,0.0
Bonneville,2002,09,100.0,100.0,100.0,17.2,0.0
Bonneville,2002,10,100.0,100.0,100.0,2.6,0.0
Bonneville,2002,11,100.0,100.0,100.0,0.0,0.0
Bonneville,2002,12,100.0,100.0,100.0,0.0,0.0
Bonneville,2003,01,100.0,100.0,100.0,24.0,0.0
Bonneville,2003,02,100.0,100.0,100.0,46.7,0.0
Bonneville,2003,03,100.0,100.0,100.0,49.0,0.0
Bonneville,2003,04,100.0,100.0,100.0,65.1,0.0
Bonneville,2003,05,100.0,100.0,100.0,39.7,0.0
Bonneville,2003,06,100.0,100.0,100.0,34.0,0.0
Bonneville,2003,07,100.0,100.0,100.0,61.4,5.6
Bonneville,2003,08,100.0,100.0,100.0,100.0,63.5
Bonneville,2003,09,100.0,100.0,100.0,100.0,97.7
Bonneville,2003,10,100.0,100.0,100.0,100.0,96.1
Bonneville,2003,11,100.0,100.0,100.0,100.0,99.9
Bonneville,2003,12,100.0,100.0,100.0,99.1,94.4
Bonneville,2004,01,100.0,100.0,100.0,80.8,30.1
Bonneville,2004,02,100.0,100.0,100.0,80.6,29.5
Bonneville,2004,03,100.0,100.0,100.0,48.3,23.6
Bonneville,2004,04,100.0,100.0,100.0,59.5,23.8
Bonneville,2004,05,100.0,100.0,100.0,99.8,23.8
Bonneville,2004,06,100.0,100.0,100.0,85.4,23.6
Bonneville,2004,07,100.0,100.0,100.0,84.2,23.6
Bonneville,2004,08,100.0,100.0,100.0,72.0,23.8
Bonneville,2004,09,100.0,100.0,100.0,44.4,21.6
Bonneville,2004,10,100.0,100.0,100.0,40.0,21.2
Bonneville,2004,11,100.0,100.0,95.6,40.3,21.4
Bonneville,2004,12,100.0,100.0,74.7,41.5,21.4
Bonneville,2005,01,100.0,100.0,76.6,17.5,1.3
Bonneville,2005,02,100.0,100.0,77.5,19.4,0.9
Bonneville,2005,03,100.0,100.0,100.0,53.3,1.4
Bonneville,2005,04,100.0,100.0,100.0,29.5,0.1
Bonneville,2005,05,100.0,100.0,100.0,8.7,0.1
Bonneville,2005,06,100.0,100.0,23.8,0.0,0.0
Bonneville,2005,07,100.0,100.0,6.5,0.0,0.0
Bonneville,2005,08,100.0,100.0,2.9,0.0,0.0
Bonneville,2005,09,100.0,100.0,0.0,0.0,0.0
Bonneville,2005,10,100.0,100.0,0.0,0.0,0.0
Bonneville,2005,11,100.0,100.0,0.0,0.0,0.0
Bonneville,2005,12,100.0,100.0,0.0,0.0,0.0
Bonneville,2006,01,100.0,0.0,0.0,0.0,0.0
Bonneville,2006,02,93.1,0.0,0.0,0.0,0.0
Bonneville,2006,03,93.1,0.0,0.0,0.0,0.0
Bonneville,2006,04,8.5,0.0,0.0,0.0,0.0
Bonneville,2006,05,0.0,0.0,0.0,0.0,0.0
Bonneville,2006,06,0.0,0.0,0.0,0.0,0.0
Bonneville,2006,07,0.0,0.0,0.0,0.0,0.0
Bonneville,2006,08,80.0,0.0,0.0,0.0,0.0
Bonneville,2006,09,100.0,0.0,0.0,0.0,0.0
Bonneville,2006,10,100.0,0.0,0.0,0.0,0.0
Bonneville,2006,11,100.0,0.0,0.0,0.0,0.0
Bonneville,2006,12,100.0,2.3,0.0,0.0,0.0
Bonneville,2007,01,100.0,14.7,0.0,0.0,0.0
Bonneville,2007,02,100.0,13.8,0.0,0.0,0.0
Bonneville,2007,03,100.0,0.0,0.0,0.0,0.0
Bonneville,2007,04,100.0,1.2,0.0,0.0,0.0
Bonneville,2007,05,100.0,22.8,0.0,0.0,0.0
Bonneville,2007,06,100.0,41.2,0.0,0.0,0.0
Bonneville,2007,07,100.0,92.2,50.9,0.0,0.0
Bonneville,2007,08,100.0,100.0,100.0,0.0,0.0
Bonneville,2007,09,100.0,100.0,100.0,4.7,0.0
Bonneville,2007,10,100.0,100.0,100.0,7.5,0.0
Bonneville,2007,11,100.0,100.0,100.0,0.1,0.0
Bonneville,2007,12,100.0,100.0,100.0,0.0,0.0
Bonneville,2008,01,100.0,100.0,100.0,0.0,0.0
Bonneville,2008,02,100.0,100.0,100.0,0.0,0.0
Bonneville,2008,03,100.0,100.0,100.0,0.0,0.0
Bonneville,2008,04,100.0,99.3,0.0,0.0,0.0
Bonneville,2008,05,100.0,98.2,0.0,0.0,0.0
Bonneville,2008,06,100.0,99.4,0.0,0.0,0.0
Bonneville,2008,07,100.0,99.6,0.0,0.0,0.0
Bonneville,2008,08,100.0,99.6,0.0,0.0,0.0
Bonneville,2008,09,100.0,99.6,0.0,0.0,0.0
Bonneville,2008,10,100.0,99.8,0.0,0.0,0.0
Bonneville,2008,11,100.0,100.0,0.0,0.0,0.0
Bonneville,2008,12,100.0,100.0,0.0,0.0,0.0
Bonneville,2009,01,100.0,100.0,0.0,0.0,0.0
Bonneville,2009,02,100.0,99.8,0.0,0.0,0.0
Bonneville,2009,03,100.0,24.2,0.0,0.0,0.0
Bonneville,2009,04,100.0,5.2,0.0,0.0,0.0
Bonneville,2009,05,83.1,0.0,0.0,0.0,0.0
Bonneville,2009,06,16.2,0.0,0.0,0.0,0.0
Bonneville,2009,07,0.0,0.0,0.0,0.0,0.0
Bonneville,2009,08,0.0,0.0,0.0,0.0,0.0
Bonneville,2009,09,0.0,0.0,0.0,0.0,0.0
Bonneville,2009,10,0.0,0.0,0.0,0.0,0.0
Bonneville,2009,11,0.0,0.0,0.0,0.0,0.0
Bonneville,2009,12,33.3,0.0,0.0,0.0,0.0
Bonneville,2010,01,100.0,67.7,0.0,0.0,0.0
Bonneville,2010,02,100.0,100.0,0.0,0.0,0.0
Bonneville,2010,03,100.0,100.0,34.9,0.0,0.0
Bonneville,2010,04,100.0,98.2,44.3,0.0,0.0
Bonneville,2010,05,100.0,92.1,33.7,0.0,0.0
Bonneville,2010,06,100.0,90.0,0.0,0.0,0.0
Bonneville,2010,07,79.3,0.0,0.0,0.0,0.0
Bonneville,2010,08,44.7,0.0,0.0,0.0,0.0
Bonneville,2010,09,58.5,0.0,0.0,0.0,0.0
Bonneville,2010,10,93.1,0.0,0.0,0.0,0.0
Bonneville,2010,11,72.2,0.0,0.0,0.0,0.0
Bonneville,2010,12,18.1,0.0,0.0,0.0,0.0
Bonneville,2011,01,0.0,0.0,0.0,0.0,0.0
Bonneville,2011,02,0.0,0.0,0.0,0.0,0.0
Bonneville,2011,03,0.0,0.0,0.0,0.0,0.0
Bonneville,2011,04,0.0,0.0,0.0,0.0,0.0
Bonneville,2011,05,0.0,0.0,0.0,0.0,0.0
Bonneville,2011,06,0.0,0.0,0.0,0.0,0.0
Bonneville,2011,07,0.0,0.0,0.0,0.0,0.0
Bonneville,2011,08,0.0,0.0,0.0,0.0,0.0
Bonneville,2011,09,0.0,0.0,0.0,0.0,0.0
Bonneville,2011,10,0.0,0.0,0.0,0.0,0.0
Bonneville,2011,11,0.0,0.0,0.0,0.0,0.0
Bonneville,2011,12,0.0,0.0,0.0,0.0,0.0
Bonneville,2012,01,25.6,0.0,0.0,0.0,0.0
Bonneville,2012,02,53.8,0.0,0.0,0.0,0.0
Bonneville,2012,03,26.9,0.0,0.0,0.0,0.0
Bonneville,2012,04,0.0,0.0,0.0,0.0,0.0
Bonneville,2012,05,30.2,0.0,0.0,0.0,0.0
Bonneville,2012,06,43.0,0.0,0.0,0.0,0.0
Bonneville,2012,07,100.0,0.0,0.0,0.0,0.0
Bonneville,2012,08,100.0,50.0,0.0,0.0,0.0
Bonneville,2012,09,100.0,100.0,0.0,0.0,0.0
Bonneville,2012,10,100.0,100.0,0.0,0.0,0.0
Bonneville,2012,11,100.0,100.0,0.0,0.0,0.0
Bonneville,2012,12,100.0,100.0,0.0,0.0,0.0
Bonneville,2013,01,100.0,100.0,0.0,0.0,0.0
Bonneville,2013,02,100.0,100.0,0.0,0.0,0.0
Bonneville,2013,03,100.0,100.0,0.0,0.0,0.0
Bonneville,2013,04,100.0,100.0,0.0,0.0,0.0
Bonneville,2013,05,100.0,100.0,0.0,0.0,0.0
Bonneville,2013,06,100.0,100.0,0.0,0.0,0.0
Bonneville,2013,07,100.0,100.0,9.7,0.0,0.0
Bonneville,2013,08,100.0,100.0,50.4,0.0,0.0
Bonneville,2013,09,100.0,100.0,31.7,0.0,0.0
Bonneville,2013,10,100.0,100.0,30.1,0.0,0.0
Bonneville,2013,11,100.0,99.9,30.1,0.0,0.0
Bonneville,2013,12,100.0,99.9,30.1,0.0,0.0
Bonneville,2014,01,100.0,99.8,30.1,0.0,0.0
Bonneville,2014,02,100.0,71.3,18.5,0.0,0.0
Bonneville,2014,03,75.1,36.5,6.9,0.0,0.0
Bonneville,2014,04,50.4,30.4,6.9,0.0,0.0
Bonneville,2014,05,50.5,30.3,6.6,0.0,0.0
Bonneville,2014,06,50.0,30.3,6.4,0.0,0.0
Bonneville,2014,07,50.0,30.3,6.2,0.0,0.0
Bonneville,2014,08,49.3,30.6,6.2,0.0,0.0
Bonneville,2014,09,49.0,31.2,6.2,0.0,0.0
Bonneville,2014,10,38.5,15.4,1.5,0.0,0.0
Bonneville,2014,11,35.3,9.9,0.0,0.0,0.0
Bonneville,2014,12,35.7,9.9,0.0,0.0,0.0
Bonneville,2015,01,35.7,9.7,0.0,0.0,0.0
Bonneville,2015,02,26.4,9.4,0.0,0.0,0.0
Bonneville,2015,03,50.7,10.1,0.0,0.0,0.0
Bonneville,2015,04,100.0,10.9,0.0,0.0,0.0
Bonneville,2015,05,100.0,10.9,0.0,0.0,0.0
Bonneville,2015,06,100.0,10.9,0.0,0.0,0.0
Bonneville,2015,07,100.0,14.7,0.0,0.0,0.0
Bonneville,2015,08,100.0,31.4,0.0,0.0,0.0
Bonneville,2015,09,100.0,64.5,0.0,0.0,0.0
Bonneville,2015,10,60.8,29.0,0.0,0.0,0.0
Bonneville,2015,11,56.9,7.7,0.0,0.0,0.0
Bonneville,2015,12,56.9,0.6,0.0,0.0,0.0
Bonneville,2016,01,55.1,0.5,0.0,0.0,0.0
Bonneville,2016,02,53.2,0.1,0.0,0.0,0.0
Bonneville,2016,03,53.1,0.0,0.0,0.0,0.0
Bonneville,2016,04,12.4,0.0,0.0,0.0,0.0
Bonneville,2016,05,12.4,0.0,0.0,0.0,0.0
Bonneville,2016,06,12.4,0.0,0.0,0.0,0.0
Bonneville,2016,07,83.4,0.0,0.0,0.0,0.0
Bonneville,2016,08,99.6,15.6,0.0,0.0,0.0
Bonneville,2016,09,100.0,80.6,0.0,0.0,0.0
Bonneville,2016,10,41.5,7.9,0.0,0.0,0.0
Bonneville,2016,11,16.4,0.0,0.0,0.0,0.0
Bonneville,2016,12,8.2,0.0,0.0,0.0,0.0
Bonneville,2017,01,0.0,0.0,0.0,0.0,0.0
Bonneville,2017,02,0.0,0.0,0.0,0.0,0.0
Bonneville,2017,03,0.0,0.0,0.0,0.0,0.0
Bonneville,2017,04,0.0,0.0,0.0,0.0,0.0
Bonneville,2017,05,0.0,0.0,0.0,0.0,0.0
Bonneville,2017,06,0.0,0.0,0.0,0.0,0.0
Bonneville,2017,07,0.0,0.0,0.0,0.0,0.0
Bonneville,2017,08,19.2,0.0,0.0,0.0,0.0
Bonneville,2017,09,75.0,0.0,0.0,0.0,0.0
Bonneville,2017,10,0.0,0.0,0.0,0.0,0.0
Bonneville,2017,11,0.0,0.0,0.0,0.0,0.0
Bonneville,2017,12,0.0,0.0,0.0,0.0,0.0
Bonneville,2018,01,0.0,0.0,0.0,0.0,0.0
Bonneville,2018,02,6.1,0.0,0.0,0.0,0.0
Bonneville,2018,03,24.5,0.0,0.0,0.0,0.0
Bonneville,2018,04,24.5,0.0,0.0,0.0,0.0
Bonneville,2018,05,0.0,0.0,0.0,0.0,0.0
Bonneville,2018,06,0.0,0.0,0.0,0.0,0.0
Bonneville,2018,07,0.0,0.0,0.0,0.0,0.0
Bonneville,2018,08,50.2,0.0,0.0,0.0,0.0
Bonneville,2018,09,100.0,0.0,0.0,0.0,0.0
Bonneville,2018,10,100.0,0.0,0.0,0.0,0.0
Bonneville,2019,01,13.1,0.0,0.0,0.0,0.0
Bonneville,2019,02,18.2,0.0,0.0,0.0,0.0
Bonneville,2019,03,3.2,0.0,0.0,0.0,0.0
Bonneville,2019,04,0.0,0.0,0.0,0.0,0.0
Boundary,2000,01,0.0,0.0,0.0,0.0,0.0
Boundary,2000,02,0.0,0.0,0.0,0.0,0.0
Boundary,2000,03,0.0,0.0,0.0,0.0,0.0
Boundary,2000,04,0.0,0.0,0.0,0.0,0.0
Boundary,2000,05,0.0,0.0,0.0,0.0,0.0
Boundary,2000,06,0.0,0.0,0.0,0.0,0.0
Boundary,2000,07,0.0,0.0,0.0,0.0,0.0
Boundary,2000,08,0.0,0.0,0.0,0.0,0.0
Boundary,2000,09,0.0,0.0,0.0,0.0,0.0
Boundary,2000,10,0.0,0.0,0.0,0.0,0.0
Boundary,2000,11,1.1,0.0,0.0,0.0,0.0
Boundary,2000,12,7.5,0.0,0.0,0.0,0.0
Boundary,2001,01,82.2,20.0,0.0,0.0,0.0
Boundary,2001,02,100.0,100.0,0.0,0.0,0.0
Boundary,2001,03,100.0,100.0,75.0,0.0,0.0
Boundary,2001,04,100.0,100.0,100.0,0.0,0.0
Boundary,2001,05,100.0,100.0,100.0,0.0,0.0
Boundary,2001,06,100.0,100.0,100.0,0.0,0.0
Boundary,2001,07,100.0,100.0,100.0,0.0,0.0
Boundary,2001,08,100.0,100.0,100.0,27.6,0.0
Boundary,2001,09,100.0,100.0,100.0,100.0,0.0
Boundary,2001,10,100.0,100.0,100.0,100.0,0.0
Boundary,2001,11,100.0,100.0,100.0,100.0,0.0
Boundary,2001,12,100.0,100.0,100.0,9.9,0.0
Boundary,2002,01,74.4,49.7,21.7,0.3,0.0
Boundary,2002,02,28.0,0.0,0.0,0.0,0.0
Boundary,2002,03,6.7,0.0,0.0,0.0,0.0
Boundary,2002,04,0.0,0.0,0.0,0.0,0.0
Boundary,2002,05,0.0,0.0,0.0,0.0,0.0
Boundary,2002,06,0.0,0.0,0.0,0.0,0.0
Boundary,2002,07,0.0,0.0,0.0,0.0,0.0
Boundary,2002,08,0.0,0.0,0.0,0.0,0.0
Boundary,2002,09,0.1,0.0,0.0,0.0,0.0
Boundary,2002,10,100.0,0.0,0.0,0.0,0.0
Boundary,2002,11,100.0,37.4,0.0,0.0,0.0
Boundary,2002,12,100.0,14.6,0.0,0.0,0.0
Boundary,2003,01,99.7,0.0,0.0,0.0,0.0
Boundary,2003,02,100.0,0.0,0.0,0.0,0.0
Boundary,2003,03,50.0,0.0,0.0,0.0,0.0
Boundary,2003,04,0.0,0.0,0.0,0.0,0.0
Boundary,2003,05,0.0,0.0,0.0,0.0,0.0
Boundary,2003,06,18.2,0.0,0.0,0.0,0.0
Boundary,2003,07,86.3,47.9,25.1,2.4,0.0
Boundary,2003,08,100.0,100.0,90.8,35.6,0.0
Boundary,2003,09,100.0,100.0,100.0,72.3,0.0
Boundary,2003,10,100.0,100.0,100.0,58.1,0.0
Boundary,2003,11,100.0,100.0,100.0,19.5,0.0
Boundary,2003,12,100.0,100.0,0.4,0.0,0.0
Boundary,2004,01,100.0,25.0,0.0,0.0,0.0
Boundary,2004,02,100.0,0.0,0.0,0.0,0.0
Boundary,2004,03,100.0,0.0,0.0,0.0,0.0
Boundary,2004,04,100.0,0.0,0.0,0.0,0.0
Boundary,2004,05,98.8,0.0,0.0,0.0,0.0
Boundary,2004,06,92.8,12.5,0.0,0.0,0.0
Boundary,2004,07,93.8,10.6,0.0,0.0,0.0
Boundary,2004,08,74.1,6.1,0.0,0.0,0.0
Boundary,2004,09,0.0,0.0,0.0,0.0,0.0
Boundary,2004,10,0.0,0.0,0.0,0.0,0.0
Boundary,2004,11,0.0,0.0,0.0,0.0,0.0
Boundary,2004,12,0.0,0.0,0.0,0.0,0.0
Boundary,2005,01,75.0,0.0,0.0,0.0,0.0
Boundary,2005,02,100.0,100.0,0.9,0.0,0.0
Boundary,2005,03,100.0,100.0,3.5,0.0,0.0
Boundary,2005,04,100.0,100.0,9.2,0.0,0.0
Boundary,2005,05,100.0,99.4,7.7,0.0,0.0
Boundary,2005,06,100.0,91.1,7.5,0.0,0.0
Boundary,2005,07,100.0,83.1,7.5,0.0,0.0
Boundary,2005,08,100.0,54.4,1.5,0.0,0.0
Boundary,2005,09,100.0,47.5,0.0,0.0,0.0
Boundary,2005,10,100.0,50.7,0.0,0.0,0.0
Boundary,2005,11,100.0,33.0,0.0,0.0,0.0
Boundary,2005,12,100.0,50.0,0.0,0.0,0.0
Boundary,2006,01,31.9,19.3,0.0,0.0,0.0
Boundary,2006,02,0.0,0.0,0.0,0.0,0.0
Boundary,2006,03,0.0,0.0,0.0,0.0,0.0
Boundary,2006,04,0.0,0.0,0.0,0.0,0.0
Boundary,2006,05,0.0,0.0,0.0,0.0,0.0
Boundary,2006,06,0.0,0.0,0.0,0.0,0.0
Boundary,2006,07,4.0,0.0,0.0,0.0,0.0
Boundary,2006,08,11.0,0.0,0.0,0.0,0.0
Boundary,2006,09,79.5,0.0,0.0,0.0,0.0
Boundary,2006,10,100.0,0.0,0.0,0.0,0.0
Boundary,2006,11,0.0,0.0,0.0,0.0,0.0
Boundary,2006,12,0.0,0.0,0.0,0.0,0.0
Boundary,2007,01,0.0,0.0,0.0,0.0,0.0
Boundary,2007,02,0.0,0.0,0.0,0.0,0.0
Boundary,2007,03,0.0,0.0,0.0,0.0,0.0
Boundary,2007,04,0.0,0.0,0.0,0.0,0.0
Boundary,2007,05,0.0,0.0,0.0,0.0,0.0
Boundary,2007,06,8.5,0.0,0.0,0.0,0.0
Boundary,2007,07,82.3,27.4,5.5,0.0,0.0
Boundary,2007,08,100.0,100.0,100.0,0.0,0.0
Boundary,2007,09,100.0,100.0,100.0,2.8,0.0
Boundary,2007,10,100.0,100.0,100.0,5.7,0.0
Boundary,2007,11,100.0,100.0,56.6,1.4,0.0
Boundary,2007,12,100.0,25.9,0.0,0.0,0.0
Boundary,2008,01,91.4,14.7,0.0,0.0,0.0
Boundary,2008,02,9.9,0.0,0.0,0.0,0.0
Boundary,2008,03,0.0,0.0,0.0,0.0,0.0
Boundary,2008,04,0.0,0.0,0.0,0.0,0.0
Boundary,2008,05,0.0,0.0,0.0,0.0,0.0
Boundary,2008,06,0.0,0.0,0.0,0.0,0.0
Boundary,2008,07,8.9,0.0,0.0,0.0,0.0
Boundary,2008,08,20.1,0.0,0.0,0.0,0.0
Boundary,2008,09,16.2,0.0,0.0,0.0,0.0
Boundary,2008,10,12.0,0.0,0.0,0.0,0.0
Boundary,2008,11,10.3,0.0,0.0,0.0,0.0
Boundary,2008,12,33.7,0.0,0.0,0.0,0.0
Boundary,2009,01,12.5,0.0,0.0,0.0,0.0
Boundary,2009,02,100.0,1.2,0.0,0.0,0.0
Boundary,2009,03,100.0,0.4,0.0,0.0,0.0
Boundary,2009,04,0.0,0.0,0.0,0.0,0.0
Boundary,2009,05,0.0,0.0,0.0,0.0,0.0
Boundary,2009,06,31.4,0.0,0.0,0.0,0.0
Boundary,2009,07,87.5,22.0,0.0,0.0,0.0
Boundary,2009,08,50.0,0.0,0.0,0.0,0.0
Boundary,2009,09,20.0,0.0,0.0,0.0,0.0
Boundary,2009,10,100.0,0.0,0.0,0.0,0.0
Boundary,2009,11,50.0,0.0,0.0,0.0,0.0
Boundary,2009,12,83.3,0.0,0.0,0.0,0.0
Boundary,2010,01,89.0,0.0,0.0,0.0,0.0
Boundary,2010,02,94.8,0.0,0.0,0.0,0.0
Boundary,2010,03,100.0,80.0,0.0,0.0,0.0
Boundary,2010,04,100.0,100.0,0.0,0.0,0.0
Boundary,2010,05,100.0,99.3,0.0,0.0,0.0
Boundary,2010,06,97.8,50.3,0.0,0.0,0.0
Boundary,2010,07,70.8,0.0,0.0,0.0,0.0
Boundary,2010,08,0.0,0.0,0.0,0.0,0.0
Boundary,2010,09,0.0,0.0,0.0,0.0,0.0
Boundary,2010,10,0.0,0.0,0.0,0.0,0.0
Boundary,2010,11,0.0,0.0,0.0,0.0,0.0
Boundary,2010,12,0.0,0.0,0.0,0.0,0.0
Boundary,2011,01,0.0,0.0,0.0,0.0,0.0
Boundary,2011,02,0.0,0.0,0.0,0.0,0.0
Boundary,2011,03,0.0,0.0,0.0,0.0,0.0
Boundary,2011,04,0.0,0.0,0.0,0.0,0.0
Boundary,2011,05,0.0,0.0,0.0,0.0,0.0
Boundary,2011,06,0.0,0.0,0.0,0.0,0.0
Boundary,2011,07,0.0,0.0,0.0,0.0,0.0
Boundary,2011,08,0.0,0.0,0.0,0.0,0.0
Boundary,2011,09,0.0,0.0,0.0,0.0,0.0
Boundary,2011,10,0.0,0.0,0.0,0.0,0.0
Boundary,2011,11,15.1,0.0,0.0,0.0,0.0
Boundary,2011,12,0.0,0.0,0.0,0.0,0.0
Boundary,2012,01,0.0,0.0,0.0,0.0,0.0
Boundary,2012,02,0.0,0.0,0.0,0.0,0.0
Boundary,2012,03,0.0,0.0,0.0,0.0,0.0
Boundary,2012,04,0.0,0.0,0.0,0.0,0.0
Boundary,2012,05,0.0,0.0,0.0,0.0,0.0
Boundary,2012,06,0.0,0.0,0.0,0.0,0.0
Boundary,2012,07,0.0,0.0,0.0,0.0,0.0
Boundary,2012,08,0.0,0.0,0.0,0.0,0.0
Boundary,2012,09,0.0,0.0,0.0,0.0,0.0
Boundary,2012,10,0.0,0.0,0.0,0.0,0.0
Boundary,2012,11,0.0,0.0,0.0,0.0,0.0
Boundary,2012,12,0.0,0.0,0.0,0.0,0.0
Boundary,2013,01,0.0,0.0,0.0,0.0,0.0
Boundary,2013,02,0.0,0.0,0.0,0.0,0.0
Boundary,2013,03,0.0,0.0,0.0,0.0,0.0
Boundary,2013,04,0.0,0.0,0.0,0.0,0.0
Boundary,2013,05,0.0,0.0,0.0,0.0,0.0
Boundary,2013,06,0.0,0.0,0.0,0.0,0.0
Boundary,2013,07,1.9,0.0,0.0,0.0,0.0
Boundary,2013,08,4.7,0.0,0.0,0.0,0.0
Boundary,2013,09,4.7,0.0,0.0,0.0,0.0
Boundary,2013,10,0.0,0.0,0.0,0.0,0.0
Boundary,2013,11,0.0,0.0,0.0,0.0,0.0
Boundary,2013,12,0.0,0.0,0.0,0.0,0.0
Boundary,2014,01,96.0,0.0,0.0,0.0,0.0
Boundary,2014,02,85.8,6.3,0.0,0.0,0.0
Boundary,2014,03,16.0,0.0,0.0,0.0,0.0
Boundary,2014,04,0.0,0.0,0.0,0.0,0.0
Boundary,2014,05,0.0,0.0,0.0,0.0,0.0
Boundary,2014,06,0.0,0.0,0.0,0.0,0.0
Boundary,2014,07,0.0,0.0,0.0,0.0,0.0
Boundary,2014,08,0.0,0.0,0.0,0.0,0.0
Boundary,2014,09,0.0,0.0,0.0,0.0,0.0
Boundary,2014,10,0.0,0.0,0.0,0.0,0.0
Boundary,2014,11,42.1,0.0,0.0,0.0,0.0
Boundary,2014,12,21.1,0.0,0.0,0.0,0.0
Boundary,2015,01,5.5,0.0,0.0,0.0,0.0
Boundary,2015,02,22.2,0.0,0.0,0.0,0.0
Boundary,2015,03,22.3,0.0,0.0,0.0,0.0
Boundary,2015,04,40.5,2.4,0.0,0.0,0.0
Boundary,2015,05,98.8,38.0,0.0,0.0,0.0
Boundary,2015,06,100.0,86.6,38.8,0.0,0.0
Boundary,2015,07,100.0,100.0,100.0,13.8,0.0
Boundary,2015,08,100.0,100.0,100.0,88.8,0.0
Boundary,2015,09,100.0,100.0,100.0,100.0,0.0
Boundary,2015,10,100.0,100.0,100.0,100.0,0.0
Boundary,2015,11,100.0,100.0,100.0,0.0,0.0
Boundary,2015,12,71.5,48.4,17.3,0.0,0.0
Boundary,2016,01,41.6,6.5,0.0,0.0,0.0
Boundary,2016,02,41.6,1.8,0.0,0.0,0.0
Boundary,2016,03,13.9,0.0,0.0,0.0,0.0
Boundary,2016,04,0.0,0.0,0.0,0.0,0.0
Boundary,2016,05,0.0,0.0,0.0,0.0,0.0
Boundary,2016,06,25.0,0.0,0.0,0.0,0.0
Boundary,2016,07,100.0,0.0,0.0,0.0,0.0
Boundary,2016,08,100.0,0.0,0.0,0.0,0.0
Boundary,2016,09,100.0,0.0,0.0,0.0,0.0
Boundary,2016,10,41.0,0.0,0.0,0.0,0.0
Boundary,2016,11,0.0,0.0,0.0,0.0,0.0
Boundary,2016,12,0.0,0.0,0.0,0.0,0.0
Boundary,2017,01,0.0,0.0,0.0,0.0,0.0
Boundary,2017,02,0.0,0.0,0.0,0.0,0.0
