county,year,month,D0,D1,D2,D3,D4
Cochise,2018,02,100.0,100.0,61.2,7.4,0.0
Cochise,2018,03,100.0,100.0,60.4,7.4,0.0
Cochise,2018,04,100.0,100.0,60.5,7.4,0.0
Cochise,2018,05,100.0,100.0,73.6,7.4,0.0
Cochise,2018,06,100.0,100.0,81.6,7.6,0.0
Cochise,2018,07,100.0,100.0,70.7,6.1,0.0
Cochise,2018,08,100.0,100.0,27.2,0.0,0.0
Cochise,2018,09,100.0,100.0,25.5,0.0,0.0
Cochise,2018,10,100.0,100.0,10.1,0.0,0.0
Cochise,2019,01,27.5,0.5,0.0,0.0,0.0
Cochise,2019,02,6.2,0.0,0.0,0.0,0.0
Cochise,2019,03,0.0,0.0,0.0,0.0,0.0
Cochise,2019,04,0.0,0.0,0.0,0.0,0.0
Cochise,2019,05,0.0,0.0,0.0,0.0,0.0
Cochise,2019,06,0.0,0.0,0.0,0.0,0.0
Cochise,2019,07,0.0,0.0,0.0,0.0,0.0
Cochise,2019,08,50.9,0.0,0.0,0.0,0.0
Cochise,2019,09,93.5,29.5,0.2,0.0,0.0
Cochise,2019,10,77.2,34.3,0.3,0.0,0.0
Cochise,2019,11,74.7,33.5,0.2,0.0,0.0
Cochise,2019,12,6.9,0.0,0.0,0.0,0.0
Cochise,2020,01,0.0,0.0,0.0,0.0,0.0
Cochise,2020,02,0.0,0.0,0.0,0.0,0.0
Cochise,2020,03,0.0,0.0,0.0,0.0,0.0
Cochise,2020,04,0.0,0.0,0.0,0.0,0.0
Cochise,2020,05,0.0,0.0,0.0,0.0,0.0
Cochise,2020,06,10.6,0.0,0.0,0.0,0.0
Cochise,2020,07,75.4,30.7,5.4,0.0,0.0
Cochise,2020,08,100.0,89.2,53.8,3.3,0.0
Cochise,2020,09,100.0,100.0,99.3,37.2,0.0
Cochise,2020,10,100.0,100.0,100.0,95.3,1.7
Cochise,2020,11,100.0,100.0,100.0,98.8,18.9
Cochise,2020,12,100.0,100.0,100.0,100.0,56.6
Cochise,2021,01,100.0,100.0,100.0,100.0,56.6
Cochise,2021,02,100.0,100.0,100.0,100.0,56.6
Cochise,2021,03,100.0,100.0,100.0,100.0,56.6
Cochise,2021,04,100.0,100.0,100.0,100.0,89.1
Cochise,2021,05,100.0,100.0,100.0,100.0,100.0
Cochise,2021,06,100.0,100.0,100.0,100.0,100.0
Coconino,2000,01,77.7,0.0,0.0,0.0,0.0
Coconino,2000,02,94.6,0.0,0.0,0.0,0.0
Coconino,2000,03,8.8,0.0,0.0,0.0,0.0
Coconino,2000,04,0.0,0.0,0.0,0.0,0.0
Coconino,2000,05,63.4,2.7,0.0,0.0,0.0
Coconino,2000,06,100.0,35.6,0.0,0.0,0.0
Coconino,2000,07,98.4,8.1,0.0,0.0,0.0
Coconino,2000,08,97.2,63.9,19.5,0.0,0.0
Coconino,2000,09,95.6,36.8,8.5,0.0,0.0
Coconino,2000,10,80.0,51.2,7.9,0.0,0.0
Coconino,2000,11,0.0,0.0,0.0,0.0,0.0
Coconino,2000,12,0.0,0.0,0.0,0.0,0.0
Coconino,2001,01,3.0,0.0,0.0,0.0,0.0
Coconino,2001,02,0.0,0.0,0.0,0.0,0.0
Coconino,2001,03,0.0,0.0,0.0,0.0,0.0
Coconino,2001,04,0.0,0.0,0.0,0.0,0.0
Coconino,2001,05,0.0,0.0,0.0,0.0,0.0
Coconino,2001,06,42.1,0.0,0.0,0.0,0.0
Coconino,2001,07,17.3,0.0,0.0,0.0,0.0
Coconino,2001,08,0.0,0.0,0.0,0.0,0.0
Coconino,2001,09,0.0,0.0,0.0,0.0,0.0
Coconino,2001,10,0.0,0.0,0.0,0.0,0.0
Coconino,2001,11,0.0,0.0,0.0,0.0,0.0
Coconino,2001,12,0.0,0.0,0.0,0.0,0.0
Coconino,2002,01,60.0,0.0,0.0,0.0,0.0
Coconino,2002,02,100.0,44.8,0.0,0.0,0.0
Coconino,2002,03,100.0,89.1,25.5,0.0,0.0
Coconino,2002,04,100.0,100.0,100.0,16.8,0.0
Coconino,2002,05,100.0,100.0,100.0,96.2,15.1
Coconino,2002,06,100.0,100.0,100.0,100.0,70.9
Coconino,2002,07,100.0,100.0,100.0,100.0,95.8
Coconino,2002,08,100.0,100.0,100.0,100.0,83.2
Coconino,2002,09,100.0,100.0,100.0,98.7,73.5
Coconino,2002,10,100.0,100.0,100.0,98.6,54.4
Coconino,2002,11,100.0,100.0,100.0,99.0,46.9
Coconino,2002,12,100.0,100.0,100.0,98.5,47.6
Coconino,2003,01,100.0,100.0,100.0,99.7,48.5
Coconino,2003,02,100.0,100.0,100.0,98.7,38.1
Coconino,2003,03,100.0,100.0,98.5,74.2,0.0
Coconino,2003,04,100.0,100.0,99.1,76.1,0.0
Coconino,2003,05,100.0,100.0,99.8,80.3,0.0
Coconino,2003,06,100.0,100.0,100.0,81.5,1.0
Coconino,2003,07,100.0,100.0,100.0,92.8,6.2
Coconino,2003,08,100.0,100.0,100.0,99.7,15.1
Coconino,2003,09,100.0,100.0,100.0,85.2,10.6
Coconino,2003,10,100.0,100.0,100.0,79.9,3.5
Coconino,2003,11,100.0,100.0,99.7,83.9,4.3
Coconino,2003,12,100.0,100.0,99.5,80.9,4.4
Coconino,2004,01,100.0,100.0,98.9,78.3,2.6
Coconino,2004,02,100.0,100.0,100.0,73.0,2.6
Coconino,2004,03,100.0,100.0,100.0,89.3,0.0
Coconino,2004,04,100.0,100.0,100.0,95.2,0.0
Coconino,2004,05,100.0,100.0,100.0,100.0,0.0
Coconino,2004,06,100.0,100.0,100.0,100.0,0.0
Coconino,2004,07,100.0,100.0,100.0,100.0,0.0
Coconino,2004,08,100.0,100.0,100.0,88.2,0.0
Coconino,2004,09,100.0,100.0,100.0,59.1,0.0
Coconino,2004,10,100.0,100.0,100.0,34.0,0.0
Coconino,2004,11,100.0,100.0,97.2,20.9,0.0
Coconino,2004,12,100.0,100.0,93.2,12.6,0.0
Coconino,2005,01,100.0,100.0,33.4,2.1,0.0
Coconino,2005,02,99.8,65.7,9.9,0.0,0.0
Coconino,2005,03,98.0,25.1,0.0,0.0,0.0
Coconino,2005,04,82.9,22.2,0.0,0.0,0.0
Coconino,2005,05,57.3,0.5,0.0,0.0,0.0
Coconino,2005,06,51.1,0.0,0.0,0.0,0.0
Coconino,2005,07,59.9,0.0,0.0,0.0,0.0
Coconino,2005,08,62.4,0.0,0.0,0.0,0.0
Coconino,2005,09,39.3,0.0,0.0,0.0,0.0
Coconino,2005,10,37.0,0.0,0.0,0.0,0.0
Coconino,2005,11,37.0,0.0,0.0,0.0,0.0
Coconino,2005,12,81.5,0.0,0.0,0.0,0.0
Coconino,2006,01,95.7,32.8,5.5,0.0,0.0
Coconino,2006,02,100.0,85.8,47.9,8.8,0.0
Coconino,2006,03,100.0,88.4,69.8,14.0,0.0
Coconino,2006,04,100.0,93.2,68.7,7.6,0.0
Coconino,2006,05,100.0,92.3,70.3,31.7,0.0
Coconino,2006,06,100.0,99.1,84.8,38.1,0.0
Coconino,2006,07,100.0,98.3,61.1,26.0,0.0
Coconino,2006,08,99.7,96.1,57.5,20.4,0.0
Coconino,2006,09,99.8,96.1,54.4,14.3,0.0
Coconino,2006,10,97.8,78.4,48.4,9.5,0.0
Coconino,2006,11,97.3,74.0,47.1,8.3,0.0
Coconino,2006,12,98.9,75.1,47.1,8.3,0.0
Coconino,2007,01,94.1,75.2,47.1,5.0,0.0
Coconino,2007,02,100.0,75.2,51.1,0.0,0.0
Coconino,2007,03,100.0,87.8,61.5,0.0,0.0
Coconino,2007,04,100.0,100.0,72.6,0.0,0.0
Coconino,2007,05,100.0,100.0,75.8,0.0,0.0
Coconino,2007,06,100.0,100.0,75.8,0.0,0.0
Coconino,2007,07,100.0,100.0,85.5,0.0,0.0
Coconino,2007,08,100.0,89.1,39.0,0.0,0.0
Coconino,2007,09,100.0,75.7,31.7,0.0,0.0
Coconino,2007,10,100.0,68.7,9.7,0.0,0.0
Coconino,2007,11,100.0,76.6,10.2,0.0,0.0
Coconino,2007,12,95.1,24.1,5.0,0.0,0.0
Coconino,2008,01,71.4,11.8,1.0,0.0,0.0
Coconino,2008,02,28.6,2.3,0.0,0.0,0.0
Coconino,2008,03,20.2,0.0,0.0,0.0,0.0
Coconino,2008,04,53.9,0.0,0.0,0.0,0.0
Coconino,2008,05,85.1,0.0,0.0,0.0,0.0
Coconino,2008,06,40.0,0.0,0.0,0.0,0.0
Coconino,2008,07,38.0,0.0,0.0,0.0,0.0
Coconino,2008,08,35.9,0.0,0.0,0.0,0.0
Coconino,2008,09,36.4,0.0,0.0,0.0,0.0
Coconino,2008,10,45.0,0.0,0.0,0.0,0.0
Coconino,2008,11,77.5,0.0,0.0,0.0,0.0
Coconino,2008,12,93.4,0.0,0.0,0.0,0.0
Coconino,2009,01,83.1,0.0,0.0,0.0,0.0
Coconino,2009,02,61.0,0.0,0.0,0.0,0.0
Coconino,2009,03,39.9,0.0,0.0,0.0,0.0
Coconino,2009,04,65.5,0.0,0.0,0.0,0.0
Coconino,2009,05,80.3,18.0,0.0,0.0,0.0
Coconino,2009,06,57.2,0.0,0.0,0.0,0.0
Coconino,2009,07,58.4,0.0,0.0,0.0,0.0
Coconino,2009,08,95.2,11.2,0.0,0.0,0.0
Coconino,2009,09,100.0,65.9,0.0,0.0,0.0
Coconino,2009,10,100.0,99.9,69.0,0.0,0.0
Coconino,2009,11,100.0,100.0,87.9,2.6,0.0
Coconino,2009,12,100.0,100.0,96.6,9.3,0.0
Coconino,2010,01,100.0,97.3,85.7,12.3,0.0
Coconino,2010,02,100.0,97.0,42.4,0.0,0.0
Coconino,2010,03,99.4,69.5,17.3,0.0,0.0
Coconino,2010,04,93.9,39.8,0.0,0.0,0.0
Coconino,2010,05,92.4,39.8,0.0,0.0,0.0
Coconino,2010,06,94.5,39.8,0.0,0.0,0.0
Coconino,2010,07,99.9,60.7,8.8,0.0,0.0
Coconino,2010,08,86.7,58.2,16.3,0.0,0.0
Coconino,2010,09,86.7,59.2,16.5,0.0,0.0
Coconino,2010,10,82.1,42.5,12.4,0.0,0.0
Coconino,2010,11,68.4,17.8,0.0,0.0,0.0
Coconino,2010,12,82.3,18.8,0.0,0.0,0.0
Coconino,2011,01,46.5,16.7,0.0,0.0,0.0
Coconino,2011,02,57.7,16.1,0.0,0.0,0.0
Coconino,2011,03,58.1,16.3,0.0,0.0,0.0
Coconino,2011,04,64.7,19.9,0.0,0.0,0.0
Coconino,2011,05,76.8,27.0,0.6,0.0,0.0
Coconino,2011,06,65.6,30.8,5.5,0.0,0.0
Coconino,2011,07,91.4,48.8,18.6,0.0,0.0
Coconino,2011,08,95.0,53.3,17.9,1.4,0.0
Coconino,2011,09,99.9,58.3,18.0,3.6,0.0
Coconino,2011,10,100.0,58.3,17.5,3.6,0.0
Coconino,2011,11,99.8,58.5,17.9,3.6,0.0
Coconino,2011,12,91.0,54.3,18.1,3.6,0.0
Coconino,2012,01,92.9,60.9,18.1,3.6,0.0
Coconino,2012,02,100.0,94.4,15.6,0.9,0.0
Coconino,2012,03,100.0,98.7,31.2,0.0,0.0
Coconino,2012,04,100.0,98.8,28.8,0.0,0.0
Coconino,2012,05,100.0,100.0,42.5,0.0,0.0
Coconino,2012,06,100.0,100.0,82.4,4.4,0.0
Coconino,2012,07,100.0,100.0,100.0,9.2,0.0
Coconino,2012,08,100.0,100.0,79.9,4.3,0.0
Coconino,2012,09,100.0,100.0,43.7,0.0,0.0
Coconino,2012,10,100.0,100.0,43.2,0.0,0.0
Coconino,2012,11,100.0,100.0,43.5,0.0,0.0
Coconino,2012,12,100.0,100.0,44.0,0.0,0.0
Coconino,2013,01,100.0,97.4,43.1,0.0,0.0
Coconino,2013,02,100.0,82.9,31.4,0.0,0.0
Coconino,2013,03,97.4,81.6,27.5,0.0,0.0
Coconino,2013,04,97.7,82.7,34.9,0.0,0.0
Coconino,2013,05,100.0,87.5,58.5,8.5,0.0
Coconino,2013,06,100.0,93.9,74.7,8.6,0.0
Coconino,2013,07,100.0,92.3,78.4,26.4,0.0
Coconino,2013,08,100.0,85.9,62.9,15.3,0.0
Coconino,2013,09,85.1,54.3,15.8,4.4,0.0
Coconino,2013,10,71.5,28.7,5.2,0.0,0.0
Coconino,2013,11,74.4,33.3,5.2,0.0,0.0
Coconino,2013,12,62.3,23.2,5.2,0.0,0.0
Coconino,2014,01,79.5,28.7,8.4,0.0,0.0
Coconino,2014,02,100.0,38.2,14.7,0.0,0.0
Coconino,2014,03,100.0,65.5,19.5,0.0,0.0
Coconino,2014,04,100.0,91.4,19.9,0.0,0.0
Coconino,2014,05,100.0,92.0,33.6,0.0,0.0
Coconino,2014,06,100.0,92.0,37.8,0.5,0.0
Coconino,2014,07,100.0,91.4,37.5,0.7,0.0
Coconino,2014,08,100.0,91.0,45.6,0.0,0.0
Coconino,2014,09,100.0,85.8,38.5,0.0,0.0
Coconino,2014,10,100.0,84.4,35.6,0.0,0.0
Coconino,2014,11,100.0,84.4,32.5,0.0,0.0
Coconino,2014,12,100.0,84.4,32.4,0.0,0.0
Coconino,2015,01,100.0,84.3,45.3,0.0,0.0
Coconino,2015,02,100.0,91.2,58.2,5.9,0.0
Coconino,2015,03,100.0,90.9,48.2,0.0,0.0
Coconino,2015,04,100.0,90.8,48.2,0.0,0.0
Coconino,2015,05,100.0,90.8,48.2,0.0,0.0
Coconino,2015,06,100.0,85.7,47.8,0.0,0.0
Coconino,2015,07,100.0,84.3,23.8,0.0,0.0
Coconino,2015,08,100.0,84.3,0.0,0.0,0.0
Coconino,2015,09,100.0,84.3,0.0,0.0,0.0
Coconino,2015,10,100.0,68.1,0.0,0.0,0.0
Coconino,2015,11,100.0,27.8,0.0,0.0,0.0
Coconino,2015,12,100.0,1.9,0.0,0.0,0.0
Coconino,2016,01,51.4,0.5,0.0,0.0,0.0
Coconino,2016,02,28.9,0.0,0.0,0.0,0.0
Coconino,2016,03,88.3,3.3,0.0,0.0,0.0
Coconino,2016,04,98.1,8.3,0.0,0.0,0.0
Coconino,2016,05,100.0,8.3,0.0,0.0,0.0
Coconino,2016,06,100.0,8.3,0.0,0.0,0.0
Coconino,2016,07,100.0,13.6,0.0,0.0,0.0
Coconino,2016,08,100.0,29.5,0.0,0.0,0.0
Coconino,2016,09,98.3,7.4,0.0,0.0,0.0
Coconino,2016,10,50.3,0.0,0.0,0.0,0.0
Coconino,2016,11,50.3,0.0,0.0,0.0,0.0
Coconino,2016,12,48.7,0.0,0.0,0.0,0.0
Coconino,2017,01,35.2,0.0,0.0,0.0,0.0
Coconino,2017,02,32.2,0.0,0.0,0.0,0.0
Coconino,2017,03,0.3,0.0,0.0,0.0,0.0
Coconino,2017,04,0.3,0.0,0.0,0.0,0.0
Coconino,2017,05,4.4,0.0,0.0,0.0,0.0
Coconino,2017,06,12.2,0.0,0.0,0.0,0.0
Coconino,2017,07,27.5,0.0,0.0,0.0,0.0
Coconino,2017,08,0.0,0.0,0.0,0.0,0.0
Coconino,2017,09,1.9,0.0,0.0,0.0,0.0
Coconino,2017,10,31.8,0.1,0.0,0.0,0.0
Coconino,2017,11,98.7,13.8,0.0,0.0,0.0
Coconino,2017,12,100.0,100.0,3.6,0.0,0.0
Coconino,2018,01,100.0,100.0,35.1,0.0,0.0
Coconino,2018,02,100.0,100.0,67.4,0.2,0.0
Coconino,2018,03,100.0,100.0,79.2,25.5,0.0
Coconino,2018,04,100.0,100.0,99.7,31.1,2.3
Coconino,2018,05,100.0,100.0,100.0,53.4,5.7
Coconino,2018,06,100.0,100.0,100.0,68.7,9.6
Coconino,2018,07,100.0,100.0,100.0,59.1,5.7
Coconino,2018,08,100.0,100.0,100.0,44.8,0.0
Coconino,2018,09,100.0,100.0,86.7,36.9,0.0
Coconino,2018,10,100.0,94.1,50.1,14.4,0.0
Coconino,2019,01,100.0,79.1,33.9,4.1,0.0
Coconino,2019,02,86.2,44.6,14.1,0.0,0.0
Coconino,2019,03,34.5,11.2,0.0,0.0,0.0
Coconino,2019,04,22.2,0.0,0.0,0.0,0.0
Coconino,2019,05,20.7,0.0,0.0,0.0,0.0
Coconino,2019,06,4.8,0.0,0.0,0.0,0.0
Coconino,2019,07,0.0,0.0,0.0,0.0,0.0
Coconino,2019,08,42.3,3.0,0.0,0.0,0.0
Coconino,2019,09,100.0,81.6,27.8,0.0,0.0
Coconino,2019,10,100.0,99.8,68.9,0.0,0.0
Coconino,2019,11,100.0,99.0,84.0,0.1,0.0
Coconino,2019,12,92.7,71.8,56.4,0.0,0.0
Coconino,2020,01,71.5,56.5,41.8,0.0,0.0
Coconino,2020,02,78.2,56.5,41.8,0.0,0.0
Coconino,2020,03,72.9,51.3,31.5,0.0,0.0
Coconino,2020,04,53.4,41.8,23.0,0.0,0.0
Coconino,2020,05,51.2,40.5,23.0,0.0,0.0
Coconino,2020,06,51.7,39.8,23.1,0.0,0.0
Coconino,2020,07,75.9,43.7,23.4,0.0,0.0
Coconino,2020,08,100.0,100.0,63.2,12.5,0.0
Coconino,2020,09,100.0,100.0,100.0,66.0,0.0
Coconino,2020,10,100.0,100.0,100.0,100.0,0.0
Coconino,2020,11,100.0,100.0,100.0,100.0,40.8
Coconino,2020,12,100.0,100.0,100.0,100.0,100.0
Coconino,2021,01,100.0,100.0,100.0,100.0,95.2
Coconino,2021,02,100.0,100.0,100.0,91.4,74.5
Coconino,2021,03,100.0,100.0,100.0,91.5,74.5
Coconino,2021,04,100.0,100.0,100.0,91.5,74.5
Coconino,2021,05,100.0,100.0,100.0,91.5,74.5
Coconino,2021,06,100.0,100.0,100.0,93.1,74.5
Gila,2000,01,100.0,0.0,0.0,0.0,0.0
Gila,2000,02,100.0,28.1,0.0,0.0,0.0
Gila,2000,03,38.2,4.7,0.0,0.0,0.0
Gila,2000,04,40.9,4.3,0.0,0.0,0.0
Gila,2000,05,100.0,69.6,0.0,0.0,0.0
Gila,2000,06,100.0,100.0,0.0,0.0,0.0
Gila,2000,07,55.3,0.0,0.0,0.0,0.0
Gila,2000,08,50.8,0.0,0.0,0.0,0.0
Gila,2000,09,36.9,0.0,0.0,0.0,0.0
Gila,2000,10,51.1,7.9,0.0,0.0,0.0
Gila,2000,11,0.0,0.0,0.0,0.0,0.0
Gila,2000,12,0.0,0.0,0.0,0.0,0.0
Gila,2001,01,13.0,0.0,0.0,0.0,0.0
Gila,2001,02,0.0,0.0,0.0,0.0,0.0
Gila,2001,03,0.0,0.0,0.0,0.0,0.0
Gila,2001,04,0.0,0.0,0.0,0.0,0.0
Gila,2001,05,0.0,0.0,0.0,0.0,0.0
Gila,2001,06,0.0,0.0,0.0,0.0,0.0
Gila,2001,07,0.0,0.0,0.0,0.0,0.0
Gila,2001,08,0.0,0.0,0.0,0.0,0.0
Gila,2001,09,0.0,0.0,0.0,0.0,0.0
Gila,2001,10,0.0,0.0,0.0,0.0,0.0
Gila,2001,11,0.0,0.0,0.0,0.0,0.0
Gila,2001,12,0.0,0.0,0.0,0.0,0.0
Gila,2002,01,50.2,0.0,0.0,0.0,0.0
Gila,2002,02,96.3,0.0,0.0,0.0,0.0
Gila,2002,03,100.0,75.0,0.0,0.0,0.0
Gila,2002,04,100.0,100.0,97.1,0.0,0.0
Gila,2002,05,100.0,100.0,100.0,75.0,0.0
Gila,2002,06,100.0,100.0,100.0,100.0,0.1
Gila,2002,07,100.0,100.0,100.0,100.0,0.6
Gila,2002,08,100.0,100.0,100.0,35.6,0.0
Gila,2002,09,100.0,100.0,100.0,13.7,0.0
Gila,2002,10,100.0,100.0,100.0,10.1,0.0
Gila,2002,11,100.0,100.0,100.0,18.9,0.0
Gila,2002,12,100.0,100.0,100.0,18.6,0.0
Gila,2003,01,100.0,100.0,100.0,32.2,0.0
Gila,2003,02,100.0,100.0,100.0,16.4,0.0
Gila,2003,03,100.0,100.0,10.0,0.0,0.0
Gila,2003,04,100.0,100.0,13.5,0.0,0.0
Gila,2003,05,100.0,100.0,58.9,0.0,0.0
Gila,2003,06,100.0,100.0,100.0,0.0,0.0
Gila,2003,07,100.0,100.0,100.0,70.8,0.0
Gila,2003,08,100.0,100.0,100.0,84.7,0.0
Gila,2003,09,100.0,100.0,89.2,29.1,0.0
Gila,2003,10,100.0,100.0,78.4,0.0,0.0
Gila,2003,11,100.0,100.0,46.9,0.0,0.0
Gila,2003,12,100.0,100.0,9.0,0.0,0.0
Gila,2004,01,100.0,100.0,46.2,0.0,0.0
Gila,2004,02,100.0,100.0,45.6,0.0,0.0
Gila,2004,03,100.0,100.0,76.8,20.0,0.0
Gila,2004,04,100.0,100.0,96.2,62.5,0.0
Gila,2004,05,100.0,100.0,100.0,79.3,0.0
Gila,2004,06,100.0,100.0,100.0,77.7,0.0
Gila,2004,07,100.0,100.0,100.0,82.8,0.0
Gila,2004,08,100.0,100.0,100.0,99.4,0.0
Gila,2004,09,100.0,100.0,100.0,84.2,0.0
Gila,2004,10,100.0,100.0,100.0,69.3,0.0
Gila,2004,11,100.0,100.0,100.0,69.5,0.0
Gila,2004,12,100.0,100.0,100.0,69.5,0.0
Gila,2005,01,100.0,100.0,75.5,35.3,0.0
Gila,2005,02,100.0,86.2,45.9,17.0,0.0
Gila,2005,03,100.0,72.8,0.0,0.0,0.0
Gila,2005,04,98.0,49.4,0.0,0.0,0.0
Gila,2005,05,89.5,0.0,0.0,0.0,0.0
Gila,2005,06,89.0,0.0,0.0,0.0,0.0
Gila,2005,07,91.7,0.1,0.0,0.0,0.0
Gila,2005,08,38.5,0.1,0.0,0.0,0.0
Gila,2005,09,1.0,0.0,0.0,0.0,0.0
Gila,2005,10,30.7,0.0,0.0,0.0,0.0
Gila,2005,11,40.5,0.0,0.0,0.0,0.0
Gila,2005,12,85.1,0.0,0.0,0.0,0.0
Gila,2006,01,100.0,98.2,39.3,0.5,0.0
Gila,2006,02,100.0,100.0,100.0,96.8,0.0
Gila,2006,03,100.0,100.0,100.0,42.8,0.0
Gila,2006,04,100.0,100.0,100.0,23.4,0.0
Gila,2006,05,100.0,100.0,100.0,86.8,9.3
Gila,2006,06,100.0,100.0,100.0,100.0,9.3
Gila,2006,07,100.0,100.0,100.0,97.5,2.3
Gila,2006,08,100.0,99.9,76.6,13.3,0.0
Gila,2006,09,100.0,77.5,35.3,0.0,0.0
Gila,2006,10,100.0,43.7,6.4,0.0,0.0
Gila,2006,11,100.0,40.8,1.6,0.0,0.0
Gila,2006,12,100.0,77.0,1.6,0.0,0.0
Gila,2007,01,100.0,89.5,1.6,0.0,0.0
Gila,2007,02,100.0,76.6,4.2,0.0,0.0
Gila,2007,03,100.0,81.8,29.3,0.0,0.0
Gila,2007,04,100.0,85.1,33.3,0.0,0.0
Gila,2007,05,100.0,86.2,33.3,0.0,0.0
Gila,2007,06,100.0,84.6,33.3,0.0,0.0
Gila,2007,07,100.0,84.6,33.3,0.0,0.0
Gila,2007,08,97.5,77.5,0.0,0.0,0.0
Gila,2007,09,93.1,72.1,0.0,0.0,0.0
Gila,2007,10,92.4,72.1,0.0,0.0,0.0
Gila,2007,11,100.0,77.4,0.1,0.0,0.0
Gila,2007,12,98.8,7.2,0.0,0.0,0.0
Gila,2008,01,45.3,0.1,0.0,0.0,0.0
Gila,2008,02,0.0,0.0,0.0,0.0,0.0
Gila,2008,03,0.0,0.0,0.0,0.0,0.0
Gila,2008,04,20.0,0.0,0.0,0.0,0.0
Gila,2008,05,75.0,0.0,0.0,0.0,0.0
Gila,2008,06,0.0,0.0,0.0,0.0,0.0
Gila,2008,07,0.0,0.0,0.0,0.0,0.0
Gila,2008,08,0.0,0.0,0.0,0.0,0.0
Gila,2008,09,0.0,0.0,0.0,0.0,0.0
Gila,2008,10,6.5,0.0,0.0,0.0,0.0
Gila,2008,11,36.6,0.0,0.0,0.0,0.0
Gila,2008,12,35.5,0.0,0.0,0.0,0.0
Gila,2009,01,0.4,0.0,0.0,0.0,0.0
Gila,2009,02,0.1,0.0,0.0,0.0,0.0
Gila,2009,03,2.9,0.0,0.0,0.0,0.0
Gila,2009,04,60.9,1.8,0.0,0.0,0.0
Gila,2009,05,94.1,9.5,0.0,0.0,0.0
Gila,2009,06,75.1,0.0,0.0,0.0,0.0
Gila,2009,07,43.2,0.0,0.0,0.0,0.0
Gila,2009,08,100.0,26.6,0.0,0.0,0.0
Gila,2009,09,100.0,94.0,0.0,0.0,0.0
Gila,2009,10,100.0,100.0,74.8,0.0,0.0
Gila,2009,11,100.0,100.0,99.8,0.0,0.0
Gila,2009,12,100.0,100.0,100.0,0.0,0.0
Gila,2010,01,100.0,80.9,75.0,0.0,0.0
Gila,2010,02,100.0,21.1,0.0,0.0,0.0
Gila,2010,03,26.5,5.2,0.0,0.0,0.0
Gila,2010,04,16.1,0.0,0.0,0.0,0.0
Gila,2010,05,8.6,0.0,0.0,0.0,0.0
Gila,2010,06,0.3,0.0,0.0,0.0,0.0
Gila,2010,07,37.8,0.3,0.0,0.0,0.0
Gila,2010,08,0.0,0.0,0.0,0.0,0.0
Gila,2010,09,0.0,0.0,0.0,0.0,0.0
Gila,2010,10,0.0,0.0,0.0,0.0,0.0
Gila,2010,11,0.0,0.0,0.0,0.0,0.0
Gila,2010,12,91.8,0.6,0.0,0.0,0.0
Gila,2011,01,10.9,0.1,0.0,0.0,0.0
Gila,2011,02,100.0,36.5,0.0,0.0,0.0
Gila,2011,03,100.0,51.3,0.6,0.0,0.0
Gila,2011,04,100.0,72.0,4.8,0.0,0.0
Gila,2011,05,100.0,90.9,42.0,0.2,0.0
Gila,2011,06,100.0,84.0,36.9,18.7,0.0
Gila,2011,07,100.0,86.4,24.9,8.8,0.0
Gila,2011,08,100.0,85.8,19.8,2.4,0.0
Gila,2011,09,100.0,100.0,26.2,0.0,0.0
Gila,2011,10,100.0,100.0,16.2,0.0,0.0
Gila,2011,11,100.0,100.0,50.1,5.9,0.0
Gila,2011,12,96.0,71.1,28.0,2.9,0.0
Gila,2012,01,96.8,50.1,5.9,0.0,0.0
Gila,2012,02,100.0,75.0,14.9,0.0,0.0
Gila,2012,03,100.0,100.0,56.7,0.6,0.0
Gila,2012,04,100.0,100.0,56.0,0.8,0.0
Gila,2012,05,100.0,100.0,72.8,0.8,0.0
Gila,2012,06,100.0,100.0,100.0,0.8,0.0
Gila,2012,07,100.0,100.0,100.0,0.8,0.0
Gila,2012,08,100.0,100.0,66.8,0.4,0.0
Gila,2012,09,100.0,100.0,0.0,0.0,0.0
Gila,2012,10,100.0,100.0,0.0,0.0,0.0
Gila,2012,11,100.0,100.0,5.0,0.0,0.0
Gila,2012,12,100.0,100.0,9.9,0.0,0.0
Gila,2013,01,100.0,92.8,0.0,0.0,0.0
Gila,2013,02,100.0,38.7,0.0,0.0,0.0
Gila,2013,03,66.3,9.8,0.0,0.0,0.0
Gila,2013,04,64.6,12.8,0.0,0.0,0.0
Gila,2013,05,100.0,17.3,0.1,0.0,0.0
Gila,2013,06,100.0,56.3,0.0,0.0,0.0
Gila,2013,07,100.0,48.8,0.0,0.0,0.0
Gila,2013,08,100.0,19.0,0.0,0.0,0.0
Gila,2013,09,79.6,18.9,0.0,0.0,0.0
Gila,2013,10,70.0,18.7,0.0,0.0,0.0
Gila,2013,11,73.5,16.1,0.0,0.0,0.0
Gila,2013,12,55.9,7.4,0.0,0.0,0.0
Gila,2014,01,74.9,30.5,9.6,0.0,0.0
Gila,2014,02,100.0,89.9,54.0,13.2,0.0
Gila,2014,03,100.0,100.0,50.6,4.5,0.0
Gila,2014,04,100.0,100.0,67.7,13.3,0.0
Gila,2014,05,100.0,100.0,93.3,26.4,0.0
Gila,2014,06,100.0,100.0,93.1,29.1,0.0
Gila,2014,07,100.0,98.6,90.3,30.2,0.0
Gila,2014,08,100.0,97.5,84.9,7.8,0.0
