county,year,month,D0,D1,D2,D3,D4
Gilliam,2002,01,100.0,28.9,20.0,10.1,0.0
Gilliam,2002,02,56.5,0.0,0.0,0.0,0.0
Gilliam,2002,03,28.0,0.0,0.0,0.0,0.0
Gilliam,2002,04,70.3,10.7,0.0,0.0,0.0
Gilliam,2002,05,100.0,49.5,0.0,0.0,0.0
Gilliam,2002,06,100.0,90.8,0.0,0.0,0.0
Gilliam,2002,07,100.0,95.9,0.0,0.0,0.0
Gilliam,2002,08,100.0,76.4,4.7,0.0,0.0
Gilliam,2002,09,100.0,75.3,6.4,0.0,0.0
Gilliam,2002,10,100.0,41.2,0.0,0.0,0.0
Gilliam,2002,11,100.0,100.0,0.0,0.0,0.0
Gilliam,2002,12,100.0,93.1,0.0,0.0,0.0
Gilliam,2003,01,100.0,53.3,0.0,0.0,0.0
Gilliam,2003,02,100.0,70.2,2.8,0.0,0.0
Gilliam,2003,03,100.0,75.5,5.2,0.0,0.0
Gilliam,2003,04,93.0,43.4,0.0,0.0,0.0
Gilliam,2003,05,52.7,0.0,0.0,0.0,0.0
Gilliam,2003,06,58.1,0.0,0.0,0.0,0.0
Gilliam,2003,07,100.0,20.0,0.0,0.0,0.0
Gilliam,2003,08,100.0,64.2,0.0,0.0,0.0
Gilliam,2003,09,100.0,30.6,0.0,0.0,0.0
Gilliam,2003,10,100.0,98.0,0.0,0.0,0.0
Gilliam,2003,11,100.0,99.8,0.0,0.0,0.0
Gilliam,2003,12,100.0,64.0,0.0,0.0,0.0
Gilliam,2004,01,100.0,6.1,0.0,0.0,0.0
Gilliam,2004,02,25.0,0.0,0.0,0.0,0.0
Gilliam,2004,03,0.0,0.0,0.0,0.0,0.0
Gilliam,2004,04,0.0,0.0,0.0,0.0,0.0
Gilliam,2004,05,0.0,0.0,0.0,0.0,0.0
Gilliam,2004,06,6.4,0.0,0.0,0.0,0.0
Gilliam,2004,07,30.9,0.0,0.0,0.0,0.0
Gilliam,2004,08,20.0,0.0,0.0,0.0,0.0
Gilliam,2004,09,0.0,0.0,0.0,0.0,0.0
Gilliam,2004,10,0.0,0.0,0.0,0.0,0.0
Gilliam,2004,11,0.0,0.0,0.0,0.0,0.0
Gilliam,2004,12,17.5,0.0,0.0,0.0,0.0
Gilliam,2005,01,86.0,0.0,0.0,0.0,0.0
Gilliam,2005,02,100.0,100.0,25.0,0.0,0.0
Gilliam,2005,03,100.0,100.0,100.0,0.0,0.0
Gilliam,2005,04,100.0,100.0,100.0,13.5,0.0
Gilliam,2005,05,100.0,100.0,100.0,10.8,0.0
Gilliam,2005,06,100.0,100.0,100.0,0.0,0.0
Gilliam,2005,07,100.0,100.0,100.0,0.0,0.0
Gilliam,2005,08,100.0,100.0,100.0,0.0,0.0
Gilliam,2005,09,100.0,100.0,100.0,20.8,0.0
Gilliam,2005,10,100.0,100.0,100.0,38.9,0.0
Gilliam,2005,11,100.0,100.0,100.0,7.2,0.0
Gilliam,2005,12,100.0,100.0,0.0,0.0,0.0
Gilliam,2006,01,0.0,0.0,0.0,0.0,0.0
Gilliam,2006,02,0.0,0.0,0.0,0.0,0.0
Gilliam,2006,03,0.0,0.0,0.0,0.0,0.0
Gilliam,2006,04,0.0,0.0,0.0,0.0,0.0
Gilliam,2006,05,0.0,0.0,0.0,0.0,0.0
Gilliam,2006,06,0.0,0.0,0.0,0.0,0.0
Gilliam,2006,07,0.0,0.0,0.0,0.0,0.0
Gilliam,2006,08,0.0,0.0,0.0,0.0,0.0
Gilliam,2006,09,0.0,0.0,0.0,0.0,0.0
Gilliam,2006,10,0.0,0.0,0.0,0.0,0.0
Gilliam,2006,11,0.0,0.0,0.0,0.0,0.0
Gilliam,2006,12,0.0,0.0,0.0,0.0,0.0
Gilliam,2007,01,0.0,0.0,0.0,0.0,0.0
Gilliam,2007,02,0.0,0.0,0.0,0.0,0.0
Gilliam,2007,03,0.0,0.0,0.0,0.0,0.0
Gilliam,2007,04,0.0,0.0,0.0,0.0,0.0
Gilliam,2007,05,6.4,0.0,0.0,0.0,0.0
Gilliam,2007,06,6.4,0.0,0.0,0.0,0.0
Gilliam,2007,07,81.3,0.0,0.0,0.0,0.0
Gilliam,2007,08,100.0,0.0,0.0,0.0,0.0
Gilliam,2007,09,100.0,0.0,0.0,0.0,0.0
Gilliam,2007,10,86.6,0.0,0.0,0.0,0.0
Gilliam,2007,11,66.4,0.0,0.0,0.0,0.0
Gilliam,2007,12,0.0,0.0,0.0,0.0,0.0
Gilliam,2008,01,0.0,0.0,0.0,0.0,0.0
Gilliam,2008,02,0.0,0.0,0.0,0.0,0.0
Gilliam,2008,03,0.0,0.0,0.0,0.0,0.0
Gilliam,2008,04,0.0,0.0,0.0,0.0,0.0
Gilliam,2008,05,45.0,0.0,0.0,0.0,0.0
Gilliam,2008,06,100.0,0.0,0.0,0.0,0.0
Gilliam,2008,07,100.0,0.0,0.0,0.0,0.0
Gilliam,2008,08,100.0,0.0,0.0,0.0,0.0
Gilliam,2008,09,100.0,0.0,0.0,0.0,0.0
Gilliam,2008,10,100.0,0.0,0.0,0.0,0.0
Gilliam,2008,11,100.0,0.0,0.0,0.0,0.0
Gilliam,2008,12,100.0,0.0,0.0,0.0,0.0
Gilliam,2009,01,82.4,0.0,0.0,0.0,0.0
Gilliam,2009,02,84.4,0.0,0.0,0.0,0.0
Gilliam,2009,03,100.0,0.0,0.0,0.0,0.0
Gilliam,2009,04,100.0,0.0,0.0,0.0,0.0
Gilliam,2009,05,100.0,0.0,0.0,0.0,0.0
Gilliam,2009,06,91.5,0.0,0.0,0.0,0.0
Gilliam,2009,07,88.5,0.0,0.0,0.0,0.0
Gilliam,2009,08,91.8,0.0,0.0,0.0,0.0
Gilliam,2009,09,94.2,0.0,0.0,0.0,0.0
Gilliam,2009,10,100.0,0.0,0.0,0.0,0.0
Gilliam,2009,11,100.0,0.0,0.0,0.0,0.0
Gilliam,2009,12,100.0,0.0,0.0,0.0,0.0
Gilliam,2010,01,100.0,0.0,0.0,0.0,0.0
Gilliam,2010,02,100.0,0.0,0.0,0.0,0.0
Gilliam,2010,03,100.0,0.0,0.0,0.0,0.0
Gilliam,2010,04,100.0,0.0,0.0,0.0,0.0
Gilliam,2010,05,100.0,0.0,0.0,0.0,0.0
Gilliam,2010,06,20.0,0.0,0.0,0.0,0.0
Gilliam,2010,07,0.0,0.0,0.0,0.0,0.0
Gilliam,2010,08,0.0,0.0,0.0,0.0,0.0
Gilliam,2010,09,0.0,0.0,0.0,0.0,0.0
Gilliam,2010,10,0.0,0.0,0.0,0.0,0.0
Gilliam,2010,11,0.0,0.0,0.0,0.0,0.0
Gilliam,2010,12,0.0,0.0,0.0,0.0,0.0
Gilliam,2011,01,0.0,0.0,0.0,0.0,0.0
Gilliam,2011,02,0.0,0.0,0.0,0.0,0.0
Gilliam,2011,03,0.5,0.0,0.0,0.0,0.0
Gilliam,2011,04,0.0,0.0,0.0,0.0,0.0
Gilliam,2011,05,0.0,0.0,0.0,0.0,0.0
Gilliam,2011,06,0.0,0.0,0.0,0.0,0.0
Gilliam,2011,07,0.0,0.0,0.0,0.0,0.0
Gilliam,2011,08,0.0,0.0,0.0,0.0,0.0
Gilliam,2011,09,0.0,0.0,0.0,0.0,0.0
Gilliam,2011,10,0.0,0.0,0.0,0.0,0.0
Gilliam,2011,11,0.0,0.0,0.0,0.0,0.0
Gilliam,2011,12,27.5,0.0,0.0,0.0,0.0
Gilliam,2012,01,100.0,7.4,0.0,0.0,0.0
Gilliam,2012,02,100.0,9.2,0.0,0.0,0.0
Gilliam,2012,03,100.0,4.7,0.0,0.0,0.0
Gilliam,2012,04,100.0,0.1,0.0,0.0,0.0
Gilliam,2012,05,37.7,0.0,0.0,0.0,0.0
Gilliam,2012,06,9.8,0.0,0.0,0.0,0.0
Gilliam,2012,07,3.0,0.0,0.0,0.0,0.0
Gilliam,2012,08,0.0,0.0,0.0,0.0,0.0
Gilliam,2012,09,0.0,0.0,0.0,0.0,0.0
Gilliam,2012,10,0.3,0.0,0.0,0.0,0.0
Gilliam,2012,11,0.0,0.0,0.0,0.0,0.0
Gilliam,2012,12,0.0,0.0,0.0,0.0,0.0
Gilliam,2013,01,0.0,0.0,0.0,0.0,0.0
Gilliam,2013,02,0.0,0.0,0.0,0.0,0.0
Gilliam,2013,03,24.1,0.0,0.0,0.0,0.0
Gilliam,2013,04,49.7,0.0,0.0,0.0,0.0
Gilliam,2013,05,100.0,0.0,0.0,0.0,0.0
Gilliam,2013,06,62.1,0.0,0.0,0.0,0.0
Gilliam,2013,07,100.0,0.0,0.0,0.0,0.0
Gilliam,2013,08,100.0,16.7,0.0,0.0,0.0
Gilliam,2013,09,64.8,0.0,0.0,0.0,0.0
Gilliam,2013,10,0.0,0.0,0.0,0.0,0.0
Gilliam,2013,11,0.0,0.0,0.0,0.0,0.0
Gilliam,2013,12,60.0,0.0,0.0,0.0,0.0
Gilliam,2014,01,100.0,75.9,0.0,0.0,0.0
Gilliam,2014,02,100.0,100.0,0.0,0.0,0.0
Gilliam,2014,03,100.0,100.0,0.0,0.0,0.0
Gilliam,2014,04,100.0,100.0,0.0,0.0,0.0
Gilliam,2014,05,100.0,67.3,0.0,0.0,0.0
Gilliam,2014,06,100.0,56.4,0.0,0.0,0.0
Gilliam,2014,07,100.0,60.1,0.0,0.0,0.0
Gilliam,2014,08,100.0,66.2,0.0,0.0,0.0
Gilliam,2014,09,100.0,67.5,0.0,0.0,0.0
Gilliam,2014,10,100.0,92.2,0.0,0.0,0.0
Gilliam,2014,11,100.0,100.0,0.0,0.0,0.0
Gilliam,2014,12,100.0,100.0,0.0,0.0,0.0
Gilliam,2015,01,100.0,100.0,0.0,0.0,0.0
Gilliam,2015,02,100.0,100.0,0.0,0.0,0.0
Gilliam,2015,03,100.0,100.0,0.0,0.0,0.0
Gilliam,2015,04,100.0,100.0,25.0,0.0,0.0
Gilliam,2015,05,100.0,100.0,100.0,0.0,0.0
Gilliam,2015,06,100.0,100.0,100.0,0.0,0.0
Gilliam,2015,07,100.0,100.0,100.0,1.0,0.0
Gilliam,2015,08,100.0,100.0,100.0,27.9,0.0
Gilliam,2015,09,100.0,100.0,100.0,100.0,0.0
Gilliam,2015,10,100.0,100.0,100.0,100.0,0.0
Gilliam,2015,11,100.0,100.0,100.0,100.0,0.0
Gilliam,2015,12,100.0,100.0,97.7,75.1,0.0
Gilliam,2016,01,100.0,94.7,0.0,0.0,0.0
Gilliam,2016,02,100.0,94.5,0.0,0.0,0.0
Gilliam,2016,03,100.0,15.9,0.0,0.0,0.0
Gilliam,2016,04,42.3,0.0,0.0,0.0,0.0
Gilliam,2016,05,100.0,0.0,0.0,0.0,0.0
Gilliam,2016,06,100.0,65.2,0.0,0.0,0.0
Gilliam,2016,07,100.0,65.2,0.0,0.0,0.0
Gilliam,2016,08,100.0,63.5,0.0,0.0,0.0
Gilliam,2016,09,100.0,63.0,0.0,0.0,0.0
Gilliam,2016,10,84.3,46.7,0.0,0.0,0.0
Gilliam,2016,11,0.7,0.0,0.0,0.0,0.0
Gilliam,2016,12,0.3,0.0,0.0,0.0,0.0
Gilliam,2017,01,0.0,0.0,0.0,0.0,0.0
Gilliam,2017,02,0.0,0.0,0.0,0.0,0.0
Gilliam,2017,03,0.0,0.0,0.0,0.0,0.0
Gilliam,2017,04,0.0,0.0,0.0,0.0,0.0
Gilliam,2017,05,0.0,0.0,0.0,0.0,0.0
Gilliam,2017,06,0.0,0.0,0.0,0.0,0.0
Gilliam,2017,07,48.7,0.0,0.0,0.0,0.0
Gilliam,2017,08,99.9,0.0,0.0,0.0,0.0
Gilliam,2017,09,100.0,75.0,0.0,0.0,0.0
Gilliam,2017,10,98.6,40.0,0.0,0.0,0.0
Gilliam,2017,11,38.6,0.0,0.0,0.0,0.0
Gilliam,2017,12,0.0,0.0,0.0,0.0,0.0
Gilliam,2018,01,60.0,0.0,0.0,0.0,0.0
Gilliam,2018,02,100.0,0.0,0.0,0.0,0.0
Gilliam,2018,03,91.4,0.0,0.0,0.0,0.0
Gilliam,2018,04,65.5,0.0,0.0,0.0,0.0
Gilliam,2018,05,67.4,0.0,0.0,0.0,0.0
Gilliam,2018,06,91.9,24.0,0.0,0.0,0.0
Gilliam,2018,07,100.0,99.2,0.0,0.0,0.0
Gilliam,2018,08,100.0,100.0,0.0,0.0,0.0
Gilliam,2018,09,100.0,100.0,48.5,0.0,0.0
Gilliam,2018,10,100.0,100.0,97.0,0.0,0.0
Gilliam,2019,01,100.0,100.0,96.5,0.0,0.0
Gilliam,2019,02,100.0,100.0,72.4,0.0,0.0
Gilliam,2019,03,100.0,25.0,0.0,0.0,0.0
Gilliam,2019,04,74.5,0.0,0.0,0.0,0.0
Gilliam,2019,05,57.4,0.0,0.0,0.0,0.0
Gilliam,2019,06,57.4,0.0,0.0,0.0,0.0
Gilliam,2019,07,57.4,0.0,0.0,0.0,0.0
Gilliam,2019,08,15.8,0.0,0.0,0.0,0.0
Gilliam,2019,09,0.0,0.0,0.0,0.0,0.0
Gilliam,2019,10,0.0,0.0,0.0,0.0,0.0
Gilliam,2019,11,25.0,0.0,0.0,0.0,0.0
Gilliam,2019,12,100.0,0.0,0.0,0.0,0.0
Gilliam,2020,01,100.0,50.0,0.0,0.0,0.0
Gilliam,2020,02,100.0,100.0,0.0,0.0,0.0
Gilliam,2020,03,100.0,99.4,18.3,0.0,0.0
Gilliam,2020,04,100.0,99.5,92.9,0.0,0.0
Gilliam,2020,05,100.0,100.0,99.4,62.3,0.0
Gilliam,2020,06,100.0,100.0,98.8,42.5,0.0
Gilliam,2020,07,100.0,100.0,98.8,47.3,0.0
Gilliam,2020,08,100.0,100.0,98.8,47.3,0.0
Gilliam,2020,09,100.0,100.0,98.5,65.3,0.0
Gilliam,2020,10,100.0,100.0,98.6,92.4,0.0
Gilliam,2020,11,100.0,100.0,98.6,48.9,0.0
Gilliam,2020,12,100.0,100.0,98.6,34.4,0.0
Gilliam,2021,01,100.0,100.0,98.5,34.4,0.0
Gilliam,2021,02,100.0,100.0,95.4,0.0,0.0
Gilliam,2021,03,100.0,100.0,86.6,0.0,0.0
Gilliam,2021,04,100.0,100.0,92.5,0.0,0.0
Gilliam,2021,05,100.0,100.0,99.8,62.5,0.0
Gilliam,2021,06,100.0,100.0,99.9,97.5,0.0
Grant,2000,01,0.0,0.0,0.0,0.0,0.0
Grant,2000,02,0.0,0.0,0.0,0.0,0.0
Grant,2000,03,0.0,0.0,0.0,0.0,0.0
Grant,2000,04,0.0,0.0,0.0,0.0,0.0
Grant,2000,05,0.0,0.0,0.0,0.0,0.0
Grant,2000,06,0.0,0.0,0.0,0.0,0.0
Grant,2000,07,0.0,0.0,0.0,0.0,0.0
Grant,2000,08,80.0,6.2,0.0,0.0,0.0
Grant,2000,09,25.0,0.0,0.0,0.0,0.0
Grant,2000,10,0.0,0.0,0.0,0.0,0.0
Grant,2000,11,0.0,0.0,0.0,0.0,0.0
Grant,2000,12,0.0,0.0,0.0,0.0,0.0
Grant,2001,01,40.0,0.0,0.0,0.0,0.0
Grant,2001,02,99.4,73.6,0.0,0.0,0.0
Grant,2001,03,100.0,100.0,0.0,0.0,0.0
Grant,2001,04,100.0,100.0,2.4,0.0,0.0
Grant,2001,05,100.0,100.0,1.0,0.0,0.0
Grant,2001,06,100.0,100.0,50.0,0.0,0.0
Grant,2001,07,100.0,100.0,100.0,0.0,0.0
Grant,2001,08,100.0,100.0,100.0,0.0,0.0
Grant,2001,09,100.0,100.0,100.0,61.3,0.0
Grant,2001,10,100.0,100.0,100.0,81.7,0.0
Grant,2001,11,100.0,100.0,100.0,81.6,0.0
Grant,2001,12,100.0,100.0,100.0,79.8,0.0
Grant,2002,01,100.0,82.3,42.6,15.6,0.0
Grant,2002,02,100.0,21.0,0.0,0.0,0.0
Grant,2002,03,96.6,4.5,0.0,0.0,0.0
Grant,2002,04,94.3,3.6,0.0,0.0,0.0
Grant,2002,05,100.0,16.3,0.0,0.0,0.0
Grant,2002,06,100.0,27.6,0.0,0.0,0.0
Grant,2002,07,100.0,100.0,44.7,0.0,0.0
Grant,2002,08,100.0,100.0,100.0,0.0,0.0
Grant,2002,09,100.0,100.0,100.0,0.0,0.0
Grant,2002,10,100.0,100.0,91.1,0.0,0.0
Grant,2002,11,100.0,100.0,75.1,0.0,0.0
Grant,2002,12,100.0,100.0,80.9,0.0,0.0
Grant,2003,01,100.0,100.0,80.1,0.0,0.0
Grant,2003,02,100.0,100.0,91.6,0.0,0.0
Grant,2003,03,100.0,100.0,100.0,7.7,0.0
Grant,2003,04,100.0,92.0,53.2,0.0,0.0
Grant,2003,05,100.0,54.1,0.0,0.0,0.0
Grant,2003,06,100.0,0.4,0.0,0.0,0.0
Grant,2003,07,100.0,63.8,30.4,2.8,0.0
Grant,2003,08,100.0,100.0,51.8,11.9,0.0
Grant,2003,09,100.0,100.0,37.7,14.5,0.0
Grant,2003,10,100.0,100.0,60.4,5.8,0.0
Grant,2003,11,100.0,100.0,69.2,8.4,0.0
Grant,2003,12,100.0,100.0,49.1,0.6,0.0
Grant,2004,01,100.0,96.8,9.6,0.0,0.0
Grant,2004,02,54.7,16.5,0.0,0.0,0.0
Grant,2004,03,40.4,0.0,0.0,0.0,0.0
Grant,2004,04,40.6,0.0,0.0,0.0,0.0
Grant,2004,05,40.7,0.0,0.0,0.0,0.0
Grant,2004,06,43.2,0.0,0.0,0.0,0.0
Grant,2004,07,45.2,0.0,0.0,0.0,0.0
Grant,2004,08,39.1,0.0,0.0,0.0,0.0
Grant,2004,09,37.1,0.0,0.0,0.0,0.0
Grant,2004,10,39.1,0.0,0.0,0.0,0.0
Grant,2004,11,36.6,0.0,0.0,0.0,0.0
Grant,2004,12,10.9,0.0,0.0,0.0,0.0
Grant,2005,01,76.1,0.0,0.0,0.0,0.0
Grant,2005,02,100.0,100.0,12.2,0.0,0.0
Grant,2005,03,100.0,100.0,71.5,0.0,0.0
Grant,2005,04,100.0,100.0,100.0,0.0,0.0
Grant,2005,05,100.0,100.0,92.3,0.0,0.0
Grant,2005,06,100.0,99.9,56.4,0.0,0.0
Grant,2005,07,100.0,99.8,44.2,0.0,0.0
Grant,2005,08,100.0,99.8,44.2,0.0,0.0
Grant,2005,09,100.0,99.6,44.2,0.0,0.0
Grant,2005,10,100.0,99.0,44.2,0.0,0.0
Grant,2005,11,100.0,95.5,44.2,0.0,0.0
Grant,2005,12,100.0,40.8,0.0,0.0,0.0
Grant,2006,01,0.0,0.0,0.0,0.0,0.0
Grant,2006,02,0.0,0.0,0.0,0.0,0.0
Grant,2006,03,0.0,0.0,0.0,0.0,0.0
Grant,2006,04,0.0,0.0,0.0,0.0,0.0
Grant,2006,05,0.0,0.0,0.0,0.0,0.0
Grant,2006,06,0.0,0.0,0.0,0.0,0.0
Grant,2006,07,0.0,0.0,0.0,0.0,0.0
Grant,2006,08,0.0,0.0,0.0,0.0,0.0
Grant,2006,09,0.0,0.0,0.0,0.0,0.0
Grant,2006,10,0.0,0.0,0.0,0.0,0.0
Grant,2006,11,0.0,0.0,0.0,0.0,0.0
Grant,2006,12,0.0,0.0,0.0,0.0,0.0
Grant,2007,01,0.0,0.0,0.0,0.0,0.0
Grant,2007,02,0.2,0.0,0.0,0.0,0.0
Grant,2007,03,37.1,0.0,0.0,0.0,0.0
Grant,2007,04,89.2,0.2,0.0,0.0,0.0
Grant,2007,05,100.0,49.1,1.1,0.0,0.0
Grant,2007,06,100.0,59.9,5.5,0.0,0.0
Grant,2007,07,100.0,96.0,33.2,0.0,0.0
Grant,2007,08,100.0,96.3,52.5,0.0,0.0
Grant,2007,09,100.0,98.5,53.4,0.0,0.0
Grant,2007,10,100.0,96.2,54.4,0.0,0.0
Grant,2007,11,100.0,90.6,16.9,0.0,0.0
Grant,2007,12,100.0,88.5,0.0,0.0,0.0
Grant,2008,01,96.8,80.7,0.0,0.0,0.0
Grant,2008,02,94.1,23.4,0.0,0.0,0.0
Grant,2008,03,93.6,5.9,0.0,0.0,0.0
Grant,2008,04,54.0,0.0,0.0,0.0,0.0
Grant,2008,05,59.1,0.0,0.0,0.0,0.0
Grant,2008,06,72.6,0.0,0.0,0.0,0.0
Grant,2008,07,83.6,0.0,0.0,0.0,0.0
Grant,2008,08,100.0,0.0,0.0,0.0,0.0
Grant,2008,09,100.0,0.0,0.0,0.0,0.0
Grant,2008,10,100.0,0.0,0.0,0.0,0.0
Grant,2008,11,87.9,0.0,0.0,0.0,0.0
Grant,2008,12,75.8,0.0,0.0,0.0,0.0
Grant,2009,01,74.9,0.0,0.0,0.0,0.0
Grant,2009,02,87.7,0.0,0.0,0.0,0.0
Grant,2009,03,100.0,0.0,0.0,0.0,0.0
Grant,2009,04,100.0,0.0,0.0,0.0,0.0
Grant,2009,05,100.0,0.0,0.0,0.0,0.0
Grant,2009,06,52.3,0.0,0.0,0.0,0.0
Grant,2009,07,0.0,0.0,0.0,0.0,0.0
Grant,2009,08,0.0,0.0,0.0,0.0,0.0
Grant,2009,09,20.0,0.0,0.0,0.0,0.0
Grant,2009,10,64.7,0.0,0.0,0.0,0.0
Grant,2009,11,29.5,0.0,0.0,0.0,0.0
Grant,2009,12,29.5,0.0,0.0,0.0,0.0
Grant,2010,01,29.5,0.0,0.0,0.0,0.0
Grant,2010,02,82.4,0.0,0.0,0.0,0.0
Grant,2010,03,100.0,0.0,0.0,0.0,0.0
Grant,2010,04,80.7,0.0,0.0,0.0,0.0
Grant,2010,05,79.4,0.0,0.0,0.0,0.0
Grant,2010,06,15.7,0.0,0.0,0.0,0.0
Grant,2010,07,0.0,0.0,0.0,0.0,0.0
Grant,2010,08,0.0,0.0,0.0,0.0,0.0
Grant,2010,09,0.0,0.0,0.0,0.0,0.0
Grant,2010,10,0.0,0.0,0.0,0.0,0.0
Grant,2010,11,0.0,0.0,0.0,0.0,0.0
Grant,2010,12,0.0,0.0,0.0,0.0,0.0
Grant,2011,01,0.0,0.0,0.0,0.0,0.0
Grant,2011,02,0.0,0.0,0.0,0.0,0.0
Grant,2011,03,0.0,0.0,0.0,0.0,0.0
Grant,2011,04,0.0,0.0,0.0,0.0,0.0
Grant,2011,05,0.0,0.0,0.0,0.0,0.0
Grant,2011,06,0.0,0.0,0.0,0.0,0.0
Grant,2011,07,0.0,0.0,0.0,0.0,0.0
Grant,2011,08,0.0,0.0,0.0,0.0,0.0
Grant,2011,09,0.0,0.0,0.0,0.0,0.0
Grant,2011,10,0.0,0.0,0.0,0.0,0.0
Grant,2011,11,0.0,0.0,0.0,0.0,0.0
Grant,2011,12,28.5,0.0,0.0,0.0,0.0
Grant,2012,01,100.0,0.0,0.0,0.0,0.0
Grant,2012,02,100.0,0.0,0.0,0.0,0.0
Grant,2012,03,83.5,9.7,0.0,0.0,0.0
Grant,2012,04,45.8,0.0,0.0,0.0,0.0
Grant,2012,05,10.7,0.0,0.0,0.0,0.0
Grant,2012,06,0.5,0.0,0.0,0.0,0.0
Grant,2012,07,1.1,0.0,0.0,0.0,0.0
Grant,2012,08,42.8,0.0,0.0,0.0,0.0
Grant,2012,09,82.4,0.0,0.0,0.0,0.0
Grant,2012,10,79.9,13.4,0.0,0.0,0.0
Grant,2012,11,86.6,6.8,0.0,0.0,0.0
Grant,2012,12,72.3,1.4,0.0,0.0,0.0
Grant,2013,01,75.1,1.6,0.0,0.0,0.0
Grant,2013,02,55.9,0.4,0.0,0.0,0.0
Grant,2013,03,74.5,0.0,0.0,0.0,0.0
Grant,2013,04,100.0,0.0,0.0,0.0,0.0
Grant,2013,05,100.0,0.0,0.0,0.0,0.0
Grant,2013,06,97.8,13.3,1.8,0.0,0.0
Grant,2013,07,100.0,35.9,2.7,0.0,0.0
Grant,2013,08,100.0,100.0,2.7,0.0,0.0
Grant,2013,09,100.0,92.2,2.7,0.0,0.0
Grant,2013,10,93.4,27.1,0.0,0.0,0.0
Grant,2013,11,93.1,26.2,0.0,0.0,0.0
Grant,2013,12,100.0,34.2,0.0,0.0,0.0
Grant,2014,01,100.0,92.7,41.0,0.0,0.0
Grant,2014,02,100.0,98.2,45.3,0.0,0.0
Grant,2014,03,100.0,100.0,25.9,0.0,0.0
Grant,2014,04,100.0,91.5,22.5,0.0,0.0
Grant,2014,05,100.0,55.4,22.5,0.0,0.0
Grant,2014,06,100.0,54.6,22.5,0.0,0.0
Grant,2014,07,100.0,66.5,26.0,0.0,0.0
Grant,2014,08,100.0,84.2,31.3,0.7,0.0
Grant,2014,09,100.0,84.6,33.3,3.2,0.0
Grant,2014,10,100.0,96.3,34.6,4.8,0.0
Grant,2014,11,100.0,100.0,34.6,4.8,0.0
Grant,2014,12,100.0,100.0,31.9,4.0,0.0
Grant,2015,01,100.0,100.0,29.2,3.3,0.0
Grant,2015,02,100.0,100.0,29.3,3.4,0.0
Grant,2015,03,100.0,100.0,45.5,3.4,0.0
Grant,2015,04,100.0,100.0,75.5,3.4,0.0
Grant,2015,05,100.0,100.0,100.0,3.4,0.0
Grant,2015,06,100.0,100.0,100.0,3.4,0.0
Grant,2015,07,100.0,100.0,100.0,27.5,0.0
Grant,2015,08,100.0,100.0,100.0,100.0,0.0
Grant,2015,09,100.0,100.0,100.0,100.0,0.0
Grant,2015,10,100.0,100.0,100.0,100.0,0.0
Grant,2015,11,100.0,100.0,100.0,100.0,0.0
Grant,2015,12,100.0,100.0,100.0,99.9,0.0
Grant,2016,01,100.0,100.0,98.9,0.0,0.0
Grant,2016,02,100.0,100.0,29.6,0.0,0.0
Grant,2016,03,100.0,77.8,3.3,0.0,0.0
Grant,2016,04,97.9,1.7,0.0,0.0,0.0
Grant,2016,05,100.0,1.7,0.0,0.0,0.0
Grant,2016,06,100.0,82.4,0.0,0.0,0.0
Grant,2016,07,100.0,94.4,0.0,0.0,0.0
Grant,2016,08,100.0,94.4,39.5,0.0,0.0
Grant,2016,09,100.0,94.3,51.2,0.0,0.0
Grant,2016,10,100.0,78.9,27.7,0.0,0.0
Grant,2016,11,100.0,36.9,3.5,0.0,0.0
Grant,2016,12,94.7,29.5,2.6,0.0,0.0
Grant,2017,01,51.3,1.5,0.0,0.0,0.0
Grant,2017,02,43.9,0.0,0.0,0.0,0.0
Grant,2017,03,0.0,0.0,0.0,0.0,0.0
Grant,2017,04,0.0,0.0,0.0,0.0,0.0
Grant,2017,05,0.0,0.0,0.0,0.0,0.0
Grant,2017,06,0.0,0.0,0.0,0.0,0.0
Grant,2017,07,50.0,0.0,0.0,0.0,0.0
Grant,2017,08,100.0,0.0,0.0,0.0,0.0
Grant,2017,09,100.0,59.5,0.0,0.0,0.0
Grant,2017,10,100.0,31.8,0.0,0.0,0.0
Grant,2017,11,19.9,0.0,0.0,0.0,0.0
Grant,2017,12,0.0,0.0,0.0,0.0,0.0
Grant,2018,01,69.0,27.1,0.0,0.0,0.0
Grant,2018,02,100.0,100.0,0.0,0.0,0.0
Grant,2018,03,100.0,97.8,0.0,0.0,0.0
Grant,2018,04,100.0,92.0,0.0,0.0,0.0
Grant,2018,05,100.0,94.9,23.6,0.0,0.0
Grant,2018,06,100.0,94.9,58.6,0.0,0.0
Grant,2018,07,100.0,94.9,57.6,0.0,0.0
Grant,2018,08,100.0,98.9,67.8,0.0,0.0
Grant,2018,09,100.0,99.5,78.5,19.3,0.0
Grant,2018,10,100.0,100.0,85.7,20.0,0.0
Grant,2019,01,100.0,100.0,87.1,2.5,0.0
Grant,2019,02,100.0,98.0,68.3,0.0,0.0
Grant,2019,03,95.1,32.3,3.0,0.0,0.0
Grant,2019,04,27.7,2.4,0.0,0.0,0.0
Grant,2019,05,0.0,0.0,0.0,0.0,0.0
Grant,2019,06,0.0,0.0,0.0,0.0,0.0
Grant,2019,07,0.0,0.0,0.0,0.0,0.0
Grant,2019,08,0.0,0.0,0.0,0.0,0.0
