county,year,month,D0,D1,D2,D3,D4
Crook,2004,09,100.0,100.0,100.0,82.9,41.3
Crook,2004,10,100.0,100.0,100.0,82.9,41.9
Crook,2004,11,100.0,100.0,100.0,82.9,41.9
Crook,2004,12,100.0,100.0,100.0,92.4,41.9
Crook,2005,01,100.0,100.0,100.0,98.7,41.9
Crook,2005,02,100.0,100.0,100.0,99.7,83.5
Crook,2005,03,100.0,100.0,100.0,100.0,97.3
Crook,2005,04,100.0,100.0,100.0,100.0,98.2
Crook,2005,05,100.0,100.0,100.0,99.8,20.0
Crook,2005,06,100.0,100.0,100.0,24.7,0.0
Crook,2005,07,100.0,100.0,100.0,0.0,0.0
Crook,2005,08,100.0,100.0,99.6,0.0,0.0
Crook,2005,09,100.0,100.0,92.2,0.0,0.0
Crook,2005,10,100.0,87.5,17.6,0.0,0.0
Crook,2005,11,100.0,83.4,0.0,0.0,0.0
Crook,2005,12,100.0,56.2,0.0,0.0,0.0
Crook,2006,01,100.0,46.2,0.0,0.0,0.0
Crook,2006,02,100.0,57.8,0.0,0.0,0.0
Crook,2006,03,100.0,59.5,0.0,0.0,0.0
Crook,2006,04,97.9,58.5,0.0,0.0,0.0
Crook,2006,05,87.7,56.0,0.0,0.0,0.0
Crook,2006,06,95.0,42.5,0.0,0.0,0.0
Crook,2006,07,100.0,85.8,46.5,0.0,0.0
Crook,2006,08,100.0,100.0,88.4,6.9,0.0
Crook,2006,09,100.0,100.0,100.0,30.7,0.0
Crook,2006,10,100.0,100.0,100.0,32.8,0.0
Crook,2006,11,100.0,100.0,100.0,32.3,0.0
Crook,2006,12,100.0,100.0,100.0,29.6,0.0
Crook,2007,01,100.0,100.0,100.0,66.5,0.0
Crook,2007,02,100.0,100.0,91.1,47.6,0.0
Crook,2007,03,100.0,100.0,0.0,0.0,0.0
Crook,2007,04,100.0,100.0,0.0,0.0,0.0
Crook,2007,05,93.8,20.4,0.0,0.0,0.0
Crook,2007,06,3.0,0.0,0.0,0.0,0.0
Crook,2007,07,44.0,0.3,0.0,0.0,0.0
Crook,2007,08,71.3,0.5,0.0,0.0,0.0
Crook,2007,09,78.2,0.4,0.0,0.0,0.0
Crook,2007,10,75.8,1.1,0.0,0.0,0.0
Crook,2007,11,95.5,5.1,0.0,0.0,0.0
Crook,2007,12,100.0,12.1,0.0,0.0,0.0
Crook,2008,01,100.0,16.2,0.0,0.0,0.0
Crook,2008,02,100.0,10.4,0.0,0.0,0.0
Crook,2008,03,100.0,3.8,0.0,0.0,0.0
Crook,2008,04,100.0,3.8,0.0,0.0,0.0
Crook,2008,05,22.8,0.0,0.0,0.0,0.0
Crook,2008,06,0.0,0.0,0.0,0.0,0.0
Crook,2008,07,0.0,0.0,0.0,0.0,0.0
Crook,2008,08,0.0,0.0,0.0,0.0,0.0
Crook,2008,09,0.0,0.0,0.0,0.0,0.0
Crook,2008,10,0.0,0.0,0.0,0.0,0.0
Crook,2008,11,0.0,0.0,0.0,0.0,0.0
Crook,2008,12,0.0,0.0,0.0,0.0,0.0
Crook,2009,01,0.0,0.0,0.0,0.0,0.0
Crook,2009,02,0.0,0.0,0.0,0.0,0.0
Crook,2009,03,0.0,0.0,0.0,0.0,0.0
Crook,2009,04,0.0,0.0,0.0,0.0,0.0
Crook,2009,05,0.0,0.0,0.0,0.0,0.0
Crook,2009,06,0.0,0.0,0.0,0.0,0.0
Crook,2009,07,0.0,0.0,0.0,0.0,0.0
Crook,2009,08,0.0,0.0,0.0,0.0,0.0
Crook,2009,09,0.0,0.0,0.0,0.0,0.0
Crook,2009,10,0.0,0.0,0.0,0.0,0.0
Crook,2009,11,7.9,0.0,0.0,0.0,0.0
Crook,2009,12,31.6,0.0,0.0,0.0,0.0
Crook,2010,01,42.3,0.0,0.0,0.0,0.0
Crook,2010,02,0.0,0.0,0.0,0.0,0.0
Crook,2010,03,0.0,0.0,0.0,0.0,0.0
Crook,2010,04,0.0,0.0,0.0,0.0,0.0
Crook,2010,05,0.0,0.0,0.0,0.0,0.0
Crook,2010,06,0.0,0.0,0.0,0.0,0.0
Crook,2010,07,0.0,0.0,0.0,0.0,0.0
Crook,2010,08,0.0,0.0,0.0,0.0,0.0
Crook,2010,09,0.0,0.0,0.0,0.0,0.0
Crook,2010,10,0.0,0.0,0.0,0.0,0.0
Crook,2010,11,0.0,0.0,0.0,0.0,0.0
Crook,2010,12,0.0,0.0,0.0,0.0,0.0
Crook,2011,01,0.0,0.0,0.0,0.0,0.0
Crook,2011,02,0.0,0.0,0.0,0.0,0.0
Crook,2011,03,0.0,0.0,0.0,0.0,0.0
Crook,2011,04,0.0,0.0,0.0,0.0,0.0
Crook,2011,05,0.0,0.0,0.0,0.0,0.0
Crook,2011,06,0.0,0.0,0.0,0.0,0.0
Crook,2011,07,0.0,0.0,0.0,0.0,0.0
Crook,2011,08,0.0,0.0,0.0,0.0,0.0
Crook,2011,09,0.0,0.0,0.0,0.0,0.0
Crook,2011,10,0.0,0.0,0.0,0.0,0.0
Crook,2011,11,7.5,0.0,0.0,0.0,0.0
Crook,2011,12,5.5,0.0,0.0,0.0,0.0
Crook,2012,01,5.5,0.0,0.0,0.0,0.0
Crook,2012,02,7.7,0.0,0.0,0.0,0.0
Crook,2012,03,10.1,0.0,0.0,0.0,0.0
Crook,2012,04,100.0,0.0,0.0,0.0,0.0
Crook,2012,05,49.4,0.0,0.0,0.0,0.0
Crook,2012,06,100.0,31.0,0.0,0.0,0.0
Crook,2012,07,100.0,100.0,81.9,14.0,0.0
Crook,2012,08,100.0,100.0,100.0,0.0,0.0
Crook,2012,09,100.0,100.0,100.0,33.8,0.0
Crook,2012,10,100.0,100.0,100.0,34.0,0.0
Crook,2012,11,100.0,100.0,100.0,38.0,0.0
Crook,2012,12,100.0,100.0,100.0,49.8,0.0
Crook,2013,01,100.0,100.0,100.0,49.4,0.0
Crook,2013,02,100.0,100.0,100.0,49.5,0.0
Crook,2013,03,100.0,100.0,100.0,49.2,0.0
Crook,2013,04,100.0,100.0,98.0,26.6,0.0
Crook,2013,05,100.0,100.0,76.3,0.0,0.0
Crook,2013,06,91.2,50.1,0.0,0.0,0.0
Crook,2013,07,35.4,0.0,0.0,0.0,0.0
Crook,2013,08,3.8,0.0,0.0,0.0,0.0
Crook,2013,09,3.1,0.0,0.0,0.0,0.0
Crook,2013,10,0.0,0.0,0.0,0.0,0.0
Crook,2013,11,0.0,0.0,0.0,0.0,0.0
Crook,2013,12,0.0,0.0,0.0,0.0,0.0
Crook,2014,01,0.0,0.0,0.0,0.0,0.0
Crook,2014,02,0.0,0.0,0.0,0.0,0.0
Crook,2014,03,0.0,0.0,0.0,0.0,0.0
Crook,2014,04,0.0,0.0,0.0,0.0,0.0
Crook,2014,05,0.0,0.0,0.0,0.0,0.0
Crook,2014,06,0.0,0.0,0.0,0.0,0.0
Crook,2014,07,0.0,0.0,0.0,0.0,0.0
Crook,2014,08,0.0,0.0,0.0,0.0,0.0
Crook,2014,09,0.0,0.0,0.0,0.0,0.0
Crook,2014,10,0.0,0.0,0.0,0.0,0.0
Crook,2014,11,0.0,0.0,0.0,0.0,0.0
Crook,2014,12,0.0,0.0,0.0,0.0,0.0
Crook,2015,01,0.0,0.0,0.0,0.0,0.0
Crook,2015,02,0.0,0.0,0.0,0.0,0.0
Crook,2015,03,8.4,0.0,0.0,0.0,0.0
Crook,2015,04,70.6,0.0,0.0,0.0,0.0
Crook,2015,05,22.2,0.0,0.0,0.0,0.0
Crook,2015,06,0.0,0.0,0.0,0.0,0.0
Crook,2015,07,0.0,0.0,0.0,0.0,0.0
Crook,2015,08,0.0,0.0,0.0,0.0,0.0
Crook,2015,09,0.0,0.0,0.0,0.0,0.0
Crook,2015,10,0.1,0.0,0.0,0.0,0.0
Crook,2015,11,0.4,0.0,0.0,0.0,0.0
Crook,2015,12,0.7,0.0,0.0,0.0,0.0
Crook,2016,01,93.2,0.0,0.0,0.0,0.0
Crook,2016,02,94.2,0.0,0.0,0.0,0.0
Crook,2016,03,72.9,0.0,0.0,0.0,0.0
Crook,2016,04,17.7,0.0,0.0,0.0,0.0
Crook,2016,05,39.7,1.6,0.0,0.0,0.0
Crook,2016,06,100.0,86.4,37.6,3.4,0.0
Crook,2016,07,100.0,100.0,94.2,51.0,0.0
Crook,2016,08,100.0,100.0,100.0,63.8,0.0
Crook,2016,09,100.0,100.0,53.8,0.1,0.0
Crook,2016,10,100.0,100.0,14.8,0.0,0.0
Crook,2016,11,100.0,100.0,14.8,0.0,0.0
Crook,2016,12,100.0,100.0,5.6,0.0,0.0
Crook,2017,01,100.0,100.0,0.0,0.0,0.0
Crook,2017,02,100.0,100.0,0.0,0.0,0.0
Crook,2017,03,100.0,100.0,0.0,0.0,0.0
Crook,2017,04,100.0,90.6,0.0,0.0,0.0
Crook,2017,05,85.1,3.3,0.0,0.0,0.0
Crook,2017,06,86.3,15.6,0.0,0.0,0.0
Crook,2017,07,100.0,64.8,26.4,0.0,0.0
Crook,2017,08,83.9,50.6,14.6,0.0,0.0
Crook,2017,09,100.0,46.9,6.0,0.0,0.0
Crook,2017,10,89.0,48.4,0.0,0.0,0.0
Crook,2017,11,87.3,50.7,0.0,0.0,0.0
Crook,2017,12,87.2,50.7,0.0,0.0,0.0
Crook,2018,01,87.1,49.9,0.0,0.0,0.0
Crook,2018,02,80.7,12.5,0.0,0.0,0.0
Crook,2018,03,64.5,0.0,0.0,0.0,0.0
Crook,2018,04,4.8,0.0,0.0,0.0,0.0
Crook,2018,05,0.0,0.0,0.0,0.0,0.0
Crook,2018,06,0.0,0.0,0.0,0.0,0.0
Crook,2018,07,0.0,0.0,0.0,0.0,0.0
Crook,2018,08,0.0,0.0,0.0,0.0,0.0
Crook,2018,09,0.0,0.0,0.0,0.0,0.0
Crook,2018,10,0.0,0.0,0.0,0.0,0.0
Crook,2019,01,0.0,0.0,0.0,0.0,0.0
Crook,2019,02,0.0,0.0,0.0,0.0,0.0
Crook,2019,03,0.0,0.0,0.0,0.0,0.0
Crook,2019,04,0.0,0.0,0.0,0.0,0.0
Fremont,2000,01,0.0,0.0,0.0,0.0,0.0
Fremont,2000,02,0.0,0.0,0.0,0.0,0.0
Fremont,2000,03,0.0,0.0,0.0,0.0,0.0
Fremont,2000,04,37.6,0.0,0.0,0.0,0.0
Fremont,2000,05,67.1,0.0,0.0,0.0,0.0
Fremont,2000,06,85.1,0.0,0.0,0.0,0.0
Fremont,2000,07,100.0,1.7,0.0,0.0,0.0
Fremont,2000,08,100.0,20.5,0.0,0.0,0.0
Fremont,2000,09,100.0,48.7,0.0,0.0,0.0
Fremont,2000,10,100.0,18.8,0.0,0.0,0.0
Fremont,2000,11,100.0,0.0,0.0,0.0,0.0
Fremont,2000,12,98.2,0.0,0.0,0.0,0.0
Fremont,2001,01,59.7,0.0,0.0,0.0,0.0
Fremont,2001,02,100.0,61.2,0.0,0.0,0.0
Fremont,2001,03,100.0,86.9,0.7,0.0,0.0
Fremont,2001,04,100.0,41.0,0.0,0.0,0.0
Fremont,2001,05,100.0,53.9,0.0,0.0,0.0
Fremont,2001,06,100.0,86.5,8.6,0.0,0.0
Fremont,2001,07,100.0,100.0,100.0,34.3,0.0
Fremont,2001,08,100.0,100.0,97.5,71.3,0.0
Fremont,2001,09,100.0,100.0,99.0,88.3,0.0
Fremont,2001,10,100.0,100.0,99.0,87.3,0.0
Fremont,2001,11,100.0,100.0,99.5,87.3,0.0
Fremont,2001,12,100.0,100.0,100.0,70.4,0.0
Fremont,2002,01,100.0,100.0,100.0,72.2,0.0
Fremont,2002,02,100.0,100.0,100.0,81.7,0.0
Fremont,2002,03,100.0,100.0,100.0,79.8,0.0
Fremont,2002,04,100.0,100.0,99.4,87.4,0.0
Fremont,2002,05,100.0,100.0,97.7,94.5,0.0
Fremont,2002,06,100.0,100.0,98.9,94.6,0.0
Fremont,2002,07,100.0,100.0,100.0,96.1,0.3
Fremont,2002,08,100.0,100.0,100.0,99.3,17.3
Fremont,2002,09,100.0,100.0,100.0,94.6,16.0
Fremont,2002,10,100.0,100.0,100.0,94.3,5.3
Fremont,2002,11,100.0,100.0,100.0,93.8,2.7
Fremont,2002,12,100.0,100.0,100.0,93.1,12.5
Fremont,2003,01,100.0,100.0,100.0,99.2,50.6
Fremont,2003,02,100.0,100.0,100.0,100.0,60.4
Fremont,2003,03,100.0,100.0,100.0,97.9,45.7
Fremont,2003,04,100.0,100.0,91.7,66.3,0.2
Fremont,2003,05,100.0,100.0,92.2,68.7,0.1
Fremont,2003,06,100.0,100.0,96.5,70.1,2.7
Fremont,2003,07,100.0,100.0,100.0,84.0,0.0
Fremont,2003,08,100.0,100.0,100.0,99.9,0.0
Fremont,2003,09,100.0,100.0,100.0,5.1,0.0
Fremont,2003,10,100.0,100.0,100.0,4.9,0.0
Fremont,2003,11,100.0,100.0,100.0,1.6,0.0
Fremont,2003,12,100.0,100.0,100.0,0.0,0.0
Fremont,2004,01,100.0,100.0,100.0,0.0,0.0
Fremont,2004,02,100.0,100.0,100.0,0.0,0.0
Fremont,2004,03,100.0,100.0,100.0,2.7,0.0
Fremont,2004,04,100.0,100.0,100.0,6.2,0.0
Fremont,2004,05,100.0,100.0,100.0,6.6,0.0
Fremont,2004,06,100.0,100.0,100.0,7.1,0.0
Fremont,2004,07,100.0,100.0,86.5,7.0,0.0
Fremont,2004,08,100.0,100.0,65.2,6.7,0.0
Fremont,2004,09,100.0,100.0,51.8,6.1,0.0
Fremont,2004,10,100.0,100.0,9.8,0.0,0.0
Fremont,2004,11,100.0,100.0,10.5,0.0,0.0
Fremont,2004,12,100.0,100.0,13.0,0.0,0.0
Fremont,2005,01,100.0,100.0,13.7,0.0,0.0
Fremont,2005,02,100.0,100.0,18.6,0.4,0.0
Fremont,2005,03,100.0,100.0,31.4,0.7,0.0
Fremont,2005,04,100.0,100.0,22.5,0.4,0.0
Fremont,2005,05,100.0,100.0,9.1,0.0,0.0
Fremont,2005,06,100.0,67.3,2.1,0.0,0.0
Fremont,2005,07,100.0,91.8,23.4,0.0,0.0
Fremont,2005,08,100.0,100.0,27.3,0.0,0.0
Fremont,2005,09,100.0,100.0,19.1,0.0,0.0
Fremont,2005,10,100.0,56.2,4.4,0.0,0.0
Fremont,2005,11,100.0,40.4,0.0,0.0,0.0
Fremont,2005,12,100.0,27.8,0.0,0.0,0.0
Fremont,2006,01,100.0,25.8,0.0,0.0,0.0
Fremont,2006,02,95.6,21.7,0.0,0.0,0.0
Fremont,2006,03,92.9,24.4,0.0,0.0,0.0
Fremont,2006,04,90.7,33.2,0.0,0.0,0.0
Fremont,2006,05,97.4,31.3,0.0,0.0,0.0
Fremont,2006,06,99.4,71.1,0.0,0.0,0.0
Fremont,2006,07,100.0,86.8,43.3,17.0,0.0
Fremont,2006,08,100.0,88.7,82.3,57.8,0.0
Fremont,2006,09,100.0,94.7,85.4,78.9,0.0
Fremont,2006,10,100.0,100.0,97.0,88.4,0.0
Fremont,2006,11,100.0,100.0,97.0,88.5,0.0
Fremont,2006,12,100.0,100.0,100.0,98.6,0.0
Fremont,2007,01,100.0,100.0,100.0,97.8,0.0
Fremont,2007,02,100.0,100.0,100.0,97.1,0.0
Fremont,2007,03,100.0,100.0,100.0,95.3,0.0
Fremont,2007,04,100.0,100.0,90.1,0.0,0.0
Fremont,2007,05,100.0,100.0,93.5,3.7,0.0
Fremont,2007,06,100.0,100.0,97.2,27.8,0.0
Fremont,2007,07,100.0,100.0,100.0,37.6,0.0
Fremont,2007,08,100.0,100.0,96.6,30.4,0.0
Fremont,2007,09,100.0,100.0,94.3,27.7,0.0
Fremont,2007,10,100.0,100.0,92.2,5.5,0.0
Fremont,2007,11,100.0,100.0,93.3,0.0,0.0
Fremont,2007,12,100.0,100.0,93.6,0.0,0.0
Fremont,2008,01,100.0,100.0,93.1,0.0,0.0
Fremont,2008,02,100.0,100.0,93.0,0.0,0.0
Fremont,2008,03,100.0,100.0,91.2,0.0,0.0
Fremont,2008,04,100.0,99.4,20.7,0.0,0.0
Fremont,2008,05,90.1,77.8,8.9,0.0,0.0
Fremont,2008,06,61.4,11.9,1.0,0.0,0.0
Fremont,2008,07,75.2,12.1,1.0,0.0,0.0
Fremont,2008,08,95.0,16.6,1.0,0.0,0.0
Fremont,2008,09,95.3,16.6,0.6,0.0,0.0
Fremont,2008,10,62.8,14.3,0.0,0.0,0.0
Fremont,2008,11,52.4,13.3,0.0,0.0,0.0
Fremont,2008,12,52.7,13.3,0.0,0.0,0.0
Fremont,2009,01,52.9,13.3,0.0,0.0,0.0
Fremont,2009,02,88.3,10.9,0.0,0.0,0.0
Fremont,2009,03,99.5,22.3,0.0,0.0,0.0
Fremont,2009,04,84.7,5.1,0.0,0.0,0.0
Fremont,2009,05,1.4,0.0,0.0,0.0,0.0
Fremont,2009,06,0.0,0.0,0.0,0.0,0.0
Fremont,2009,07,0.0,0.0,0.0,0.0,0.0
Fremont,2009,08,0.0,0.0,0.0,0.0,0.0
Fremont,2009,09,0.0,0.0,0.0,0.0,0.0
Fremont,2009,10,0.0,0.0,0.0,0.0,0.0
Fremont,2009,11,0.0,0.0,0.0,0.0,0.0
Fremont,2009,12,0.0,0.0,0.0,0.0,0.0
Fremont,2010,01,6.8,0.0,0.0,0.0,0.0
Fremont,2010,02,61.6,14.7,0.0,0.0,0.0
Fremont,2010,03,100.0,50.3,1.1,0.0,0.0
Fremont,2010,04,100.0,38.7,1.4,0.0,0.0
Fremont,2010,05,64.3,21.0,1.2,0.0,0.0
Fremont,2010,06,25.8,9.9,0.7,0.0,0.0
Fremont,2010,07,10.2,0.3,0.0,0.0,0.0
Fremont,2010,08,10.2,0.3,0.0,0.0,0.0
Fremont,2010,09,24.5,0.3,0.0,0.0,0.0
Fremont,2010,10,67.3,0.3,0.0,0.0,0.0
Fremont,2010,11,66.7,0.1,0.0,0.0,0.0
Fremont,2010,12,63.8,0.0,0.0,0.0,0.0
Fremont,2011,01,63.9,0.0,0.0,0.0,0.0
Fremont,2011,02,63.8,0.0,0.0,0.0,0.0
Fremont,2011,03,3.9,0.0,0.0,0.0,0.0
Fremont,2011,04,17.5,0.0,0.0,0.0,0.0
Fremont,2011,05,0.0,0.0,0.0,0.0,0.0
Fremont,2011,06,0.0,0.0,0.0,0.0,0.0
Fremont,2011,07,0.0,0.0,0.0,0.0,0.0
Fremont,2011,08,0.0,0.0,0.0,0.0,0.0
Fremont,2011,09,0.0,0.0,0.0,0.0,0.0
Fremont,2011,10,0.0,0.0,0.0,0.0,0.0
Fremont,2011,11,0.0,0.0,0.0,0.0,0.0
Fremont,2011,12,0.0,0.0,0.0,0.0,0.0
Fremont,2012,01,0.0,0.0,0.0,0.0,0.0
Fremont,2012,02,0.0,0.0,0.0,0.0,0.0
Fremont,2012,03,0.0,0.0,0.0,0.0,0.0
Fremont,2012,04,0.0,0.0,0.0,0.0,0.0
Fremont,2012,05,74.5,0.0,0.0,0.0,0.0
Fremont,2012,06,95.6,40.3,8.6,0.0,0.0
Fremont,2012,07,99.7,86.5,50.2,4.2,0.0
Fremont,2012,08,100.0,93.4,65.9,5.3,0.0
Fremont,2012,09,100.0,100.0,82.3,77.3,0.0
Fremont,2012,10,100.0,100.0,81.8,76.2,0.0
Fremont,2012,11,100.0,100.0,81.5,74.5,0.0
Fremont,2012,12,100.0,100.0,81.5,74.5,0.0
Fremont,2013,01,100.0,100.0,81.5,74.3,0.0
Fremont,2013,02,100.0,99.9,81.5,70.6,0.0
Fremont,2013,03,100.0,99.8,81.5,69.2,0.0
Fremont,2013,04,100.0,99.8,81.7,27.6,0.0
Fremont,2013,05,100.0,99.8,82.0,0.0,0.0
Fremont,2013,06,100.0,99.8,18.9,0.0,0.0
Fremont,2013,07,100.0,98.7,21.7,0.1,0.0
Fremont,2013,08,100.0,99.6,36.3,0.6,0.0
Fremont,2013,09,100.0,98.3,20.0,0.6,0.0
Fremont,2013,10,43.2,6.7,0.2,0.0,0.0
Fremont,2013,11,28.7,0.0,0.0,0.0,0.0
Fremont,2013,12,26.2,0.0,0.0,0.0,0.0
Fremont,2014,01,25.5,0.0,0.0,0.0,0.0
Fremont,2014,02,12.0,0.0,0.0,0.0,0.0
Fremont,2014,03,5.0,0.0,0.0,0.0,0.0
Fremont,2014,04,1.9,0.0,0.0,0.0,0.0
Fremont,2014,05,0.0,0.0,0.0,0.0,0.0
Fremont,2014,06,1.1,0.0,0.0,0.0,0.0
Fremont,2014,07,2.1,0.0,0.0,0.0,0.0
Fremont,2014,08,2.1,0.0,0.0,0.0,0.0
Fremont,2014,09,0.0,0.0,0.0,0.0,0.0
Fremont,2014,10,0.0,0.0,0.0,0.0,0.0
Fremont,2014,11,0.0,0.0,0.0,0.0,0.0
Fremont,2014,12,0.0,0.0,0.0,0.0,0.0
Fremont,2015,01,0.0,0.0,0.0,0.0,0.0
Fremont,2015,02,0.0,0.0,0.0,0.0,0.0
Fremont,2015,03,0.0,0.0,0.0,0.0,0.0
Fremont,2015,04,0.2,0.0,0.0,0.0,0.0
Fremont,2015,05,4.8,0.0,0.0,0.0,0.0
Fremont,2015,06,1.9,0.0,0.0,0.0,0.0
Fremont,2015,07,1.9,0.0,0.0,0.0,0.0
Fremont,2015,08,1.9,0.0,0.0,0.0,0.0
Fremont,2015,09,6.6,0.0,0.0,0.0,0.0
Fremont,2015,10,25.5,0.0,0.0,0.0,0.0
Fremont,2015,11,57.2,0.0,0.0,0.0,0.0
Fremont,2015,12,57.2,0.0,0.0,0.0,0.0
Fremont,2016,01,79.2,12.3,0.0,0.0,0.0
Fremont,2016,02,100.0,16.9,0.0,0.0,0.0
Fremont,2016,03,100.0,28.4,0.0,0.0,0.0
Fremont,2016,04,46.2,1.0,0.0,0.0,0.0
Fremont,2016,05,7.1,0.3,0.0,0.0,0.0
Fremont,2016,06,1.4,0.0,0.0,0.0,0.0
Fremont,2016,07,2.0,0.0,0.0,0.0,0.0
Fremont,2016,08,10.6,0.4,0.0,0.0,0.0
Fremont,2016,09,10.5,1.7,0.0,0.0,0.0
Fremont,2016,10,2.8,0.3,0.0,0.0,0.0
Fremont,2016,11,0.0,0.0,0.0,0.0,0.0
Fremont,2016,12,0.0,0.0,0.0,0.0,0.0
Fremont,2017,01,0.0,0.0,0.0,0.0,0.0
Fremont,2017,02,0.0,0.0,0.0,0.0,0.0
Fremont,2017,03,0.0,0.0,0.0,0.0,0.0
Fremont,2017,04,0.0,0.0,0.0,0.0,0.0
Fremont,2017,05,0.0,0.0,0.0,0.0,0.0
Fremont,2017,06,0.0,0.0,0.0,0.0,0.0
Fremont,2017,07,0.0,0.0,0.0,0.0,0.0
Fremont,2017,08,0.0,0.0,0.0,0.0,0.0
Fremont,2017,09,2.2,0.0,0.0,0.0,0.0
Fremont,2017,10,0.0,0.0,0.0,0.0,0.0
Fremont,2017,11,0.0,0.0,0.0,0.0,0.0
Fremont,2017,12,0.0,0.0,0.0,0.0,0.0
Fremont,2018,01,0.0,0.0,0.0,0.0,0.0
Fremont,2018,02,0.0,0.0,0.0,0.0,0.0
Fremont,2018,03,0.0,0.0,0.0,0.0,0.0
Fremont,2018,04,0.0,0.0,0.0,0.0,0.0
Fremont,2018,05,0.0,0.0,0.0,0.0,0.0
Fremont,2018,06,0.0,0.0,0.0,0.0,0.0
Fremont,2018,07,1.8,0.0,0.0,0.0,0.0
Fremont,2018,08,2.0,0.0,0.0,0.0,0.0
Fremont,2018,09,7.1,0.0,0.0,0.0,0.0
Fremont,2018,10,12.3,0.0,0.0,0.0,0.0
Fremont,2019,01,54.6,0.0,0.0,0.0,0.0
Fremont,2019,02,61.9,0.0,0.0,0.0,0.0
Fremont,2019,03,56.7,0.0,0.0,0.0,0.0
Fremont,2019,04,20.3,0.0,0.0,0.0,0.0
Goshen,2000,01,25.0,0.0,0.0,0.0,0.0
Goshen,2000,02,0.0,0.0,0.0,0.0,0.0
Goshen,2000,03,0.0,0.0,0.0,0.0,0.0
Goshen,2000,04,0.0,0.0,0.0,0.0,0.0
Goshen,2000,05,0.0,0.0,0.0,0.0,0.0
Goshen,2000,06,35.9,0.0,0.0,0.0,0.0
Goshen,2000,07,100.0,93.7,0.0,0.0,0.0
Goshen,2000,08,100.0,90.9,0.0,0.0,0.0
Goshen,2000,09,100.0,72.2,0.0,0.0,0.0
Goshen,2000,10,100.0,0.0,0.0,0.0,0.0
Goshen,2000,11,99.2,0.0,0.0,0.0,0.0
Goshen,2000,12,86.8,0.0,0.0,0.0,0.0
Goshen,2001,01,82.0,0.0,0.0,0.0,0.0
Goshen,2001,02,93.5,0.0,0.0,0.0,0.0
Goshen,2001,03,96.8,0.0,0.0,0.0,0.0
Goshen,2001,04,70.0,0.0,0.0,0.0,0.0
Goshen,2001,05,0.0,0.0,0.0,0.0,0.0
Goshen,2001,06,0.5,0.0,0.0,0.0,0.0
Goshen,2001,07,97.2,0.0,0.0,0.0,0.0
Goshen,2001,08,100.0,0.0,0.0,0.0,0.0
Goshen,2001,09,100.0,0.0,0.0,0.0,0.0
Goshen,2001,10,100.0,0.0,0.0,0.0,0.0
Goshen,2001,11,100.0,0.0,0.0,0.0,0.0
Goshen,2001,12,100.0,0.0,0.0,0.0,0.0
Goshen,2002,01,100.0,30.3,0.0,0.0,0.0
Goshen,2002,02,100.0,100.0,25.0,0.0,0.0
Goshen,2002,03,100.0,100.0,99.6,0.0,0.0
Goshen,2002,04,100.0,100.0,91.7,0.0,0.0
Goshen,2002,05,100.0,100.0,100.0,43.1,0.0
Goshen,2002,06,100.0,100.0,100.0,59.6,0.0
Goshen,2002,07,100.0,100.0,100.0,100.0,33.6
Goshen,2002,08,100.0,100.0,100.0,100.0,99.7
Goshen,2002,09,100.0,100.0,100.0,100.0,11.9
Goshen,2002,10,100.0,100.0,100.0,100.0,0.0
Goshen,2002,11,100.0,100.0,100.0,100.0,0.0
Goshen,2002,12,100.0,100.0,100.0,100.0,0.0
Goshen,2003,01,100.0,100.0,100.0,100.0,50.1
Goshen,2003,02,100.0,100.0,100.0,100.0,68.7
Goshen,2003,03,100.0,100.0,100.0,100.0,68.8
Goshen,2003,04,100.0,100.0,100.0,80.3,0.0
Goshen,2003,05,100.0,100.0,95.0,5.9,0.0
Goshen,2003,06,100.0,75.4,22.1,0.0,0.0
Goshen,2003,07,100.0,97.2,27.8,0.0,0.0
Goshen,2003,08,100.0,100.0,82.4,0.3,0.0
Goshen,2003,09,100.0,99.9,67.4,0.2,0.0
Goshen,2003,10,100.0,100.0,90.3,1.3,0.0
Goshen,2003,11,100.0,100.0,100.0,40.9,0.0
Goshen,2003,12,100.0,100.0,100.0,75.0,0.0
Goshen,2004,01,100.0,100.0,100.0,71.1,0.0
Goshen,2004,02,100.0,100.0,100.0,80.7,0.0
Goshen,2004,03,100.0,100.0,100.0,100.0,0.0
Goshen,2004,04,100.0,100.0,100.0,100.0,0.0
Goshen,2004,05,100.0,100.0,100.0,100.0,0.0
Goshen,2004,06,100.0,100.0,100.0,100.0,55.3
Goshen,2004,07,100.0,100.0,100.0,95.8,56.9
Goshen,2004,08,100.0,100.0,100.0,93.2,0.0
Goshen,2004,09,100.0,100.0,95.2,0.0,0.0
Goshen,2004,10,100.0,97.4,84.1,0.0,0.0
Goshen,2004,11,100.0,97.3,84.4,0.0,0.0
Goshen,2004,12,100.0,96.7,85.0,0.0,0.0
Goshen,2005,01,100.0,96.9,88.8,0.0,0.0
Goshen,2005,02,100.0,98.4,90.1,0.0,0.0
Goshen,2005,03,100.0,98.8,90.1,0.0,0.0
Goshen,2005,04,100.0,96.4,79.3,0.0,0.0
Goshen,2005,05,100.0,96.4,73.0,0.0,0.0
Goshen,2005,06,100.0,96.4,55.9,0.0,0.0
Goshen,2005,07,100.0,96.4,57.6,0.0,0.0
