county,year,month,D0,D1,D2,D3,D4
Duchesne,2003,11,100.0,100.0,100.0,100.0,0.0
Duchesne,2003,12,100.0,100.0,100.0,89.3,0.0
Duchesne,2004,01,100.0,100.0,100.0,39.2,0.0
Duchesne,2004,02,100.0,100.0,100.0,41.7,0.0
Duchesne,2004,03,100.0,100.0,65.3,33.0,0.0
Duchesne,2004,04,100.0,100.0,100.0,38.5,0.0
Duchesne,2004,05,100.0,100.0,100.0,34.1,0.0
Duchesne,2004,06,100.0,100.0,100.0,33.2,0.0
Duchesne,2004,07,100.0,100.0,100.0,33.2,0.0
Duchesne,2004,08,100.0,100.0,100.0,73.5,0.0
Duchesne,2004,09,100.0,100.0,100.0,100.0,0.0
Duchesne,2004,10,100.0,100.0,100.0,77.5,0.0
Duchesne,2004,11,100.0,100.0,89.3,8.0,0.0
Duchesne,2004,12,100.0,100.0,24.5,0.0,0.0
Duchesne,2005,01,100.0,100.0,0.9,0.0,0.0
Duchesne,2005,02,100.0,38.2,0.0,0.0,0.0
Duchesne,2005,03,83.4,13.6,0.0,0.0,0.0
Duchesne,2005,04,0.3,0.0,0.0,0.0,0.0
Duchesne,2005,05,0.0,0.0,0.0,0.0,0.0
Duchesne,2005,06,0.0,0.0,0.0,0.0,0.0
Duchesne,2005,07,0.0,0.0,0.0,0.0,0.0
Duchesne,2005,08,0.0,0.0,0.0,0.0,0.0
Duchesne,2005,09,0.0,0.0,0.0,0.0,0.0
Duchesne,2005,10,0.0,0.0,0.0,0.0,0.0
Duchesne,2005,11,0.0,0.0,0.0,0.0,0.0
Duchesne,2005,12,0.0,0.0,0.0,0.0,0.0
Duchesne,2006,01,0.0,0.0,0.0,0.0,0.0
Duchesne,2006,02,0.0,0.0,0.0,0.0,0.0
Duchesne,2006,03,0.0,0.0,0.0,0.0,0.0
Duchesne,2006,04,0.0,0.0,0.0,0.0,0.0
Duchesne,2006,05,0.0,0.0,0.0,0.0,0.0
Duchesne,2006,06,0.0,0.0,0.0,0.0,0.0
Duchesne,2006,07,0.0,0.0,0.0,0.0,0.0
Duchesne,2006,08,0.0,0.0,0.0,0.0,0.0
Duchesne,2006,09,0.3,0.0,0.0,0.0,0.0
Duchesne,2006,10,0.0,0.0,0.0,0.0,0.0
Duchesne,2006,11,0.0,0.0,0.0,0.0,0.0
Duchesne,2006,12,0.4,0.0,0.0,0.0,0.0
Duchesne,2007,01,13.8,0.2,0.0,0.0,0.0
Duchesne,2007,02,79.5,0.3,0.0,0.0,0.0
Duchesne,2007,03,100.0,25.4,0.0,0.0,0.0
Duchesne,2007,04,100.0,100.0,0.0,0.0,0.0
Duchesne,2007,05,100.0,100.0,2.9,0.0,0.0
Duchesne,2007,06,100.0,100.0,3.4,0.0,0.0
Duchesne,2007,07,100.0,100.0,42.0,0.0,0.0
Duchesne,2007,08,100.0,100.0,100.0,0.0,0.0
Duchesne,2007,09,100.0,100.0,75.0,0.0,0.0
Duchesne,2007,10,100.0,100.0,0.0,0.0,0.0
Duchesne,2007,11,100.0,100.0,0.0,0.0,0.0
Duchesne,2007,12,100.0,100.0,0.0,0.0,0.0
Duchesne,2008,01,100.0,100.0,0.0,0.0,0.0
Duchesne,2008,02,100.0,28.7,0.0,0.0,0.0
Duchesne,2008,03,20.8,3.3,0.0,0.0,0.0
Duchesne,2008,04,4.9,0.7,0.0,0.0,0.0
Duchesne,2008,05,0.0,0.0,0.0,0.0,0.0
Duchesne,2008,06,0.0,0.0,0.0,0.0,0.0
Duchesne,2008,07,0.0,0.0,0.0,0.0,0.0
Duchesne,2008,08,0.0,0.0,0.0,0.0,0.0
Duchesne,2008,09,0.0,0.0,0.0,0.0,0.0
Duchesne,2008,10,0.0,0.0,0.0,0.0,0.0
Duchesne,2008,11,0.0,0.0,0.0,0.0,0.0
Duchesne,2008,12,0.0,0.0,0.0,0.0,0.0
Duchesne,2009,01,0.0,0.0,0.0,0.0,0.0
Duchesne,2009,02,0.0,0.0,0.0,0.0,0.0
Duchesne,2009,03,0.4,0.0,0.0,0.0,0.0
Duchesne,2009,04,1.0,0.0,0.0,0.0,0.0
Duchesne,2009,05,0.1,0.0,0.0,0.0,0.0
Duchesne,2009,06,0.0,0.0,0.0,0.0,0.0
Duchesne,2009,07,0.0,0.0,0.0,0.0,0.0
Duchesne,2009,08,0.0,0.0,0.0,0.0,0.0
Duchesne,2009,09,0.0,0.0,0.0,0.0,0.0
Duchesne,2009,10,0.0,0.0,0.0,0.0,0.0
Duchesne,2009,11,11.5,0.0,0.0,0.0,0.0
Duchesne,2009,12,42.4,0.0,0.0,0.0,0.0
Duchesne,2010,01,85.6,13.5,0.0,0.0,0.0
Duchesne,2010,02,100.0,4.8,0.0,0.0,0.0
Duchesne,2010,03,100.0,8.3,0.0,0.0,0.0
Duchesne,2010,04,100.0,8.1,0.0,0.0,0.0
Duchesne,2010,05,100.0,7.3,0.0,0.0,0.0
Duchesne,2010,06,96.9,4.7,0.0,0.0,0.0
Duchesne,2010,07,49.3,0.0,0.0,0.0,0.0
Duchesne,2010,08,98.6,0.0,0.0,0.0,0.0
Duchesne,2010,09,98.6,0.0,0.0,0.0,0.0
Duchesne,2010,10,74.0,0.0,0.0,0.0,0.0
Duchesne,2010,11,0.0,0.0,0.0,0.0,0.0
Duchesne,2010,12,0.0,0.0,0.0,0.0,0.0
Duchesne,2011,01,0.0,0.0,0.0,0.0,0.0
Duchesne,2011,02,0.0,0.0,0.0,0.0,0.0
Duchesne,2011,03,0.0,0.0,0.0,0.0,0.0
Duchesne,2011,04,0.0,0.0,0.0,0.0,0.0
Duchesne,2011,05,0.0,0.0,0.0,0.0,0.0
Duchesne,2011,06,0.0,0.0,0.0,0.0,0.0
Duchesne,2011,07,0.0,0.0,0.0,0.0,0.0
Duchesne,2011,08,0.0,0.0,0.0,0.0,0.0
Duchesne,2011,09,0.0,0.0,0.0,0.0,0.0
Duchesne,2011,10,0.0,0.0,0.0,0.0,0.0
Duchesne,2011,11,0.0,0.0,0.0,0.0,0.0
Duchesne,2011,12,0.0,0.0,0.0,0.0,0.0
Duchesne,2012,01,80.0,16.6,0.0,0.0,0.0
Duchesne,2012,02,100.0,45.0,1.4,0.0,0.0
Duchesne,2012,03,100.0,55.6,2.8,0.0,0.0
Duchesne,2012,04,100.0,100.0,14.7,0.0,0.0
Duchesne,2012,05,100.0,100.0,99.9,0.0,0.0
Duchesne,2012,06,100.0,100.0,99.9,21.9,0.0
Duchesne,2012,07,100.0,100.0,100.0,81.1,0.0
Duchesne,2012,08,100.0,100.0,100.0,53.4,0.0
Duchesne,2012,09,100.0,100.0,100.0,44.8,0.0
Duchesne,2012,10,100.0,100.0,100.0,46.8,0.0
Duchesne,2012,11,100.0,100.0,92.2,34.8,0.0
Duchesne,2012,12,100.0,100.0,89.6,29.6,0.0
Duchesne,2013,01,100.0,100.0,49.7,0.0,0.0
Duchesne,2013,02,100.0,100.0,49.7,0.0,0.0
Duchesne,2013,03,100.0,100.0,49.7,0.0,0.0
Duchesne,2013,04,100.0,100.0,39.5,0.0,0.0
Duchesne,2013,05,100.0,100.0,10.5,0.0,0.0
Duchesne,2013,06,100.0,100.0,1.1,0.0,0.0
Duchesne,2013,07,100.0,100.0,0.9,0.0,0.0
Duchesne,2013,08,100.0,100.0,1.4,0.0,0.0
Duchesne,2013,09,100.0,100.0,0.7,0.0,0.0
Duchesne,2013,10,100.0,100.0,0.0,0.0,0.0
Duchesne,2013,11,100.0,85.6,0.0,0.0,0.0
Duchesne,2013,12,100.0,77.1,0.0,0.0,0.0
Duchesne,2014,01,100.0,74.5,0.0,0.0,0.0
Duchesne,2014,02,100.0,74.6,0.0,0.0,0.0
Duchesne,2014,03,100.0,80.1,0.0,0.0,0.0
Duchesne,2014,04,100.0,96.3,11.9,0.0,0.0
Duchesne,2014,05,100.0,96.3,59.7,0.0,0.0
Duchesne,2014,06,100.0,96.3,59.7,0.0,0.0
Duchesne,2014,07,100.0,96.6,65.4,27.8,0.0
Duchesne,2014,08,100.0,96.5,63.7,24.2,0.0
Duchesne,2014,09,90.9,29.9,0.0,0.0,0.0
Duchesne,2014,10,69.7,17.9,0.0,0.0,0.0
Duchesne,2014,11,70.1,17.9,0.0,0.0,0.0
Duchesne,2014,12,70.5,17.9,0.0,0.0,0.0
Duchesne,2015,01,77.8,17.9,0.0,0.0,0.0
Duchesne,2015,02,99.9,58.9,0.0,0.0,0.0
Duchesne,2015,03,100.0,100.0,40.9,0.0,0.0
Duchesne,2015,04,100.0,100.0,99.8,0.0,0.0
Duchesne,2015,05,100.0,90.5,51.6,0.0,0.0
Duchesne,2015,06,100.0,61.9,1.2,0.0,0.0
Duchesne,2015,07,100.0,61.9,1.1,0.0,0.0
Duchesne,2015,08,100.0,36.4,1.1,0.0,0.0
Duchesne,2015,09,100.0,27.6,1.1,0.0,0.0
Duchesne,2015,10,100.0,27.1,1.1,0.0,0.0
Duchesne,2015,11,100.0,26.0,1.0,0.0,0.0
Duchesne,2015,12,100.0,25.9,1.0,0.0,0.0
Duchesne,2016,01,92.7,15.3,0.5,0.0,0.0
Duchesne,2016,02,85.4,6.9,0.0,0.0,0.0
Duchesne,2016,03,85.4,6.9,0.0,0.0,0.0
Duchesne,2016,04,89.1,6.9,0.0,0.0,0.0
Duchesne,2016,05,17.8,0.0,0.0,0.0,0.0
Duchesne,2016,06,12.2,0.0,0.0,0.0,0.0
Duchesne,2016,07,53.8,7.4,0.0,0.0,0.0
Duchesne,2016,08,92.4,29.8,0.0,0.0,0.0
Duchesne,2016,09,76.5,32.1,0.0,0.0,0.0
Duchesne,2016,10,6.0,0.0,0.0,0.0,0.0
Duchesne,2016,11,6.0,0.0,0.0,0.0,0.0
Duchesne,2016,12,8.8,0.0,0.0,0.0,0.0
Duchesne,2017,01,1.9,0.0,0.0,0.0,0.0
Duchesne,2017,02,0.0,0.0,0.0,0.0,0.0
Duchesne,2017,03,0.0,0.0,0.0,0.0,0.0
Duchesne,2017,04,0.0,0.0,0.0,0.0,0.0
Duchesne,2017,05,0.0,0.0,0.0,0.0,0.0
Duchesne,2017,06,26.3,0.0,0.0,0.0,0.0
Duchesne,2017,07,94.3,18.6,0.0,0.0,0.0
Duchesne,2017,08,73.9,16.1,0.0,0.0,0.0
Duchesne,2017,09,64.8,13.8,0.0,0.0,0.0
Duchesne,2017,10,69.6,0.0,0.0,0.0,0.0
Duchesne,2017,11,77.2,13.4,0.0,0.0,0.0
Duchesne,2017,12,78.0,53.8,0.0,0.0,0.0
Duchesne,2018,01,91.2,72.8,2.3,0.0,0.0
Duchesne,2018,02,100.0,100.0,9.2,0.0,0.0
Duchesne,2018,03,100.0,94.2,44.9,0.0,0.0
Duchesne,2018,04,100.0,77.6,56.8,0.0,0.0
Duchesne,2018,05,100.0,86.4,58.7,0.0,0.0
Duchesne,2018,06,100.0,99.5,63.7,3.7,0.0
Duchesne,2018,07,100.0,99.5,75.6,34.0,0.0
Duchesne,2018,08,100.0,100.0,100.0,38.7,0.0
Duchesne,2018,09,100.0,100.0,100.0,50.9,0.0
Duchesne,2018,10,100.0,100.0,94.3,40.1,0.0
Duchesne,2019,01,100.0,100.0,68.7,0.0,0.0
Duchesne,2019,02,100.0,75.0,1.7,0.0,0.0
Duchesne,2019,03,75.0,0.0,0.0,0.0,0.0
Duchesne,2019,04,0.0,0.0,0.0,0.0,0.0
Emery,2000,01,47.2,0.0,0.0,0.0,0.0
Emery,2000,02,54.5,0.0,0.0,0.0,0.0
Emery,2000,03,0.0,0.0,0.0,0.0,0.0
Emery,2000,04,0.0,0.0,0.0,0.0,0.0
Emery,2000,05,0.0,0.0,0.0,0.0,0.0
Emery,2000,06,71.3,0.0,0.0,0.0,0.0
Emery,2000,07,100.0,0.0,0.0,0.0,0.0
Emery,2000,08,100.0,60.2,0.0,0.0,0.0
Emery,2000,09,100.0,94.2,0.0,0.0,0.0
Emery,2000,10,87.6,46.0,0.0,0.0,0.0
Emery,2000,11,1.6,0.0,0.0,0.0,0.0
Emery,2000,12,0.0,0.0,0.0,0.0,0.0
Emery,2001,01,0.0,0.0,0.0,0.0,0.0
Emery,2001,02,0.0,0.0,0.0,0.0,0.0
Emery,2001,03,0.0,0.0,0.0,0.0,0.0
Emery,2001,04,0.0,0.0,0.0,0.0,0.0
Emery,2001,05,0.0,0.0,0.0,0.0,0.0
Emery,2001,06,50.0,0.0,0.0,0.0,0.0
Emery,2001,07,25.7,0.0,0.0,0.0,0.0
Emery,2001,08,23.9,0.0,0.0,0.0,0.0
Emery,2001,09,54.8,0.0,0.0,0.0,0.0
Emery,2001,10,70.1,0.0,0.0,0.0,0.0
Emery,2001,11,100.0,0.0,0.0,0.0,0.0
Emery,2001,12,100.0,0.0,0.0,0.0,0.0
Emery,2002,01,100.0,0.0,0.0,0.0,0.0
Emery,2002,02,100.0,16.4,0.0,0.0,0.0
Emery,2002,03,100.0,41.0,0.0,0.0,0.0
Emery,2002,04,100.0,87.1,44.9,0.0,0.0
Emery,2002,05,100.0,100.0,100.0,4.5,0.0
Emery,2002,06,100.0,100.0,100.0,32.1,0.0
Emery,2002,07,100.0,100.0,100.0,94.7,14.0
Emery,2002,08,100.0,100.0,100.0,96.9,0.0
Emery,2002,09,100.0,100.0,100.0,100.0,0.0
Emery,2002,10,100.0,100.0,100.0,21.1,0.0
Emery,2002,11,100.0,100.0,100.0,0.3,0.0
Emery,2002,12,100.0,100.0,100.0,0.0,0.0
Emery,2003,01,100.0,100.0,100.0,58.1,0.0
Emery,2003,02,100.0,100.0,100.0,94.9,0.0
Emery,2003,03,100.0,100.0,100.0,100.0,0.0
Emery,2003,04,100.0,100.0,100.0,100.0,0.0
Emery,2003,05,100.0,100.0,100.0,100.0,0.0
Emery,2003,06,100.0,100.0,100.0,100.0,0.0
Emery,2003,07,100.0,100.0,100.0,100.0,0.0
Emery,2003,08,100.0,100.0,100.0,100.0,0.0
Emery,2003,09,100.0,100.0,100.0,100.0,0.0
Emery,2003,10,100.0,100.0,100.0,100.0,0.0
Emery,2003,11,100.0,100.0,100.0,100.0,0.0
Emery,2003,12,100.0,100.0,100.0,99.6,0.0
Emery,2004,01,100.0,100.0,100.0,96.2,0.0
Emery,2004,02,100.0,100.0,100.0,96.7,0.0
Emery,2004,03,100.0,100.0,100.0,94.6,0.0
Emery,2004,04,100.0,100.0,100.0,96.4,0.0
Emery,2004,05,100.0,100.0,100.0,50.6,0.0
Emery,2004,06,100.0,100.0,100.0,50.9,0.0
Emery,2004,07,100.0,100.0,100.0,51.0,0.0
Emery,2004,08,100.0,100.0,100.0,60.8,0.0
Emery,2004,09,100.0,100.0,100.0,64.5,0.0
Emery,2004,10,100.0,100.0,99.1,64.0,0.0
Emery,2004,11,100.0,100.0,82.2,37.6,0.0
Emery,2004,12,100.0,100.0,49.1,0.0,0.0
Emery,2005,01,100.0,96.2,9.0,0.0,0.0
Emery,2005,02,100.0,64.0,1.2,0.0,0.0
Emery,2005,03,93.4,43.6,0.4,0.0,0.0
Emery,2005,04,26.3,0.5,0.0,0.0,0.0
Emery,2005,05,12.0,0.0,0.0,0.0,0.0
Emery,2005,06,10.0,0.0,0.0,0.0,0.0
Emery,2005,07,6.8,0.0,0.0,0.0,0.0
Emery,2005,08,8.1,0.0,0.0,0.0,0.0
Emery,2005,09,7.5,0.0,0.0,0.0,0.0
Emery,2005,10,5.8,0.0,0.0,0.0,0.0
Emery,2005,11,5.8,0.0,0.0,0.0,0.0
Emery,2005,12,5.8,0.0,0.0,0.0,0.0
Emery,2006,01,3.5,0.0,0.0,0.0,0.0
Emery,2006,02,5.9,0.0,0.0,0.0,0.0
Emery,2006,03,9.5,0.0,0.0,0.0,0.0
Emery,2006,04,5.2,0.0,0.0,0.0,0.0
Emery,2006,05,8.1,0.0,0.0,0.0,0.0
Emery,2006,06,8.9,0.0,0.0,0.0,0.0
Emery,2006,07,10.7,0.0,0.0,0.0,0.0
Emery,2006,08,7.0,0.0,0.0,0.0,0.0
Emery,2006,09,3.5,0.0,0.0,0.0,0.0
Emery,2006,10,0.6,0.0,0.0,0.0,0.0
Emery,2006,11,0.0,0.0,0.0,0.0,0.0
Emery,2006,12,0.0,0.0,0.0,0.0,0.0
Emery,2007,01,0.0,0.0,0.0,0.0,0.0
Emery,2007,02,84.3,0.0,0.0,0.0,0.0
Emery,2007,03,100.0,25.0,0.0,0.0,0.0
Emery,2007,04,100.0,100.0,0.0,0.0,0.0
Emery,2007,05,100.0,100.0,0.0,0.0,0.0
Emery,2007,06,100.0,100.0,0.0,0.0,0.0
Emery,2007,07,100.0,100.0,36.4,0.0,0.0
Emery,2007,08,100.0,100.0,100.0,0.0,0.0
Emery,2007,09,100.0,100.0,76.3,0.0,0.0
Emery,2007,10,100.0,100.0,5.2,0.0,0.0
Emery,2007,11,100.0,100.0,5.6,0.0,0.0
Emery,2007,12,100.0,100.0,5.7,0.0,0.0
Emery,2008,01,100.0,100.0,1.1,0.0,0.0
Emery,2008,02,100.0,36.7,0.0,0.0,0.0
Emery,2008,03,19.6,0.0,0.0,0.0,0.0
Emery,2008,04,0.0,0.0,0.0,0.0,0.0
Emery,2008,05,0.0,0.0,0.0,0.0,0.0
Emery,2008,06,0.0,0.0,0.0,0.0,0.0
Emery,2008,07,0.0,0.0,0.0,0.0,0.0
Emery,2008,08,0.0,0.0,0.0,0.0,0.0
Emery,2008,09,0.0,0.0,0.0,0.0,0.0
Emery,2008,10,0.0,0.0,0.0,0.0,0.0
Emery,2008,11,0.0,0.0,0.0,0.0,0.0
Emery,2008,12,0.0,0.0,0.0,0.0,0.0
Emery,2009,01,0.0,0.0,0.0,0.0,0.0
Emery,2009,02,0.0,0.0,0.0,0.0,0.0
Emery,2009,03,5.2,0.0,0.0,0.0,0.0
Emery,2009,04,12.9,0.0,0.0,0.0,0.0
Emery,2009,05,20.8,0.0,0.0,0.0,0.0
Emery,2009,06,0.0,0.0,0.0,0.0,0.0
Emery,2009,07,0.0,0.0,0.0,0.0,0.0
Emery,2009,08,0.0,0.0,0.0,0.0,0.0
Emery,2009,09,34.0,0.0,0.0,0.0,0.0
Emery,2009,10,0.0,0.0,0.0,0.0,0.0
Emery,2009,11,75.0,0.0,0.0,0.0,0.0
Emery,2009,12,100.0,0.0,0.0,0.0,0.0
Emery,2010,01,100.0,0.0,0.0,0.0,0.0
Emery,2010,02,100.0,0.0,0.0,0.0,0.0
Emery,2010,03,85.4,0.0,0.0,0.0,0.0
Emery,2010,04,55.6,0.0,0.0,0.0,0.0
Emery,2010,05,50.1,0.0,0.0,0.0,0.0
Emery,2010,06,10.0,0.0,0.0,0.0,0.0
Emery,2010,07,0.0,0.0,0.0,0.0,0.0
Emery,2010,08,0.0,0.0,0.0,0.0,0.0
Emery,2010,09,0.0,0.0,0.0,0.0,0.0
Emery,2010,10,0.0,0.0,0.0,0.0,0.0
Emery,2010,11,0.0,0.0,0.0,0.0,0.0
Emery,2010,12,0.0,0.0,0.0,0.0,0.0
Emery,2011,01,0.0,0.0,0.0,0.0,0.0
Emery,2011,02,0.0,0.0,0.0,0.0,0.0
Emery,2011,03,0.0,0.0,0.0,0.0,0.0
Emery,2011,04,0.0,0.0,0.0,0.0,0.0
Emery,2011,05,0.0,0.0,0.0,0.0,0.0
Emery,2011,06,0.0,0.0,0.0,0.0,0.0
Emery,2011,07,0.0,0.0,0.0,0.0,0.0
Emery,2011,08,0.0,0.0,0.0,0.0,0.0
Emery,2011,09,0.0,0.0,0.0,0.0,0.0
Emery,2011,10,0.0,0.0,0.0,0.0,0.0
Emery,2011,11,0.0,0.0,0.0,0.0,0.0
Emery,2011,12,0.0,0.0,0.0,0.0,0.0
Emery,2012,01,69.3,23.3,0.0,0.0,0.0
Emery,2012,02,94.8,59.4,0.0,0.0,0.0
Emery,2012,03,94.8,62.7,0.0,0.0,0.0
Emery,2012,04,100.0,78.4,26.2,0.0,0.0
Emery,2012,05,100.0,100.0,85.6,0.0,0.0
Emery,2012,06,100.0,100.0,100.0,3.8,0.0
Emery,2012,07,100.0,100.0,100.0,68.1,0.0
Emery,2012,08,100.0,100.0,100.0,79.5,0.0
Emery,2012,09,100.0,100.0,100.0,71.6,0.0
Emery,2012,10,100.0,100.0,100.0,75.7,0.0
Emery,2012,11,100.0,100.0,100.0,81.9,0.0
Emery,2012,12,100.0,100.0,100.0,81.8,0.0
Emery,2013,01,100.0,100.0,97.6,79.0,0.0
Emery,2013,02,100.0,100.0,97.5,17.9,0.0
Emery,2013,03,100.0,100.0,97.5,0.0,0.0
Emery,2013,04,100.0,100.0,97.6,0.0,0.0
Emery,2013,05,100.0,100.0,89.9,0.0,0.0
Emery,2013,06,100.0,100.0,86.3,0.0,0.0
Emery,2013,07,100.0,100.0,73.4,0.0,0.0
Emery,2013,08,100.0,100.0,53.9,0.0,0.0
Emery,2013,09,100.0,100.0,27.0,0.0,0.0
Emery,2013,10,100.0,100.0,0.0,0.0,0.0
Emery,2013,11,100.0,98.3,0.0,0.0,0.0
Emery,2013,12,100.0,67.5,0.0,0.0,0.0
Emery,2014,01,100.0,60.4,0.0,0.0,0.0
Emery,2014,02,100.0,60.1,0.0,0.0,0.0
Emery,2014,03,100.0,60.3,0.0,0.0,0.0
Emery,2014,04,100.0,78.4,0.0,0.0,0.0
Emery,2014,05,100.0,82.6,0.0,0.0,0.0
Emery,2014,06,100.0,82.6,0.0,0.0,0.0
Emery,2014,07,100.0,85.0,0.0,0.0,0.0
Emery,2014,08,100.0,90.5,0.0,0.0,0.0
Emery,2014,09,99.7,61.0,0.0,0.0,0.0
Emery,2014,10,98.5,44.9,0.0,0.0,0.0
Emery,2014,11,98.8,44.3,0.0,0.0,0.0
Emery,2014,12,99.0,44.1,0.0,0.0,0.0
Emery,2015,01,99.2,44.2,0.0,0.0,0.0
Emery,2015,02,100.0,72.2,0.0,0.0,0.0
Emery,2015,03,100.0,100.0,4.5,0.0,0.0
Emery,2015,04,100.0,100.0,13.2,0.0,0.0
Emery,2015,05,100.0,100.0,2.7,0.0,0.0
Emery,2015,06,100.0,87.7,0.0,0.0,0.0
Emery,2015,07,100.0,84.6,0.0,0.0,0.0
Emery,2015,08,100.0,84.6,0.0,0.0,0.0
Emery,2015,09,100.0,84.7,0.0,0.0,0.0
Emery,2015,10,100.0,78.7,0.0,0.0,0.0
Emery,2015,11,100.0,60.1,0.0,0.0,0.0
Emery,2015,12,100.0,60.1,0.0,0.0,0.0
Emery,2016,01,50.5,19.2,0.0,0.0,0.0
Emery,2016,02,14.4,1.6,0.0,0.0,0.0
Emery,2016,03,14.4,1.6,0.0,0.0,0.0
Emery,2016,04,35.8,1.6,0.0,0.0,0.0
Emery,2016,05,87.1,0.0,0.0,0.0,0.0
Emery,2016,06,87.1,0.0,0.0,0.0,0.0
Emery,2016,07,87.9,0.2,0.0,0.0,0.0
Emery,2016,08,88.3,0.7,0.0,0.0,0.0
Emery,2016,09,81.1,18.6,3.4,0.0,0.0
Emery,2016,10,24.2,6.9,0.0,0.0,0.0
Emery,2016,11,31.9,6.9,0.0,0.0,0.0
Emery,2016,12,44.3,5.3,0.0,0.0,0.0
Emery,2017,01,21.4,0.1,0.0,0.0,0.0
Emery,2017,02,2.1,0.0,0.0,0.0,0.0
Emery,2017,03,0.5,0.0,0.0,0.0,0.0
Emery,2017,04,0.0,0.0,0.0,0.0,0.0
Emery,2017,05,19.6,0.0,0.0,0.0,0.0
Emery,2017,06,43.2,0.0,0.0,0.0,0.0
Emery,2017,07,74.7,0.0,0.0,0.0,0.0
Emery,2017,08,86.6,0.0,0.0,0.0,0.0
Emery,2017,09,88.9,0.0,0.0,0.0,0.0
Emery,2017,10,88.7,0.0,0.0,0.0,0.0
Emery,2017,11,94.6,7.5,0.0,0.0,0.0
Emery,2017,12,100.0,82.5,0.0,0.0,0.0
Emery,2018,01,100.0,100.0,26.2,0.0,0.0
Emery,2018,02,100.0,100.0,100.0,0.0,0.0
Emery,2018,03,100.0,100.0,100.0,26.5,0.0
Emery,2018,04,100.0,100.0,100.0,48.1,0.0
Emery,2018,05,100.0,100.0,100.0,73.7,0.0
Emery,2018,06,100.0,100.0,100.0,74.0,1.6
Emery,2018,07,100.0,100.0,100.0,94.8,6.3
Emery,2018,08,100.0,100.0,100.0,100.0,6.3
Emery,2018,09,100.0,100.0,100.0,100.0,6.3
Emery,2018,10,100.0,100.0,100.0,81.1,1.3
Emery,2019,01,100.0,100.0,61.7,0.0,0.0
Emery,2019,02,100.0,90.7,0.0,0.0,0.0
Emery,2019,03,75.0,15.7,0.0,0.0,0.0
Emery,2019,04,0.0,0.0,0.0,0.0,0.0
Garfield,2000,01,75.0,0.0,0.0,0.0,0.0
Garfield,2000,02,92.3,0.0,0.0,0.0,0.0
Garfield,2000,03,7.9,0.0,0.0,0.0,0.0
Garfield,2000,04,0.0,0.0,0.0,0.0,0.0
Garfield,2000,05,0.0,0.0,0.0,0.0,0.0
Garfield,2000,06,82.6,0.0,0.0,0.0,0.0
Garfield,2000,07,100.0,17.2,0.0,0.0,0.0
Garfield,2000,08,100.0,86.1,0.0,0.0,0.0
Garfield,2000,09,100.0,99.0,0.0,0.0,0.0
Garfield,2000,10,89.2,58.0,0.0,0.0,0.0
Garfield,2000,11,7.0,0.0,0.0,0.0,0.0
Garfield,2000,12,0.0,0.0,0.0,0.0,0.0
Garfield,2001,01,0.0,0.0,0.0,0.0,0.0
Garfield,2001,02,0.0,0.0,0.0,0.0,0.0
Garfield,2001,03,0.0,0.0,0.0,0.0,0.0
Garfield,2001,04,0.0,0.0,0.0,0.0,0.0
Garfield,2001,05,0.0,0.0,0.0,0.0,0.0
Garfield,2001,06,50.0,0.0,0.0,0.0,0.0
Garfield,2001,07,20.0,0.0,0.0,0.0,0.0
Garfield,2001,08,0.0,0.0,0.0,0.0,0.0
Garfield,2001,09,0.0,0.0,0.0,0.0,0.0
Garfield,2001,10,7.7,0.0,0.0,0.0,0.0
Garfield,2001,11,23.9,0.0,0.0,0.0,0.0
Garfield,2001,12,52.6,0.0,0.0,0.0,0.0
Garfield,2002,01,88.3,0.0,0.0,0.0,0.0
Garfield,2002,02,100.0,81.1,0.0,0.0,0.0
Garfield,2002,03,100.0,99.6,46.8,0.0,0.0
Garfield,2002,04,100.0,100.0,94.1,0.0,0.0
Garfield,2002,05,100.0,100.0,100.0,75.0,2.7
Garfield,2002,06,100.0,100.0,100.0,100.0,9.8
Garfield,2002,07,100.0,100.0,100.0,94.0,35.3
Garfield,2002,08,100.0,100.0,100.0,73.7,6.9
Garfield,2002,09,100.0,100.0,100.0,100.0,1.1
Garfield,2002,10,100.0,100.0,97.5,44.3,0.0
Garfield,2002,11,100.0,100.0,100.0,10.7,0.0
Garfield,2002,12,100.0,100.0,100.0,4.0,0.0
Garfield,2003,01,100.0,100.0,100.0,17.7,0.0
Garfield,2003,02,100.0,100.0,100.0,82.9,0.0
Garfield,2003,03,100.0,100.0,100.0,100.0,0.0
Garfield,2003,04,100.0,100.0,100.0,100.0,0.0
Garfield,2003,05,100.0,100.0,100.0,100.0,0.0
Garfield,2003,06,100.0,100.0,100.0,100.0,0.0
Garfield,2003,07,100.0,100.0,100.0,100.0,8.5
Garfield,2003,08,100.0,100.0,100.0,100.0,0.2
Garfield,2003,09,100.0,100.0,100.0,100.0,6.6
Garfield,2003,10,100.0,100.0,100.0,100.0,12.1
Garfield,2003,11,100.0,100.0,100.0,100.0,14.0
Garfield,2003,12,100.0,100.0,100.0,100.0,14.4
Garfield,2004,01,100.0,100.0,100.0,100.0,6.3
Garfield,2004,02,100.0,100.0,100.0,100.0,6.3
Garfield,2004,03,100.0,100.0,100.0,62.2,0.0
Garfield,2004,04,100.0,100.0,100.0,64.7,0.0
Garfield,2004,05,100.0,100.0,100.0,40.2,0.0
