county,year,month,D0,D1,D2,D3,D4
Anderson,2017,09,0.3,0.0,0.0,0.0,0.0
Anderson,2017,10,49.3,0.0,0.0,0.0,0.0
Anderson,2017,11,85.9,28.8,0.0,0.0,0.0
Anderson,2017,12,100.0,74.7,48.3,0.0,0.0
Anderson,2018,01,100.0,19.7,0.0,0.0,0.0
Anderson,2018,02,83.9,58.0,0.0,0.0,0.0
Anderson,2018,03,19.8,0.0,0.0,0.0,0.0
Anderson,2018,04,0.0,0.0,0.0,0.0,0.0
Anderson,2018,05,10.3,0.0,0.0,0.0,0.0
Anderson,2018,06,100.0,77.6,0.0,0.0,0.0
Anderson,2018,07,100.0,63.6,0.0,0.0,0.0
Anderson,2018,08,100.0,100.0,28.0,0.0,0.0
Anderson,2018,09,100.0,79.1,6.3,0.0,0.0
Anderson,2018,10,40.0,20.1,0.0,0.0,0.0
Anderson,2019,01,0.0,0.0,0.0,0.0,0.0
Anderson,2019,02,0.0,0.0,0.0,0.0,0.0
Anderson,2019,03,2.5,0.0,0.0,0.0,0.0
Anderson,2019,04,2.0,0.0,0.0,0.0,0.0
Andrews,2000,01,100.0,100.0,47.2,0.0,0.0
Andrews,2000,02,100.0,100.0,55.3,0.0,0.0
Andrews,2000,03,100.0,100.0,75.0,0.0,0.0
Andrews,2000,04,100.0,100.0,51.6,0.0,0.0
Andrews,2000,05,100.0,100.0,68.6,10.9,0.0
Andrews,2000,06,100.0,100.0,19.2,0.0,0.0
Andrews,2000,07,100.0,0.0,0.0,0.0,0.0
Andrews,2000,08,100.0,29.6,19.8,0.0,0.0
Andrews,2000,09,100.0,100.0,100.0,0.0,0.0
Andrews,2000,10,100.0,100.0,100.0,41.2,0.0
Andrews,2000,11,100.0,97.0,49.5,0.0,0.0
Andrews,2000,12,100.0,100.0,58.5,0.0,0.0
Andrews,2001,01,100.0,94.4,47.5,0.0,0.0
Andrews,2001,02,100.0,79.3,3.9,0.0,0.0
Andrews,2001,03,100.0,79.3,3.9,0.0,0.0
Andrews,2001,04,100.0,71.6,3.9,0.0,0.0
Andrews,2001,05,100.0,93.7,3.9,0.0,0.0
Andrews,2001,06,100.0,98.4,23.4,0.0,0.0
Andrews,2001,07,100.0,100.0,78.4,4.1,0.0
Andrews,2001,08,100.0,100.0,100.0,21.7,0.0
Andrews,2001,09,100.0,100.0,100.0,0.0,0.0
Andrews,2001,10,100.0,100.0,100.0,0.0,0.0
Andrews,2001,11,100.0,100.0,100.0,75.6,0.0
Andrews,2001,12,100.0,100.0,100.0,51.9,0.0
Andrews,2002,01,100.0,100.0,100.0,55.4,0.0
Andrews,2002,02,100.0,100.0,41.4,14.4,0.0
Andrews,2002,03,100.0,100.0,20.0,0.0,0.0
Andrews,2002,04,88.3,0.0,0.0,0.0,0.0
Andrews,2002,05,83.0,0.8,0.0,0.0,0.0
Andrews,2002,06,100.0,41.2,0.0,0.0,0.0
Andrews,2002,07,99.9,61.7,0.0,0.0,0.0
Andrews,2002,08,100.0,0.0,0.0,0.0,0.0
Andrews,2002,09,100.0,59.2,0.0,0.0,0.0
Andrews,2002,10,91.5,34.5,0.0,0.0,0.0
Andrews,2002,11,58.2,0.0,0.0,0.0,0.0
Andrews,2002,12,10.9,0.0,0.0,0.0,0.0
Andrews,2003,01,1.2,0.0,0.0,0.0,0.0
Andrews,2003,02,2.3,0.0,0.0,0.0,0.0
Andrews,2003,03,71.9,0.0,0.0,0.0,0.0
Andrews,2003,04,95.4,0.0,0.0,0.0,0.0
Andrews,2003,05,100.0,100.0,32.5,0.0,0.0
Andrews,2003,06,100.0,84.8,0.1,0.0,0.0
Andrews,2003,07,100.0,74.4,0.0,0.0,0.0
Andrews,2003,08,100.0,100.0,75.4,0.0,0.0
Andrews,2003,09,100.0,100.0,98.9,18.8,0.0
Andrews,2003,10,100.0,99.4,67.9,23.8,0.0
Andrews,2003,11,100.0,98.6,60.6,12.3,0.0
Andrews,2003,12,100.0,99.0,85.2,21.4,0.0
Andrews,2004,01,100.0,100.0,89.7,39.8,0.0
Andrews,2004,02,100.0,100.0,91.5,18.0,0.0
Andrews,2004,03,100.0,56.5,3.1,0.0,0.0
Andrews,2004,04,0.0,0.0,0.0,0.0,0.0
Andrews,2004,05,25.0,0.0,0.0,0.0,0.0
Andrews,2004,06,100.0,78.8,0.0,0.0,0.0
Andrews,2004,07,86.7,23.9,0.0,0.0,0.0
Andrews,2004,08,39.2,0.0,0.0,0.0,0.0
Andrews,2004,09,0.0,0.0,0.0,0.0,0.0
Andrews,2004,10,0.0,0.0,0.0,0.0,0.0
Andrews,2004,11,0.0,0.0,0.0,0.0,0.0
Andrews,2004,12,0.0,0.0,0.0,0.0,0.0
Andrews,2005,01,0.0,0.0,0.0,0.0,0.0
Andrews,2005,02,0.0,0.0,0.0,0.0,0.0
Andrews,2005,03,0.0,0.0,0.0,0.0,0.0
Andrews,2005,04,0.0,0.0,0.0,0.0,0.0
Andrews,2005,05,25.0,0.0,0.0,0.0,0.0
Andrews,2005,06,0.0,0.0,0.0,0.0,0.0
Andrews,2005,07,24.6,0.0,0.0,0.0,0.0
Andrews,2005,08,0.0,0.0,0.0,0.0,0.0
Andrews,2005,09,0.0,0.0,0.0,0.0,0.0
Andrews,2005,10,0.0,0.0,0.0,0.0,0.0
Andrews,2005,11,3.0,0.0,0.0,0.0,0.0
Andrews,2005,12,15.2,0.0,0.0,0.0,0.0
Andrews,2006,01,92.0,0.0,0.0,0.0,0.0
Andrews,2006,02,100.0,100.0,17.8,0.0,0.0
Andrews,2006,03,100.0,83.8,40.2,0.0,0.0
Andrews,2006,04,100.0,5.7,0.0,0.0,0.0
Andrews,2006,05,38.6,0.0,0.0,0.0,0.0
Andrews,2006,06,100.0,100.0,75.0,0.0,0.0
Andrews,2006,07,100.0,100.0,100.0,2.7,0.0
Andrews,2006,08,100.0,100.0,83.2,8.9,0.0
Andrews,2006,09,19.3,8.1,0.0,0.0,0.0
Andrews,2006,10,0.0,0.0,0.0,0.0,0.0
Andrews,2006,11,0.0,0.0,0.0,0.0,0.0
Andrews,2006,12,0.0,0.0,0.0,0.0,0.0
Andrews,2007,01,0.0,0.0,0.0,0.0,0.0
Andrews,2007,02,0.0,0.0,0.0,0.0,0.0
Andrews,2007,03,0.0,0.0,0.0,0.0,0.0
Andrews,2007,04,0.0,0.0,0.0,0.0,0.0
Andrews,2007,05,0.0,0.0,0.0,0.0,0.0
Andrews,2007,06,0.0,0.0,0.0,0.0,0.0
Andrews,2007,07,0.0,0.0,0.0,0.0,0.0
Andrews,2007,08,0.0,0.0,0.0,0.0,0.0
Andrews,2007,09,0.0,0.0,0.0,0.0,0.0
Andrews,2007,10,0.0,0.0,0.0,0.0,0.0
Andrews,2007,11,0.0,0.0,0.0,0.0,0.0
Andrews,2007,12,0.0,0.0,0.0,0.0,0.0
Andrews,2008,01,20.0,0.0,0.0,0.0,0.0
Andrews,2008,02,100.0,0.0,0.0,0.0,0.0
Andrews,2008,03,100.0,50.0,0.0,0.0,0.0
Andrews,2008,04,100.0,100.0,59.9,0.0,0.0
Andrews,2008,05,100.0,98.5,0.0,0.0,0.0
Andrews,2008,06,100.0,98.5,63.4,0.0,0.0
Andrews,2008,07,100.0,100.0,51.6,15.2,0.0
Andrews,2008,08,100.0,100.0,98.2,71.8,0.0
Andrews,2008,09,93.1,70.7,37.0,23.8,0.0
Andrews,2008,10,84.0,12.8,0.0,0.0,0.0
Andrews,2008,11,79.7,0.0,0.0,0.0,0.0
Andrews,2008,12,79.7,0.0,0.0,0.0,0.0
Andrews,2009,01,100.0,12.8,0.0,0.0,0.0
Andrews,2009,02,100.0,75.7,5.5,0.0,0.0
Andrews,2009,03,100.0,70.8,4.3,0.0,0.0
Andrews,2009,04,100.0,100.0,1.5,0.0,0.0
Andrews,2009,05,100.0,100.0,0.0,0.0,0.0
Andrews,2009,06,100.0,71.7,0.0,0.0,0.0
Andrews,2009,07,33.8,0.0,0.0,0.0,0.0
Andrews,2009,08,0.0,0.0,0.0,0.0,0.0
Andrews,2009,09,0.0,0.0,0.0,0.0,0.0
Andrews,2009,10,29.0,0.0,0.0,0.0,0.0
Andrews,2009,11,68.4,0.1,0.0,0.0,0.0
Andrews,2009,12,99.7,0.1,0.0,0.0,0.0
Andrews,2010,01,99.5,0.0,0.0,0.0,0.0
Andrews,2010,02,0.0,0.0,0.0,0.0,0.0
Andrews,2010,03,0.0,0.0,0.0,0.0,0.0
Andrews,2010,04,0.0,0.0,0.0,0.0,0.0
Andrews,2010,05,0.0,0.0,0.0,0.0,0.0
Andrews,2010,06,19.8,0.0,0.0,0.0,0.0
Andrews,2010,07,0.0,0.0,0.0,0.0,0.0
Andrews,2010,08,0.0,0.0,0.0,0.0,0.0
Andrews,2010,09,12.4,0.0,0.0,0.0,0.0
Andrews,2010,10,51.3,0.0,0.0,0.0,0.0
Andrews,2010,11,82.4,2.8,0.0,0.0,0.0
Andrews,2010,12,100.0,58.5,2.1,0.0,0.0
Andrews,2011,01,100.0,100.0,2.0,0.0,0.0
Andrews,2011,02,100.0,100.0,34.9,0.2,0.0
Andrews,2011,03,100.0,100.0,73.8,3.8,0.0
Andrews,2011,04,100.0,100.0,100.0,100.0,0.0
Andrews,2011,05,100.0,100.0,100.0,100.0,100.0
Andrews,2011,06,100.0,100.0,100.0,100.0,100.0
Andrews,2011,07,100.0,100.0,100.0,100.0,100.0
Andrews,2011,08,100.0,100.0,100.0,100.0,100.0
Andrews,2011,09,100.0,100.0,100.0,100.0,100.0
Andrews,2011,10,100.0,100.0,100.0,100.0,100.0
Andrews,2011,11,100.0,100.0,100.0,100.0,100.0
Andrews,2011,12,100.0,100.0,100.0,100.0,100.0
Andrews,2012,01,100.0,100.0,100.0,100.0,88.0
Andrews,2012,02,100.0,100.0,100.0,100.0,75.9
Andrews,2012,03,100.0,100.0,100.0,100.0,88.6
Andrews,2012,04,100.0,100.0,100.0,100.0,64.6
Andrews,2012,05,100.0,100.0,97.2,40.0,7.9
Andrews,2012,06,100.0,100.0,86.0,0.0,0.0
Andrews,2012,07,100.0,100.0,86.6,0.0,0.0
Andrews,2012,08,100.0,100.0,85.7,0.0,0.0
Andrews,2012,09,100.0,100.0,87.3,0.0,0.0
Andrews,2012,10,100.0,84.5,2.9,0.0,0.0
Andrews,2012,11,100.0,67.2,2.8,0.0,0.0
Andrews,2012,12,100.0,67.8,4.4,0.0,0.0
Andrews,2013,01,98.6,59.0,1.8,0.0,0.0
Andrews,2013,02,92.9,53.9,0.0,0.0,0.0
Andrews,2013,03,95.6,55.3,0.0,0.0,0.0
Andrews,2013,04,99.8,94.4,66.6,6.4,0.0
Andrews,2013,05,100.0,98.7,91.8,56.8,0.1
Andrews,2013,06,100.0,100.0,100.0,91.4,25.7
Andrews,2013,07,100.0,100.0,100.0,100.0,12.1
Andrews,2013,08,100.0,100.0,99.8,49.2,2.0
Andrews,2013,09,100.0,100.0,99.5,0.8,0.0
Andrews,2013,10,100.0,100.0,36.2,0.3,0.0
Andrews,2013,11,100.0,100.0,17.0,0.0,0.0
Andrews,2013,12,100.0,88.7,15.3,0.0,0.0
Andrews,2014,01,100.0,72.3,14.6,0.0,0.0
Andrews,2014,02,100.0,59.7,0.0,0.0,0.0
Andrews,2014,03,100.0,69.8,5.2,0.0,0.0
Andrews,2014,04,100.0,100.0,25.9,0.0,0.0
Andrews,2014,05,100.0,100.0,40.5,0.0,0.0
Andrews,2014,06,100.0,100.0,25.5,0.0,0.0
Andrews,2014,07,100.0,100.0,27.0,0.0,0.0
Andrews,2014,08,100.0,100.0,86.5,16.9,0.0
Andrews,2014,09,97.0,75.1,54.5,18.2,0.0
Andrews,2014,10,85.2,2.7,0.0,0.0,0.0
Andrews,2014,11,50.5,2.7,0.0,0.0,0.0
Andrews,2014,12,41.3,1.4,0.0,0.0,0.0
Andrews,2015,01,3.4,0.0,0.0,0.0,0.0
Andrews,2015,02,2.3,0.0,0.0,0.0,0.0
Andrews,2015,03,1.1,0.0,0.0,0.0,0.0
Andrews,2015,04,0.3,0.0,0.0,0.0,0.0
Andrews,2015,05,0.0,0.0,0.0,0.0,0.0
Andrews,2015,06,0.0,0.0,0.0,0.0,0.0
Andrews,2015,07,0.0,0.0,0.0,0.0,0.0
Andrews,2015,08,0.0,0.0,0.0,0.0,0.0
Andrews,2015,09,0.0,0.0,0.0,0.0,0.0
Andrews,2015,10,0.0,0.0,0.0,0.0,0.0
Andrews,2015,11,0.0,0.0,0.0,0.0,0.0
Andrews,2015,12,0.0,0.0,0.0,0.0,0.0
Andrews,2016,01,0.0,0.0,0.0,0.0,0.0
Andrews,2016,02,2.7,0.0,0.0,0.0,0.0
Andrews,2016,03,25.2,0.0,0.0,0.0,0.0
Andrews,2016,04,0.0,0.0,0.0,0.0,0.0
Andrews,2016,05,0.0,0.0,0.0,0.0,0.0
Andrews,2016,06,0.0,0.0,0.0,0.0,0.0
Andrews,2016,07,11.3,0.0,0.0,0.0,0.0
Andrews,2016,08,29.1,0.0,0.0,0.0,0.0
Andrews,2016,09,0.0,0.0,0.0,0.0,0.0
Andrews,2016,10,0.1,0.0,0.0,0.0,0.0
Andrews,2016,11,0.1,0.0,0.0,0.0,0.0
Andrews,2016,12,0.0,0.0,0.0,0.0,0.0
Andrews,2017,01,0.0,0.0,0.0,0.0,0.0
Andrews,2017,02,0.0,0.0,0.0,0.0,0.0
Andrews,2017,03,65.6,0.0,0.0,0.0,0.0
Andrews,2017,04,0.0,0.0,0.0,0.0,0.0
Andrews,2017,05,1.8,0.0,0.0,0.0,0.0
Andrews,2017,06,1.1,0.0,0.0,0.0,0.0
Andrews,2017,07,0.0,0.0,0.0,0.0,0.0
Andrews,2017,08,0.0,0.0,0.0,0.0,0.0
Andrews,2017,09,1.3,0.0,0.0,0.0,0.0
Andrews,2017,10,14.2,0.0,0.0,0.0,0.0
Andrews,2017,11,10.6,0.0,0.0,0.0,0.0
Andrews,2017,12,0.0,0.0,0.0,0.0,0.0
Andrews,2018,01,96.4,29.9,0.0,0.0,0.0
Andrews,2018,02,100.0,100.0,44.3,0.0,0.0
Andrews,2018,03,100.0,100.0,65.9,0.0,0.0
Andrews,2018,04,100.0,98.0,0.0,0.0,0.0
Andrews,2018,05,100.0,100.0,58.0,13.8,0.0
Andrews,2018,06,100.0,68.9,15.8,0.0,0.0
Andrews,2018,07,93.8,12.1,0.0,0.0,0.0
Andrews,2018,08,59.4,5.6,0.0,0.0,0.0
Andrews,2018,09,21.3,1.3,0.0,0.0,0.0
Andrews,2018,10,2.4,0.0,0.0,0.0,0.0
Andrews,2019,01,0.0,0.0,0.0,0.0,0.0
Andrews,2019,02,77.2,7.9,0.0,0.0,0.0
Andrews,2019,03,54.6,27.1,0.0,0.0,0.0
Andrews,2019,04,0.0,0.0,0.0,0.0,0.0
Angelina,2000,01,100.0,100.0,100.0,0.0,0.0
Angelina,2000,02,100.0,100.0,100.0,0.0,0.0
Angelina,2000,03,100.0,100.0,64.8,0.0,0.0
Angelina,2000,04,100.0,92.4,0.0,0.0,0.0
Angelina,2000,05,60.0,13.9,0.0,0.0,0.0
