county,year,month,D0,D1,D2,D3,D4
Adams,2014,08,100.0,96.6,48.9,0.0,0.0
Adams,2014,09,100.0,97.1,48.9,0.0,0.0
Adams,2014,10,100.0,97.7,48.9,0.0,0.0
Adams,2014,11,100.0,98.7,48.9,0.0,0.0
Adams,2014,12,100.0,100.0,49.8,0.0,0.0
Adams,2015,01,100.0,88.3,32.8,0.0,0.0
Adams,2015,02,76.0,40.4,1.6,0.0,0.0
Adams,2015,03,51.3,14.2,0.0,0.0,0.0
Adams,2015,04,49.6,14.3,0.0,0.0,0.0
Adams,2015,05,49.6,14.4,0.1,0.0,0.0
Adams,2015,06,69.8,35.3,0.1,0.0,0.0
Adams,2015,07,100.0,100.0,86.0,0.0,0.0
Adams,2015,08,100.0,100.0,100.0,25.0,0.0
Adams,2015,09,100.0,100.0,100.0,100.0,0.0
Adams,2015,10,100.0,100.0,100.0,100.0,0.0
Adams,2015,11,100.0,100.0,100.0,100.0,0.0
Adams,2015,12,100.0,100.0,80.0,40.0,0.0
Adams,2016,01,100.0,75.2,0.0,0.0,0.0
Adams,2016,02,99.6,1.4,0.0,0.0,0.0
Adams,2016,03,39.8,0.3,0.0,0.0,0.0
Adams,2016,04,0.0,0.0,0.0,0.0,0.0
Adams,2016,05,0.0,0.0,0.0,0.0,0.0
Adams,2016,06,100.0,0.0,0.0,0.0,0.0
Adams,2016,07,100.0,0.0,0.0,0.0,0.0
Adams,2016,08,100.0,0.0,0.0,0.0,0.0
Adams,2016,09,100.0,0.0,0.0,0.0,0.0
Adams,2016,10,50.0,0.0,0.0,0.0,0.0
Adams,2016,11,0.0,0.0,0.0,0.0,0.0
Adams,2016,12,0.0,0.0,0.0,0.0,0.0
Adams,2017,01,0.0,0.0,0.0,0.0,0.0
Adams,2017,02,0.0,0.0,0.0,0.0,0.0
Adams,2017,03,0.0,0.0,0.0,0.0,0.0
Adams,2017,04,0.0,0.0,0.0,0.0,0.0
Adams,2017,05,0.0,0.0,0.0,0.0,0.0
Adams,2017,06,0.0,0.0,0.0,0.0,0.0
Adams,2017,07,0.1,0.0,0.0,0.0,0.0
Adams,2017,08,86.7,0.0,0.0,0.0,0.0
Adams,2017,09,100.0,18.0,0.0,0.0,0.0
Adams,2017,10,100.0,14.2,0.0,0.0,0.0
Adams,2017,11,46.2,0.0,0.0,0.0,0.0
Adams,2017,12,0.0,0.0,0.0,0.0,0.0
Adams,2018,01,0.0,0.0,0.0,0.0,0.0
Adams,2018,02,0.0,0.0,0.0,0.0,0.0
Adams,2018,03,0.2,0.0,0.0,0.0,0.0
Adams,2018,04,0.0,0.0,0.0,0.0,0.0
Adams,2018,05,0.0,0.0,0.0,0.0,0.0
Adams,2018,06,2.0,0.0,0.0,0.0,0.0
Adams,2018,07,57.4,0.0,0.0,0.0,0.0
Adams,2018,08,100.0,0.0,0.0,0.0,0.0
Adams,2018,09,100.0,0.0,0.0,0.0,0.0
Adams,2018,10,100.0,0.0,0.0,0.0,0.0
Adams,2019,01,79.2,25.9,0.0,0.0,0.0
Adams,2019,02,26.6,0.0,0.0,0.0,0.0
Adams,2019,03,3.4,0.0,0.0,0.0,0.0
Adams,2019,04,0.8,0.0,0.0,0.0,0.0
Asotin,2000,01,0.0,0.0,0.0,0.0,0.0
Asotin,2000,02,0.0,0.0,0.0,0.0,0.0
Asotin,2000,03,0.0,0.0,0.0,0.0,0.0
Asotin,2000,04,0.0,0.0,0.0,0.0,0.0
Asotin,2000,05,0.0,0.0,0.0,0.0,0.0
Asotin,2000,06,0.0,0.0,0.0,0.0,0.0
Asotin,2000,07,2.5,0.0,0.0,0.0,0.0
Asotin,2000,08,80.0,0.0,0.0,0.0,0.0
Asotin,2000,09,0.0,0.0,0.0,0.0,0.0
Asotin,2000,10,0.0,0.0,0.0,0.0,0.0
Asotin,2000,11,0.0,0.0,0.0,0.0,0.0
Asotin,2000,12,0.0,0.0,0.0,0.0,0.0
Asotin,2001,01,37.6,0.0,0.0,0.0,0.0
Asotin,2001,02,99.3,73.3,0.0,0.0,0.0
Asotin,2001,03,100.0,100.0,0.0,0.0,0.0
Asotin,2001,04,100.0,100.0,0.0,0.0,0.0
Asotin,2001,05,100.0,100.0,0.0,0.0,0.0
Asotin,2001,06,100.0,100.0,9.7,0.0,0.0
Asotin,2001,07,100.0,100.0,100.0,0.0,0.0
Asotin,2001,08,100.0,100.0,100.0,0.0,0.0
Asotin,2001,09,100.0,100.0,100.0,35.8,0.0
Asotin,2001,10,100.0,100.0,100.0,47.7,0.0
Asotin,2001,11,100.0,100.0,100.0,47.7,0.0
Asotin,2001,12,100.0,100.0,100.0,4.1,0.0
Asotin,2002,01,100.0,100.0,44.2,1.3,0.0
Asotin,2002,02,85.0,25.0,0.0,0.0,0.0
Asotin,2002,03,71.2,0.0,0.0,0.0,0.0
Asotin,2002,04,40.0,0.0,0.0,0.0,0.0
Asotin,2002,05,0.0,0.0,0.0,0.0,0.0
Asotin,2002,06,0.0,0.0,0.0,0.0,0.0
Asotin,2002,07,7.4,0.0,0.0,0.0,0.0
Asotin,2002,08,15.9,0.0,0.0,0.0,0.0
Asotin,2002,09,0.0,0.0,0.0,0.0,0.0
Asotin,2002,10,100.0,0.0,0.0,0.0,0.0
Asotin,2002,11,100.0,100.0,5.8,0.0,0.0
Asotin,2002,12,100.0,100.0,8.7,0.0,0.0
Asotin,2003,01,100.0,100.0,74.3,0.0,0.0
Asotin,2003,02,100.0,34.4,0.0,0.0,0.0
Asotin,2003,03,25.0,0.0,0.0,0.0,0.0
Asotin,2003,04,0.0,0.0,0.0,0.0,0.0
Asotin,2003,05,0.0,0.0,0.0,0.0,0.0
Asotin,2003,06,0.0,0.0,0.0,0.0,0.0
Asotin,2003,07,94.7,20.0,0.0,0.0,0.0
Asotin,2003,08,100.0,100.0,0.0,0.0,0.0
Asotin,2003,09,100.0,100.0,0.0,0.0,0.0
Asotin,2003,10,100.0,100.0,13.4,0.0,0.0
Asotin,2003,11,100.0,100.0,4.8,0.0,0.0
Asotin,2003,12,100.0,100.0,17.0,0.0,0.0
Asotin,2004,01,100.0,25.0,0.0,0.0,0.0
Asotin,2004,02,100.0,0.0,0.0,0.0,0.0
Asotin,2004,03,100.0,0.0,0.0,0.0,0.0
Asotin,2004,04,100.0,0.0,0.0,0.0,0.0
Asotin,2004,05,75.0,0.0,0.0,0.0,0.0
Asotin,2004,06,0.0,0.0,0.0,0.0,0.0
Asotin,2004,07,0.0,0.0,0.0,0.0,0.0
Asotin,2004,08,0.0,0.0,0.0,0.0,0.0
Asotin,2004,09,0.0,0.0,0.0,0.0,0.0
Asotin,2004,10,0.0,0.0,0.0,0.0,0.0
Asotin,2004,11,0.0,0.0,0.0,0.0,0.0
Asotin,2004,12,0.0,0.0,0.0,0.0,0.0
Asotin,2005,01,75.0,0.0,0.0,0.0,0.0
Asotin,2005,02,100.0,100.0,50.0,0.0,0.0
Asotin,2005,03,100.0,100.0,100.0,0.0,0.0
Asotin,2005,04,100.0,100.0,100.0,0.0,0.0
Asotin,2005,05,100.0,100.0,45.1,0.0,0.0
Asotin,2005,06,100.0,100.0,8.5,0.0,0.0
Asotin,2005,07,100.0,100.0,8.5,0.0,0.0
Asotin,2005,08,100.0,100.0,62.4,0.0,0.0
Asotin,2005,09,100.0,100.0,98.3,0.0,0.0
Asotin,2005,10,100.0,100.0,98.3,0.0,0.0
Asotin,2005,11,100.0,100.0,91.1,0.0,0.0
Asotin,2005,12,100.0,100.0,86.1,0.0,0.0
Asotin,2006,01,43.2,13.9,0.0,0.0,0.0
Asotin,2006,02,0.0,0.0,0.0,0.0,0.0
Asotin,2006,03,0.0,0.0,0.0,0.0,0.0
Asotin,2006,04,0.0,0.0,0.0,0.0,0.0
Asotin,2006,05,0.0,0.0,0.0,0.0,0.0
Asotin,2006,06,0.0,0.0,0.0,0.0,0.0
Asotin,2006,07,0.0,0.0,0.0,0.0,0.0
Asotin,2006,08,0.0,0.0,0.0,0.0,0.0
Asotin,2006,09,18.8,0.0,0.0,0.0,0.0
Asotin,2006,10,40.0,0.0,0.0,0.0,0.0
Asotin,2006,11,0.0,0.0,0.0,0.0,0.0
Asotin,2006,12,0.0,0.0,0.0,0.0,0.0
Asotin,2007,01,0.0,0.0,0.0,0.0,0.0
Asotin,2007,02,0.0,0.0,0.0,0.0,0.0
Asotin,2007,03,0.0,0.0,0.0,0.0,0.0
Asotin,2007,04,50.0,0.0,0.0,0.0,0.0
Asotin,2007,05,100.0,0.0,0.0,0.0,0.0
Asotin,2007,06,100.0,0.0,0.0,0.0,0.0
Asotin,2007,07,100.0,78.1,6.8,0.0,0.0
Asotin,2007,08,100.0,100.0,100.0,6.9,0.0
Asotin,2007,09,100.0,100.0,100.0,25.4,0.0
Asotin,2007,10,100.0,100.0,100.0,22.1,0.0
Asotin,2007,11,100.0,100.0,82.5,0.0,0.0
Asotin,2007,12,100.0,52.7,0.0,0.0,0.0
Asotin,2008,01,57.1,21.3,0.0,0.0,0.0
Asotin,2008,02,0.0,0.0,0.0,0.0,0.0
Asotin,2008,03,0.0,0.0,0.0,0.0,0.0
Asotin,2008,04,0.0,0.0,0.0,0.0,0.0
Asotin,2008,05,0.0,0.0,0.0,0.0,0.0
Asotin,2008,06,0.0,0.0,0.0,0.0,0.0
Asotin,2008,07,0.0,0.0,0.0,0.0,0.0
Asotin,2008,08,67.3,0.0,0.0,0.0,0.0
Asotin,2008,09,70.3,0.0,0.0,0.0,0.0
Asotin,2008,10,72.4,0.0,0.0,0.0,0.0
Asotin,2008,11,39.0,0.0,0.0,0.0,0.0
Asotin,2008,12,89.4,0.0,0.0,0.0,0.0
Asotin,2009,01,0.0,0.0,0.0,0.0,0.0
Asotin,2009,02,0.0,0.0,0.0,0.0,0.0
Asotin,2009,03,0.0,0.0,0.0,0.0,0.0
Asotin,2009,04,0.0,0.0,0.0,0.0,0.0
Asotin,2009,05,0.0,0.0,0.0,0.0,0.0
Asotin,2009,06,0.0,0.0,0.0,0.0,0.0
Asotin,2009,07,0.0,0.0,0.0,0.0,0.0
Asotin,2009,08,0.0,0.0,0.0,0.0,0.0
Asotin,2009,09,20.0,0.0,0.0,0.0,0.0
Asotin,2009,10,71.7,0.0,0.0,0.0,0.0
Asotin,2009,11,43.4,0.0,0.0,0.0,0.0
Asotin,2009,12,43.4,0.0,0.0,0.0,0.0
Asotin,2010,01,43.4,0.0,0.0,0.0,0.0
Asotin,2010,02,85.4,0.0,0.0,0.0,0.0
Asotin,2010,03,100.0,43.6,0.0,0.0,0.0
Asotin,2010,04,100.0,55.4,0.0,0.0,0.0
Asotin,2010,05,100.0,42.2,0.0,0.0,0.0
Asotin,2010,06,27.8,0.0,0.0,0.0,0.0
Asotin,2010,07,0.0,0.0,0.0,0.0,0.0
Asotin,2010,08,0.0,0.0,0.0,0.0,0.0
Asotin,2010,09,0.0,0.0,0.0,0.0,0.0
Asotin,2010,10,0.0,0.0,0.0,0.0,0.0
Asotin,2010,11,0.0,0.0,0.0,0.0,0.0
Asotin,2010,12,0.0,0.0,0.0,0.0,0.0
Asotin,2011,01,0.0,0.0,0.0,0.0,0.0
Asotin,2011,02,0.0,0.0,0.0,0.0,0.0
Asotin,2011,03,0.0,0.0,0.0,0.0,0.0
Asotin,2011,04,0.0,0.0,0.0,0.0,0.0
Asotin,2011,05,0.0,0.0,0.0,0.0,0.0
Asotin,2011,06,0.0,0.0,0.0,0.0,0.0
Asotin,2011,07,0.0,0.0,0.0,0.0,0.0
Asotin,2011,08,0.0,0.0,0.0,0.0,0.0
Asotin,2011,09,0.0,0.0,0.0,0.0,0.0
Asotin,2011,10,0.0,0.0,0.0,0.0,0.0
Asotin,2011,11,0.0,0.0,0.0,0.0,0.0
Asotin,2011,12,25.0,0.0,0.0,0.0,0.0
Asotin,2012,01,100.0,0.0,0.0,0.0,0.0
Asotin,2012,02,100.0,0.0,0.0,0.0,0.0
Asotin,2012,03,50.0,0.0,0.0,0.0,0.0
Asotin,2012,04,0.0,0.0,0.0,0.0,0.0
Asotin,2012,05,0.0,0.0,0.0,0.0,0.0
Asotin,2012,06,0.0,0.0,0.0,0.0,0.0
Asotin,2012,07,0.0,0.0,0.0,0.0,0.0
Asotin,2012,08,0.0,0.0,0.0,0.0,0.0
Asotin,2012,09,0.0,0.0,0.0,0.0,0.0
Asotin,2012,10,0.0,0.0,0.0,0.0,0.0
Asotin,2012,11,0.0,0.0,0.0,0.0,0.0
Asotin,2012,12,0.0,0.0,0.0,0.0,0.0
Asotin,2013,01,0.0,0.0,0.0,0.0,0.0
Asotin,2013,02,0.0,0.0,0.0,0.0,0.0
Asotin,2013,03,0.0,0.0,0.0,0.0,0.0
Asotin,2013,04,4.6,0.0,0.0,0.0,0.0
Asotin,2013,05,3.4,0.0,0.0,0.0,0.0
Asotin,2013,06,100.0,39.4,0.0,0.0,0.0
Asotin,2013,07,100.0,64.8,0.0,0.0,0.0
Asotin,2013,08,100.0,100.0,0.0,0.0,0.0
Asotin,2013,09,100.0,100.0,0.0,0.0,0.0
Asotin,2013,10,59.1,0.0,0.0,0.0,0.0
Asotin,2013,11,47.2,0.0,0.0,0.0,0.0
Asotin,2013,12,47.2,0.0,0.0,0.0,0.0
Asotin,2014,01,100.0,61.6,0.0,0.0,0.0
Asotin,2014,02,100.0,41.0,0.0,0.0,0.0
Asotin,2014,03,100.0,0.0,0.0,0.0,0.0
Asotin,2014,04,52.7,0.0,0.0,0.0,0.0
Asotin,2014,05,21.2,0.0,0.0,0.0,0.0
Asotin,2014,06,74.2,0.0,0.0,0.0,0.0
Asotin,2014,07,86.2,0.0,0.0,0.0,0.0
Asotin,2014,08,100.0,0.0,0.0,0.0,0.0
Asotin,2014,09,100.0,0.0,0.0,0.0,0.0
Asotin,2014,10,100.0,0.0,0.0,0.0,0.0
Asotin,2014,11,100.0,70.7,0.0,0.0,0.0
Asotin,2014,12,100.0,100.0,0.0,0.0,0.0
Asotin,2015,01,100.0,30.1,0.0,0.0,0.0
Asotin,2015,02,100.0,7.0,0.0,0.0,0.0
Asotin,2015,03,100.0,7.5,0.0,0.0,0.0
Asotin,2015,04,100.0,30.0,0.0,0.0,0.0
Asotin,2015,05,100.0,97.3,0.0,0.0,0.0
Asotin,2015,06,100.0,96.3,2.4,0.0,0.0
Asotin,2015,07,100.0,100.0,78.7,10.2,0.0
Asotin,2015,08,100.0,100.0,100.0,64.5,0.0
Asotin,2015,09,100.0,100.0,100.0,100.0,0.0
Asotin,2015,10,100.0,100.0,100.0,100.0,0.0
Asotin,2015,11,100.0,100.0,100.0,100.0,0.0
Asotin,2015,12,100.0,100.0,86.3,25.2,0.0
Asotin,2016,01,100.0,100.0,0.0,0.0,0.0
Asotin,2016,02,100.0,100.0,0.0,0.0,0.0
Asotin,2016,03,99.9,58.2,0.0,0.0,0.0
Asotin,2016,04,86.4,0.0,0.0,0.0,0.0
Asotin,2016,05,93.1,0.0,0.0,0.0,0.0
Asotin,2016,06,100.0,51.2,0.0,0.0,0.0
Asotin,2016,07,100.0,68.3,0.0,0.0,0.0
Asotin,2016,08,100.0,68.3,0.0,0.0,0.0
Asotin,2016,09,100.0,68.3,0.0,0.0,0.0
Asotin,2016,10,69.7,34.1,0.0,0.0,0.0
Asotin,2016,11,0.0,0.0,0.0,0.0,0.0
Asotin,2016,12,0.0,0.0,0.0,0.0,0.0
Asotin,2017,01,0.0,0.0,0.0,0.0,0.0
Asotin,2017,02,0.0,0.0,0.0,0.0,0.0
Asotin,2017,03,0.0,0.0,0.0,0.0,0.0
Asotin,2017,04,0.0,0.0,0.0,0.0,0.0
Asotin,2017,05,0.0,0.0,0.0,0.0,0.0
Asotin,2017,06,0.0,0.0,0.0,0.0,0.0
Asotin,2017,07,37.3,0.0,0.0,0.0,0.0
Asotin,2017,08,95.2,0.0,0.0,0.0,0.0
Asotin,2017,09,100.0,85.0,0.0,0.0,0.0
Asotin,2017,10,97.6,59.0,0.0,0.0,0.0
Asotin,2017,11,0.0,0.0,0.0,0.0,0.0
Asotin,2017,12,0.0,0.0,0.0,0.0,0.0
Asotin,2018,01,0.0,0.0,0.0,0.0,0.0
Asotin,2018,02,0.0,0.0,0.0,0.0,0.0
Asotin,2018,03,0.0,0.0,0.0,0.0,0.0
Asotin,2018,04,0.0,0.0,0.0,0.0,0.0
Asotin,2018,05,0.0,0.0,0.0,0.0,0.0
Asotin,2018,06,0.0,0.0,0.0,0.0,0.0
Asotin,2018,07,20.0,0.0,0.0,0.0,0.0
Asotin,2018,08,100.0,0.0,0.0,0.0,0.0
Asotin,2018,09,100.0,0.0,0.0,0.0,0.0
Asotin,2018,10,100.0,0.0,0.0,0.0,0.0
Asotin,2019,01,100.0,0.0,0.0,0.0,0.0
Asotin,2019,02,75.0,0.0,0.0,0.0,0.0
Asotin,2019,03,0.0,0.0,0.0,0.0,0.0
Asotin,2019,04,0.0,0.0,0.0,0.0,0.0
Benton,2000,01,0.0,0.0,0.0,0.0,0.0
Benton,2000,02,0.0,0.0,0.0,0.0,0.0
Benton,2000,03,0.0,0.0,0.0,0.0,0.0
Benton,2000,04,0.0,0.0,0.0,0.0,0.0
Benton,2000,05,0.0,0.0,0.0,0.0,0.0
Benton,2000,06,0.0,0.0,0.0,0.0,0.0
Benton,2000,07,0.0,0.0,0.0,0.0,0.0
Benton,2000,08,73.9,0.0,0.0,0.0,0.0
Benton,2000,09,25.0,0.0,0.0,0.0,0.0
Benton,2000,10,0.0,0.0,0.0,0.0,0.0
Benton,2000,11,0.0,0.0,0.0,0.0,0.0
Benton,2000,12,0.0,0.0,0.0,0.0,0.0
Benton,2001,01,40.0,0.0,0.0,0.0,0.0
