county,year,month,D0,D1,D2,D3,D4
Eddy,2001,01,100.0,4.7,0.0,0.0,0.0
Eddy,2001,02,100.0,0.0,0.0,0.0,0.0
Eddy,2001,03,100.0,0.0,0.0,0.0,0.0
Eddy,2001,04,100.0,0.0,0.0,0.0,0.0
Eddy,2001,05,70.2,0.0,0.0,0.0,0.0
Eddy,2001,06,75.4,17.5,0.0,0.0,0.0
Eddy,2001,07,100.0,69.8,0.2,0.0,0.0
Eddy,2001,08,100.0,94.3,4.1,0.0,0.0
Eddy,2001,09,100.0,98.4,79.4,0.0,0.0
Eddy,2001,10,100.0,100.0,99.7,0.0,0.0
Eddy,2001,11,100.0,100.0,100.0,36.9,0.0
Eddy,2001,12,100.0,100.0,100.0,15.0,0.0
Eddy,2002,01,100.0,100.0,100.0,6.7,0.0
Eddy,2002,02,100.0,100.0,56.7,0.9,0.0
Eddy,2002,03,100.0,100.0,47.0,0.0,0.0
Eddy,2002,04,100.0,65.8,14.0,0.0,0.0
Eddy,2002,05,100.0,79.1,20.3,0.0,0.0
Eddy,2002,06,100.0,100.0,82.6,13.6,0.0
Eddy,2002,07,100.0,100.0,45.0,18.8,0.0
Eddy,2002,08,100.0,35.2,0.0,0.0,0.0
Eddy,2002,09,100.0,83.4,0.0,0.0,0.0
Eddy,2002,10,100.0,100.0,0.0,0.0,0.0
Eddy,2002,11,100.0,33.7,0.0,0.0,0.0
Eddy,2002,12,96.6,14.7,0.0,0.0,0.0
Eddy,2003,01,97.0,7.2,0.0,0.0,0.0
Eddy,2003,02,100.0,4.3,0.0,0.0,0.0
Eddy,2003,03,100.0,0.0,0.0,0.0,0.0
Eddy,2003,04,100.0,9.9,0.0,0.0,0.0
Eddy,2003,05,100.0,100.0,50.0,0.0,0.0
Eddy,2003,06,100.0,100.0,99.2,0.0,0.0
Eddy,2003,07,100.0,100.0,99.3,0.0,0.0
Eddy,2003,08,100.0,100.0,100.0,0.0,0.0
Eddy,2003,09,100.0,100.0,100.0,60.0,0.0
Eddy,2003,10,100.0,100.0,100.0,100.0,0.0
Eddy,2003,11,100.0,100.0,100.0,100.0,0.0
Eddy,2003,12,100.0,100.0,100.0,100.0,3.8
Eddy,2004,01,100.0,100.0,100.0,100.0,36.6
Eddy,2004,02,100.0,100.0,100.0,100.0,53.2
Eddy,2004,03,100.0,100.0,100.0,86.2,33.9
Eddy,2004,04,100.0,54.8,4.0,0.0,0.0
Eddy,2004,05,100.0,54.2,0.0,0.0,0.0
Eddy,2004,06,100.0,81.2,0.0,0.0,0.0
Eddy,2004,07,97.1,67.3,0.0,0.0,0.0
Eddy,2004,08,48.9,0.0,0.0,0.0,0.0
Eddy,2004,09,20.6,0.0,0.0,0.0,0.0
Eddy,2004,10,0.0,0.0,0.0,0.0,0.0
Eddy,2004,11,0.0,0.0,0.0,0.0,0.0
Eddy,2004,12,0.0,0.0,0.0,0.0,0.0
Eddy,2005,01,0.0,0.0,0.0,0.0,0.0
Eddy,2005,02,0.0,0.0,0.0,0.0,0.0
Eddy,2005,03,0.0,0.0,0.0,0.0,0.0
Eddy,2005,04,0.0,0.0,0.0,0.0,0.0
Eddy,2005,05,0.0,0.0,0.0,0.0,0.0
Eddy,2005,06,4.5,0.0,0.0,0.0,0.0
Eddy,2005,07,24.8,0.0,0.0,0.0,0.0
Eddy,2005,08,20.6,0.0,0.0,0.0,0.0
Eddy,2005,09,0.0,0.0,0.0,0.0,0.0
Eddy,2005,10,19.9,0.0,0.0,0.0,0.0
Eddy,2005,11,92.5,0.0,0.0,0.0,0.0
Eddy,2005,12,92.5,0.0,0.0,0.0,0.0
Eddy,2006,01,96.5,16.7,0.0,0.0,0.0
Eddy,2006,02,100.0,100.0,7.5,0.0,0.0
Eddy,2006,03,100.0,85.9,45.6,0.0,0.0
Eddy,2006,04,91.0,55.6,27.6,0.0,0.0
Eddy,2006,05,79.0,55.7,27.1,5.5,0.0
Eddy,2006,06,100.0,92.1,25.9,6.9,0.0
Eddy,2006,07,100.0,100.0,20.8,1.7,0.0
Eddy,2006,08,93.7,59.9,0.0,0.0,0.0
Eddy,2006,09,14.2,0.0,0.0,0.0,0.0
Eddy,2006,10,0.0,0.0,0.0,0.0,0.0
Eddy,2006,11,0.0,0.0,0.0,0.0,0.0
Eddy,2006,12,50.0,0.0,0.0,0.0,0.0
Eddy,2007,01,60.0,0.0,0.0,0.0,0.0
Eddy,2007,02,0.0,0.0,0.0,0.0,0.0
Eddy,2007,03,0.0,0.0,0.0,0.0,0.0
Eddy,2007,04,0.0,0.0,0.0,0.0,0.0
Eddy,2007,05,0.0,0.0,0.0,0.0,0.0
Eddy,2007,06,0.0,0.0,0.0,0.0,0.0
Eddy,2007,07,0.0,0.0,0.0,0.0,0.0
Eddy,2007,08,0.0,0.0,0.0,0.0,0.0
Eddy,2007,09,0.0,0.0,0.0,0.0,0.0
Eddy,2007,10,0.0,0.0,0.0,0.0,0.0
Eddy,2007,11,0.0,0.0,0.0,0.0,0.0
Eddy,2007,12,68.5,0.0,0.0,0.0,0.0
Eddy,2008,01,83.9,0.0,0.0,0.0,0.0
Eddy,2008,02,100.0,0.0,0.0,0.0,0.0
Eddy,2008,03,100.0,50.0,0.0,0.0,0.0
Eddy,2008,04,100.0,100.0,60.0,0.0,0.0
Eddy,2008,05,100.0,99.2,25.1,0.0,0.0
Eddy,2008,06,100.0,99.2,63.7,11.9,0.0
Eddy,2008,07,100.0,77.6,41.4,2.7,0.0
Eddy,2008,08,67.0,0.0,0.0,0.0,0.0
Eddy,2008,09,31.3,0.0,0.0,0.0,0.0
Eddy,2008,10,6.2,0.0,0.0,0.0,0.0
Eddy,2008,11,0.0,0.0,0.0,0.0,0.0
Eddy,2008,12,0.0,0.0,0.0,0.0,0.0
Eddy,2009,01,45.2,0.0,0.0,0.0,0.0
Eddy,2009,02,100.0,0.0,0.0,0.0,0.0
Eddy,2009,03,100.0,40.0,0.0,0.0,0.0
Eddy,2009,04,100.0,100.0,35.1,0.0,0.0
Eddy,2009,05,100.0,94.9,67.8,0.0,0.0
Eddy,2009,06,100.0,76.0,15.2,0.0,0.0
Eddy,2009,07,66.9,42.6,6.7,0.0,0.0
Eddy,2009,08,41.1,4.2,0.0,0.0,0.0
Eddy,2009,09,41.1,2.5,0.0,0.0,0.0
Eddy,2009,10,40.9,0.0,0.0,0.0,0.0
Eddy,2009,11,62.2,0.0,0.0,0.0,0.0
Eddy,2009,12,99.0,0.0,0.0,0.0,0.0
Eddy,2010,01,99.0,0.0,0.0,0.0,0.0
Eddy,2010,02,61.6,0.0,0.0,0.0,0.0
Eddy,2010,03,11.1,0.0,0.0,0.0,0.0
Eddy,2010,04,0.0,0.0,0.0,0.0,0.0
Eddy,2010,05,0.0,0.0,0.0,0.0,0.0
Eddy,2010,06,0.6,0.0,0.0,0.0,0.0
Eddy,2010,07,0.0,0.0,0.0,0.0,0.0
Eddy,2010,08,0.0,0.0,0.0,0.0,0.0
Eddy,2010,09,1.4,0.0,0.0,0.0,0.0
Eddy,2010,10,5.6,0.0,0.0,0.0,0.0
Eddy,2010,11,4.6,0.0,0.0,0.0,0.0
Eddy,2010,12,100.0,50.0,0.0,0.0,0.0
Eddy,2011,01,100.0,100.0,0.0,0.0,0.0
Eddy,2011,02,100.0,100.0,81.0,0.0,0.0
Eddy,2011,03,100.0,100.0,100.0,0.0,0.0
Eddy,2011,04,100.0,100.0,100.0,93.4,0.0
Eddy,2011,05,100.0,100.0,100.0,100.0,100.0
Eddy,2011,06,100.0,100.0,100.0,100.0,99.8
Eddy,2011,07,100.0,100.0,100.0,100.0,100.0
Eddy,2011,08,100.0,100.0,100.0,100.0,100.0
Eddy,2011,09,100.0,100.0,100.0,100.0,100.0
Eddy,2011,10,100.0,100.0,100.0,100.0,89.0
Eddy,2011,11,100.0,100.0,100.0,100.0,84.7
Eddy,2011,12,100.0,100.0,100.0,100.0,81.9
Eddy,2012,01,100.0,100.0,100.0,100.0,81.9
Eddy,2012,02,100.0,100.0,100.0,100.0,81.9
Eddy,2012,03,100.0,100.0,100.0,100.0,84.1
Eddy,2012,04,100.0,100.0,100.0,100.0,80.8
Eddy,2012,05,100.0,100.0,99.9,92.7,19.5
Eddy,2012,06,100.0,100.0,98.5,79.3,0.0
Eddy,2012,07,100.0,100.0,98.1,57.7,0.0
Eddy,2012,08,100.0,100.0,95.1,21.5,0.0
Eddy,2012,09,100.0,100.0,96.5,11.8,0.0
Eddy,2012,10,100.0,96.4,88.8,4.7,0.0
Eddy,2012,11,100.0,91.1,84.5,0.0,0.0
Eddy,2012,12,100.0,91.5,84.8,0.1,0.0
Eddy,2013,01,100.0,87.7,78.0,0.1,0.0
Eddy,2013,02,100.0,85.2,73.5,0.1,0.0
Eddy,2013,03,100.0,85.4,73.4,0.2,0.0
Eddy,2013,04,100.0,90.0,75.7,13.8,0.0
Eddy,2013,05,100.0,98.8,88.7,36.1,20.2
Eddy,2013,06,100.0,100.0,90.7,36.3,20.2
Eddy,2013,07,99.2,95.5,66.3,31.9,13.4
Eddy,2013,08,96.0,65.7,38.9,23.5,0.0
Eddy,2013,09,88.0,48.4,29.1,11.6,0.0
Eddy,2013,10,80.4,36.5,15.5,0.0,0.0
Eddy,2013,11,89.4,49.1,15.5,0.0,0.0
Eddy,2013,12,95.1,56.5,15.5,0.0,0.0
Eddy,2014,01,91.2,55.3,16.6,0.0,0.0
Eddy,2014,02,90.0,54.2,16.7,0.0,0.0
Eddy,2014,03,89.1,58.0,16.8,2.2,0.0
Eddy,2014,04,93.1,69.3,16.9,2.5,0.0
Eddy,2014,05,99.1,61.5,15.5,2.6,0.0
Eddy,2014,06,100.0,39.4,12.6,2.6,0.0
Eddy,2014,07,100.0,39.4,13.0,2.7,0.0
Eddy,2014,08,100.0,28.0,11.8,0.5,0.0
Eddy,2014,09,63.7,18.9,6.9,0.0,0.0
Eddy,2014,10,14.1,6.6,0.0,0.0,0.0
Eddy,2014,11,14.6,6.4,0.0,0.0,0.0
Eddy,2014,12,19.5,6.3,0.0,0.0,0.0
Eddy,2015,01,19.5,6.2,0.0,0.0,0.0
Eddy,2015,02,19.5,6.1,0.0,0.0,0.0
Eddy,2015,03,18.0,6.4,0.0,0.0,0.0
Eddy,2015,04,16.0,3.2,0.0,0.0,0.0
Eddy,2015,05,16.0,0.0,0.0,0.0,0.0
Eddy,2015,06,16.0,0.0,0.0,0.0,0.0
Eddy,2015,07,16.0,0.0,0.0,0.0,0.0
Eddy,2015,08,16.0,0.0,0.0,0.0,0.0
Eddy,2015,09,12.3,0.0,0.0,0.0,0.0
Eddy,2015,10,1.5,0.0,0.0,0.0,0.0
Eddy,2015,11,0.0,0.0,0.0,0.0,0.0
Eddy,2015,12,0.0,0.0,0.0,0.0,0.0
Eddy,2016,01,0.0,0.0,0.0,0.0,0.0
Eddy,2016,02,25.0,0.0,0.0,0.0,0.0
Eddy,2016,03,99.9,2.3,0.0,0.0,0.0
Eddy,2016,04,95.6,13.9,0.0,0.0,0.0
Eddy,2016,05,95.9,13.9,0.0,0.0,0.0
Eddy,2016,06,96.2,3.5,0.0,0.0,0.0
Eddy,2016,07,97.0,8.6,0.0,0.0,0.0
Eddy,2016,08,98.9,85.4,0.0,0.0,0.0
Eddy,2016,09,15.0,0.0,0.0,0.0,0.0
Eddy,2016,10,3.0,0.0,0.0,0.0,0.0
Eddy,2016,11,3.0,0.0,0.0,0.0,0.0
Eddy,2016,12,2.9,0.0,0.0,0.0,0.0
Eddy,2017,01,1.7,0.0,0.0,0.0,0.0
Eddy,2017,02,0.0,0.0,0.0,0.0,0.0
Eddy,2017,03,49.7,0.0,0.0,0.0,0.0
Eddy,2017,04,73.3,0.0,0.0,0.0,0.0
Eddy,2017,05,5.7,0.0,0.0,0.0,0.0
Eddy,2017,06,12.6,0.0,0.0,0.0,0.0
Eddy,2017,07,28.1,0.0,0.0,0.0,0.0
Eddy,2017,08,3.0,0.0,0.0,0.0,0.0
Eddy,2017,09,0.0,0.0,0.0,0.0,0.0
Eddy,2017,10,0.0,0.0,0.0,0.0,0.0
Eddy,2017,11,0.0,0.0,0.0,0.0,0.0
Eddy,2017,12,4.5,0.0,0.0,0.0,0.0
Eddy,2018,01,83.6,9.0,0.0,0.0,0.0
Eddy,2018,02,100.0,94.4,0.0,0.0,0.0
Eddy,2018,03,100.0,99.2,0.0,0.0,0.0
Eddy,2018,04,100.0,99.1,0.0,0.0,0.0
Eddy,2018,05,100.0,99.3,56.4,0.0,0.0
Eddy,2018,06,95.0,88.2,73.7,0.0,0.0
Eddy,2018,07,100.0,96.3,72.4,0.4,0.0
Eddy,2018,08,100.0,99.6,58.3,0.0,0.0
Eddy,2018,09,100.0,99.5,56.2,0.0,0.0
Eddy,2018,10,92.2,77.2,42.7,0.4,0.0
Eddy,2019,01,48.8,17.3,5.8,0.0,0.0
Eddy,2019,02,85.8,18.3,6.0,0.0,0.0
Eddy,2019,03,77.2,18.7,6.0,0.0,0.0
Eddy,2019,04,32.8,16.2,3.6,0.0,0.0
Eddy,2019,05,31.6,12.9,0.0,0.0,0.0
Eddy,2019,06,23.1,3.2,0.0,0.0,0.0
Eddy,2019,07,20.3,0.0,0.0,0.0,0.0
Eddy,2019,08,45.5,0.0,0.0,0.0,0.0
Eddy,2019,09,92.1,19.1,0.0,0.0,0.0
Eddy,2019,10,20.0,0.0,0.0,0.0,0.0
Eddy,2019,11,0.0,0.0,0.0,0.0,0.0
Eddy,2019,12,0.0,0.0,0.0,0.0,0.0
Eddy,2020,01,48.6,0.0,0.0,0.0,0.0
Eddy,2020,02,95.4,0.0,0.0,0.0,0.0
Eddy,2020,03,19.1,0.0,0.0,0.0,0.0
Eddy,2020,04,0.0,0.0,0.0,0.0,0.0
Eddy,2020,05,50.0,0.0,0.0,0.0,0.0
Eddy,2020,06,100.0,77.2,41.3,0.0,0.0
Eddy,2020,07,100.0,99.9,86.3,24.0,0.0
Eddy,2020,08,100.0,100.0,94.7,69.8,0.0
Eddy,2020,09,100.0,100.0,96.6,78.7,5.8
Eddy,2020,10,100.0,100.0,100.0,98.2,28.9
Eddy,2020,11,100.0,100.0,100.0,99.6,75.4
Eddy,2020,12,100.0,100.0,100.0,100.0,100.0
Eddy,2021,01,100.0,100.0,100.0,100.0,100.0
Eddy,2021,02,100.0,100.0,100.0,100.0,100.0
Eddy,2021,03,100.0,100.0,100.0,100.0,100.0
Eddy,2021,04,100.0,100.0,100.0,100.0,100.0
Eddy,2021,05,100.0,100.0,100.0,100.0,86.1
Eddy,2021,06,100.0,100.0,98.8,89.6,40.7
Grant,2000,01,100.0,0.0,0.0,0.0,0.0
Grant,2000,02,100.0,33.8,0.0,0.0,0.0
Grant,2000,03,100.0,96.6,0.0,0.0,0.0
Grant,2000,04,100.0,100.0,2.3,0.0,0.0
Grant,2000,05,100.0,100.0,61.9,0.0,0.0
Grant,2000,06,100.0,100.0,100.0,0.0,0.0
Grant,2000,07,99.8,0.0,0.0,0.0,0.0
Grant,2000,08,39.8,0.0,0.0,0.0,0.0
Grant,2000,09,0.0,0.0,0.0,0.0,0.0
Grant,2000,10,40.0,0.0,0.0,0.0,0.0
Grant,2000,11,0.0,0.0,0.0,0.0,0.0
Grant,2000,12,0.0,0.0,0.0,0.0,0.0
Grant,2001,01,0.0,0.0,0.0,0.0,0.0
Grant,2001,02,0.0,0.0,0.0,0.0,0.0
Grant,2001,03,0.0,0.0,0.0,0.0,0.0
Grant,2001,04,0.0,0.0,0.0,0.0,0.0
Grant,2001,05,0.0,0.0,0.0,0.0,0.0
Grant,2001,06,0.0,0.0,0.0,0.0,0.0
Grant,2001,07,0.0,0.0,0.0,0.0,0.0
Grant,2001,08,0.0,0.0,0.0,0.0,0.0
Grant,2001,09,0.0,0.0,0.0,0.0,0.0
Grant,2001,10,0.0,0.0,0.0,0.0,0.0
Grant,2001,11,92.5,0.0,0.0,0.0,0.0
Grant,2001,12,73.5,0.0,0.0,0.0,0.0
Grant,2002,01,86.3,0.4,0.0,0.0,0.0
Grant,2002,02,59.3,0.0,0.0,0.0,0.0
Grant,2002,03,100.0,75.0,0.8,0.0,0.0
Grant,2002,04,100.0,100.0,41.6,0.0,0.0
Grant,2002,05,100.0,100.0,100.0,69.9,0.0
Grant,2002,06,100.0,100.0,100.0,99.1,0.0
Grant,2002,07,100.0,100.0,100.0,80.0,0.0
Grant,2002,08,100.0,100.0,24.8,0.0,0.0
Grant,2002,09,100.0,100.0,14.2,0.0,0.0
Grant,2002,10,100.0,100.0,0.0,0.0,0.0
Grant,2002,11,100.0,100.0,0.0,0.0,0.0
Grant,2002,12,100.0,100.0,0.0,0.0,0.0
Grant,2003,01,100.0,100.0,0.0,0.0,0.0
Grant,2003,02,100.0,100.0,0.0,0.0,0.0
Grant,2003,03,100.0,100.0,0.0,0.0,0.0
Grant,2003,04,100.0,100.0,0.0,0.0,0.0
Grant,2003,05,100.0,100.0,0.0,0.0,0.0
Grant,2003,06,100.0,100.0,0.0,0.0,0.0
Grant,2003,07,100.0,100.0,3.6,0.0,0.0
Grant,2003,08,100.0,100.0,12.0,0.0,0.0
Grant,2003,09,100.0,100.0,85.2,61.6,0.0
Grant,2003,10,100.0,100.0,100.0,99.9,10.5
Grant,2003,11,100.0,100.0,100.0,96.0,41.3
Grant,2003,12,100.0,100.0,99.3,95.5,53.8
Grant,2004,01,100.0,100.0,100.0,100.0,87.2
Grant,2004,02,100.0,100.0,100.0,100.0,88.8
Grant,2004,03,100.0,100.0,100.0,100.0,65.1
Grant,2004,04,100.0,100.0,100.0,24.6,0.0
Grant,2004,05,100.0,100.0,100.0,22.1,0.0
Grant,2004,06,100.0,100.0,100.0,22.1,0.0
Grant,2004,07,100.0,100.0,100.0,13.8,0.0
Grant,2004,08,100.0,100.0,100.0,4.5,0.0
Grant,2004,09,100.0,100.0,100.0,0.1,0.0
Grant,2004,10,100.0,100.0,100.0,0.1,0.0
Grant,2004,11,100.0,100.0,100.0,0.1,0.0
Grant,2004,12,100.0,100.0,100.0,0.0,0.0
Grant,2005,01,100.0,100.0,100.0,0.0,0.0
Grant,2005,02,100.0,72.7,29.5,0.0,0.0
Grant,2005,03,68.3,0.0,0.0,0.0,0.0
Grant,2005,04,16.2,0.0,0.0,0.0,0.0
Grant,2005,05,0.6,0.0,0.0,0.0,0.0
Grant,2005,06,0.6,0.0,0.0,0.0,0.0
Grant,2005,07,100.0,3.1,0.0,0.0,0.0
Grant,2005,08,100.0,100.0,0.0,0.0,0.0
Grant,2005,09,100.0,100.0,0.0,0.0,0.0
Grant,2005,10,100.0,98.6,0.0,0.0,0.0
Grant,2005,11,100.0,98.0,0.0,0.0,0.0
Grant,2005,12,100.0,98.0,0.0,0.0,0.0
Grant,2006,01,100.0,99.9,48.3,0.0,0.0
Grant,2006,02,100.0,100.0,100.0,88.3,0.0
Grant,2006,03,100.0,100.0,100.0,99.6,0.0
Grant,2006,04,100.0,100.0,100.0,99.9,0.0
Grant,2006,05,100.0,100.0,100.0,100.0,15.4
Grant,2006,06,100.0,100.0,100.0,100.0,9.5
Grant,2006,07,100.0,100.0,67.4,29.2,1.9
Grant,2006,08,99.3,76.1,2.0,0.0,0.0
Grant,2006,09,40.5,0.0,0.0,0.0,0.0
Grant,2006,10,0.0,0.0,0.0,0.0,0.0
Grant,2006,11,0.0,0.0,0.0,0.0,0.0
Grant,2006,12,42.5,0.0,0.0,0.0,0.0
Grant,2007,01,36.3,0.0,0.0,0.0,0.0
Grant,2007,02,0.0,0.0,0.0,0.0,0.0
Grant,2007,03,73.6,0.0,0.0,0.0,0.0
Grant,2007,04,95.1,0.0,0.0,0.0,0.0
Grant,2007,05,94.8,0.0,0.0,0.0,0.0
Grant,2007,06,94.8,0.0,0.0,0.0,0.0
Grant,2007,07,94.8,0.0,0.0,0.0,0.0
Grant,2007,08,47.9,0.0,0.0,0.0,0.0
Grant,2007,09,0.0,0.0,0.0,0.0,0.0
Grant,2007,10,0.0,0.0,0.0,0.0,0.0
Grant,2007,11,0.0,0.0,0.0,0.0,0.0
Grant,2007,12,0.0,0.0,0.0,0.0,0.0
Grant,2008,01,0.0,0.0,0.0,0.0,0.0
Grant,2008,02,36.2,0.0,0.0,0.0,0.0
Grant,2008,03,48.3,0.0,0.0,0.0,0.0
Grant,2008,04,100.0,44.7,0.0,0.0,0.0
Grant,2008,05,100.0,75.5,0.0,0.0,0.0
Grant,2008,06,100.0,87.7,32.8,0.0,0.0
Grant,2008,07,68.2,56.1,27.3,1.7,0.0
Grant,2008,08,0.0,0.0,0.0,0.0,0.0
Grant,2008,09,0.0,0.0,0.0,0.0,0.0
Grant,2008,10,0.0,0.0,0.0,0.0,0.0
Grant,2008,11,0.0,0.0,0.0,0.0,0.0
Grant,2008,12,0.0,0.0,0.0,0.0,0.0
Grant,2009,01,0.0,0.0,0.0,0.0,0.0
Grant,2009,02,14.3,0.0,0.0,0.0,0.0
Grant,2009,03,100.0,45.7,0.0,0.0,0.0
Grant,2009,04,100.0,74.0,0.0,0.0,0.0
Grant,2009,05,98.5,75.0,0.0,0.0,0.0
Grant,2009,06,86.3,0.0,0.0,0.0,0.0
Grant,2009,07,0.0,0.0,0.0,0.0,0.0
Grant,2009,08,0.0,0.0,0.0,0.0,0.0
Grant,2009,09,0.0,0.0,0.0,0.0,0.0
Grant,2009,10,3.5,0.0,0.0,0.0,0.0
Grant,2009,11,57.3,1.6,0.0,0.0,0.0
Grant,2009,12,94.5,4.5,0.0,0.0,0.0
Grant,2010,01,91.8,15.6,0.0,0.0,0.0
Grant,2010,02,14.3,0.0,0.0,0.0,0.0
Grant,2010,03,1.0,0.0,0.0,0.0,0.0
Grant,2010,04,1.2,0.0,0.0,0.0,0.0
Grant,2010,05,0.8,0.0,0.0,0.0,0.0
Grant,2010,06,20.0,0.0,0.0,0.0,0.0
Grant,2010,07,25.0,0.0,0.0,0.0,0.0
Grant,2010,08,0.0,0.0,0.0,0.0,0.0
Grant,2010,09,0.0,0.0,0.0,0.0,0.0
Grant,2010,10,0.0,0.0,0.0,0.0,0.0
Grant,2010,11,40.3,0.0,0.0,0.0,0.0
Grant,2010,12,100.0,93.0,0.0,0.0,0.0
Grant,2011,01,100.0,100.0,18.0,0.0,0.0
Grant,2011,02,100.0,100.0,85.5,0.0,0.0
Grant,2011,03,100.0,100.0,91.4,18.0,0.0
Grant,2011,04,100.0,100.0,100.0,100.0,0.0
Grant,2011,05,100.0,100.0,100.0,100.0,0.0
Grant,2011,06,100.0,100.0,100.0,100.0,98.6
Grant,2011,07,100.0,100.0,100.0,100.0,98.7
Grant,2011,08,100.0,100.0,100.0,100.0,81.4
Grant,2011,09,100.0,100.0,100.0,100.0,86.2
Grant,2011,10,100.0,100.0,100.0,100.0,41.4
Grant,2011,11,100.0,100.0,100.0,100.0,26.0
Grant,2011,12,100.0,100.0,64.2,26.1,1.5
Grant,2012,01,100.0,100.0,28.3,0.0,0.0
Grant,2012,02,100.0,100.0,28.6,0.0,0.0
Grant,2012,03,100.0,100.0,31.5,0.0,0.0
Grant,2012,04,100.0,100.0,47.7,0.0,0.0
Grant,2012,05,100.0,100.0,96.1,0.0,0.0
Grant,2012,06,100.0,100.0,100.0,0.0,0.0
Grant,2012,07,100.0,100.0,99.9,0.0,0.0
Grant,2012,08,100.0,100.0,75.0,0.0,0.0
Grant,2012,09,100.0,100.0,0.0,0.0,0.0
Grant,2012,10,100.0,100.0,7.5,0.0,0.0
Grant,2012,11,100.0,100.0,64.8,0.0,0.0
Grant,2012,12,100.0,100.0,71.9,0.0,0.0
Grant,2013,01,100.0,100.0,72.2,0.0,0.0
Grant,2013,02,100.0,100.0,72.4,0.0,0.0
Grant,2013,03,100.0,100.0,72.3,0.0,0.0
Grant,2013,04,100.0,100.0,94.5,40.5,0.0
Grant,2013,05,100.0,100.0,100.0,100.0,0.0
Grant,2013,06,100.0,100.0,100.0,100.0,0.0
Grant,2013,07,100.0,100.0,100.0,66.5,0.0
Grant,2013,08,100.0,100.0,100.0,0.1,0.0
Grant,2013,09,100.0,85.5,45.6,0.0,0.0
Grant,2013,10,100.0,71.1,18.6,0.0,0.0
Grant,2013,11,100.0,72.0,18.6,0.0,0.0
Grant,2013,12,100.0,74.1,18.6,0.0,0.0
Grant,2014,01,100.0,99.9,20.1,0.0,0.0
Grant,2014,02,100.0,100.0,52.7,0.0,0.0
Grant,2014,03,100.0,100.0,95.0,9.8,0.0
Grant,2014,04,100.0,100.0,98.0,10.0,0.0
Grant,2014,05,100.0,100.0,100.0,11.9,0.0
Grant,2014,06,100.0,100.0,100.0,18.5,0.0
Grant,2014,07,100.0,100.0,87.1,62.9,0.0
Grant,2014,08,100.0,90.4,68.9,12.5,0.0
Grant,2014,09,100.0,78.3,61.7,7.5,0.0
Grant,2014,10,100.0,74.7,42.4,0.0,0.0
Grant,2014,11,100.0,74.4,32.2,0.0,0.0
Grant,2014,12,100.0,74.3,32.2,0.0,0.0
Grant,2015,01,100.0,74.2,32.2,0.0,0.0
Grant,2015,02,100.0,48.5,5.4,0.0,0.0
Grant,2015,03,100.0,79.4,5.4,0.0,0.0
Grant,2015,04,100.0,100.0,5.4,0.0,0.0
Grant,2015,05,100.0,100.0,5.4,0.0,0.0
Grant,2015,06,100.0,88.5,5.4,0.0,0.0
Grant,2015,07,100.0,71.3,5.4,0.0,0.0
Grant,2015,08,100.0,61.1,2.7,0.0,0.0
Grant,2015,09,92.2,30.7,0.0,0.0,0.0
Grant,2015,10,54.7,0.0,0.0,0.0,0.0
Grant,2015,11,36.0,0.0,0.0,0.0,0.0
Grant,2015,12,36.0,0.0,0.0,0.0,0.0
Grant,2016,01,9.0,0.0,0.0,0.0,0.0
Grant,2016,02,0.0,0.0,0.0,0.0,0.0
Grant,2016,03,100.0,40.7,0.0,0.0,0.0
Grant,2016,04,100.0,100.0,0.0,0.0,0.0
Grant,2016,05,100.0,100.0,0.0,0.0,0.0
Grant,2016,06,100.0,91.4,0.0,0.0,0.0
Grant,2016,07,100.0,85.1,0.0,0.0,0.0
Grant,2016,08,96.6,58.2,0.0,0.0,0.0
Grant,2016,09,53.7,11.8,0.0,0.0,0.0
Grant,2016,10,11.8,0.0,0.0,0.0,0.0
Grant,2016,11,11.8,0.0,0.0,0.0,0.0
Grant,2016,12,11.8,0.0,0.0,0.0,0.0
Grant,2017,01,6.7,0.0,0.0,0.0,0.0
Grant,2017,02,0.0,0.0,0.0,0.0,0.0
Grant,2017,03,0.0,0.0,0.0,0.0,0.0
Grant,2017,04,50.0,0.0,0.0,0.0,0.0
Grant,2017,05,100.0,57.4,0.0,0.0,0.0
Grant,2017,06,100.0,71.7,0.0,0.0,0.0
Grant,2017,07,96.4,54.1,0.0,0.0,0.0
Grant,2017,08,0.8,0.0,0.0,0.0,0.0
Grant,2017,09,17.9,0.0,0.0,0.0,0.0
Grant,2017,10,43.7,0.0,0.0,0.0,0.0
Grant,2017,11,90.7,18.5,0.0,0.0,0.0
Grant,2017,12,100.0,61.3,0.0,0.0,0.0
Grant,2018,01,100.0,97.4,15.8,0.0,0.0
Grant,2018,02,100.0,100.0,72.6,0.0,0.0
Grant,2018,03,100.0,100.0,58.8,0.0,0.0
Grant,2018,04,100.0,100.0,68.3,0.2,0.0
Grant,2018,05,100.0,100.0,97.2,8.0,0.0
Grant,2018,06,100.0,100.0,99.1,33.6,0.0
Grant,2018,07,100.0,100.0,86.3,26.9,0.0
Grant,2018,08,100.0,100.0,32.9,0.0,0.0
Grant,2018,09,100.0,100.0,32.9,0.0,0.0
Grant,2018,10,100.0,94.7,32.6,0.0,0.0
Grant,2019,01,63.3,30.4,5.2,0.0,0.0
Grant,2019,02,38.4,6.3,0.0,0.0,0.0
Grant,2019,03,37.1,0.1,0.0,0.0,0.0
