county,year,month,D0,D1,D2,D3,D4
Elko,2001,08,100.0,100.0,91.9,38.0,0.0
Elko,2001,09,100.0,100.0,87.7,44.5,0.0
Elko,2001,10,100.0,100.0,87.7,44.7,0.0
Elko,2001,11,100.0,100.0,87.9,44.7,0.0
Elko,2001,12,100.0,100.0,66.1,3.8,0.0
Elko,2002,01,100.0,98.1,42.9,0.4,0.0
Elko,2002,02,100.0,91.8,26.5,0.0,0.0
Elko,2002,03,100.0,45.0,2.3,0.0,0.0
Elko,2002,04,100.0,0.2,0.0,0.0,0.0
Elko,2002,05,100.0,1.9,0.0,0.0,0.0
Elko,2002,06,100.0,21.3,0.0,0.0,0.0
Elko,2002,07,100.0,80.8,15.9,0.0,0.0
Elko,2002,08,100.0,100.0,79.0,0.0,0.0
Elko,2002,09,100.0,100.0,94.6,0.0,0.0
Elko,2002,10,100.0,100.0,86.7,0.0,0.0
Elko,2002,11,100.0,100.0,33.4,0.0,0.0
Elko,2002,12,100.0,100.0,83.0,0.0,0.0
Elko,2003,01,100.0,100.0,100.0,50.9,0.0
Elko,2003,02,100.0,100.0,100.0,100.0,0.0
Elko,2003,03,100.0,100.0,100.0,100.0,0.0
Elko,2003,04,100.0,100.0,100.0,90.2,0.0
Elko,2003,05,100.0,100.0,100.0,42.7,0.0
Elko,2003,06,100.0,100.0,100.0,70.8,0.0
Elko,2003,07,100.0,100.0,100.0,100.0,7.5
Elko,2003,08,100.0,100.0,100.0,100.0,11.6
Elko,2003,09,100.0,100.0,100.0,82.8,10.2
Elko,2003,10,100.0,100.0,100.0,74.7,10.8
Elko,2003,11,100.0,100.0,100.0,74.7,4.6
Elko,2003,12,100.0,100.0,100.0,66.6,2.6
Elko,2004,01,100.0,100.0,100.0,31.3,0.2
Elko,2004,02,100.0,100.0,100.0,20.0,0.0
Elko,2004,03,100.0,100.0,51.6,11.3,0.0
Elko,2004,04,100.0,100.0,52.8,14.8,0.0
Elko,2004,05,100.0,100.0,51.5,14.9,0.0
Elko,2004,06,100.0,100.0,49.9,14.8,0.0
Elko,2004,07,100.0,100.0,52.5,14.8,0.0
Elko,2004,08,100.0,100.0,52.5,13.8,0.0
Elko,2004,09,100.0,100.0,52.5,11.2,0.0
Elko,2004,10,100.0,100.0,52.4,11.2,0.0
Elko,2004,11,100.0,99.3,43.4,9.7,0.0
Elko,2004,12,100.0,96.0,24.7,3.8,0.0
Elko,2005,01,100.0,85.3,12.8,1.0,0.0
Elko,2005,02,100.0,67.6,9.3,0.0,0.0
Elko,2005,03,100.0,58.4,9.3,0.0,0.0
Elko,2005,04,77.2,33.1,2.8,0.0,0.0
Elko,2005,05,17.7,2.2,0.0,0.0,0.0
Elko,2005,06,0.6,0.0,0.0,0.0,0.0
Elko,2005,07,0.0,0.0,0.0,0.0,0.0
Elko,2005,08,0.0,0.0,0.0,0.0,0.0
Elko,2005,09,0.0,0.0,0.0,0.0,0.0
Elko,2005,10,0.0,0.0,0.0,0.0,0.0
Elko,2005,11,0.0,0.0,0.0,0.0,0.0
Elko,2005,12,0.0,0.0,0.0,0.0,0.0
Elko,2006,01,0.0,0.0,0.0,0.0,0.0
Elko,2006,02,0.0,0.0,0.0,0.0,0.0
Elko,2006,03,0.0,0.0,0.0,0.0,0.0
Elko,2006,04,0.0,0.0,0.0,0.0,0.0
Elko,2006,05,0.0,0.0,0.0,0.0,0.0
Elko,2006,06,0.0,0.0,0.0,0.0,0.0
Elko,2006,07,0.0,0.0,0.0,0.0,0.0
Elko,2006,08,0.0,0.0,0.0,0.0,0.0
Elko,2006,09,0.0,0.0,0.0,0.0,0.0
Elko,2006,10,0.0,0.0,0.0,0.0,0.0
Elko,2006,11,0.0,0.0,0.0,0.0,0.0
Elko,2006,12,0.0,0.0,0.0,0.0,0.0
Elko,2007,01,6.0,0.0,0.0,0.0,0.0
Elko,2007,02,92.6,0.0,0.0,0.0,0.0
Elko,2007,03,95.7,20.7,0.0,0.0,0.0
Elko,2007,04,100.0,78.5,0.0,0.0,0.0
Elko,2007,05,100.0,56.9,0.0,0.0,0.0
Elko,2007,06,100.0,64.4,0.3,0.0,0.0
Elko,2007,07,100.0,100.0,72.4,0.0,0.0
Elko,2007,08,100.0,100.0,100.0,0.0,0.0
Elko,2007,09,100.0,100.0,100.0,0.0,0.0
Elko,2007,10,100.0,100.0,100.0,0.0,0.0
Elko,2007,11,100.0,100.0,100.0,0.0,0.0
Elko,2007,12,100.0,100.0,100.0,0.0,0.0
Elko,2008,01,100.0,100.0,100.0,0.0,0.0
Elko,2008,02,100.0,100.0,48.4,0.0,0.0
Elko,2008,03,100.0,100.0,45.0,0.0,0.0
Elko,2008,04,100.0,23.5,0.3,0.0,0.0
Elko,2008,05,100.0,8.7,0.0,0.0,0.0
Elko,2008,06,100.0,8.7,0.0,0.0,0.0
Elko,2008,07,100.0,6.8,0.4,0.0,0.0
Elko,2008,08,100.0,15.1,2.0,0.0,0.0
Elko,2008,09,100.0,27.0,2.0,0.0,0.0
Elko,2008,10,100.0,51.2,6.9,0.0,0.0
Elko,2008,11,100.0,57.9,11.7,0.0,0.0
Elko,2008,12,100.0,57.9,11.7,0.0,0.0
Elko,2009,01,100.0,48.1,11.7,0.0,0.0
Elko,2009,02,100.0,44.8,8.8,0.0,0.0
Elko,2009,03,100.0,44.8,0.0,0.0,0.0
Elko,2009,04,100.0,24.2,0.0,0.0,0.0
Elko,2009,05,72.1,0.6,0.0,0.0,0.0
Elko,2009,06,32.2,0.4,0.0,0.0,0.0
Elko,2009,07,0.3,0.0,0.0,0.0,0.0
Elko,2009,08,0.5,0.0,0.0,0.0,0.0
Elko,2009,09,0.6,0.0,0.0,0.0,0.0
Elko,2009,10,0.6,0.0,0.0,0.0,0.0
Elko,2009,11,0.6,0.0,0.0,0.0,0.0
Elko,2009,12,18.7,0.0,0.0,0.0,0.0
Elko,2010,01,71.1,0.0,0.0,0.0,0.0
Elko,2010,02,88.5,0.0,0.0,0.0,0.0
Elko,2010,03,88.4,0.0,0.0,0.0,0.0
Elko,2010,04,87.2,1.1,0.0,0.0,0.0
Elko,2010,05,70.6,1.5,0.0,0.0,0.0
Elko,2010,06,35.1,0.6,0.0,0.0,0.0
Elko,2010,07,40.3,0.1,0.0,0.0,0.0
Elko,2010,08,60.9,0.1,0.0,0.0,0.0
Elko,2010,09,64.2,0.1,0.0,0.0,0.0
Elko,2010,10,61.3,0.0,0.0,0.0,0.0
Elko,2010,11,15.2,0.0,0.0,0.0,0.0
Elko,2010,12,0.0,0.0,0.0,0.0,0.0
Elko,2011,01,0.0,0.0,0.0,0.0,0.0
Elko,2011,02,0.0,0.0,0.0,0.0,0.0
Elko,2011,03,0.0,0.0,0.0,0.0,0.0
Elko,2011,04,0.0,0.0,0.0,0.0,0.0
Elko,2011,05,0.0,0.0,0.0,0.0,0.0
Elko,2011,06,0.0,0.0,0.0,0.0,0.0
Elko,2011,07,0.0,0.0,0.0,0.0,0.0
Elko,2011,08,0.0,0.0,0.0,0.0,0.0
Elko,2011,09,0.0,0.0,0.0,0.0,0.0
Elko,2011,10,0.0,0.0,0.0,0.0,0.0
Elko,2011,11,0.0,0.0,0.0,0.0,0.0
Elko,2011,12,26.2,0.0,0.0,0.0,0.0
Elko,2012,01,99.9,39.9,0.0,0.0,0.0
Elko,2012,02,99.7,76.0,11.6,0.0,0.0
Elko,2012,03,99.5,89.4,40.8,0.0,0.0
Elko,2012,04,99.1,79.8,40.1,0.0,0.0
Elko,2012,05,99.1,81.4,48.0,0.0,0.0
Elko,2012,06,99.3,81.9,50.9,3.6,0.0
Elko,2012,07,100.0,93.1,56.8,14.5,0.0
Elko,2012,08,100.0,99.3,56.7,14.5,0.0
Elko,2012,09,100.0,100.0,53.9,14.0,0.0
Elko,2012,10,100.0,100.0,53.6,13.7,0.0
Elko,2012,11,100.0,100.0,53.8,13.8,0.0
Elko,2012,12,100.0,100.0,53.8,13.9,0.0
Elko,2013,01,100.0,98.6,53.8,10.5,0.0
Elko,2013,02,100.0,98.2,53.8,9.7,0.0
Elko,2013,03,100.0,66.7,52.4,9.7,0.0
Elko,2013,04,100.0,66.9,52.3,9.7,0.0
Elko,2013,05,100.0,70.7,52.3,9.7,0.0
Elko,2013,06,100.0,98.5,81.0,10.4,0.0
Elko,2013,07,100.0,100.0,100.0,20.8,0.0
Elko,2013,08,100.0,100.0,100.0,42.3,0.0
Elko,2013,09,100.0,100.0,94.3,35.7,0.0
Elko,2013,10,100.0,100.0,91.0,18.0,0.0
Elko,2013,11,100.0,100.0,91.0,18.0,0.0
Elko,2013,12,100.0,100.0,91.0,18.0,0.0
Elko,2014,01,100.0,100.0,91.0,18.0,0.0
Elko,2014,02,100.0,100.0,71.3,9.1,0.0
Elko,2014,03,100.0,100.0,51.6,6.2,0.0
Elko,2014,04,100.0,100.0,51.4,6.2,0.0
Elko,2014,05,100.0,100.0,51.2,6.2,0.0
Elko,2014,06,100.0,100.0,51.1,6.2,0.0
Elko,2014,07,100.0,100.0,51.0,6.2,0.0
Elko,2014,08,100.0,100.0,51.0,6.2,0.0
Elko,2014,09,100.0,100.0,30.2,6.2,0.0
Elko,2014,10,100.0,100.0,30.2,6.2,0.0
Elko,2014,11,100.0,100.0,25.0,6.2,0.0
Elko,2014,12,100.0,100.0,19.7,6.2,0.0
Elko,2015,01,100.0,100.0,19.7,6.2,0.0
Elko,2015,02,100.0,100.0,21.0,6.1,0.0
Elko,2015,03,100.0,100.0,34.1,6.1,0.0
Elko,2015,04,100.0,100.0,95.3,9.2,0.0
Elko,2015,05,100.0,100.0,100.0,13.3,0.0
Elko,2015,06,100.0,81.5,52.9,10.5,0.0
Elko,2015,07,100.0,69.1,35.4,6.2,0.0
Elko,2015,08,100.0,69.1,35.4,0.8,0.0
Elko,2015,09,100.0,69.0,35.4,0.8,0.0
Elko,2015,10,99.9,68.9,35.2,0.8,0.0
Elko,2015,11,99.9,65.8,30.5,0.8,0.0
Elko,2015,12,96.5,60.9,22.6,0.3,0.0
Elko,2016,01,91.4,32.6,7.3,0.0,0.0
Elko,2016,02,91.3,19.1,1.0,0.0,0.0
Elko,2016,03,69.1,6.8,1.0,0.0,0.0
Elko,2016,04,60.8,3.0,1.0,0.0,0.0
Elko,2016,05,5.0,0.9,0.0,0.0,0.0
Elko,2016,06,4.5,0.0,0.0,0.0,0.0
Elko,2016,07,4.5,0.0,0.0,0.0,0.0
Elko,2016,08,4.5,0.0,0.0,0.0,0.0
Elko,2016,09,8.4,0.0,0.0,0.0,0.0
Elko,2016,10,7.7,0.0,0.0,0.0,0.0
Elko,2016,11,5.7,0.0,0.0,0.0,0.0
Elko,2016,12,5.3,0.0,0.0,0.0,0.0
Elko,2017,01,1.7,0.0,0.0,0.0,0.0
Elko,2017,02,0.0,0.0,0.0,0.0,0.0
Elko,2017,03,0.0,0.0,0.0,0.0,0.0
Elko,2017,04,0.0,0.0,0.0,0.0,0.0
Elko,2017,05,0.0,0.0,0.0,0.0,0.0
Elko,2017,06,0.0,0.0,0.0,0.0,0.0
Elko,2017,07,0.7,0.0,0.0,0.0,0.0
Elko,2017,08,1.1,0.0,0.0,0.0,0.0
Elko,2017,09,0.0,0.0,0.0,0.0,0.0
Elko,2017,10,0.0,0.0,0.0,0.0,0.0
Elko,2017,11,0.0,0.0,0.0,0.0,0.0
Elko,2017,12,1.9,0.0,0.0,0.0,0.0
Elko,2018,01,23.5,0.6,0.0,0.0,0.0
Elko,2018,02,100.0,2.6,0.0,0.0,0.0
Elko,2018,03,100.0,3.6,0.0,0.0,0.0
Elko,2018,04,85.0,4.0,0.0,0.0,0.0
Elko,2018,05,79.4,5.8,0.0,0.0,0.0
Elko,2018,06,79.3,7.1,0.0,0.0,0.0
Elko,2018,07,83.3,13.8,0.0,0.0,0.0
Elko,2018,08,100.0,58.8,0.0,0.0,0.0
Elko,2018,09,100.0,64.9,13.0,0.0,0.0
Elko,2018,10,100.0,64.9,51.5,0.0,0.0
Elko,2019,01,100.0,100.0,41.5,0.0,0.0
Elko,2019,02,100.0,80.2,2.0,0.0,0.0
Elko,2019,03,35.4,6.1,0.0,0.0,0.0
Elko,2019,04,1.9,0.0,0.0,0.0,0.0
Esmeralda,2000,01,75.0,0.0,0.0,0.0,0.0
Esmeralda,2000,02,83.1,0.0,0.0,0.0,0.0
Esmeralda,2000,03,6.1,0.0,0.0,0.0,0.0
Esmeralda,2000,04,0.0,0.0,0.0,0.0,0.0
Esmeralda,2000,05,0.0,0.0,0.0,0.0,0.0
Esmeralda,2000,06,0.0,0.0,0.0,0.0,0.0
Esmeralda,2000,07,25.0,0.0,0.0,0.0,0.0
Esmeralda,2000,08,100.0,0.0,0.0,0.0,0.0
Esmeralda,2000,09,0.0,0.0,0.0,0.0,0.0
Esmeralda,2000,10,9.0,0.0,0.0,0.0,0.0
Esmeralda,2000,11,6.6,0.0,0.0,0.0,0.0
Esmeralda,2000,12,0.0,0.0,0.0,0.0,0.0
Esmeralda,2001,01,4.7,0.0,0.0,0.0,0.0
Esmeralda,2001,02,0.0,0.0,0.0,0.0,0.0
Esmeralda,2001,03,0.0,0.0,0.0,0.0,0.0
Esmeralda,2001,04,5.3,0.0,0.0,0.0,0.0
Esmeralda,2001,05,4.1,0.0,0.0,0.0,0.0
Esmeralda,2001,06,80.3,19.0,0.0,0.0,0.0
Esmeralda,2001,07,100.0,53.6,6.8,0.0,0.0
Esmeralda,2001,08,100.0,59.9,0.1,0.0,0.0
Esmeralda,2001,09,100.0,94.2,0.0,0.0,0.0
Esmeralda,2001,10,100.0,100.0,0.0,0.0,0.0
Esmeralda,2001,11,100.0,98.6,0.2,0.0,0.0
Esmeralda,2001,12,100.0,94.2,16.6,0.0,0.0
Esmeralda,2002,01,100.0,72.4,1.8,0.0,0.0
Esmeralda,2002,02,100.0,76.4,0.0,0.0,0.0
Esmeralda,2002,03,100.0,93.0,0.0,0.0,0.0
Esmeralda,2002,04,100.0,100.0,64.6,0.0,0.0
Esmeralda,2002,05,100.0,100.0,85.8,0.0,0.0
Esmeralda,2002,06,100.0,100.0,87.0,0.0,0.0
Esmeralda,2002,07,100.0,100.0,94.6,3.0,0.0
Esmeralda,2002,08,100.0,100.0,99.4,53.8,0.0
Esmeralda,2002,09,100.0,100.0,100.0,48.8,0.0
Esmeralda,2002,10,100.0,100.0,96.1,16.3,0.0
Esmeralda,2002,11,100.0,100.0,92.8,2.1,0.0
Esmeralda,2002,12,100.0,100.0,97.9,0.0,0.0
Esmeralda,2003,01,100.0,100.0,99.3,0.9,0.0
Esmeralda,2003,02,100.0,100.0,100.0,1.4,0.0
Esmeralda,2003,03,100.0,100.0,100.0,0.0,0.0
Esmeralda,2003,04,100.0,100.0,99.7,0.0,0.0
Esmeralda,2003,05,100.0,100.0,99.1,0.0,0.0
Esmeralda,2003,06,100.0,100.0,99.9,0.0,0.0
Esmeralda,2003,07,100.0,100.0,99.2,0.0,0.0
Esmeralda,2003,08,100.0,100.0,99.2,0.0,0.0
Esmeralda,2003,09,100.0,100.0,100.0,0.0,0.0
Esmeralda,2003,10,100.0,100.0,100.0,0.0,0.0
Esmeralda,2003,11,100.0,100.0,100.0,0.0,0.0
Esmeralda,2003,12,100.0,100.0,99.5,0.0,0.0
Esmeralda,2004,01,100.0,100.0,98.5,0.0,0.0
Esmeralda,2004,02,100.0,100.0,97.9,0.0,0.0
Esmeralda,2004,03,100.0,100.0,94.3,0.0,0.0
Esmeralda,2004,04,100.0,100.0,97.5,0.0,0.0
Esmeralda,2004,05,100.0,100.0,100.0,0.2,0.0
Esmeralda,2004,06,100.0,100.0,100.0,0.5,0.0
Esmeralda,2004,07,100.0,100.0,100.0,0.5,0.0
Esmeralda,2004,08,100.0,100.0,100.0,27.6,0.0
Esmeralda,2004,09,100.0,100.0,100.0,32.5,0.0
Esmeralda,2004,10,100.0,100.0,100.0,32.5,0.0
Esmeralda,2004,11,100.0,100.0,100.0,31.0,0.0
Esmeralda,2004,12,100.0,100.0,100.0,24.8,0.0
Esmeralda,2005,01,100.0,55.7,12.4,0.0,0.0
Esmeralda,2005,02,98.9,40.9,0.0,0.0,0.0
Esmeralda,2005,03,97.4,40.4,0.0,0.0,0.0
Esmeralda,2005,04,44.3,11.7,0.0,0.0,0.0
Esmeralda,2005,05,1.5,0.0,0.0,0.0,0.0
Esmeralda,2005,06,0.0,0.0,0.0,0.0,0.0
Esmeralda,2005,07,0.0,0.0,0.0,0.0,0.0
Esmeralda,2005,08,0.0,0.0,0.0,0.0,0.0
Esmeralda,2005,09,0.0,0.0,0.0,0.0,0.0
Esmeralda,2005,10,0.0,0.0,0.0,0.0,0.0
Esmeralda,2005,11,0.0,0.0,0.0,0.0,0.0
Esmeralda,2005,12,0.0,0.0,0.0,0.0,0.0
Esmeralda,2006,01,0.0,0.0,0.0,0.0,0.0
Esmeralda,2006,02,0.0,0.0,0.0,0.0,0.0
Esmeralda,2006,03,0.0,0.0,0.0,0.0,0.0
Esmeralda,2006,04,0.0,0.0,0.0,0.0,0.0
Esmeralda,2006,05,0.0,0.0,0.0,0.0,0.0
Esmeralda,2006,06,0.0,0.0,0.0,0.0,0.0
Esmeralda,2006,07,0.0,0.0,0.0,0.0,0.0
Esmeralda,2006,08,0.0,0.0,0.0,0.0,0.0
Esmeralda,2006,09,0.0,0.0,0.0,0.0,0.0
Esmeralda,2006,10,0.0,0.0,0.0,0.0,0.0
Esmeralda,2006,11,0.0,0.0,0.0,0.0,0.0
Esmeralda,2006,12,100.0,0.0,0.0,0.0,0.0
Esmeralda,2007,01,100.0,18.1,0.0,0.0,0.0
Esmeralda,2007,02,100.0,86.6,0.0,0.0,0.0
Esmeralda,2007,03,100.0,100.0,21.0,0.0,0.0
Esmeralda,2007,04,100.0,100.0,77.7,0.0,0.0
Esmeralda,2007,05,100.0,100.0,80.6,0.0,0.0
Esmeralda,2007,06,100.0,100.0,90.3,0.0,0.0
Esmeralda,2007,07,100.0,100.0,100.0,1.2,0.0
Esmeralda,2007,08,100.0,100.0,100.0,1.8,0.0
Esmeralda,2007,09,100.0,100.0,100.0,2.0,0.0
Esmeralda,2007,10,100.0,100.0,100.0,2.0,0.0
Esmeralda,2007,11,100.0,100.0,100.0,2.0,0.0
Esmeralda,2007,12,100.0,100.0,100.0,2.0,0.0
Esmeralda,2008,01,100.0,98.0,59.9,0.4,0.0
Esmeralda,2008,02,100.0,85.6,4.2,0.0,0.0
Esmeralda,2008,03,100.0,62.9,1.8,0.0,0.0
Esmeralda,2008,04,100.0,33.1,0.0,0.0,0.0
Esmeralda,2008,05,100.0,49.4,0.0,0.0,0.0
Esmeralda,2008,06,100.0,74.7,0.0,0.0,0.0
Esmeralda,2008,07,100.0,100.0,0.0,0.0,0.0
Esmeralda,2008,08,100.0,100.0,0.0,0.0,0.0
Esmeralda,2008,09,100.0,36.7,0.0,0.0,0.0
Esmeralda,2008,10,100.0,20.4,0.0,0.0,0.0
Esmeralda,2008,11,100.0,20.2,0.0,0.0,0.0
Esmeralda,2008,12,100.0,20.1,0.0,0.0,0.0
Esmeralda,2009,01,100.0,20.1,0.0,0.0,0.0
Esmeralda,2009,02,100.0,28.0,0.0,0.0,0.0
Esmeralda,2009,03,100.0,22.4,0.0,0.0,0.0
Esmeralda,2009,04,100.0,21.6,0.0,0.0,0.0
Esmeralda,2009,05,100.0,21.6,0.0,0.0,0.0
Esmeralda,2009,06,100.0,20.5,0.0,0.0,0.0
Esmeralda,2009,07,100.0,20.5,0.0,0.0,0.0
Esmeralda,2009,08,100.0,20.5,0.0,0.0,0.0
Esmeralda,2009,09,100.0,20.5,0.0,0.0,0.0
Esmeralda,2009,10,99.3,20.5,0.0,0.0,0.0
Esmeralda,2009,11,98.6,21.5,0.0,0.0,0.0
Esmeralda,2009,12,98.6,21.8,0.0,0.0,0.0
Esmeralda,2010,01,98.6,21.8,0.0,0.0,0.0
Esmeralda,2010,02,98.4,21.8,0.0,0.0,0.0
Esmeralda,2010,03,99.4,21.1,0.0,0.0,0.0
Esmeralda,2010,04,99.9,25.9,0.0,0.0,0.0
Esmeralda,2010,05,99.8,27.7,0.0,0.0,0.0
Esmeralda,2010,06,99.6,27.7,0.0,0.0,0.0
Esmeralda,2010,07,99.5,27.7,0.0,0.0,0.0
Esmeralda,2010,08,100.0,27.7,0.0,0.0,0.0
Esmeralda,2010,09,100.0,27.7,0.0,0.0,0.0
Esmeralda,2010,10,98.0,27.0,0.0,0.0,0.0
Esmeralda,2010,11,97.8,26.8,0.0,0.0,0.0
Esmeralda,2010,12,90.8,20.1,0.0,0.0,0.0
Esmeralda,2011,01,15.9,0.0,0.0,0.0,0.0
Esmeralda,2011,02,0.0,0.0,0.0,0.0,0.0
Esmeralda,2011,03,26.4,0.0,0.0,0.0,0.0
Esmeralda,2011,04,0.0,0.0,0.0,0.0,0.0
Esmeralda,2011,05,0.0,0.0,0.0,0.0,0.0
Esmeralda,2011,06,0.0,0.0,0.0,0.0,0.0
Esmeralda,2011,07,0.0,0.0,0.0,0.0,0.0
Esmeralda,2011,08,0.0,0.0,0.0,0.0,0.0
Esmeralda,2011,09,16.4,0.0,0.0,0.0,0.0
Esmeralda,2011,10,0.0,0.0,0.0,0.0,0.0
Esmeralda,2011,11,0.0,0.0,0.0,0.0,0.0
Esmeralda,2011,12,31.6,0.0,0.0,0.0,0.0
Esmeralda,2012,01,100.0,21.6,0.0,0.0,0.0
Esmeralda,2012,02,100.0,95.7,0.0,0.0,0.0
Esmeralda,2012,03,100.0,100.0,0.0,0.0,0.0
Esmeralda,2012,04,100.0,100.0,0.0,0.0,0.0
Esmeralda,2012,05,100.0,100.0,7.2,0.0,0.0
Esmeralda,2012,06,100.0,100.0,12.0,0.0,0.0
Esmeralda,2012,07,100.0,100.0,11.9,0.0,0.0
Esmeralda,2012,08,100.0,100.0,11.8,0.0,0.0
Esmeralda,2012,09,100.0,100.0,9.3,0.0,0.0
Esmeralda,2012,10,100.0,100.0,9.2,0.0,0.0
Esmeralda,2012,11,100.0,100.0,29.5,0.0,0.0
Esmeralda,2012,12,100.0,100.0,49.8,0.0,0.0
Esmeralda,2013,01,100.0,100.0,33.8,0.0,0.0
Esmeralda,2013,02,100.0,100.0,29.9,0.0,0.0
Esmeralda,2013,03,100.0,100.0,29.9,0.0,0.0
Esmeralda,2013,04,100.0,100.0,36.2,0.0,0.0
Esmeralda,2013,05,100.0,100.0,59.2,0.0,0.0
Esmeralda,2013,06,100.0,100.0,100.0,0.0,0.0
Esmeralda,2013,07,100.0,100.0,100.0,0.0,0.0
Esmeralda,2013,08,100.0,100.0,100.0,0.0,0.0
Esmeralda,2013,09,100.0,100.0,94.3,0.0,0.0
Esmeralda,2013,10,100.0,100.0,94.3,0.0,0.0
Esmeralda,2013,11,100.0,100.0,94.3,0.0,0.0
Esmeralda,2013,12,100.0,100.0,94.3,0.0,0.0
Esmeralda,2014,01,100.0,100.0,94.3,0.0,0.0
Esmeralda,2014,02,100.0,100.0,94.3,1.6,0.0
Esmeralda,2014,03,100.0,100.0,97.2,0.0,0.0
Esmeralda,2014,04,100.0,100.0,100.0,0.0,0.0
Esmeralda,2014,05,100.0,100.0,100.0,0.0,0.0
Esmeralda,2014,06,100.0,100.0,100.0,16.1,0.0
Esmeralda,2014,07,100.0,100.0,100.0,100.0,0.0
Esmeralda,2014,08,100.0,100.0,100.0,100.0,0.0
Esmeralda,2014,09,100.0,100.0,100.0,98.4,0.0
Esmeralda,2014,10,100.0,100.0,100.0,98.4,0.0
Esmeralda,2014,11,100.0,100.0,100.0,98.4,0.0
Esmeralda,2014,12,100.0,100.0,100.0,98.4,0.0
Esmeralda,2015,01,100.0,100.0,100.0,98.4,0.0
Esmeralda,2015,02,100.0,100.0,100.0,98.2,9.5
Esmeralda,2015,03,100.0,100.0,100.0,98.2,19.1
Esmeralda,2015,04,100.0,100.0,100.0,98.2,19.1
Esmeralda,2015,05,100.0,100.0,100.0,98.2,19.1
Esmeralda,2015,06,100.0,100.0,100.0,98.2,19.1
Esmeralda,2015,07,100.0,100.0,100.0,98.2,19.1
Esmeralda,2015,08,100.0,100.0,100.0,98.2,19.1
Esmeralda,2015,09,100.0,100.0,100.0,98.2,19.1
Esmeralda,2015,10,100.0,100.0,100.0,98.2,19.1
Esmeralda,2015,11,100.0,100.0,100.0,77.3,18.8
Esmeralda,2015,12,100.0,100.0,100.0,77.3,18.8
Esmeralda,2016,01,100.0,100.0,97.6,57.6,18.8
Esmeralda,2016,02,100.0,100.0,95.9,37.5,18.8
Esmeralda,2016,03,100.0,100.0,95.8,37.3,18.8
Esmeralda,2016,04,100.0,100.0,95.8,37.3,9.4
Esmeralda,2016,05,100.0,99.5,88.6,37.2,0.0
Esmeralda,2016,06,100.0,97.3,59.8,10.8,0.0
Esmeralda,2016,07,100.0,97.3,59.8,2.1,0.0
Esmeralda,2016,08,100.0,97.3,59.8,2.1,0.0
Esmeralda,2016,09,100.0,99.3,59.8,2.1,0.0
Esmeralda,2016,10,100.0,100.0,59.8,2.1,0.0
Esmeralda,2016,11,100.0,100.0,49.8,2.1,0.0
Esmeralda,2016,12,100.0,100.0,47.3,2.1,0.0
Esmeralda,2017,01,100.0,83.2,9.9,0.4,0.0
Esmeralda,2017,02,43.6,0.6,0.0,0.0,0.0
Esmeralda,2017,03,12.5,0.0,0.0,0.0,0.0
Esmeralda,2017,04,12.5,0.0,0.0,0.0,0.0
Esmeralda,2017,05,12.5,0.0,0.0,0.0,0.0
Esmeralda,2017,06,12.5,0.0,0.0,0.0,0.0
Esmeralda,2017,07,12.5,0.0,0.0,0.0,0.0
Esmeralda,2017,08,0.0,0.0,0.0,0.0,0.0
Esmeralda,2017,09,0.0,0.0,0.0,0.0,0.0
Esmeralda,2017,10,0.0,0.0,0.0,0.0,0.0
Esmeralda,2017,11,0.0,0.0,0.0,0.0,0.0
Esmeralda,2017,12,1.4,0.0,0.0,0.0,0.0
Esmeralda,2018,01,21.5,0.0,0.0,0.0,0.0
Esmeralda,2018,02,100.0,0.0,0.0,0.0,0.0
Esmeralda,2018,03,100.0,0.0,0.0,0.0,0.0
Esmeralda,2018,04,100.0,4.7,0.0,0.0,0.0
Esmeralda,2018,05,100.0,6.3,0.0,0.0,0.0
Esmeralda,2018,06,100.0,6.6,0.0,0.0,0.0
Esmeralda,2018,07,100.0,6.8,0.0,0.0,0.0
Esmeralda,2018,08,100.0,7.1,0.0,0.0,0.0
Esmeralda,2018,09,100.0,7.1,0.0,0.0,0.0
Esmeralda,2018,10,33.8,2.0,0.0,0.0,0.0
Esmeralda,2019,01,96.0,23.5,0.0,0.0,0.0
Esmeralda,2019,02,37.5,0.0,0.0,0.0,0.0
Esmeralda,2019,03,3.5,0.0,0.0,0.0,0.0
Esmeralda,2019,04,0.0,0.0,0.0,0.0,0.0
Eureka,2000,01,74.0,0.0,0.0,0.0,0.0
Eureka,2000,02,61.3,0.0,0.0,0.0,0.0
Eureka,2000,03,0.0,0.0,0.0,0.0,0.0
Eureka,2000,04,0.0,0.0,0.0,0.0,0.0
Eureka,2000,05,0.0,0.0,0.0,0.0,0.0
Eureka,2000,06,0.0,0.0,0.0,0.0,0.0
Eureka,2000,07,45.0,0.0,0.0,0.0,0.0
Eureka,2000,08,100.0,0.0,0.0,0.0,0.0
Eureka,2000,09,99.8,0.0,0.0,0.0,0.0
Eureka,2000,10,97.9,0.0,0.0,0.0,0.0
Eureka,2000,11,22.7,0.0,0.0,0.0,0.0
Eureka,2000,12,0.0,0.0,0.0,0.0,0.0
Eureka,2001,01,16.1,0.0,0.0,0.0,0.0
Eureka,2001,02,42.7,0.0,0.0,0.0,0.0
Eureka,2001,03,46.1,0.0,0.0,0.0,0.0
Eureka,2001,04,31.2,9.1,0.0,0.0,0.0
