county,state,none,D0,D1,D2,D3,D4,year,month
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,04
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,04
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,04
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,03
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,03
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,03
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,03
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,02
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,02
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,02
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,02
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,01
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,01
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,01
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,01
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,01
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,12
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,12
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,12
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,12
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,11
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,11
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,11
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,11
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,11
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,10
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,10
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,10
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,10
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,09
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,09
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,09
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,09
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,08
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,08
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,08
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,08
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,08
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,07
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,07
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,07
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,07
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,06
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,06
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,06
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,06
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,05
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,05
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,05
"Lyon County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,05
"Lyon County",NV,76.55,23.45,0.00,0.00,0.00,0.00,2005,05
"Lyon County",NV,83.23,16.77,0.00,0.00,0.00,0.00,2005,04
"Lyon County",NV,83.23,16.77,0.00,0.00,0.00,0.00,2005,04
"Lyon County",NV,47.75,52.25,19.96,0.00,0.00,0.00,2005,04
"Lyon County",NV,20.02,79.98,19.96,0.00,0.00,0.00,2005,04
"Lyon County",NV,18.99,81.01,24.27,0.00,0.00,0.00,2005,03
"Lyon County",NV,3.13,96.87,26.14,0.00,0.00,0.00,2005,03
"Lyon County",NV,3.13,96.87,26.14,0.00,0.00,0.00,2005,03
"Lyon County",NV,3.13,96.87,26.14,0.00,0.00,0.00,2005,03
"Lyon County",NV,3.13,96.87,26.14,0.00,0.00,0.00,2005,03
"Lyon County",NV,3.13,96.87,26.14,0.00,0.00,0.00,2005,02
"Lyon County",NV,3.13,96.87,26.14,0.00,0.00,0.00,2005,02
"Lyon County",NV,3.13,96.87,26.14,0.00,0.00,0.00,2005,02
"Lyon County",NV,3.13,96.87,26.14,0.00,0.00,0.00,2005,02
"Lyon County",NV,1.72,98.28,26.14,0.00,0.00,0.00,2005,01
"Lyon County",NV,2.64,97.36,26.14,0.00,0.00,0.00,2005,01
"Lyon County",NV,2.64,97.36,26.14,0.00,0.00,0.00,2005,01
"Lyon County",NV,0.00,100.00,99.82,34.08,0.00,0.00,2005,01
"Lyon County",NV,0.00,100.00,100.00,95.03,12.25,0.00,2004,12
"Mineral County",NV,20.06,79.94,45.11,0.00,0.00,0.00,2009,12
"Mineral County",NV,20.06,79.94,45.11,0.00,0.00,0.00,2009,12
"Mineral County",NV,20.06,79.94,45.11,0.00,0.00,0.00,2009,12
"Mineral County",NV,20.06,79.94,45.11,0.00,0.00,0.00,2009,12
"Mineral County",NV,20.06,79.94,45.11,0.00,0.00,0.00,2009,12
"Mineral County",NV,23.58,76.42,45.11,0.00,0.00,0.00,2009,11
"Mineral County",NV,23.58,76.42,45.11,0.00,0.00,0.00,2009,11
"Mineral County",NV,23.58,76.42,45.11,0.00,0.00,0.00,2009,11
"Mineral County",NV,23.58,76.42,25.61,0.00,0.00,0.00,2009,11
"Mineral County",NV,26.83,73.17,25.61,0.00,0.00,0.00,2009,10
"Mineral County",NV,26.83,73.17,25.61,0.00,0.00,0.00,2009,10
"Mineral County",NV,0.00,100.00,42.96,0.00,0.00,0.00,2009,10
"Mineral County",NV,0.00,100.00,42.96,0.00,0.00,0.00,2009,10
"Mineral County",NV,0.00,100.00,42.96,0.00,0.00,0.00,2009,09
"Mineral County",NV,0.00,100.00,42.96,0.00,0.00,0.00,2009,09
"Mineral County",NV,0.00,100.00,42.96,0.00,0.00,0.00,2009,09
"Mineral County",NV,0.00,100.00,42.96,0.00,0.00,0.00,2009,09
"Mineral County",NV,0.00,100.00,42.96,0.00,0.00,0.00,2009,09
"Mineral County",NV,0.00,100.00,42.96,0.00,0.00,0.00,2009,08
"Mineral County",NV,0.00,100.00,42.96,0.00,0.00,0.00,2009,08
"Mineral County",NV,0.00,100.00,42.96,0.00,0.00,0.00,2009,08
"Mineral County",NV,0.00,100.00,42.96,0.00,0.00,0.00,2009,08
"Mineral County",NV,0.00,100.00,42.96,0.00,0.00,0.00,2009,07
"Mineral County",NV,0.00,100.00,42.96,0.00,0.00,0.00,2009,07
"Mineral County",NV,0.00,100.00,42.96,0.00,0.00,0.00,2009,07
"Mineral County",NV,0.00,100.00,42.96,0.00,0.00,0.00,2009,07
"Mineral County",NV,0.00,100.00,42.96,0.00,0.00,0.00,2009,06
"Mineral County",NV,0.00,100.00,42.96,0.00,0.00,0.00,2009,06
"Mineral County",NV,0.00,100.00,42.96,0.00,0.00,0.00,2009,06
"Mineral County",NV,0.00,100.00,42.96,0.00,0.00,0.00,2009,06
"Mineral County",NV,0.00,100.00,42.96,0.00,0.00,0.00,2009,06
"Mineral County",NV,0.00,100.00,43.77,0.00,0.00,0.00,2009,05
"Mineral County",NV,0.00,100.00,43.77,0.00,0.00,0.00,2009,05
"Mineral County",NV,0.00,100.00,43.77,0.00,0.00,0.00,2009,05
"Mineral County",NV,0.00,100.00,43.77,0.00,0.00,0.00,2009,05
"Mineral County",NV,0.00,100.00,43.77,0.00,0.00,0.00,2009,04
"Mineral County",NV,0.00,100.00,43.77,0.00,0.00,0.00,2009,04
"Mineral County",NV,0.00,100.00,43.77,0.00,0.00,0.00,2009,04
"Mineral County",NV,0.00,100.00,43.77,0.00,0.00,0.00,2009,04
"Mineral County",NV,0.00,100.00,38.27,0.00,0.00,0.00,2009,03
"Mineral County",NV,0.00,100.00,38.27,0.00,0.00,0.00,2009,03
"Mineral County",NV,0.00,100.00,38.27,0.00,0.00,0.00,2009,03
"Mineral County",NV,0.00,100.00,38.27,0.00,0.00,0.00,2009,03
"Mineral County",NV,0.00,100.00,69.44,0.00,0.00,0.00,2009,03
"Mineral County",NV,0.00,100.00,69.44,0.00,0.00,0.00,2009,02
"Mineral County",NV,0.00,100.00,69.44,0.00,0.00,0.00,2009,02
"Mineral County",NV,0.00,100.00,100.00,0.00,0.00,0.00,2009,02
"Mineral County",NV,0.00,100.00,67.50,0.00,0.00,0.00,2009,02
"Mineral County",NV,0.00,100.00,64.07,0.00,0.00,0.00,2009,01
"Mineral County",NV,0.00,100.00,64.07,0.00,0.00,0.00,2009,01
"Mineral County",NV,0.00,100.00,64.07,0.00,0.00,0.00,2009,01
"Mineral County",NV,0.00,100.00,64.07,0.00,0.00,0.00,2009,01
"Mineral County",NV,0.00,100.00,64.07,0.00,0.00,0.00,2008,12
"Mineral County",NV,0.00,100.00,64.07,0.00,0.00,0.00,2008,12
"Mineral County",NV,0.00,100.00,64.07,0.00,0.00,0.00,2008,12
"Mineral County",NV,0.00,100.00,64.07,0.00,0.00,0.00,2008,12
"Mineral County",NV,0.00,100.00,64.07,0.00,0.00,0.00,2008,12
"Mineral County",NV,0.00,100.00,63.89,0.00,0.00,0.00,2008,11
"Mineral County",NV,0.00,100.00,63.89,0.00,0.00,0.00,2008,11
"Mineral County",NV,0.00,100.00,63.89,0.00,0.00,0.00,2008,11
"Mineral County",NV,0.00,100.00,63.89,0.00,0.00,0.00,2008,11
"Mineral County",NV,0.00,100.00,63.89,0.00,0.00,0.00,2008,10
"Mineral County",NV,0.00,100.00,64.21,0.00,0.00,0.00,2008,10
"Mineral County",NV,0.00,100.00,68.98,0.00,0.00,0.00,2008,10
"Mineral County",NV,0.00,100.00,69.74,0.00,0.00,0.00,2008,10
"Mineral County",NV,0.00,100.00,69.74,0.00,0.00,0.00,2008,09
"Mineral County",NV,0.00,100.00,69.74,0.00,0.00,0.00,2008,09
"Mineral County",NV,0.00,100.00,69.74,0.00,0.00,0.00,2008,09
"Mineral County",NV,0.00,100.00,69.74,0.00,0.00,0.00,2008,09
"Mineral County",NV,0.00,100.00,100.00,0.00,0.00,0.00,2008,09
"Mineral County",NV,0.00,100.00,100.00,0.00,0.00,0.00,2008,08
"Mineral County",NV,0.00,100.00,100.00,0.00,0.00,0.00,2008,08
"Mineral County",NV,0.00,100.00,100.00,0.00,0.00,0.00,2008,08
"Mineral County",NV,0.00,100.00,100.00,0.00,0.00,0.00,2008,08
"Mineral County",NV,0.00,100.00,100.00,0.00,0.00,0.00,2008,07
"Mineral County",NV,0.00,100.00,100.00,0.00,0.00,0.00,2008,07
"Mineral County",NV,0.00,100.00,100.00,0.00,0.00,0.00,2008,07
"Mineral County",NV,0.00,100.00,100.00,0.00,0.00,0.00,2008,07
"Mineral County",NV,0.00,100.00,100.00,0.00,0.00,0.00,2008,07
"Mineral County",NV,0.00,100.00,100.00,0.00,0.00,0.00,2008,06
"Mineral County",NV,0.00,100.00,100.00,0.00,0.00,0.00,2008,06
"Mineral County",NV,0.00,100.00,76.00,0.00,0.00,0.00,2008,06
"Mineral County",NV,0.00,100.00,76.00,0.00,0.00,0.00,2008,06
"Mineral County",NV,0.00,100.00,76.00,0.00,0.00,0.00,2008,05
"Mineral County",NV,0.00,100.00,76.00,0.00,0.00,0.00,2008,05
"Mineral County",NV,0.00,100.00,76.00,0.00,0.00,0.00,2008,05
"Mineral County",NV,0.00,100.00,76.00,0.00,0.00,0.00,2008,05
"Mineral County",NV,0.00,100.00,74.49,0.00,0.00,0.00,2008,04
"Mineral County",NV,0.00,100.00,74.49,0.00,0.00,0.00,2008,04
"Mineral County",NV,0.00,100.00,74.49,0.00,0.00,0.00,2008,04
"Mineral County",NV,0.00,100.00,74.49,0.00,0.00,0.00,2008,04
"Mineral County",NV,0.00,100.00,74.49,0.00,0.00,0.00,2008,04
"Mineral County",NV,0.00,100.00,74.49,9.93,0.00,0.00,2008,03
"Mineral County",NV,0.00,100.00,76.79,9.93,0.00,0.00,2008,03
"Mineral County",NV,0.00,100.00,76.79,9.93,0.00,0.00,2008,03
"Mineral County",NV,0.00,100.00,76.79,9.93,0.00,0.00,2008,03
"Mineral County",NV,0.00,100.00,76.79,9.93,0.00,0.00,2008,02
"Mineral County",NV,0.00,100.00,81.19,11.52,0.00,0.00,2008,02
"Mineral County",NV,0.00,100.00,81.19,11.52,0.00,0.00,2008,02
"Mineral County",NV,0.00,100.00,81.19,11.52,0.00,0.00,2008,02
"Mineral County",NV,0.00,100.00,81.63,17.15,0.00,0.00,2008,01
"Mineral County",NV,0.00,100.00,100.00,100.00,0.00,0.00,2008,01
"Mineral County",NV,0.00,100.00,100.00,100.00,0.00,0.00,2008,01
"Mineral County",NV,0.00,100.00,100.00,100.00,0.00,0.00,2008,01
"Mineral County",NV,0.00,100.00,100.00,100.00,65.77,0.00,2008,01
"Mineral County",NV,0.00,100.00,100.00,100.00,65.77,0.00,2007,12
"Mineral County",NV,0.00,100.00,100.00,100.00,65.77,0.00,2007,12
"Mineral County",NV,0.00,100.00,100.00,100.00,65.77,0.00,2007,12
"Mineral County",NV,0.00,100.00,100.00,100.00,65.77,0.00,2007,12
"Mineral County",NV,0.00,100.00,100.00,100.00,65.77,0.00,2007,11
"Mineral County",NV,0.00,100.00,100.00,100.00,65.77,0.00,2007,11
"Mineral County",NV,0.00,100.00,100.00,100.00,65.77,0.00,2007,11
"Mineral County",NV,0.00,100.00,100.00,100.00,65.77,0.00,2007,11
"Mineral County",NV,0.00,100.00,100.00,100.00,65.77,0.00,2007,10
"Mineral County",NV,0.00,100.00,100.00,100.00,65.77,0.00,2007,10
"Mineral County",NV,0.00,100.00,100.00,100.00,65.77,0.00,2007,10
"Mineral County",NV,0.00,100.00,100.00,100.00,65.77,0.00,2007,10
"Mineral County",NV,0.00,100.00,100.00,100.00,65.77,0.00,2007,10
"Mineral County",NV,0.00,100.00,100.00,100.00,65.77,0.00,2007,09
"Mineral County",NV,0.00,100.00,100.00,100.00,65.77,0.00,2007,09
"Mineral County",NV,0.00,100.00,100.00,100.00,65.77,0.00,2007,09
"Mineral County",NV,0.00,100.00,100.00,100.00,65.77,0.00,2007,09
"Mineral County",NV,0.00,100.00,100.00,100.00,65.77,0.00,2007,08
"Mineral County",NV,0.00,100.00,100.00,100.00,65.77,0.00,2007,08
"Mineral County",NV,0.00,100.00,100.00,100.00,65.77,0.00,2007,08
"Mineral County",NV,0.00,100.00,100.00,100.00,65.60,0.00,2007,08
"Mineral County",NV,0.00,100.00,100.00,100.00,65.60,0.00,2007,07
"Mineral County",NV,0.00,100.00,100.00,100.00,65.60,0.00,2007,07
"Mineral County",NV,0.00,100.00,100.00,100.00,65.60,0.00,2007,07
"Mineral County",NV,0.00,100.00,100.00,100.00,65.60,0.00,2007,07
"Mineral County",NV,0.00,100.00,100.00,100.00,59.30,0.00,2007,07
"Mineral County",NV,0.00,100.00,100.00,100.00,0.00,0.00,2007,06
"Mineral County",NV,0.00,100.00,100.00,100.00,0.00,0.00,2007,06
"Mineral County",NV,0.00,100.00,100.00,99.76,0.00,0.00,2007,06
"Mineral County",NV,0.00,100.00,100.00,99.76,0.00,0.00,2007,06
"Mineral County",NV,0.00,100.00,100.00,99.76,0.00,0.00,2007,05
"Mineral County",NV,0.00,100.00,100.00,99.76,0.00,0.00,2007,05
"Mineral County",NV,0.00,100.00,100.00,99.76,0.00,0.00,2007,05
"Mineral County",NV,0.00,100.00,100.00,99.76,0.00,0.00,2007,05
"Mineral County",NV,0.00,100.00,100.00,99.76,0.00,0.00,2007,05
"Mineral County",NV,0.00,100.00,100.00,99.76,0.00,0.00,2007,04
"Mineral County",NV,0.00,100.00,100.00,99.76,0.00,0.00,2007,04
"Mineral County",NV,0.00,100.00,100.00,99.76,0.00,0.00,2007,04
"Mineral County",NV,0.00,100.00,100.00,99.59,0.00,0.00,2007,04
"Mineral County",NV,0.00,100.00,100.00,99.59,0.00,0.00,2007,03
"Mineral County",NV,0.00,100.00,100.00,39.55,0.00,0.00,2007,03
"Mineral County",NV,0.00,100.00,100.00,27.96,0.00,0.00,2007,03
"Mineral County",NV,0.00,100.00,100.00,0.00,0.00,0.00,2007,03
"Mineral County",NV,0.00,100.00,100.00,0.00,0.00,0.00,2007,02
"Mineral County",NV,0.00,100.00,100.00,0.00,0.00,0.00,2007,02
"Mineral County",NV,0.00,100.00,100.00,0.00,0.00,0.00,2007,02
"Mineral County",NV,0.00,100.00,61.97,0.00,0.00,0.00,2007,02
"Mineral County",NV,0.00,100.00,61.97,0.00,0.00,0.00,2007,01
"Mineral County",NV,0.00,100.00,60.01,0.00,0.00,0.00,2007,01
"Mineral County",NV,0.00,100.00,0.00,0.00,0.00,0.00,2007,01
"Mineral County",NV,0.00,100.00,0.00,0.00,0.00,0.00,2007,01
"Mineral County",NV,0.00,100.00,0.00,0.00,0.00,0.00,2007,01
"Mineral County",NV,0.00,100.00,0.00,0.00,0.00,0.00,2006,12
"Mineral County",NV,0.00,100.00,0.00,0.00,0.00,0.00,2006,12
"Mineral County",NV,61.37,38.63,0.00,0.00,0.00,0.00,2006,12
"Mineral County",NV,60.59,39.41,0.00,0.00,0.00,0.00,2006,12
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,11
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,11
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,11
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,11
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,10
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,10
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,10
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,10
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,10
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,09
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,09
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,09
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,09
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,08
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,08
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,08
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,08
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,08
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,07
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,07
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,07
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,07
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,06
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,06
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,06
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,06
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,05
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,05
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,05
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,05
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,05
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,04
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,04
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,04
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,04
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,03
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,03
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,03
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,03
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,02
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,02
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,02
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,02
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,01
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,01
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,01
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,01
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2006,01
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,12
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,12
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,12
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,12
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,11
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,11
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,11
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,11
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,11
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,10
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,10
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,10
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,10
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,09
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,09
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,09
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,09
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,08
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,08
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,08
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,08
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,08
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,07
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,07
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,07
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,07
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,06
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,06
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,06
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,06
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,05
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,05
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,05
"Mineral County",NV,100.00,0.00,0.00,0.00,0.00,0.00,2005,05
"Mineral County",NV,60.68,39.32,0.00,0.00,0.00,0.00,2005,05
"Mineral County",NV,62.48,37.52,0.00,0.00,0.00,0.00,2005,04
"Mineral County",NV,62.48,37.52,0.00,0.00,0.00,0.00,2005,04
"Mineral County",NV,20.73,79.27,37.08,0.00,0.00,0.00,2005,04
"Mineral County",NV,6.38,93.62,49.93,0.34,0.00,0.00,2005,04
"Mineral County",NV,5.81,94.19,54.55,0.64,0.00,0.00,2005,03
"Mineral County",NV,0.17,99.83,56.69,0.64,0.00,0.00,2005,03
"Mineral County",NV,0.17,99.83,56.69,0.64,0.00,0.00,2005,03
"Mineral County",NV,0.17,99.83,56.69,0.64,0.00,0.00,2005,03
"Mineral County",NV,0.17,99.83,56.69,0.64,0.00,0.00,2005,03
"Mineral County",NV,0.17,99.83,56.69,0.64,0.00,0.00,2005,02
"Mineral County",NV,0.17,99.83,56.69,0.64,0.00,0.00,2005,02
"Mineral County",NV,0.17,99.83,56.69,0.64,0.00,0.00,2005,02
"Mineral County",NV,0.17,99.83,56.69,0.64,0.00,0.00,2005,02
"Mineral County",NV,0.00,100.00,56.69,0.64,0.00,0.00,2005,01
"Mineral County",NV,0.00,100.00,56.69,0.64,0.00,0.00,2005,01
"Mineral County",NV,0.00,100.00,56.69,0.64,0.00,0.00,2005,01
"Mineral County",NV,0.00,100.00,100.00,71.35,1.72,0.00,2005,01
"Mineral County",NV,0.00,100.00,100.00,100.00,61.41,0.00,2004,12
"Nye County",NV,0.00,100.00,92.29,34.36,0.00,0.00,2009,12
"Nye County",NV,0.00,100.00,92.29,34.36,0.00,0.00,2009,12
"Nye County",NV,0.00,100.00,92.29,34.36,0.00,0.00,2009,12
"Nye County",NV,0.00,100.00,92.29,34.36,0.00,0.00,2009,12
"Nye County",NV,0.00,100.00,92.29,34.36,0.00,0.00,2009,12
"Nye County",NV,0.00,100.00,92.29,34.36,0.00,0.00,2009,11
"Nye County",NV,0.00,100.00,81.61,17.90,0.00,0.00,2009,11
"Nye County",NV,0.00,100.00,79.07,17.90,0.00,0.00,2009,11
"Nye County",NV,0.00,100.00,79.21,17.90,0.00,0.00,2009,11
"Nye County",NV,0.00,100.00,79.20,17.90,0.00,0.00,2009,10
"Nye County",NV,0.00,100.00,79.20,17.90,0.00,0.00,2009,10
"Nye County",NV,0.00,100.00,79.20,17.90,0.00,0.00,2009,10
"Nye County",NV,0.00,100.00,79.20,17.90,0.00,0.00,2009,10
"Nye County",NV,0.00,100.00,79.20,17.90,0.00,0.00,2009,09
"Nye County",NV,0.00,100.00,79.20,17.90,0.00,0.00,2009,09
"Nye County",NV,0.00,100.00,79.20,17.90,0.00,0.00,2009,09
"Nye County",NV,0.00,100.00,79.20,17.90,0.00,0.00,2009,09
"Nye County",NV,0.00,100.00,79.20,17.90,0.00,0.00,2009,09
"Nye County",NV,0.00,100.00,79.20,17.90,0.00,0.00,2009,08
"Nye County",NV,0.00,100.00,79.20,17.90,0.00,0.00,2009,08
"Nye County",NV,0.00,100.00,79.20,17.90,0.00,0.00,2009,08
"Nye County",NV,0.00,100.00,79.20,17.90,0.00,0.00,2009,08
"Nye County",NV,0.00,100.00,79.20,17.90,0.00,0.00,2009,07
"Nye County",NV,0.00,100.00,79.20,17.90,0.00,0.00,2009,07
"Nye County",NV,0.00,100.00,79.20,17.90,0.00,0.00,2009,07
"Nye County",NV,0.00,100.00,79.20,17.90,0.00,0.00,2009,07
"Nye County",NV,0.00,100.00,79.20,17.90,0.00,0.00,2009,06
"Nye County",NV,0.00,100.00,79.20,17.90,0.00,0.00,2009,06
