state,none,D0,D1,D2,D3,D4,year,month
TX,39.03,60.97,28.29,6.37,0,0,2005,10
TX,54.95,45.05,24.14,6.37,0,0,2005,09
TX,55.87,44.13,25.6,8.71,1.29,0,2005,09
TX,55.87,44.13,20.14,7.9,1.12,0,2005,09
TX,68.18,31.82,20.41,10.36,1.12,0,2005,09
TX,68.09,31.91,20.41,10.36,1.12,0,2005,08
TX,69.7,30.3,20.12,10.36,1.12,0,2005,08
TX,70.74,29.26,20.48,10.71,1.12,0,2005,08
TX,55.63,44.37,27.32,11.22,2.51,0,2005,08
TX,42.05,57.95,37.88,14.95,3.32,0,2005,08
TX,37.17,62.83,39.99,15.15,3.33,0,2005,07
TX,38.04,61.96,50.13,19.72,4.37,0,2005,07
TX,37.32,62.68,54.75,25.24,6.01,0,2005,07
TX,30.74,69.26,56.35,25.31,4.42,0,2005,07
TX,35.21,64.79,36.14,13.85,4.62,0,2005,06
TX,56.16,43.84,22.02,9.16,0,0,2005,06
TX,67.27,32.73,16.79,6.82,0,0,2005,06
TX,71.47,28.53,13.74,6.47,0,0,2005,06
TX,68.15,31.85,10.88,2.88,0,0,2005,05
TX,61.1,38.9,10.52,2.93,0,0,2005,05
TX,65.73,34.27,8.23,1.82,0,0,2005,05
TX,52.34,47.66,7.46,0.71,0,0,2005,05
TX,28.68,71.32,6.51,0,0,0,2005,05
TX,85.57,14.43,3.73,0,0,0,2005,04
TX,94.44,5.56,1.9,0,0,0,2005,04
TX,94.45,5.55,1.37,0,0,0,2005,04
TX,94.07,5.93,0,0,0,0,2005,04
TX,96.07,3.93,0,0,0,0,2005,03
TX,94.46,5.54,0,0,0,0,2005,03
TX,94.64,5.36,0,0,0,0,2005,03
TX,94.64,5.36,0,0,0,0,2005,03
TX,100,0,0,0,0,0,2005,03
TX,100,0,0,0,0,0,2005,02
TX,100,0,0,0,0,0,2005,02
TX,99.95,0.05,0,0,0,0,2005,02
TX,99.95,0.05,0,0,0,0,2005,02
TX,99.95,0.05,0,0,0,0,2005,01
TX,99.96,0.04,0,0,0,0,2005,01
TX,99.96,0.04,0,0,0,0,2005,01
TX,99.96,0.04,0,0,0,0,2005,01
TX,99.96,0.04,0,0,0,0,2004,12
TX,34.37,65.63,44.68,25.73,11.7,3.17,2014,12
TX,34.32,65.68,43.42,23.35,10.36,2.97,2014,12
TX,33.17,66.83,43.91,23.41,10.05,2.57,2014,12
TX,33.63,66.37,43.39,23.32,10.05,2.57,2014,12
TX,34.05,65.95,43.29,22.05,9.5,2.57,2014,12
TX,34.11,65.89,42.56,22.05,9.5,2.57,2014,11
TX,31.21,68.79,43.91,23.89,9.82,3.45,2014,11
TX,30.29,69.71,43.91,23.89,9.82,3.45,2014,11
TX,26.33,73.67,48.48,28.39,10.81,3.62,2014,11
TX,24.84,75.16,49.2,27.86,11.9,3.62,2014,10
TX,29.97,70.03,48.56,27.5,11.53,2.88,2014,10
TX,30.96,69.04,48.42,27.5,10.97,2.88,2014,10
TX,29.64,70.36,49.29,29.49,11.78,2.88,2014,10
TX,28.92,71.08,48.95,29.54,11.26,2.69,2014,09
TX,24.37,75.63,52.18,28.54,11.39,1.79,2014,09
TX,17.71,82.29,56.83,35,13.05,1.79,2014,09
TX,13.77,86.23,57.62,36.26,13.87,1.54,2014,09
TX,13.26,86.74,61.39,37.92,16.18,2.76,2014,09
TX,16.83,83.17,61.25,38.21,16.23,2.76,2014,08
TX,19.17,80.83,59.28,34.23,15.16,2.76,2014,08
TX,17.26,82.74,57.68,35.71,14.06,2.62,2014,08
TX,17.2,82.8,56.88,35.52,13.67,2.85,2014,08
TX,15.95,84.05,58.1,32.96,14.29,2.94,2014,07
TX,16.58,83.42,57.97,33.37,14.98,3.28,2014,07
TX,12.72,87.28,63.36,36.8,18.36,3.77,2014,07
TX,12.46,87.54,60.99,36.48,18.36,4.51,2014,07
TX,12.86,87.14,60.44,36.99,18.51,4.76,2014,07
TX,11.41,88.59,69,36.86,19.27,4.95,2014,06
TX,10.45,89.55,70.95,41.3,21.5,6.56,2014,06
TX,11.28,88.72,69.16,45.18,23.23,6.68,2014,06
TX,8.65,91.35,68.2,46.31,27.01,8.66,2014,06
TX,10.72,89.28,71.16,49.16,32.81,10.76,2014,05
TX,9.82,90.18,72.31,56.11,40.35,25.05,2014,05
TX,8.82,91.18,73.05,56.1,39.88,20.73,2014,05
TX,5.11,94.89,83.35,65.13,46.17,21.28,2014,05
TX,9.88,90.12,74.47,52.91,37.86,17.75,2014,04
TX,13.62,86.38,68.68,48.56,32.67,12.54,2014,04
TX,17.64,82.36,65.67,44.14,28.98,10.31,2014,04
TX,17.48,82.52,63.58,40.46,27.6,7.08,2014,04
TX,15.4,84.6,66.8,42.06,27.36,4.42,2014,04
TX,14.73,85.27,67.43,41.85,24.97,3.48,2014,03
TX,15.24,84.76,64.2,33.18,14.06,1.41,2014,03
TX,15.44,84.56,62.8,34.39,11.46,1.49,2014,03
TX,8.95,91.05,67.15,31.38,8.52,1.07,2014,03
TX,7.38,92.62,67.88,33.55,9.45,0.93,2014,02
TX,11.96,88.04,58.2,27.48,8.54,0.71,2014,02
TX,12.49,87.51,54.43,22.97,8.33,0.71,2014,02
TX,14.95,85.05,51.68,22.34,7.95,0.71,2014,02
TX,19.3,80.7,49.37,22.63,7.14,0.79,2014,01
TX,23.26,76.74,45.74,21.59,6.68,0.79,2014,01
TX,26.18,73.82,44.54,21.59,6.68,0.79,2014,01
TX,28.13,71.87,43.89,20.84,5.82,0.79,2014,01
TX,28.48,71.52,43.84,21.15,5.82,0.79,2013,12
TX,28.3,71.7,45.9,22.44,6.78,0.79,2013,12
TX,25.8,74.2,46.8,22.74,6.71,1.17,2013,12
TX,25.73,74.27,44.89,20.83,5.7,0.96,2013,12
TX,24.58,75.42,47.39,21.29,5.84,0.96,2013,12
TX,23.81,76.19,47.17,21.23,5.66,0.96,2013,11
TX,18.91,81.09,50.6,24.45,6.89,0.78,2013,11
TX,20.35,79.65,50.05,23.56,6.25,0.43,2013,11
TX,20.07,79.93,50.49,23.61,5.43,0.49,2013,11
TX,14.17,85.83,58.51,22.4,4.26,0.23,2013,10
TX,13.16,86.84,62.03,22.76,4.19,0.23,2013,10
TX,9.1,90.9,65.25,21.73,3.19,0.12,2013,10
TX,6.6,93.4,70.47,25.41,4.41,0.12,2013,10
TX,6.62,93.38,70.95,25.08,4.01,0.12,2013,10
TX,6.62,93.38,79.6,48.55,8.02,0.28,2013,09
TX,5.3,94.7,86.3,64.06,25.08,1.65,2013,09
TX,4.14,95.86,87.12,65.59,21.79,2.62,2013,09
TX,4.14,95.86,87.09,64.63,18.74,2.94,2013,09
TX,2.82,97.18,87.88,66.12,19.34,2.74,2013,08
TX,2.82,97.18,88.93,66.88,17.8,2.58,2013,08
TX,2.82,97.18,87.9,65.92,20.64,3.84,2013,08
TX,1.72,98.28,88.38,67.69,25.8,6.24,2013,08
TX,2.83,97.17,87.69,65.36,25.97,5.65,2013,07
TX,0.62,99.38,92.54,67.42,28.31,6.35,2013,07
TX,0.3,99.7,94.38,70.99,33.43,12.07,2013,07
TX,0.58,99.42,91.8,75.22,34.7,12.2,2013,07
TX,1.23,98.77,87.13,68.67,32.63,12.2,2013,07
TX,4.99,95.01,84,60.59,30.1,11.27,2013,06
TX,4.76,95.24,84.82,58.48,29.43,11.83,2013,06
TX,5.44,94.56,84.18,59.45,32.36,14.85,2013,06
TX,4.66,95.34,87.38,59.59,33.12,16.47,2013,06
TX,3.49,96.51,88.27,60.34,32.45,16.02,2013,05
TX,2.84,97.16,89.7,67.1,35.38,18.02,2013,05
TX,2.84,97.16,90.55,68.71,36.09,12.05,2013,05
TX,1.45,98.55,92.13,72.82,40.58,12.88,2013,05
TX,1.45,98.55,91.99,73.73,36.42,10.09,2013,04
TX,1.45,98.55,92.21,70.03,38.05,11.93,2013,04
TX,1.29,98.71,91.31,72.3,34.82,12.19,2013,04
TX,0.44,99.56,89.44,69.35,29.91,11.56,2013,04
TX,1.4,98.6,88.21,65.44,32.95,11.81,2013,04
TX,1.4,98.6,87.26,62.02,29.74,10.54,2013,03
TX,3.64,96.36,85.02,59.53,28.3,9.88,2013,03
TX,11.53,88.47,76.8,54.04,23.41,8.57,2013,03
TX,11.15,88.85,76.29,55.62,23.86,7.41,2013,03
TX,11.29,88.71,75.11,49.85,22.02,5.17,2013,02
TX,12.01,87.99,73.58,49.06,25.8,7.89,2013,02
TX,10.84,89.16,75.62,50.05,24.83,7.79,2013,02
TX,9.52,90.48,77.26,52.64,23.72,7.79,2013,02
TX,10.38,89.62,76.15,51.2,22.12,6.57,2013,01
TX,9.48,90.52,74.01,50.49,21.22,6.72,2013,01
TX,9.48,90.52,74.01,50.49,20.84,6.72,2013,01
TX,4.29,95.71,83.78,65.85,34.79,11.41,2013,01
TX,3.04,96.96,87,65.39,35.03,11.96,2013,01
TX,4.54,95.46,88.31,64.13,34.48,10.32,2012,12
TX,4.54,95.46,88.31,64.13,33.95,9.89,2012,12
TX,5.91,94.09,87.72,65.04,32.22,8.45,2012,12
TX,6.16,93.84,82.2,59.27,27.4,8.45,2012,12
TX,6.16,93.84,80.51,54.47,24.5,7.63,2012,11
TX,8.65,91.35,75.84,49.09,23.06,7.66,2012,11
TX,10.54,89.46,69.59,36.99,18.92,6.12,2012,11
TX,15.44,84.56,59.9,33.55,16.98,4.68,2012,11
TX,15.36,84.64,57.86,31.61,16.23,3.67,2012,10
TX,14.09,85.91,61.57,31.27,15.7,3.2,2012,10
TX,17.08,82.92,62.47,31.26,15.8,3.2,2012,10
TX,16.5,83.5,65.38,31.79,15.88,3.23,2012,10
TX,16.69,83.31,65.97,32.55,16.16,3.23,2012,10
TX,9.13,90.87,78.73,57.41,24.91,5.18,2012,09
TX,11.28,88.72,76.12,51.82,22.9,4.88,2012,09
TX,7.26,92.74,76.5,52.1,23.13,4.8,2012,09
TX,10.31,89.69,72.4,44.2,21.13,3.57,2012,09
TX,10.21,89.79,72.49,39.55,14.87,3.21,2012,08
TX,11.75,88.25,73.61,38.48,14.08,1.18,2012,08
TX,11.08,88.92,78.72,44.03,12.59,0.82,2012,08
TX,11.39,88.61,75.21,39.96,10.86,0.75,2012,08
TX,11.39,88.61,71.64,34.32,10.47,0.75,2012,07
TX,12.35,87.65,70.36,34.16,10.25,0.78,2012,07
TX,12.4,87.6,70.95,33.23,8.17,0,2012,07
TX,4.49,95.51,77.23,39.41,9.09,0,2012,07
TX,2.65,97.35,76.76,36.79,8.77,0,2012,07
TX,4.08,95.92,73.49,34.2,7.2,0,2012,06
TX,10.01,89.99,67.48,27.19,6.34,0,2012,06
TX,9.65,90.35,68.38,26.34,8.13,0.15,2012,06
TX,2.45,97.55,65.58,26.86,9.24,0.38,2012,06
TX,2.63,97.37,59.18,26.58,10.16,0.73,2012,05
TX,9,91,57.92,33.55,13.54,1.15,2012,05
TX,18.5,81.5,56.79,33.55,13.54,1.4,2012,05
TX,17.8,82.2,65.93,48.16,23.57,7.38,2012,05
TX,17.09,82.91,66.59,49.7,24.72,8.7,2012,05
TX,18.6,81.4,62.79,46.64,25.42,9.31,2012,04
TX,18.19,81.81,63.82,46.7,26.8,9.64,2012,04
TX,17.41,82.59,64.6,51.55,31.15,13.42,2012,04
TX,16.55,83.45,65.39,53.08,34.81,14.05,2012,04
TX,12.67,87.33,67.07,55.37,36.38,17.92,2012,03
TX,10.11,89.89,81.28,56.09,36.5,17.92,2012,03
TX,6.98,93.02,84.5,67.1,41.62,20.54,2012,03
TX,6.05,93.95,86.56,70.98,41.98,20.64,2012,03
TX,6.05,93.95,85.21,67.48,38.68,14.75,2012,02
TX,6.05,93.95,85.21,67.48,38.68,13.93,2012,02
TX,4.93,95.07,89.08,76.46,53.27,20.41,2012,02
TX,4.93,95.07,90.05,77.46,54.96,23.12,2012,02
TX,4.93,95.07,90.66,80.78,59.79,27.36,2012,01
TX,0.52,99.48,95.08,82.6,62.47,25.27,2012,01
TX,0.52,99.48,95.08,82.6,62.47,25.27,2012,01
TX,0.52,99.48,95.51,82.69,62.47,25.27,2012,01
TX,0.01,99.99,97.83,84.81,67.32,32.4,2012,01
TX,0.01,99.99,97.83,84.81,67.32,32.36,2011,12
TX,0.01,99.99,97.85,84.81,69.35,38.84,2011,12
TX,0,100,99.83,90.2,76.41,41.29,2011,12
TX,0,100,99.83,90.33,76.55,43.29,2011,12
TX,0,100,100,94.23,82.66,52.67,2011,11
TX,0,100,100,97.44,86.75,62.97,2011,11
TX,0,100,100,97.57,88.76,65.11,2011,11
TX,0,100,100,98.08,90.31,65.82,2011,11
TX,0,100,100,98.18,90.42,64.95,2011,11
TX,0,100,100,98.34,90.87,69.61,2011,10
TX,0,100,100,98.6,91.87,72.61,2011,10
TX,0,100,100,99.15,91.96,73.13,2011,10
TX,0,100,100,99.16,96.99,87.99,2011,10
TX,0,100,100,99.16,96.65,85.75,2011,09
TX,0,100,100,99.03,96.1,85.43,2011,09
TX,0,100,100,99.17,96.75,87.83,2011,09
TX,0,100,99.93,99.01,95.68,81.06,2011,09
TX,0,100,99.92,99.01,95.04,81.08,2011,08
TX,0,100,99.93,99.01,94.42,77.8,2011,08
TX,0.07,99.93,99.72,98.36,92.78,74.5,2011,08
TX,0.07,99.93,99.48,97.99,94.27,78.26,2011,08
TX,0.07,99.93,99.48,98.67,91.73,73.49,2011,08
TX,0,100,99.85,96.88,91.65,75.23,2011,07
TX,0,100,98.96,95.78,91.19,75.15,2011,07
TX,0,100,97.43,95.78,90.97,71.66,2011,07
TX,2.41,97.59,95.73,94.39,90.21,71.3,2011,07
TX,2.68,97.32,95.71,94.52,90.62,72.32,2011,06
TX,3.33,96.67,95.71,94.52,91.31,70.61,2011,06
TX,1.98,98.02,96.52,94.77,88.57,64.78,2011,06
TX,1.98,98.02,96.52,94.04,85.41,57.83,2011,06
TX,2.25,97.75,96.07,91.89,81.09,50.65,2011,05
TX,2.3,97.7,95.77,91.97,78.49,43.97,2011,05
TX,0,100,97.01,92.4,80.02,47.87,2011,05
TX,0,100,97.78,93.89,82.06,47.55,2011,05
TX,0,100,98.86,93.99,73.73,25.96,2011,05
TX,0,100,100,94.97,70.42,17.16,2011,04
TX,0,100,100,91.52,67.96,14.99,2011,04
TX,0,100,97.94,86.43,60.57,10.03,2011,04
TX,0,100,97.99,86.5,60.14,4.81,2011,04
TX,0,100,94.87,78.54,43.07,0,2011,03
TX,1.7,98.3,92.05,64.06,28.98,0,2011,03
TX,3.23,96.77,83.75,56.98,17.13,0,2011,03
TX,8.31,91.69,77.99,53.64,14.16,0,2011,03
TX,4.99,95.01,72.91,46.34,12.72,0,2011,03
TX,5.08,94.92,69.74,45.24,12.64,0,2011,02
TX,12.52,87.48,58.11,37.35,7.78,0,2011,02
TX,15.72,84.28,57.15,37.35,7.78,0,2011,02
TX,19.47,80.53,53,35.11,6.93,0,2011,02
TX,19.47,80.53,53,31.56,8.66,0,2011,01
TX,23.28,76.72,51.41,25.62,7.3,0,2011,01
TX,20.16,79.84,59.13,25.36,9.48,0,2011,01
TX,13.55,86.45,66.68,36.3,13.04,0,2011,01
TX,7.89,92.11,69.43,37.46,9.59,0,2010,12
TX,13.61,86.39,73.68,38.41,9.66,0,2010,12
TX,14.39,85.61,56.51,30.08,5.2,0,2010,12
TX,14.93,85.07,53.16,26.48,3.8,0,2010,12
TX,29.55,70.45,32.51,14.28,0.81,0,2010,11
TX,43.84,56.16,25.09,5.54,0,0,2010,11
TX,43.84,56.16,25.09,4.83,0,0,2010,11
TX,51.83,48.17,21.54,4.83,0,0,2010,11
TX,47.54,52.46,18.84,2.37,0,0,2010,11
TX,57.82,42.18,20.47,3.15,0.08,0,2010,10
TX,53.55,46.45,9.48,0.96,0.08,0,2010,10
TX,72.27,27.73,3.79,1.03,0.02,0,2010,10
TX,75.6,24.4,2.43,1.01,0.02,0,2010,10
TX,75.57,24.43,2.43,0.99,0,0,2010,09
TX,77.29,22.71,3.34,0.97,0,0,2010,09
TX,77.93,22.07,3.37,0.97,0,0,2010,09
TX,69.6,30.4,5.25,1.51,0,0,2010,09
TX,51.29,48.71,11.5,0.68,0,0,2010,08
TX,75.51,24.49,5.52,0.68,0,0,2010,08
TX,84.98,15.02,4.5,0.68,0,0,2010,08
TX,90.68,9.32,2.45,0.22,0,0,2010,08
TX,89.46,10.54,2.45,0.22,0,0,2010,08
TX,89.01,10.99,2.74,0.44,0,0,2010,07
TX,82.43,17.57,7.37,0.61,0,0,2010,07
TX,82.85,17.15,7.36,1.67,0,0,2010,07
TX,82.85,17.15,7.36,1.67,0,0,2010,07
TX,71.2,28.8,14.01,3.96,0,0,2010,06
TX,51.78,48.22,13,0,0,0,2010,06
TX,83.39,16.61,1.02,0,0,0,2010,06
TX,76.75,23.25,7.04,0,0,0,2010,06
TX,72.71,27.29,9.54,0,0,0,2010,06
TX,86.1,13.9,5.26,0,0,0,2010,05
TX,90.07,9.93,3.51,0,0,0,2010,05
TX,83.84,16.16,3.44,0,0,0,2010,05
TX,89.19,10.81,0.32,0,0,0,2010,05
TX,96.94,3.06,0,0,0,0,2010,04
TX,96.94,3.06,0,0,0,0,2010,04
TX,95.85,4.15,0,0,0,0,2010,04
TX,95.87,4.13,0,0,0,0,2010,04
TX,96.51,3.49,0,0,0,0,2010,03
TX,96.51,3.49,0,0,0,0,2010,03
TX,96.51,3.49,0,0,0,0,2010,03
TX,96.51,3.49,0,0,0,0,2010,03
TX,96.37,3.63,0,0,0,0,2010,03
TX,93.6,6.4,0,0,0,0,2010,02
TX,93.43,6.57,0,0,0,0,2010,02
TX,92.77,7.23,0.43,0,0,0,2010,02
TX,83.86,16.14,4.23,0.4,0,0,2010,02
TX,74.25,25.75,5.72,1.82,0,0,2010,01
TX,73.91,26.09,5.97,2.03,0,0,2010,01
TX,73.06,26.94,6.98,2.31,0,0,2010,01
TX,72.9,27.1,6.98,2.31,0,0,2010,01
TX,72.9,27.1,6.98,2.31,0,0,2009,12
TX,96.15,3.85,1.84,0.43,0,0,2018,10
TX,93.19,6.81,3.62,1.72,0.42,0,2018,10
TX,90.35,9.65,3.92,1.73,0.54,0,2018,10
TX,69.42,30.58,11.67,3.04,0.59,0,2018,10
TX,61.59,38.41,18.01,7.04,1.04,0,2018,10
TX,57.46,42.54,20.19,7.03,0.96,0,2018,09
TX,39.87,60.13,28.85,9.26,2.43,0.1,2018,09
TX,32.07,67.93,31.13,9.81,2.43,0.1,2018,09
TX,19.92,80.08,64.28,27.09,5.51,0.12,2018,09
TX,18.56,81.44,62.34,30.69,6.78,0.3,2018,08
TX,18.99,81.01,59.88,28,5.22,0.3,2018,08
TX,22.28,77.72,59.18,32.14,6.22,0.35,2018,08
TX,21.55,78.45,63.94,45.45,19.43,0.36,2018,08
TX,21.82,78.18,59.26,35.93,8.48,0,2018,07
TX,24.54,75.46,50.13,28.15,4.32,0,2018,07
TX,27.67,72.33,45.81,18.78,3.38,0,2018,07
TX,24.87,75.13,49.41,19.07,4.95,0,2018,07
TX,17.38,82.62,55.3,24.06,6.84,0.46,2018,07
TX,27.33,72.67,47.8,17.91,5.07,0,2018,06
TX,25.97,74.03,47.12,18.88,3.78,0.64,2018,06
TX,24.52,75.48,49.81,25.03,9.74,2.43,2018,06
TX,21.2,78.8,44.37,23.44,7.29,1.59,2018,06
TX,31.26,68.74,40.06,21.93,7.82,1.17,2018,05
TX,37.32,62.68,40.53,22.46,9.2,2.54,2018,05
TX,36.32,63.68,43.39,25.33,12.98,4.02,2018,05
TX,39.78,60.22,38.8,22.3,12.97,4.61,2018,05
TX,33.6,66.4,49.36,25.5,13.94,4.31,2018,05
TX,33.36,66.64,53.23,26.26,14.54,3.88,2018,04
TX,35.09,64.91,49.47,23.58,13.7,4.37,2018,04
TX,34.9,65.1,49.01,22.2,13.21,4.27,2018,04
TX,33.29,66.71,49.43,21.57,13.21,1.47,2018,04
TX,26.19,73.81,64.23,28.3,15.08,1.21,2018,03
TX,25.5,74.5,61.14,25.84,15.08,0,2018,03
TX,24.83,75.17,54.19,22.29,14.19,0,2018,03
TX,25.76,74.24,54.22,21.74,14.16,0,2018,03
TX,22.75,77.25,55.19,22.04,11.47,0,2018,02
TX,11.9,88.1,70.76,37.56,11.13,0,2018,02
TX,10.26,89.74,71.22,37.56,13.07,0,2018,02
TX,9.76,90.24,64.88,29.56,11.79,0,2018,02
TX,13.27,86.73,56.47,21.98,7.3,0,2018,01
TX,14.5,85.5,49.49,17.14,4.25,0,2018,01
TX,20.81,79.19,41.81,16.21,2.01,0,2018,01
TX,27.08,72.92,36.93,10.75,0.39,0,2018,01
TX,33.37,66.63,33.56,5.94,0.11,0,2018,01
TX,37.16,62.84,32.93,2.9,0.11,0,2017,12
TX,36.13,63.87,37.03,8.84,0.25,0,2017,12
TX,28.56,71.44,26.17,11.74,0.76,0,2017,12
TX,27.6,72.4,37.06,10.82,0,0,2017,12
TX,28.73,71.27,35.11,5.5,0,0,2017,11
TX,40.02,59.98,20.23,3.25,0,0,2017,11
TX,54.34,45.66,15.26,0.97,0,0,2017,11
TX,58.23,41.77,8.8,0.56,0,0,2017,11
TX,71.18,28.82,2.52,0.11,0,0,2017,10
TX,80.89,19.11,1.74,0,0,0,2017,10
TX,80.83,19.17,4.32,0,0,0,2017,10
TX,87.34,12.66,3.31,0,0,0,2017,10
TX,86.76,13.24,2.2,0,0,0,2017,10
TX,70.54,29.46,4.17,0.04,0,0,2017,09
TX,79.27,20.73,3.27,0.35,0,0,2017,09
TX,92.45,7.55,1.52,0.04,0,0,2017,09
TX,94.84,5.16,0.79,0.04,0,0,2017,09
TX,96.14,3.86,0.87,0,0,0,2017,08
TX,86.44,13.56,2.47,0,0,0,2017,08
TX,89.71,10.29,1.23,0,0,0,2017,08
TX,79.97,20.03,4.29,0,0,0,2017,08
TX,73.48,26.52,9.9,0.73,0,0,2017,08
TX,75.04,24.96,8.99,1.26,0,0,2017,07
TX,74.42,25.58,7.85,0.46,0,0,2017,07
TX,76.12,23.88,6.57,0,0,0,2017,07
TX,73.51,26.49,6.01,0.92,0,0,2017,07
TX,76.48,23.52,5.98,0.61,0,0,2017,06
TX,72.65,27.35,4.84,0,0,0,2017,06
TX,78.23,21.77,2.47,0,0,0,2017,06
TX,83.43,16.57,1.16,0,0,0,2017,06
TX,65.5,34.5,3.7,0,0,0,2017,05
TX,77.7,22.3,2.41,0.19,0,0,2017,05
TX,65.58,34.42,6.15,1.2,0,0,2017,05
TX,78.86,21.14,2.33,0,0,0,2017,05
TX,91.38,8.62,1.44,0,0,0,2017,05
TX,90.58,9.42,1.34,0,0,0,2017,04
TX,90.3,9.7,1.54,0,0,0,2017,04
TX,84.74,15.26,1.71,0.01,0,0,2017,04
TX,82.49,17.51,2.91,0.01,0,0,2017,04
TX,55.06,44.94,8.67,0.4,0,0,2017,03
TX,53.46,46.54,8.63,0.93,0,0,2017,03
TX,65.12,34.88,4.52,0.93,0,0,2017,03
TX,70.92,29.08,4.65,0.93,0,0,2017,03
TX,75.5,24.5,3.93,1.01,0,0,2017,02
TX,91.57,8.43,2.07,0.82,0,0,2017,02
TX,88.14,11.86,3.69,1.26,0.53,0,2017,02
TX,90.56,9.44,3.4,1.22,0.19,0,2017,02
TX,92.34,7.66,3.4,1.08,0.01,0,2017,01
TX,92.24,7.76,3.19,1.08,0.01,0,2017,01
TX,82.78,17.22,4.01,0.94,0.15,0,2017,01
TX,74.87,25.13,6.04,0.88,0.14,0,2017,01
TX,81.5,18.5,6.29,1.97,0.04,0,2017,01
TX,75.85,24.15,6.97,1.77,0.04,0,2016,12
TX,79.5,20.5,7.52,1.94,0.04,0,2016,12
TX,80.86,19.14,7.36,1.94,0.04,0,2016,12
TX,81.9,18.1,4.87,0.65,0.03,0,2016,12
TX,66.37,33.63,14.18,3.27,0.08,0,2016,11
TX,66.53,33.47,14.73,7.91,1.09,0,2016,11
TX,64.98,35.02,16.32,7.69,0.63,0,2016,11
TX,64.99,35.01,14.03,5.55,0,0,2016,11
TX,59.55,40.45,14.87,6.5,0,0,2016,11
TX,64.92,35.08,10.84,1.1,0,0,2016,10
TX,70.53,29.47,5.91,0,0,0,2016,10
TX,78.07,21.93,4.4,0,0,0,2016,10
TX,88.04,11.96,1.41,0,0,0,2016,10
TX,94.83,5.17,0.62,0,0,0,2016,09
TX,95.44,4.56,0.94,0.12,0,0,2016,09
TX,96.22,3.78,0.67,0.09,0,0,2016,09
TX,92.46,7.54,0.57,0,0,0,2016,09
TX,89.86,10.14,2.43,0.16,0,0,2016,08
TX,85.07,14.93,3.91,0.74,0,0,2016,08
TX,71.24,28.76,5.31,0.63,0,0,2016,08
TX,55.83,44.17,10.16,0.93,0,0,2016,08
TX,65.35,34.65,5.83,0.64,0,0,2016,08
TX,63.03,36.97,5.89,0.18,0,0,2016,07
TX,86.88,13.12,1.66,0,0,0,2016,07
TX,93.97,6.03,0,0,0,0,2016,07
TX,97.07,2.93,0,0,0,0,2016,07
TX,98.62,1.38,0,0,0,0,2016,06
TX,98.62,1.38,0,0,0,0,2016,06
TX,98.62,1.38,0,0,0,0,2016,06
TX,98.31,1.69,0,0,0,0,2016,06
TX,98.62,1.38,0,0,0,0,2016,05
TX,97.3,2.7,0,0,0,0,2016,05
TX,97.4,2.6,0.09,0,0,0,2016,05
TX,90.05,9.95,0.73,0,0,0,2016,05
TX,89.33,10.67,1.08,0,0,0,2016,05
TX,86.91,13.09,2.28,0.27,0,0,2016,04
TX,80.58,19.42,4.59,0.35,0,0,2016,04
TX,74.56,25.44,4.06,0,0,0,2016,04
TX,74.03,25.97,3.94,0,0,0,2016,04
TX,75.16,24.84,2.96,0,0,0,2016,03
TX,85.64,14.36,0.68,0,0,0,2016,03
TX,88.58,11.42,0.12,0,0,0,2016,03
TX,69.32,30.68,1.47,0,0,0,2016,03
TX,75.35,24.65,1.09,0,0,0,2016,03
TX,77.61,22.39,0.79,0,0,0,2016,02
TX,55.16,44.84,3.57,0,0,0,2016,02
TX,88.01,11.99,0,0,0,0,2016,02
TX,97.66,2.34,0,0,0,0,2016,02
TX,98.05,1.95,0,0,0,0,2016,01
TX,98.31,1.69,0,0,0,0,2016,01
TX,98.31,1.69,0,0,0,0,2016,01
TX,98.31,1.69,0,0,0,0,2016,01
TX,95.48,4.52,0,0,0,0,2015,12
TX,96.07,3.93,0,0,0,0,2015,12
TX,96.82,3.18,0,0,0,0,2015,12
TX,97.17,2.83,0,0,0,0,2015,12
TX,96.38,3.62,0,0,0,0,2015,12
TX,92.65,7.35,0.61,0,0,0,2015,11
TX,90.41,9.59,0.61,0,0,0,2015,11
TX,90.15,9.85,0.61,0,0,0,2015,11
TX,78.47,21.53,4.27,0,0,0,2015,11
TX,56.34,43.66,15.67,2.85,0,0,2015,10
TX,34.75,65.25,50.28,41.88,21.4,5.52,2015,10
TX,36.47,63.53,47.03,31.88,13.89,1.42,2015,10
TX,29.7,70.3,48.43,24.66,10.17,0,2015,10
TX,34.51,65.49,38.32,17.55,6.27,0,2015,09
TX,40.27,59.73,30.4,14.04,4.72,0,2015,09
TX,48.77,51.23,26.71,10.46,3.92,0,2015,09
TX,52.57,47.43,27.14,13.23,2.5,0,2015,09
TX,58.06,41.94,24.76,9.99,1.32,0,2015,09
TX,59.34,40.66,23.52,6.37,0,0,2015,08
TX,57.66,42.34,25.28,8.37,0,0,2015,08
TX,60.86,39.14,18.49,4.28,0,0,2015,08
TX,72.33,27.67,4.61,0.18,0,0,2015,08
TX,86.45,13.55,0.65,0,0,0,2015,07
TX,95.82,4.18,0,0,0,0,2015,07
TX,97.16,2.84,0,0,0,0,2015,07
TX,95.37,4.63,0.25,0,0,0,2015,07
TX,95.37,4.63,0.25,0,0,0,2015,06
TX,95.37,4.63,0.25,0,0,0,2015,06
