county,state,none,D0,D1,D2,D3,D4,year,month
"Coconino County",AZ,0.00,100.00,100.00,88.20,0.00,0.00,2009,11
"Coconino County",AZ,0.00,100.00,99.98,78.44,0.00,0.00,2009,11
"Coconino County",AZ,0.00,100.00,99.98,78.44,0.00,0.00,2009,10
"Coconino County",AZ,0.00,100.00,99.98,78.44,0.00,0.00,2009,10
"Coconino County",AZ,0.00,100.00,99.98,78.44,0.00,0.00,2009,10
"Coconino County",AZ,0.00,100.00,99.73,40.66,0.00,0.00,2009,10
"Coconino County",AZ,0.00,100.00,72.15,0.00,0.00,0.00,2009,09
"Coconino County",AZ,0.00,100.00,70.69,0.00,0.00,0.00,2009,09
"Coconino County",AZ,0.00,100.00,70.69,0.00,0.00,0.00,2009,09
"Coconino County",AZ,0.00,100.00,73.97,0.00,0.00,0.00,2009,09
"Coconino County",AZ,0.00,100.00,41.85,0.00,0.00,0.00,2009,09
"Coconino County",AZ,4.84,95.16,41.85,0.00,0.00,0.00,2009,08
"Coconino County",AZ,4.84,95.16,2.75,0.00,0.00,0.00,2009,08
"Coconino County",AZ,4.84,95.16,0.00,0.00,0.00,0.00,2009,08
"Coconino County",AZ,4.67,95.33,0.00,0.00,0.00,0.00,2009,08
"Coconino County",AZ,41.64,58.36,0.00,0.00,0.00,0.00,2009,07
"Coconino County",AZ,41.64,58.36,0.00,0.00,0.00,0.00,2009,07
"Coconino County",AZ,41.64,58.36,0.00,0.00,0.00,0.00,2009,07
"Coconino County",AZ,41.64,58.36,0.00,0.00,0.00,0.00,2009,07
"Coconino County",AZ,41.54,58.46,0.00,0.00,0.00,0.00,2009,06
"Coconino County",AZ,41.54,58.46,0.00,0.00,0.00,0.00,2009,06
"Coconino County",AZ,42.35,57.65,0.00,0.00,0.00,0.00,2009,06
"Coconino County",AZ,44.34,55.66,0.00,0.00,0.00,0.00,2009,06
"Coconino County",AZ,44.34,55.66,0.00,0.00,0.00,0.00,2009,06
"Coconino County",AZ,33.03,66.97,0.00,0.00,0.00,0.00,2009,05
"Coconino County",AZ,10.14,89.86,51.78,0.00,0.00,0.00,2009,05
"Coconino County",AZ,17.88,82.12,19.54,0.00,0.00,0.00,2009,05
"Coconino County",AZ,17.88,82.12,0.54,0.00,0.00,0.00,2009,05
"Coconino County",AZ,17.88,82.12,0.00,0.00,0.00,0.00,2009,04
"Coconino County",AZ,17.88,82.12,0.00,0.00,0.00,0.00,2009,04
"Coconino County",AZ,42.08,57.92,0.00,0.00,0.00,0.00,2009,04
"Coconino County",AZ,60.05,39.95,0.00,0.00,0.00,0.00,2009,04
"Coconino County",AZ,60.05,39.95,0.00,0.00,0.00,0.00,2009,03
"Coconino County",AZ,60.05,39.95,0.00,0.00,0.00,0.00,2009,03
"Coconino County",AZ,60.14,39.86,0.00,0.00,0.00,0.00,2009,03
"Coconino County",AZ,60.14,39.86,0.00,0.00,0.00,0.00,2009,03
"Coconino County",AZ,60.14,39.86,0.00,0.00,0.00,0.00,2009,03
"Coconino County",AZ,60.14,39.86,0.00,0.00,0.00,0.00,2009,02
"Coconino County",AZ,60.14,39.86,0.00,0.00,0.00,0.00,2009,02
"Coconino County",AZ,17.92,82.08,0.00,0.00,0.00,0.00,2009,02
"Coconino County",AZ,17.92,82.08,0.00,0.00,0.00,0.00,2009,02
"Coconino County",AZ,17.80,82.20,0.00,0.00,0.00,0.00,2009,01
"Coconino County",AZ,16.57,83.43,0.00,0.00,0.00,0.00,2009,01
"Coconino County",AZ,16.57,83.43,0.00,0.00,0.00,0.00,2009,01
"Coconino County",AZ,16.57,83.43,0.00,0.00,0.00,0.00,2009,01
"Coconino County",AZ,16.57,83.43,0.00,0.00,0.00,0.00,2008,12
"Coconino County",AZ,16.57,83.43,0.00,0.00,0.00,0.00,2008,12
"Coconino County",AZ,0.00,100.00,0.00,0.00,0.00,0.00,2008,12
"Coconino County",AZ,0.00,100.00,0.00,0.00,0.00,0.00,2008,12
"Coconino County",AZ,0.00,100.00,0.00,0.00,0.00,0.00,2008,12
"Coconino County",AZ,0.00,100.00,0.00,0.00,0.00,0.00,2008,11
"Coconino County",AZ,0.00,100.00,0.00,0.00,0.00,0.00,2008,11
"Coconino County",AZ,43.34,56.66,0.00,0.00,0.00,0.00,2008,11
"Coconino County",AZ,46.72,53.28,0.00,0.00,0.00,0.00,2008,11
"Coconino County",AZ,46.72,53.28,0.00,0.00,0.00,0.00,2008,10
"Coconino County",AZ,46.68,53.32,0.01,0.00,0.00,0.00,2008,10
"Coconino County",AZ,63.14,36.86,0.01,0.00,0.00,0.00,2008,10
"Coconino County",AZ,63.34,36.66,0.00,0.00,0.00,0.00,2008,10
"Coconino County",AZ,63.34,36.66,0.00,0.00,0.00,0.00,2008,09
"Coconino County",AZ,63.34,36.66,0.00,0.00,0.00,0.00,2008,09
"Coconino County",AZ,63.34,36.66,0.00,0.00,0.00,0.00,2008,09
"Coconino County",AZ,63.89,36.11,0.00,0.00,0.00,0.00,2008,09
"Coconino County",AZ,63.89,36.11,0.00,0.00,0.00,0.00,2008,09
"Coconino County",AZ,64.07,35.93,0.00,0.00,0.00,0.00,2008,08
"Coconino County",AZ,64.07,35.93,0.00,0.00,0.00,0.00,2008,08
"Coconino County",AZ,63.49,36.51,0.00,0.00,0.00,0.00,2008,08
"Coconino County",AZ,64.74,35.26,0.00,0.00,0.00,0.00,2008,08
"Coconino County",AZ,64.74,35.26,0.00,0.00,0.00,0.00,2008,07
"Coconino County",AZ,64.74,35.26,0.00,0.00,0.00,0.00,2008,07
"Coconino County",AZ,60.20,39.80,0.00,0.00,0.00,0.00,2008,07
"Coconino County",AZ,60.10,39.90,0.00,0.00,0.00,0.00,2008,07
"Coconino County",AZ,60.10,39.90,0.00,0.00,0.00,0.00,2008,07
"Coconino County",AZ,60.10,39.90,0.00,0.00,0.00,0.00,2008,06
"Coconino County",AZ,60.10,39.90,0.00,0.00,0.00,0.00,2008,06
"Coconino County",AZ,60.10,39.90,0.00,0.00,0.00,0.00,2008,06
"Coconino County",AZ,59.71,40.29,0.00,0.00,0.00,0.00,2008,06
"Coconino County",AZ,59.71,40.29,0.00,0.00,0.00,0.00,2008,05
"Coconino County",AZ,0.00,100.00,0.00,0.00,0.00,0.00,2008,05
"Coconino County",AZ,0.00,100.00,0.00,0.00,0.00,0.00,2008,05
"Coconino County",AZ,0.00,100.00,0.00,0.00,0.00,0.00,2008,05
"Coconino County",AZ,0.00,100.00,0.00,0.00,0.00,0.00,2008,04
"Coconino County",AZ,57.50,42.50,0.00,0.00,0.00,0.00,2008,04
"Coconino County",AZ,57.50,42.50,0.00,0.00,0.00,0.00,2008,04
"Coconino County",AZ,57.72,42.28,0.00,0.00,0.00,0.00,2008,04
"Coconino County",AZ,57.72,42.28,0.00,0.00,0.00,0.00,2008,04
"Coconino County",AZ,79.80,20.20,0.00,0.00,0.00,0.00,2008,03
"Coconino County",AZ,79.80,20.20,0.00,0.00,0.00,0.00,2008,03
"Coconino County",AZ,79.80,20.20,0.00,0.00,0.00,0.00,2008,03
"Coconino County",AZ,79.80,20.20,0.00,0.00,0.00,0.00,2008,03
"Coconino County",AZ,71.37,28.63,2.24,0.00,0.00,0.00,2008,02
"Coconino County",AZ,71.37,28.63,2.24,0.00,0.00,0.00,2008,02
"Coconino County",AZ,71.37,28.63,2.24,0.00,0.00,0.00,2008,02
"Coconino County",AZ,71.37,28.63,2.45,0.00,0.00,0.00,2008,02
"Coconino County",AZ,71.37,28.63,2.45,0.00,0.00,0.00,2008,01
"Coconino County",AZ,21.65,78.35,11.29,0.00,0.00,0.00,2008,01
"Coconino County",AZ,21.65,78.35,11.23,0.00,0.00,0.00,2008,01
"Coconino County",AZ,21.65,78.35,11.23,0.00,0.00,0.00,2008,01
"Coconino County",AZ,6.48,93.52,22.66,5.01,0.00,0.00,2008,01
"Coconino County",AZ,6.48,93.52,22.66,5.01,0.00,0.00,2007,12
"Coconino County",AZ,6.48,93.52,22.66,5.01,0.00,0.00,2007,12
"Coconino County",AZ,6.48,93.52,22.41,5.01,0.00,0.00,2007,12
"Coconino County",AZ,0.00,100.00,28.73,5.01,0.00,0.00,2007,12
"Coconino County",AZ,0.00,100.00,100.00,10.36,0.02,0.00,2007,11
"Coconino County",AZ,0.00,100.00,68.74,10.36,0.02,0.00,2007,11
"Coconino County",AZ,0.00,100.00,68.74,10.36,0.02,0.00,2007,11
"Coconino County",AZ,0.00,100.00,68.74,9.68,0.02,0.00,2007,11
"Coconino County",AZ,0.00,100.00,68.74,9.68,0.02,0.00,2007,10
"Coconino County",AZ,0.00,100.00,68.74,9.68,0.02,0.00,2007,10
"Coconino County",AZ,0.00,100.00,68.74,9.68,0.02,0.00,2007,10
"Coconino County",AZ,0.00,100.00,68.74,9.68,0.02,0.00,2007,10
"Coconino County",AZ,0.00,100.00,68.74,9.68,0.02,0.00,2007,10
"Coconino County",AZ,0.00,100.00,68.74,9.68,0.02,0.00,2007,09
"Coconino County",AZ,0.00,100.00,78.08,38.98,0.02,0.00,2007,09
"Coconino County",AZ,0.00,100.00,78.08,38.98,0.02,0.00,2007,09
"Coconino County",AZ,0.00,100.00,78.08,38.98,0.02,0.00,2007,09
"Coconino County",AZ,0.00,100.00,78.08,38.98,0.02,0.00,2007,08
"Coconino County",AZ,0.00,100.00,78.34,38.98,0.02,0.00,2007,08
"Coconino County",AZ,0.00,100.00,100.00,38.98,0.02,0.00,2007,08
"Coconino County",AZ,0.00,100.00,100.00,38.98,0.02,0.00,2007,08
"Coconino County",AZ,0.00,100.00,100.00,100.00,0.02,0.00,2007,07
"Coconino County",AZ,0.00,100.00,100.00,100.00,0.02,0.00,2007,07
"Coconino County",AZ,0.00,100.00,100.00,75.81,0.02,0.00,2007,07
"Coconino County",AZ,0.00,100.00,100.00,75.81,0.02,0.00,2007,07
"Coconino County",AZ,0.00,100.00,100.00,75.81,0.02,0.00,2007,07
"Coconino County",AZ,0.00,100.00,100.00,75.81,0.02,0.00,2007,06
"Coconino County",AZ,0.00,100.00,100.00,75.81,0.00,0.00,2007,06
"Coconino County",AZ,0.00,100.00,100.00,75.81,0.00,0.00,2007,06
"Coconino County",AZ,0.00,100.00,100.00,75.81,0.00,0.00,2007,06
"Coconino County",AZ,0.00,100.00,100.00,75.81,0.00,0.00,2007,05
"Coconino County",AZ,0.00,100.00,100.00,75.81,0.00,0.00,2007,05
"Coconino County",AZ,0.00,100.00,100.00,75.81,0.00,0.00,2007,05
"Coconino County",AZ,0.00,100.00,100.00,75.81,0.00,0.00,2007,05
"Coconino County",AZ,0.00,100.00,100.00,75.81,0.00,0.00,2007,05
"Coconino County",AZ,0.00,100.00,100.00,75.81,0.00,0.00,2007,04
"Coconino County",AZ,0.00,100.00,100.00,75.81,0.00,0.00,2007,04
"Coconino County",AZ,0.00,100.00,100.00,69.29,0.00,0.00,2007,04
"Coconino County",AZ,0.00,100.00,100.00,69.29,0.00,0.00,2007,04
"Coconino County",AZ,0.00,100.00,100.00,69.29,0.00,0.00,2007,03
"Coconino County",AZ,0.00,100.00,89.95,69.29,0.00,0.00,2007,03
"Coconino County",AZ,0.00,100.00,83.04,56.53,0.00,0.00,2007,03
"Coconino County",AZ,0.00,100.00,78.40,51.06,0.00,0.00,2007,03
"Coconino County",AZ,0.00,100.00,74.72,51.06,0.00,0.00,2007,02
"Coconino County",AZ,0.00,100.00,75.40,51.06,0.00,0.00,2007,02
"Coconino County",AZ,0.00,100.00,75.40,51.06,0.00,0.00,2007,02
"Coconino County",AZ,0.00,100.00,75.40,51.06,0.00,0.00,2007,02
"Coconino County",AZ,0.00,100.00,75.40,47.06,0.00,0.00,2007,01
"Coconino County",AZ,0.00,100.00,75.09,47.06,0.00,0.00,2007,01
"Coconino County",AZ,14.17,85.83,75.09,47.06,8.30,0.00,2007,01
"Coconino County",AZ,14.17,85.83,75.09,47.06,8.30,0.00,2007,01
"Coconino County",AZ,0.94,99.06,75.09,47.06,8.30,0.00,2007,01
"Coconino County",AZ,0.87,99.13,75.09,47.06,8.30,0.00,2006,12
"Coconino County",AZ,0.87,99.13,75.09,47.06,8.30,0.00,2006,12
"Coconino County",AZ,1.03,98.97,75.09,47.06,8.30,0.00,2006,12
"Coconino County",AZ,1.50,98.50,75.09,47.06,8.30,0.00,2006,12
"Coconino County",AZ,2.55,97.45,73.95,47.06,8.30,0.00,2006,11
"Coconino County",AZ,2.54,97.46,73.95,47.06,8.30,0.00,2006,11
"Coconino County",AZ,2.76,97.24,73.95,47.06,8.30,0.00,2006,11
"Coconino County",AZ,2.76,97.24,73.95,47.06,8.30,0.00,2006,11
"Coconino County",AZ,2.76,97.24,73.95,47.06,8.30,0.00,2006,10
"Coconino County",AZ,2.76,97.24,73.95,47.06,8.30,0.00,2006,10
"Coconino County",AZ,2.76,97.24,73.95,47.06,8.30,0.00,2006,10
"Coconino County",AZ,2.76,97.24,73.95,47.06,8.30,0.00,2006,10
"Coconino County",AZ,0.18,99.82,96.02,53.72,14.31,0.00,2006,10
"Coconino County",AZ,0.15,99.85,96.02,53.72,14.31,0.00,2006,09
"Coconino County",AZ,0.22,99.78,96.02,53.72,14.31,0.00,2006,09
"Coconino County",AZ,0.22,99.78,96.15,53.72,14.31,0.00,2006,09
"Coconino County",AZ,0.37,99.63,96.15,56.31,14.31,0.00,2006,09
"Coconino County",AZ,0.37,99.63,96.15,56.31,14.31,0.00,2006,08
"Coconino County",AZ,0.51,99.49,95.73,56.31,21.16,0.00,2006,08
"Coconino County",AZ,0.21,99.79,96.64,56.39,21.16,0.00,2006,08
"Coconino County",AZ,0.21,99.79,96.11,56.39,21.16,0.00,2006,08
"Coconino County",AZ,0.21,99.79,96.11,62.34,24.11,0.00,2006,08
"Coconino County",AZ,0.00,100.00,97.95,60.21,26.39,0.00,2006,07
"Coconino County",AZ,0.00,100.00,97.95,60.21,26.39,0.00,2006,07
"Coconino County",AZ,0.00,100.00,97.95,60.21,26.39,0.00,2006,07
"Coconino County",AZ,0.00,100.00,99.27,63.71,24.77,0.00,2006,07
"Coconino County",AZ,0.00,100.00,98.88,84.50,38.13,0.00,2006,06
"Coconino County",AZ,0.00,100.00,98.88,84.50,38.13,0.00,2006,06
"Coconino County",AZ,0.00,100.00,98.88,84.50,38.13,0.00,2006,06
"Coconino County",AZ,0.00,100.00,99.66,85.89,38.13,0.00,2006,06
"Coconino County",AZ,0.00,100.00,92.86,72.23,38.13,0.00,2006,05
"Coconino County",AZ,0.00,100.00,92.86,72.23,38.13,0.00,2006,05
"Coconino County",AZ,0.00,100.00,91.80,69.43,37.42,0.00,2006,05
"Coconino County",AZ,0.00,100.00,91.80,68.72,37.42,0.00,2006,05
"Coconino County",AZ,0.00,100.00,92.15,68.72,7.64,0.00,2006,05
"Coconino County",AZ,0.00,100.00,93.20,68.72,7.64,0.00,2006,04
"Coconino County",AZ,0.00,100.00,93.20,68.72,7.64,0.00,2006,04
"Coconino County",AZ,0.00,100.00,93.20,68.72,7.64,0.00,2006,04
"Coconino County",AZ,0.00,100.00,93.20,68.72,7.64,0.00,2006,04
"Coconino County",AZ,0.00,100.00,88.42,68.72,7.64,0.00,2006,03
"Coconino County",AZ,0.00,100.00,88.39,68.72,7.64,0.00,2006,03
"Coconino County",AZ,0.00,100.00,88.26,68.72,7.64,0.00,2006,03
"Coconino County",AZ,0.00,100.00,88.43,72.99,33.16,0.00,2006,03
"Coconino County",AZ,0.00,100.00,89.11,59.51,8.85,0.00,2006,02
"Coconino County",AZ,0.00,100.00,89.29,57.40,8.85,0.00,2006,02
"Coconino County",AZ,0.00,100.00,82.49,37.25,8.85,0.00,2006,02
"Coconino County",AZ,0.00,100.00,82.49,37.25,8.85,0.00,2006,02
"Coconino County",AZ,4.80,95.20,64.38,23.40,0.00,0.00,2006,01
"Coconino County",AZ,4.80,95.20,30.35,4.23,0.00,0.00,2006,01
"Coconino County",AZ,4.80,95.20,30.35,0.00,0.00,0.00,2006,01
"Coconino County",AZ,3.54,96.46,30.49,0.00,0.00,0.00,2006,01
"Coconino County",AZ,3.54,96.46,8.54,0.00,0.00,0.00,2006,01
"Coconino County",AZ,3.65,96.35,0.00,0.00,0.00,0.00,2005,12
"Coconino County",AZ,3.65,96.35,0.00,0.00,0.00,0.00,2005,12
"Coconino County",AZ,3.65,96.35,0.00,0.00,0.00,0.00,2005,12
"Coconino County",AZ,62.97,37.03,0.00,0.00,0.00,0.00,2005,12
"Coconino County",AZ,62.97,37.03,0.00,0.00,0.00,0.00,2005,11
"Coconino County",AZ,62.97,37.03,0.00,0.00,0.00,0.00,2005,11
"Coconino County",AZ,62.97,37.03,0.00,0.00,0.00,0.00,2005,11
"Coconino County",AZ,62.97,37.03,0.00,0.00,0.00,0.00,2005,11
"Coconino County",AZ,62.97,37.03,0.00,0.00,0.00,0.00,2005,11
"Coconino County",AZ,62.97,37.03,0.00,0.00,0.00,0.00,2005,10
"Coconino County",AZ,62.97,37.03,0.00,0.00,0.00,0.00,2005,10
"Coconino County",AZ,62.97,37.03,0.00,0.00,0.00,0.00,2005,10
"Coconino County",AZ,62.97,37.03,0.00,0.00,0.00,0.00,2005,10
"Coconino County",AZ,62.97,37.03,0.00,0.00,0.00,0.00,2005,09
"Coconino County",AZ,61.73,38.27,0.00,0.00,0.00,0.00,2005,09
"Coconino County",AZ,59.01,40.99,0.00,0.00,0.00,0.00,2005,09
"Coconino County",AZ,59.01,40.99,0.00,0.00,0.00,0.00,2005,09
"Coconino County",AZ,56.67,43.33,0.00,0.00,0.00,0.00,2005,08
"Coconino County",AZ,56.92,43.08,0.00,0.00,0.00,0.00,2005,08
"Coconino County",AZ,53.37,46.63,0.00,0.00,0.00,0.00,2005,08
"Coconino County",AZ,18.06,81.94,0.00,0.00,0.00,0.00,2005,08
"Coconino County",AZ,2.98,97.02,0.00,0.00,0.00,0.00,2005,08
"Coconino County",AZ,0.00,100.00,0.00,0.00,0.00,0.00,2005,07
"Coconino County",AZ,53.50,46.50,0.00,0.00,0.00,0.00,2005,07
"Coconino County",AZ,53.50,46.50,0.00,0.00,0.00,0.00,2005,07
"Coconino County",AZ,53.50,46.50,0.00,0.00,0.00,0.00,2005,07
"Coconino County",AZ,53.50,46.50,0.00,0.00,0.00,0.00,2005,06
"Coconino County",AZ,49.22,50.78,0.00,0.00,0.00,0.00,2005,06
"Coconino County",AZ,46.34,53.66,0.00,0.00,0.00,0.00,2005,06
"Coconino County",AZ,46.34,53.66,0.00,0.00,0.00,0.00,2005,06
"Coconino County",AZ,46.34,53.66,0.00,0.00,0.00,0.00,2005,05
"Coconino County",AZ,46.34,53.66,0.00,0.00,0.00,0.00,2005,05
"Coconino County",AZ,46.34,53.66,0.00,0.00,0.00,0.00,2005,05
"Coconino County",AZ,46.34,53.66,0.00,0.00,0.00,0.00,2005,05
"Coconino County",AZ,27.96,72.04,2.55,0.00,0.00,0.00,2005,05
"Coconino County",AZ,27.99,72.01,18.67,0.00,0.00,0.00,2005,04
"Coconino County",AZ,15.81,84.19,23.31,0.00,0.00,0.00,2005,04
"Coconino County",AZ,15.81,84.19,23.33,0.00,0.00,0.00,2005,04
"Coconino County",AZ,8.76,91.24,23.34,0.00,0.00,0.00,2005,04
"Coconino County",AZ,8.49,91.51,24.51,0.00,0.00,0.00,2005,03
"Coconino County",AZ,0.44,99.56,25.24,0.00,0.00,0.00,2005,03
"Coconino County",AZ,0.44,99.56,25.24,0.00,0.00,0.00,2005,03
"Coconino County",AZ,0.44,99.56,25.24,0.00,0.00,0.00,2005,03
"Coconino County",AZ,0.44,99.56,25.24,0.00,0.00,0.00,2005,03
"Coconino County",AZ,0.44,99.56,25.24,0.00,0.00,0.00,2005,02
"Coconino County",AZ,0.44,99.56,45.21,0.00,0.00,0.00,2005,02
"Coconino County",AZ,0.00,100.00,93.65,13.26,0.00,0.00,2005,02
"Coconino County",AZ,0.00,100.00,98.58,26.15,0.00,0.00,2005,02
"Coconino County",AZ,0.00,100.00,100.00,26.15,0.00,0.00,2005,01
"Coconino County",AZ,0.00,100.00,100.00,26.15,0.00,0.00,2005,01
"Coconino County",AZ,0.00,100.00,100.00,26.15,0.00,0.00,2005,01
"Coconino County",AZ,0.00,100.00,100.00,55.17,8.59,0.00,2005,01
"Coconino County",AZ,0.00,100.00,100.00,93.17,12.60,0.00,2004,12
"Gila County",AZ,0.00,100.00,100.00,100.00,0.00,0.00,2009,12
"Gila County",AZ,0.00,100.00,100.00,100.00,0.00,0.00,2009,12
"Gila County",AZ,0.00,100.00,100.00,100.00,0.00,0.00,2009,12
"Gila County",AZ,0.00,100.00,100.00,100.00,0.00,0.00,2009,12
"Gila County",AZ,0.00,100.00,100.00,100.00,0.00,0.00,2009,12
"Gila County",AZ,0.00,100.00,100.00,100.00,0.00,0.00,2009,11
"Gila County",AZ,0.00,100.00,100.00,99.71,0.00,0.00,2009,11
"Gila County",AZ,0.00,100.00,100.00,99.71,0.00,0.00,2009,11
"Gila County",AZ,0.00,100.00,100.00,99.71,0.00,0.00,2009,11
"Gila County",AZ,0.00,100.00,100.00,99.71,0.00,0.00,2009,10
"Gila County",AZ,0.00,100.00,100.00,99.71,0.00,0.00,2009,10
"Gila County",AZ,0.00,100.00,100.00,99.71,0.00,0.00,2009,10
"Gila County",AZ,0.00,100.00,100.00,0.03,0.00,0.00,2009,10
"Gila County",AZ,0.00,100.00,84.99,0.00,0.00,0.00,2009,09
"Gila County",AZ,0.00,100.00,84.99,0.00,0.00,0.00,2009,09
"Gila County",AZ,0.00,100.00,100.00,0.00,0.00,0.00,2009,09
"Gila County",AZ,0.00,100.00,100.00,0.00,0.00,0.00,2009,09
"Gila County",AZ,0.00,100.00,100.00,0.00,0.00,0.00,2009,09
"Gila County",AZ,0.00,100.00,100.00,0.00,0.00,0.00,2009,08
"Gila County",AZ,0.00,100.00,6.54,0.00,0.00,0.00,2009,08
"Gila County",AZ,0.00,100.00,0.00,0.00,0.00,0.00,2009,08
"Gila County",AZ,0.00,100.00,0.00,0.00,0.00,0.00,2009,08
"Gila County",AZ,56.84,43.16,0.00,0.00,0.00,0.00,2009,07
"Gila County",AZ,56.84,43.16,0.00,0.00,0.00,0.00,2009,07
"Gila County",AZ,56.84,43.16,0.00,0.00,0.00,0.00,2009,07
"Gila County",AZ,56.84,43.16,0.00,0.00,0.00,0.00,2009,07
"Gila County",AZ,24.59,75.41,0.00,0.00,0.00,0.00,2009,06
"Gila County",AZ,24.59,75.41,0.00,0.00,0.00,0.00,2009,06
"Gila County",AZ,24.55,75.45,0.00,0.00,0.00,0.00,2009,06
"Gila County",AZ,25.30,74.70,0.00,0.00,0.00,0.00,2009,06
"Gila County",AZ,25.30,74.70,0.00,0.00,0.00,0.00,2009,06
"Gila County",AZ,23.62,76.38,0.00,0.00,0.00,0.00,2009,05
"Gila County",AZ,0.00,100.00,13.93,0.00,0.00,0.00,2009,05
"Gila County",AZ,0.00,100.00,13.93,0.00,0.00,0.00,2009,05
"Gila County",AZ,0.00,100.00,10.11,0.00,0.00,0.00,2009,05
"Gila County",AZ,0.00,100.00,3.53,0.00,0.00,0.00,2009,04
"Gila County",AZ,0.00,100.00,3.53,0.00,0.00,0.00,2009,04
"Gila County",AZ,59.93,40.07,0.00,0.00,0.00,0.00,2009,04
"Gila County",AZ,96.42,3.58,0.00,0.00,0.00,0.00,2009,04
"Gila County",AZ,96.42,3.58,0.00,0.00,0.00,0.00,2009,03
"Gila County",AZ,96.42,3.58,0.00,0.00,0.00,0.00,2009,03
"Gila County",AZ,96.42,3.58,0.00,0.00,0.00,0.00,2009,03
"Gila County",AZ,96.42,3.58,0.00,0.00,0.00,0.00,2009,03
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2009,03
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2009,02
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2009,02
"Gila County",AZ,99.81,0.19,0.00,0.00,0.00,0.00,2009,02
"Gila County",AZ,99.81,0.19,0.00,0.00,0.00,0.00,2009,02
"Gila County",AZ,99.80,0.20,0.00,0.00,0.00,0.00,2009,01
"Gila County",AZ,99.57,0.43,0.00,0.00,0.00,0.00,2009,01
"Gila County",AZ,99.57,0.43,0.00,0.00,0.00,0.00,2009,01
"Gila County",AZ,99.57,0.43,0.00,0.00,0.00,0.00,2009,01
"Gila County",AZ,99.57,0.43,0.00,0.00,0.00,0.00,2008,12
"Gila County",AZ,99.57,0.43,0.00,0.00,0.00,0.00,2008,12
"Gila County",AZ,41.12,58.88,0.00,0.00,0.00,0.00,2008,12
"Gila County",AZ,41.12,58.88,0.00,0.00,0.00,0.00,2008,12
"Gila County",AZ,41.12,58.88,0.00,0.00,0.00,0.00,2008,12
"Gila County",AZ,41.12,58.88,0.00,0.00,0.00,0.00,2008,11
"Gila County",AZ,41.12,58.88,0.00,0.00,0.00,0.00,2008,11
"Gila County",AZ,84.35,15.65,0.00,0.00,0.00,0.00,2008,11
"Gila County",AZ,87.06,12.94,0.00,0.00,0.00,0.00,2008,11
"Gila County",AZ,87.06,12.94,0.00,0.00,0.00,0.00,2008,10
"Gila County",AZ,86.81,13.19,0.00,0.00,0.00,0.00,2008,10
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008,10
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008,10
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008,09
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008,09
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008,09
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008,09
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008,09
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008,08
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008,08
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008,08
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008,08
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008,07
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008,07
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008,07
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008,07
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008,07
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008,06
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008,06
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008,06
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008,06
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008,05
"Gila County",AZ,0.00,100.00,0.00,0.00,0.00,0.00,2008,05
"Gila County",AZ,0.00,100.00,0.00,0.00,0.00,0.00,2008,05
"Gila County",AZ,0.00,100.00,0.00,0.00,0.00,0.00,2008,05
"Gila County",AZ,0.00,100.00,0.00,0.00,0.00,0.00,2008,04
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008,04
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008,04
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008,04
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008,04
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008,03
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008,03
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008,03
"Gila County",AZ,100.00,0.00,0.00,0.00,0.00,0.00,2008,03
