state,none,D0,D1,D2,D3,D4,year,month
CA,90.4,9.6,1.22,0,0,0,2005,03
CA,88.57,11.43,1.22,0,0,0,2005,02
CA,88.57,11.43,1.22,0,0,0,2005,02
CA,89.8,10.2,4.1,0,0,0,2005,02
CA,88.93,11.07,4.1,0,0,0,2005,02
CA,88.24,11.76,4.1,0.21,0,0,2005,01
CA,88.37,11.63,4.1,0.21,0,0,2005,01
CA,83.4,16.6,4.1,0.21,0,0,2005,01
CA,69.05,30.95,7.85,1.77,0,0,2005,01
CA,40.46,59.54,28.85,3.98,0,0,2004,12
CA,0,100,98.12,94.34,77.94,32.21,2014,12
CA,0,100,98.41,94.42,77.94,32.21,2014,12
CA,0,100,98.41,94.42,77.94,32.21,2014,12
CA,0,100,99.72,94.42,79.69,55.08,2014,12
CA,0,100,99.72,94.42,79.69,55.08,2014,12
CA,0,100,99.72,94.42,79.69,55.08,2014,11
CA,0,100,99.72,94.42,79.69,55.08,2014,11
CA,0,100,99.72,94.42,79.69,55.08,2014,11
CA,0,100,99.71,94.42,79.69,55.08,2014,11
CA,0,100,100,95.04,81.92,58.41,2014,10
CA,0,100,100,95.04,81.92,58.41,2014,10
CA,0,100,100,95.04,81.92,58.41,2014,10
CA,0,100,100,95.04,81.92,58.41,2014,10
CA,0,100,100,95.04,81.92,58.41,2014,09
CA,0,100,100,95.34,81.92,58.41,2014,09
CA,0,100,100,95.42,81.92,58.41,2014,09
CA,0,100,100,95.42,81.92,58.41,2014,09
CA,0,100,100,95.42,81.92,58.41,2014,09
CA,0,100,100,95.42,81.92,58.41,2014,08
CA,0,100,100,97.59,81.92,58.41,2014,08
CA,0,100,100,99.8,81.92,58.41,2014,08
CA,0,100,100,99.8,81.92,58.41,2014,08
CA,0,100,100,100,81.89,58.41,2014,07
CA,0,100,100,100,81.89,36.49,2014,07
CA,0,100,100,100,81.85,36.49,2014,07
CA,0,100,100,100,78.97,36.46,2014,07
CA,0,100,100,100,78.97,36.46,2014,07
CA,0,100,100,100,76.69,32.98,2014,06
CA,0,100,100,100,76.69,32.98,2014,06
CA,0,100,100,100,76.68,24.77,2014,06
CA,0,100,100,100,76.68,24.77,2014,06
CA,0,100,100,100,76.68,24.77,2014,05
CA,0,100,100,100,76.68,24.77,2014,05
CA,0,100,100,100,76.68,24.77,2014,05
CA,0,100,100,95.93,76.68,24.77,2014,05
CA,0,100,100,96.01,76.68,24.77,2014,04
CA,0,100,100,96.01,76.68,24.77,2014,04
CA,0,100,99.8,95.21,68.76,23.49,2014,04
CA,0,100,99.81,95.21,68.76,23.49,2014,04
CA,0,100,99.81,95.21,68.76,23.49,2014,04
CA,0,100,99.8,95.21,71.78,23.42,2014,03
CA,0.01,99.99,99.8,93.08,71.78,22.37,2014,03
CA,0.01,99.99,94.56,90.81,65.89,22.37,2014,03
CA,0,100,94.56,90.82,65.89,22.37,2014,03
CA,0,100,94.56,90.82,73.83,26.21,2014,02
CA,0,100,94.54,90.82,68.3,14.62,2014,02
CA,1.43,98.57,94.54,91.59,60.94,9.81,2014,02
CA,1.43,98.57,94.18,89.91,67.13,9.81,2014,02
CA,1.43,98.57,94.18,89.91,67.13,8.77,2014,01
CA,1.43,98.57,94.18,89.91,62.71,0,2014,01
CA,1.43,98.57,94.18,89.91,62.71,0,2014,01
CA,1.43,98.57,94.25,87.53,27.59,0,2014,01
CA,2.61,97.39,94.25,87.53,27.59,0,2013,12
CA,2.61,97.39,94.25,84.88,27.59,0,2013,12
CA,2.61,97.39,94.25,82.53,27.59,0,2013,12
CA,2.61,97.39,94.15,82.53,27.59,0,2013,12
CA,2.61,97.39,94.15,82.53,27.59,0,2013,12
CA,2.61,97.39,94.15,82.53,27.59,0,2013,11
CA,2.61,97.39,96,84.12,27.59,0,2013,11
CA,2.61,97.39,96,84.12,11.36,0,2013,11
CA,2.62,97.38,95.98,84.12,11.36,0,2013,11
CA,2.66,97.34,95.98,84.12,11.36,0,2013,10
CA,2.66,97.34,95.98,84.12,11.36,0,2013,10
CA,2.65,97.35,95.95,84.12,11.36,0,2013,10
CA,2.52,97.48,95.95,84.12,11.36,0,2013,10
CA,2.63,97.37,95.95,84.12,11.36,0,2013,10
CA,2.63,97.37,96.04,89.84,11.36,0,2013,09
CA,2.63,97.37,96.04,89.84,11.36,0,2013,09
CA,0,100,97.08,92.94,11.36,0,2013,09
CA,0,100,97.08,92.94,11.36,0,2013,09
CA,0,100,98.23,93.86,11.36,0,2013,08
CA,0,100,98.23,93.86,11.36,0,2013,08
CA,0,100,98.23,93.86,11.36,0,2013,08
CA,0,100,98.23,93.86,0,0,2013,08
CA,0,100,98.23,93.86,0,0,2013,07
CA,0,100,98.23,93.96,0,0,2013,07
CA,0,100,98.23,93.96,0,0,2013,07
CA,0,100,98.23,92.7,0,0,2013,07
CA,0,100,98.23,92.7,0,0,2013,07
CA,0,100,98.21,92.61,0,0,2013,06
CA,0,100,98.21,67.07,0,0,2013,06
CA,0,100,98.16,53.54,0,0,2013,06
CA,0,100,98.16,53.64,0,0,2013,06
CA,0,100,98.16,46.25,0,0,2013,05
CA,0,100,98.16,46.25,0,0,2013,05
CA,0,100,98.16,46.25,0,0,2013,05
CA,0,100,98.16,46.25,0,0,2013,05
CA,0,100,64.3,32.82,0,0,2013,04
CA,2.84,97.16,63.42,30,0,0,2013,04
CA,2.84,97.16,48.39,23.22,0,0,2013,04
CA,2.84,97.16,48.39,23.22,0,0,2013,04
CA,0,100,48.38,24.22,0,0,2013,04
CA,0,100,48.38,24.22,0,0,2013,03
CA,12.85,87.15,48.38,24.19,0,0,2013,03
CA,15.63,84.37,46.23,24.19,0,0,2013,03
CA,0.03,99.97,47.37,26.96,0,0,2013,03
CA,0.02,99.98,47.13,26.96,0,0,2013,02
CA,15.45,84.55,47.18,23.72,0,0,2013,02
CA,34.53,65.47,47.18,23.72,0,0,2013,02
CA,34.2,65.8,47.18,21.57,0,0,2013,02
CA,34.2,65.8,47.18,21.57,0,0,2013,01
CA,34.2,65.8,53.58,21.57,0,0,2013,01
CA,34.2,65.8,53.58,21.57,0,0,2013,01
CA,32.42,67.58,55.02,21.37,0,0,2013,01
CA,31.75,68.25,55.32,22.5,0,0,2013,01
CA,30.94,69.06,56.19,25.22,0.05,0,2012,12
CA,30.94,69.06,56.19,26.15,0.05,0,2012,12
CA,30.94,69.06,57.94,26.59,0.05,0,2012,12
CA,23.15,76.85,59.36,26.59,0.05,0,2012,12
CA,6.77,93.23,70.47,28.16,1.14,0,2012,11
CA,4.82,95.18,67.67,21.61,1.14,0,2012,11
CA,7.19,92.81,66.37,19.1,1.14,0,2012,11
CA,7.19,92.81,67.75,19.1,1.14,0,2012,11
CA,6.73,93.27,68.48,19.1,1.14,0,2012,10
CA,6.75,93.25,68.48,19.1,1.14,0,2012,10
CA,6.64,93.36,68.48,19.1,1.14,0,2012,10
CA,6.64,93.36,69.57,21.98,1.14,0,2012,10
CA,11.94,88.06,69.41,21.98,1.14,0,2012,10
CA,11.95,88.05,69.41,22.27,1.14,0,2012,09
CA,11.95,88.05,69.09,22.27,1.14,0,2012,09
CA,11.74,88.26,69.13,22.31,1.14,0,2012,09
CA,11.74,88.26,69.28,22.76,1.14,0,2012,09
CA,11.74,88.26,69.44,23.05,1.14,0,2012,08
CA,11.3,88.7,69.2,23.3,0.29,0,2012,08
CA,11.3,88.7,63.84,23.31,0.29,0,2012,08
CA,11.64,88.36,63.8,23.31,0.29,0,2012,08
CA,11.64,88.36,63.8,23.6,0.29,0,2012,07
CA,11.64,88.36,63.8,26.85,0.29,0,2012,07
CA,15.88,84.12,59.74,22.92,0,0,2012,07
CA,15.88,84.12,59.74,22.92,0,0,2012,07
CA,15.88,84.12,59.77,22.92,0,0,2012,07
CA,15.89,84.11,59.51,22.76,0,0,2012,06
CA,15.89,84.11,59.51,22.6,0,0,2012,06
CA,15.89,84.11,58.89,22.6,0,0,2012,06
CA,15.89,84.11,58.89,22.6,0,0,2012,06
CA,15.89,84.11,58.89,22.6,0,0,2012,05
CA,15.89,84.11,58.89,22.6,0,0,2012,05
CA,15.89,84.11,58.89,22.6,0,0,2012,05
CA,15.89,84.11,58.89,21.14,0,0,2012,05
CA,15.84,84.16,58.97,21.14,0,0,2012,05
CA,15.84,84.16,60.23,22.87,0,0,2012,04
CA,15.84,84.16,60.23,26.35,0,0,2012,04
CA,4.89,95.11,81.47,49,0,0,2012,04
CA,3.54,96.46,82.01,46.25,0,0,2012,04
CA,2.22,97.78,89.61,46.25,0,0,2012,03
CA,2.22,97.78,89.61,40.14,0,0,2012,03
CA,0.11,99.89,90.14,45.73,0,0,2012,03
CA,4.39,95.61,75.24,16.02,0,0,2012,03
CA,4.39,95.61,72.09,16.02,0,0,2012,02
CA,4.77,95.23,67.76,5.06,0,0,2012,02
CA,10.37,89.63,59.06,0,0,0,2012,02
CA,10.37,89.63,59.06,0,0,0,2012,02
CA,11.09,88.91,57.33,0,0,0,2012,01
CA,19.12,80.88,41.23,0,0,0,2012,01
CA,18.74,81.26,46.34,3.1,0,0,2012,01
CA,19.1,80.9,46.34,3.1,0,0,2012,01
CA,29.91,70.09,46.34,0,0,0,2012,01
CA,33.91,66.09,5.41,0,0,0,2011,12
CA,71.58,28.42,0,0,0,0,2011,12
CA,74.32,25.68,0,0,0,0,2011,12
CA,82.53,17.47,0,0,0,0,2011,12
CA,88.32,11.68,0,0,0,0,2011,11
CA,88.42,11.58,0,0,0,0,2011,11
CA,88.42,11.58,0,0,0,0,2011,11
CA,88.51,11.49,0,0,0,0,2011,11
CA,89.22,10.78,0,0,0,0,2011,11
CA,89.25,10.75,0,0,0,0,2011,10
CA,89.25,10.75,0,0,0,0,2011,10
CA,89.25,10.75,0,0,0,0,2011,10
CA,89.25,10.75,0,0,0,0,2011,10
CA,89.14,10.86,0,0,0,0,2011,09
CA,89.14,10.86,0,0,0,0,2011,09
CA,87.36,12.64,0,0,0,0,2011,09
CA,87.55,12.45,0,0,0,0,2011,09
CA,92.14,7.86,0,0,0,0,2011,08
CA,92.12,7.88,0,0,0,0,2011,08
CA,92.12,7.88,0,0,0,0,2011,08
CA,85.34,14.66,0,0,0,0,2011,08
CA,85.34,14.66,0,0,0,0,2011,08
CA,85.34,14.66,0,0,0,0,2011,07
CA,85.34,14.66,0,0,0,0,2011,07
CA,87.87,12.13,0,0,0,0,2011,07
CA,87.71,12.29,0,0,0,0,2011,07
CA,87.71,12.29,0,0,0,0,2011,06
CA,99.99,0.01,0,0,0,0,2011,06
CA,99.99,0.01,0,0,0,0,2011,06
CA,99.99,0.01,0,0,0,0,2011,06
CA,99.99,0.01,0,0,0,0,2011,05
CA,99.99,0.01,0,0,0,0,2011,05
CA,99.99,0.01,0,0,0,0,2011,05
CA,99.99,0.01,0,0,0,0,2011,05
CA,99.99,0.01,0,0,0,0,2011,05
CA,99.99,0.01,0,0,0,0,2011,04
CA,99.99,0.01,0,0,0,0,2011,04
CA,99.99,0.01,0,0,0,0,2011,04
CA,99.99,0.01,0,0,0,0,2011,04
CA,99.94,0.06,0,0,0,0,2011,03
CA,96.87,3.13,0,0,0,0,2011,03
CA,94.2,5.8,0,0,0,0,2011,03
CA,94.2,5.8,0,0,0,0,2011,03
CA,99.94,0.06,0,0,0,0,2011,03
CA,99.94,0.06,0,0,0,0,2011,02
CA,77.34,22.66,0,0,0,0,2011,02
CA,77.34,22.66,0,0,0,0,2011,02
CA,99.94,0.06,0,0,0,0,2011,02
CA,99.94,0.06,0,0,0,0,2011,01
CA,99.94,0.06,0,0,0,0,2011,01
CA,99.93,0.07,0,0,0,0,2011,01
CA,98.62,1.38,0,0,0,0,2011,01
CA,98.62,1.38,0,0,0,0,2010,12
CA,94.86,5.14,0,0,0,0,2010,12
CA,79.56,20.44,1.25,0,0,0,2010,12
CA,78.93,21.07,2.14,0,0,0,2010,12
CA,81.67,18.33,2.41,0,0,0,2010,11
CA,90.14,9.86,2.41,0,0,0,2010,11
CA,90.14,9.86,4.62,0.19,0,0,2010,11
CA,90.14,9.86,4.62,0.19,0,0,2010,11
CA,90.14,9.86,4.62,0.19,0,0,2010,11
CA,90.14,9.86,4.62,0.19,0,0,2010,10
CA,88.08,11.92,6.07,0.24,0,0,2010,10
CA,88.08,11.92,6.07,0.24,0,0,2010,10
CA,85.44,14.56,8.08,0.24,0,0,2010,10
CA,85.44,14.56,8.08,0.24,0,0,2010,09
CA,85.44,14.56,8.08,0.24,0,0,2010,09
CA,85.44,14.56,8.08,0.24,0,0,2010,09
CA,85.44,14.56,8.08,0.24,0,0,2010,09
CA,85.44,14.56,8.08,0.24,0,0,2010,08
CA,85.44,14.56,8.08,0.24,0,0,2010,08
CA,85.44,14.56,8.08,0.24,0,0,2010,08
CA,85.44,14.56,8.08,0.24,0,0,2010,08
CA,85.44,14.56,8.08,0.24,0,0,2010,08
CA,87.46,12.54,8.08,0.24,0,0,2010,07
CA,87.79,12.21,8.08,0.24,0,0,2010,07
CA,87.97,12.03,8.08,0.24,0,0,2010,07
CA,87.97,12.03,8.08,0.24,0,0,2010,07
CA,87.97,12.03,8.08,0.24,0,0,2010,06
CA,87.97,12.03,8.08,0.24,0,0,2010,06
CA,87.97,12.03,8.08,0.24,0,0,2010,06
CA,87.97,12.03,8.08,5.97,0,0,2010,06
CA,87.02,12.98,8.08,5.97,0,0,2010,06
CA,87.02,12.98,8.08,5.97,0,0,2010,05
CA,81.3,18.7,8.58,6.96,0,0,2010,05
CA,72.69,27.31,9.13,7.09,0,0,2010,05
CA,72.82,27.18,9.89,7.1,0,0,2010,05
CA,72.82,27.18,9.89,7.1,0,0,2010,04
CA,67.61,32.39,9.89,7.1,0,0,2010,04
CA,67.76,32.24,9.89,7.1,0,0,2010,04
CA,63.21,36.79,9.89,7.1,0,0,2010,04
CA,63.24,36.76,9.91,7.1,0,0,2010,03
CA,64.29,35.71,9.91,7.1,0,0,2010,03
CA,66.08,33.92,10.14,6.75,0,0,2010,03
CA,66.67,33.33,10.91,5.88,0,0,2010,03
CA,64.59,35.41,10.72,4.28,0,0,2010,03
CA,64.59,35.41,10.72,4.28,0,0,2010,02
CA,64.05,35.95,10.98,4.28,0,0,2010,02
CA,44.32,55.68,10.98,2.19,0,0,2010,02
CA,43.19,56.81,18.75,2.19,0,0,2010,02
CA,42.61,57.39,19.41,2.19,0,0,2010,01
CA,7.94,92.06,63.2,13.98,0,0,2010,01
CA,6.56,93.44,72.94,21.22,0,0,2010,01
CA,6.56,93.44,72.75,9.04,0,0,2010,01
CA,6.56,93.44,72.16,9.24,0,0,2009,12
CA,15.16,84.84,47.94,19.3,2.73,0,2018,10
CA,15.16,84.84,47.94,19.3,2.73,0,2018,10
CA,15.16,84.84,47.94,22.77,2.87,0,2018,10
CA,15.16,84.84,47.94,22.77,4.87,0,2018,10
CA,12.18,87.82,47.97,22.82,4.93,0,2018,10
CA,12.18,87.82,47.97,22.82,4.94,0,2018,09
CA,12.18,87.82,47.97,22.82,4.94,0,2018,09
CA,12.18,87.82,47.97,22.82,4.94,0,2018,09
CA,13.78,86.22,47.58,22.89,2.77,0,2018,09
CA,13.78,86.22,47.58,21.05,2.77,0,2018,08
CA,13.78,86.22,47.19,20.75,2.77,0,2018,08
CA,13.84,86.16,47.19,20.75,2.77,0,2018,08
CA,13.84,86.16,45.05,20.75,2.77,0,2018,08
CA,13.84,86.16,44.8,20.75,2.77,0,2018,07
CA,13.82,86.18,44.73,20.75,2.77,0,2018,07
CA,14.85,85.15,44.14,20.75,2.77,0,2018,07
CA,14.85,85.15,44.12,20.75,2.77,0,2018,07
CA,14.85,85.15,44.17,20.75,2.77,0,2018,07
CA,14.92,85.08,44.17,20.75,2.77,0,2018,06
CA,30.37,69.63,37.07,20.75,2.77,0,2018,06
CA,30.39,69.61,37.07,20.75,2.77,0,2018,06
CA,30.39,69.61,37.08,20.75,2.78,0,2018,06
CA,30.49,69.51,37.08,20.75,2.78,0,2018,05
CA,30.49,69.51,37.08,20.75,2.78,0,2018,05
CA,30.49,69.51,37.15,20.83,2.8,0,2018,05
CA,34.19,65.81,37.1,13.99,2.8,0,2018,05
CA,34.1,65.9,37.1,13.99,2.8,0,2018,05
CA,34.1,65.9,37.1,13.77,2.55,0,2018,04
CA,34.1,65.9,37.1,13.77,2.5,0,2018,04
CA,33.85,66.15,37.1,13.77,2.5,0,2018,04
CA,22.99,77.01,40.9,12.72,2.5,0,2018,04
CA,22.99,77.01,40.77,12.56,2.5,0,2018,03
CA,11.08,88.92,47.68,22.31,0.43,0,2018,03
CA,11.08,88.92,47.68,22.31,0.43,0,2018,03
CA,8.48,91.52,47.87,22.4,0.43,0,2018,03
CA,8.48,91.52,47.87,19.98,0,0,2018,02
CA,8.43,91.57,47.87,19.98,0,0,2018,02
CA,18.29,81.71,45.71,19.98,0,0,2018,02
CA,18.27,81.73,45.6,6.39,0,0,2018,02
CA,26.67,73.33,43.72,4.92,0,0,2018,01
CA,45.48,54.52,12.69,0,0,0,2018,01
CA,53.21,46.79,12.69,0,0,0,2018,01
CA,53.58,46.42,12.69,0,0,0,2018,01
CA,55.7,44.3,12.69,0,0,0,2018,01
CA,55.7,44.3,12.69,0,0,0,2017,12
CA,55.7,44.3,12.69,0,0,0,2017,12
CA,55.7,44.3,9.9,0,0,0,2017,12
CA,65.38,34.62,9.9,0,0,0,2017,12
CA,69.09,30.91,8.24,0,0,0,2017,11
CA,73.98,26.02,8.24,0,0,0,2017,11
CA,73.98,26.02,8.24,0,0,0,2017,11
CA,77.9,22.1,8.24,0,0,0,2017,11
CA,77.9,22.1,8.24,0,0,0,2017,10
CA,77.9,22.1,8.24,0,0,0,2017,10
CA,77.88,22.12,8.24,0,0,0,2017,10
CA,77.88,22.12,8.24,0,0,0,2017,10
CA,77.88,22.12,8.24,0,0,0,2017,10
CA,77.88,22.12,8.24,0,0,0,2017,09
CA,77.88,22.12,8.24,0.04,0,0,2017,09
CA,77.88,22.12,8.24,0.04,0,0,2017,09
CA,77.88,22.12,8.24,0.04,0,0,2017,09
CA,77.88,22.12,8.24,0.04,0,0,2017,08
CA,77.88,22.12,8.24,0.04,0,0,2017,08
CA,77.86,22.14,8.24,0.04,0,0,2017,08
CA,77.86,22.14,8.24,1.06,0,0,2017,08
CA,77.86,22.14,8.24,1.06,0,0,2017,08
CA,75.73,24.27,8.24,1.06,0,0,2017,07
CA,75.69,24.31,8.24,1.06,0,0,2017,07
CA,76.46,23.54,8.24,1.06,0,0,2017,07
CA,76.46,23.54,8.24,1.06,0,0,2017,07
CA,76.47,23.53,8.24,1.06,0,0,2017,06
CA,76.47,23.53,8.24,1.06,0,0,2017,06
CA,76.47,23.53,8.24,1.06,0,0,2017,06
CA,76.47,23.53,8.24,1.06,0,0,2017,06
CA,76.47,23.53,8.24,1.06,0,0,2017,05
CA,76.47,23.53,8.24,1.06,0,0,2017,05
CA,76.47,23.53,8.24,1.06,0,0,2017,05
CA,76.47,23.53,8.24,1.06,0,0,2017,05
CA,76.47,23.53,8.24,1.06,0,0,2017,05
CA,76.54,23.46,8.24,1.06,0,0,2017,04
CA,76.54,23.46,8.24,1.06,0,0,2017,04
CA,76.54,23.46,8.24,1.06,0,0,2017,04
CA,76.54,23.46,8.24,1.06,0,0,2017,04
CA,76.54,23.46,8.24,1.06,0,0,2017,03
CA,76.54,23.46,8.24,1.06,0,0,2017,03
CA,76.54,23.46,8.24,1.06,0,0,2017,03
CA,76.54,23.46,8.24,1.1,0,0,2017,03
CA,74.49,25.51,8.73,4.08,0,0,2017,02
CA,61.66,38.34,16.87,4.19,0,0,2017,02
CA,43.94,56.06,24.19,7.41,0.73,0,2017,02
CA,41.46,58.54,46.99,10.93,0.73,0,2017,02
CA,38.98,61.02,50.8,20.3,1.87,0,2017,01
CA,38.73,61.27,51.4,26.46,2.16,0,2017,01
CA,35.56,64.44,57.51,44.35,24.3,2.13,2017,01
CA,34.62,65.38,58.22,49.22,27.8,2.13,2017,01
CA,18.07,81.93,67.61,54.02,38.17,18.31,2017,01
CA,17.47,82.53,68.87,57.79,40.6,18.31,2016,12
CA,15.09,84.91,70.11,59.09,41.55,19.75,2016,12
CA,12.16,87.84,73.04,60.27,42.8,21.04,2016,12
CA,12.03,87.97,73.04,60.27,42.8,21.04,2016,12
CA,12.03,87.97,73.04,60.27,42.8,21.04,2016,11
CA,12.03,87.97,73.04,60.27,42.8,21.04,2016,11
CA,12.03,87.97,73.04,60.27,42.8,21.04,2016,11
CA,12.03,87.97,73.04,60.27,42.8,21.04,2016,11
CA,12.03,87.97,75.26,61.38,42.8,21.04,2016,11
CA,8.96,91.04,81.12,61.8,42.8,21.04,2016,10
CA,7.77,92.23,81.12,61.8,42.8,21.04,2016,10
CA,0,100,83.59,62.27,42.8,21.04,2016,10
CA,0,100,83.59,62.27,42.8,21.04,2016,10
CA,0,100,83.59,62.27,42.8,21.04,2016,09
CA,0,100,83.59,62.27,42.8,21.04,2016,09
CA,0,100,83.59,62.27,42.8,21.04,2016,09
CA,0,100,83.59,59.02,42.8,21.04,2016,09
CA,0,100,83.59,59.02,42.8,21.04,2016,08
CA,0,100,83.59,59.02,42.8,21.04,2016,08
CA,0,100,83.59,59.02,42.8,21.04,2016,08
CA,0,100,83.59,59.02,42.8,21.04,2016,08
CA,0,100,83.59,59.02,42.8,21.04,2016,08
CA,0,100,83.59,59.02,42.8,21.04,2016,07
CA,0,100,83.59,59.02,42.8,21.04,2016,07
CA,0,100,83.59,59.02,42.8,21.04,2016,07
CA,0,100,83.59,59.02,42.8,21.04,2016,07
CA,0,100,83.59,59.02,42.8,21.04,2016,06
CA,0,100,83.59,59.02,42.8,21.04,2016,06
CA,0,100,83.59,59.02,42.8,21.04,2016,06
CA,4.27,95.73,83.91,59.02,42.99,21.04,2016,06
CA,6.08,93.92,83.91,59.02,42.99,21.04,2016,05
CA,5.5,94.5,86.39,61,42.99,21.04,2016,05
CA,5.5,94.5,86.39,63.57,42.99,21.04,2016,05
CA,4.27,95.73,89.68,72.72,47.92,21.04,2016,05
CA,4.27,95.73,89.68,74.37,49.15,21.04,2016,05
CA,4.24,95.76,90.09,74.37,49.15,21.04,2016,04
CA,4.24,95.76,90.09,74.37,49.15,21.04,2016,04
CA,3.55,96.45,90.58,74.37,55.25,31.68,2016,04
CA,3.55,96.45,90.58,74.37,55.25,31.68,2016,04
CA,3.55,96.45,90.58,72.82,55.25,34.74,2016,03
CA,1.16,98.84,91.55,72.86,55.31,34.74,2016,03
CA,0.43,99.57,93.28,73.64,55.31,34.74,2016,03
CA,0.43,99.57,97.49,83.16,60.86,38.48,2016,03
CA,0.43,99.57,95.13,82.66,60.86,38.48,2016,03
CA,0.43,99.57,94.38,81.82,60.86,38.48,2016,02
CA,0.29,99.71,94.69,81.82,61.4,38.48,2016,02
CA,0.22,99.78,94.77,81.82,61.4,38.48,2016,02
CA,0,100,95.26,86.13,63.9,39.41,2016,02
CA,0,100,95.35,86.13,63.96,40.21,2016,01
CA,0,100,97.17,86.13,68.15,42.66,2016,01
CA,0,100,97.33,87.55,69.07,42.66,2016,01
CA,0,100,97.33,87.55,69.07,44.84,2016,01
CA,0,100,97.33,87.55,69.07,44.84,2015,12
CA,0,100,97.33,90.63,69.09,44.84,2015,12
CA,0.14,99.86,97.33,90.63,69.09,44.84,2015,12
CA,0.14,99.86,97.33,92.26,69.09,44.84,2015,12
CA,0.14,99.86,97.33,92.26,70.55,44.84,2015,12
CA,0.14,99.86,97.33,92.26,70.55,44.84,2015,11
CA,0.14,99.86,97.33,92.26,70.55,44.84,2015,11
CA,0.14,99.86,97.33,92.27,70.55,44.84,2015,11
CA,0.14,99.86,97.33,92.27,70.55,44.84,2015,11
CA,0.14,99.86,97.33,92.27,71.08,46,2015,10
CA,0.14,99.86,97.33,92.27,71.08,46,2015,10
CA,0.14,99.86,97.33,92.36,71.08,46,2015,10
CA,0.14,99.86,97.33,92.36,71.08,46,2015,10
CA,0.14,99.86,97.33,92.36,71.08,46,2015,09
CA,0.14,99.86,97.33,92.36,71.08,46,2015,09
CA,0.14,99.86,97.33,92.36,71.08,46,2015,09
CA,0.14,99.86,97.35,92.36,71.08,46,2015,09
CA,0.14,99.86,97.35,92.36,71.08,46,2015,09
CA,0.14,99.86,97.35,92.36,71.08,46,2015,08
CA,0.14,99.86,97.35,92.36,71.08,46,2015,08
CA,0.14,99.86,97.35,92.36,71.08,46,2015,08
CA,0.14,99.86,97.35,94.59,71.08,46,2015,08
CA,0.14,99.86,97.35,94.59,71.08,46,2015,07
CA,0.14,99.86,97.35,94.59,71.08,46,2015,07
CA,0.14,99.86,98.71,94.59,71.08,46,2015,07
CA,0.14,99.86,98.71,94.59,71.08,46.73,2015,07
CA,0.14,99.86,98.71,94.59,71.08,46.73,2015,06
CA,0.14,99.86,98.71,94.59,71.08,46.73,2015,06
CA,0.14,99.86,98.71,94.59,71.08,46.73,2015,06
CA,0.14,99.86,98.71,93.91,71.08,46.73,2015,06
CA,0.14,99.86,98.71,93.91,69.61,46.73,2015,06
CA,0.14,99.86,98.71,93.91,66.6,46.73,2015,05
CA,0.14,99.86,98.28,93.91,66.6,46.77,2015,05
CA,0.14,99.86,98.28,93.91,66.6,46.77,2015,05
CA,0.14,99.86,98.28,93.91,66.6,46.77,2015,05
CA,0.14,99.86,98.11,93.44,66.6,46.77,2015,04
CA,0.14,99.86,98.11,93.44,66.6,46.77,2015,04
CA,0.14,99.86,98.11,93.44,66.6,44.32,2015,04
CA,0.15,99.85,98.11,93.44,66.6,44.32,2015,04
CA,0.15,99.85,98.11,93.44,66.6,41.41,2015,03
CA,0.15,99.85,98.11,93.44,66.6,41.41,2015,03
CA,0.16,99.84,98.11,93.44,67.46,39.92,2015,03
CA,0.16,99.84,98.11,93.44,67.46,39.92,2015,03
CA,0.16,99.84,98.1,93.44,67.46,39.92,2015,03
CA,0.16,99.84,98.1,93.44,67.46,39.92,2015,02
CA,0.16,99.84,98.1,93.44,67.46,41.2,2015,02
CA,0.16,99.84,98.1,93.44,67.46,39.99,2015,02
CA,0.16,99.84,98.13,93.57,77.46,39.99,2015,02
CA,0,100,98.13,94.34,77.52,39.99,2015,01
CA,0,100,98.13,94.34,77.52,39.15,2015,01
CA,0,100,98.12,94.34,77.52,39.15,2015,01
CA,0,100,98.12,94.34,77.94,32.21,2015,01
CA,0,100,98.12,94.34,77.94,32.21,2014,12
CA,7.77,92.23,75.17,16.24,2.1,0,2018,12
CA,7.77,92.23,75.17,16.87,2.1,0,2018,12
CA,7.77,92.23,75.17,16.87,2.1,0,2018,12
CA,7.77,92.23,79.69,18.34,3.78,0,2018,12
CA,0,100,83.66,18.33,3.78,0,2018,11
CA,0,100,77.62,18.36,3.78,0,2018,11
CA,0,100,53.2,18.35,2.39,0,2018,11
CA,0,100,51.92,18.35,2.39,0,2018,11
CA,15.16,84.84,47.94,19.3,2.73,0,2018,10
CA,0,100,100,94.73,85.44,33.32,2021,06
CA,0,100,100,94.73,85.44,33.32,2021,06
CA,0,100,100,94.75,85.44,33.32,2021,06
CA,0,100,100,94.75,85.2,33.32,2021,06
CA,0,100,100,94.61,74.46,26.04,2021,06
CA,0,100,100,94.61,74.46,26.04,2021,05
CA,0,100,100,94.31,73.33,15.91,2021,05
CA,0,100,100,94.31,73.33,13.53,2021,05
CA,0,100,97.52,92.88,73.31,5.36,2021,05
CA,0,100,97.51,87.95,52.86,5.36,2021,04
CA,0,100,96.54,85.37,49.86,5.36,2021,04
CA,0.78,99.22,94.14,76.97,38.68,5.36,2021,04
CA,0.77,99.23,92.65,69.68,35.42,5.36,2021,04
CA,0.77,99.23,90.66,64.02,31.76,5.36,2021,03
CA,0.7,99.3,90.66,64.02,31.76,5.36,2021,03
CA,0.78,99.22,90.62,58.59,29.54,3.75,2021,03
