state,none,D0,D1,D2,D3,D4,year,month
WA,0,100,63.68,13.41,0,0,2014,02
WA,0,100,99.33,19.56,0,0,2014,02
WA,0,100,93.05,0.27,0,0,2014,02
WA,0,100,93.05,0.27,0,0,2014,01
WA,0,100,93.05,0.27,0,0,2014,01
WA,0,100,93.05,0.27,0,0,2014,01
WA,0,100,54.8,0,0,0,2014,01
WA,18.08,81.92,0,0,0,0,2013,12
WA,18.08,81.92,0,0,0,0,2013,12
WA,26.02,73.98,0,0,0,0,2013,12
WA,50.97,49.03,0,0,0,0,2013,12
WA,85.62,14.38,0,0,0,0,2013,12
WA,99.02,0.98,0,0,0,0,2013,11
WA,99.02,0.98,0,0,0,0,2013,11
WA,99.02,0.98,0,0,0,0,2013,11
WA,99.02,0.98,0,0,0,0,2013,11
WA,98.97,1.03,0,0,0,0,2013,10
WA,98.97,1.03,0,0,0,0,2013,10
WA,98.92,1.08,0,0,0,0,2013,10
WA,99,1,0,0,0,0,2013,10
WA,97.08,2.92,0,0,0,0,2013,10
WA,88.78,11.22,3.14,0,0,0,2013,09
WA,88.78,11.22,3.14,0,0,0,2013,09
WA,88.78,11.22,3.14,0,0,0,2013,09
WA,88.78,11.22,3.14,0,0,0,2013,09
WA,80.34,19.66,3.14,0,0,0,2013,08
WA,80.34,19.66,3.14,0,0,0,2013,08
WA,80.32,19.68,3.14,0,0,0,2013,08
WA,80.32,19.68,3.14,0,0,0,2013,08
WA,80.26,19.74,3.14,0,0,0,2013,07
WA,80.26,19.74,1.81,0,0,0,2013,07
WA,80.47,19.53,1.81,0,0,0,2013,07
WA,88.51,11.49,1.81,0,0,0,2013,07
WA,88.41,11.59,1.81,0,0,0,2013,07
WA,88.41,11.59,1.84,0,0,0,2013,06
WA,82.09,17.91,3.21,0,0,0,2013,06
WA,87.11,12.89,0.03,0,0,0,2013,06
WA,87.53,12.47,0.03,0,0,0,2013,06
WA,82.56,17.44,0,0,0,0,2013,05
WA,82.63,17.37,0,0,0,0,2013,05
WA,82.65,17.35,0,0,0,0,2013,05
WA,82.65,17.35,0,0,0,0,2013,05
WA,100,0,0,0,0,0,2013,04
WA,100,0,0,0,0,0,2013,04
WA,100,0,0,0,0,0,2013,04
WA,100,0,0,0,0,0,2013,04
WA,94.18,5.82,0,0,0,0,2013,04
WA,100,0,0,0,0,0,2013,03
WA,100,0,0,0,0,0,2013,03
WA,100,0,0,0,0,0,2013,03
WA,100,0,0,0,0,0,2013,03
WA,100,0,0,0,0,0,2013,02
WA,100,0,0,0,0,0,2013,02
WA,100,0,0,0,0,0,2013,02
WA,100,0,0,0,0,0,2013,02
WA,100,0,0,0,0,0,2013,01
WA,100,0,0,0,0,0,2013,01
WA,100,0,0,0,0,0,2013,01
WA,100,0,0,0,0,0,2013,01
WA,100,0,0,0,0,0,2013,01
WA,100,0,0,0,0,0,2012,12
WA,100,0,0,0,0,0,2012,12
WA,100,0,0,0,0,0,2012,12
WA,100,0,0,0,0,0,2012,12
WA,100,0,0,0,0,0,2012,11
WA,100,0,0,0,0,0,2012,11
WA,100,0,0,0,0,0,2012,11
WA,100,0,0,0,0,0,2012,11
WA,100,0,0,0,0,0,2012,10
WA,100,0,0,0,0,0,2012,10
WA,100,0,0,0,0,0,2012,10
WA,84.27,15.73,0,0,0,0,2012,10
WA,99.99,0.01,0,0,0,0,2012,10
WA,100,0,0,0,0,0,2012,09
WA,100,0,0,0,0,0,2012,09
WA,95.83,4.17,0,0,0,0,2012,09
WA,95.83,4.17,0,0,0,0,2012,09
WA,95.83,4.17,0,0,0,0,2012,08
WA,95.83,4.17,0,0,0,0,2012,08
WA,95.83,4.17,0,0,0,0,2012,08
WA,95.83,4.17,0,0,0,0,2012,08
WA,95.83,4.17,0,0,0,0,2012,07
WA,95.83,4.17,0,0,0,0,2012,07
WA,95.83,4.17,0,0,0,0,2012,07
WA,85.32,14.68,4.07,0,0,0,2012,07
WA,85.32,14.68,4.07,0,0,0,2012,07
WA,85.32,14.68,3.55,0,0,0,2012,06
WA,85.32,14.68,3.55,0,0,0,2012,06
WA,85.32,14.68,3.55,0,0,0,2012,06
WA,79.15,20.85,3.55,0,0,0,2012,06
WA,78.87,21.13,3.55,0,0,0,2012,05
WA,78.87,21.13,3.55,0,0,0,2012,05
WA,78.87,21.13,3.78,0,0,0,2012,05
WA,78.87,21.13,3.78,0,0,0,2012,05
WA,74.77,25.23,8.54,0,0,0,2012,05
WA,74.77,25.23,8.54,0,0,0,2012,04
WA,74.77,25.23,8.54,0,0,0,2012,04
WA,74.77,25.23,8.54,0,0,0,2012,04
WA,74.77,25.23,8.54,0,0,0,2012,04
WA,74.77,25.23,8.54,0,0,0,2012,03
WA,72.36,27.64,9.29,0,0,0,2012,03
WA,55.45,44.55,18.32,0,0,0,2012,03
WA,55.45,44.55,18.32,0,0,0,2012,03
WA,55.45,44.55,18.32,0,0,0,2012,02
WA,55.45,44.55,18.32,0,0,0,2012,02
WA,55.45,44.55,18.32,0,0,0,2012,02
WA,55.45,44.55,18.32,0,0,0,2012,02
WA,53.5,46.5,20.48,0,0,0,2012,01
WA,53.48,46.52,20.48,0,0,0,2012,01
WA,53.17,46.83,20.89,0,0,0,2012,01
WA,53.17,46.83,20.89,0,0,0,2012,01
WA,53.17,46.83,0,0,0,0,2012,01
WA,53.31,46.69,0,0,0,0,2011,12
WA,79.79,20.21,0,0,0,0,2011,12
WA,79.79,20.21,0,0,0,0,2011,12
WA,79.79,20.21,0,0,0,0,2011,12
WA,85.3,14.7,0,0,0,0,2011,11
WA,85.24,14.76,0,0,0,0,2011,11
WA,85.24,14.76,0,0,0,0,2011,11
WA,89.19,10.81,0,0,0,0,2011,11
WA,100,0,0,0,0,0,2011,11
WA,100,0,0,0,0,0,2011,10
WA,100,0,0,0,0,0,2011,10
WA,100,0,0,0,0,0,2011,10
WA,100,0,0,0,0,0,2011,10
WA,100,0,0,0,0,0,2011,09
WA,100,0,0,0,0,0,2011,09
WA,100,0,0,0,0,0,2011,09
WA,100,0,0,0,0,0,2011,09
WA,100,0,0,0,0,0,2011,08
WA,100,0,0,0,0,0,2011,08
WA,100,0,0,0,0,0,2011,08
WA,100,0,0,0,0,0,2011,08
WA,100,0,0,0,0,0,2011,08
WA,100,0,0,0,0,0,2011,07
WA,100,0,0,0,0,0,2011,07
WA,100,0,0,0,0,0,2011,07
WA,100,0,0,0,0,0,2011,07
WA,100,0,0,0,0,0,2011,06
WA,100,0,0,0,0,0,2011,06
WA,100,0,0,0,0,0,2011,06
WA,100,0,0,0,0,0,2011,06
WA,100,0,0,0,0,0,2011,05
WA,100,0,0,0,0,0,2011,05
WA,100,0,0,0,0,0,2011,05
WA,100,0,0,0,0,0,2011,05
WA,100,0,0,0,0,0,2011,05
WA,100,0,0,0,0,0,2011,04
WA,100,0,0,0,0,0,2011,04
WA,100,0,0,0,0,0,2011,04
WA,100,0,0,0,0,0,2011,04
WA,100,0,0,0,0,0,2011,03
WA,100,0,0,0,0,0,2011,03
WA,87.75,12.25,0,0,0,0,2011,03
WA,87.75,12.25,0,0,0,0,2011,03
WA,87.75,12.25,0,0,0,0,2011,03
WA,100,0,0,0,0,0,2011,02
WA,100,0,0,0,0,0,2011,02
WA,100,0,0,0,0,0,2011,02
WA,100,0,0,0,0,0,2011,02
WA,100,0,0,0,0,0,2011,01
WA,100,0,0,0,0,0,2011,01
WA,100,0,0,0,0,0,2011,01
WA,100,0,0,0,0,0,2011,01
WA,100,0,0,0,0,0,2010,12
WA,100,0,0,0,0,0,2010,12
WA,100,0,0,0,0,0,2010,12
WA,100,0,0,0,0,0,2010,12
WA,100,0,0,0,0,0,2010,11
WA,100,0,0,0,0,0,2010,11
WA,100,0,0,0,0,0,2010,11
WA,100,0,0,0,0,0,2010,11
WA,100,0,0,0,0,0,2010,11
WA,100,0,0,0,0,0,2010,10
WA,100,0,0,0,0,0,2010,10
WA,100,0,0,0,0,0,2010,10
WA,100,0,0,0,0,0,2010,10
WA,100,0,0,0,0,0,2010,09
WA,100,0,0,0,0,0,2010,09
WA,100,0,0,0,0,0,2010,09
WA,100,0,0,0,0,0,2010,09
WA,100,0,0,0,0,0,2010,08
WA,100,0,0,0,0,0,2010,08
WA,100,0,0,0,0,0,2010,08
WA,100,0,0,0,0,0,2010,08
WA,100,0,0,0,0,0,2010,08
WA,100,0,0,0,0,0,2010,07
WA,100,0,0,0,0,0,2010,07
WA,100,0,0,0,0,0,2010,07
WA,100,0,0,0,0,0,2010,07
WA,100,0,0,0,0,0,2010,06
WA,100,0,0,0,0,0,2010,06
WA,97.58,2.42,0,0,0,0,2010,06
WA,97.58,2.42,0,0,0,0,2010,06
WA,51.35,48.65,2.33,0,0,0,2010,06
WA,51.35,48.65,4.65,0,0,0,2010,05
WA,51.35,48.65,6.21,0,0,0,2010,05
WA,51.2,48.8,6.21,0,0,0,2010,05
WA,43.47,56.53,6.21,0,0,0,2010,05
WA,43.47,56.53,6.21,0,0,0,2010,04
WA,41.99,58.01,6.21,0,0,0,2010,04
WA,42.68,57.32,6.08,0,0,0,2010,04
WA,41.41,58.59,6.08,0,0,0,2010,04
WA,41.41,58.59,6.08,0,0,0,2010,03
WA,16.82,83.18,6.08,0,0,0,2010,03
WA,16.82,83.18,7.47,0,0,0,2010,03
WA,13.54,86.46,7.47,0,0,0,2010,03
WA,23.38,76.62,16.43,3.95,0,0,2010,03
WA,23.38,76.62,17.02,5.47,0,0,2010,02
WA,23.38,76.62,16,5.47,0,0,2010,02
WA,45.95,54.05,16,5.47,0,0,2010,02
WA,47.91,52.09,16,5.47,0,0,2010,02
WA,48.01,51.99,16,6.42,0,0,2010,01
WA,48.01,51.99,16,6.42,0,0,2010,01
WA,43.49,56.51,17.55,7.82,0,0,2010,01
WA,43.49,56.51,17.55,7.82,0,0,2010,01
WA,43.49,56.51,17.55,7.82,0,0,2009,12
WA,8,92,33.51,4.44,0,0,2018,10
WA,8,92,39.23,7.2,0,0,2018,10
WA,8,92,39.23,7.2,0,0,2018,10
WA,8,92,39.23,7.2,0,0,2018,10
WA,0,100,46.2,9.33,0,0,2018,10
WA,0,100,48.33,9.8,0,0,2018,09
WA,0,100,60.16,17.31,0,0,2018,09
WA,0,100,60.16,17.26,0,0,2018,09
WA,0,100,54.28,17.26,0,0,2018,09
WA,0,100,46.44,6.45,0,0,2018,08
WA,0,100,46.44,6.45,0,0,2018,08
WA,0,100,46.44,6.45,0,0,2018,08
WA,0,100,46.44,6.45,0,0,2018,08
WA,0,100,29.9,5.82,0,0,2018,07
WA,2.81,97.19,28.6,5.82,0,0,2018,07
WA,8.13,91.87,25.96,0,0,0,2018,07
WA,33.14,66.86,17.29,0,0,0,2018,07
WA,42.64,57.36,11.98,0,0,0,2018,07
WA,42.81,57.19,11.98,0,0,0,2018,06
WA,49.1,50.9,0,0,0,0,2018,06
WA,50.36,49.64,0,0,0,0,2018,06
WA,72.86,27.14,0,0,0,0,2018,06
WA,99.84,0.16,0,0,0,0,2018,05
WA,99.84,0.16,0,0,0,0,2018,05
WA,99.83,0.17,0,0,0,0,2018,05
WA,99.83,0.17,0,0,0,0,2018,05
WA,99.89,0.11,0,0,0,0,2018,05
WA,99.89,0.11,0,0,0,0,2018,04
WA,99.89,0.11,0,0,0,0,2018,04
WA,99.85,0.15,0,0,0,0,2018,04
WA,99.85,0.15,0,0,0,0,2018,04
WA,99.85,0.15,0,0,0,0,2018,03
WA,88.28,11.72,0,0,0,0,2018,03
WA,88.28,11.72,0,0,0,0,2018,03
WA,88.28,11.72,0,0,0,0,2018,03
WA,91.67,8.33,0,0,0,0,2018,02
WA,91.67,8.33,0,0,0,0,2018,02
WA,91.67,8.33,0,0,0,0,2018,02
WA,93.56,6.44,0,0,0,0,2018,02
WA,90.52,9.48,0,0,0,0,2018,01
WA,90.52,9.48,0,0,0,0,2018,01
WA,90.52,9.48,0,0,0,0,2018,01
WA,100,0,0,0,0,0,2018,01
WA,100,0,0,0,0,0,2018,01
WA,100,0,0,0,0,0,2017,12
WA,100,0,0,0,0,0,2017,12
WA,100,0,0,0,0,0,2017,12
WA,100,0,0,0,0,0,2017,12
WA,100,0,0,0,0,0,2017,11
WA,100,0,0,0,0,0,2017,11
WA,78.99,21.01,0,0,0,0,2017,11
WA,57.82,42.18,7.22,0,0,0,2017,11
WA,16.9,83.1,14.8,0,0,0,2017,10
WA,16.9,83.1,14.8,0,0,0,2017,10
WA,5.01,94.99,56.46,0,0,0,2017,10
WA,4.97,95.03,63.66,0,0,0,2017,10
WA,4.97,95.03,63.66,0,0,0,2017,10
WA,4.97,95.03,63.66,0,0,0,2017,09
WA,0,100,63.87,0,0,0,2017,09
WA,0,100,77.98,0,0,0,2017,09
WA,0,100,55.56,0,0,0,2017,09
WA,0,100,1.86,0,0,0,2017,08
WA,14.75,85.25,1.86,0,0,0,2017,08
WA,14.75,85.25,0,0,0,0,2017,08
WA,14.75,85.25,0,0,0,0,2017,08
WA,51.88,48.12,0,0,0,0,2017,08
WA,81.88,18.12,0,0,0,0,2017,07
WA,90.41,9.59,0,0,0,0,2017,07
WA,100,0,0,0,0,0,2017,07
WA,100,0,0,0,0,0,2017,07
WA,100,0,0,0,0,0,2017,06
WA,100,0,0,0,0,0,2017,06
WA,100,0,0,0,0,0,2017,06
WA,100,0,0,0,0,0,2017,06
WA,100,0,0,0,0,0,2017,05
WA,100,0,0,0,0,0,2017,05
WA,100,0,0,0,0,0,2017,05
WA,100,0,0,0,0,0,2017,05
WA,100,0,0,0,0,0,2017,05
WA,100,0,0,0,0,0,2017,04
WA,100,0,0,0,0,0,2017,04
WA,100,0,0,0,0,0,2017,04
WA,100,0,0,0,0,0,2017,04
WA,100,0,0,0,0,0,2017,03
WA,100,0,0,0,0,0,2017,03
WA,100,0,0,0,0,0,2017,03
WA,100,0,0,0,0,0,2017,03
WA,100,0,0,0,0,0,2017,02
WA,100,0,0,0,0,0,2017,02
WA,100,0,0,0,0,0,2017,02
WA,100,0,0,0,0,0,2017,02
WA,100,0,0,0,0,0,2017,01
WA,100,0,0,0,0,0,2017,01
WA,100,0,0,0,0,0,2017,01
WA,100,0,0,0,0,0,2017,01
WA,100,0,0,0,0,0,2017,01
WA,100,0,0,0,0,0,2016,12
WA,100,0,0,0,0,0,2016,12
WA,100,0,0,0,0,0,2016,12
WA,100,0,0,0,0,0,2016,12
WA,100,0,0,0,0,0,2016,11
WA,100,0,0,0,0,0,2016,11
WA,100,0,0,0,0,0,2016,11
WA,100,0,0,0,0,0,2016,11
WA,100,0,0,0,0,0,2016,11
WA,99.92,0.08,0,0,0,0,2016,10
WA,92.09,7.91,0.05,0,0,0,2016,10
WA,15.54,84.46,5.21,0,0,0,2016,10
WA,2.36,97.64,5.21,0,0,0,2016,10
WA,0,100,9.45,0,0,0,2016,09
WA,0,100,9.45,0,0,0,2016,09
WA,0,100,9.45,0,0,0,2016,09
WA,0,100,7.88,0,0,0,2016,09
WA,0,100,7.88,0,0,0,2016,08
WA,0,100,7.88,0,0,0,2016,08
WA,0,100,3.69,0,0,0,2016,08
WA,0,100,3.69,0,0,0,2016,08
WA,0,100,3.63,0,0,0,2016,08
WA,0,100,3.63,0,0,0,2016,07
WA,0,100,3.63,0,0,0,2016,07
WA,0,100,3.63,0,0,0,2016,07
WA,0,100,3.63,0,0,0,2016,07
WA,0,100,3.63,0,0,0,2016,06
WA,1.69,98.31,3.63,0,0,0,2016,06
WA,1.69,98.31,3.63,0,0,0,2016,06
WA,1.69,98.31,0,0,0,0,2016,06
WA,44.39,55.61,0,0,0,0,2016,05
WA,73.84,26.16,0,0,0,0,2016,05
WA,74.27,25.73,0,0,0,0,2016,05
WA,94.49,5.51,0,0,0,0,2016,05
WA,94.49,5.51,0,0,0,0,2016,05
WA,96.71,3.29,0,0,0,0,2016,04
WA,96.71,3.29,0,0,0,0,2016,04
WA,96.67,3.33,0,0,0,0,2016,04
WA,96.67,3.33,0,0,0,0,2016,04
WA,92.48,7.52,0,0,0,0,2016,03
WA,89.76,10.24,0.41,0,0,0,2016,03
WA,89.55,10.45,2.87,0,0,0,2016,03
WA,77.93,22.07,2.87,0,0,0,2016,03
WA,77.93,22.07,7.63,0,0,0,2016,03
WA,77.93,22.07,7.63,0,0,0,2016,02
WA,68.37,31.63,7.63,0,0,0,2016,02
WA,68.36,31.64,7.63,0,0,0,2016,02
WA,68.36,31.64,7.77,0,0,0,2016,02
WA,68.38,31.62,7.77,0,0,0,2016,01
WA,60.55,39.45,25.1,0,0,0,2016,01
WA,60.55,39.45,25.1,0,0,0,2016,01
WA,60.44,39.56,25.1,0,0,0,2016,01
WA,60.44,39.56,25.67,2.72,0,0,2015,12
WA,45.98,54.02,39.75,26.31,0,0,2015,12
WA,39.55,60.45,48,34.05,0,0,2015,12
WA,34.05,65.95,60.32,48.2,33.88,0,2015,12
WA,27.62,72.38,64.49,60.38,44.51,0,2015,12
WA,26.42,73.58,64.49,60.44,46.12,0,2015,11
WA,0,100,71.98,60.86,48.14,0,2015,11
WA,0,100,100,66.21,48.14,0,2015,11
WA,0,100,100,71.55,48.14,0,2015,11
WA,0,100,100,90.91,67.96,0,2015,10
WA,0,100,100,90.91,67.96,0,2015,10
WA,0,100,100,90.91,67.96,0,2015,10
WA,0,100,100,100,67.96,0,2015,10
WA,0,100,100,100,67.96,0,2015,09
WA,0,100,100,100,67.96,0,2015,09
WA,0,100,100,99.99,67.96,0,2015,09
WA,0,100,100,99.99,67.96,0,2015,09
WA,0,100,100,99.99,67.96,0,2015,09
WA,0,100,100,99.99,84.64,0,2015,08
WA,0,100,100,99.99,50.8,0,2015,08
WA,0,100,100,99.99,42.51,0,2015,08
WA,0,100,100,99.99,31.74,0,2015,08
WA,0,100,100,99.99,31.74,0,2015,07
WA,0,100,100,98.61,0,0,2015,07
WA,0,100,100,98.61,0,0,2015,07
WA,0,100,100,86.14,0,0,2015,07
WA,0,100,92.52,45.79,0,0,2015,06
WA,0,100,90.03,32.35,0,0,2015,06
WA,9.77,90.23,63.42,25.78,0,0,2015,06
WA,9.77,90.23,59.73,23.76,0,0,2015,06
WA,9.77,90.23,51.81,23.76,0,0,2015,06
WA,9.77,90.23,51.81,23.76,0,0,2015,05
WA,9.77,90.23,51.81,23.74,0,0,2015,05
WA,32.49,67.51,51.82,15.49,0,0,2015,05
WA,32.49,67.51,51.82,15.49,0,0,2015,05
WA,32.95,67.05,48.96,15.2,0,0,2015,04
WA,34.63,65.37,45.86,0,0,0,2015,04
WA,34.63,65.37,28.13,0,0,0,2015,04
WA,34.56,65.44,28.13,0,0,0,2015,04
WA,34.56,65.44,28.13,0,0,0,2015,03
WA,38.89,61.11,28.13,0,0,0,2015,03
WA,38.73,61.27,28.13,0,0,0,2015,03
WA,36.96,63.04,28.79,0,0,0,2015,03
WA,38.13,61.87,28.78,0,0,0,2015,03
WA,38.13,61.87,28.78,0,0,0,2015,02
WA,38.13,61.87,16.66,0,0,0,2015,02
WA,27.4,72.6,18.37,0,0,0,2015,02
WA,26.94,73.06,22.43,5.96,0,0,2015,02
WA,26.94,73.06,22.43,5.96,0,0,2015,01
WA,47.26,52.74,25.38,10.54,0,0,2015,01
WA,47.26,52.74,25.23,10.54,0,0,2015,01
WA,51.95,48.05,34.26,12.9,0,0,2015,01
WA,51.87,48.13,36.15,14.83,0,0,2014,12
WA,23.62,76.38,30.47,0.17,0,0,2018,12
WA,20.38,79.62,32.58,0.38,0,0,2018,12
WA,20.38,79.62,32.58,0.38,0,0,2018,12
WA,20.38,79.62,32.58,0.38,0,0,2018,12
WA,20.31,79.69,32.59,0.38,0,0,2018,11
WA,20.31,79.69,32.59,0.38,0,0,2018,11
WA,20.31,79.69,20.41,0.38,0,0,2018,11
WA,20.31,79.69,20.41,0.38,0,0,2018,11
WA,8,92,33.51,4.44,0,0,2018,10
WA,8.32,91.68,63.58,52.74,35.39,0,2021,06
WA,8.32,91.68,63.58,45.87,24.84,0,2021,06
WA,8.32,91.68,63.58,45.79,23.03,0,2021,06
WA,8.32,91.68,68.16,45.74,22.27,0,2021,06
WA,8.32,91.68,68.22,33.58,3.8,0,2021,06
WA,13.3,86.7,53.81,24.36,3.8,0,2021,05
WA,13.28,86.72,53.51,20.65,0,0,2021,05
WA,13.28,86.72,53.14,20.65,0,0,2021,05
WA,13.28,86.72,45.88,19.42,0,0,2021,05
WA,18.55,81.45,38.95,13.2,0,0,2021,04
WA,19.04,80.96,34.19,5.85,0,0,2021,04
WA,50.38,49.62,21.14,5.8,0,0,2021,04
WA,59.52,40.48,17.16,3.79,0,0,2021,04
WA,59.52,40.48,12.72,3.79,0,0,2021,03
WA,73.45,26.55,9.98,3.79,0,0,2021,03
WA,73.91,26.09,10.09,3.88,0,0,2021,03
WA,78.05,21.95,10.08,3.88,0,0,2021,03
WA,78.05,21.95,10.08,3.88,0,0,2021,03
WA,77.91,22.09,10.08,3.88,0,0,2021,02
WA,77.86,22.14,11.5,5.85,0,0,2021,02
WA,76.49,23.51,11.76,6.43,0,0,2021,02
WA,76.33,23.67,11.84,6.43,0,0,2021,02
WA,70.54,29.46,12.38,7.13,0,0,2021,01
WA,70.5,29.5,12.46,7.22,0,0,2021,01
WA,70.59,29.41,15.52,7.16,2.02,0,2021,01
WA,70.59,29.41,15.51,7.16,2.02,0,2021,01
WA,59.23,40.77,19.3,8.93,2.67,0,2020,12
WA,59.23,40.77,19.3,8.93,2.67,0,2020,12
WA,59.21,40.79,19.3,8.93,2.67,0,2020,12
WA,59.21,40.79,19.3,8.88,2.67,0,2020,12
WA,58.78,41.22,19.3,8.88,2.67,0,2020,12
WA,47.06,52.94,19.3,8.88,2.67,0,2020,11
WA,45.23,54.77,19.3,8.88,2.67,0,2020,11
WA,41.62,58.38,22.23,10.34,3.63,0,2020,11
WA,40.06,59.94,32.15,12.75,4.58,0,2020,11
WA,40.08,59.92,32.15,12.75,4.58,0,2020,10
WA,38.42,61.58,32.48,12.79,4.58,0,2020,10
WA,37.28,62.72,43.56,17.1,6.12,0,2020,10
WA,37.28,62.72,43.56,17.1,6.12,0,2020,10
WA,37.23,62.77,43.53,17.03,6.12,0,2020,09
WA,2.98,97.02,42.51,17.03,6.12,0,2020,09
WA,2.98,97.02,33.1,14.54,0,0,2020,09
WA,38.85,61.15,25.86,14.42,0,0,2020,09
WA,47.05,52.95,25.51,14.42,0,0,2020,09
WA,61.35,38.65,25.51,14.23,0,0,2020,08
WA,61.35,38.65,25.5,14.23,0,0,2020,08
WA,61.42,38.58,25.5,14.23,0,0,2020,08
WA,61.42,38.58,25.52,14.23,0,0,2020,08
WA,61.42,38.58,25.52,14.23,0,0,2020,07
WA,61.42,38.58,25.52,14.23,0,0,2020,07
WA,61.42,38.58,25.52,14.23,0,0,2020,07
WA,61.42,38.58,25.52,14.23,0,0,2020,07
WA,61.42,38.58,25.52,14.9,0,0,2020,06
WA,58.72,41.28,26.68,14.9,0,0,2020,06
WA,58.72,41.28,26.68,14.9,0,0,2020,06
WA,58.72,41.28,26.68,15.76,0,0,2020,06
WA,50.01,49.99,29.26,16.86,0,0,2020,06
WA,39.8,60.2,31.64,16.86,0,0,2020,05
WA,33.37,66.63,32.54,17.73,0,0,2020,05
WA,24.67,75.33,32.54,17.73,0,0,2020,05
WA,26.31,73.69,32.53,17.55,0,0,2020,05
WA,26.31,73.69,30.13,13.39,0,0,2020,04
WA,20.46,79.54,30.12,12.32,0,0,2020,04
WA,29.69,70.31,28.04,12.32,0,0,2020,04
WA,60.11,39.89,22.68,5.16,0,0,2020,04
WA,60.11,39.89,22.68,5.16,0,0,2020,03
WA,60.11,39.89,22.68,0,0,0,2020,03
WA,60.12,39.88,22.68,0,0,0,2020,03
WA,60.12,39.88,22.68,0,0,0,2020,03
WA,60.12,39.88,19.49,0,0,0,2020,03
WA,60.12,39.88,19.49,0,0,0,2020,02
WA,60.05,39.95,19.49,0,0,0,2020,02
WA,58.5,41.5,19.48,0,0,0,2020,02
WA,53.85,46.15,24.81,0,0,0,2020,02
WA,48.5,51.5,27.86,0,0,0,2020,01
WA,36.07,63.93,33.24,0,0,0,2020,01
WA,37.59,62.41,16.49,0,0,0,2020,01
WA,17.91,82.09,19.52,0,0,0,2020,01
WA,16.6,83.4,31.91,0,0,0,2019,12
WA,16.6,83.4,31.91,0,0,0,2019,12
WA,12.81,87.19,31.91,0,0,0,2019,12
WA,21.9,78.1,0,0,0,0,2019,12
WA,32.11,67.89,0,0,0,0,2019,12
WA,69.83,30.17,0,0,0,0,2019,11
WA,100,0,0,0,0,0,2019,11
WA,100,0,0,0,0,0,2019,11
WA,99.72,0.28,0,0,0,0,2019,11
WA,99.72,0.28,0,0,0,0,2019,10
WA,97.85,2.15,0,0,0,0,2019,10
WA,82.65,17.35,0,0,0,0,2019,10
WA,82.65,17.35,0,0,0,0,2019,10
WA,81.78,18.22,1.41,0,0,0,2019,10
WA,47.59,52.41,7.59,0,0,0,2019,09
WA,36.37,63.63,31.64,0,0,0,2019,09
WA,19.74,80.26,50.3,5.03,0,0,2019,09
WA,19.74,80.26,57.51,13.58,0,0,2019,09
WA,19.74,80.26,57.51,13.58,0,0,2019,08
WA,19.74,80.26,57.51,13.58,0,0,2019,08
WA,19.74,80.26,57.51,13.58,0,0,2019,08
WA,6.88,93.12,60.87,13.58,0,0,2019,08
WA,13.73,86.27,60.87,13.58,0,0,2019,07
WA,13.73,86.27,60.87,13.58,0,0,2019,07
WA,13.83,86.17,60.87,18.07,0,0,2019,07
WA,13.83,86.17,55.11,18.07,0,0,2019,07
WA,21.79,78.21,54.84,17.68,0,0,2019,07
WA,27.85,72.15,54.84,17.68,0,0,2019,06
WA,27.85,72.15,54.84,15.93,0,0,2019,06
WA,29.18,70.82,44.24,11.07,0,0,2019,06
WA,29.18,70.82,44.2,11.07,0,0,2019,06
WA,29.18,70.82,43.49,0,0,0,2019,05
WA,29.18,70.82,42.59,0,0,0,2019,05
WA,29.18,70.82,34.3,0,0,0,2019,05
WA,29.18,70.82,20.36,0,0,0,2019,05
WA,31.47,68.53,10.41,0,0,0,2019,04
WA,31.47,68.53,10.41,0,0,0,2019,04
WA,29.18,70.82,11.35,0,0,0,2019,04
WA,26.28,73.72,13.16,0,0,0,2019,04
WA,26.06,73.94,13.16,0,0,0,2019,04
WA,26.06,73.94,8,0,0,0,2019,03
WA,26.92,73.08,3.85,0,0,0,2019,03
WA,64.5,35.5,3.85,0,0,0,2019,03
WA,51.23,48.77,4.15,0,0,0,2019,03
WA,51.23,48.77,4.15,0,0,0,2019,02
WA,46.79,53.21,9.97,0.04,0,0,2019,02
WA,41.22,58.78,10.68,0.04,0,0,2019,02
WA,41.22,58.78,10.69,0.04,0,0,2019,02
WA,41.2,58.8,10.73,0.04,0,0,2019,01
WA,41.2,58.8,10.71,0.04,0,0,2019,01
WA,34.21,65.79,23.18,0.04,0,0,2019,01
WA,34.21,65.79,23.18,0.04,0,0,2019,01
WA,27.71,72.29,23.18,0.04,0,0,2019,01
