county,state,none,D0,D1,D2,D3,D4,year,month
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,10
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,10
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,09
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,09
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,09
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,09
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,08
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,08
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,08
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,08
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,08
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,07
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,07
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,07
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,07
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,06
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,06
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,06
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,06
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,01
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,01
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,01
"Clark County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,01
"Columbia County",WA,73.72,26.28,0.00,0.00,0.00,0.00,2004,12
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,12
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,12
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,12
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,11
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,11
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,11
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,11
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,11
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,10
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,10
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,10
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,10
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,09
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,09
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,09
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,09
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,08
"Columbia County",WA,47.58,52.42,0.00,0.00,0.00,0.00,2004,08
"Columbia County",WA,23.49,76.51,0.00,0.00,0.00,0.00,2004,08
"Columbia County",WA,23.49,76.51,0.00,0.00,0.00,0.00,2004,08
"Columbia County",WA,25.01,74.99,0.00,0.00,0.00,0.00,2004,08
"Columbia County",WA,35.79,64.21,0.00,0.00,0.00,0.00,2004,07
"Columbia County",WA,35.79,64.21,0.00,0.00,0.00,0.00,2004,07
"Columbia County",WA,35.79,64.21,0.00,0.00,0.00,0.00,2004,07
"Columbia County",WA,35.79,64.21,0.00,0.00,0.00,0.00,2004,07
"Columbia County",WA,37.98,62.02,0.00,0.00,0.00,0.00,2004,06
"Columbia County",WA,85.68,14.32,0.00,0.00,0.00,0.00,2004,06
"Columbia County",WA,88.58,11.42,0.00,0.00,0.00,0.00,2004,06
"Columbia County",WA,88.58,11.42,0.00,0.00,0.00,0.00,2004,06
"Columbia County",WA,67.17,32.83,0.00,0.00,0.00,0.00,2004,06
"Columbia County",WA,70.57,29.43,0.00,0.00,0.00,0.00,2004,05
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2004,05
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2004,05
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2004,05
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2004,04
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2004,04
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2004,04
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2004,04
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2004,03
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2004,03
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2004,03
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2004,03
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2004,03
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2004,02
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2004,02
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2004,02
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2004,02
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2004,01
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2004,01
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2004,01
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2004,01
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2003,12
"Columbia County",WA,0.00,100.00,100.00,1.75,0.00,0.00,2003,12
"Columbia County",WA,0.00,100.00,100.00,2.08,0.00,0.00,2003,12
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2003,12
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2003,12
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2003,11
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2003,11
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2003,11
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2003,11
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2003,10
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2003,10
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2003,10
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2003,10
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2003,09
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2003,09
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2003,09
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2003,09
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2003,09
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2003,08
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2003,08
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2003,08
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2003,08
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2003,07
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2003,07
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2003,07
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2003,07
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2003,07
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2003,06
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2003,06
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2003,06
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2003,06
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2003,05
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2003,05
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2003,05
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2003,05
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2003,04
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2003,04
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2003,04
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2003,04
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2003,04
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2003,03
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2003,03
"Columbia County",WA,35.09,64.91,0.00,0.00,0.00,0.00,2003,03
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2003,03
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2003,02
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2003,02
"Columbia County",WA,0.00,100.00,0.19,0.00,0.00,0.00,2003,02
"Columbia County",WA,0.00,100.00,1.06,0.00,0.00,0.00,2003,02
"Columbia County",WA,0.00,100.00,100.00,13.35,0.00,0.00,2003,01
"Columbia County",WA,0.00,100.00,100.00,25.34,0.00,0.00,2003,01
"Columbia County",WA,0.00,100.00,100.00,35.88,0.00,0.00,2003,01
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2003,01
"Columbia County",WA,0.00,100.00,98.22,0.00,0.00,0.00,2002,12
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2002,12
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2002,12
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2002,12
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2002,12
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2002,11
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2002,11
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2002,11
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2002,11
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2002,10
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2002,10
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2002,10
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2002,10
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2002,10
"Columbia County",WA,46.58,53.42,0.00,0.00,0.00,0.00,2002,09
"Columbia County",WA,53.01,46.99,0.00,0.00,0.00,0.00,2002,09
"Columbia County",WA,32.85,67.15,0.00,0.00,0.00,0.00,2002,09
"Columbia County",WA,33.32,66.68,0.00,0.00,0.00,0.00,2002,09
"Columbia County",WA,40.86,59.14,0.00,0.00,0.00,0.00,2002,08
"Columbia County",WA,30.30,69.70,0.00,0.00,0.00,0.00,2002,08
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2002,08
"Columbia County",WA,47.98,52.02,0.00,0.00,0.00,0.00,2002,08
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2002,07
"Columbia County",WA,5.78,94.22,0.00,0.00,0.00,0.00,2002,07
"Columbia County",WA,12.43,87.57,0.00,0.00,0.00,0.00,2002,07
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2002,07
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2002,07
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2002,06
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2002,06
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2002,06
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2002,06
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2002,05
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2002,05
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2002,05
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2002,05
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2002,04
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2002,04
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2002,04
"Columbia County",WA,36.17,63.83,0.00,0.00,0.00,0.00,2002,04
"Columbia County",WA,35.72,64.28,0.00,0.00,0.00,0.00,2002,04
"Columbia County",WA,31.06,68.94,0.00,0.00,0.00,0.00,2002,03
"Columbia County",WA,45.07,54.93,0.00,0.00,0.00,0.00,2002,03
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2002,03
"Columbia County",WA,85.40,14.60,0.00,0.00,0.00,0.00,2002,03
"Columbia County",WA,87.80,12.20,0.00,0.00,0.00,0.00,2002,02
"Columbia County",WA,83.72,16.28,0.00,0.00,0.00,0.00,2002,02
"Columbia County",WA,81.43,18.57,0.00,0.00,0.00,0.00,2002,02
"Columbia County",WA,0.00,100.00,70.03,0.00,0.00,0.00,2002,02
"Columbia County",WA,0.00,100.00,66.19,0.00,0.00,0.00,2002,01
"Columbia County",WA,0.00,100.00,85.03,20.49,0.00,0.00,2002,01
"Columbia County",WA,0.00,100.00,100.00,13.95,0.00,0.00,2002,01
"Columbia County",WA,0.00,100.00,100.00,41.37,0.00,0.00,2002,01
"Columbia County",WA,0.00,100.00,100.00,100.00,24.50,0.00,2002,01
"Columbia County",WA,0.00,100.00,100.00,100.00,16.36,0.00,2001,12
"Columbia County",WA,0.00,100.00,100.00,100.00,16.36,0.00,2001,12
"Columbia County",WA,0.00,100.00,100.00,100.00,16.36,0.00,2001,12
"Columbia County",WA,0.00,100.00,100.00,100.00,20.51,0.00,2001,12
"Columbia County",WA,0.00,100.00,100.00,100.00,22.59,0.00,2001,11
"Columbia County",WA,0.00,100.00,100.00,100.00,22.59,0.00,2001,11
"Columbia County",WA,0.00,100.00,100.00,100.00,22.59,0.00,2001,11
"Columbia County",WA,0.00,100.00,100.00,100.00,22.59,0.00,2001,11
"Columbia County",WA,0.00,100.00,100.00,100.00,22.59,0.00,2001,10
"Columbia County",WA,0.00,100.00,100.00,100.00,22.59,0.00,2001,10
"Columbia County",WA,0.00,100.00,100.00,100.00,22.59,0.00,2001,10
"Columbia County",WA,0.00,100.00,100.00,100.00,22.59,0.00,2001,10
"Columbia County",WA,0.00,100.00,100.00,100.00,22.59,0.00,2001,10
"Columbia County",WA,0.00,100.00,100.00,100.00,22.59,0.00,2001,09
"Columbia County",WA,0.00,100.00,100.00,100.00,22.59,0.00,2001,09
"Columbia County",WA,0.00,100.00,100.00,100.00,22.59,0.00,2001,09
"Columbia County",WA,0.00,100.00,100.00,100.00,0.00,0.00,2001,09
"Columbia County",WA,0.00,100.00,100.00,100.00,0.00,0.00,2001,08
"Columbia County",WA,0.00,100.00,100.00,100.00,0.00,0.00,2001,08
"Columbia County",WA,0.00,100.00,100.00,100.00,0.00,0.00,2001,08
"Columbia County",WA,0.00,100.00,100.00,100.00,0.00,0.00,2001,08
"Columbia County",WA,0.00,100.00,100.00,100.00,0.00,0.00,2001,07
"Columbia County",WA,0.00,100.00,100.00,100.00,0.00,0.00,2001,07
"Columbia County",WA,0.00,100.00,100.00,100.00,0.00,0.00,2001,07
"Columbia County",WA,0.00,100.00,100.00,100.00,0.00,0.00,2001,07
"Columbia County",WA,0.00,100.00,100.00,100.00,0.00,0.00,2001,07
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2001,06
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2001,06
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2001,06
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2001,06
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2001,05
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2001,05
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2001,05
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2001,05
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2001,05
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2001,04
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2001,04
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2001,04
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2001,04
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2001,03
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2001,03
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2001,03
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2001,03
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2001,02
"Columbia County",WA,0.00,100.00,100.00,0.00,0.00,0.00,2001,02
"Columbia County",WA,0.00,100.00,99.46,0.00,0.00,0.00,2001,02
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2001,02
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2001,01
"Columbia County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2001,01
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2001,01
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2001,01
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2001,01
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,11
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,11
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,11
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,11
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,10
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,10
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,10
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,10
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,10
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,09
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,09
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,09
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,09
"Columbia County",WA,0.54,99.46,0.00,0.00,0.00,0.00,2000,08
"Columbia County",WA,27.34,72.66,0.00,0.00,0.00,0.00,2000,08
"Columbia County",WA,27.34,72.66,0.00,0.00,0.00,0.00,2000,08
"Columbia County",WA,27.35,72.65,0.00,0.00,0.00,0.00,2000,08
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,08
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,07
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,07
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,07
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,07
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,06
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,06
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,06
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,06
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,01
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,01
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,01
"Columbia County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2000,01
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,12
"Cowlitz County",WA,58.62,41.38,0.00,0.00,0.00,0.00,2004,12
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,12
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,12
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,11
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,11
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,11
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,11
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,11
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,10
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,10
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,10
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,10
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,09
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,09
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,09
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,09
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,08
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,08
"Cowlitz County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2004,08
"Cowlitz County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2004,08
"Cowlitz County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2004,08
"Cowlitz County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2004,07
"Cowlitz County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2004,07
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,07
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,07
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,06
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,06
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,06
"Cowlitz County",WA,76.16,23.84,0.00,0.00,0.00,0.00,2004,06
"Cowlitz County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2004,06
"Cowlitz County",WA,0.00,100.00,59.77,0.00,0.00,0.00,2004,05
"Cowlitz County",WA,0.00,100.00,0.00,0.00,0.00,0.00,2004,05
"Cowlitz County",WA,37.89,62.11,0.00,0.00,0.00,0.00,2004,05
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,05
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,04
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,04
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,04
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,04
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,03
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,03
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,03
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,03
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,03
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,02
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,02
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,02
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,02
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,01
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,01
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,01
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2004,01
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2003,12
"Cowlitz County",WA,100.00,0.00,0.00,0.00,0.00,0.00,2003,12
