county,state,none,D0,D1,D2,D3,D4,year,month
"Washington County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,05
"Washington County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,05
"Washington County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,05
"Washington County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,05
"Washington County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,04
"Washington County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,04
"Washington County",UT,0.00,100.00,100.00,100.00,99.94,0.00,2003,04
"Washington County",UT,0.00,100.00,100.00,100.00,99.97,0.00,2003,04
"Washington County",UT,0.00,100.00,100.00,100.00,99.96,0.00,2003,04
"Washington County",UT,0.00,100.00,100.00,100.00,99.08,0.00,2003,03
"Washington County",UT,0.00,100.00,100.00,100.00,99.86,0.00,2003,03
"Washington County",UT,0.00,100.00,100.00,100.00,97.99,0.00,2003,03
"Washington County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,03
"Washington County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,02
"Washington County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,02
"Washington County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,02
"Washington County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,02
"Washington County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,01
"Washington County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,01
"Washington County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,01
"Washington County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,01
"Washington County",UT,0.00,100.00,100.00,100.00,0.00,0.00,2002,12
"Washington County",UT,0.00,100.00,100.00,100.00,0.00,0.00,2002,12
"Washington County",UT,0.00,100.00,100.00,100.00,0.00,0.00,2002,12
"Washington County",UT,0.00,100.00,100.00,100.00,0.00,0.00,2002,12
"Washington County",UT,0.00,100.00,100.00,100.00,0.00,0.00,2002,12
"Washington County",UT,0.00,100.00,100.00,100.00,0.00,0.00,2002,11
"Washington County",UT,0.00,100.00,100.00,100.00,0.00,0.00,2002,11
"Washington County",UT,0.00,100.00,100.00,100.00,0.00,0.00,2002,11
"Washington County",UT,0.00,100.00,100.00,100.00,77.95,0.00,2002,11
"Washington County",UT,0.00,100.00,100.00,100.00,78.96,0.00,2002,10
"Washington County",UT,0.00,100.00,100.00,100.00,74.07,0.00,2002,10
"Washington County",UT,0.00,100.00,100.00,100.00,77.44,0.00,2002,10
"Washington County",UT,0.00,100.00,100.00,100.00,69.50,0.00,2002,10
"Washington County",UT,0.00,100.00,100.00,100.00,72.54,0.00,2002,10
"Washington County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2002,09
"Washington County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2002,09
"Washington County",UT,0.00,100.00,100.00,100.00,100.00,0.14,2002,09
"Washington County",UT,0.00,100.00,100.00,100.00,100.00,1.51,2002,09
"Washington County",UT,0.00,100.00,100.00,100.00,100.00,0.67,2002,08
"Washington County",UT,0.00,100.00,100.00,100.00,68.67,1.30,2002,08
"Washington County",UT,0.00,100.00,100.00,100.00,67.61,0.41,2002,08
"Washington County",UT,0.00,100.00,100.00,100.00,90.92,1.57,2002,08
"Washington County",UT,0.00,100.00,100.00,100.00,24.50,2.27,2002,07
"Washington County",UT,0.00,100.00,100.00,100.00,100.00,17.18,2002,07
"Washington County",UT,0.00,100.00,100.00,100.00,100.00,10.88,2002,07
"Washington County",UT,0.00,100.00,100.00,100.00,100.00,12.08,2002,07
"Washington County",UT,0.00,100.00,100.00,100.00,100.00,12.09,2002,07
"Washington County",UT,0.00,100.00,100.00,100.00,100.00,17.24,2002,06
"Washington County",UT,0.00,100.00,100.00,100.00,100.00,0.01,2002,06
"Washington County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2002,06
"Washington County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2002,06
"Washington County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2002,05
"Washington County",UT,0.00,100.00,100.00,100.00,99.53,0.00,2002,05
"Washington County",UT,0.00,100.00,100.00,100.00,96.64,0.00,2002,05
"Washington County",UT,0.00,100.00,100.00,100.00,0.00,0.00,2002,05
"Washington County",UT,0.00,100.00,100.00,100.00,0.00,0.00,2002,04
"Washington County",UT,0.00,100.00,100.00,100.00,0.00,0.00,2002,04
"Washington County",UT,0.00,100.00,100.00,100.00,0.00,0.00,2002,04
"Washington County",UT,0.00,100.00,100.00,100.00,0.00,0.00,2002,04
"Washington County",UT,0.00,100.00,100.00,100.00,0.00,0.00,2002,04
"Washington County",UT,0.00,100.00,100.00,91.40,0.00,0.00,2002,03
"Washington County",UT,0.00,100.00,100.00,87.92,0.00,0.00,2002,03
"Washington County",UT,0.00,100.00,100.00,96.97,0.00,0.00,2002,03
"Washington County",UT,0.00,100.00,84.38,0.00,0.00,0.00,2002,03
"Washington County",UT,0.00,100.00,81.01,0.00,0.00,0.00,2002,02
"Washington County",UT,0.00,100.00,83.40,0.00,0.00,0.00,2002,02
"Washington County",UT,0.00,100.00,84.83,0.00,0.00,0.00,2002,02
"Washington County",UT,0.00,100.00,91.74,0.00,0.00,0.00,2002,02
"Washington County",UT,4.76,95.24,0.00,0.00,0.00,0.00,2002,01
"Washington County",UT,4.92,95.08,0.00,0.00,0.00,0.00,2002,01
"Washington County",UT,3.44,96.56,0.00,0.00,0.00,0.00,2002,01
"Washington County",UT,78.62,21.38,0.00,0.00,0.00,0.00,2002,01
"Washington County",UT,75.09,24.91,0.00,0.00,0.00,0.00,2002,01
"Washington County",UT,61.05,38.95,0.00,0.00,0.00,0.00,2001,12
"Washington County",UT,61.06,38.94,0.00,0.00,0.00,0.00,2001,12
"Washington County",UT,61.05,38.95,0.00,0.00,0.00,0.00,2001,12
"Washington County",UT,61.05,38.95,0.00,0.00,0.00,0.00,2001,12
"Washington County",UT,78.16,21.84,0.00,0.00,0.00,0.00,2001,11
"Washington County",UT,60.20,39.80,0.00,0.00,0.00,0.00,2001,11
"Washington County",UT,60.20,39.80,0.00,0.00,0.00,0.00,2001,11
"Washington County",UT,60.20,39.80,0.00,0.00,0.00,0.00,2001,11
"Washington County",UT,51.34,48.66,0.00,0.00,0.00,0.00,2001,10
"Washington County",UT,80.29,19.71,0.00,0.00,0.00,0.00,2001,10
"Washington County",UT,80.29,19.71,0.00,0.00,0.00,0.00,2001,10
"Washington County",UT,80.06,19.94,0.00,0.00,0.00,0.00,2001,10
"Washington County",UT,80.06,19.94,0.00,0.00,0.00,0.00,2001,10
"Washington County",UT,80.06,19.94,0.00,0.00,0.00,0.00,2001,09
"Washington County",UT,80.06,19.94,0.00,0.00,0.00,0.00,2001,09
"Washington County",UT,80.06,19.94,0.00,0.00,0.00,0.00,2001,09
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,09
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,08
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,08
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,08
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,08
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,07
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,07
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,07
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,07
"Washington County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2001,07
"Washington County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2001,06
"Washington County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2001,06
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,06
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,06
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,05
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,05
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,05
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,05
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,05
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,04
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,04
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,04
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,04
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,03
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,03
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,03
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,03
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,02
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,02
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,02
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,02
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,01
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,01
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,01
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,01
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,01
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2000,11
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2000,11
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2000,11
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2000,11
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2000,10
"Washington County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2000,10
"Washington County",UT,11.15,88.85,1.60,0.00,0.00,0.00,2000,10
"Washington County",UT,2.25,97.75,0.00,0.00,0.00,0.00,2000,10
"Washington County",UT,2.25,97.75,0.00,0.00,0.00,0.00,2000,10
"Washington County",UT,2.25,97.75,0.00,0.00,0.00,0.00,2000,09
"Washington County",UT,2.25,97.75,0.00,0.00,0.00,0.00,2000,09
"Washington County",UT,2.25,97.75,0.00,0.00,0.00,0.00,2000,09
"Washington County",UT,2.25,97.75,0.00,0.00,0.00,0.00,2000,09
"Washington County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2000,08
"Washington County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2000,08
"Washington County",UT,0.00,100.00,100.00,4.23,0.00,0.00,2000,08
"Washington County",UT,0.00,100.00,0.17,0.00,0.00,0.00,2000,08
"Washington County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2000,08
"Washington County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2000,07
"Washington County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2000,07
"Washington County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2000,07
"Washington County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2000,07
"Washington County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2000,06
"Washington County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2000,06
"Washington County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2000,06
"Washington County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2000,06
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Washington County",UT,86.02,13.98,0.00,0.00,0.00,0.00,2000,02
"Washington County",UT,1.49,98.51,0.00,0.00,0.00,0.00,2000,02
"Washington County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2000,02
"Washington County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2000,02
"Washington County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2000,01
"Washington County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2000,01
"Washington County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2000,01
"Washington County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2000,01
"Wayne County",UT,0.00,100.00,84.02,51.26,0.01,0.00,2004,12
"Wayne County",UT,0.00,100.00,84.02,51.38,0.01,0.00,2004,12
"Wayne County",UT,0.00,100.00,83.80,51.38,0.01,0.00,2004,12
"Wayne County",UT,0.00,100.00,82.88,50.97,0.01,0.00,2004,12
"Wayne County",UT,0.00,100.00,83.80,50.97,0.01,0.00,2004,11
"Wayne County",UT,0.00,100.00,100.00,60.88,27.88,0.00,2004,11
"Wayne County",UT,0.00,100.00,100.00,61.10,27.88,0.00,2004,11
"Wayne County",UT,0.00,100.00,100.00,75.14,27.88,0.00,2004,11
"Wayne County",UT,0.00,100.00,100.00,83.06,50.71,0.00,2004,11
"Wayne County",UT,0.00,100.00,100.00,83.06,50.71,0.00,2004,10
"Wayne County",UT,0.00,100.00,100.00,100.00,51.29,0.00,2004,10
"Wayne County",UT,0.00,100.00,100.00,100.00,51.29,0.00,2004,10
"Wayne County",UT,0.00,100.00,100.00,100.00,51.29,0.00,2004,10
"Wayne County",UT,0.00,100.00,100.00,100.00,51.29,0.00,2004,09
"Wayne County",UT,0.00,100.00,100.00,100.00,51.29,0.00,2004,09
"Wayne County",UT,0.00,100.00,100.00,100.00,51.29,0.00,2004,09
"Wayne County",UT,0.00,100.00,100.00,100.00,51.29,0.00,2004,09
"Wayne County",UT,0.00,100.00,100.00,100.00,53.09,0.00,2004,08
"Wayne County",UT,0.00,100.00,100.00,100.00,53.09,0.00,2004,08
"Wayne County",UT,0.00,100.00,100.00,100.00,53.09,0.00,2004,08
"Wayne County",UT,0.00,100.00,100.00,100.00,50.62,0.00,2004,08
"Wayne County",UT,0.00,100.00,100.00,100.00,38.83,0.00,2004,08
"Wayne County",UT,0.00,100.00,100.00,100.00,38.83,0.00,2004,07
"Wayne County",UT,0.00,100.00,100.00,100.00,39.28,0.00,2004,07
"Wayne County",UT,0.00,100.00,100.00,100.00,39.28,0.00,2004,07
"Wayne County",UT,0.00,100.00,100.00,100.00,39.28,0.00,2004,07
"Wayne County",UT,0.00,100.00,100.00,100.00,39.28,0.00,2004,06
"Wayne County",UT,0.00,100.00,100.00,100.00,39.28,0.00,2004,06
"Wayne County",UT,0.00,100.00,100.00,100.00,39.28,0.00,2004,06
"Wayne County",UT,0.00,100.00,100.00,100.00,39.28,0.00,2004,06
"Wayne County",UT,0.00,100.00,100.00,100.00,38.63,0.00,2004,06
"Wayne County",UT,0.00,100.00,100.00,100.00,38.63,0.00,2004,05
"Wayne County",UT,0.00,100.00,100.00,100.00,38.63,0.00,2004,05
"Wayne County",UT,0.00,100.00,100.00,100.00,38.63,0.00,2004,05
"Wayne County",UT,0.00,100.00,100.00,100.00,38.63,0.00,2004,05
"Wayne County",UT,0.00,100.00,100.00,100.00,99.27,0.00,2004,04
"Wayne County",UT,0.00,100.00,100.00,100.00,99.27,0.00,2004,04
"Wayne County",UT,0.00,100.00,100.00,100.00,99.27,0.00,2004,04
"Wayne County",UT,0.00,100.00,100.00,100.00,99.27,0.00,2004,04
"Wayne County",UT,0.00,100.00,100.00,100.00,99.24,0.00,2004,03
"Wayne County",UT,0.00,100.00,100.00,100.00,99.24,0.00,2004,03
"Wayne County",UT,0.00,100.00,100.00,100.00,94.46,0.00,2004,03
"Wayne County",UT,0.00,100.00,100.00,100.00,94.46,0.00,2004,03
"Wayne County",UT,0.00,100.00,100.00,100.00,94.46,0.00,2004,03
"Wayne County",UT,0.00,100.00,100.00,100.00,99.67,0.00,2004,02
"Wayne County",UT,0.00,100.00,100.00,100.00,99.67,0.00,2004,02
"Wayne County",UT,0.00,100.00,100.00,100.00,99.67,0.00,2004,02
"Wayne County",UT,0.00,100.00,100.00,100.00,99.67,0.00,2004,02
"Wayne County",UT,0.00,100.00,100.00,100.00,99.67,0.00,2004,01
"Wayne County",UT,0.00,100.00,100.00,100.00,99.67,0.00,2004,01
"Wayne County",UT,0.00,100.00,100.00,100.00,98.29,0.00,2004,01
"Wayne County",UT,0.00,100.00,100.00,100.00,99.43,0.00,2004,01
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,12
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,12
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,12
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,12
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,12
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,11
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,11
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,11
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,11
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,10
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,10
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,10
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,10
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,09
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,09
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,09
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,09
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,09
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,08
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,08
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,08
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,08
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,3.45,2003,07
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,07
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,07
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,07
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,07
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,06
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,06
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,06
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,06
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,05
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,05
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,05
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,05
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,04
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,04
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,04
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,04
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,04
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,03
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,03
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,03
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,03
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,02
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,02
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2003,02
"Wayne County",UT,0.00,100.00,100.00,100.00,33.33,0.00,2003,02
"Wayne County",UT,0.00,100.00,100.00,100.00,36.25,0.00,2003,01
"Wayne County",UT,0.00,100.00,100.00,100.00,22.18,0.00,2003,01
"Wayne County",UT,0.00,100.00,100.00,100.00,2.87,0.00,2003,01
"Wayne County",UT,0.00,100.00,100.00,100.00,1.50,0.00,2003,01
"Wayne County",UT,0.00,100.00,100.00,100.00,0.10,0.00,2002,12
"Wayne County",UT,0.00,100.00,100.00,100.00,2.24,0.00,2002,12
"Wayne County",UT,0.00,100.00,100.00,100.00,1.38,0.00,2002,12
"Wayne County",UT,0.00,100.00,100.00,100.00,0.51,0.00,2002,12
"Wayne County",UT,0.00,100.00,100.00,100.00,2.44,0.00,2002,12
"Wayne County",UT,0.00,100.00,100.00,100.00,2.52,0.00,2002,11
"Wayne County",UT,0.00,100.00,100.00,100.00,1.11,0.00,2002,11
"Wayne County",UT,0.00,100.00,100.00,100.00,1.79,0.00,2002,11
"Wayne County",UT,0.00,100.00,100.00,100.00,19.95,0.00,2002,11
"Wayne County",UT,0.00,100.00,100.00,100.00,20.23,0.00,2002,10
"Wayne County",UT,0.00,100.00,100.00,100.00,20.20,0.00,2002,10
"Wayne County",UT,0.00,100.00,100.00,100.00,23.99,0.00,2002,10
"Wayne County",UT,0.00,100.00,100.00,100.00,25.74,0.00,2002,10
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2002,10
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2002,09
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2002,09
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2002,09
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2002,09
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.01,2002,08
"Wayne County",UT,0.00,100.00,100.00,100.00,78.46,0.39,2002,08
"Wayne County",UT,0.00,100.00,100.00,100.00,76.75,0.00,2002,08
"Wayne County",UT,0.00,100.00,100.00,100.00,77.80,0.00,2002,08
"Wayne County",UT,0.00,100.00,100.00,100.00,76.42,0.27,2002,07
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,36.46,2002,07
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,33.39,2002,07
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,33.17,2002,07
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,31.13,2002,07
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,2.15,2002,06
"Wayne County",UT,0.00,100.00,100.00,100.00,100.00,0.00,2002,06
"Wayne County",UT,0.00,100.00,100.00,100.00,81.72,0.00,2002,06
"Wayne County",UT,0.00,100.00,100.00,100.00,84.75,0.00,2002,06
"Wayne County",UT,0.00,100.00,100.00,100.00,85.38,0.00,2002,05
"Wayne County",UT,0.00,100.00,100.00,100.00,97.27,0.00,2002,05
"Wayne County",UT,0.00,100.00,100.00,100.00,91.50,0.00,2002,05
"Wayne County",UT,0.00,100.00,100.00,100.00,0.00,0.00,2002,05
"Wayne County",UT,0.00,100.00,100.00,100.00,0.00,0.00,2002,04
"Wayne County",UT,0.00,100.00,100.00,100.00,0.00,0.00,2002,04
"Wayne County",UT,0.00,100.00,100.00,96.60,0.00,0.00,2002,04
"Wayne County",UT,0.00,100.00,100.00,57.89,0.00,0.00,2002,04
"Wayne County",UT,0.00,100.00,100.00,19.21,0.00,0.00,2002,04
"Wayne County",UT,0.00,100.00,100.00,11.88,0.00,0.00,2002,03
"Wayne County",UT,0.00,100.00,100.00,9.03,0.00,0.00,2002,03
"Wayne County",UT,0.00,100.00,100.00,8.94,0.00,0.00,2002,03
"Wayne County",UT,0.00,100.00,93.76,0.00,0.00,0.00,2002,03
"Wayne County",UT,0.00,100.00,91.71,0.00,0.00,0.00,2002,02
"Wayne County",UT,0.00,100.00,91.83,0.00,0.00,0.00,2002,02
"Wayne County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2002,02
"Wayne County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2002,02
"Wayne County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2002,01
"Wayne County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2002,01
"Wayne County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2002,01
"Wayne County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2002,01
"Wayne County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2002,01
"Wayne County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2001,12
"Wayne County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2001,12
"Wayne County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2001,12
"Wayne County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2001,12
"Wayne County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2001,11
"Wayne County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2001,11
"Wayne County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2001,11
"Wayne County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2001,11
"Wayne County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2001,10
"Wayne County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,10
"Wayne County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,10
"Wayne County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,10
"Wayne County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,10
"Wayne County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,09
"Wayne County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,09
"Wayne County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,09
"Wayne County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,09
"Wayne County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,08
"Wayne County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,08
"Wayne County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,08
"Wayne County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,08
"Wayne County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,07
"Wayne County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,07
"Wayne County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,07
"Wayne County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2001,07
"Wayne County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2001,07
"Wayne County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2001,06
