county,state,none,D0,D1,D2,D3,D4,year,month
"Eddy County",NM,58.87,41.13,4.17,0.00,0.00,0.00,2009,09
"Eddy County",NM,58.87,41.13,4.17,0.00,0.00,0.00,2009,08
"Eddy County",NM,58.87,41.13,4.17,0.00,0.00,0.00,2009,08
"Eddy County",NM,58.87,41.13,4.17,0.00,0.00,0.00,2009,08
"Eddy County",NM,58.87,41.13,4.17,0.00,0.00,0.00,2009,08
"Eddy County",NM,58.87,41.13,4.40,0.00,0.00,0.00,2009,07
"Eddy County",NM,24.54,75.46,55.31,8.89,0.00,0.00,2009,07
"Eddy County",NM,24.54,75.46,55.31,8.89,0.00,0.00,2009,07
"Eddy County",NM,24.54,75.46,55.31,8.89,0.00,0.00,2009,07
"Eddy County",NM,0.00,100.00,70.14,8.89,0.00,0.00,2009,06
"Eddy County",NM,0.00,100.00,70.90,15.04,0.00,0.00,2009,06
"Eddy County",NM,0.00,100.00,79.72,17.35,0.00,0.00,2009,06
"Eddy County",NM,0.00,100.00,79.72,17.35,0.00,0.00,2009,06
"Eddy County",NM,0.00,100.00,79.72,17.35,0.00,0.00,2009,06
"Eddy County",NM,0.00,100.00,79.72,17.35,0.00,0.00,2009,05
"Eddy County",NM,0.00,100.00,100.00,100.00,0.00,0.00,2009,05
"Eddy County",NM,0.00,100.00,100.00,97.28,0.00,0.00,2009,05
"Eddy County",NM,0.00,100.00,100.00,56.66,0.00,0.00,2009,05
"Eddy County",NM,0.00,100.00,100.00,56.66,0.00,0.00,2009,04
"Eddy County",NM,0.00,100.00,100.00,56.13,0.00,0.00,2009,04
"Eddy County",NM,0.00,100.00,100.00,13.78,0.00,0.00,2009,04
"Eddy County",NM,0.00,100.00,100.00,13.78,0.00,0.00,2009,04
"Eddy County",NM,0.00,100.00,100.00,0.00,0.00,0.00,2009,03
"Eddy County",NM,0.00,100.00,100.00,0.00,0.00,0.00,2009,03
"Eddy County",NM,0.00,100.00,0.12,0.00,0.00,0.00,2009,03
"Eddy County",NM,0.00,100.00,0.12,0.00,0.00,0.00,2009,03
"Eddy County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2009,03
"Eddy County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2009,02
"Eddy County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2009,02
"Eddy County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2009,02
"Eddy County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2009,02
"Eddy County",NM,9.74,90.26,0.00,0.00,0.00,0.00,2009,01
"Eddy County",NM,74.82,25.18,0.00,0.00,0.00,0.00,2009,01
"Eddy County",NM,74.82,25.18,0.00,0.00,0.00,0.00,2009,01
"Eddy County",NM,59.65,40.35,0.00,0.00,0.00,0.00,2009,01
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,12
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,12
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,12
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,12
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,12
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,11
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,11
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,11
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,11
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,10
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,10
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,10
"Eddy County",NM,75.25,24.75,0.00,0.00,0.00,0.00,2008,10
"Eddy County",NM,75.25,24.75,0.00,0.00,0.00,0.00,2008,09
"Eddy County",NM,75.25,24.75,0.00,0.00,0.00,0.00,2008,09
"Eddy County",NM,75.25,24.75,0.00,0.00,0.00,0.00,2008,09
"Eddy County",NM,75.25,24.75,0.00,0.00,0.00,0.00,2008,09
"Eddy County",NM,42.35,57.65,0.00,0.00,0.00,0.00,2008,09
"Eddy County",NM,40.20,59.80,0.00,0.00,0.00,0.00,2008,08
"Eddy County",NM,40.20,59.80,0.00,0.00,0.00,0.00,2008,08
"Eddy County",NM,26.99,73.01,0.00,0.00,0.00,0.00,2008,08
"Eddy County",NM,24.43,75.57,0.00,0.00,0.00,0.00,2008,08
"Eddy County",NM,0.00,100.00,44.05,0.00,0.00,0.00,2008,07
"Eddy County",NM,0.00,100.00,44.05,0.00,0.00,0.00,2008,07
"Eddy County",NM,0.00,100.00,100.00,6.81,0.00,0.00,2008,07
"Eddy County",NM,0.00,100.00,100.00,100.00,0.12,0.00,2008,07
"Eddy County",NM,0.00,100.00,100.00,100.00,13.48,0.00,2008,07
"Eddy County",NM,0.00,100.00,100.00,100.00,23.84,0.00,2008,06
"Eddy County",NM,0.00,100.00,100.00,100.00,23.84,0.00,2008,06
"Eddy County",NM,0.00,100.00,100.00,25.78,0.00,0.00,2008,06
"Eddy County",NM,0.00,100.00,96.99,28.95,0.00,0.00,2008,06
"Eddy County",NM,0.00,100.00,96.99,28.95,0.00,0.00,2008,05
"Eddy County",NM,0.00,100.00,100.00,23.82,0.00,0.00,2008,05
"Eddy County",NM,0.00,100.00,100.00,23.82,0.00,0.00,2008,05
"Eddy County",NM,0.00,100.00,100.00,23.82,0.00,0.00,2008,05
"Eddy County",NM,0.00,100.00,100.00,100.00,0.00,0.00,2008,04
"Eddy County",NM,0.00,100.00,100.00,100.00,0.00,0.00,2008,04
"Eddy County",NM,0.00,100.00,100.00,100.00,0.00,0.00,2008,04
"Eddy County",NM,0.00,100.00,100.00,0.00,0.00,0.00,2008,04
"Eddy County",NM,0.00,100.00,100.00,0.00,0.00,0.00,2008,04
"Eddy County",NM,0.00,100.00,100.00,0.00,0.00,0.00,2008,03
"Eddy County",NM,0.00,100.00,100.00,0.00,0.00,0.00,2008,03
"Eddy County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2008,03
"Eddy County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2008,03
"Eddy County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2008,02
"Eddy County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2008,02
"Eddy County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2008,02
"Eddy County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2008,02
"Eddy County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2008,01
"Eddy County",NM,10.91,89.09,0.00,0.00,0.00,0.00,2008,01
"Eddy County",NM,10.91,89.09,0.00,0.00,0.00,0.00,2008,01
"Eddy County",NM,10.91,89.09,0.00,0.00,0.00,0.00,2008,01
"Eddy County",NM,47.97,52.03,0.00,0.00,0.00,0.00,2008,01
"Eddy County",NM,47.97,52.03,0.00,0.00,0.00,0.00,2007,12
"Eddy County",NM,47.97,52.03,0.00,0.00,0.00,0.00,2007,12
"Eddy County",NM,15.03,84.97,0.00,0.00,0.00,0.00,2007,12
"Eddy County",NM,15.03,84.97,0.00,0.00,0.00,0.00,2007,12
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,11
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,11
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,11
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,11
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,10
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,10
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,10
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,10
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,10
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,09
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,09
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,09
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,09
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,08
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,08
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,08
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,08
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,07
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,07
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,07
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,07
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,07
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,06
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,06
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,06
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,06
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,05
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,05
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,05
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,05
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,05
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,04
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,04
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,04
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,04
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,03
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,03
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,03
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,03
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,02
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,02
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,02
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,02
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,01
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,01
"Eddy County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2007,01
"Eddy County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2007,01
"Eddy County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2007,01
"Eddy County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2006,12
"Eddy County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2006,12
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2006,12
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2006,12
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2006,11
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2006,11
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2006,11
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2006,11
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2006,10
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2006,10
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2006,10
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2006,10
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2006,10
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2006,09
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2006,09
"Eddy County",NM,57.05,42.95,0.00,0.00,0.00,0.00,2006,09
"Eddy County",NM,86.11,13.89,0.00,0.00,0.00,0.00,2006,09
"Eddy County",NM,16.95,83.05,2.45,0.00,0.00,0.00,2006,08
"Eddy County",NM,14.75,85.25,3.35,0.00,0.00,0.00,2006,08
"Eddy County",NM,0.00,100.00,96.74,0.00,0.00,0.00,2006,08
"Eddy County",NM,0.00,100.00,96.72,0.00,0.00,0.00,2006,08
"Eddy County",NM,0.00,100.00,100.00,0.00,0.00,0.00,2006,08
"Eddy County",NM,0.00,100.00,100.00,19.14,0.00,0.00,2006,07
"Eddy County",NM,0.00,100.00,100.00,19.14,0.00,0.00,2006,07
"Eddy County",NM,0.00,100.00,100.00,19.14,0.00,0.00,2006,07
"Eddy County",NM,0.00,100.00,100.00,25.87,6.87,0.00,2006,07
"Eddy County",NM,0.00,100.00,100.00,25.87,6.87,0.00,2006,06
"Eddy County",NM,0.00,100.00,100.00,25.87,6.87,0.00,2006,06
"Eddy County",NM,0.00,100.00,100.00,25.87,6.87,0.00,2006,06
"Eddy County",NM,0.00,100.00,68.22,25.87,6.87,0.00,2006,06
"Eddy County",NM,0.00,100.00,54.00,25.87,6.87,0.00,2006,05
"Eddy County",NM,25.77,74.23,54.00,25.87,6.87,0.00,2006,05
"Eddy County",NM,25.77,74.23,54.00,25.87,6.87,0.00,2006,05
"Eddy County",NM,25.77,74.23,59.31,36.74,6.87,0.00,2006,05
"Eddy County",NM,27.94,72.06,57.24,21.08,0.00,0.00,2006,05
"Eddy County",NM,9.03,90.97,52.11,21.08,0.00,0.00,2006,04
"Eddy County",NM,9.03,90.97,56.70,29.72,0.00,0.00,2006,04
"Eddy County",NM,9.03,90.97,56.70,29.72,0.00,0.00,2006,04
"Eddy County",NM,9.03,90.97,56.70,29.72,0.00,0.00,2006,04
"Eddy County",NM,0.00,100.00,62.48,29.72,0.00,0.00,2006,03
"Eddy County",NM,0.00,100.00,80.97,29.72,0.00,0.00,2006,03
"Eddy County",NM,0.00,100.00,100.00,61.42,0.00,0.00,2006,03
"Eddy County",NM,0.00,100.00,100.00,61.42,0.00,0.00,2006,03
"Eddy County",NM,0.00,100.00,100.00,14.98,0.00,0.00,2006,02
"Eddy County",NM,0.00,100.00,100.00,14.98,0.00,0.00,2006,02
"Eddy County",NM,0.00,100.00,100.00,0.00,0.00,0.00,2006,02
"Eddy County",NM,0.00,100.00,100.00,0.00,0.00,0.00,2006,02
"Eddy County",NM,0.00,100.00,83.64,0.00,0.00,0.00,2006,01
"Eddy County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2006,01
"Eddy County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2006,01
"Eddy County",NM,8.64,91.36,0.00,0.00,0.00,0.00,2006,01
"Eddy County",NM,8.64,91.36,0.00,0.00,0.00,0.00,2006,01
"Eddy County",NM,7.54,92.46,0.00,0.00,0.00,0.00,2005,12
"Eddy County",NM,7.54,92.46,0.00,0.00,0.00,0.00,2005,12
"Eddy County",NM,7.54,92.46,0.00,0.00,0.00,0.00,2005,12
"Eddy County",NM,7.54,92.46,0.00,0.00,0.00,0.00,2005,12
"Eddy County",NM,7.54,92.46,0.00,0.00,0.00,0.00,2005,11
"Eddy County",NM,7.54,92.46,0.00,0.00,0.00,0.00,2005,11
"Eddy County",NM,7.54,92.46,0.00,0.00,0.00,0.00,2005,11
"Eddy County",NM,7.54,92.46,0.00,0.00,0.00,0.00,2005,11
"Eddy County",NM,7.54,92.46,0.00,0.00,0.00,0.00,2005,11
"Eddy County",NM,79.61,20.39,0.00,0.00,0.00,0.00,2005,10
"Eddy County",NM,79.61,20.39,0.00,0.00,0.00,0.00,2005,10
"Eddy County",NM,79.61,20.39,0.00,0.00,0.00,0.00,2005,10
"Eddy County",NM,81.51,18.49,0.00,0.00,0.00,0.00,2005,10
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,09
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,09
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,09
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,09
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,08
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,08
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,08
"Eddy County",NM,48.61,51.39,0.00,0.00,0.00,0.00,2005,08
"Eddy County",NM,48.19,51.81,0.00,0.00,0.00,0.00,2005,08
"Eddy County",NM,63.43,36.57,0.00,0.00,0.00,0.00,2005,07
"Eddy County",NM,79.14,20.86,0.00,0.00,0.00,0.00,2005,07
"Eddy County",NM,79.14,20.86,0.00,0.00,0.00,0.00,2005,07
"Eddy County",NM,79.09,20.91,0.00,0.00,0.00,0.00,2005,07
"Eddy County",NM,82.17,17.83,0.00,0.00,0.00,0.00,2005,06
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,06
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,06
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,06
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,05
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,05
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,05
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,05
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,05
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,04
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,04
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,04
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,04
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,03
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,03
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,03
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,03
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,03
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,02
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,02
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,02
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,02
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,01
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,01
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,01
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2005,01
"Eddy County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2004,12
"Grant County",NM,5.48,94.52,4.47,0.00,0.00,0.00,2009,12
"Grant County",NM,5.48,94.52,4.47,0.00,0.00,0.00,2009,12
"Grant County",NM,5.48,94.52,4.47,0.00,0.00,0.00,2009,12
"Grant County",NM,5.48,94.52,4.47,0.00,0.00,0.00,2009,12
"Grant County",NM,5.48,94.52,4.47,0.00,0.00,0.00,2009,12
"Grant County",NM,5.48,94.52,4.51,0.00,0.00,0.00,2009,11
"Grant County",NM,6.06,93.94,1.85,0.00,0.00,0.00,2009,11
"Grant County",NM,63.77,36.23,0.00,0.00,0.00,0.00,2009,11
"Grant County",NM,95.57,4.43,0.00,0.00,0.00,0.00,2009,11
"Grant County",NM,95.57,4.43,0.00,0.00,0.00,0.00,2009,10
"Grant County",NM,95.57,4.43,0.00,0.00,0.00,0.00,2009,10
"Grant County",NM,95.57,4.43,0.00,0.00,0.00,0.00,2009,10
"Grant County",NM,99.09,0.91,0.00,0.00,0.00,0.00,2009,10
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,09
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,09
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,09
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,09
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,09
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,08
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,08
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,08
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,08
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,07
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,07
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,07
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,07
"Grant County",NM,43.53,56.47,0.00,0.00,0.00,0.00,2009,06
"Grant County",NM,7.43,92.57,0.00,0.00,0.00,0.00,2009,06
"Grant County",NM,6.56,93.44,0.00,0.00,0.00,0.00,2009,06
"Grant County",NM,5.38,94.62,0.00,0.00,0.00,0.00,2009,06
"Grant County",NM,5.38,94.62,0.00,0.00,0.00,0.00,2009,06
"Grant County",NM,6.01,93.99,0.00,0.00,0.00,0.00,2009,05
"Grant County",NM,0.00,100.00,100.00,0.00,0.00,0.00,2009,05
"Grant County",NM,0.00,100.00,100.00,0.00,0.00,0.00,2009,05
"Grant County",NM,0.00,100.00,100.00,0.00,0.00,0.00,2009,05
"Grant County",NM,0.00,100.00,100.00,0.00,0.00,0.00,2009,04
"Grant County",NM,0.00,100.00,100.00,0.00,0.00,0.00,2009,04
"Grant County",NM,0.00,100.00,47.98,0.00,0.00,0.00,2009,04
"Grant County",NM,0.00,100.00,47.98,0.00,0.00,0.00,2009,04
"Grant County",NM,0.00,100.00,47.73,0.00,0.00,0.00,2009,03
"Grant County",NM,0.00,100.00,47.73,0.00,0.00,0.00,2009,03
"Grant County",NM,0.00,100.00,44.49,0.00,0.00,0.00,2009,03
"Grant County",NM,0.00,100.00,44.49,0.00,0.00,0.00,2009,03
"Grant County",NM,0.00,100.00,44.18,0.00,0.00,0.00,2009,03
"Grant County",NM,71.92,28.08,0.00,0.00,0.00,0.00,2009,02
"Grant County",NM,71.92,28.08,0.00,0.00,0.00,0.00,2009,02
"Grant County",NM,98.87,1.13,0.00,0.00,0.00,0.00,2009,02
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,02
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,01
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,01
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,01
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,01
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,12
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,12
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,12
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,12
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,12
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,11
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,11
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,11
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,11
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,10
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,10
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,10
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,10
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,09
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,09
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,09
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,09
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,09
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,08
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,08
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,08
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,08
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,07
"Grant County",NM,58.76,41.24,0.00,0.00,0.00,0.00,2008,07
"Grant County",NM,0.00,100.00,80.73,7.27,0.00,0.00,2008,07
"Grant County",NM,0.00,100.00,100.00,63.64,4.18,0.00,2008,07
"Grant County",NM,0.00,100.00,100.00,65.49,4.18,0.00,2008,07
"Grant County",NM,0.00,100.00,100.00,65.49,0.06,0.00,2008,06
"Grant County",NM,0.00,100.00,100.00,65.49,0.06,0.00,2008,06
"Grant County",NM,0.00,100.00,75.47,0.10,0.00,0.00,2008,06
"Grant County",NM,0.00,100.00,75.47,0.10,0.00,0.00,2008,06
"Grant County",NM,0.00,100.00,75.47,0.00,0.00,0.00,2008,05
"Grant County",NM,0.00,100.00,75.47,0.00,0.00,0.00,2008,05
"Grant County",NM,0.00,100.00,75.47,0.00,0.00,0.00,2008,05
"Grant County",NM,0.00,100.00,75.47,0.00,0.00,0.00,2008,05
"Grant County",NM,0.00,100.00,74.50,0.00,0.00,0.00,2008,04
"Grant County",NM,0.00,100.00,74.59,0.00,0.00,0.00,2008,04
"Grant County",NM,0.00,100.00,74.59,0.00,0.00,0.00,2008,04
"Grant County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2008,04
"Grant County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2008,04
"Grant County",NM,51.68,48.32,0.00,0.00,0.00,0.00,2008,03
"Grant County",NM,51.68,48.32,0.00,0.00,0.00,0.00,2008,03
"Grant County",NM,51.68,48.32,0.00,0.00,0.00,0.00,2008,03
"Grant County",NM,51.68,48.32,0.00,0.00,0.00,0.00,2008,03
"Grant County",NM,51.68,48.32,0.00,0.00,0.00,0.00,2008,02
"Grant County",NM,51.68,48.32,0.00,0.00,0.00,0.00,2008,02
"Grant County",NM,51.68,48.32,0.00,0.00,0.00,0.00,2008,02
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,02
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,01
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,01
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,01
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,01
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,01
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,12
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,12
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,12
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,12
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,11
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,11
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,11
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,11
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,10
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,10
"Grant County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,10
