county,state,none,D0,D1,D2,D3,D4,year,month
"Beaverhead County",MT,88.14,11.86,0.00,0.00,0.00,0.00,2008,07
"Beaverhead County",MT,88.14,11.86,0.00,0.00,0.00,0.00,2008,06
"Beaverhead County",MT,88.14,11.86,0.00,0.00,0.00,0.00,2008,06
"Beaverhead County",MT,97.19,2.81,0.00,0.00,0.00,0.00,2008,06
"Beaverhead County",MT,97.73,2.27,0.00,0.00,0.00,0.00,2008,06
"Beaverhead County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2008,05
"Beaverhead County",MT,99.98,0.02,0.00,0.00,0.00,0.00,2008,05
"Beaverhead County",MT,99.98,0.02,0.00,0.00,0.00,0.00,2008,05
"Beaverhead County",MT,99.98,0.02,0.00,0.00,0.00,0.00,2008,05
"Beaverhead County",MT,96.37,3.63,0.00,0.00,0.00,0.00,2008,04
"Beaverhead County",MT,96.37,3.63,0.00,0.00,0.00,0.00,2008,04
"Beaverhead County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2008,04
"Beaverhead County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2008,04
"Beaverhead County",MT,97.62,2.38,0.00,0.00,0.00,0.00,2008,04
"Beaverhead County",MT,97.62,2.38,0.00,0.00,0.00,0.00,2008,03
"Beaverhead County",MT,97.63,2.37,0.00,0.00,0.00,0.00,2008,03
"Beaverhead County",MT,97.63,2.37,0.00,0.00,0.00,0.00,2008,03
"Beaverhead County",MT,97.63,2.37,0.00,0.00,0.00,0.00,2008,03
"Beaverhead County",MT,95.96,4.04,0.00,0.00,0.00,0.00,2008,02
"Beaverhead County",MT,95.96,4.04,0.00,0.00,0.00,0.00,2008,02
"Beaverhead County",MT,95.96,4.04,0.00,0.00,0.00,0.00,2008,02
"Beaverhead County",MT,95.26,4.74,0.00,0.00,0.00,0.00,2008,02
"Beaverhead County",MT,95.25,4.75,0.00,0.00,0.00,0.00,2008,01
"Beaverhead County",MT,95.25,4.75,0.00,0.00,0.00,0.00,2008,01
"Beaverhead County",MT,0.00,100.00,13.75,0.00,0.00,0.00,2008,01
"Beaverhead County",MT,0.00,100.00,13.75,0.00,0.00,0.00,2008,01
"Beaverhead County",MT,0.00,100.00,19.41,0.00,0.00,0.00,2008,01
"Beaverhead County",MT,0.00,100.00,19.41,0.00,0.00,0.00,2007,12
"Beaverhead County",MT,0.00,100.00,19.41,0.00,0.00,0.00,2007,12
"Beaverhead County",MT,0.00,100.00,19.09,0.00,0.00,0.00,2007,12
"Beaverhead County",MT,0.00,100.00,19.09,0.00,0.00,0.00,2007,12
"Beaverhead County",MT,0.00,100.00,22.46,0.02,0.00,0.00,2007,11
"Beaverhead County",MT,0.00,100.00,22.46,0.02,0.00,0.00,2007,11
"Beaverhead County",MT,0.00,100.00,22.46,0.02,0.00,0.00,2007,11
"Beaverhead County",MT,0.00,100.00,100.00,17.51,0.00,0.00,2007,11
"Beaverhead County",MT,0.00,100.00,100.00,17.51,0.00,0.00,2007,10
"Beaverhead County",MT,0.00,100.00,100.00,17.51,0.00,0.00,2007,10
"Beaverhead County",MT,0.00,100.00,100.00,69.51,0.00,0.00,2007,10
"Beaverhead County",MT,0.00,100.00,100.00,69.51,0.00,0.00,2007,10
"Beaverhead County",MT,0.00,100.00,100.00,69.51,0.00,0.00,2007,10
"Beaverhead County",MT,0.00,100.00,100.00,100.00,0.00,0.00,2007,09
"Beaverhead County",MT,0.00,100.00,100.00,100.00,0.00,0.00,2007,09
"Beaverhead County",MT,0.00,100.00,100.00,100.00,0.00,0.00,2007,09
"Beaverhead County",MT,0.00,100.00,100.00,100.00,0.00,0.00,2007,09
"Beaverhead County",MT,0.00,100.00,100.00,100.00,0.00,0.00,2007,08
"Beaverhead County",MT,0.00,100.00,100.00,100.00,0.00,0.00,2007,08
"Beaverhead County",MT,0.00,100.00,100.00,100.00,0.00,0.00,2007,08
"Beaverhead County",MT,0.00,100.00,100.00,100.00,0.00,0.00,2007,08
"Beaverhead County",MT,0.00,100.00,100.00,1.61,0.00,0.00,2007,07
"Beaverhead County",MT,0.00,100.00,100.00,1.61,0.00,0.00,2007,07
"Beaverhead County",MT,0.00,100.00,100.00,0.00,0.00,0.00,2007,07
"Beaverhead County",MT,0.00,100.00,19.56,0.00,0.00,0.00,2007,07
"Beaverhead County",MT,31.98,68.02,14.31,0.00,0.00,0.00,2007,07
"Beaverhead County",MT,31.98,68.02,14.31,0.00,0.00,0.00,2007,06
"Beaverhead County",MT,31.98,68.02,14.31,0.00,0.00,0.00,2007,06
"Beaverhead County",MT,31.98,68.02,14.31,0.00,0.00,0.00,2007,06
"Beaverhead County",MT,9.90,90.10,53.82,0.00,0.00,0.00,2007,06
"Beaverhead County",MT,0.00,100.00,53.82,0.00,0.00,0.00,2007,05
"Beaverhead County",MT,0.00,100.00,98.55,0.00,0.00,0.00,2007,05
"Beaverhead County",MT,0.00,100.00,98.55,0.00,0.00,0.00,2007,05
"Beaverhead County",MT,0.00,100.00,96.17,0.00,0.00,0.00,2007,05
"Beaverhead County",MT,0.00,100.00,96.17,0.00,0.00,0.00,2007,05
"Beaverhead County",MT,0.00,100.00,95.70,0.00,0.00,0.00,2007,04
"Beaverhead County",MT,0.00,100.00,96.88,0.00,0.00,0.00,2007,04
"Beaverhead County",MT,1.37,98.63,71.59,0.00,0.00,0.00,2007,04
"Beaverhead County",MT,6.92,93.08,51.70,0.00,0.00,0.00,2007,04
"Beaverhead County",MT,9.21,90.79,49.23,0.00,0.00,0.00,2007,03
"Beaverhead County",MT,13.39,86.61,49.23,0.00,0.00,0.00,2007,03
"Beaverhead County",MT,13.39,86.61,49.23,0.00,0.00,0.00,2007,03
"Beaverhead County",MT,13.39,86.61,49.23,0.00,0.00,0.00,2007,03
"Beaverhead County",MT,0.90,99.10,50.16,0.00,0.00,0.00,2007,02
"Beaverhead County",MT,0.00,100.00,80.93,0.00,0.00,0.00,2007,02
"Beaverhead County",MT,0.00,100.00,80.93,0.00,0.00,0.00,2007,02
"Beaverhead County",MT,0.00,100.00,80.93,0.00,0.00,0.00,2007,02
"Beaverhead County",MT,0.00,100.00,80.93,0.00,0.00,0.00,2007,01
"Beaverhead County",MT,0.00,100.00,70.80,0.00,0.00,0.00,2007,01
"Beaverhead County",MT,0.00,100.00,70.80,0.00,0.00,0.00,2007,01
"Beaverhead County",MT,0.00,100.00,70.80,0.00,0.00,0.00,2007,01
"Beaverhead County",MT,0.00,100.00,64.39,0.00,0.00,0.00,2007,01
"Beaverhead County",MT,0.00,100.00,64.39,0.00,0.00,0.00,2006,12
"Beaverhead County",MT,0.00,100.00,64.39,0.00,0.00,0.00,2006,12
"Beaverhead County",MT,20.64,79.36,22.20,0.00,0.00,0.00,2006,12
"Beaverhead County",MT,2.18,97.82,94.75,0.00,0.00,0.00,2006,12
"Beaverhead County",MT,1.31,98.69,81.32,0.00,0.00,0.00,2006,11
"Beaverhead County",MT,1.13,98.87,81.32,0.00,0.00,0.00,2006,11
"Beaverhead County",MT,0.73,99.27,81.32,0.00,0.00,0.00,2006,11
"Beaverhead County",MT,0.73,99.27,81.32,0.00,0.00,0.00,2006,11
"Beaverhead County",MT,0.73,99.27,81.32,48.66,0.00,0.00,2006,10
"Beaverhead County",MT,0.73,99.27,81.32,48.66,0.00,0.00,2006,10
"Beaverhead County",MT,0.73,99.27,81.32,48.66,0.00,0.00,2006,10
"Beaverhead County",MT,0.73,99.27,81.32,48.66,0.00,0.00,2006,10
"Beaverhead County",MT,0.00,100.00,86.41,58.50,0.00,0.00,2006,10
"Beaverhead County",MT,0.00,100.00,85.75,58.50,0.00,0.00,2006,09
"Beaverhead County",MT,0.00,100.00,85.75,58.50,0.00,0.00,2006,09
"Beaverhead County",MT,0.00,100.00,86.90,0.00,0.00,0.00,2006,09
"Beaverhead County",MT,0.00,100.00,86.90,0.00,0.00,0.00,2006,09
"Beaverhead County",MT,0.00,100.00,86.90,0.00,0.00,0.00,2006,08
"Beaverhead County",MT,0.00,100.00,88.88,0.00,0.00,0.00,2006,08
"Beaverhead County",MT,0.00,100.00,86.58,0.00,0.00,0.00,2006,08
"Beaverhead County",MT,0.00,100.00,0.57,0.00,0.00,0.00,2006,08
"Beaverhead County",MT,0.00,100.00,0.57,0.00,0.00,0.00,2006,08
"Beaverhead County",MT,0.00,100.00,0.57,0.00,0.00,0.00,2006,07
"Beaverhead County",MT,99.59,0.41,0.00,0.00,0.00,0.00,2006,07
"Beaverhead County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2006,07
"Beaverhead County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2006,07
"Beaverhead County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2006,06
"Beaverhead County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2006,06
"Beaverhead County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2006,06
"Beaverhead County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2006,06
"Beaverhead County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2006,05
"Beaverhead County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2006,05
"Beaverhead County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2006,05
"Beaverhead County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2006,05
"Beaverhead County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2006,05
"Beaverhead County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2006,04
"Beaverhead County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2006,04
"Beaverhead County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2006,04
"Beaverhead County",MT,90.42,9.58,0.00,0.00,0.00,0.00,2006,04
"Beaverhead County",MT,90.42,9.58,0.00,0.00,0.00,0.00,2006,03
"Beaverhead County",MT,90.42,9.58,0.00,0.00,0.00,0.00,2006,03
"Beaverhead County",MT,90.42,9.58,0.00,0.00,0.00,0.00,2006,03
"Beaverhead County",MT,90.42,9.58,0.00,0.00,0.00,0.00,2006,03
"Beaverhead County",MT,90.42,9.58,0.00,0.00,0.00,0.00,2006,02
"Beaverhead County",MT,90.42,9.58,0.00,0.00,0.00,0.00,2006,02
"Beaverhead County",MT,90.42,9.58,0.00,0.00,0.00,0.00,2006,02
"Beaverhead County",MT,90.42,9.58,0.00,0.00,0.00,0.00,2006,02
"Beaverhead County",MT,90.09,9.91,0.00,0.00,0.00,0.00,2006,01
"Beaverhead County",MT,90.09,9.91,0.00,0.00,0.00,0.00,2006,01
"Beaverhead County",MT,86.36,13.64,0.00,0.00,0.00,0.00,2006,01
"Beaverhead County",MT,86.65,13.35,0.00,0.00,0.00,0.00,2006,01
"Beaverhead County",MT,86.65,13.35,0.00,0.00,0.00,0.00,2006,01
"Beaverhead County",MT,87.72,12.28,0.88,0.00,0.00,0.00,2005,12
"Beaverhead County",MT,87.72,12.28,0.00,0.00,0.00,0.00,2005,12
"Beaverhead County",MT,87.72,12.28,0.00,0.00,0.00,0.00,2005,12
"Beaverhead County",MT,87.72,12.28,0.00,0.00,0.00,0.00,2005,12
"Beaverhead County",MT,85.83,14.17,0.00,0.00,0.00,0.00,2005,11
"Beaverhead County",MT,6.80,93.20,27.40,0.00,0.00,0.00,2005,11
"Beaverhead County",MT,6.80,93.20,27.40,0.00,0.00,0.00,2005,11
"Beaverhead County",MT,6.80,93.20,68.82,0.00,0.00,0.00,2005,11
"Beaverhead County",MT,0.00,100.00,81.19,0.00,0.00,0.00,2005,11
"Beaverhead County",MT,0.00,100.00,81.19,0.00,0.00,0.00,2005,10
"Beaverhead County",MT,0.00,100.00,81.19,0.00,0.00,0.00,2005,10
"Beaverhead County",MT,0.00,100.00,95.62,23.34,0.00,0.00,2005,10
"Beaverhead County",MT,0.00,100.00,95.62,23.34,0.00,0.00,2005,10
"Beaverhead County",MT,0.00,100.00,95.62,23.34,0.00,0.00,2005,09
"Beaverhead County",MT,0.00,100.00,93.96,23.35,0.00,0.00,2005,09
"Beaverhead County",MT,0.00,100.00,94.08,22.10,0.00,0.00,2005,09
"Beaverhead County",MT,0.00,100.00,94.08,22.10,0.00,0.00,2005,09
"Beaverhead County",MT,0.00,100.00,94.08,22.10,0.00,0.00,2005,08
"Beaverhead County",MT,0.00,100.00,94.08,22.10,0.00,0.00,2005,08
"Beaverhead County",MT,0.00,100.00,94.08,22.10,0.00,0.00,2005,08
"Beaverhead County",MT,0.00,100.00,94.08,31.94,0.00,0.00,2005,08
"Beaverhead County",MT,0.00,100.00,100.00,92.47,0.00,0.00,2005,08
"Beaverhead County",MT,0.00,100.00,100.00,92.47,0.00,0.00,2005,07
"Beaverhead County",MT,0.00,100.00,100.00,92.47,0.00,0.00,2005,07
"Beaverhead County",MT,0.00,100.00,100.00,92.47,0.00,0.00,2005,07
"Beaverhead County",MT,0.00,100.00,100.00,92.47,0.00,0.00,2005,07
"Beaverhead County",MT,0.00,100.00,100.00,92.47,0.00,0.00,2005,06
"Beaverhead County",MT,0.00,100.00,100.00,92.47,0.00,0.00,2005,06
"Beaverhead County",MT,0.00,100.00,100.00,100.00,49.95,0.00,2005,06
"Beaverhead County",MT,0.00,100.00,100.00,100.00,46.24,0.00,2005,06
"Beaverhead County",MT,0.00,100.00,100.00,100.00,56.71,0.00,2005,05
"Beaverhead County",MT,0.00,100.00,100.00,100.00,56.71,0.00,2005,05
"Beaverhead County",MT,0.00,100.00,100.00,100.00,56.71,0.00,2005,05
"Beaverhead County",MT,0.00,100.00,100.00,100.00,94.94,0.00,2005,05
"Beaverhead County",MT,0.00,100.00,100.00,100.00,96.59,34.83,2005,05
"Beaverhead County",MT,0.00,100.00,100.00,100.00,96.38,34.83,2005,04
"Beaverhead County",MT,0.00,100.00,100.00,100.00,96.34,43.62,2005,04
"Beaverhead County",MT,0.00,100.00,100.00,100.00,96.34,53.41,2005,04
"Beaverhead County",MT,0.00,100.00,100.00,100.00,96.34,35.54,2005,04
"Beaverhead County",MT,0.00,100.00,100.00,100.00,99.70,35.54,2005,03
"Beaverhead County",MT,0.00,100.00,100.00,100.00,99.56,35.54,2005,03
"Beaverhead County",MT,0.00,100.00,100.00,100.00,99.56,35.54,2005,03
"Beaverhead County",MT,0.00,100.00,100.00,100.00,99.56,35.54,2005,03
"Beaverhead County",MT,0.00,100.00,100.00,100.00,99.56,35.54,2005,03
"Beaverhead County",MT,0.00,100.00,100.00,100.00,99.56,35.54,2005,02
"Beaverhead County",MT,0.00,100.00,100.00,100.00,99.56,35.54,2005,02
"Beaverhead County",MT,0.00,100.00,100.00,100.00,93.71,35.54,2005,02
"Beaverhead County",MT,0.00,100.00,100.00,100.00,90.70,37.68,2005,02
"Beaverhead County",MT,0.00,100.00,100.00,100.00,90.70,37.68,2005,01
"Beaverhead County",MT,0.00,100.00,100.00,99.55,72.87,37.68,2005,01
"Beaverhead County",MT,0.00,100.00,100.00,99.55,72.87,37.68,2005,01
"Beaverhead County",MT,0.00,100.00,100.00,100.00,72.87,37.68,2005,01
"Beaverhead County",MT,0.00,100.00,100.00,100.00,72.87,37.68,2004,12
"Big Horn County",MT,20.61,79.39,0.00,0.00,0.00,0.00,2009,12
"Big Horn County",MT,20.61,79.39,0.00,0.00,0.00,0.00,2009,12
"Big Horn County",MT,20.61,79.39,0.00,0.00,0.00,0.00,2009,12
"Big Horn County",MT,41.36,58.64,0.00,0.00,0.00,0.00,2009,12
"Big Horn County",MT,57.48,42.52,0.00,0.00,0.00,0.00,2009,12
"Big Horn County",MT,57.48,42.52,0.00,0.00,0.00,0.00,2009,11
"Big Horn County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2009,11
"Big Horn County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2009,11
"Big Horn County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2009,11
"Big Horn County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2009,10
"Big Horn County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2009,10
"Big Horn County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2009,10
"Big Horn County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2009,10
"Big Horn County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2009,09
"Big Horn County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2009,09
"Big Horn County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2009,09
"Big Horn County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2009,09
"Big Horn County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2009,09
"Big Horn County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2009,08
"Big Horn County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2009,08
"Big Horn County",MT,11.51,88.49,0.00,0.00,0.00,0.00,2009,08
"Big Horn County",MT,11.51,88.49,0.00,0.00,0.00,0.00,2009,08
"Big Horn County",MT,11.51,88.49,0.00,0.00,0.00,0.00,2009,07
"Big Horn County",MT,8.91,91.09,0.00,0.00,0.00,0.00,2009,07
"Big Horn County",MT,8.91,91.09,0.00,0.00,0.00,0.00,2009,07
"Big Horn County",MT,33.74,66.26,0.00,0.00,0.00,0.00,2009,07
"Big Horn County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2009,06
"Big Horn County",MT,77.02,22.98,0.00,0.00,0.00,0.00,2009,06
"Big Horn County",MT,74.03,25.97,0.00,0.00,0.00,0.00,2009,06
"Big Horn County",MT,61.51,38.49,0.00,0.00,0.00,0.00,2009,06
"Big Horn County",MT,61.52,38.48,0.00,0.00,0.00,0.00,2009,06
"Big Horn County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2009,05
"Big Horn County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2009,05
"Big Horn County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2009,05
"Big Horn County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2009,05
"Big Horn County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2009,04
"Big Horn County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2009,04
"Big Horn County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2009,04
"Big Horn County",MT,100.00,0.00,0.00,0.00,0.00,0.00,2009,04
"Big Horn County",MT,97.57,2.43,0.00,0.00,0.00,0.00,2009,03
"Big Horn County",MT,97.57,2.43,0.00,0.00,0.00,0.00,2009,03
"Big Horn County",MT,97.57,2.43,0.00,0.00,0.00,0.00,2009,03
"Big Horn County",MT,97.57,2.43,0.00,0.00,0.00,0.00,2009,03
"Big Horn County",MT,97.57,2.43,0.00,0.00,0.00,0.00,2009,03
"Big Horn County",MT,97.57,2.43,0.00,0.00,0.00,0.00,2009,02
"Big Horn County",MT,97.57,2.43,0.00,0.00,0.00,0.00,2009,02
"Big Horn County",MT,97.57,2.43,0.00,0.00,0.00,0.00,2009,02
"Big Horn County",MT,99.38,0.62,0.00,0.00,0.00,0.00,2009,02
"Big Horn County",MT,99.37,0.63,0.00,0.00,0.00,0.00,2009,01
"Big Horn County",MT,99.75,0.25,0.00,0.00,0.00,0.00,2009,01
"Big Horn County",MT,99.75,0.25,0.00,0.00,0.00,0.00,2009,01
"Big Horn County",MT,84.68,15.32,0.00,0.00,0.00,0.00,2009,01
"Big Horn County",MT,84.68,15.32,0.00,0.00,0.00,0.00,2008,12
"Big Horn County",MT,84.68,15.32,0.00,0.00,0.00,0.00,2008,12
"Big Horn County",MT,84.68,15.32,0.00,0.00,0.00,0.00,2008,12
"Big Horn County",MT,99.05,0.95,0.00,0.00,0.00,0.00,2008,12
"Big Horn County",MT,99.05,0.95,0.00,0.00,0.00,0.00,2008,12
"Big Horn County",MT,99.05,0.95,0.00,0.00,0.00,0.00,2008,11
"Big Horn County",MT,99.05,0.95,0.00,0.00,0.00,0.00,2008,11
"Big Horn County",MT,99.05,0.95,0.00,0.00,0.00,0.00,2008,11
"Big Horn County",MT,99.40,0.60,0.00,0.00,0.00,0.00,2008,11
"Big Horn County",MT,99.40,0.60,0.00,0.00,0.00,0.00,2008,10
"Big Horn County",MT,99.33,0.67,0.00,0.00,0.00,0.00,2008,10
"Big Horn County",MT,99.31,0.69,0.00,0.00,0.00,0.00,2008,10
"Big Horn County",MT,99.41,0.59,0.00,0.00,0.00,0.00,2008,10
"Big Horn County",MT,99.41,0.59,0.00,0.00,0.00,0.00,2008,09
"Big Horn County",MT,99.41,0.59,0.00,0.00,0.00,0.00,2008,09
"Big Horn County",MT,40.00,60.00,0.00,0.00,0.00,0.00,2008,09
"Big Horn County",MT,39.41,60.59,0.00,0.00,0.00,0.00,2008,09
"Big Horn County",MT,39.41,60.59,0.00,0.00,0.00,0.00,2008,09
"Big Horn County",MT,39.41,60.59,0.00,0.00,0.00,0.00,2008,08
"Big Horn County",MT,39.41,60.59,0.00,0.00,0.00,0.00,2008,08
"Big Horn County",MT,38.43,61.57,0.00,0.00,0.00,0.00,2008,08
"Big Horn County",MT,40.47,59.53,0.00,0.00,0.00,0.00,2008,08
"Big Horn County",MT,40.47,59.53,0.00,0.00,0.00,0.00,2008,07
"Big Horn County",MT,40.47,59.53,0.00,0.00,0.00,0.00,2008,07
"Big Horn County",MT,43.08,56.92,0.00,0.00,0.00,0.00,2008,07
"Big Horn County",MT,43.08,56.92,0.00,0.00,0.00,0.00,2008,07
"Big Horn County",MT,60.97,39.03,0.00,0.00,0.00,0.00,2008,07
"Big Horn County",MT,60.97,39.03,0.00,0.00,0.00,0.00,2008,06
"Big Horn County",MT,60.97,39.03,0.00,0.00,0.00,0.00,2008,06
"Big Horn County",MT,59.32,40.68,0.00,0.00,0.00,0.00,2008,06
"Big Horn County",MT,59.32,40.68,0.00,0.00,0.00,0.00,2008,06
"Big Horn County",MT,59.32,40.68,0.00,0.00,0.00,0.00,2008,05
"Big Horn County",MT,1.70,98.30,50.32,0.00,0.00,0.00,2008,05
"Big Horn County",MT,0.00,100.00,36.13,0.00,0.00,0.00,2008,05
"Big Horn County",MT,0.00,100.00,38.23,0.00,0.00,0.00,2008,05
"Big Horn County",MT,0.00,100.00,41.34,0.00,0.00,0.00,2008,04
"Big Horn County",MT,0.00,100.00,41.34,0.00,0.00,0.00,2008,04
"Big Horn County",MT,0.00,100.00,41.34,0.00,0.00,0.00,2008,04
"Big Horn County",MT,32.99,67.01,5.20,0.00,0.00,0.00,2008,04
"Big Horn County",MT,32.99,67.01,5.20,0.00,0.00,0.00,2008,04
"Big Horn County",MT,32.99,67.01,5.20,0.00,0.00,0.00,2008,03
"Big Horn County",MT,39.47,60.53,1.35,0.00,0.00,0.00,2008,03
"Big Horn County",MT,39.47,60.53,1.35,0.00,0.00,0.00,2008,03
"Big Horn County",MT,39.47,60.53,1.35,0.00,0.00,0.00,2008,03
"Big Horn County",MT,13.74,86.26,4.27,0.00,0.00,0.00,2008,02
"Big Horn County",MT,20.39,79.61,4.20,0.00,0.00,0.00,2008,02
"Big Horn County",MT,20.39,79.61,4.20,0.00,0.00,0.00,2008,02
"Big Horn County",MT,20.39,79.61,4.20,0.00,0.00,0.00,2008,02
"Big Horn County",MT,20.39,79.61,4.20,0.00,0.00,0.00,2008,01
"Big Horn County",MT,20.39,79.61,4.20,0.00,0.00,0.00,2008,01
"Big Horn County",MT,20.39,79.61,0.00,0.00,0.00,0.00,2008,01
"Big Horn County",MT,20.39,79.61,0.00,0.00,0.00,0.00,2008,01
"Big Horn County",MT,19.39,80.61,0.00,0.00,0.00,0.00,2008,01
"Big Horn County",MT,19.39,80.61,0.00,0.00,0.00,0.00,2007,12
"Big Horn County",MT,19.39,80.61,0.00,0.00,0.00,0.00,2007,12
"Big Horn County",MT,91.01,8.99,0.00,0.00,0.00,0.00,2007,12
"Big Horn County",MT,91.01,8.99,0.00,0.00,0.00,0.00,2007,12
"Big Horn County",MT,91.01,8.99,0.00,0.00,0.00,0.00,2007,11
"Big Horn County",MT,91.01,8.99,0.00,0.00,0.00,0.00,2007,11
"Big Horn County",MT,91.01,8.99,0.00,0.00,0.00,0.00,2007,11
"Big Horn County",MT,88.81,11.19,0.00,0.00,0.00,0.00,2007,11
"Big Horn County",MT,88.81,11.19,0.00,0.00,0.00,0.00,2007,10
"Big Horn County",MT,0.44,99.56,0.00,0.00,0.00,0.00,2007,10
"Big Horn County",MT,0.44,99.56,5.06,0.00,0.00,0.00,2007,10
"Big Horn County",MT,0.44,99.56,5.06,0.00,0.00,0.00,2007,10
"Big Horn County",MT,0.41,99.59,70.46,0.00,0.00,0.00,2007,10
"Big Horn County",MT,0.66,99.34,70.46,0.00,0.00,0.00,2007,09
"Big Horn County",MT,0.66,99.34,70.46,0.00,0.00,0.00,2007,09
"Big Horn County",MT,0.66,99.34,70.46,0.00,0.00,0.00,2007,09
"Big Horn County",MT,0.66,99.34,70.46,0.00,0.00,0.00,2007,09
"Big Horn County",MT,0.66,99.34,70.46,0.00,0.00,0.00,2007,08
"Big Horn County",MT,0.01,99.99,74.53,0.00,0.00,0.00,2007,08
"Big Horn County",MT,0.01,99.99,0.83,0.00,0.00,0.00,2007,08
"Big Horn County",MT,0.01,99.99,0.83,0.00,0.00,0.00,2007,08
"Big Horn County",MT,54.51,45.49,0.00,0.00,0.00,0.00,2007,07
"Big Horn County",MT,54.51,45.49,0.00,0.00,0.00,0.00,2007,07
"Big Horn County",MT,94.41,5.59,0.00,0.00,0.00,0.00,2007,07
"Big Horn County",MT,94.41,5.59,0.00,0.00,0.00,0.00,2007,07
"Big Horn County",MT,94.41,5.59,0.00,0.00,0.00,0.00,2007,07
"Big Horn County",MT,94.41,5.59,0.00,0.00,0.00,0.00,2007,06
"Big Horn County",MT,94.41,5.59,0.00,0.00,0.00,0.00,2007,06
"Big Horn County",MT,83.43,16.57,0.00,0.00,0.00,0.00,2007,06
"Big Horn County",MT,62.25,37.75,0.00,0.00,0.00,0.00,2007,06
"Big Horn County",MT,62.25,37.75,0.00,0.00,0.00,0.00,2007,05
"Big Horn County",MT,62.25,37.75,0.44,0.00,0.00,0.00,2007,05
"Big Horn County",MT,62.25,37.75,0.44,0.00,0.00,0.00,2007,05
"Big Horn County",MT,62.25,37.75,0.44,0.00,0.00,0.00,2007,05
"Big Horn County",MT,12.95,87.05,0.44,0.00,0.00,0.00,2007,05
"Big Horn County",MT,12.95,87.05,0.33,0.00,0.00,0.00,2007,04
"Big Horn County",MT,0.00,100.00,23.76,0.00,0.00,0.00,2007,04
"Big Horn County",MT,0.00,100.00,25.32,0.00,0.00,0.00,2007,04
"Big Horn County",MT,0.00,100.00,98.09,0.00,0.00,0.00,2007,04
"Big Horn County",MT,0.00,100.00,96.47,49.36,0.00,0.00,2007,03
"Big Horn County",MT,0.00,100.00,96.47,49.36,0.00,0.00,2007,03
"Big Horn County",MT,0.00,100.00,96.47,49.36,0.00,0.00,2007,03
"Big Horn County",MT,0.00,100.00,100.00,70.81,0.00,0.00,2007,03
"Big Horn County",MT,0.00,100.00,100.00,88.11,0.00,0.00,2007,02
"Big Horn County",MT,0.00,100.00,100.00,100.00,0.00,0.00,2007,02
"Big Horn County",MT,0.00,100.00,100.00,100.00,0.00,0.00,2007,02
"Big Horn County",MT,0.00,100.00,100.00,100.00,0.00,0.00,2007,02
"Big Horn County",MT,0.00,100.00,100.00,100.00,0.00,0.00,2007,01
"Big Horn County",MT,0.00,100.00,99.76,40.53,0.00,0.00,2007,01
"Big Horn County",MT,0.00,100.00,98.61,40.53,0.00,0.00,2007,01
"Big Horn County",MT,0.00,100.00,98.61,40.53,0.00,0.00,2007,01
"Big Horn County",MT,0.00,100.00,97.28,26.67,0.00,0.00,2007,01
"Big Horn County",MT,0.00,100.00,97.28,26.67,0.00,0.00,2006,12
"Big Horn County",MT,0.00,100.00,97.28,26.67,0.00,0.00,2006,12
"Big Horn County",MT,0.00,100.00,97.28,26.67,0.00,0.00,2006,12
