state,none,D0,D1,D2,D3,D4,year,month
NM,32.69,67.31,47.13,18.57,8.49,0,2005,02
NM,32.69,67.31,48.29,19.7,8.49,0,2005,02
NM,30.33,69.67,60.36,26.46,9.54,0,2005,02
NM,30.33,69.67,60.53,33.07,12.32,0,2005,02
NM,30.33,69.67,60.53,33.07,12.32,0,2005,01
NM,30.55,69.45,60.53,33.07,12.32,0,2005,01
NM,30.55,69.45,60.67,37.14,12.87,0,2005,01
NM,30.55,69.45,61.05,37.12,12.93,0,2005,01
NM,30.55,69.45,61.05,37.12,12.93,0,2004,12
NM,12.01,87.99,65.38,29.1,3.7,0,2014,12
NM,12.01,87.99,65.38,29.1,3.7,0,2014,12
NM,12.01,87.99,65.38,29.1,3.7,0,2014,12
NM,12.01,87.99,64.92,29.1,3.7,0,2014,12
NM,12.01,87.99,64.92,29.1,3.7,0,2014,12
NM,17.19,82.81,62.53,27.8,1.53,0,2014,11
NM,17.21,82.79,62.53,27.8,1.53,0,2014,11
NM,17.21,82.79,62.53,27.8,1.53,0,2014,11
NM,17.28,82.72,62.64,27.8,1.53,0,2014,11
NM,16.72,83.28,62.64,27.8,1.53,0,2014,10
NM,16.7,83.3,62.64,27.8,1.53,0,2014,10
NM,16.7,83.3,62.64,30.04,8.08,0,2014,10
NM,16.7,83.3,62.64,30.04,8.08,0,2014,10
NM,16.7,83.3,62.57,30.04,8.08,0,2014,09
NM,16.22,83.78,62.62,30.04,8.39,0,2014,09
NM,3.03,96.97,68.89,39.14,6.97,0,2014,09
NM,2.63,97.37,69.85,39.85,6.97,0,2014,09
NM,2.63,97.37,70.28,40.2,7.39,0,2014,09
NM,2.63,97.37,70.28,40.2,7.39,0,2014,08
NM,2.63,97.37,66.38,40.2,7.39,0,2014,08
NM,1.97,98.03,70.9,40.98,7.39,0,2014,08
NM,0,100,81.78,43.03,8.61,0,2014,08
NM,0,100,95.63,54.47,18.26,0,2014,07
NM,0,100,96.38,77.61,34.1,0.39,2014,07
NM,0,100,96.48,77.63,40.46,0.42,2014,07
NM,0,100,96.16,86.01,42.29,0.42,2014,07
NM,0,100,96.07,86.28,39.77,0.42,2014,07
NM,0,100,96.09,84.56,29.24,0.42,2014,06
NM,0,100,96.09,84.56,29.24,0.42,2014,06
NM,0,100,95.57,84.54,29.24,0.42,2014,06
NM,0,100,95.58,84.65,35.57,0.69,2014,06
NM,0.09,99.91,95.58,84.5,35.64,0.69,2014,05
NM,0.09,99.91,97.58,87.5,37.23,5.6,2014,05
NM,0.09,99.91,97.58,86.22,33.29,4.47,2014,05
NM,0.09,99.91,97.47,86.19,33.28,4.47,2014,05
NM,0.05,99.95,97.47,86.09,33.28,4.18,2014,04
NM,0.05,99.95,97.47,79.77,24.86,3.66,2014,04
NM,0.5,99.5,97.47,79.77,24.86,0.22,2014,04
NM,0.49,99.51,97.49,68.38,24.62,0,2014,04
NM,0.49,99.51,97.49,65.12,24.62,0,2014,04
NM,0.49,99.51,97.49,65.09,24.56,0,2014,03
NM,0.49,99.51,95.6,64.87,23.44,0,2014,03
NM,0.49,99.51,95.6,64.86,23.27,0,2014,03
NM,0.41,99.59,96.5,66.65,23.27,0,2014,03
NM,0.41,99.59,96.25,64.06,14.83,0,2014,02
NM,0.41,99.59,96.09,57.32,14.83,0,2014,02
NM,0.41,99.59,96.09,48.44,12.93,0,2014,02
NM,0.41,99.59,96.09,48.44,12.93,0,2014,02
NM,0.39,99.61,96.11,48.34,12.93,0,2014,01
NM,0.39,99.61,79.94,33.13,3.97,0,2014,01
NM,0.39,99.61,79.94,33.13,3.97,0,2014,01
NM,0.39,99.61,79.58,32.68,3.96,0,2014,01
NM,0.39,99.61,75.21,32.68,3.96,0,2013,12
NM,0.39,99.61,75.21,32.68,3.96,0,2013,12
NM,0.08,99.92,76.91,36.33,3.96,0,2013,12
NM,0.08,99.92,76.91,36.3,3.96,0,2013,12
NM,0.08,99.92,76.91,36.3,3.96,0,2013,12
NM,0.08,99.92,76.91,36.3,3.96,0,2013,11
NM,0.08,99.92,79.1,37.86,3.96,0,2013,11
NM,1.65,98.35,73.95,37.81,3.39,0,2013,11
NM,1.65,98.35,73.96,37.73,3.39,0,2013,11
NM,1.75,98.25,73.96,37.69,3.39,0,2013,10
NM,1.75,98.25,73.96,37.69,3.39,0,2013,10
NM,1.84,98.16,74.58,37.69,3.39,0,2013,10
NM,1.67,98.33,74.92,37.81,3.39,0,2013,10
NM,1.66,98.34,74.92,37.81,3.39,0,2013,10
NM,1.66,98.34,74.92,37.71,3.39,0,2013,09
NM,1.64,98.36,74.94,45.75,6.44,0,2013,09
NM,0.37,99.63,96.96,77.61,45.88,8.55,2013,09
NM,0.37,99.63,96.96,77.62,45,8.55,2013,09
NM,0.14,99.86,97.74,91.83,48.88,9.95,2013,08
NM,0.14,99.86,97.74,91.85,48.88,9.95,2013,08
NM,0.14,99.86,97.77,93.4,66.46,19.8,2013,08
NM,0.14,99.86,98.65,93.61,68.84,20.6,2013,08
NM,0.14,99.86,98.49,95.5,73.55,24.84,2013,07
NM,0,100,100,97.29,80.07,35.14,2013,07
NM,0,100,100,98.92,86.07,37.98,2013,07
NM,0,100,100,98.92,90.91,42.43,2013,07
NM,0,100,100,98.92,92.58,42.77,2013,07
NM,0,100,100,98.79,93.46,44.79,2013,06
NM,0,100,100,98.49,90.18,44.13,2013,06
NM,0,100,100,98.72,82.1,44.7,2013,06
NM,0,100,100,98.69,82.1,44.77,2013,06
NM,0,100,100,98.17,81.79,44.87,2013,05
NM,0,100,100,98.17,81.79,44.87,2013,05
NM,0,100,99.04,97.63,81.68,44.14,2013,05
NM,0,100,99.04,97.75,81.82,39.89,2013,05
NM,0,100,99.04,97.75,81.82,24.89,2013,04
NM,0,100,98.8,97.34,77.21,4.36,2013,04
NM,0,100,98.68,93.95,58.73,4.36,2013,04
NM,0,100,98.68,93.3,58.73,4.36,2013,04
NM,0.23,99.77,98.49,89.85,49.97,4.36,2013,04
NM,0.23,99.77,98.47,89.85,49.97,4.36,2013,03
NM,0.23,99.77,98.47,89.85,49.95,4.25,2013,03
NM,0.21,99.79,98.49,89.85,49.93,4.25,2013,03
NM,0.21,99.79,98.5,89.85,49.88,4.25,2013,03
NM,0.2,99.8,98.46,89.78,49.88,4.39,2013,02
NM,0.2,99.8,98.45,89.85,49.59,1.22,2013,02
NM,0.2,99.8,98.45,89.85,25.36,0.97,2013,02
NM,0.2,99.8,98.45,92.6,25.36,0.97,2013,02
NM,0.2,99.8,98.45,92.6,25.33,0.97,2013,01
NM,0,100,98.45,92.97,31.76,0.97,2013,01
NM,0,100,98.45,92.97,31.76,0.97,2013,01
NM,0,100,98.81,94.05,31.76,0.97,2013,01
NM,0,100,98.83,94.05,31.88,0.97,2013,01
NM,0,100,98.83,92.35,23.73,0.97,2012,12
NM,0,100,98.83,92.35,23.73,0.97,2012,12
NM,0.07,99.93,98.83,92.35,23.7,0.97,2012,12
NM,0.07,99.93,98.83,92.35,23.7,0.97,2012,12
NM,0.07,99.93,98.8,92.35,23.12,0.97,2012,11
NM,0.07,99.93,98.8,79.05,23.02,0.97,2012,11
NM,0.07,99.93,98.8,74.51,16.3,0.68,2012,11
NM,0.07,99.93,98.8,74.87,16.28,0.68,2012,11
NM,0.07,99.93,98.8,71.03,11.45,0.68,2012,10
NM,0.07,99.93,98.8,66.52,11.45,0.68,2012,10
NM,0,100,99.63,66.52,11.45,0.68,2012,10
NM,0,100,99.84,62.37,12.28,0.68,2012,10
NM,0,100,99.73,62.37,12.28,0.68,2012,10
NM,0,100,100,62.56,12.25,0.66,2012,09
NM,0,100,100,62.56,12.25,0.66,2012,09
NM,0,100,100,62.4,12.35,0.66,2012,09
NM,0,100,100,62.16,12.35,0.66,2012,09
NM,0,100,100,62.16,12.86,0.67,2012,08
NM,0,100,100,83.17,15,0,2012,08
NM,0,100,100,85.11,25.88,0,2012,08
NM,0,100,99.93,80.24,25.74,0,2012,08
NM,0,100,99.93,78,24.89,0,2012,07
NM,0,100,99.94,78.04,23.92,0,2012,07
NM,0,100,99.78,79.57,25.98,0,2012,07
NM,0,100,99.79,79.76,25.98,0,2012,07
NM,0,100,99.79,85.7,25.98,0,2012,07
NM,0,100,99.64,85.75,25.25,0,2012,06
NM,0,100,99.64,81.29,25.17,0,2012,06
NM,0,100,99.64,73.03,23.46,0,2012,06
NM,0,100,99.64,69.34,23.46,0,2012,06
NM,0,100,100,70.42,23.7,0,2012,05
NM,0,100,99.09,71.24,23.99,0,2012,05
NM,0,100,96.2,62.63,23.99,0.67,2012,05
NM,0,100,96.2,68.67,27.26,3.49,2012,05
NM,0,100,86.61,68.67,27.26,8.86,2012,05
NM,0,100,86.61,68.67,27.26,8.86,2012,04
NM,0,100,86.48,58.54,24.94,8.86,2012,04
NM,0,100,80.46,58.6,24.94,9.03,2012,04
NM,0,100,81.69,60.97,24.94,9.03,2012,04
NM,10.65,89.35,81.79,60.97,24.94,9.13,2012,03
NM,11.31,88.69,81.79,60.84,24.94,9.13,2012,03
NM,11.31,88.69,81.79,60.06,24.94,9.13,2012,03
NM,11.31,88.69,81.79,58.04,24.94,9.13,2012,03
NM,11.31,88.69,81.56,58.04,24.79,8.13,2012,02
NM,11.69,88.31,81.5,59.57,24.79,8.13,2012,02
NM,11.69,88.31,81.5,59.57,24.79,8.13,2012,02
NM,8.1,91.9,87.63,63.73,24.79,8.13,2012,02
NM,8.1,91.9,87.63,63.73,24.74,8.13,2012,01
NM,8.1,91.9,87.63,63.73,23.37,7.56,2012,01
NM,8.63,91.37,87.2,63.73,23.37,7.56,2012,01
NM,8.63,91.37,87.6,72.13,23.37,7.56,2012,01
NM,8.63,91.37,87.6,72.13,23.37,7.57,2012,01
NM,8.63,91.37,87.6,72.15,23.37,7.57,2011,12
NM,8.63,91.37,87.6,72.15,37.97,17.79,2011,12
NM,8.63,91.37,87.83,81.59,39.47,17.93,2011,12
NM,8.33,91.67,87.88,81.6,58.7,18.39,2011,12
NM,6.28,93.72,90.69,85.6,62.97,18.39,2011,11
NM,6.28,93.72,90.69,85.6,63.04,26.11,2011,11
NM,6.28,93.72,90.69,85.6,63.04,26.11,2011,11
NM,6.3,93.7,90.73,85.62,63.05,26.41,2011,11
NM,6.27,93.73,90.77,85.85,63.02,26.35,2011,11
NM,6.24,93.76,90.71,85.9,63.02,26.35,2011,10
NM,6.24,93.76,90.71,85.9,63.02,26.35,2011,10
NM,2.44,97.56,93.25,87.07,63.02,26.35,2011,10
NM,0,100,96.4,88.99,69.61,36.04,2011,10
NM,0,100,96.4,88.99,69.61,35.13,2011,09
NM,0,100,96.4,88.99,69.61,35.13,2011,09
NM,0,100,100,89.33,72.2,38.22,2011,09
NM,0,100,100,89.27,72.19,38.37,2011,09
NM,0,100,100,88.63,64.88,30.9,2011,08
NM,0,100,100,92.57,74.1,42.88,2011,08
NM,0,100,100,92.66,77.07,42.39,2011,08
NM,0,100,100,93.16,77.31,47.3,2011,08
NM,0,100,100,93.24,79.05,47.47,2011,08
NM,0,100,100,93.24,79.34,47.76,2011,07
NM,0,100,100,93.24,79,48.1,2011,07
NM,0,100,100,93.96,79.01,48.21,2011,07
NM,0,100,100,93.96,79.34,49.09,2011,07
NM,0,100,100,93.96,79.34,49.09,2011,06
NM,0,100,93.98,87.35,71.18,49.09,2011,06
NM,0.75,99.25,93.98,87.35,67.86,44.9,2011,06
NM,0.75,99.25,93.98,87.35,67.91,44.53,2011,06
NM,0.75,99.25,93.98,87.35,66.72,31.97,2011,05
NM,0.75,99.25,93.98,87.37,64.82,31.72,2011,05
NM,0,100,96.66,87.36,64.59,31.67,2011,05
NM,0,100,96.59,87.36,61.02,30.14,2011,05
NM,0,100,96.54,87.36,61.02,13.63,2011,05
NM,0,100,96.54,74.67,55.61,0,2011,04
NM,0,100,94.42,74.67,32.65,0,2011,04
NM,0,100,94.42,74.31,29.47,0,2011,04
NM,0,100,94.46,74.32,29.47,0,2011,04
NM,4.81,95.19,91.19,74,10.43,0,2011,03
NM,5.41,94.59,89.61,46.13,10.2,0,2011,03
NM,7.79,92.21,84.02,33.82,9.25,0,2011,03
NM,7.97,92.03,62.56,33.32,0.17,0,2011,03
NM,7.79,92.21,63.97,33.32,0,0,2011,03
NM,7.79,92.21,63.97,33.32,0,0,2011,02
NM,7.79,92.21,52.89,22.86,0,0,2011,02
NM,8.22,91.78,52.89,22.86,0,0,2011,02
NM,5.3,94.7,50.59,22.89,0,0,2011,02
NM,5.3,94.7,50.59,11.43,0,0,2011,01
NM,8.55,91.45,42.63,0,0,0,2011,01
NM,8.6,91.4,42.69,0,0,0,2011,01
NM,6.34,93.66,40.44,0,0,0,2011,01
NM,6.16,93.84,40.4,0,0,0,2010,12
NM,5.18,94.82,40.35,0,0,0,2010,12
NM,5.18,94.82,15.99,0,0,0,2010,12
NM,41.12,58.88,8.07,0,0,0,2010,12
NM,68.73,31.27,0.6,0,0,0,2010,11
NM,68.73,31.27,0,0,0,0,2010,11
NM,69.49,30.51,0,0,0,0,2010,11
NM,76.39,23.61,0,0,0,0,2010,11
NM,76.52,23.48,0,0,0,0,2010,11
NM,76.52,23.48,0,0,0,0,2010,10
NM,76.14,23.86,0,0,0,0,2010,10
NM,76.66,23.34,0,0,0,0,2010,10
NM,76.66,23.34,0,0,0,0,2010,10
NM,76.66,23.34,0,0,0,0,2010,09
NM,79.95,20.05,0,0,0,0,2010,09
NM,79.95,20.05,0,0,0,0,2010,09
NM,79.95,20.05,0,0,0,0,2010,09
NM,80.04,19.96,0,0,0,0,2010,08
NM,80.04,19.96,0,0,0,0,2010,08
NM,80.04,19.96,0,0,0,0,2010,08
NM,79.55,20.45,0,0,0,0,2010,08
NM,79.55,20.45,0,0,0,0,2010,08
NM,65.81,34.19,12.1,0,0,0,2010,07
NM,47.23,52.77,23.97,0,0,0,2010,07
NM,50.19,49.81,17.27,0,0,0,2010,07
NM,50.19,49.81,17.27,0,0,0,2010,07
NM,50.23,49.77,17.27,0,0,0,2010,06
NM,49.21,50.79,17.27,0,0,0,2010,06
NM,50.6,49.4,17.27,0,0,0,2010,06
NM,81.91,18.09,0.02,0,0,0,2010,06
NM,82,18,0.02,0,0,0,2010,06
NM,82,18,0.02,0,0,0,2010,05
NM,88.29,11.71,0.02,0,0,0,2010,05
NM,79.29,20.71,0.02,0,0,0,2010,05
NM,79.21,20.79,0.02,0,0,0,2010,05
NM,79.21,20.79,0.02,0,0,0,2010,04
NM,79.21,20.79,0.02,0,0,0,2010,04
NM,79,21,0.02,0,0,0,2010,04
NM,79,21,0.02,0,0,0,2010,04
NM,79,21,0.02,0,0,0,2010,03
NM,79,21,0,0,0,0,2010,03
NM,76.26,23.74,0,0,0,0,2010,03
NM,76.26,23.74,0,0,0,0,2010,03
NM,57.64,42.36,0,0,0,0,2010,03
NM,57.64,42.36,0,0,0,0,2010,02
NM,57.34,42.66,0,0,0,0,2010,02
NM,57.3,42.7,0,0,0,0,2010,02
NM,48.91,51.09,1.16,0,0,0,2010,02
NM,36.51,63.49,3.07,0,0,0,2010,01
NM,29.55,70.45,13.14,3.05,0,0,2010,01
NM,29.55,70.45,13.14,3.05,0,0,2010,01
NM,56.91,43.09,10.11,2.26,0,0,2010,01
NM,56.91,43.09,10.11,2.26,0,0,2009,12
NM,6.87,93.13,64.3,44.43,22.08,15.5,2018,10
NM,5.31,94.69,85.83,50.97,23.07,15.5,2018,10
NM,4.75,95.25,86.61,53.11,23.07,15.5,2018,10
NM,1.37,98.63,90.72,54.89,28.2,15.53,2018,10
NM,0.4,99.6,92.84,59.66,32.03,15.53,2018,10
NM,0.4,99.6,93.27,59.56,31.84,15.53,2018,09
NM,0.4,99.6,93.27,59.48,31.84,14.54,2018,09
NM,1.04,98.96,93.27,59.48,31.84,14.54,2018,09
NM,0.81,99.19,93.96,60.1,34.07,14.54,2018,09
NM,0.6,99.4,94.57,64.22,36.04,14.54,2018,08
NM,0.18,99.82,94.71,64.21,36.04,14.54,2018,08
NM,0,100,95.65,66.85,41.75,14.54,2018,08
NM,0,100,95.92,68.57,41.75,14.54,2018,08
NM,0.01,99.99,96.91,70.47,46.04,15.54,2018,07
NM,0.01,99.99,98.8,86.26,54.97,15.68,2018,07
NM,0.01,99.99,98.8,86.26,55.15,15.68,2018,07
NM,0,100,98.99,85.95,57.68,15.68,2018,07
NM,0,100,95.8,86.3,57.73,18.02,2018,07
NM,1.36,98.64,95.8,86.55,57.73,18.02,2018,06
NM,1.36,98.64,96.3,91.26,60.89,18.02,2018,06
NM,0.1,99.9,98.65,92.39,62.97,18.17,2018,06
NM,0.1,99.9,99.04,88.42,61.99,18.17,2018,06
NM,0.16,99.84,99.35,89.39,62.86,18.27,2018,05
NM,0,100,99.46,90.31,63.26,20.27,2018,05
NM,0,100,99.43,90.21,63.58,20.27,2018,05
NM,0.12,99.88,98.56,81.14,55.38,10.59,2018,05
NM,0.08,99.92,98.56,80.84,45.06,10.59,2018,05
NM,0.08,99.92,98.58,80.84,46.01,9.14,2018,04
NM,0.08,99.92,98.57,78.12,45.97,6.63,2018,04
NM,0.08,99.92,98.57,78.12,45.92,2.16,2018,04
NM,0.08,99.92,98.57,78.12,38.87,0,2018,04
NM,0.08,99.92,98.64,77.89,34.06,0,2018,03
NM,0.08,99.92,98.64,77.89,25.6,0,2018,03
NM,0.08,99.92,99.51,77.89,25.5,0,2018,03
NM,0.08,99.92,99.51,77.99,17.08,0,2018,03
NM,0.08,99.92,99.51,77.99,5.23,0,2018,02
NM,0.08,99.92,99.51,77.99,5.23,0,2018,02
NM,0,100,99.65,80.09,3.96,0,2018,02
NM,0,100,97.42,79.66,0.27,0,2018,02
NM,0,100,94.13,68.03,0.27,0,2018,01
NM,0,100,93.78,59.96,0,0,2018,01
NM,0,100,87.42,11.79,0,0,2018,01
NM,0,100,87.42,6.22,0,0,2018,01
NM,7.01,92.99,45.97,4.76,0,0,2018,01
NM,7.14,92.86,30.16,0,0,0,2017,12
NM,10.46,89.54,17.38,0,0,0,2017,12
NM,10.46,89.54,16.23,0,0,0,2017,12
NM,46.99,53.01,16.23,0,0,0,2017,12
NM,48.91,51.09,16.23,0,0,0,2017,11
NM,78.85,21.15,4.64,0,0,0,2017,11
NM,78.89,21.11,4.09,0,0,0,2017,11
NM,78.64,21.36,4.09,0,0,0,2017,11
NM,83.45,16.55,1.88,0,0,0,2017,10
NM,88.63,11.37,1.04,0,0,0,2017,10
NM,91.99,8.01,0,0,0,0,2017,10
NM,92.21,7.79,0,0,0,0,2017,10
NM,85.16,14.84,0,0,0,0,2017,10
NM,85.16,14.84,0,0,0,0,2017,09
NM,100,0,0,0,0,0,2017,09
NM,100,0,0,0,0,0,2017,09
NM,100,0,0,0,0,0,2017,09
NM,100,0,0,0,0,0,2017,08
NM,100,0,0,0,0,0,2017,08
NM,98.66,1.34,0,0,0,0,2017,08
NM,98.66,1.34,0,0,0,0,2017,08
NM,95,5,0,0,0,0,2017,08
NM,66.49,33.51,1.34,0,0,0,2017,07
NM,72.95,27.05,6.56,0,0,0,2017,07
NM,76.69,23.31,6.56,0,0,0,2017,07
NM,76.51,23.49,6.56,0,0,0,2017,07
NM,76.51,23.49,6.56,0,0,0,2017,06
NM,75.26,24.74,6.56,0,0,0,2017,06
NM,78.55,21.45,6.56,0,0,0,2017,06
NM,77.32,22.68,6.56,0,0,0,2017,06
NM,73.18,26.82,6.56,0,0,0,2017,05
NM,76.3,23.7,6.56,0,0,0,2017,05
NM,81.27,18.73,6.56,0,0,0,2017,05
NM,81.51,18.49,6.56,0,0,0,2017,05
NM,81.51,18.49,0,0,0,0,2017,05
NM,58.57,41.43,0,0,0,0,2017,04
NM,54.33,45.67,0,0,0,0,2017,04
NM,50.57,49.43,2.29,0,0,0,2017,04
NM,50.58,49.42,2.52,0,0,0,2017,04
NM,45.04,54.96,6.72,0,0,0,2017,03
NM,44.41,55.59,6.72,0,0,0,2017,03
NM,76.02,23.98,3.24,0,0,0,2017,03
NM,78.52,21.48,2.58,0,0,0,2017,03
NM,77,23,2.49,0,0,0,2017,02
NM,86.71,13.29,2.49,0,0,0,2017,02
NM,87.89,12.11,2.49,0,0,0,2017,02
NM,87.89,12.11,2.49,0,0,0,2017,02
NM,88.05,11.95,2.49,0,0,0,2017,01
NM,88.03,11.97,2.49,0,0,0,2017,01
NM,66.79,33.21,4.28,0,0,0,2017,01
NM,66.66,33.34,4.28,0,0,0,2017,01
NM,66.2,33.8,4.28,0,0,0,2017,01
NM,65.55,34.45,4.28,0,0,0,2016,12
NM,46.05,53.95,4.99,0,0,0,2016,12
NM,46.14,53.86,4.99,0,0,0,2016,12
NM,46.23,53.77,4.99,0,0,0,2016,12
NM,46.23,53.77,4.92,0,0,0,2016,11
NM,39.54,60.46,4.92,0,0,0,2016,11
NM,39.54,60.46,4.92,0,0,0,2016,11
NM,39.54,60.46,4.92,0,0,0,2016,11
NM,36.7,63.3,4.97,0,0,0,2016,11
NM,45.87,54.13,3.89,0,0,0,2016,10
NM,45.87,54.13,3.85,0,0,0,2016,10
NM,55.33,44.67,3.85,0,0,0,2016,10
NM,55.33,44.67,3.85,0,0,0,2016,10
NM,53.33,46.67,3.85,0,0,0,2016,09
NM,53.33,46.67,3.85,0,0,0,2016,09
NM,53.33,46.67,3.85,0,0,0,2016,09
NM,16.43,83.57,16.78,0,0,0,2016,09
NM,14.34,85.66,23.53,0,0,0,2016,08
NM,12.91,87.09,26.61,1.14,0,0,2016,08
NM,12.32,87.68,24.3,0,0,0,2016,08
NM,4.96,95.04,27,0,0,0,2016,08
NM,4.88,95.12,27,0,0,0,2016,08
NM,4,96,21.46,0,0,0,2016,07
NM,23.13,76.87,15.62,0,0,0,2016,07
NM,23.15,76.85,15.62,0,0,0,2016,07
NM,22.64,77.36,15.62,0,0,0,2016,07
NM,22.64,77.36,15.62,0,0,0,2016,06
NM,22.64,77.36,15.62,0,0,0,2016,06
NM,22.64,77.36,15.62,0,0,0,2016,06
NM,22.64,77.36,35.37,0,0,0,2016,06
NM,17.94,82.06,36.77,0,0,0,2016,05
NM,16.18,83.82,36.77,0,0,0,2016,05
NM,16.56,83.44,39.75,0,0,0,2016,05
NM,16.16,83.84,39.75,0,0,0,2016,05
NM,8.97,91.03,42.07,0,0,0,2016,05
NM,3.36,96.64,43.56,0,0,0,2016,04
NM,3.11,96.89,43.55,0,0,0,2016,04
NM,3.14,96.86,44.21,0.26,0,0,2016,04
NM,3.15,96.85,43.2,0,0,0,2016,04
NM,0.36,99.64,22.34,0,0,0,2016,03
NM,4.86,95.14,18.57,0,0,0,2016,03
NM,57.05,42.95,5.54,0,0,0,2016,03
NM,65.94,34.06,0,0,0,0,2016,03
NM,67.54,32.46,0,0,0,0,2016,03
NM,74.47,25.53,0,0,0,0,2016,02
NM,90.73,9.27,0,0,0,0,2016,02
NM,90.73,9.27,0,0,0,0,2016,02
NM,90.73,9.27,0,0,0,0,2016,02
NM,90.76,9.24,0,0,0,0,2016,01
NM,90.76,9.24,0,0,0,0,2016,01
NM,90.76,9.24,0,0,0,0,2016,01
NM,83.64,16.36,0,0,0,0,2016,01
NM,73.76,26.24,0,0,0,0,2015,12
NM,73.76,26.24,0,0,0,0,2015,12
NM,73.76,26.24,0,0,0,0,2015,12
NM,73.76,26.24,0,0,0,0,2015,12
NM,73.76,26.24,0,0,0,0,2015,12
NM,73.76,26.24,3.2,0,0,0,2015,11
NM,73.76,26.24,3.2,0,0,0,2015,11
NM,73.76,26.24,6.21,0,0,0,2015,11
NM,73.76,26.24,6.21,0,0,0,2015,11
NM,73.76,26.24,7.87,0,0,0,2015,10
NM,58.96,41.04,7.94,0,0,0,2015,10
NM,59.03,40.97,7.94,0,0,0,2015,10
NM,57.88,42.12,7.94,0,0,0,2015,10
NM,56.7,43.3,7.94,0,0,0,2015,09
NM,48.38,51.62,9.85,0,0,0,2015,09
NM,49.44,50.56,13.04,0,0,0,2015,09
NM,49.44,50.56,13.08,0,0,0,2015,09
NM,49.44,50.56,13.08,0,0,0,2015,09
NM,49.44,50.56,13.08,0,0,0,2015,08
NM,49.44,50.56,13.08,0,0,0,2015,08
NM,49.44,50.56,19.35,0.27,0,0,2015,08
NM,49.44,50.56,19.35,0.27,0,0,2015,08
NM,49.44,50.56,19.35,0.27,0,0,2015,07
NM,49.44,50.56,21.09,0.27,0,0,2015,07
NM,49.44,50.56,21.09,4.12,0,0,2015,07
NM,49.21,50.79,21.51,4.12,0,0,2015,07
NM,49.21,50.79,21.51,4.12,0,0,2015,06
NM,49.21,50.79,21.51,4.12,0,0,2015,06
NM,49.21,50.79,33.65,6.62,0,0,2015,06
NM,47.71,52.29,35.14,11.6,0,0,2015,06
NM,47.71,52.29,36.22,11.95,0,0,2015,06
NM,47.69,52.31,36.22,11.95,0,0,2015,05
NM,31.16,68.84,36.65,12.54,0,0,2015,05
NM,26.19,73.81,55.27,14.58,0,0,2015,05
NM,25.86,74.14,55.29,14.62,0,0,2015,05
NM,25.21,74.79,55.64,17.97,0,0,2015,04
NM,19.35,80.65,58.31,18.76,0,0,2015,04
NM,19.39,80.61,62.11,18.75,0,0,2015,04
NM,19.45,80.55,62.11,18.75,0,0,2015,04
NM,19.45,80.55,62.11,18.75,0,0,2015,03
NM,19.45,80.55,62.11,18.16,0,0,2015,03
NM,12.81,87.19,72.76,19.94,0,0,2015,03
NM,12.81,87.19,67.62,19.94,0,0,2015,03
NM,12.81,87.19,67.59,19.68,0,0,2015,03
NM,13.84,86.16,67.61,25.98,3.7,0,2015,02
NM,13.84,86.16,67.61,25.98,3.7,0,2015,02
NM,14.13,85.87,61.54,25.98,3.7,0,2015,02
NM,14.13,85.87,61.54,26.01,3.7,0,2015,02
NM,12.01,87.99,64.71,29.29,3.7,0,2015,01
NM,12.01,87.99,64.71,29.29,3.7,0,2015,01
NM,12.01,87.99,64.59,29.1,3.7,0,2015,01
NM,12.01,87.99,64.59,29.1,3.7,0,2015,01
NM,12.01,87.99,65.38,29.1,3.7,0,2014,12
NM,25.64,74.36,45.46,35.92,19.89,14.5,2018,12
NM,25.98,74.02,45.46,35.85,19.89,14.5,2018,12
NM,25.98,74.02,45.46,35.85,20.67,15.05,2018,12
NM,25.98,74.02,45.46,35.85,20.67,15.05,2018,12
NM,25.98,74.02,45.46,35.85,20.67,15.05,2018,11
NM,25.98,74.02,45.46,35.85,20.67,15.05,2018,11
NM,7.94,92.06,60.3,38.44,22.08,15.05,2018,11
NM,7.94,92.06,64.09,40.76,22.08,15.5,2018,11
NM,6.87,93.13,64.3,44.43,22.08,15.5,2018,10
NM,1.04,98.96,92.88,84.87,58.8,30.47,2021,06
NM,1.04,98.96,94.11,87.49,63.06,31.84,2021,06
NM,2,98,92.63,88.34,64.18,33.26,2021,06
NM,2.06,97.94,93.41,88.82,64.76,33.26,2021,06
NM,0.01,99.99,99.03,94.76,73.97,40.68,2021,06
NM,0.01,99.99,99.47,94.88,74.71,46.72,2021,05
NM,0,100,99.67,96.89,77.51,47.82,2021,05
NM,0,100,100,99.37,80.49,52.12,2021,05
NM,0,100,100,99.37,80.5,52.12,2021,05
NM,0,100,100,99.37,80.93,53.16,2021,04
NM,0,100,100,99.37,79.88,53.5,2021,04
NM,0,100,100,99.35,79.88,53.5,2021,04
NM,0,100,100,99.35,79.88,53.5,2021,04
NM,0,100,100,99.35,79.88,53.28,2021,03
NM,0,100,100,99.68,80.21,53.38,2021,03
NM,0,100,100,99.91,81.66,53.8,2021,03
NM,0,100,100,99.91,82.29,53.8,2021,03
NM,0,100,100,99.91,82.18,54.15,2021,03
NM,0,100,100,99.91,82.03,54.24,2021,02
NM,0,100,100,99.93,82.23,54.24,2021,02
NM,0,100,100,99.93,82.31,54.24,2021,02
NM,0,100,99.96,99.57,81.83,54.03,2021,02
