county,state,none,D0,D1,D2,D3,D4,year,month
"Park County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2000,01
"Park County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2000,01
"Platte County",WY,0.00,100.00,94.54,67.64,4.33,0.00,2004,12
"Platte County",WY,0.00,100.00,94.54,67.64,4.33,0.00,2004,12
"Platte County",WY,0.00,100.00,94.54,67.64,3.76,0.00,2004,12
"Platte County",WY,0.00,100.00,90.41,69.17,3.76,0.00,2004,12
"Platte County",WY,0.00,100.00,94.54,69.17,3.76,0.00,2004,11
"Platte County",WY,0.00,100.00,92.86,68.91,3.76,0.00,2004,11
"Platte County",WY,0.00,100.00,92.86,68.91,3.76,0.00,2004,11
"Platte County",WY,0.00,100.00,92.86,68.91,3.76,0.00,2004,11
"Platte County",WY,0.00,100.00,92.86,68.91,3.76,0.00,2004,11
"Platte County",WY,0.00,100.00,92.86,68.91,3.76,0.00,2004,10
"Platte County",WY,0.00,100.00,92.86,68.91,3.76,0.00,2004,10
"Platte County",WY,0.00,100.00,92.86,68.91,3.76,0.00,2004,10
"Platte County",WY,0.00,100.00,92.86,68.91,3.76,0.00,2004,10
"Platte County",WY,0.00,100.00,100.00,89.11,3.76,0.00,2004,09
"Platte County",WY,0.00,100.00,100.00,89.11,3.76,0.00,2004,09
"Platte County",WY,0.00,100.00,100.00,89.11,3.76,0.00,2004,09
"Platte County",WY,0.00,100.00,100.00,89.11,3.76,0.00,2004,09
"Platte County",WY,0.00,100.00,100.00,100.00,82.94,0.00,2004,08
"Platte County",WY,0.00,100.00,100.00,100.00,82.94,0.00,2004,08
"Platte County",WY,0.00,100.00,100.00,100.00,82.94,0.00,2004,08
"Platte County",WY,0.00,100.00,100.00,100.00,82.94,0.00,2004,08
"Platte County",WY,0.00,100.00,100.00,100.00,82.94,0.00,2004,08
"Platte County",WY,0.00,100.00,100.00,100.00,79.49,0.00,2004,07
"Platte County",WY,0.00,100.00,100.00,100.00,90.10,19.87,2004,07
"Platte County",WY,0.00,100.00,100.00,100.00,90.10,19.87,2004,07
"Platte County",WY,0.00,100.00,100.00,100.00,90.10,19.87,2004,07
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,31.28,2004,06
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,31.28,2004,06
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,40.81,2004,06
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2004,06
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2004,06
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2004,05
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2004,05
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2004,05
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2004,05
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2004,04
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2004,04
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2004,04
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2004,04
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2004,03
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2004,03
"Platte County",WY,0.00,100.00,100.00,100.00,94.49,0.00,2004,03
"Platte County",WY,0.00,100.00,100.00,100.00,94.49,0.00,2004,03
"Platte County",WY,0.00,100.00,100.00,100.00,94.49,0.00,2004,03
"Platte County",WY,0.00,100.00,100.00,100.00,94.49,0.00,2004,02
"Platte County",WY,0.00,100.00,100.00,100.00,61.91,0.00,2004,02
"Platte County",WY,0.00,100.00,100.00,100.00,61.91,0.00,2004,02
"Platte County",WY,0.00,100.00,100.00,100.00,61.91,0.00,2004,02
"Platte County",WY,0.00,100.00,100.00,100.00,61.91,0.00,2004,01
"Platte County",WY,0.00,100.00,100.00,100.00,61.91,0.00,2004,01
"Platte County",WY,0.00,100.00,100.00,100.00,57.62,0.00,2004,01
"Platte County",WY,0.00,100.00,100.00,100.00,60.43,0.00,2004,01
"Platte County",WY,0.00,100.00,100.00,100.00,67.83,0.00,2003,12
"Platte County",WY,0.00,100.00,100.00,100.00,65.38,0.00,2003,12
"Platte County",WY,0.00,100.00,100.00,100.00,65.03,0.00,2003,12
"Platte County",WY,0.00,100.00,100.00,100.00,70.61,0.00,2003,12
"Platte County",WY,0.00,100.00,100.00,100.00,68.31,0.00,2003,12
"Platte County",WY,0.00,100.00,100.00,100.00,68.40,0.00,2003,11
"Platte County",WY,0.00,100.00,100.00,100.00,67.95,0.00,2003,11
"Platte County",WY,0.00,100.00,100.00,100.00,0.00,0.00,2003,11
"Platte County",WY,0.00,100.00,100.00,100.00,0.00,0.00,2003,11
"Platte County",WY,0.00,100.00,100.00,100.00,0.00,0.00,2003,10
"Platte County",WY,0.00,100.00,100.00,95.01,0.00,0.00,2003,10
"Platte County",WY,0.00,100.00,100.00,100.00,0.00,0.00,2003,10
"Platte County",WY,0.00,100.00,100.00,0.00,0.00,0.00,2003,10
"Platte County",WY,0.00,100.00,100.00,0.00,0.00,0.00,2003,09
"Platte County",WY,0.00,100.00,100.00,0.00,0.00,0.00,2003,09
"Platte County",WY,0.00,100.00,100.00,0.26,0.00,0.00,2003,09
"Platte County",WY,0.00,100.00,74.17,0.00,0.00,0.00,2003,09
"Platte County",WY,0.00,100.00,100.00,20.70,0.00,0.00,2003,09
"Platte County",WY,0.00,100.00,100.00,10.33,0.00,0.00,2003,08
"Platte County",WY,0.00,100.00,100.00,0.00,0.00,0.00,2003,08
"Platte County",WY,0.00,100.00,100.00,0.00,0.00,0.00,2003,08
"Platte County",WY,0.00,100.00,100.00,0.00,0.00,0.00,2003,08
"Platte County",WY,0.00,100.00,100.00,0.00,0.00,0.00,2003,07
"Platte County",WY,0.00,100.00,100.00,0.00,0.00,0.00,2003,07
"Platte County",WY,0.00,100.00,100.00,0.00,0.00,0.00,2003,07
"Platte County",WY,0.00,100.00,99.50,0.00,0.00,0.00,2003,07
"Platte County",WY,0.00,100.00,64.68,0.00,0.00,0.00,2003,07
"Platte County",WY,0.00,100.00,63.97,0.00,0.00,0.00,2003,06
"Platte County",WY,0.00,100.00,66.37,0.00,0.00,0.00,2003,06
"Platte County",WY,0.00,100.00,74.73,0.00,0.00,0.00,2003,06
"Platte County",WY,0.00,100.00,94.65,69.72,0.00,0.00,2003,06
"Platte County",WY,0.00,100.00,100.00,76.53,0.00,0.00,2003,05
"Platte County",WY,0.00,100.00,100.00,82.49,0.00,0.00,2003,05
"Platte County",WY,0.00,100.00,100.00,77.11,0.00,0.00,2003,05
"Platte County",WY,0.00,100.00,100.00,71.00,0.00,0.00,2003,05
"Platte County",WY,0.00,100.00,100.00,90.82,44.10,0.00,2003,04
"Platte County",WY,0.00,100.00,100.00,100.00,71.75,0.00,2003,04
"Platte County",WY,0.00,100.00,100.00,100.00,74.75,0.00,2003,04
"Platte County",WY,0.00,100.00,100.00,100.00,73.92,0.00,2003,04
"Platte County",WY,0.00,100.00,100.00,100.00,74.86,0.00,2003,04
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2003,03
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,87.11,2003,03
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,91.88,2003,03
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,88.80,2003,03
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,92.99,2003,02
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,94.10,2003,02
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,94.01,2003,02
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,88.88,2003,02
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,92.27,2003,01
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,88.46,2003,01
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,91.35,2003,01
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2003,01
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2002,12
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2002,12
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2002,12
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2002,12
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2002,12
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2002,11
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2002,11
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2002,11
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2002,11
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2002,10
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2002,10
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2002,10
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2002,10
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2002,10
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2002,09
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2002,09
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,95.74,2002,09
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,99.36,2002,09
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,100.00,2002,08
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,100.00,2002,08
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,100.00,2002,08
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,100.00,2002,08
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,100.00,2002,07
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,76.36,2002,07
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.27,2002,07
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,0.66,2002,07
"Platte County",WY,0.00,100.00,100.00,100.00,100.00,2.58,2002,07
"Platte County",WY,0.00,100.00,100.00,100.00,96.32,0.00,2002,06
"Platte County",WY,0.00,100.00,100.00,100.00,46.28,0.00,2002,06
"Platte County",WY,0.00,100.00,100.00,100.00,56.41,0.00,2002,06
"Platte County",WY,0.00,100.00,100.00,100.00,58.71,0.00,2002,06
"Platte County",WY,0.00,100.00,100.00,100.00,59.00,0.00,2002,05
"Platte County",WY,0.00,100.00,100.00,100.00,56.59,0.00,2002,05
"Platte County",WY,0.00,100.00,100.00,100.00,59.23,0.00,2002,05
"Platte County",WY,0.00,100.00,100.00,100.00,26.25,0.00,2002,05
"Platte County",WY,0.00,100.00,100.00,100.00,26.88,0.00,2002,04
"Platte County",WY,0.00,100.00,100.00,100.00,29.40,0.00,2002,04
"Platte County",WY,0.00,100.00,100.00,100.00,25.93,0.00,2002,04
"Platte County",WY,0.00,100.00,100.00,100.00,0.00,0.00,2002,04
"Platte County",WY,0.00,100.00,100.00,100.00,0.00,0.00,2002,04
"Platte County",WY,0.00,100.00,100.00,100.00,0.00,0.00,2002,03
"Platte County",WY,0.00,100.00,100.00,100.00,0.00,0.00,2002,03
"Platte County",WY,0.00,100.00,100.00,100.00,0.00,0.00,2002,03
"Platte County",WY,0.00,100.00,100.00,100.00,0.00,0.00,2002,03
"Platte County",WY,0.00,100.00,100.00,100.00,0.00,0.00,2002,02
"Platte County",WY,0.00,100.00,100.00,53.36,0.00,0.00,2002,02
"Platte County",WY,0.00,100.00,100.00,44.61,0.00,0.00,2002,02
"Platte County",WY,0.00,100.00,100.00,48.51,0.00,0.00,2002,02
"Platte County",WY,0.00,100.00,100.00,16.16,0.00,0.00,2002,01
"Platte County",WY,0.00,100.00,100.00,19.45,0.00,0.00,2002,01
"Platte County",WY,0.00,100.00,100.00,12.36,0.00,0.00,2002,01
"Platte County",WY,0.00,100.00,100.00,24.49,0.00,0.00,2002,01
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2002,01
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2001,12
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2001,12
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2001,12
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2001,12
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2001,11
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2001,11
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2001,11
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2001,11
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2001,10
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2001,10
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2001,10
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2001,10
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2001,10
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2001,09
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2001,09
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2001,09
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2001,09
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2001,08
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2001,08
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2001,08
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2001,08
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2001,07
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2001,07
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2001,07
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2001,07
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2001,07
"Platte County",WY,27.62,72.38,0.00,0.00,0.00,0.00,2001,06
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2001,06
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2001,06
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2001,06
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2001,05
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2001,05
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2001,05
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2001,05
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2001,05
"Platte County",WY,88.12,11.88,0.00,0.00,0.00,0.00,2001,04
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2001,04
"Platte County",WY,0.04,99.96,0.00,0.00,0.00,0.00,2001,04
"Platte County",WY,0.04,99.96,0.00,0.00,0.00,0.00,2001,04
"Platte County",WY,9.67,90.33,0.00,0.00,0.00,0.00,2001,03
"Platte County",WY,9.67,90.33,0.00,0.00,0.00,0.00,2001,03
"Platte County",WY,2.23,97.77,0.00,0.00,0.00,0.00,2001,03
"Platte County",WY,4.28,95.72,0.00,0.00,0.00,0.00,2001,03
"Platte County",WY,4.28,95.72,0.00,0.00,0.00,0.00,2001,02
"Platte County",WY,4.28,95.72,0.00,0.00,0.00,0.00,2001,02
"Platte County",WY,4.62,95.38,0.00,0.00,0.00,0.00,2001,02
"Platte County",WY,6.31,93.69,0.00,0.00,0.00,0.00,2001,02
"Platte County",WY,2.59,97.41,0.00,0.00,0.00,0.00,2001,01
"Platte County",WY,12.60,87.40,0.00,0.00,0.00,0.00,2001,01
"Platte County",WY,68.08,31.92,0.00,0.00,0.00,0.00,2001,01
"Platte County",WY,68.08,31.92,0.00,0.00,0.00,0.00,2001,01
"Platte County",WY,98.24,1.76,0.00,0.00,0.00,0.00,2001,01
"Platte County",WY,98.24,1.76,0.00,0.00,0.00,0.00,2000,12
"Platte County",WY,24.07,75.93,0.00,0.00,0.00,0.00,2000,12
"Platte County",WY,24.08,75.92,0.00,0.00,0.00,0.00,2000,12
"Platte County",WY,11.27,88.73,0.00,0.00,0.00,0.00,2000,12
"Platte County",WY,10.12,89.88,0.00,0.00,0.00,0.00,2000,11
"Platte County",WY,10.12,89.88,0.00,0.00,0.00,0.00,2000,11
"Platte County",WY,17.00,83.00,0.00,0.00,0.00,0.00,2000,11
"Platte County",WY,38.85,61.15,0.00,0.00,0.00,0.00,2000,11
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2000,10
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2000,10
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2000,10
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2000,10
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2000,10
"Platte County",WY,0.00,100.00,0.00,0.00,0.00,0.00,2000,09
"Platte County",WY,0.00,100.00,96.60,0.00,0.00,0.00,2000,09
"Platte County",WY,0.00,100.00,96.60,0.00,0.00,0.00,2000,09
"Platte County",WY,0.00,100.00,100.00,0.00,0.00,0.00,2000,09
"Platte County",WY,0.00,100.00,100.00,0.00,0.00,0.00,2000,08
"Platte County",WY,0.00,100.00,48.68,0.00,0.00,0.00,2000,08
"Platte County",WY,0.00,100.00,16.15,0.00,0.00,0.00,2000,08
"Platte County",WY,0.00,100.00,16.15,0.00,0.00,0.00,2000,08
"Platte County",WY,0.00,100.00,29.69,0.00,0.00,0.00,2000,08
"Platte County",WY,0.00,100.00,29.69,0.00,0.00,0.00,2000,07
"Platte County",WY,0.00,100.00,29.69,0.00,0.00,0.00,2000,07
"Platte County",WY,0.00,100.00,47.76,0.00,0.00,0.00,2000,07
"Platte County",WY,0.00,100.00,41.33,0.00,0.00,0.00,2000,07
"Platte County",WY,20.10,79.90,0.00,0.00,0.00,0.00,2000,06
"Platte County",WY,40.89,59.11,0.00,0.00,0.00,0.00,2000,06
"Platte County",WY,83.71,16.29,0.00,0.00,0.00,0.00,2000,06
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2000,06
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Platte County",WY,28.03,71.97,0.00,0.00,0.00,0.00,2000,01
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2000,01
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2000,01
"Platte County",WY,100.00,0.00,0.00,0.00,0.00,0.00,2000,01
"Sheridan County",WY,0.00,100.00,100.00,100.00,100.00,41.25,2004,12
"Sheridan County",WY,0.00,100.00,100.00,100.00,90.98,41.25,2004,12
"Sheridan County",WY,0.00,100.00,100.00,100.00,90.98,41.25,2004,12
"Sheridan County",WY,0.00,100.00,100.00,100.00,90.98,41.25,2004,12
"Sheridan County",WY,0.00,100.00,100.00,100.00,90.98,41.25,2004,11
"Sheridan County",WY,0.00,100.00,100.00,100.00,90.98,41.25,2004,11
"Sheridan County",WY,0.00,100.00,100.00,100.00,90.98,41.25,2004,11
"Sheridan County",WY,0.00,100.00,100.00,100.00,90.98,41.25,2004,11
"Sheridan County",WY,0.00,100.00,100.00,100.00,90.98,41.25,2004,11
"Sheridan County",WY,0.00,100.00,100.00,100.00,90.98,41.25,2004,10
"Sheridan County",WY,0.00,100.00,100.00,100.00,100.00,41.25,2004,10
"Sheridan County",WY,0.00,100.00,100.00,100.00,100.00,41.25,2004,10
"Sheridan County",WY,0.00,100.00,100.00,100.00,100.00,41.25,2004,10
"Sheridan County",WY,0.00,100.00,100.00,100.00,100.00,41.25,2004,09
"Sheridan County",WY,0.00,100.00,100.00,100.00,100.00,41.25,2004,09
"Sheridan County",WY,0.00,100.00,100.00,100.00,100.00,38.00,2004,09
"Sheridan County",WY,0.00,100.00,100.00,100.00,100.00,40.05,2004,09
"Sheridan County",WY,0.00,100.00,100.00,100.00,100.00,40.05,2004,08
"Sheridan County",WY,0.00,100.00,100.00,100.00,100.00,40.05,2004,08
"Sheridan County",WY,0.00,100.00,100.00,100.00,100.00,40.05,2004,08
"Sheridan County",WY,0.00,100.00,100.00,100.00,100.00,40.05,2004,08
"Sheridan County",WY,0.00,100.00,100.00,100.00,100.00,40.05,2004,08
"Sheridan County",WY,0.00,100.00,100.00,100.00,100.00,40.05,2004,07
"Sheridan County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2004,07
"Sheridan County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2004,07
"Sheridan County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2004,07
"Sheridan County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2004,06
"Sheridan County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2004,06
"Sheridan County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2004,06
"Sheridan County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2004,06
"Sheridan County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2004,06
"Sheridan County",WY,0.00,100.00,100.00,100.00,66.09,0.00,2004,05
"Sheridan County",WY,0.00,100.00,100.00,100.00,66.09,0.00,2004,05
"Sheridan County",WY,0.00,100.00,100.00,100.00,66.09,0.00,2004,05
"Sheridan County",WY,0.00,100.00,100.00,100.00,66.09,0.00,2004,05
"Sheridan County",WY,0.00,100.00,100.00,100.00,73.13,0.00,2004,04
"Sheridan County",WY,0.00,100.00,100.00,100.00,73.13,0.00,2004,04
"Sheridan County",WY,0.00,100.00,100.00,100.00,75.21,0.00,2004,04
"Sheridan County",WY,0.00,100.00,100.00,100.00,8.94,0.00,2004,04
"Sheridan County",WY,0.00,100.00,100.00,100.00,8.94,0.00,2004,03
"Sheridan County",WY,0.00,100.00,100.00,100.00,0.00,0.00,2004,03
"Sheridan County",WY,0.00,100.00,100.00,100.00,0.00,0.00,2004,03
"Sheridan County",WY,0.00,100.00,100.00,100.00,0.00,0.00,2004,03
"Sheridan County",WY,0.00,100.00,100.00,100.00,0.00,0.00,2004,03
"Sheridan County",WY,0.00,100.00,100.00,100.00,0.41,0.00,2004,02
"Sheridan County",WY,0.00,100.00,100.00,100.00,0.41,0.00,2004,02
"Sheridan County",WY,0.00,100.00,100.00,100.00,0.41,0.00,2004,02
"Sheridan County",WY,0.00,100.00,100.00,100.00,0.41,0.00,2004,02
"Sheridan County",WY,0.00,100.00,100.00,100.00,0.41,0.00,2004,01
"Sheridan County",WY,0.00,100.00,100.00,100.00,0.41,0.00,2004,01
"Sheridan County",WY,0.00,100.00,100.00,100.00,1.31,0.00,2004,01
"Sheridan County",WY,0.00,100.00,100.00,100.00,0.63,0.00,2004,01
"Sheridan County",WY,0.00,100.00,100.00,100.00,3.15,0.00,2003,12
"Sheridan County",WY,0.00,100.00,100.00,100.00,5.08,0.00,2003,12
"Sheridan County",WY,0.00,100.00,100.00,100.00,11.66,0.00,2003,12
"Sheridan County",WY,0.00,100.00,100.00,100.00,8.32,0.00,2003,12
"Sheridan County",WY,0.00,100.00,100.00,100.00,2.41,0.00,2003,12
"Sheridan County",WY,0.00,100.00,100.00,100.00,14.37,0.00,2003,11
"Sheridan County",WY,0.00,100.00,100.00,100.00,9.01,0.00,2003,11
"Sheridan County",WY,0.00,100.00,100.00,100.00,11.92,0.00,2003,11
"Sheridan County",WY,0.00,100.00,100.00,100.00,9.58,0.00,2003,11
"Sheridan County",WY,0.00,100.00,100.00,100.00,9.38,0.00,2003,10
"Sheridan County",WY,0.00,100.00,100.00,100.00,7.90,0.00,2003,10
"Sheridan County",WY,0.00,100.00,100.00,100.00,10.20,0.00,2003,10
"Sheridan County",WY,0.00,100.00,100.00,100.00,14.88,0.00,2003,10
"Sheridan County",WY,0.00,100.00,100.00,100.00,14.47,0.00,2003,09
"Sheridan County",WY,0.00,100.00,100.00,100.00,14.67,0.00,2003,09
"Sheridan County",WY,0.00,100.00,100.00,100.00,13.37,0.00,2003,09
"Sheridan County",WY,0.00,100.00,100.00,100.00,11.18,0.00,2003,09
"Sheridan County",WY,0.00,100.00,100.00,100.00,19.39,0.00,2003,09
"Sheridan County",WY,0.00,100.00,100.00,100.00,13.58,0.00,2003,08
"Sheridan County",WY,0.00,100.00,100.00,100.00,15.21,0.00,2003,08
"Sheridan County",WY,0.00,100.00,100.00,100.00,0.00,0.00,2003,08
"Sheridan County",WY,0.00,100.00,100.00,100.00,0.00,0.00,2003,08
"Sheridan County",WY,0.00,100.00,100.00,100.00,0.00,0.00,2003,07
"Sheridan County",WY,0.00,100.00,100.00,100.00,0.00,0.00,2003,07
"Sheridan County",WY,0.00,100.00,100.00,55.99,0.00,0.00,2003,07
"Sheridan County",WY,0.00,100.00,89.79,45.95,0.00,0.00,2003,07
"Sheridan County",WY,0.00,100.00,79.60,40.20,0.00,0.00,2003,07
"Sheridan County",WY,0.00,100.00,100.00,39.24,0.00,0.00,2003,06
"Sheridan County",WY,0.00,100.00,100.00,43.15,0.00,0.00,2003,06
"Sheridan County",WY,0.00,100.00,100.00,44.72,0.00,0.00,2003,06
"Sheridan County",WY,0.00,100.00,100.00,9.59,0.00,0.00,2003,06
"Sheridan County",WY,0.00,100.00,100.00,11.84,0.00,0.00,2003,05
"Sheridan County",WY,0.00,100.00,100.00,13.40,0.00,0.00,2003,05
"Sheridan County",WY,0.00,100.00,100.00,3.79,0.00,0.00,2003,05
"Sheridan County",WY,0.00,100.00,100.00,33.89,0.00,0.00,2003,05
"Sheridan County",WY,0.00,100.00,100.00,100.00,0.00,0.00,2003,04
"Sheridan County",WY,0.00,100.00,100.00,100.00,0.00,0.00,2003,04
"Sheridan County",WY,0.00,100.00,100.00,100.00,0.00,0.00,2003,04
"Sheridan County",WY,0.00,100.00,100.00,98.34,0.00,0.00,2003,04
"Sheridan County",WY,0.00,100.00,100.00,99.17,0.00,0.00,2003,04
"Sheridan County",WY,0.00,100.00,100.00,100.00,41.16,0.00,2003,03
"Sheridan County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2003,03
"Sheridan County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2003,03
"Sheridan County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2003,03
"Sheridan County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2003,02
"Sheridan County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2003,02
"Sheridan County",WY,0.00,100.00,100.00,100.00,100.00,0.00,2003,02
