county,state,none,D0,D1,D2,D3,D4,year,month
"Clear Creek County",CO,40.45,59.55,16.40,0.00,0.00,0.00,2004,11
"Clear Creek County",CO,40.45,59.55,16.40,0.00,0.00,0.00,2004,11
"Clear Creek County",CO,40.45,59.55,16.40,0.00,0.00,0.00,2004,11
"Clear Creek County",CO,40.45,59.55,16.40,0.00,0.00,0.00,2004,11
"Clear Creek County",CO,40.85,59.15,16.40,0.00,0.00,0.00,2004,10
"Clear Creek County",CO,40.85,59.15,16.40,0.00,0.00,0.00,2004,10
"Clear Creek County",CO,40.85,59.15,16.40,0.00,0.00,0.00,2004,10
"Clear Creek County",CO,40.85,59.15,16.40,0.00,0.00,0.00,2004,10
"Clear Creek County",CO,40.85,59.15,16.40,0.00,0.00,0.00,2004,09
"Clear Creek County",CO,12.27,87.73,19.50,0.00,0.00,0.00,2004,09
"Clear Creek County",CO,9.59,90.41,19.50,0.00,0.00,0.00,2004,09
"Clear Creek County",CO,27.39,72.61,11.13,0.00,0.00,0.00,2004,09
"Clear Creek County",CO,38.53,61.47,11.13,0.00,0.00,0.00,2004,08
"Clear Creek County",CO,43.16,56.84,11.13,0.00,0.00,0.00,2004,08
"Clear Creek County",CO,0.00,100.00,57.94,0.00,0.00,0.00,2004,08
"Clear Creek County",CO,0.00,100.00,57.94,0.00,0.00,0.00,2004,08
"Clear Creek County",CO,0.00,100.00,65.67,0.00,0.00,0.00,2004,08
"Clear Creek County",CO,0.00,100.00,65.67,0.00,0.00,0.00,2004,07
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2004,07
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2004,07
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2004,07
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2004,06
"Clear Creek County",CO,0.00,100.00,100.00,0.32,0.00,0.00,2004,06
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2004,06
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2004,06
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2004,06
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2004,05
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2004,05
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2004,05
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2004,05
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2004,04
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2004,04
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2004,04
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2004,04
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2004,03
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2004,03
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2004,03
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2004,03
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2004,03
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2004,02
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2004,02
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2004,02
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2004,02
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2004,01
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2004,01
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2004,01
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2004,01
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2003,12
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2003,12
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2003,12
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2003,12
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2003,12
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2003,11
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2003,11
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2003,11
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2003,11
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2003,10
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2003,10
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2003,10
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2003,10
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2003,09
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2003,09
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2003,09
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2003,09
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2003,09
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2003,08
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2003,08
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2003,08
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2003,08
"Clear Creek County",CO,0.00,100.00,100.00,0.19,0.00,0.00,2003,07
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2003,07
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2003,07
"Clear Creek County",CO,0.00,100.00,19.51,0.00,0.00,0.00,2003,07
"Clear Creek County",CO,0.00,100.00,10.97,0.00,0.00,0.00,2003,07
"Clear Creek County",CO,0.83,99.17,3.30,0.00,0.00,0.00,2003,06
"Clear Creek County",CO,0.00,100.00,64.73,0.00,0.00,0.00,2003,06
"Clear Creek County",CO,0.00,100.00,37.29,0.00,0.00,0.00,2003,06
"Clear Creek County",CO,0.00,100.00,61.60,0.00,0.00,0.00,2003,06
"Clear Creek County",CO,0.00,100.00,61.27,0.00,0.00,0.00,2003,05
"Clear Creek County",CO,0.00,100.00,22.20,0.00,0.00,0.00,2003,05
"Clear Creek County",CO,0.00,100.00,100.00,18.07,0.00,0.00,2003,05
"Clear Creek County",CO,0.00,100.00,100.00,100.00,0.00,0.00,2003,05
"Clear Creek County",CO,0.00,100.00,100.00,100.00,0.00,0.00,2003,04
"Clear Creek County",CO,0.00,100.00,100.00,100.00,0.00,0.00,2003,04
"Clear Creek County",CO,0.00,100.00,100.00,90.07,0.00,0.00,2003,04
"Clear Creek County",CO,0.00,100.00,100.00,3.91,0.00,0.00,2003,04
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2003,04
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2003,03
"Clear Creek County",CO,0.00,100.00,100.00,100.00,10.48,0.00,2003,03
"Clear Creek County",CO,0.00,100.00,100.00,100.00,7.59,0.00,2003,03
"Clear Creek County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2003,03
"Clear Creek County",CO,0.00,100.00,100.00,100.00,99.97,0.00,2003,02
"Clear Creek County",CO,0.00,100.00,100.00,100.00,93.09,0.00,2003,02
"Clear Creek County",CO,0.00,100.00,100.00,100.00,96.73,0.00,2003,02
"Clear Creek County",CO,0.00,100.00,100.00,100.00,99.22,0.00,2003,02
"Clear Creek County",CO,0.00,100.00,100.00,100.00,99.89,0.00,2003,01
"Clear Creek County",CO,0.00,100.00,100.00,100.00,80.49,0.00,2003,01
"Clear Creek County",CO,0.00,100.00,100.00,100.00,97.37,0.00,2003,01
"Clear Creek County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2003,01
"Clear Creek County",CO,0.00,100.00,100.00,100.00,87.40,0.00,2002,12
"Clear Creek County",CO,0.00,100.00,100.00,100.00,98.58,0.00,2002,12
"Clear Creek County",CO,0.00,100.00,100.00,100.00,98.75,0.00,2002,12
"Clear Creek County",CO,0.00,100.00,100.00,100.00,98.89,0.00,2002,12
"Clear Creek County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2002,12
"Clear Creek County",CO,0.00,100.00,100.00,100.00,98.05,0.00,2002,11
"Clear Creek County",CO,0.00,100.00,100.00,100.00,98.95,0.00,2002,11
"Clear Creek County",CO,0.00,100.00,100.00,100.00,92.77,0.00,2002,11
"Clear Creek County",CO,0.00,100.00,100.00,100.00,98.44,0.00,2002,11
"Clear Creek County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2002,10
"Clear Creek County",CO,0.00,100.00,100.00,100.00,96.36,0.00,2002,10
"Clear Creek County",CO,0.00,100.00,100.00,100.00,96.97,0.00,2002,10
"Clear Creek County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2002,10
"Clear Creek County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2002,10
"Clear Creek County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2002,09
"Clear Creek County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2002,09
"Clear Creek County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2002,09
"Clear Creek County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2002,09
"Clear Creek County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2002,08
"Clear Creek County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2002,08
"Clear Creek County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2002,08
"Clear Creek County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2002,08
"Clear Creek County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2002,07
"Clear Creek County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2002,07
"Clear Creek County",CO,0.00,100.00,100.00,100.00,0.00,0.00,2002,07
"Clear Creek County",CO,0.00,100.00,100.00,100.00,0.00,0.00,2002,07
"Clear Creek County",CO,0.00,100.00,100.00,100.00,0.00,0.00,2002,07
"Clear Creek County",CO,0.00,100.00,100.00,100.00,0.00,0.00,2002,06
"Clear Creek County",CO,0.00,100.00,100.00,100.00,0.00,0.00,2002,06
"Clear Creek County",CO,0.00,100.00,100.00,100.00,0.00,0.00,2002,06
"Clear Creek County",CO,0.00,100.00,100.00,100.00,0.00,0.00,2002,06
"Clear Creek County",CO,0.00,100.00,100.00,100.00,10.21,0.00,2002,05
"Clear Creek County",CO,0.00,100.00,100.00,100.00,1.60,0.00,2002,05
"Clear Creek County",CO,0.00,100.00,100.00,100.00,0.00,0.00,2002,05
"Clear Creek County",CO,0.00,100.00,100.00,100.00,0.00,0.00,2002,05
"Clear Creek County",CO,0.00,100.00,100.00,100.00,0.00,0.00,2002,04
"Clear Creek County",CO,0.00,100.00,100.00,100.00,0.00,0.00,2002,04
"Clear Creek County",CO,0.00,100.00,100.00,100.00,0.00,0.00,2002,04
"Clear Creek County",CO,0.00,100.00,100.00,100.00,0.00,0.00,2002,04
"Clear Creek County",CO,0.00,100.00,100.00,61.85,0.00,0.00,2002,04
"Clear Creek County",CO,0.00,100.00,100.00,75.93,0.00,0.00,2002,03
"Clear Creek County",CO,0.00,100.00,100.00,66.65,0.00,0.00,2002,03
"Clear Creek County",CO,0.00,100.00,100.00,75.00,0.00,0.00,2002,03
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2002,03
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2002,02
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2002,02
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2002,02
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2002,02
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2002,01
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2002,01
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2002,01
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2002,01
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2002,01
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,12
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,12
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,12
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,12
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,11
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,11
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,11
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,11
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,10
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,10
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,10
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,10
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,10
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,09
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,09
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,09
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,09
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,08
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,08
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,08
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,08
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,07
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,07
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,07
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,07
"Clear Creek County",CO,84.96,15.04,0.00,0.00,0.00,0.00,2001,07
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,06
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,06
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,06
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,06
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,05
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,05
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,05
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,05
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,05
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,04
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,04
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,04
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,04
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,03
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,03
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,03
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,03
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,02
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,02
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,02
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,02
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,01
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,01
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,01
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,01
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2001,01
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"Clear Creek County",CO,99.36,0.64,0.00,0.00,0.00,0.00,2000,11
"Clear Creek County",CO,99.36,0.64,0.00,0.00,0.00,0.00,2000,11
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2000,11
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2000,11
"Clear Creek County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2000,10
"Clear Creek County",CO,0.00,100.00,38.29,0.00,0.00,0.00,2000,10
"Clear Creek County",CO,47.08,52.92,0.00,0.00,0.00,0.00,2000,10
"Clear Creek County",CO,86.51,13.49,0.00,0.00,0.00,0.00,2000,10
"Clear Creek County",CO,85.08,14.92,0.00,0.00,0.00,0.00,2000,10
"Clear Creek County",CO,89.17,10.83,0.00,0.00,0.00,0.00,2000,09
"Clear Creek County",CO,90.21,9.79,0.00,0.00,0.00,0.00,2000,09
"Clear Creek County",CO,91.31,8.69,0.00,0.00,0.00,0.00,2000,09
"Clear Creek County",CO,91.31,8.69,0.00,0.00,0.00,0.00,2000,09
"Clear Creek County",CO,90.19,9.81,0.00,0.00,0.00,0.00,2000,08
"Clear Creek County",CO,89.29,10.71,0.00,0.00,0.00,0.00,2000,08
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2000,08
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2000,08
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2000,08
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2000,07
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2000,07
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2000,07
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2000,07
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2000,06
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2000,06
"Clear Creek County",CO,17.67,82.33,0.00,0.00,0.00,0.00,2000,06
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2000,06
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2000,01
"Clear Creek County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2000,01
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2000,01
"Clear Creek County",CO,100.00,0.00,0.00,0.00,0.00,0.00,2000,01
"Conejos County",CO,0.00,100.00,59.30,0.00,0.00,0.00,2004,12
"Conejos County",CO,0.00,100.00,59.30,0.00,0.00,0.00,2004,12
"Conejos County",CO,0.00,100.00,59.30,0.00,0.00,0.00,2004,12
"Conejos County",CO,0.00,100.00,66.55,0.00,0.00,0.00,2004,12
"Conejos County",CO,0.00,100.00,59.30,0.00,0.00,0.00,2004,11
"Conejos County",CO,0.00,100.00,66.26,0.00,0.00,0.00,2004,11
"Conejos County",CO,0.00,100.00,66.26,0.00,0.00,0.00,2004,11
"Conejos County",CO,0.00,100.00,66.26,0.00,0.00,0.00,2004,11
"Conejos County",CO,0.00,100.00,69.95,0.00,0.00,0.00,2004,11
"Conejos County",CO,0.00,100.00,69.95,0.00,0.00,0.00,2004,10
"Conejos County",CO,0.00,100.00,69.95,0.00,0.00,0.00,2004,10
"Conejos County",CO,0.00,100.00,69.95,0.00,0.00,0.00,2004,10
"Conejos County",CO,0.00,100.00,69.95,0.00,0.00,0.00,2004,10
"Conejos County",CO,0.00,100.00,69.95,0.00,0.00,0.00,2004,09
"Conejos County",CO,0.00,100.00,69.95,0.00,0.00,0.00,2004,09
"Conejos County",CO,0.00,100.00,96.77,0.00,0.00,0.00,2004,09
"Conejos County",CO,0.00,100.00,86.41,0.00,0.00,0.00,2004,09
"Conejos County",CO,0.00,100.00,86.41,0.00,0.00,0.00,2004,08
"Conejos County",CO,0.00,100.00,86.41,0.00,0.00,0.00,2004,08
"Conejos County",CO,0.00,100.00,86.41,0.00,0.00,0.00,2004,08
"Conejos County",CO,0.00,100.00,86.41,0.00,0.00,0.00,2004,08
"Conejos County",CO,0.00,100.00,81.02,0.00,0.00,0.00,2004,08
"Conejos County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2004,07
"Conejos County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2004,07
"Conejos County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2004,07
"Conejos County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2004,07
"Conejos County",CO,0.00,100.00,0.00,0.00,0.00,0.00,2004,06
"Conejos County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2004,06
"Conejos County",CO,0.00,100.00,100.00,0.00,0.00,0.00,2004,06
"Conejos County",CO,0.00,100.00,98.59,0.00,0.00,0.00,2004,06
"Conejos County",CO,0.00,100.00,98.53,0.00,0.00,0.00,2004,06
"Conejos County",CO,0.00,100.00,82.08,0.00,0.00,0.00,2004,05
"Conejos County",CO,0.00,100.00,82.08,0.00,0.00,0.00,2004,05
"Conejos County",CO,0.00,100.00,82.08,0.00,0.00,0.00,2004,05
"Conejos County",CO,0.00,100.00,82.08,0.00,0.00,0.00,2004,05
"Conejos County",CO,0.00,100.00,82.08,0.00,0.00,0.00,2004,04
"Conejos County",CO,0.00,100.00,58.20,24.62,0.00,0.00,2004,04
"Conejos County",CO,0.00,100.00,58.20,24.62,0.00,0.00,2004,04
"Conejos County",CO,0.00,100.00,48.14,24.62,0.00,0.00,2004,04
"Conejos County",CO,0.00,100.00,99.91,56.85,0.00,0.00,2004,03
"Conejos County",CO,0.00,100.00,99.91,56.85,0.00,0.00,2004,03
"Conejos County",CO,0.00,100.00,99.91,56.85,0.00,0.00,2004,03
"Conejos County",CO,0.00,100.00,99.91,56.85,0.00,0.00,2004,03
"Conejos County",CO,0.00,100.00,99.91,56.85,16.47,0.00,2004,03
"Conejos County",CO,0.00,100.00,100.00,90.55,21.56,0.00,2004,02
"Conejos County",CO,0.00,100.00,100.00,90.55,21.56,0.00,2004,02
"Conejos County",CO,0.00,100.00,100.00,90.55,21.56,0.00,2004,02
"Conejos County",CO,0.00,100.00,100.00,90.56,21.56,0.00,2004,02
"Conejos County",CO,0.00,100.00,100.00,90.56,21.56,0.00,2004,01
"Conejos County",CO,0.00,100.00,100.00,90.55,21.56,0.00,2004,01
"Conejos County",CO,0.00,100.00,100.00,99.25,20.51,0.00,2004,01
"Conejos County",CO,0.00,100.00,100.00,88.94,23.83,0.00,2004,01
"Conejos County",CO,0.00,100.00,100.00,100.00,87.43,0.00,2003,12
"Conejos County",CO,0.00,100.00,100.00,100.00,88.90,0.00,2003,12
"Conejos County",CO,0.00,100.00,100.00,100.00,96.06,0.00,2003,12
"Conejos County",CO,0.00,100.00,100.00,100.00,88.30,0.00,2003,12
"Conejos County",CO,0.00,100.00,100.00,100.00,99.81,0.00,2003,12
"Conejos County",CO,0.00,100.00,100.00,100.00,87.87,0.00,2003,11
"Conejos County",CO,0.00,100.00,100.00,100.00,95.03,0.00,2003,11
"Conejos County",CO,0.00,100.00,100.00,100.00,93.33,0.00,2003,11
"Conejos County",CO,0.00,100.00,100.00,100.00,97.46,0.00,2003,11
"Conejos County",CO,0.00,100.00,100.00,100.00,98.00,0.00,2003,10
"Conejos County",CO,0.00,100.00,100.00,100.00,94.24,0.00,2003,10
"Conejos County",CO,0.00,100.00,100.00,100.00,93.27,0.00,2003,10
"Conejos County",CO,0.00,100.00,100.00,100.00,21.89,0.00,2003,10
"Conejos County",CO,0.00,100.00,100.00,100.00,6.88,0.00,2003,09
"Conejos County",CO,0.00,100.00,100.00,100.00,15.03,0.00,2003,09
"Conejos County",CO,0.00,100.00,100.00,100.00,14.82,0.00,2003,09
"Conejos County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2003,09
"Conejos County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2003,09
"Conejos County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2003,08
"Conejos County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2003,08
"Conejos County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2003,08
"Conejos County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2003,08
"Conejos County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2003,07
"Conejos County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2003,07
"Conejos County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2003,07
"Conejos County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2003,07
"Conejos County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2003,07
"Conejos County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2003,06
"Conejos County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2003,06
"Conejos County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2003,06
"Conejos County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2003,06
"Conejos County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2003,05
"Conejos County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2003,05
"Conejos County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2003,05
"Conejos County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2003,05
"Conejos County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2003,04
"Conejos County",CO,0.00,100.00,100.00,100.00,100.00,0.00,2003,04
