state,none,D0,D1,D2,D3,D4,year,month
AZ,0,100,83.05,35.34,3.84,0,2014,12
AZ,0,100,83.05,35.34,3.84,0,2014,12
AZ,0,100,83.05,35.34,3.84,0,2014,12
AZ,0,100,84.94,35.34,3.84,0,2014,12
AZ,0,100,84.94,35.34,3.84,0,2014,12
AZ,0,100,84.94,35.34,3.75,0,2014,11
AZ,0,100,84.94,35.34,3.75,0,2014,11
AZ,0,100,84.94,35.34,3.75,0,2014,11
AZ,0,100,84.9,35.34,3.75,0,2014,11
AZ,0,100,84.56,37.76,3.75,0,2014,10
AZ,0,100,84.56,37.76,3.75,0,2014,10
AZ,0,100,84.56,37.92,3.76,0,2014,10
AZ,0,100,84.56,37.92,3.76,0,2014,10
AZ,0,100,84.58,37.92,3.76,0,2014,09
AZ,0,100,85.36,39.41,3.83,0,2014,09
AZ,0,100,87.51,43.82,3.77,0,2014,09
AZ,0,100,87.51,48.93,3.77,0,2014,09
AZ,0,100,90.74,56.6,6.71,0,2014,09
AZ,0,100,90.75,56.6,6.71,0,2014,08
AZ,0,100,97.88,65.34,9.39,0,2014,08
AZ,0,100,97.88,69.74,12.9,0,2014,08
AZ,0,100,97.88,69.74,10.84,0,2014,08
AZ,0,100,97.88,68.25,16.84,0,2014,07
AZ,0,100,97.88,72.3,17.59,0,2014,07
AZ,0,100,97.88,72.3,15.64,0,2014,07
AZ,0,100,98.17,76.3,17.11,0,2014,07
AZ,0,100,98.17,76.3,17.11,0,2014,07
AZ,0,100,98.17,76.3,16.82,0,2014,06
AZ,0,100,98.17,76.3,16.82,0,2014,06
AZ,0,100,98.17,76.28,16.82,0,2014,06
AZ,0,100,98.17,76.28,7.69,0,2014,06
AZ,0,100,98.17,76.28,7.69,0,2014,05
AZ,0,100,98.17,76.28,7.69,0,2014,05
AZ,0,100,98.17,76.28,7.69,0,2014,05
AZ,0,100,98.17,61.32,7.69,0,2014,05
AZ,0,100,98.17,61.2,7.69,0,2014,04
AZ,0,100,98.17,61.2,7.31,0,2014,04
AZ,0,100,88.56,57.06,5.18,0,2014,04
AZ,0,100,88.56,57.06,5.18,0,2014,04
AZ,0,100,87.99,57.01,5.18,0,2014,04
AZ,0,100,88.03,57,5.18,0,2014,03
AZ,6.12,93.88,88.06,57.04,5.18,0,2014,03
AZ,6.23,93.77,77.26,54.71,5.18,0,2014,03
AZ,6.18,93.82,77.26,54.71,5.18,0,2014,03
AZ,6.18,93.82,77.24,57.2,7.04,0,2014,02
AZ,6.18,93.82,77.09,57.2,7.04,0,2014,02
AZ,8.29,91.71,76.21,39.68,0,0,2014,02
AZ,8.29,91.71,68.43,36.1,0,0,2014,02
AZ,8.29,91.71,68.43,36.1,0,0,2014,01
AZ,16.08,83.92,57.75,24.66,0,0,2014,01
AZ,16.08,83.92,57.75,24.66,0,0,2014,01
AZ,16.08,83.92,57.19,24.66,0,0,2014,01
AZ,20.72,79.28,53.58,14.73,0,0,2013,12
AZ,20.72,79.28,53.58,14.73,0,0,2013,12
AZ,20.72,79.28,53.58,16.32,0,0,2013,12
AZ,20.72,79.28,53.58,16.32,0,0,2013,12
AZ,20.72,79.28,53.58,16.32,0,0,2013,12
AZ,20.72,79.28,53.58,16.32,0,0,2013,11
AZ,9.14,90.86,68.05,25.28,0,0,2013,11
AZ,14.84,85.16,61.9,25.28,0,0,2013,11
AZ,14.82,85.18,61.92,25.28,0,0,2013,11
AZ,14.84,85.16,61.92,25.28,0,0,2013,10
AZ,14.84,85.16,61.92,25.28,0,0,2013,10
AZ,14.9,85.1,61.96,25.28,0,0,2013,10
AZ,15,85,61.91,25.28,0,0,2013,10
AZ,14.83,85.17,61.91,25.28,0,0,2013,10
AZ,14.83,85.17,61.91,25.28,0,0,2013,09
AZ,12.81,87.19,66.82,30.35,1.94,0,2013,09
AZ,3.43,96.57,74.04,41.52,15.49,1.94,2013,09
AZ,0,100,76.23,42.31,15.55,1.94,2013,09
AZ,0,100,85.78,48.82,19.37,3.04,2013,08
AZ,0,100,85.78,56.39,20.39,3.04,2013,08
AZ,0,100,85.78,56.39,20.86,3.04,2013,08
AZ,0,100,85.78,56.39,20.86,3.04,2013,08
AZ,0,100,86.71,57.9,22.81,3.04,2013,07
AZ,0,100,91.13,63.58,22.81,3.04,2013,07
AZ,0,100,92.46,72.77,26.46,3.04,2013,07
AZ,0,100,92.46,72.77,27.36,3.04,2013,07
AZ,0,100,92.46,74.35,27.4,3.04,2013,07
AZ,0,100,92.49,74.44,23.48,0,2013,06
AZ,0,100,92.49,72.23,22.25,0,2013,06
AZ,0,100,92.49,72.23,19.67,0,2013,06
AZ,0,100,92.49,72.53,19.67,0,2013,06
AZ,0,100,86.66,70.11,18.95,0,2013,05
AZ,0,100,86.66,70.11,18.95,0,2013,05
AZ,0,100,86.66,69.64,18.95,0,2013,05
AZ,0,100,86.66,69.64,18.9,0,2013,05
AZ,0,100,86.66,66.28,16.22,0,2013,04
AZ,2.62,97.38,83.62,57.69,13.8,0,2013,04
AZ,2.64,97.36,82.64,43.98,5.63,0,2013,04
AZ,3.06,96.94,81.3,41.15,5.63,0,2013,04
AZ,3.06,96.94,80.11,29.72,2.03,0,2013,04
AZ,3.06,96.94,80.11,29.72,2.03,0,2013,03
AZ,3.06,96.94,80.11,29.72,2.03,0,2013,03
AZ,3.06,96.94,80.11,29.72,2.03,0,2013,03
AZ,0,100,83.17,29.87,2.03,0,2013,03
AZ,0,100,83.08,29.45,2.03,0,2013,02
AZ,0,100,83.13,29.45,2.03,0,2013,02
AZ,0,100,87.66,29.45,2.03,0,2013,02
AZ,0,100,88.73,33.06,6.62,0,2013,02
AZ,0,100,88.73,33.06,6.62,0,2013,01
AZ,0,100,97.82,37.86,8.84,0,2013,01
AZ,0,100,97.82,37.86,8.84,0,2013,01
AZ,0,100,97.82,37.78,8.68,0,2013,01
AZ,0,100,97.91,37.78,8.68,0,2013,01
AZ,0,100,97.91,37.78,8.5,0,2012,12
AZ,0,100,97.91,37.78,8.5,0,2012,12
AZ,0,100,98.62,41.48,8.5,0,2012,12
AZ,0,100,98.62,41.43,8.5,0,2012,12
AZ,0,100,98.66,41.43,8.14,0,2012,11
AZ,0,100,98.66,34.1,5.67,0,2012,11
AZ,0,100,98.66,34.1,5.67,0,2012,11
AZ,0,100,98.66,35.51,5.67,0,2012,11
AZ,0,100,98.66,34.89,5.67,0,2012,10
AZ,0,100,98.66,31.28,5.67,0,2012,10
AZ,0,100,98.66,31.28,5.67,0,2012,10
AZ,0,100,100,31.42,5.67,0,2012,10
AZ,0,100,100,31.42,5.67,0,2012,10
AZ,0,100,100,31.93,5.67,0,2012,09
AZ,0,100,100,31.93,5.67,0,2012,09
AZ,0,100,100,32.65,6.89,0,2012,09
AZ,0,100,100,41.7,6.89,0,2012,09
AZ,0,100,100,41.68,7.46,0,2012,08
AZ,0,100,100,71.29,13,0,2012,08
AZ,0,100,100,93.97,24.95,0,2012,08
AZ,0,100,100,93.97,24.91,0,2012,08
AZ,0,100,100,94.07,25.07,0,2012,07
AZ,0,100,100,94.07,25.07,0,2012,07
AZ,0,100,100,94.07,26.33,0,2012,07
AZ,0,100,100,94.07,26.33,0,2012,07
AZ,0,100,100,93.78,25.07,0,2012,07
AZ,0,100,100,93.72,25.07,0,2012,06
AZ,0,100,100,93.72,24.6,0,2012,06
AZ,0,100,96.08,83.21,16.29,0,2012,06
AZ,0,100,96.08,82.74,16.29,0,2012,06
AZ,0,100,96.08,82.74,16.29,0,2012,05
AZ,0,100,96.08,82.74,16.29,0,2012,05
AZ,0,100,96.08,69.31,16.29,0,2012,05
AZ,0,100,96.08,67.19,16.29,0,2012,05
AZ,0,100,96.1,67.19,16.29,0,2012,05
AZ,0,100,95.98,67.19,16.29,0,2012,04
AZ,0,100,95.88,64.96,12.61,0,2012,04
AZ,0,100,93.82,62.21,12.61,0,2012,04
AZ,0,100,93.82,61.86,12.61,0,2012,04
AZ,0.39,99.61,93.25,60.47,12.61,0,2012,03
AZ,0.47,99.53,93.25,60.47,8.54,0,2012,03
AZ,0.47,99.53,92.82,62.25,8.52,0,2012,03
AZ,0.47,99.53,91.72,46.23,0,0,2012,03
AZ,0.47,99.53,91.72,40.36,0,0,2012,02
AZ,1.98,98.02,86.92,33.32,0,0,2012,02
AZ,1.98,98.02,80.56,33.32,0,0,2012,02
AZ,1.39,98.61,81.05,36.56,2.78,0,2012,02
AZ,6.39,93.61,73.48,36.56,2.78,0,2012,01
AZ,7.23,92.77,60.34,36.56,2.78,0,2012,01
AZ,7.36,92.64,60.34,36.56,2.78,0,2012,01
AZ,16.7,83.3,60.34,36.56,2.78,0,2012,01
AZ,16.7,83.3,60.34,36.56,2.78,0,2012,01
AZ,16.7,83.3,60.34,36.56,2.78,0,2011,12
AZ,16.7,83.3,60.34,36.56,2.78,0,2011,12
AZ,1.53,98.47,71.18,48.8,29.06,0,2011,12
AZ,1.53,98.47,71.18,48.8,29.99,0.38,2011,12
AZ,1.53,98.47,72.24,48.8,29.99,0.38,2011,11
AZ,1.53,98.47,72.24,48.8,29.99,1.24,2011,11
AZ,1.53,98.47,72.24,48.8,29.99,1.24,2011,11
AZ,1.5,98.5,72.03,48.37,29.86,1.24,2011,11
AZ,1.5,98.5,72.03,48.37,29.83,1.24,2011,11
AZ,1.43,98.57,68.57,42.81,15.12,1.24,2011,10
AZ,1.43,98.57,68.57,42.81,15.12,1.24,2011,10
AZ,0.89,99.11,69.11,42.81,15.12,1.24,2011,10
AZ,0.02,99.98,69.76,42.81,15.34,1.67,2011,10
AZ,0.02,99.98,69.76,42.81,15.34,1.67,2011,09
AZ,0.02,99.98,69.76,42.81,15.34,1.67,2011,09
AZ,0.01,99.99,71.5,45.86,19.15,1.67,2011,09
AZ,0.01,99.99,70.4,39.34,19.15,1.67,2011,09
AZ,2.41,97.59,70.17,39.12,18.99,1.35,2011,08
AZ,2.41,97.59,61.56,33.69,12.93,2.08,2011,08
AZ,2.41,97.59,61.56,36.79,11.52,2.08,2011,08
AZ,11.15,88.85,60.35,37.15,14.02,4.83,2011,08
AZ,11.15,88.85,60.35,37.15,14.02,4.83,2011,08
AZ,11.15,88.85,60.35,37.15,14.02,4.83,2011,07
AZ,11.15,88.85,60.35,37.15,14.28,4.83,2011,07
AZ,12.78,87.22,60.35,38.2,15.02,4.83,2011,07
AZ,2.46,97.54,61.64,40.02,18.27,5.62,2011,07
AZ,2.46,97.54,61.64,40.02,18.27,5.62,2011,06
AZ,22.6,77.4,56.26,28.69,18.27,5.62,2011,06
AZ,22.51,77.49,56.26,28.69,18.27,5.62,2011,06
AZ,22.51,77.49,56.26,28.69,18.34,0.96,2011,06
AZ,22.51,77.49,56.26,28.69,15.59,0,2011,05
AZ,22.51,77.49,56.26,28.69,15.59,0,2011,05
AZ,13.83,86.17,58.25,31.54,15.59,0,2011,05
AZ,13.83,86.17,57.9,31.54,15.59,0,2011,05
AZ,13.93,86.07,57.89,31.54,15.59,0,2011,05
AZ,13.93,86.07,57.89,22.16,11.73,0,2011,04
AZ,25.62,74.38,49.3,22.16,11.73,0,2011,04
AZ,25.62,74.38,49.3,22.16,11.73,0,2011,04
AZ,25.66,74.34,49.27,22.05,11.84,0,2011,04
AZ,24.84,75.16,47.39,21.37,10.96,0,2011,03
AZ,28.64,71.36,40.91,13.72,5.96,0,2011,03
AZ,28.64,71.36,40.88,12.59,5.96,0,2011,03
AZ,29.07,70.93,40.88,12.59,5.6,0,2011,03
AZ,29.07,70.93,40.88,12.59,0,0,2011,03
AZ,29.07,70.93,40.88,12.59,0,0,2011,02
AZ,29.07,70.93,40.88,12.59,0,0,2011,02
AZ,29.04,70.96,40.88,12.59,0,0,2011,02
AZ,30.61,69.39,32,12.5,0,0,2011,02
AZ,40.46,59.54,32,3.94,0,0,2011,01
AZ,40.46,59.54,32,0,0,0,2011,01
AZ,40.34,59.66,31.93,0,0,0,2011,01
AZ,37.05,62.95,32.38,0,0,0,2011,01
AZ,31.4,68.6,32.45,0,0,0,2010,12
AZ,5.65,94.35,36.28,0,0,0,2010,12
AZ,5.65,94.35,26.15,0,0,0,2010,12
AZ,0.13,99.87,6.76,0,0,0,2010,12
AZ,50.48,49.52,6.76,0,0,0,2010,11
AZ,51.18,48.82,6.76,0,0,0,2010,11
AZ,51.18,48.82,6.76,0,0,0,2010,11
AZ,51.45,48.55,3.26,0,0,0,2010,11
AZ,51.45,48.55,3.26,0,0,0,2010,11
AZ,51.45,48.55,3.26,0,0,0,2010,10
AZ,39.75,60.25,8.75,3.23,0,0,2010,10
AZ,39.75,60.25,8.75,3.23,0,0,2010,10
AZ,40,60,18.58,3.23,0,0,2010,10
AZ,40,60,18.58,3.23,0,0,2010,09
AZ,40,60,18.58,3.23,0,0,2010,09
AZ,40,60,18.58,3.23,0,0,2010,09
AZ,40,60,12.49,3.23,0,0,2010,09
AZ,40,60,12.49,3.17,0,0,2010,08
AZ,40,60,12.49,3.17,0,0,2010,08
AZ,40,60,12.35,2.67,0,0,2010,08
AZ,40,60,13.38,2.67,0,0,2010,08
AZ,40,60,21.92,3.56,0,0,2010,08
AZ,28.79,71.21,28.56,5.05,0,0,2010,07
AZ,26.29,73.71,21.52,4.21,0,0,2010,07
AZ,41.94,58.06,16.04,4.21,0,0,2010,07
AZ,41.94,58.06,16.04,4.21,0,0,2010,07
AZ,58.07,41.93,14.64,2.66,0,0,2010,06
AZ,59.75,40.25,14.64,2.66,0,0,2010,06
AZ,63.84,36.16,14.64,2.66,0,0,2010,06
AZ,63.87,36.13,14.43,2.66,0,0,2010,06
AZ,63.43,36.57,14.43,2.66,0,0,2010,06
AZ,63.43,36.57,14.43,2.66,0,0,2010,05
AZ,63.43,36.57,14.43,2.66,0,0,2010,05
AZ,43.04,56.96,14.43,2.66,0,0,2010,05
AZ,43.08,56.92,14.43,2.66,0,0,2010,05
AZ,43.08,56.92,14.43,2.66,0,0,2010,04
AZ,43.08,56.92,14.43,2.66,0,0,2010,04
AZ,39.37,60.63,14.43,2.66,0,0,2010,04
AZ,32.96,67.04,14.43,2.66,0,0,2010,04
AZ,32.96,67.04,14.43,2.66,0,0,2010,03
AZ,32.96,67.04,23.97,6.41,0,0,2010,03
AZ,28.53,71.47,27.56,9.01,0,0,2010,03
AZ,23.75,76.25,30.29,9.17,0,0,2010,03
AZ,23.75,76.25,48.32,14.48,0,0,2010,03
AZ,15.26,84.74,53.3,14.48,0,0,2010,02
AZ,15.26,84.74,53.37,14.48,0,0,2010,02
AZ,15.16,84.84,53.37,14.48,0,0,2010,02
AZ,10.53,89.47,55.91,14.48,0,0,2010,02
AZ,7.79,92.21,68.52,15.75,3.47,0,2010,01
AZ,0,100,97.34,87.97,9.61,0,2010,01
AZ,0,100,97.34,87.97,9.61,0,2010,01
AZ,0,100,97.23,71.1,5.06,0,2010,01
AZ,0,100,97.23,71.18,5.06,0,2009,12
AZ,0,100,86.67,42.72,12.6,4.32,2018,10
AZ,0,100,90.48,42.72,12.6,4.32,2018,10
AZ,0,100,90.48,42.72,16.14,4.32,2018,10
AZ,0,100,96.37,53.88,23.64,6.94,2018,10
AZ,0,100,98.76,76.99,34.12,8.62,2018,10
AZ,0,100,100,83.98,41.92,8.62,2018,09
AZ,0,100,100,83.98,41.92,8.62,2018,09
AZ,0,100,100,83.98,41.92,8.62,2018,09
AZ,0,100,100,89.67,48.23,8.62,2018,09
AZ,0,100,100,90.79,48.23,8.62,2018,08
AZ,0,100,100,91.01,48.23,8.62,2018,08
AZ,0,100,100,91.01,48.23,8.62,2018,08
AZ,0,100,100,91.01,57.13,10.55,2018,08
AZ,0,100,100,91.01,57.65,10.55,2018,07
AZ,0,100,100,97.05,64.56,10.55,2018,07
AZ,0,100,100,97.05,72.4,14.95,2018,07
AZ,0,100,100,97.05,73.62,15.71,2018,07
AZ,0,100,100,97.05,73.62,15.71,2018,07
AZ,0,100,100,97.05,73.62,15.71,2018,06
AZ,0,100,100,97.05,73.62,15.71,2018,06
AZ,0,100,100,97.05,73.62,15.71,2018,06
AZ,0,100,100,97.05,73.61,15.71,2018,06
AZ,0,100,100,97.05,73.61,15.71,2018,05
AZ,0,100,100,97.05,73.2,15.71,2018,05
AZ,0,100,100,97.07,63.08,10.33,2018,05
AZ,0,100,100,95.98,63.06,9.62,2018,05
AZ,0,100,100,95.98,60.35,9.62,2018,05
AZ,0,100,100,93.05,47.96,9.62,2018,04
AZ,0,100,100,92.63,47.56,4.31,2018,04
AZ,0,100,100,92.63,47.56,3.98,2018,04
AZ,0,100,100,92.63,47.49,0,2018,04
AZ,0,100,100,89.47,46.49,0,2018,03
AZ,0,100,100,84.16,35.29,0,2018,03
AZ,0,100,100,84.16,23.77,0,2018,03
AZ,0,100,100,84.09,23.77,0,2018,03
AZ,0,100,100,73.22,9.27,0,2018,02
AZ,0,100,100,73.22,9.27,0,2018,02
AZ,0,100,100,73.41,8.91,0,2018,02
AZ,0,100,100,65.32,8.91,0,2018,02
AZ,0,100,100,64.27,8.91,0,2018,01
AZ,0,100,100,51.06,0,0,2018,01
AZ,0,100,100,28.73,0,0,2018,01
AZ,0,100,100,28.73,0,0,2018,01
AZ,0,100,100,28.66,0,0,2018,01
AZ,0,100,100,3.96,0,0,2017,12
AZ,0,100,100,3.96,0,0,2017,12
AZ,0,100,97.28,2.05,0,0,2017,12
AZ,0,100,97.28,2.05,0,0,2017,12
AZ,0,100,73.1,2.05,0,0,2017,11
AZ,8.61,91.39,44.65,2.05,0,0,2017,11
AZ,8.61,91.39,44.26,2.05,0,0,2017,11
AZ,9.34,90.66,44.26,2.05,0,0,2017,11
AZ,20.98,79.02,41.27,2.05,0,0,2017,10
AZ,28.63,71.37,25.9,0,0,0,2017,10
AZ,37.91,62.09,10.69,0,0,0,2017,10
AZ,38,62,10.69,0,0,0,2017,10
AZ,37.51,62.49,10.69,0,0,0,2017,10
AZ,45.38,54.62,10.69,0,0,0,2017,09
AZ,75.16,24.84,10.69,0,0,0,2017,09
AZ,75.16,24.84,10.69,0,0,0,2017,09
AZ,75.16,24.84,10.69,0,0,0,2017,09
AZ,75.16,24.84,10.69,0,0,0,2017,08
AZ,75.16,24.84,10.69,0,0,0,2017,08
AZ,67.12,32.88,10.69,0,0,0,2017,08
AZ,67.11,32.89,10.69,0.23,0,0,2017,08
AZ,60.92,39.08,10.69,0.23,0,0,2017,08
AZ,34.2,65.8,15.75,0.23,0,0,2017,07
AZ,21.88,78.12,29.87,0.23,0,0,2017,07
AZ,35.55,64.45,29.87,0.23,0,0,2017,07
AZ,35.55,64.45,27.83,0.23,0,0,2017,07
AZ,48.93,51.07,27.83,0.23,0,0,2017,06
AZ,48.93,51.07,27.83,0.23,0,0,2017,06
AZ,52.14,47.86,27.83,0.23,0,0,2017,06
AZ,52.14,47.86,27.83,0.23,0,0,2017,06
AZ,52.14,47.86,27.83,0.23,0,0,2017,05
AZ,52.14,47.86,27.83,0.23,0,0,2017,05
AZ,52.15,47.85,27.83,0.23,0,0,2017,05
AZ,52.1,47.9,26.51,0.23,0,0,2017,05
AZ,58.92,41.08,13.51,0.23,0,0,2017,05
AZ,58.97,41.03,13.51,0.23,0,0,2017,04
AZ,58.97,41.03,13.51,0.23,0,0,2017,04
AZ,71.87,28.13,13.51,0.23,0,0,2017,04
AZ,71.87,28.13,13.51,0.23,0,0,2017,04
AZ,71.87,28.13,13.51,0.23,0,0,2017,03
AZ,71.87,28.13,13.51,0.23,0,0,2017,03
AZ,71.87,28.13,13.51,0.23,0,0,2017,03
AZ,71.87,28.13,13.51,0.23,0,0,2017,03
AZ,47.36,52.64,14.72,0.61,0,0,2017,02
AZ,44.99,55.01,15.02,0.61,0,0,2017,02
AZ,44.99,55.01,13.91,0.61,0,0,2017,02
AZ,44.99,55.01,13.92,0.61,0,0,2017,02
AZ,44.99,55.01,13.92,0.61,0,0,2017,01
AZ,41.03,58.97,23.42,3.65,0,0,2017,01
AZ,38.68,61.32,24.76,3.65,0,0,2017,01
AZ,38.68,61.32,24.76,3.65,0,0,2017,01
AZ,38.68,61.32,24.76,3.65,0,0,2017,01
AZ,31.88,68.12,33.02,3.65,0,0,2016,12
AZ,22.22,77.78,44.76,4.17,0,0,2016,12
AZ,22.22,77.78,44.76,4.17,0,0,2016,12
AZ,22.61,77.39,44.76,4.17,0,0,2016,12
AZ,22.61,77.39,44.76,4.17,0,0,2016,11
AZ,22.61,77.39,44.76,4.17,0,0,2016,11
AZ,22.61,77.39,44.76,4.17,0,0,2016,11
AZ,22.61,77.39,44.76,4.17,0,0,2016,11
AZ,22.61,77.39,44.76,4.17,0,0,2016,11
AZ,22.61,77.39,44.76,4.17,0,0,2016,10
AZ,22.61,77.39,44.76,4.17,0,0,2016,10
AZ,22.61,77.39,44.76,4.17,0,0,2016,10
AZ,22.61,77.39,44.76,4.17,0,0,2016,10
AZ,6.23,93.77,44.76,4.17,0,0,2016,09
AZ,0.05,99.95,44.76,4.17,0,0,2016,09
AZ,0.05,99.95,44.76,4.17,0,0,2016,09
AZ,0.07,99.93,71.85,2.84,0,0,2016,09
AZ,0.07,99.93,71.85,2.84,0,0,2016,08
AZ,0.07,99.93,72.32,2.84,0,0,2016,08
AZ,0.07,99.93,72.32,2.84,0,0,2016,08
AZ,0.07,99.93,72.32,3.96,0,0,2016,08
AZ,0.07,99.93,72.32,3.96,0,0,2016,08
AZ,0.07,99.93,72.32,8.73,0,0,2016,07
AZ,0.39,99.61,59.42,7.99,0,0,2016,07
AZ,0.41,99.59,59.42,7.99,0,0,2016,07
AZ,0.41,99.59,59.42,7.99,0,0,2016,07
AZ,0.41,99.59,59.42,7.99,0,0,2016,06
AZ,0.41,99.59,59.42,7.99,0,0,2016,06
AZ,0.41,99.59,59.42,7.99,0,0,2016,06
AZ,0.41,99.59,59.42,7.99,0,0,2016,06
AZ,0.41,99.59,59.42,1.17,0,0,2016,05
AZ,0,100,66.2,1.17,0,0,2016,05
AZ,0,100,66.75,1.17,0,0,2016,05
AZ,0,100,66.75,1.17,0,0,2016,05
AZ,0,100,66.75,1.17,0,0,2016,05
AZ,0,100,66.75,1.17,0,0,2016,04
AZ,0.72,99.28,66.75,1.17,0,0,2016,04
AZ,0.7,99.3,66.75,1.17,0,0,2016,04
AZ,2.5,97.5,66.75,1.17,0,0,2016,04
AZ,2.5,97.5,53.97,1.17,0,0,2016,03
AZ,2.93,97.07,53.97,1.17,0,0,2016,03
AZ,4.86,95.14,23.33,0.43,0,0,2016,03
AZ,4.88,95.12,21.96,0.43,0,0,2016,03
AZ,19.36,80.64,16.66,0,0,0,2016,03
AZ,31.11,68.89,16.13,0,0,0,2016,02
AZ,42.94,57.06,16.13,0,0,0,2016,02
AZ,42.94,57.06,16.13,0,0,0,2016,02
AZ,42.94,57.06,16.13,0,0,0,2016,02
AZ,42.94,57.06,15.94,0,0,0,2016,01
AZ,42.94,57.06,16.33,0,0,0,2016,01
AZ,37.12,62.88,16.33,0,0,0,2016,01
AZ,14.3,85.7,29.87,1.27,0,0,2016,01
AZ,14.25,85.75,29.87,1.27,0,0,2015,12
AZ,14.25,85.75,29.87,1.27,0,0,2015,12
AZ,15.73,84.27,29.87,1.27,0,0,2015,12
AZ,15.73,84.27,29.87,1.27,0,0,2015,12
AZ,15.73,84.27,29.87,1.27,0,0,2015,12
AZ,15.73,84.27,43.58,1.27,0,0,2015,11
AZ,15.73,84.27,43.58,1.27,0,0,2015,11
AZ,15.73,84.27,43.58,1.27,0,0,2015,11
AZ,15.73,84.27,44.63,2.14,0,0,2015,11
AZ,15.73,84.27,50.14,2.14,0,0,2015,10
AZ,12.81,87.19,54.35,3.28,0,0,2015,10
AZ,10.48,89.52,62.6,3.28,0,0,2015,10
AZ,10.48,89.52,62.6,3.28,0,0,2015,10
AZ,10.48,89.52,62.6,3.28,0,0,2015,09
AZ,7.04,92.96,64.41,3.8,0,0,2015,09
AZ,7.04,92.96,70.88,5.57,0,0,2015,09
AZ,7.04,92.96,70.79,5.57,0,0,2015,09
AZ,7.04,92.96,70.79,5.57,0,0,2015,09
AZ,7.04,92.96,70.79,5.57,0,0,2015,08
AZ,7.04,92.96,70.79,5.57,0,0,2015,08
AZ,7.04,92.96,74.94,9.57,0,0,2015,08
AZ,7.04,92.96,74.94,9.57,0,0,2015,08
AZ,7.04,92.96,74.94,9.57,0,0,2015,07
AZ,7.04,92.96,74.94,9.57,0,0,2015,07
AZ,7.04,92.96,76.15,24.56,0,0,2015,07
AZ,7.04,92.96,76.15,24.56,0,0,2015,07
AZ,7.04,92.96,76.15,24.56,0,0,2015,06
AZ,7.04,92.96,76.15,24.56,0,0,2015,06
AZ,7.04,92.96,76.84,24.8,0,0,2015,06
AZ,7.04,92.96,79.06,27.06,0,0,2015,06
AZ,7.04,92.96,80.21,29.26,0,0,2015,06
AZ,7.04,92.96,80.21,29.26,0,0,2015,05
AZ,7.04,92.96,80.21,29.48,0,0,2015,05
AZ,7.04,92.96,80.21,29.48,0,0,2015,05
AZ,7.04,92.96,80.21,29.48,0,0,2015,05
AZ,7.04,92.96,80.21,29.49,0.97,0,2015,04
AZ,7.04,92.96,80.21,29.49,0.97,0,2015,04
AZ,7.04,92.96,80.21,29.49,0.97,0,2015,04
AZ,7.07,92.93,80.21,29.49,0.97,0,2015,04
AZ,7.07,92.93,80.21,29.49,0.97,0,2015,03
AZ,7.07,92.93,80.21,29.49,0.97,0,2015,03
AZ,7.12,92.88,80.21,29.49,0.97,0,2015,03
AZ,7.12,92.88,80.21,24.22,0.97,0,2015,03
AZ,7.12,92.88,80.27,23.84,0.97,0,2015,03
AZ,7.12,92.88,81.78,27.79,4.94,0,2015,02
AZ,7.12,92.88,81.78,27.79,4.94,0,2015,02
AZ,7.12,92.88,78.2,27.79,2.77,0,2015,02
AZ,7.12,92.88,75.22,27.79,2.77,0,2015,02
AZ,0,100,82.64,39.19,2.77,0,2015,01
AZ,0,100,82.64,39.19,2.77,0,2015,01
AZ,0,100,82.71,34.92,2.77,0,2015,01
AZ,0,100,82.71,34.92,2.77,0,2015,01
AZ,0,100,83.05,35.34,3.84,0,2014,12
AZ,0,100,69.79,32.67,12.6,3.3,2018,12
AZ,0,100,69.79,32.76,12.6,3.3,2018,12
AZ,0,100,69.79,32.76,12.6,3.3,2018,12
AZ,0,100,73.99,34.37,12.6,3.3,2018,12
AZ,0,100,73.99,34.41,12.6,4.33,2018,11
AZ,0,100,76.99,35.33,12.6,4.33,2018,11
AZ,0,100,81.52,35.33,12.6,4.33,2018,11
AZ,0,100,83.76,35.33,12.6,4.32,2018,11
AZ,0,100,86.67,42.72,12.6,4.32,2018,10
AZ,83.31,16.69,4.59,0,0,0,2019,04
AZ,83.27,16.73,4.63,0,0,0,2019,04
AZ,82.23,17.77,4.63,0,0,0,2019,04
AZ,82.23,17.77,4.63,0,0,0,2019,04
AZ,82.23,17.77,4.63,0,0,0,2019,04
AZ,82.23,17.77,4.63,0,0,0,2019,03
AZ,82.17,17.83,5.5,0.21,0,0,2019,03
AZ,73.02,26.98,16.28,5.13,0,0,2019,03
AZ,62.24,37.76,18.74,5.5,0,0,2019,03
AZ,62.24,37.76,18.69,5.5,0,0,2019,02
AZ,31.27,68.73,30.13,16.62,3.34,0,2019,02
AZ,16,84,30.74,16.62,3.34,0,2019,02
AZ,16,84,32.9,18.3,3.34,0,2019,02
AZ,16,84,32.98,18.23,3.3,0,2019,01
AZ,16,84,39.01,18.23,3.3,0,2019,01
AZ,15.82,84.18,59.33,27.8,12.6,3.3,2019,01
AZ,15.82,84.18,59.68,27.8,12.6,3.3,2019,01
AZ,7.38,92.62,66.78,32.09,12.6,3.3,2019,01
