San,Juan,County,CO,0,100,100,100,2018,11
San,Juan,County,CO,0,100,100,100,2018,11
San,Juan,County,CO,0,100,100,100,2018,11
San,Juan,County,CO,0,100,100,100,2018,11
San,Juan,County,CO,0,100,100,100,2018,10
San,Juan,County,NM,0,100,100,100,2018,11
San,Juan,County,NM,0,100,100,100,2018,11
San,Juan,County,NM,0,100,100,100,2018,11
San,Juan,County,NM,0,100,100,100,2018,11
San,Juan,County,NM,0,100,100,100,2018,10
San,Juan,County,UT,0,100,100,100,2018,11
San,Juan,County,UT,0,100,100,100,2018,11
San,Juan,County,UT,0,100,100,100,2018,11
San,Juan,County,UT,0,100,100,100,2018,11
San,Juan,County,UT,0,100,100,100,2018,10
San,Juan,County,WA,100,0,0,0,2018,11
San,Juan,County,WA,100,0,0,0,2018,11
San,Juan,County,WA,100,0,0,0,2018,11
San,Juan,County,WA,100,0,0,0,2018,11
San,Juan,County,WA,0,100,0,0,2018,10
San,Juan,County,CO,0,100,100,100,2018,12
San,Juan,County,CO,0,100,100,100,2018,12
San,Juan,County,CO,0,100,100,100,2018,12
San,Juan,County,CO,0,100,100,100,2018,12
San,Juan,County,CO,0,100,100,100,2018,11
San,Juan,County,CO,0,100,100,100,2018,11
San,Juan,County,CO,0,100,100,100,2018,11
San,Juan,County,CO,0,100,100,100,2018,11
San,Juan,County,CO,0,100,100,100,2018,10
San,Juan,County,NM,0,100,100,100,2018,12
San,Juan,County,NM,0,100,100,100,2018,12
San,Juan,County,NM,0,100,100,100,2018,12
San,Juan,County,NM,0,100,100,100,2018,12
San,Juan,County,NM,0,100,100,100,2018,11
San,Juan,County,NM,0,100,100,100,2018,11
San,Juan,County,NM,0,100,100,100,2018,11
San,Juan,County,NM,0,100,100,100,2018,11
San,Juan,County,NM,0,100,100,100,2018,10
San,Juan,County,UT,0,100,100,99.75,2018,12
San,Juan,County,UT,0,100,100,99.75,2018,12
San,Juan,County,UT,0,100,100,99.75,2018,12
San,Juan,County,UT,0,100,100,99.75,2018,12
San,Juan,County,UT,0,100,100,100,2018,11
San,Juan,County,UT,0,100,100,100,2018,11
