Bear,Lake,County,ID,8.43,91.57,18.92,0,2018,11
Bear,Lake,County,ID,8.43,91.57,18.92,0,2018,11
Bear,Lake,County,ID,8.43,91.57,18.92,0,2018,11
Bear,Lake,County,ID,8.43,91.57,18.92,0,2018,11
Bear,Lake,County,ID,0,100,18.92,0,2018,10
Salt,Lake,County,UT,0,100,100,100,2018,11
Salt,Lake,County,UT,0,100,100,100,2018,11
Salt,Lake,County,UT,0,100,100,100,2018,11
Salt,Lake,County,UT,0,100,100,100,2018,11
Salt,Lake,County,UT,0,100,100,100,2018,10
Bear,Lake,County,ID,8.43,91.57,18.92,0,2018,12
Bear,Lake,County,ID,8.43,91.57,18.92,0,2018,12
Bear,Lake,County,ID,8.43,91.57,18.92,0,2018,12
Bear,Lake,County,ID,8.43,91.57,18.92,0,2018,12
Bear,Lake,County,ID,8.43,91.57,18.92,0,2018,11
Bear,Lake,County,ID,8.43,91.57,18.92,0,2018,11
Bear,Lake,County,ID,8.43,91.57,18.92,0,2018,11
Bear,Lake,County,ID,8.43,91.57,18.92,0,2018,11
Bear,Lake,County,ID,0,100,18.92,0,2018,10
Salt,Lake,County,UT,0,100,100,100,2018,12
Salt,Lake,County,UT,0,100,100,100,2018,12
Salt,Lake,County,UT,0,100,100,100,2018,12
Salt,Lake,County,UT,0,100,100,100,2018,12
Salt,Lake,County,UT,0,100,100,100,2018,11
Salt,Lake,County,UT,0,100,100,100,2018,11
Salt,Lake,County,UT,0,100,100,100,2018,11
Salt,Lake,County,UT,0,100,100,100,2018,11
Salt,Lake,County,UT,0,100,100,100,2018,10
Bear,Lake,County,ID,8.43,91.57,18.92,0,2018,12
Bear,Lake,County,ID,8.43,91.57,18.92,0,2018,12
Bear,Lake,County,ID,8.43,91.57,18.92,0,2018,12
Bear,Lake,County,ID,8.43,91.57,18.92,0,2018,12
Bear,Lake,County,ID,8.43,91.57,18.92,0,2018,11
Bear,Lake,County,ID,8.43,91.57,18.92,0,2018,11
Bear,Lake,County,ID,8.43,91.57,18.92,0,2018,11
Bear,Lake,County,ID,8.43,91.57,18.92,0,2018,11
Bear,Lake,County,ID,0,100,18.92,0,2018,10
Salt,Lake,County,UT,0,100,100,100,2018,12
Salt,Lake,County,UT,0,100,100,100,2018,12
Salt,Lake,County,UT,0,100,100,100,2018,12
Salt,Lake,County,UT,0,100,100,100,2018,12
Salt,Lake,County,UT,0,100,100,100,2018,11
Salt,Lake,County,UT,0,100,100,100,2018,11
Salt,Lake,County,UT,0,100,100,100,2018,11
Salt,Lake,County,UT,0,100,100,100,2018,11
Salt,Lake,County,UT,0,100,100,100,2018,10
Bear,Lake,County,ID,0,100,30.96,0,2019,01
