county,state,none,D0,D1,D2,D3,D4,year,month
"Idaho County",ID,0.00,100.00,2.04,0.00,0.00,0.00,2002,04
"Idaho County",ID,0.00,100.00,2.04,0.00,0.00,0.00,2002,04
"Idaho County",ID,0.00,100.00,1.61,0.00,0.00,0.00,2002,03
"Idaho County",ID,0.00,100.00,0.00,0.00,0.00,0.00,2002,03
"Idaho County",ID,0.00,100.00,30.22,0.00,0.00,0.00,2002,03
"Idaho County",ID,0.00,100.00,42.02,0.38,0.00,0.00,2002,03
"Idaho County",ID,0.00,100.00,36.95,0.00,0.00,0.00,2002,02
"Idaho County",ID,0.00,100.00,41.19,0.03,0.00,0.00,2002,02
"Idaho County",ID,0.00,100.00,38.99,0.00,0.00,0.00,2002,02
"Idaho County",ID,0.00,100.00,49.18,0.00,0.00,0.00,2002,02
"Idaho County",ID,0.00,100.00,58.46,0.00,0.00,0.00,2002,01
"Idaho County",ID,0.00,100.00,100.00,18.54,0.00,0.00,2002,01
"Idaho County",ID,0.00,100.00,100.00,16.74,0.00,0.00,2002,01
"Idaho County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2002,01
"Idaho County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2002,01
"Idaho County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,12
"Idaho County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,12
"Idaho County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,12
"Idaho County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,12
"Idaho County",ID,0.00,100.00,100.00,100.00,58.97,0.00,2001,11
"Idaho County",ID,0.00,100.00,100.00,100.00,58.97,0.00,2001,11
"Idaho County",ID,0.00,100.00,100.00,100.00,58.97,0.00,2001,11
"Idaho County",ID,0.00,100.00,100.00,100.00,58.97,0.00,2001,11
"Idaho County",ID,0.00,100.00,100.00,100.00,58.97,0.00,2001,10
"Idaho County",ID,0.00,100.00,100.00,100.00,58.97,0.00,2001,10
"Idaho County",ID,0.00,100.00,100.00,100.00,58.97,0.00,2001,10
"Idaho County",ID,0.00,100.00,100.00,100.00,58.97,0.00,2001,10
"Idaho County",ID,0.00,100.00,100.00,100.00,58.97,0.00,2001,10
"Idaho County",ID,0.00,100.00,100.00,100.00,58.97,0.00,2001,09
"Idaho County",ID,0.00,100.00,100.00,100.00,59.03,0.00,2001,09
"Idaho County",ID,0.00,100.00,100.00,100.00,59.03,0.00,2001,09
"Idaho County",ID,0.00,100.00,100.00,100.00,11.45,0.00,2001,09
"Idaho County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,08
"Idaho County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,08
"Idaho County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,08
"Idaho County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,08
"Idaho County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,07
"Idaho County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,07
"Idaho County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,07
"Idaho County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,07
"Idaho County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,07
"Idaho County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,06
"Idaho County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,06
"Idaho County",ID,0.00,100.00,100.00,84.77,0.00,0.00,2001,06
"Idaho County",ID,0.00,100.00,100.00,84.77,0.00,0.00,2001,06
"Idaho County",ID,0.00,100.00,100.00,84.77,0.00,0.00,2001,05
"Idaho County",ID,0.00,100.00,100.00,84.77,0.00,0.00,2001,05
"Idaho County",ID,0.00,100.00,100.00,84.77,0.00,0.00,2001,05
"Idaho County",ID,0.00,100.00,100.00,84.77,0.00,0.00,2001,05
"Idaho County",ID,0.00,100.00,100.00,84.77,0.00,0.00,2001,05
"Idaho County",ID,0.00,100.00,100.00,84.77,0.00,0.00,2001,04
"Idaho County",ID,0.00,100.00,100.00,84.77,0.00,0.00,2001,04
"Idaho County",ID,0.00,100.00,100.00,84.77,0.00,0.00,2001,04
"Idaho County",ID,0.00,100.00,100.00,84.77,0.00,0.00,2001,04
"Idaho County",ID,0.00,100.00,100.00,87.76,0.00,0.00,2001,03
"Idaho County",ID,0.00,100.00,100.00,87.76,0.00,0.00,2001,03
"Idaho County",ID,0.00,100.00,100.00,87.76,0.00,0.00,2001,03
"Idaho County",ID,0.00,100.00,100.00,0.00,0.00,0.00,2001,03
"Idaho County",ID,0.00,100.00,100.00,0.00,0.00,0.00,2001,02
"Idaho County",ID,0.10,99.90,99.75,0.00,0.00,0.00,2001,02
"Idaho County",ID,0.25,99.75,99.58,0.00,0.00,0.00,2001,02
"Idaho County",ID,1.88,98.12,0.00,0.00,0.00,0.00,2001,02
"Idaho County",ID,1.88,98.12,0.00,0.00,0.00,0.00,2001,01
"Idaho County",ID,2.14,97.86,0.00,0.00,0.00,0.00,2001,01
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2001,01
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2001,01
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2001,01
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,11
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,11
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,11
"Idaho County",ID,91.19,8.81,0.00,0.00,0.00,0.00,2000,11
"Idaho County",ID,54.74,45.26,0.00,0.00,0.00,0.00,2000,10
"Idaho County",ID,54.29,45.71,0.00,0.00,0.00,0.00,2000,10
"Idaho County",ID,19.73,80.27,58.79,0.00,0.00,0.00,2000,10
"Idaho County",ID,16.51,83.49,47.39,1.57,0.00,0.00,2000,10
"Idaho County",ID,15.14,84.86,47.95,1.57,0.00,0.00,2000,10
"Idaho County",ID,2.50,97.50,47.95,1.57,0.00,0.00,2000,09
"Idaho County",ID,2.50,97.50,50.15,1.57,0.00,0.00,2000,09
"Idaho County",ID,2.50,97.50,50.15,3.24,0.00,0.00,2000,09
"Idaho County",ID,2.53,97.47,50.15,3.24,0.00,0.00,2000,09
"Idaho County",ID,0.00,100.00,66.54,3.24,0.00,0.00,2000,08
"Idaho County",ID,0.00,100.00,66.39,3.24,0.00,0.00,2000,08
"Idaho County",ID,0.00,100.00,40.79,0.00,0.00,0.00,2000,08
"Idaho County",ID,0.00,100.00,39.02,0.00,0.00,0.00,2000,08
"Idaho County",ID,1.09,98.91,32.66,0.00,0.00,0.00,2000,08
"Idaho County",ID,0.00,100.00,42.03,0.00,0.00,0.00,2000,07
"Idaho County",ID,0.00,100.00,42.03,0.00,0.00,0.00,2000,07
"Idaho County",ID,19.35,80.65,1.04,0.00,0.00,0.00,2000,07
"Idaho County",ID,19.16,80.84,0.00,0.00,0.00,0.00,2000,07
"Idaho County",ID,41.86,58.14,0.00,0.00,0.00,0.00,2000,06
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,06
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,06
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,06
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,01
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,01
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,01
"Idaho County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,01
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,87.24,2004,12
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,87.24,2004,12
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,87.24,2004,12
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,87.24,2004,12
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,87.24,2004,11
"Jefferson County",ID,0.00,100.00,100.00,100.00,99.92,87.24,2004,11
"Jefferson County",ID,0.00,100.00,100.00,100.00,99.92,87.24,2004,11
"Jefferson County",ID,0.00,100.00,100.00,100.00,99.92,87.24,2004,11
"Jefferson County",ID,0.00,100.00,100.00,100.00,99.92,87.24,2004,11
"Jefferson County",ID,0.00,100.00,100.00,100.00,99.92,87.24,2004,10
"Jefferson County",ID,0.00,100.00,100.00,100.00,99.92,87.24,2004,10
"Jefferson County",ID,0.00,100.00,100.00,100.00,99.92,87.24,2004,10
"Jefferson County",ID,0.00,100.00,100.00,100.00,99.92,89.42,2004,10
"Jefferson County",ID,0.00,100.00,100.00,100.00,99.92,89.42,2004,09
"Jefferson County",ID,0.00,100.00,100.00,100.00,99.92,89.42,2004,09
"Jefferson County",ID,0.00,100.00,100.00,100.00,99.92,89.42,2004,09
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,95.86,2004,09
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,95.86,2004,08
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,95.86,2004,08
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,95.07,2004,08
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,95.07,2004,08
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,95.07,2004,08
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,95.07,2004,07
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,95.07,2004,07
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,95.07,2004,07
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,95.07,2004,07
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,95.07,2004,06
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,95.07,2004,06
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,95.07,2004,06
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,95.07,2004,06
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,95.07,2004,06
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,95.07,2004,05
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,95.70,2004,05
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,95.70,2004,05
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,95.70,2004,05
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,95.70,2004,04
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,95.70,2004,04
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,95.70,2004,04
"Jefferson County",ID,0.00,100.00,100.00,100.00,99.83,96.86,2004,04
"Jefferson County",ID,0.00,100.00,100.00,100.00,99.83,96.86,2004,03
"Jefferson County",ID,0.00,100.00,100.00,100.00,99.83,96.86,2004,03
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,96.86,2004,03
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,96.86,2004,03
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,96.86,2004,03
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,96.88,2004,02
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,96.88,2004,02
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,96.88,2004,02
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,96.88,2004,02
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,96.88,2004,01
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,96.88,2004,01
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,89.74,2004,01
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,99.11,2004,01
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,100.00,2003,12
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,100.00,2003,12
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,100.00,2003,12
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,100.00,2003,12
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,100.00,2003,12
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,100.00,2003,11
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,100.00,2003,11
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,100.00,2003,11
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,100.00,2003,11
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,100.00,2003,10
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,100.00,2003,10
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,100.00,2003,10
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,100.00,2003,10
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,100.00,2003,09
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,100.00,2003,09
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,100.00,2003,09
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,100.00,2003,09
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,100.00,2003,09
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,100.00,2003,08
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,100.00,2003,08
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,100.00,2003,08
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,100.00,2003,08
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,100.00,2003,07
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,0.00,2003,07
"Jefferson County",ID,0.00,100.00,100.00,100.00,64.02,0.00,2003,07
"Jefferson County",ID,0.00,100.00,100.00,100.00,53.99,0.00,2003,07
"Jefferson County",ID,0.00,100.00,100.00,100.00,57.18,0.00,2003,07
"Jefferson County",ID,0.00,100.00,100.00,100.00,56.87,0.00,2003,06
"Jefferson County",ID,0.00,100.00,100.00,100.00,65.06,0.00,2003,06
"Jefferson County",ID,0.00,100.00,100.00,100.00,64.19,0.00,2003,06
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2003,06
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2003,05
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2003,05
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2003,05
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2003,05
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2003,04
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2003,04
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2003,04
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.14,0.00,2003,04
"Jefferson County",ID,0.00,100.00,100.00,100.00,3.53,0.00,2003,04
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2003,03
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2003,03
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2003,03
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.07,0.00,2003,03
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2003,02
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.01,0.00,2003,02
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2003,02
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2003,02
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2003,01
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2003,01
"Jefferson County",ID,0.00,100.00,100.00,100.00,2.07,0.00,2003,01
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2003,01
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2002,12
"Jefferson County",ID,0.00,100.00,100.00,100.00,5.41,0.00,2002,12
"Jefferson County",ID,0.00,100.00,100.00,100.00,7.24,0.00,2002,12
"Jefferson County",ID,0.00,100.00,100.00,100.00,6.13,0.00,2002,12
"Jefferson County",ID,0.00,100.00,100.00,100.00,2.20,0.00,2002,12
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.64,0.00,2002,11
"Jefferson County",ID,0.00,100.00,100.00,100.00,8.90,0.00,2002,11
"Jefferson County",ID,0.00,100.00,100.00,100.00,6.71,0.00,2002,11
"Jefferson County",ID,0.00,100.00,100.00,100.00,8.10,0.00,2002,11
"Jefferson County",ID,0.00,100.00,100.00,100.00,4.20,0.00,2002,10
"Jefferson County",ID,0.00,100.00,100.00,100.00,8.25,0.00,2002,10
"Jefferson County",ID,0.00,100.00,100.00,100.00,6.32,0.00,2002,10
"Jefferson County",ID,0.00,100.00,100.00,100.00,6.53,0.00,2002,10
"Jefferson County",ID,0.00,100.00,100.00,100.00,43.96,0.00,2002,10
"Jefferson County",ID,0.00,100.00,100.00,100.00,47.28,0.00,2002,09
"Jefferson County",ID,0.00,100.00,100.00,100.00,56.19,0.00,2002,09
"Jefferson County",ID,0.00,100.00,100.00,100.00,48.41,0.00,2002,09
"Jefferson County",ID,0.00,100.00,100.00,100.00,71.96,0.00,2002,09
"Jefferson County",ID,0.00,100.00,100.00,100.00,60.50,0.00,2002,08
"Jefferson County",ID,0.00,100.00,100.00,100.00,70.93,0.00,2002,08
"Jefferson County",ID,0.00,100.00,100.00,100.00,70.50,0.00,2002,08
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2002,08
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2002,07
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2002,07
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2002,07
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2002,07
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2002,07
"Jefferson County",ID,0.00,100.00,100.00,81.19,0.00,0.00,2002,06
"Jefferson County",ID,0.00,100.00,100.00,88.82,0.00,0.00,2002,06
"Jefferson County",ID,0.00,100.00,100.00,47.39,0.00,0.00,2002,06
"Jefferson County",ID,0.00,100.00,100.00,24.32,0.00,0.00,2002,06
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2002,05
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2002,05
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.10,0.00,2002,05
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2002,05
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2002,04
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2002,04
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2002,04
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.73,0.00,2002,04
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.75,0.00,2002,04
"Jefferson County",ID,0.00,100.00,100.00,100.00,13.41,0.00,2002,03
"Jefferson County",ID,0.00,100.00,100.00,100.00,48.28,0.00,2002,03
"Jefferson County",ID,0.00,100.00,100.00,100.00,37.60,0.00,2002,03
"Jefferson County",ID,0.00,100.00,100.00,100.00,40.29,0.00,2002,03
"Jefferson County",ID,0.00,100.00,100.00,100.00,48.57,0.00,2002,02
"Jefferson County",ID,0.00,100.00,100.00,100.00,51.80,0.00,2002,02
"Jefferson County",ID,0.00,100.00,100.00,100.00,48.49,0.00,2002,02
"Jefferson County",ID,0.00,100.00,100.00,100.00,53.57,0.00,2002,02
"Jefferson County",ID,0.00,100.00,100.00,100.00,3.98,0.00,2002,01
"Jefferson County",ID,0.00,100.00,100.00,100.00,43.10,0.00,2002,01
"Jefferson County",ID,0.00,100.00,100.00,100.00,47.59,0.00,2002,01
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,0.00,2002,01
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,0.00,2002,01
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,0.00,2001,12
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,0.00,2001,12
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,0.00,2001,12
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,0.00,2001,12
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,0.00,2001,11
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,0.00,2001,11
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,0.00,2001,11
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,0.00,2001,11
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,0.00,2001,10
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,0.00,2001,10
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,0.00,2001,10
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,0.00,2001,10
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,0.00,2001,10
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,0.00,2001,09
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,0.00,2001,09
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,0.00,2001,09
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,0.00,2001,09
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,0.00,2001,08
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,0.00,2001,08
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,0.00,2001,08
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,0.00,2001,08
"Jefferson County",ID,0.00,100.00,100.00,100.00,100.00,0.00,2001,07
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,07
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,07
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,07
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,07
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,06
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,06
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,06
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,06
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,05
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,05
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,05
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,05
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,05
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,04
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,04
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,04
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,04
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,03
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,03
"Jefferson County",ID,0.00,100.00,100.00,100.00,0.00,0.00,2001,03
"Jefferson County",ID,0.00,100.00,100.00,0.00,0.00,0.00,2001,03
"Jefferson County",ID,0.00,100.00,100.00,0.00,0.00,0.00,2001,02
"Jefferson County",ID,0.00,100.00,100.00,0.00,0.00,0.00,2001,02
"Jefferson County",ID,0.00,100.00,100.00,0.00,0.00,0.00,2001,02
"Jefferson County",ID,0.00,100.00,0.00,0.00,0.00,0.00,2001,02
"Jefferson County",ID,0.00,100.00,0.00,0.00,0.00,0.00,2001,01
"Jefferson County",ID,0.00,100.00,0.00,0.00,0.00,0.00,2001,01
"Jefferson County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2001,01
"Jefferson County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2001,01
"Jefferson County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2001,01
"Jefferson County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"Jefferson County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"Jefferson County",ID,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"Jefferson County",ID,89.00,11.00,0.00,0.00,0.00,0.00,2000,12
"Jefferson County",ID,0.00,100.00,0.00,0.00,0.00,0.00,2000,11
"Jefferson County",ID,0.00,100.00,0.00,0.00,0.00,0.00,2000,11
"Jefferson County",ID,0.00,100.00,0.00,0.00,0.00,0.00,2000,11
"Jefferson County",ID,0.00,100.00,0.00,0.00,0.00,0.00,2000,11
"Jefferson County",ID,0.00,100.00,0.00,0.00,0.00,0.00,2000,10
"Jefferson County",ID,0.00,100.00,100.00,0.00,0.00,0.00,2000,10
"Jefferson County",ID,0.00,100.00,100.00,0.00,0.00,0.00,2000,10
"Jefferson County",ID,0.00,100.00,100.00,12.38,0.00,0.00,2000,10
"Jefferson County",ID,0.00,100.00,100.00,12.38,0.00,0.00,2000,10
"Jefferson County",ID,0.00,100.00,100.00,12.38,0.00,0.00,2000,09
"Jefferson County",ID,0.00,100.00,66.97,0.00,0.00,0.00,2000,09
"Jefferson County",ID,0.00,100.00,66.97,0.00,0.00,0.00,2000,09
"Jefferson County",ID,0.00,100.00,66.96,0.00,0.00,0.00,2000,09
"Jefferson County",ID,0.00,100.00,66.97,0.00,0.00,0.00,2000,08
"Jefferson County",ID,0.00,100.00,66.97,0.00,0.00,0.00,2000,08
"Jefferson County",ID,0.00,100.00,67.20,0.00,0.00,0.00,2000,08
"Jefferson County",ID,0.00,100.00,90.38,0.00,0.00,0.00,2000,08
"Jefferson County",ID,0.00,100.00,90.38,0.00,0.00,0.00,2000,08
"Jefferson County",ID,0.00,100.00,90.38,0.00,0.00,0.00,2000,07
"Jefferson County",ID,0.00,100.00,90.38,0.00,0.00,0.00,2000,07
