county,state,none,D0,D1,D2,D3,D4,year,month
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2002,05
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2002,05
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2002,05
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2002,04
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2002,04
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2002,04
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2002,04
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2002,04
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2002,03
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2002,03
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2002,03
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2002,03
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2002,02
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2002,02
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2002,02
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2002,02
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2002,01
"Linn County",OR,94.81,5.19,0.00,0.00,0.00,0.00,2002,01
"Linn County",OR,91.90,8.10,0.00,0.00,0.00,0.00,2002,01
"Linn County",OR,90.33,9.67,0.00,0.00,0.00,0.00,2002,01
"Linn County",OR,6.82,93.18,9.36,0.00,0.00,0.00,2002,01
"Linn County",OR,7.70,92.30,8.78,0.00,0.00,0.00,2001,12
"Linn County",OR,0.00,100.00,67.19,0.00,0.00,0.00,2001,12
"Linn County",OR,0.00,100.00,67.19,0.00,0.00,0.00,2001,12
"Linn County",OR,0.00,100.00,100.00,0.00,0.00,0.00,2001,12
"Linn County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2001,11
"Linn County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2001,11
"Linn County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2001,11
"Linn County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2001,11
"Linn County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2001,10
"Linn County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2001,10
"Linn County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2001,10
"Linn County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2001,10
"Linn County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2001,10
"Linn County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2001,09
"Linn County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2001,09
"Linn County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2001,09
"Linn County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2001,09
"Linn County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2001,08
"Linn County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2001,08
"Linn County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2001,08
"Linn County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2001,08
"Linn County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2001,07
"Linn County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2001,07
"Linn County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2001,07
"Linn County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2001,07
"Linn County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2001,07
"Linn County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2001,06
"Linn County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2001,06
"Linn County",OR,0.00,100.00,100.00,2.71,0.00,0.00,2001,06
"Linn County",OR,0.00,100.00,100.00,2.71,0.00,0.00,2001,06
"Linn County",OR,0.00,100.00,100.00,2.71,0.00,0.00,2001,05
"Linn County",OR,0.00,100.00,100.00,0.00,0.00,0.00,2001,05
"Linn County",OR,0.00,100.00,100.00,0.00,0.00,0.00,2001,05
"Linn County",OR,0.00,100.00,100.00,0.00,0.00,0.00,2001,05
"Linn County",OR,0.00,100.00,100.00,0.00,0.00,0.00,2001,05
"Linn County",OR,0.00,100.00,100.00,0.00,0.00,0.00,2001,04
"Linn County",OR,0.00,100.00,100.00,0.00,0.00,0.00,2001,04
"Linn County",OR,0.00,100.00,100.00,0.00,0.00,0.00,2001,04
"Linn County",OR,0.00,100.00,100.00,0.00,0.00,0.00,2001,04
"Linn County",OR,0.00,100.00,100.00,0.00,0.00,0.00,2001,03
"Linn County",OR,0.00,100.00,100.00,0.00,0.00,0.00,2001,03
"Linn County",OR,0.00,100.00,100.00,0.00,0.00,0.00,2001,03
"Linn County",OR,0.00,100.00,100.00,0.00,0.00,0.00,2001,03
"Linn County",OR,0.00,100.00,100.00,0.00,0.00,0.00,2001,02
"Linn County",OR,0.00,100.00,100.00,0.00,0.00,0.00,2001,02
"Linn County",OR,0.00,100.00,100.00,0.00,0.00,0.00,2001,02
"Linn County",OR,0.00,100.00,0.00,0.00,0.00,0.00,2001,02
"Linn County",OR,0.00,100.00,0.00,0.00,0.00,0.00,2001,01
"Linn County",OR,0.00,100.00,0.00,0.00,0.00,0.00,2001,01
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2001,01
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2001,01
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2001,01
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,11
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,11
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,11
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,11
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,10
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,10
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,10
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,10
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,10
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,09
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,09
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,09
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,09
"Linn County",OR,99.98,0.02,0.00,0.00,0.00,0.00,2000,08
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,08
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,08
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,08
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,08
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,07
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,07
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,07
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,07
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,06
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,06
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,06
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,06
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,01
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,01
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,01
"Linn County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,01
"Malheur County",OR,17.26,82.74,66.53,48.58,0.00,0.00,2004,12
"Malheur County",OR,17.26,82.74,66.53,48.58,0.00,0.00,2004,12
"Malheur County",OR,17.26,82.74,66.53,48.58,0.00,0.00,2004,12
"Malheur County",OR,4.46,95.54,77.20,56.82,0.00,0.00,2004,12
"Malheur County",OR,4.65,95.35,75.57,56.82,0.00,0.00,2004,11
"Malheur County",OR,4.55,95.45,76.40,56.27,0.00,0.00,2004,11
"Malheur County",OR,4.55,95.45,76.40,56.27,0.00,0.00,2004,11
"Malheur County",OR,4.55,95.45,76.40,56.27,0.00,0.00,2004,11
"Malheur County",OR,4.55,95.45,76.40,56.27,0.00,0.00,2004,11
"Malheur County",OR,3.71,96.29,76.40,56.27,0.00,0.00,2004,10
"Malheur County",OR,3.71,96.29,76.40,56.27,0.00,0.00,2004,10
"Malheur County",OR,3.71,96.29,76.40,56.27,0.00,0.00,2004,10
"Malheur County",OR,3.71,96.29,76.40,56.27,0.00,0.00,2004,10
"Malheur County",OR,3.71,96.29,76.40,56.27,0.00,0.00,2004,09
"Malheur County",OR,3.70,96.30,76.40,56.27,0.00,0.00,2004,09
"Malheur County",OR,3.72,96.28,76.40,56.27,0.00,0.00,2004,09
"Malheur County",OR,5.55,94.45,73.83,56.27,0.00,0.00,2004,09
"Malheur County",OR,6.30,93.70,73.83,56.27,0.00,0.00,2004,08
"Malheur County",OR,6.14,93.86,73.83,56.27,0.00,0.00,2004,08
"Malheur County",OR,2.10,97.90,75.00,56.27,0.00,0.00,2004,08
"Malheur County",OR,2.10,97.90,75.00,55.41,0.00,0.00,2004,08
"Malheur County",OR,2.09,97.91,75.00,55.41,0.00,0.00,2004,08
"Malheur County",OR,1.91,98.09,75.00,55.41,0.00,0.00,2004,07
"Malheur County",OR,1.91,98.09,73.65,55.41,0.00,0.00,2004,07
"Malheur County",OR,1.91,98.09,75.00,55.41,0.00,0.00,2004,07
"Malheur County",OR,1.91,98.09,75.00,55.41,0.00,0.00,2004,07
"Malheur County",OR,1.92,98.08,74.89,55.98,0.00,0.00,2004,06
"Malheur County",OR,1.91,98.09,75.00,55.98,0.00,0.00,2004,06
"Malheur County",OR,1.86,98.14,75.04,56.80,0.00,0.00,2004,06
"Malheur County",OR,1.86,98.14,75.04,56.80,0.00,0.00,2004,06
"Malheur County",OR,0.46,99.54,73.63,64.12,0.00,0.00,2004,06
"Malheur County",OR,1.51,98.49,82.30,62.70,0.00,0.00,2004,05
"Malheur County",OR,1.51,98.49,82.30,62.70,0.00,0.00,2004,05
"Malheur County",OR,1.51,98.49,82.30,62.70,0.00,0.00,2004,05
"Malheur County",OR,1.41,98.59,82.30,62.70,0.00,0.00,2004,05
"Malheur County",OR,1.41,98.59,82.33,62.75,0.00,0.00,2004,04
"Malheur County",OR,1.41,98.59,82.33,62.75,0.00,0.00,2004,04
"Malheur County",OR,1.41,98.59,79.12,58.36,0.00,0.00,2004,04
"Malheur County",OR,1.41,98.59,79.10,58.32,0.00,0.00,2004,04
"Malheur County",OR,1.35,98.65,78.14,57.55,0.00,0.00,2004,03
"Malheur County",OR,1.35,98.65,78.14,57.55,0.00,0.00,2004,03
"Malheur County",OR,1.35,98.65,78.14,57.55,0.00,0.00,2004,03
"Malheur County",OR,1.35,98.65,78.14,57.55,0.00,0.00,2004,03
"Malheur County",OR,1.35,98.65,78.14,57.55,0.00,0.00,2004,03
"Malheur County",OR,2.42,97.58,78.14,58.48,0.00,0.00,2004,02
"Malheur County",OR,2.42,97.58,78.14,58.48,0.00,0.00,2004,02
"Malheur County",OR,2.42,97.58,78.14,58.48,0.00,0.00,2004,02
"Malheur County",OR,0.00,100.00,99.51,69.48,50.28,0.00,2004,02
"Malheur County",OR,0.00,100.00,100.00,76.98,52.63,0.00,2004,01
"Malheur County",OR,0.00,100.00,100.00,76.98,52.63,0.00,2004,01
"Malheur County",OR,0.00,100.00,100.00,66.79,41.67,0.00,2004,01
"Malheur County",OR,0.00,100.00,100.00,100.00,76.02,38.33,2004,01
"Malheur County",OR,0.00,100.00,100.00,99.55,78.68,41.55,2003,12
"Malheur County",OR,0.00,100.00,100.00,100.00,99.42,52.78,2003,12
"Malheur County",OR,0.00,100.00,100.00,100.00,98.56,65.53,2003,12
"Malheur County",OR,0.00,100.00,100.00,100.00,97.49,62.48,2003,12
"Malheur County",OR,0.00,100.00,100.00,100.00,91.17,47.08,2003,12
"Malheur County",OR,0.00,100.00,100.00,100.00,93.35,47.35,2003,11
"Malheur County",OR,0.00,100.00,100.00,100.00,95.18,47.72,2003,11
"Malheur County",OR,0.00,100.00,100.00,100.00,96.45,50.44,2003,11
"Malheur County",OR,0.00,100.00,100.00,100.00,96.63,37.30,2003,11
"Malheur County",OR,0.00,100.00,100.00,100.00,92.39,36.61,2003,10
"Malheur County",OR,0.00,100.00,100.00,100.00,92.63,38.39,2003,10
"Malheur County",OR,0.00,100.00,100.00,100.00,93.67,44.15,2003,10
"Malheur County",OR,0.00,100.00,100.00,100.00,95.84,28.19,2003,10
"Malheur County",OR,0.00,100.00,100.00,100.00,97.17,27.91,2003,09
"Malheur County",OR,0.00,100.00,100.00,100.00,95.21,27.48,2003,09
"Malheur County",OR,0.00,100.00,100.00,100.00,95.05,27.09,2003,09
"Malheur County",OR,0.00,100.00,100.00,100.00,91.70,29.58,2003,09
"Malheur County",OR,0.00,100.00,100.00,100.00,89.62,30.63,2003,09
"Malheur County",OR,0.00,100.00,100.00,100.00,90.26,28.90,2003,08
"Malheur County",OR,0.00,100.00,100.00,100.00,74.10,22.31,2003,08
"Malheur County",OR,0.00,100.00,100.00,99.65,69.78,29.59,2003,08
"Malheur County",OR,0.00,100.00,100.00,99.16,66.61,29.61,2003,08
"Malheur County",OR,0.00,100.00,100.00,99.86,69.53,30.34,2003,07
"Malheur County",OR,0.00,100.00,99.94,83.38,62.25,29.89,2003,07
"Malheur County",OR,0.00,100.00,97.60,75.28,47.74,0.00,2003,07
"Malheur County",OR,0.00,100.00,94.47,75.32,47.12,0.00,2003,07
"Malheur County",OR,0.00,100.00,80.93,61.46,41.10,0.00,2003,07
"Malheur County",OR,3.58,96.42,70.68,46.91,33.29,0.00,2003,06
"Malheur County",OR,3.71,96.29,71.42,46.31,32.24,0.00,2003,06
"Malheur County",OR,3.98,96.02,70.35,46.74,33.16,0.00,2003,06
"Malheur County",OR,5.68,94.32,69.33,46.56,32.97,0.00,2003,06
"Malheur County",OR,1.02,98.98,86.61,60.84,34.26,0.00,2003,05
"Malheur County",OR,1.39,98.61,84.79,59.99,32.59,0.00,2003,05
"Malheur County",OR,1.23,98.77,86.67,59.94,32.83,0.00,2003,05
"Malheur County",OR,0.00,100.00,93.11,59.93,37.06,0.00,2003,05
"Malheur County",OR,0.00,100.00,99.73,71.08,37.41,0.00,2003,04
"Malheur County",OR,0.00,100.00,100.00,94.92,66.92,0.00,2003,04
"Malheur County",OR,0.00,100.00,100.00,96.50,71.52,0.00,2003,04
"Malheur County",OR,0.00,100.00,100.00,99.68,71.95,0.00,2003,04
"Malheur County",OR,0.00,100.00,100.00,99.02,72.71,0.00,2003,04
"Malheur County",OR,0.00,100.00,100.00,100.00,64.06,0.00,2003,03
"Malheur County",OR,0.00,100.00,100.00,100.00,64.31,0.00,2003,03
"Malheur County",OR,0.00,100.00,100.00,100.00,64.75,0.00,2003,03
"Malheur County",OR,0.00,100.00,100.00,100.00,50.44,0.00,2003,03
"Malheur County",OR,0.00,100.00,100.00,100.00,3.83,0.00,2003,02
"Malheur County",OR,0.00,100.00,100.00,100.00,3.52,0.00,2003,02
"Malheur County",OR,0.00,100.00,100.00,100.00,3.68,0.00,2003,02
"Malheur County",OR,0.00,100.00,100.00,100.00,4.12,0.00,2003,02
"Malheur County",OR,0.00,100.00,100.00,100.00,3.79,0.00,2003,01
"Malheur County",OR,0.00,100.00,100.00,100.00,7.66,0.00,2003,01
"Malheur County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2003,01
"Malheur County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2003,01
"Malheur County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2002,12
"Malheur County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2002,12
"Malheur County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2002,12
"Malheur County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2002,12
"Malheur County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2002,12
"Malheur County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2002,11
"Malheur County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2002,11
"Malheur County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2002,11
"Malheur County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2002,11
"Malheur County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2002,10
"Malheur County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2002,10
"Malheur County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2002,10
"Malheur County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2002,10
"Malheur County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2002,10
"Malheur County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2002,09
"Malheur County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2002,09
"Malheur County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2002,09
"Malheur County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2002,09
"Malheur County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2002,08
"Malheur County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2002,08
"Malheur County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2002,08
"Malheur County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2002,08
"Malheur County",OR,0.00,100.00,100.00,97.31,0.00,0.00,2002,07
"Malheur County",OR,0.00,100.00,100.00,49.68,0.00,0.00,2002,07
"Malheur County",OR,0.00,100.00,100.00,53.73,0.00,0.00,2002,07
"Malheur County",OR,0.00,100.00,99.08,0.00,0.00,0.00,2002,07
"Malheur County",OR,0.00,100.00,99.09,0.00,0.00,0.00,2002,07
"Malheur County",OR,0.00,100.00,63.43,0.00,0.00,0.00,2002,06
"Malheur County",OR,0.00,100.00,55.71,0.00,0.00,0.00,2002,06
"Malheur County",OR,0.00,100.00,38.34,0.00,0.00,0.00,2002,06
"Malheur County",OR,0.00,100.00,10.21,0.00,0.00,0.00,2002,06
"Malheur County",OR,0.00,100.00,11.38,0.00,0.00,0.00,2002,05
"Malheur County",OR,0.00,100.00,11.00,0.00,0.00,0.00,2002,05
"Malheur County",OR,0.00,100.00,10.49,0.00,0.00,0.00,2002,05
"Malheur County",OR,0.00,100.00,9.41,0.00,0.00,0.00,2002,05
"Malheur County",OR,0.00,100.00,11.15,0.00,0.00,0.00,2002,04
"Malheur County",OR,0.00,100.00,11.56,0.00,0.00,0.00,2002,04
"Malheur County",OR,0.00,100.00,12.48,0.00,0.00,0.00,2002,04
"Malheur County",OR,0.00,100.00,61.58,0.00,0.00,0.00,2002,04
"Malheur County",OR,0.00,100.00,62.60,0.00,0.00,0.00,2002,04
"Malheur County",OR,0.00,100.00,66.53,0.00,0.00,0.00,2002,03
"Malheur County",OR,0.00,100.00,71.56,0.00,0.00,0.00,2002,03
"Malheur County",OR,0.00,100.00,85.76,12.87,0.00,0.00,2002,03
"Malheur County",OR,0.00,100.00,100.00,34.28,0.00,0.00,2002,03
"Malheur County",OR,0.00,100.00,100.00,37.61,0.00,0.00,2002,02
"Malheur County",OR,0.00,100.00,100.00,42.22,0.00,0.00,2002,02
"Malheur County",OR,0.00,100.00,100.00,41.53,0.00,0.00,2002,02
"Malheur County",OR,0.00,100.00,100.00,40.56,0.00,0.00,2002,02
"Malheur County",OR,0.00,100.00,100.00,48.21,0.00,0.00,2002,01
"Malheur County",OR,0.00,100.00,100.00,43.53,0.00,0.00,2002,01
"Malheur County",OR,0.00,100.00,100.00,65.34,0.00,0.00,2002,01
"Malheur County",OR,0.00,100.00,100.00,100.00,0.00,0.00,2002,01
"Malheur County",OR,0.00,100.00,100.00,100.00,3.36,0.00,2002,01
"Malheur County",OR,0.00,100.00,100.00,100.00,2.68,0.00,2001,12
"Malheur County",OR,0.00,100.00,100.00,100.00,2.68,0.00,2001,12
"Malheur County",OR,0.00,100.00,100.00,100.00,12.85,0.00,2001,12
"Malheur County",OR,0.00,100.00,100.00,100.00,12.85,0.00,2001,12
"Malheur County",OR,0.00,100.00,100.00,100.00,9.55,0.00,2001,11
"Malheur County",OR,0.00,100.00,100.00,100.00,9.50,0.00,2001,11
"Malheur County",OR,0.00,100.00,100.00,100.00,9.50,0.00,2001,11
"Malheur County",OR,0.00,100.00,100.00,100.00,9.50,0.00,2001,11
"Malheur County",OR,0.00,100.00,100.00,100.00,9.50,0.00,2001,10
"Malheur County",OR,0.00,100.00,100.00,100.00,9.50,0.00,2001,10
"Malheur County",OR,0.00,100.00,100.00,100.00,9.50,0.00,2001,10
"Malheur County",OR,0.00,100.00,100.00,100.00,9.50,0.00,2001,10
"Malheur County",OR,0.00,100.00,100.00,100.00,9.50,0.00,2001,10
"Malheur County",OR,0.00,100.00,100.00,100.00,9.50,0.00,2001,09
"Malheur County",OR,0.00,100.00,100.00,100.00,9.50,0.00,2001,09
"Malheur County",OR,0.00,100.00,100.00,100.00,9.50,0.00,2001,09
"Malheur County",OR,0.00,100.00,100.00,100.00,4.83,0.00,2001,09
"Malheur County",OR,0.00,100.00,100.00,100.00,4.83,0.00,2001,08
"Malheur County",OR,0.00,100.00,100.00,100.00,4.62,0.00,2001,08
"Malheur County",OR,0.00,100.00,100.00,100.00,4.72,0.00,2001,08
"Malheur County",OR,0.00,100.00,100.00,100.00,4.72,0.00,2001,08
"Malheur County",OR,0.00,100.00,100.00,100.00,12.85,0.00,2001,07
"Malheur County",OR,0.00,100.00,100.00,100.00,12.85,0.00,2001,07
"Malheur County",OR,0.00,100.00,100.00,100.00,12.85,0.00,2001,07
"Malheur County",OR,0.00,100.00,100.00,100.00,12.85,0.00,2001,07
"Malheur County",OR,0.00,100.00,100.00,100.00,12.85,0.00,2001,07
"Malheur County",OR,0.00,100.00,100.00,99.73,0.00,0.00,2001,06
"Malheur County",OR,0.00,100.00,100.00,99.73,0.00,0.00,2001,06
"Malheur County",OR,0.00,100.00,100.00,0.00,0.00,0.00,2001,06
"Malheur County",OR,0.00,100.00,100.00,0.00,0.00,0.00,2001,06
"Malheur County",OR,0.00,100.00,100.00,0.00,0.00,0.00,2001,05
"Malheur County",OR,0.00,100.00,100.00,0.00,0.00,0.00,2001,05
"Malheur County",OR,0.00,100.00,100.00,0.00,0.00,0.00,2001,05
"Malheur County",OR,0.00,100.00,100.00,0.00,0.00,0.00,2001,05
"Malheur County",OR,0.00,100.00,100.00,0.00,0.00,0.00,2001,05
"Malheur County",OR,0.00,100.00,100.00,0.00,0.00,0.00,2001,04
"Malheur County",OR,0.00,100.00,100.00,0.00,0.00,0.00,2001,04
"Malheur County",OR,0.00,100.00,100.00,0.00,0.00,0.00,2001,04
"Malheur County",OR,0.00,100.00,100.00,0.00,0.00,0.00,2001,04
"Malheur County",OR,0.00,100.00,100.00,0.00,0.00,0.00,2001,03
"Malheur County",OR,0.00,100.00,100.00,0.00,0.00,0.00,2001,03
"Malheur County",OR,0.00,100.00,20.90,0.00,0.00,0.00,2001,03
"Malheur County",OR,0.00,100.00,20.90,0.00,0.00,0.00,2001,03
"Malheur County",OR,0.00,100.00,0.00,0.00,0.00,0.00,2001,02
"Malheur County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2001,02
"Malheur County",OR,99.37,0.63,0.27,0.00,0.00,0.00,2001,02
"Malheur County",OR,99.37,0.63,0.00,0.00,0.00,0.00,2001,02
"Malheur County",OR,99.37,0.63,0.00,0.00,0.00,0.00,2001,01
"Malheur County",OR,98.79,1.21,0.00,0.00,0.00,0.00,2001,01
"Malheur County",OR,97.25,2.75,0.00,0.00,0.00,0.00,2001,01
"Malheur County",OR,97.25,2.75,0.00,0.00,0.00,0.00,2001,01
"Malheur County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2001,01
"Malheur County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"Malheur County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"Malheur County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"Malheur County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"Malheur County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,11
"Malheur County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,11
"Malheur County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,11
"Malheur County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,11
"Malheur County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,10
"Malheur County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,10
"Malheur County",OR,97.97,2.03,0.00,0.00,0.00,0.00,2000,10
"Malheur County",OR,57.27,42.73,0.00,0.00,0.00,0.00,2000,10
"Malheur County",OR,57.28,42.72,0.00,0.00,0.00,0.00,2000,10
"Malheur County",OR,57.28,42.72,0.00,0.00,0.00,0.00,2000,09
"Malheur County",OR,57.28,42.72,0.00,0.00,0.00,0.00,2000,09
"Malheur County",OR,57.28,42.72,0.00,0.00,0.00,0.00,2000,09
"Malheur County",OR,34.15,65.85,0.00,0.00,0.00,0.00,2000,09
"Malheur County",OR,0.00,100.00,62.10,0.00,0.00,0.00,2000,08
"Malheur County",OR,0.00,100.00,3.41,0.00,0.00,0.00,2000,08
"Malheur County",OR,0.00,100.00,0.00,0.00,0.00,0.00,2000,08
"Malheur County",OR,0.00,100.00,0.00,0.00,0.00,0.00,2000,08
"Malheur County",OR,50.11,49.89,0.00,0.00,0.00,0.00,2000,08
"Malheur County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,07
"Malheur County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,07
"Malheur County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,07
"Malheur County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,07
"Malheur County",OR,100.00,0.00,0.00,0.00,0.00,0.00,2000,06
