county,state,none,D0,D1,D2,D3,D4,year,month
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,11
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,11
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,11
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,11
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,10
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,10
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,10
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,10
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,10
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,09
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,09
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,09
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,09
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,08
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,08
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,08
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,08
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,08
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,07
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,07
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,07
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,07
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,06
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,06
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,06
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,06
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,01
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,01
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,01
"San Francisco County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,01
"San Joaquin County",CA,25.66,74.34,0.00,0.00,0.00,0.00,2004,12
"San Joaquin County",CA,35.51,64.49,0.00,0.00,0.00,0.00,2004,12
"San Joaquin County",CA,35.51,64.49,0.00,0.00,0.00,0.00,2004,12
"San Joaquin County",CA,13.67,86.33,0.00,0.00,0.00,0.00,2004,12
"San Joaquin County",CA,13.68,86.32,0.00,0.00,0.00,0.00,2004,11
"San Joaquin County",CA,7.11,92.89,0.00,0.00,0.00,0.00,2004,11
"San Joaquin County",CA,7.11,92.89,0.00,0.00,0.00,0.00,2004,11
"San Joaquin County",CA,6.87,93.13,0.00,0.00,0.00,0.00,2004,11
"San Joaquin County",CA,6.87,93.13,0.00,0.00,0.00,0.00,2004,11
"San Joaquin County",CA,6.88,93.12,0.00,0.00,0.00,0.00,2004,10
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2004,10
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2004,10
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2004,10
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2004,09
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2004,09
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2004,09
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2004,09
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2004,08
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2004,08
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2004,08
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2004,08
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2004,08
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2004,07
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2004,07
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2004,07
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2004,07
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2004,06
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2004,06
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2004,06
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2004,06
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2004,06
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2004,05
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2004,05
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2004,05
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2004,05
"San Joaquin County",CA,84.27,15.73,0.00,0.00,0.00,0.00,2004,04
"San Joaquin County",CA,85.21,14.79,0.00,0.00,0.00,0.00,2004,04
"San Joaquin County",CA,85.21,14.79,0.00,0.00,0.00,0.00,2004,04
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2004,04
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2004,03
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2004,03
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2004,03
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2004,03
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2004,03
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2004,02
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2004,02
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2004,02
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2004,02
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2004,01
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2004,01
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2004,01
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2004,01
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,12
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,12
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,12
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,12
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,12
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,11
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,11
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,11
"San Joaquin County",CA,95.22,4.78,0.00,0.00,0.00,0.00,2003,11
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2003,10
"San Joaquin County",CA,98.35,1.65,0.00,0.00,0.00,0.00,2003,10
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,10
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,10
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,09
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,09
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,09
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,09
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,09
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,08
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,08
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,08
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,08
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,07
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,07
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,07
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,07
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,07
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,06
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,06
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,06
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,06
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,05
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,05
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,05
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,05
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,04
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,04
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,04
"San Joaquin County",CA,91.67,8.33,0.00,0.00,0.00,0.00,2003,04
"San Joaquin County",CA,89.13,10.87,0.00,0.00,0.00,0.00,2003,04
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,03
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,03
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,03
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,03
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,02
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,02
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,02
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,02
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,01
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,01
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,01
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2003,01
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2002,12
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2002,12
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2002,12
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2002,12
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2002,12
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2002,11
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2002,11
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2002,11
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2002,11
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2002,10
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2002,10
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2002,10
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2002,10
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2002,10
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2002,09
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2002,09
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2002,09
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2002,09
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2002,08
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2002,08
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2002,08
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2002,08
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2002,07
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2002,07
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2002,07
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2002,07
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2002,07
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2002,06
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2002,06
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2002,06
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2002,06
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2002,05
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2002,05
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2002,05
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2002,05
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2002,04
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2002,04
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2002,04
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2002,04
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2002,04
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2002,03
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2002,03
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2002,03
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2002,03
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2002,02
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2002,02
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2002,02
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2002,02
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2002,01
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2002,01
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2002,01
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2002,01
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2002,01
"San Joaquin County",CA,90.40,9.60,0.00,0.00,0.00,0.00,2001,12
"San Joaquin County",CA,3.52,96.48,2.00,0.00,0.00,0.00,2001,12
"San Joaquin County",CA,1.84,98.16,2.00,0.00,0.00,0.00,2001,12
"San Joaquin County",CA,0.00,100.00,2.00,0.00,0.00,0.00,2001,12
"San Joaquin County",CA,0.00,100.00,98.22,0.30,0.00,0.00,2001,11
"San Joaquin County",CA,0.00,100.00,100.00,0.30,0.00,0.00,2001,11
"San Joaquin County",CA,0.00,100.00,100.00,0.20,0.00,0.00,2001,11
"San Joaquin County",CA,0.00,100.00,100.00,0.20,0.00,0.00,2001,11
"San Joaquin County",CA,0.00,100.00,100.00,0.20,0.00,0.00,2001,10
"San Joaquin County",CA,0.00,100.00,100.00,0.13,0.00,0.00,2001,10
"San Joaquin County",CA,0.00,100.00,100.00,0.13,0.00,0.00,2001,10
"San Joaquin County",CA,0.00,100.00,100.00,0.13,0.00,0.00,2001,10
"San Joaquin County",CA,0.00,100.00,100.00,0.13,0.00,0.00,2001,10
"San Joaquin County",CA,0.00,100.00,100.00,0.13,0.00,0.00,2001,09
"San Joaquin County",CA,0.00,100.00,100.00,0.13,0.00,0.00,2001,09
"San Joaquin County",CA,0.00,100.00,100.00,0.13,0.00,0.00,2001,09
"San Joaquin County",CA,0.00,100.00,2.75,0.00,0.00,0.00,2001,09
"San Joaquin County",CA,0.00,100.00,2.75,0.00,0.00,0.00,2001,08
"San Joaquin County",CA,0.72,99.28,0.00,0.00,0.00,0.00,2001,08
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2001,08
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2001,08
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2001,07
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2001,07
"San Joaquin County",CA,2.98,97.02,0.00,0.00,0.00,0.00,2001,07
"San Joaquin County",CA,15.05,84.95,0.00,0.00,0.00,0.00,2001,07
"San Joaquin County",CA,12.96,87.04,0.00,0.00,0.00,0.00,2001,07
"San Joaquin County",CA,5.15,94.85,0.00,0.00,0.00,0.00,2001,06
"San Joaquin County",CA,5.15,94.85,0.00,0.00,0.00,0.00,2001,06
"San Joaquin County",CA,66.90,33.10,0.00,0.00,0.00,0.00,2001,06
"San Joaquin County",CA,66.90,33.10,0.00,0.00,0.00,0.00,2001,06
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2001,05
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2001,05
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2001,05
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2001,05
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2001,05
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2001,04
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2001,04
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2001,04
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2001,04
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2001,03
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2001,03
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2001,03
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2001,03
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2001,02
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2001,02
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2001,02
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2001,02
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2001,01
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2001,01
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2001,01
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2001,01
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2001,01
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,12
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,11
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,11
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,11
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,11
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,10
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,10
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,10
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,10
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,10
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,09
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,09
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,09
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,09
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,08
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,08
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,08
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,08
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,08
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,07
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,07
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,07
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,07
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,06
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,06
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,06
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,06
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,05
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,04
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,03
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,02
"San Joaquin County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2000,01
"San Joaquin County",CA,6.26,93.74,0.00,0.00,0.00,0.00,2000,01
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2000,01
"San Joaquin County",CA,0.00,100.00,0.00,0.00,0.00,0.00,2000,01
"San Luis Obispo County",CA,100.00,0.00,0.00,0.00,0.00,0.00,2004,12
"San Luis Obispo County",CA,36.23,63.77,0.00,0.00,0.00,0.00,2004,12
"San Luis Obispo County",CA,36.23,63.77,0.00,0.00,0.00,0.00,2004,12
"San Luis Obispo County",CA,36.46,63.54,0.00,0.00,0.00,0.00,2004,12
"San Luis Obispo County",CA,81.02,18.98,0.00,0.00,0.00,0.00,2004,11
"San Luis Obispo County",CA,78.37,21.63,0.00,0.00,0.00,0.00,2004,11
"San Luis Obispo County",CA,78.37,21.63,0.00,0.00,0.00,0.00,2004,11
"San Luis Obispo County",CA,78.37,21.63,0.00,0.00,0.00,0.00,2004,11
"San Luis Obispo County",CA,21.81,78.19,0.00,0.00,0.00,0.00,2004,11
"San Luis Obispo County",CA,18.64,81.36,4.33,0.00,0.00,0.00,2004,10
"San Luis Obispo County",CA,0.00,100.00,48.39,3.55,0.00,0.00,2004,10
"San Luis Obispo County",CA,0.00,100.00,93.90,4.02,0.00,0.00,2004,10
"San Luis Obispo County",CA,0.00,100.00,93.90,4.02,0.00,0.00,2004,10
"San Luis Obispo County",CA,0.00,100.00,93.90,4.02,0.00,0.00,2004,09
"San Luis Obispo County",CA,0.00,100.00,93.90,4.02,0.00,0.00,2004,09
"San Luis Obispo County",CA,0.00,100.00,93.90,4.02,0.00,0.00,2004,09
"San Luis Obispo County",CA,0.00,100.00,88.23,4.02,0.00,0.00,2004,09
"San Luis Obispo County",CA,0.00,100.00,88.23,4.02,0.00,0.00,2004,08
"San Luis Obispo County",CA,0.00,100.00,88.23,0.00,0.00,0.00,2004,08
"San Luis Obispo County",CA,0.00,100.00,88.23,0.00,0.00,0.00,2004,08
"San Luis Obispo County",CA,0.00,100.00,88.23,0.00,0.00,0.00,2004,08
"San Luis Obispo County",CA,0.00,100.00,66.12,0.00,0.00,0.00,2004,08
"San Luis Obispo County",CA,0.00,100.00,66.12,0.00,0.00,0.00,2004,07
"San Luis Obispo County",CA,0.00,100.00,61.53,0.00,0.00,0.00,2004,07
"San Luis Obispo County",CA,0.00,100.00,66.12,0.00,0.00,0.00,2004,07
"San Luis Obispo County",CA,0.00,100.00,66.12,0.00,0.00,0.00,2004,07
"San Luis Obispo County",CA,0.00,100.00,60.88,0.00,0.00,0.00,2004,06
"San Luis Obispo County",CA,0.00,100.00,61.81,0.00,0.00,0.00,2004,06
"San Luis Obispo County",CA,0.00,100.00,62.53,0.00,0.00,0.00,2004,06
"San Luis Obispo County",CA,0.00,100.00,62.53,0.00,0.00,0.00,2004,06
