Daggett,County,UT,0,100,100,18.72,8.79,2018,11
Daggett,County,UT,0,100,100,18.72,8.79,2018,11
Daggett,County,UT,0,100,100,18.72,8.79,2018,10
Davis,County,UT,0,100,100,100,0,2018,12
Davis,County,UT,0,100,100,100,0,2018,12
Davis,County,UT,0,100,100,100,0,2018,12
Davis,County,UT,0,100,100,100,12.91,2018,12
Davis,County,UT,0,100,100,100,12.91,2018,11
Davis,County,UT,0,100,100,100,12.91,2018,11
Davis,County,UT,0,100,100,100,12.91,2018,11
Davis,County,UT,0,100,100,100,12.91,2018,11
Davis,County,UT,0,100,100,100,12.91,2018,10
Duchesne,County,UT,0,100,100,92.91,0,2018,12
Duchesne,County,UT,0,100,100,92.91,0,2018,12
Duchesne,County,UT,0,100,100,92.91,0,2018,12
Duchesne,County,UT,0,100,100,92.91,0,2018,12
Duchesne,County,UT,0,100,100,92.91,28.27,2018,11
Duchesne,County,UT,0,100,100,92.91,28.27,2018,11
Duchesne,County,UT,0,100,100,92.91,28.27,2018,11
Duchesne,County,UT,0,100,100,92.91,28.27,2018,11
Duchesne,County,UT,0,100,100,92.91,28.27,2018,10
Emery,County,UT,0,100,100,100,0,2018,12
Emery,County,UT,0,100,100,100,0,2018,12
Emery,County,UT,0,100,100,100,0,2018,12
Emery,County,UT,0,100,100,100,0,2018,12
Emery,County,UT,0,100,100,100,26.01,2018,11
Emery,County,UT,0,100,100,100,26.01,2018,11
Emery,County,UT,0,100,100,100,26.01,2018,11
Emery,County,UT,0,100,100,100,26.01,2018,11
Emery,County,UT,0,100,100,100,80.51,2018,10
Garfield,County,UT,0,100,100,52.61,0,2018,12
Garfield,County,UT,0,100,100,52.9,0,2018,12
Garfield,County,UT,0,100,100,52.9,0,2018,12
Garfield,County,UT,0,100,100,52.9,0,2018,12
Garfield,County,UT,0,100,100,71.53,2.47,2018,11
Garfield,County,UT,0,100,100,71.53,2.47,2018,11
Garfield,County,UT,0,100,100,71.53,2.47,2018,11
Garfield,County,UT,0,100,100,71.53,2.47,2018,11
Garfield,County,UT,0,100,100,71.53,37.08,2018,10
Grand,County,UT,0,100,100,100,0,2018,12
Grand,County,UT,0,100,100,100,0,2018,12
Grand,County,UT,0,100,100,100,0,2018,12
Grand,County,UT,0,100,100,100,0,2018,12
Grand,County,UT,0,100,100,100,0,2018,11
Grand,County,UT,0,100,100,100,0,2018,11
Grand,County,UT,0,100,100,100,0,2018,11
Grand,County,UT,0,100,100,100,0,2018,11
Grand,County,UT,0,100,100,100,46.07,2018,10
Iron,County,UT,0,100,100,0,0,2018,12
Iron,County,UT,0,100,100,0,0,2018,12
Iron,County,UT,0,100,100,0,0,2018,12
Iron,County,UT,0,100,100,0,0,2018,12
Iron,County,UT,0,100,100,0,0,2018,11
Iron,County,UT,0,100,100,0,0,2018,11
Iron,County,UT,0,100,100,0,0,2018,11
Iron,County,UT,0,100,100,0,0,2018,11
Iron,County,UT,0,100,100,0,0,2018,10
Juab,County,UT,0,100,100,99.08,0,2018,12
Juab,County,UT,0,100,100,99.16,0,2018,12
Juab,County,UT,0,100,100,99.16,0,2018,12
Juab,County,UT,0,100,100,99.16,0,2018,12
Juab,County,UT,0,100,100,99.16,0.03,2018,11
Juab,County,UT,0,100,100,99.16,0.03,2018,11
Juab,County,UT,0,100,100,99.16,0.03,2018,11
Juab,County,UT,0,100,100,99.16,0.03,2018,11
Juab,County,UT,0,100,100,99.16,0.04,2018,10
Kane,County,UT,0,100,100,11.96,0,2018,12
Kane,County,UT,0,100,100,12.2,0,2018,12
Kane,County,UT,0,100,100,12.2,0,2018,12
Kane,County,UT,0,100,100,12.2,0,2018,12
Kane,County,UT,0,100,100,44.56,0,2018,11
Kane,County,UT,0,100,100,44.56,0,2018,11
Kane,County,UT,0,100,100,44.56,0,2018,11
Kane,County,UT,0,100,100,44.56,0,2018,11
Kane,County,UT,0,100,100,44.56,0,2018,10
Millard,County,UT,0,100,100,45.64,0,2018,12
Millard,County,UT,0,100,100,45.61,0,2018,12
Millard,County,UT,0,100,100,45.61,0,2018,12
Millard,County,UT,0,100,100,45.61,0,2018,12
Millard,County,UT,0,100,100,45.61,0,2018,11
Millard,County,UT,0,100,100,45.61,0,2018,11
Millard,County,UT,0,100,100,45.61,0,2018,11
Millard,County,UT,0,100,100,45.61,0,2018,11
Millard,County,UT,0,100,100,45.61,0,2018,10
Morgan,County,UT,0,100,100,99.84,0,2018,12
Morgan,County,UT,0,100,100,99.67,0,2018,12
Morgan,County,UT,0,100,100,99.67,0,2018,12
Morgan,County,UT,0,100,100,99.67,19.15,2018,12
Morgan,County,UT,0,100,100,99.67,19.15,2018,11
Morgan,County,UT,0,100,100,99.67,19.15,2018,11
Morgan,County,UT,0,100,100,99.67,19.15,2018,11
Morgan,County,UT,0,100,100,99.67,19.15,2018,11
Morgan,County,UT,0,100,100,99.67,19.15,2018,10
Piute,County,UT,0,100,100,15.29,0,2018,12
Piute,County,UT,0,100,100,16.29,0,2018,12
Piute,County,UT,0,100,100,16.29,0,2018,12
Piute,County,UT,0,100,100,16.29,0,2018,12
Piute,County,UT,0,100,100,20.33,0,2018,11
Piute,County,UT,0,100,100,20.33,0,2018,11
Piute,County,UT,0,100,100,20.33,0,2018,11
Piute,County,UT,0,100,100,20.33,0,2018,11
Piute,County,UT,0,100,100,20.33,0,2018,10
Rich,County,UT,0,100,96.69,12.73,0,2018,12
Rich,County,UT,0,100,96.69,11.76,0,2018,12
Rich,County,UT,0,100,96.69,11.76,0,2018,12
Rich,County,UT,0,100,96.69,11.76,1.74,2018,12
Rich,County,UT,0,100,96.69,11.76,1.74,2018,11
Rich,County,UT,0,100,96.69,11.76,1.74,2018,11
Rich,County,UT,0,100,96.69,11.76,1.74,2018,11
Rich,County,UT,0,100,96.69,11.76,1.74,2018,11
Rich,County,UT,0,100,96.69,11.76,1.74,2018,10
Sanpete,County,UT,0,100,100,97.69,0,2018,12
Sanpete,County,UT,0,100,100,97.98,0,2018,12
Sanpete,County,UT,0,100,100,97.98,0,2018,12
Sanpete,County,UT,0,100,100,97.98,0,2018,12
Sanpete,County,UT,0,100,100,97.98,64.86,2018,11
Sanpete,County,UT,0,100,100,97.98,64.86,2018,11
Sanpete,County,UT,0,100,100,97.98,64.86,2018,11
Sanpete,County,UT,0,100,100,97.98,64.86,2018,11
Sanpete,County,UT,0,100,100,97.98,65.03,2018,10
Sevier,County,UT,0,100,100,66.27,0,2018,12
Sevier,County,UT,0,100,100,66.88,0,2018,12
Sevier,County,UT,0,100,100,66.88,0,2018,12
Sevier,County,UT,0,100,100,66.88,0,2018,12
Sevier,County,UT,0,100,100,66.88,21.51,2018,11
Sevier,County,UT,0,100,100,66.88,21.51,2018,11
Sevier,County,UT,0,100,100,66.88,21.51,2018,11
Sevier,County,UT,0,100,100,66.88,21.51,2018,11
Sevier,County,UT,0,100,100,66.88,21.51,2018,10
Summit,County,UT,0,100,100,36.14,0,2018,12
Summit,County,UT,0,100,100,35.53,0,2018,12
Summit,County,UT,0,100,100,35.53,0,2018,12
Summit,County,UT,0,100,100,35.53,0,2018,12
Summit,County,UT,0,100,100,35.53,0,2018,11
Summit,County,UT,0,100,100,35.53,0,2018,11
Summit,County,UT,0,100,100,35.53,0,2018,11
Summit,County,UT,0,100,100,35.53,0,2018,11
Summit,County,UT,0,100,100,35.53,0,2018,10
Tooele,County,UT,0,100,100,100,0,2018,12
Tooele,County,UT,0,100,100,100,0,2018,12
Tooele,County,UT,0,100,100,100,0,2018,12
Tooele,County,UT,0,100,100,100,0,2018,12
Tooele,County,UT,0,100,100,100,0,2018,11
Tooele,County,UT,0,100,100,100,0,2018,11
Tooele,County,UT,0,100,100,100,0,2018,11
Tooele,County,UT,0,100,100,100,0,2018,11
Tooele,County,UT,0,100,100,100,0,2018,10
Uintah,County,UT,0,100,100,99.55,43.8,2018,12
Uintah,County,UT,0,100,100,99.55,43.8,2018,12
Uintah,County,UT,0,100,100,99.55,43.8,2018,12
Uintah,County,UT,0,100,100,99.55,43.8,2018,12
Uintah,County,UT,0,100,100,99.55,78.96,2018,11
Uintah,County,UT,0,100,100,99.55,78.96,2018,11
Uintah,County,UT,0,100,100,99.55,78.96,2018,11
Uintah,County,UT,0,100,100,99.55,78.96,2018,11
Uintah,County,UT,0,100,100,99.55,78.96,2018,10
Utah,County,UT,0,100,100,100,0,2018,12
Utah,County,UT,0,100,100,100,0,2018,12
Utah,County,UT,0,100,100,100,0,2018,12
Utah,County,UT,0,100,100,100,0,2018,12
Utah,County,UT,0,100,100,100,1.8,2018,11
Utah,County,UT,0,100,100,100,1.8,2018,11
Utah,County,UT,0,100,100,100,1.8,2018,11
Utah,County,UT,0,100,100,100,1.8,2018,11
Utah,County,UT,0,100,100,100,2.4,2018,10
Wasatch,County,UT,0,100,100,99.75,0,2018,12
Wasatch,County,UT,0,100,100,99.75,0,2018,12
Wasatch,County,UT,0,100,100,99.75,0,2018,12
Wasatch,County,UT,0,100,100,99.75,0,2018,12
Wasatch,County,UT,0,100,100,99.75,0,2018,11
Wasatch,County,UT,0,100,100,99.75,0,2018,11
Wasatch,County,UT,0,100,100,99.75,0,2018,11
Wasatch,County,UT,0,100,100,99.75,0,2018,11
Wasatch,County,UT,0,100,100,99.75,0,2018,10
Washington,County,UT,0,100,100,0,0,2018,12
Washington,County,UT,0,100,100,0,0,2018,12
Washington,County,UT,0,100,100,0,0,2018,12
Washington,County,UT,0,100,100,0,0,2018,12
Washington,County,UT,0,100,100,0,0,2018,11
Washington,County,UT,0,100,100,0,0,2018,11
Washington,County,UT,0,100,100,0,0,2018,11
Washington,County,UT,0,100,100,0,0,2018,11
Washington,County,UT,0,100,100,0,0,2018,10
Wayne,County,UT,0,100,100,100,0,2018,12
Wayne,County,UT,0,100,100,100,0,2018,12
Wayne,County,UT,0,100,100,100,0,2018,12
Wayne,County,UT,0,100,100,100,0,2018,12
Wayne,County,UT,0,100,100,100,13.35,2018,11
Wayne,County,UT,0,100,100,100,13.35,2018,11
Wayne,County,UT,0,100,100,100,13.35,2018,11
Wayne,County,UT,0,100,100,100,13.35,2018,11
Wayne,County,UT,0,100,100,100,72.87,2018,10
Weber,County,UT,0,100,100,100,0,2018,12
Weber,County,UT,0,100,100,100,0,2018,12
Weber,County,UT,0,100,100,100,0,2018,12
Weber,County,UT,0,100,100,100,56.75,2018,12
Weber,County,UT,0,100,100,100,56.75,2018,11
Weber,County,UT,0,100,100,100,56.75,2018,11
Weber,County,UT,0,100,100,100,56.75,2018,11
Weber,County,UT,0,100,100,100,56.75,2018,11
Weber,County,UT,0,100,100,100,56.75,2018,10
Adams,County,WA,0,100,43.13,0,0,2018,12
Adams,County,WA,0,100,43.13,0,0,2018,12
Adams,County,WA,0,100,43.13,0,0,2018,12
Adams,County,WA,0,100,43.13,0,0,2018,12
Adams,County,WA,0,100,43.13,0,0,2018,11
Adams,County,WA,0,100,43.13,0,0,2018,11
Adams,County,WA,0,100,0,0,0,2018,11
Adams,County,WA,0,100,0,0,0,2018,11
Adams,County,WA,0,100,0,0,0,2018,10
Asotin,County,WA,0,100,0,0,0,2018,12
Asotin,County,WA,0,100,0.09,0,0,2018,12
Asotin,County,WA,0,100,0.09,0,0,2018,12
Asotin,County,WA,0,100,0.09,0,0,2018,12
Asotin,County,WA,0,100,0.09,0,0,2018,11
Asotin,County,WA,0,100,0.09,0,0,2018,11
Asotin,County,WA,0,100,0,0,0,2018,11
Asotin,County,WA,0,100,0,0,0,2018,11
Asotin,County,WA,0,100,0,0,0,2018,10
Benton,County,WA,0,100,100,0,0,2018,12
Benton,County,WA,0,100,100,0,0,2018,12
Benton,County,WA,0,100,100,0,0,2018,12
Benton,County,WA,0,100,100,0,0,2018,12
Benton,County,WA,0,100,100,0,0,2018,11
Benton,County,WA,0,100,100,0,0,2018,11
Benton,County,WA,0,100,4.73,0,0,2018,11
Benton,County,WA,0,100,4.73,0,0,2018,11
Benton,County,WA,0,100,8.05,0,0,2018,10
Chelan,County,WA,7.35,92.65,0,0,0,2018,12
Chelan,County,WA,0,100,1.26,0,0,2018,12
Chelan,County,WA,0,100,1.26,0,0,2018,12
Chelan,County,WA,0,100,1.26,0,0,2018,12
Chelan,County,WA,0,100,1.26,0,0,2018,11
Chelan,County,WA,0,100,1.26,0,0,2018,11
Chelan,County,WA,0,100,1.26,0,0,2018,11
Chelan,County,WA,0,100,1.26,0,0,2018,11
Chelan,County,WA,0,100,72.41,0,0,2018,10
Clallam,County,WA,100,0,0,0,0,2018,12
Clallam,County,WA,81.7,18.3,0,0,0,2018,12
Clallam,County,WA,81.7,18.3,0,0,0,2018,12
Clallam,County,WA,81.7,18.3,0,0,0,2018,12
Clallam,County,WA,81.86,18.14,0,0,0,2018,11
Clallam,County,WA,81.86,18.14,0,0,0,2018,11
Clallam,County,WA,81.86,18.14,0,0,0,2018,11
Clallam,County,WA,81.86,18.14,0,0,0,2018,11
Clallam,County,WA,63.51,36.49,0,0,0,2018,10
Clark,County,WA,0,100,100,2.98,0,2018,12
Clark,County,WA,0,100,100,25.38,0,2018,12
Clark,County,WA,0,100,100,25.38,0,2018,12
Clark,County,WA,0,100,100,25.38,0,2018,12
Clark,County,WA,0,100,100,25.38,0,2018,11
Clark,County,WA,0,100,100,25.38,0,2018,11
Clark,County,WA,0,100,100,25.38,0,2018,11
Clark,County,WA,0,100,100,25.38,0,2018,11
Clark,County,WA,0,100,100,100,0,2018,10
Columbia,County,WA,0,100,89.17,0,0,2018,12
Columbia,County,WA,0,100,90.52,0,0,2018,12
Columbia,County,WA,0,100,90.52,0,0,2018,12
Columbia,County,WA,0,100,90.52,0,0,2018,12
Columbia,County,WA,0,100,90.52,0,0,2018,11
Columbia,County,WA,0,100,90.52,0,0,2018,11
Columbia,County,WA,0,100,0,0,0,2018,11
Columbia,County,WA,0,100,0,0,0,2018,11
Columbia,County,WA,0,100,0,0,0,2018,10
Cowlitz,County,WA,1.61,98.39,82.42,0,0,2018,12
Cowlitz,County,WA,1.61,98.39,82.42,0.01,0,2018,12
Cowlitz,County,WA,1.61,98.39,82.42,0.01,0,2018,12
Cowlitz,County,WA,1.61,98.39,82.42,0.01,0,2018,12
Cowlitz,County,WA,0.74,99.26,82.42,0.01,0,2018,11
Cowlitz,County,WA,0.74,99.26,82.42,0.01,0,2018,11
Cowlitz,County,WA,0.74,99.26,82.42,0.01,0,2018,11
Cowlitz,County,WA,0.74,99.26,82.42,0.01,0,2018,11
Cowlitz,County,WA,0,100,82.42,35.56,0,2018,10
Douglas,County,WA,0,100,0,0,0,2018,12
Douglas,County,WA,0,100,0,0,0,2018,12
Douglas,County,WA,0,100,0,0,0,2018,12
Douglas,County,WA,0,100,0,0,0,2018,12
Douglas,County,WA,0,100,0,0,0,2018,11
Douglas,County,WA,0,100,0,0,0,2018,11
Douglas,County,WA,0,100,0,0,0,2018,11
Douglas,County,WA,0,100,0,0,0,2018,11
Douglas,County,WA,0,100,0,0,0,2018,10
Ferry,County,WA,0,100,27.04,0,0,2018,12
Ferry,County,WA,0,100,27.04,0,0,2018,12
Ferry,County,WA,0,100,27.04,0,0,2018,12
Ferry,County,WA,0,100,27.04,0,0,2018,12
Ferry,County,WA,0,100,27.04,0,0,2018,11
Ferry,County,WA,0,100,27.04,0,0,2018,11
Ferry,County,WA,0,100,27.04,0,0,2018,11
Ferry,County,WA,0,100,27.04,0,0,2018,11
Ferry,County,WA,0,100,27.04,0,0,2018,10
Franklin,County,WA,0,100,100,0,0,2018,12
Franklin,County,WA,0,100,100,0,0,2018,12
Franklin,County,WA,0,100,100,0,0,2018,12
Franklin,County,WA,0,100,100,0,0,2018,12
Franklin,County,WA,0,100,100,0,0,2018,11
Franklin,County,WA,0,100,100,0,0,2018,11
Franklin,County,WA,0,100,0,0,0,2018,11
Franklin,County,WA,0,100,0,0,0,2018,11
Franklin,County,WA,0,100,0,0,0,2018,10
Garfield,County,WA,0,100,51.53,0,0,2018,12
Garfield,County,WA,0,100,69.32,0,0,2018,12
Garfield,County,WA,0,100,69.32,0,0,2018,12
Garfield,County,WA,0,100,69.32,0,0,2018,12
Garfield,County,WA,0,100,69.32,0,0,2018,11
Garfield,County,WA,0,100,69.32,0,0,2018,11
Garfield,County,WA,0,100,0,0,0,2018,11
Garfield,County,WA,0,100,0,0,0,2018,11
Garfield,County,WA,0,100,0,0,0,2018,10
Grant,County,WA,0,100,8.03,0,0,2018,12
Grant,County,WA,0,100,8.03,0,0,2018,12
Grant,County,WA,0,100,8.03,0,0,2018,12
Grant,County,WA,0,100,8.03,0,0,2018,12
Grant,County,WA,0,100,8.03,0,0,2018,11
Grant,County,WA,0,100,8.03,0,0,2018,11
Grant,County,WA,0,100,0,0,0,2018,11
Grant,County,WA,0,100,0,0,0,2018,11
Grant,County,WA,0,100,0,0,0,2018,10
Island,County,WA,100,0,0,0,0,2018,12
Island,County,WA,100,0,0,0,0,2018,12
Island,County,WA,100,0,0,0,0,2018,12
Island,County,WA,100,0,0,0,0,2018,12
Island,County,WA,100,0,0,0,0,2018,11
Island,County,WA,100,0,0,0,0,2018,11
Island,County,WA,100,0,0,0,0,2018,11
Island,County,WA,100,0,0,0,0,2018,11
Island,County,WA,14.48,85.52,0,0,0,2018,10
Jefferson,County,WA,100,0,0,0,0,2018,12
Jefferson,County,WA,76.98,23.02,0,0,0,2018,12
Jefferson,County,WA,76.98,23.02,0,0,0,2018,12
Jefferson,County,WA,76.98,23.02,0,0,0,2018,12
Jefferson,County,WA,77.06,22.94,0,0,0,2018,11
Jefferson,County,WA,77.06,22.94,0,0,0,2018,11
Jefferson,County,WA,77.06,22.94,0,0,0,2018,11
Jefferson,County,WA,77.06,22.94,0,0,0,2018,11
Jefferson,County,WA,56.91,43.09,0,0,0,2018,10
King,County,WA,36.42,63.58,0,0,0,2018,12
King,County,WA,36.42,63.58,0,0,0,2018,12
King,County,WA,36.42,63.58,0,0,0,2018,12
King,County,WA,36.42,63.58,0,0,0,2018,12
King,County,WA,36.34,63.66,0,0,0,2018,11
King,County,WA,36.34,63.66,0,0,0,2018,11
King,County,WA,36.34,63.66,0,0,0,2018,11
King,County,WA,36.34,63.66,0,0,0,2018,11
King,County,WA,0,100,61.22,0,0,2018,10
Kitsap,County,WA,100,0,0,0,0,2018,12
Kitsap,County,WA,63.92,36.08,0,0,0,2018,12
Kitsap,County,WA,63.92,36.08,0,0,0,2018,12
Kitsap,County,WA,63.92,36.08,0,0,0,2018,12
Kitsap,County,WA,63.92,36.08,0,0,0,2018,11
Kitsap,County,WA,63.92,36.08,0,0,0,2018,11
Kitsap,County,WA,63.92,36.08,0,0,0,2018,11
Kitsap,County,WA,63.92,36.08,0,0,0,2018,11
Kitsap,County,WA,0,100,0,0,0,2018,10
Kittitas,County,WA,0,100,0,0,0,2018,12
Kittitas,County,WA,0,100,0,0,0,2018,12
Kittitas,County,WA,0,100,0,0,0,2018,12
Kittitas,County,WA,0,100,0,0,0,2018,12
Kittitas,County,WA,0,100,0,0,0,2018,11
Kittitas,County,WA,0,100,0,0,0,2018,11
Kittitas,County,WA,0,100,0,0,0,2018,11
Kittitas,County,WA,0,100,0,0,0,2018,11
Kittitas,County,WA,0,100,48.12,0,0,2018,10
Klickitat,County,WA,0,100,100,1.51,0,2018,12
Klickitat,County,WA,0,100,100,2.1,0,2018,12
Klickitat,County,WA,0,100,100,2.1,0,2018,12
Klickitat,County,WA,0,100,100,2.1,0,2018,12
Klickitat,County,WA,0,100,100,2.1,0,2018,11
Klickitat,County,WA,0,100,100,2.1,0,2018,11
Klickitat,County,WA,0,100,100,2.1,0,2018,11
Klickitat,County,WA,0,100,100,2.1,0,2018,11
Klickitat,County,WA,0,100,100,5.71,0,2018,10
Lewis,County,WA,19.27,80.73,56.23,0,0,2018,12
Lewis,County,WA,19.27,80.73,65.57,0,0,2018,12
Lewis,County,WA,19.27,80.73,65.57,0,0,2018,12
Lewis,County,WA,19.27,80.73,65.57,0,0,2018,12
Lewis,County,WA,19.27,80.73,65.57,0,0,2018,11
Lewis,County,WA,19.27,80.73,65.57,0,0,2018,11
Lewis,County,WA,19.27,80.73,65.57,0,0,2018,11
Lewis,County,WA,19.27,80.73,65.57,0,0,2018,11
Lewis,County,WA,0,100,73.86,8.42,0,2018,10
Lincoln,County,WA,0,100,0,0,0,2018,12
Lincoln,County,WA,0,100,0,0,0,2018,12
Lincoln,County,WA,0,100,0,0,0,2018,12
Lincoln,County,WA,0,100,0,0,0,2018,12
Lincoln,County,WA,0,100,0,0,0,2018,11
Lincoln,County,WA,0,100,0,0,0,2018,11
Lincoln,County,WA,0,100,0,0,0,2018,11
Lincoln,County,WA,0,100,0,0,0,2018,11
Lincoln,County,WA,0,100,0,0,0,2018,10
Mason,County,WA,100,0,0,0,0,2018,12
Mason,County,WA,76.37,23.63,0,0,0,2018,12
Mason,County,WA,76.37,23.63,0,0,0,2018,12
Mason,County,WA,76.37,23.63,0,0,0,2018,12
Mason,County,WA,76.37,23.63,0,0,0,2018,11
Mason,County,WA,76.37,23.63,0,0,0,2018,11
Mason,County,WA,76.37,23.63,0,0,0,2018,11
Mason,County,WA,76.37,23.63,0,0,0,2018,11
Mason,County,WA,0,100,0,0,0,2018,10
Okanogan,County,WA,0.44,99.56,59.98,0,0,2018,12
Okanogan,County,WA,0,100,69.87,0,0,2018,12
Okanogan,County,WA,0,100,69.87,0,0,2018,12
Okanogan,County,WA,0,100,69.87,0,0,2018,12
Okanogan,County,WA,0,100,69.89,0,0,2018,11
Okanogan,County,WA,0,100,69.89,0,0,2018,11
Okanogan,County,WA,0,100,69.89,0,0,2018,11
Okanogan,County,WA,0,100,69.89,0,0,2018,11
Okanogan,County,WA,0,100,70.93,0,0,2018,10
Pacific,County,WA,95.45,4.55,0,0,0,2018,12
Pacific,County,WA,95.45,4.55,0,0,0,2018,12
Pacific,County,WA,95.45,4.55,0,0,0,2018,12
Pacific,County,WA,95.45,4.55,0,0,0,2018,12
Pacific,County,WA,94.69,5.31,0,0,0,2018,11
Pacific,County,WA,94.69,5.31,0,0,0,2018,11
Pacific,County,WA,94.69,5.31,0,0,0,2018,11
Pacific,County,WA,94.69,5.31,0,0,0,2018,11
Pacific,County,WA,0,100,0,0,0,2018,10
Pierce,County,WA,12.72,87.28,30.47,0,0,2018,12
Pierce,County,WA,12.72,87.28,54.37,0,0,2018,12
Pierce,County,WA,12.72,87.28,54.37,0,0,2018,12
Pierce,County,WA,12.72,87.28,54.37,0,0,2018,12
Pierce,County,WA,12.72,87.28,54.37,0,0,2018,11
Pierce,County,WA,12.72,87.28,54.37,0,0,2018,11
Pierce,County,WA,12.72,87.28,54.37,0,0,2018,11
Pierce,County,WA,12.72,87.28,54.37,0,0,2018,11
Pierce,County,WA,0,100,79.75,0,0,2018,10
Skagit,County,WA,99.95,0.05,0,0,0,2018,12
Skagit,County,WA,86.56,13.44,0.01,0,0,2018,12
Skagit,County,WA,86.56,13.44,0.01,0,0,2018,12
Skagit,County,WA,86.56,13.44,0.01,0,0,2018,12
Skagit,County,WA,86.61,13.39,0.01,0,0,2018,11
Skagit,County,WA,86.61,13.39,0.01,0,0,2018,11
Skagit,County,WA,86.61,13.39,0.01,0,0,2018,11
Skagit,County,WA,86.61,13.39,0.01,0,0,2018,11
Skagit,County,WA,40.55,59.45,12.11,0,0,2018,10
Skamania,County,WA,0,100,100,4.03,0,2018,12
Skamania,County,WA,0,100,100,3.07,0,2018,12
Skamania,County,WA,0,100,100,3.07,0,2018,12
Skamania,County,WA,0,100,100,3.07,0,2018,12
Skamania,County,WA,0,100,100,3.07,0,2018,11
Skamania,County,WA,0,100,100,3.07,0,2018,11
Skamania,County,WA,0,100,100,3.07,0,2018,11
Skamania,County,WA,0,100,100,3.07,0,2018,11
Skamania,County,WA,0,100,100,97.42,0,2018,10
Snohomish,County,WA,94.17,5.83,0,0,0,2018,12
Snohomish,County,WA,84.09,15.91,0,0,0,2018,12
Snohomish,County,WA,84.09,15.91,0,0,0,2018,12
Snohomish,County,WA,84.09,15.91,0,0,0,2018,12
Snohomish,County,WA,84.21,15.79,0,0,0,2018,11
Snohomish,County,WA,84.21,15.79,0,0,0,2018,11
Snohomish,County,WA,84.21,15.79,0,0,0,2018,11
Snohomish,County,WA,84.21,15.79,0,0,0,2018,11
Snohomish,County,WA,54.59,45.41,13.65,0,0,2018,10
Spokane,County,WA,0,100,0,0,0,2018,12
Spokane,County,WA,0,100,0,0,0,2018,12
Spokane,County,WA,0,100,0,0,0,2018,12
Spokane,County,WA,0,100,0,0,0,2018,12
Spokane,County,WA,0,100,0,0,0,2018,11
Spokane,County,WA,0,100,0,0,0,2018,11
Spokane,County,WA,0,100,0,0,0,2018,11
Spokane,County,WA,0,100,0,0,0,2018,11
Spokane,County,WA,0,100,8.36,0,0,2018,10
Stevens,County,WA,0,100,13.09,0,0,2018,12
Stevens,County,WA,0,100,13.09,0,0,2018,12
Stevens,County,WA,0,100,13.09,0,0,2018,12
Stevens,County,WA,0,100,13.09,0,0,2018,12
Stevens,County,WA,0,100,13.09,0,0,2018,11
Stevens,County,WA,0,100,13.09,0,0,2018,11
Stevens,County,WA,0,100,13.09,0,0,2018,11
Stevens,County,WA,0,100,13.09,0,0,2018,11
Stevens,County,WA,0,100,13.56,0,0,2018,10
Thurston,County,WA,18.62,81.38,18.84,0,0,2018,12
Thurston,County,WA,18.62,81.38,18.84,0,0,2018,12
Thurston,County,WA,18.62,81.38,18.84,0,0,2018,12
Thurston,County,WA,18.62,81.38,18.84,0,0,2018,12
Thurston,County,WA,18.62,81.38,18.84,0,0,2018,11
Thurston,County,WA,18.62,81.38,18.84,0,0,2018,11
Thurston,County,WA,18.62,81.38,18.84,0,0,2018,11
Thurston,County,WA,18.62,81.38,18.84,0,0,2018,11
Thurston,County,WA,0,100,36.95,0,0,2018,10
Wahkiakum,County,WA,18.66,81.34,11.34,0,0,2018,12
Wahkiakum,County,WA,18.66,81.34,11.34,0,0,2018,12
Wahkiakum,County,WA,18.66,81.34,11.34,0,0,2018,12
Wahkiakum,County,WA,18.66,81.34,11.34,0,0,2018,12
Wahkiakum,County,WA,5,95,11.34,0,0,2018,11
Wahkiakum,County,WA,5,95,11.34,0,0,2018,11
Wahkiakum,County,WA,5,95,11.34,0,0,2018,11
Wahkiakum,County,WA,5,95,11.34,0,0,2018,11
Wahkiakum,County,WA,0,100,11.34,0,0,2018,10
Whatcom,County,WA,97.67,2.33,0,0,0,2018,12
Whatcom,County,WA,80.17,19.83,1.84,0,0,2018,12
Whatcom,County,WA,80.17,19.83,1.84,0,0,2018,12
Whatcom,County,WA,80.17,19.83,1.84,0,0,2018,12
Whatcom,County,WA,80.15,19.85,1.88,0,0,2018,11
Whatcom,County,WA,80.15,19.85,1.88,0,0,2018,11
Whatcom,County,WA,80.15,19.85,1.88,0,0,2018,11
Whatcom,County,WA,80.15,19.85,1.88,0,0,2018,11
Whatcom,County,WA,38.77,61.23,18.57,0,0,2018,10
Whitman,County,WA,0,100,19.45,0,0,2018,12
Whitman,County,WA,0,100,19.76,0,0,2018,12
Whitman,County,WA,0,100,19.76,0,0,2018,12
Whitman,County,WA,0,100,19.76,0,0,2018,12
Whitman,County,WA,0,100,19.76,0,0,2018,11
Whitman,County,WA,0,100,19.76,0,0,2018,11
Whitman,County,WA,0,100,0,0,0,2018,11
Whitman,County,WA,0,100,0,0,0,2018,11
Whitman,County,WA,0,100,0,0,0,2018,10
Yakima,County,WA,0,100,51.9,0,0,2018,12
Yakima,County,WA,0,100,51.9,0,0,2018,12
Yakima,County,WA,0,100,51.9,0,0,2018,12
Yakima,County,WA,0,100,51.9,0,0,2018,12
Yakima,County,WA,0,100,51.9,0,0,2018,11
Yakima,County,WA,0,100,51.9,0,0,2018,11
