state,none,D0,D1,D2,D3,D4,year,month
UT,9.26,90.74,81.99,30.78,1.43,0,2014,08
UT,9.08,90.92,76.28,29.45,1.43,0,2014,08
UT,9.08,90.92,75.52,26.98,1.43,0,2014,07
UT,9.08,90.92,75.38,26.98,1.43,0,2014,07
UT,9.08,90.92,72.34,21.77,0.95,0,2014,07
UT,9.08,90.92,72.34,21.77,0.95,0,2014,07
UT,9.08,90.92,72.34,21.77,0.95,0,2014,07
UT,9.08,90.92,72.34,21.77,0,0,2014,06
UT,9.08,90.92,72.34,21.77,0,0,2014,06
UT,9.08,90.92,72.34,21.87,0,0,2014,06
UT,9.08,90.92,72.34,21.87,0,0,2014,06
UT,9.04,90.96,72.34,21.87,0,0,2014,05
UT,9.04,90.96,72.34,21.87,0,0,2014,05
UT,9.04,90.96,72.34,21.87,0,0,2014,05
UT,5.57,94.43,72.34,21.85,0,0,2014,05
UT,5.57,94.43,72.34,21.94,0,0,2014,04
UT,5.57,94.43,69.8,17.94,0,0,2014,04
UT,5.57,94.43,69.8,17.94,0,0,2014,04
UT,5.48,94.52,69.84,17.8,0,0,2014,04
UT,0.55,99.45,64.82,16.36,0,0,2014,04
UT,0.55,99.45,64.54,16.32,0,0,2014,03
UT,0.55,99.45,59.23,16.32,0,0,2014,03
UT,0.03,99.97,55.51,11.44,0,0,2014,03
UT,0.05,99.95,55.51,11.44,0,0,2014,03
UT,0.05,99.95,55.29,11.19,0,0,2014,02
UT,0.05,99.95,54.85,11.19,0,0,2014,02
UT,0,100,55.32,13.03,0,0,2014,02
UT,0,100,58.1,14.1,0,0,2014,02
UT,0,100,58.1,14.1,0,0,2014,01
UT,0,100,58.18,14.1,0,0,2014,01
UT,0,100,58.18,14.1,0,0,2014,01
UT,0,100,58.37,14.1,0,0,2014,01
UT,0,100,58.28,14.1,0,0,2013,12
UT,0,100,58.28,14.1,0,0,2013,12
UT,0,100,58.28,14.1,0,0,2013,12
UT,0,100,58.28,14.1,0,0,2013,12
UT,0,100,65.18,16.33,0,0,2013,12
UT,0,100,65.18,16.33,0,0,2013,11
UT,0,100,83.93,16.33,0,0,2013,11
UT,0,100,81.82,16.33,0,0,2013,11
UT,0,100,81.78,16.33,0,0,2013,11
UT,0,100,86.71,16.33,0,0,2013,10
UT,0,100,86.71,16.33,0,0,2013,10
UT,0,100,86.63,16.33,0,0,2013,10
UT,0,100,86.59,16.33,0,0,2013,10
UT,0,100,86.59,16.33,0,0,2013,10
UT,0,100,86.59,17.52,0,0,2013,09
UT,0,100,92.81,18.25,0,0,2013,09
UT,0,100,92.81,53.69,0.16,0,2013,09
UT,0,100,92.81,53.81,5.16,0,2013,09
UT,0,100,92.81,54.79,5.91,0,2013,08
UT,0,100,92.81,54.81,5.91,0,2013,08
UT,0,100,92.81,46.7,5.91,0,2013,08
UT,0,100,92.81,46.7,5.91,0,2013,08
UT,0,100,92.81,43,7.54,0,2013,07
UT,0,100,92.81,41.74,7.54,0,2013,07
UT,0,100,99.03,48.27,7.54,0,2013,07
UT,0,100,99.03,48.22,7.54,0,2013,07
UT,0,100,99.99,48.22,7.54,0,2013,07
UT,0,100,99.99,48.1,5.41,0,2013,06
UT,0,100,99.99,48.04,5.29,0,2013,06
UT,0,100,99.99,47.53,0.81,0,2013,06
UT,0,100,99.6,47.83,0.81,0,2013,06
UT,0,100,99.46,50.24,1.53,0,2013,05
UT,0,100,99.46,50.24,1.53,0,2013,05
UT,0,100,99.46,47.09,1.53,0,2013,05
UT,0,100,96.29,51.39,1.53,0,2013,05
UT,0,100,96.29,51.39,1.53,0,2013,04
UT,0,100,96.29,49.42,1.53,0,2013,04
UT,0,100,96.27,44.29,1.53,0,2013,04
UT,0,100,96.27,44.29,1.53,0,2013,04
UT,0,100,96.27,46.36,1.53,0,2013,04
UT,0,100,96.27,46.36,1.53,0,2013,03
UT,0,100,96.27,46.36,1.53,0,2013,03
UT,0,100,96.27,46.36,1.53,0,2013,03
UT,0,100,96.26,51.59,1.53,0,2013,03
UT,0,100,99.89,55.35,2.05,0,2013,02
UT,0,100,99.9,55.35,2.05,0,2013,02
UT,0,100,99.9,55.35,2.02,0,2013,02
UT,0,100,99.9,63.96,9.74,0,2013,02
UT,0,100,99.9,63.96,13.95,0,2013,01
UT,0,100,99.91,63.96,13.95,0,2013,01
UT,0,100,99.91,63.96,13.95,0,2013,01
UT,0,100,99.91,64.02,13.89,0,2013,01
UT,0,100,99.99,66.47,21.34,0,2013,01
UT,0,100,99.99,72.12,26.81,0,2012,12
UT,0,100,99.99,72.12,26.81,0,2012,12
UT,0,100,99.99,72.12,26.99,0,2012,12
UT,0,100,99.99,67.05,26.99,0,2012,12
UT,0,100,99.99,67.05,26.99,0,2012,11
UT,0,100,99.99,67.05,26.99,0,2012,11
UT,0,100,99.99,67.05,26.99,0,2012,11
UT,0,100,99.99,79.44,32.39,0,2012,11
UT,0,100,99.99,79.44,32.39,0,2012,10
UT,0,100,99.99,79.44,32.4,0,2012,10
UT,0,100,99.99,79.51,22.53,0,2012,10
UT,0,100,100,82.36,22.53,0,2012,10
UT,0,100,100,82.36,22.53,0,2012,10
UT,0,100,100,83.18,22.53,0,2012,09
UT,0,100,100,83.18,22.53,0,2012,09
UT,0,100,100,85.94,22.53,0,2012,09
UT,0,100,100,87.28,22.53,0,2012,09
UT,0,100,100,87.68,29.77,0,2012,08
UT,0,100,100,87.19,29.48,0,2012,08
UT,0,100,98.48,72.43,29.52,0,2012,08
UT,0,100,98.52,72.43,29.39,0,2012,08
UT,0,100,98.52,72.47,29.76,0,2012,07
UT,0,100,98.52,72.47,31.49,0,2012,07
UT,0,100,98.52,72.47,31.49,0,2012,07
UT,0,100,89.12,72.47,31.49,0,2012,07
UT,0,100,88.9,69.56,26.93,0,2012,07
UT,0,100,88.04,69.58,26.93,0,2012,06
UT,1.05,98.95,87.98,50.36,3.76,0,2012,06
UT,1.05,98.95,85.56,43.27,2.26,0,2012,06
UT,1.05,98.95,85.57,41.24,0,0,2012,06
UT,1.05,98.95,85.57,41.24,0,0,2012,05
UT,1.05,98.95,85.86,41.21,0,0,2012,05
UT,1.05,98.95,85.8,26.44,0,0,2012,05
UT,1.05,98.95,85.8,26.33,0,0,2012,05
UT,1.05,98.95,84.22,23.64,0,0,2012,05
UT,1.05,98.95,62.76,28.76,0,0,2012,04
UT,0.99,99.01,56.15,15.09,0,0,2012,04
UT,0.99,99.01,55.89,0,0,0,2012,04
UT,11.87,88.13,55.89,0,0,0,2012,04
UT,13.25,86.75,41.19,0,0,0,2012,03
UT,13.24,86.76,41.19,0,0,0,2012,03
UT,12.73,87.27,41.23,7.03,0,0,2012,03
UT,12.73,87.27,40.89,7.03,0,0,2012,03
UT,12.8,87.2,40.89,4.46,0,0,2012,02
UT,12.8,87.2,37.08,0,0,0,2012,02
UT,12.75,87.25,35.39,0,0,0,2012,02
UT,12.75,87.25,35.17,0,0,0,2012,02
UT,12.75,87.25,35.17,0,0,0,2012,01
UT,12.32,87.68,34.13,0,0,0,2012,01
UT,32.97,67.03,0.32,0,0,0,2012,01
UT,34.11,65.89,0.32,0,0,0,2012,01
UT,88.71,11.29,0.32,0,0,0,2012,01
UT,92.53,7.47,0.32,0,0,0,2011,12
UT,93.37,6.63,0.32,0,0,0,2011,12
UT,93.37,6.63,0.32,0,0,0,2011,12
UT,93.37,6.63,0.32,0,0,0,2011,12
UT,93.37,6.63,0.32,0,0,0,2011,11
UT,93.37,6.63,0.32,0,0,0,2011,11
UT,93.37,6.63,0.32,0,0,0,2011,11
UT,93.41,6.59,0.36,0,0,0,2011,11
UT,93.41,6.59,0.36,0,0,0,2011,11
UT,93.18,6.82,0.32,0,0,0,2011,10
UT,93.18,6.82,0.32,0,0,0,2011,10
UT,93.18,6.82,0.32,0,0,0,2011,10
UT,92.97,7.03,0.32,0,0,0,2011,10
UT,92.95,7.05,0.32,0,0,0,2011,09
UT,92.95,7.05,0.32,0,0,0,2011,09
UT,91.33,8.67,1.7,0,0,0,2011,09
UT,91.28,8.72,1.7,0,0,0,2011,09
UT,93.53,6.47,1.71,0,0,0,2011,08
UT,93.53,6.47,1.71,0,0,0,2011,08
UT,93.53,6.47,1.71,0,0,0,2011,08
UT,93.53,6.47,1.71,0,0,0,2011,08
UT,93.53,6.47,1.71,0,0,0,2011,08
UT,93.53,6.47,1.71,0,0,0,2011,07
UT,93.53,6.47,1.71,0,0,0,2011,07
UT,93.53,6.47,1.71,0,0,0,2011,07
UT,93.22,6.78,1.71,0,0,0,2011,07
UT,92.64,7.36,1.71,0,0,0,2011,06
UT,96.71,3.29,1.32,0,0,0,2011,06
UT,96.71,3.29,1.32,0,0,0,2011,06
UT,96.71,3.29,1.32,0,0,0,2011,06
UT,96.71,3.29,1.32,0,0,0,2011,05
UT,96.72,3.28,1.35,0,0,0,2011,05
UT,96.54,3.46,1.58,0,0,0,2011,05
UT,96.54,3.46,0,0,0,0,2011,05
UT,96.96,3.04,0,0,0,0,2011,05
UT,96.96,3.04,0,0,0,0,2011,04
UT,96.96,3.04,0,0,0,0,2011,04
UT,96.96,3.04,0,0,0,0,2011,04
UT,96.96,3.04,0,0,0,0,2011,04
UT,96.8,3.2,0,0,0,0,2011,03
UT,96.92,3.08,0,0,0,0,2011,03
UT,96.92,3.08,0,0,0,0,2011,03
UT,99.3,0.7,0,0,0,0,2011,03
UT,99.3,0.7,0,0,0,0,2011,03
UT,99.3,0.7,0,0,0,0,2011,02
UT,99.3,0.7,0,0,0,0,2011,02
UT,95.32,4.68,0,0,0,0,2011,02
UT,100,0,0,0,0,0,2011,02
UT,100,0,0,0,0,0,2011,01
UT,100,0,0,0,0,0,2011,01
UT,100,0,0,0,0,0,2011,01
UT,99.54,0.46,0,0,0,0,2011,01
UT,97.39,2.61,0,0,0,0,2010,12
UT,96,4,0,0,0,0,2010,12
UT,94.95,5.05,0,0,0,0,2010,12
UT,86.98,13.02,0,0,0,0,2010,12
UT,85.75,14.25,0,0,0,0,2010,11
UT,82.64,17.36,0,0,0,0,2010,11
UT,81.92,18.08,0,0,0,0,2010,11
UT,81.12,18.88,0,0,0,0,2010,11
UT,81.12,18.88,0,0,0,0,2010,11
UT,81.12,18.88,0,0,0,0,2010,10
UT,60.44,39.56,3.63,0,0,0,2010,10
UT,60.44,39.56,3.63,0,0,0,2010,10
UT,60.44,39.56,3.63,0,0,0,2010,10
UT,60.44,39.56,3.63,0,0,0,2010,09
UT,76.72,23.28,0.47,0,0,0,2010,09
UT,76.72,23.28,0.47,0,0,0,2010,09
UT,76.72,23.28,0.47,0,0,0,2010,09
UT,76.72,23.28,0.47,0,0,0,2010,08
UT,76.72,23.28,0.47,0,0,0,2010,08
UT,76.72,23.28,0.47,0,0,0,2010,08
UT,76.7,23.3,0.47,0,0,0,2010,08
UT,76.7,23.3,1.19,0,0,0,2010,08
UT,74.83,25.17,1.54,0,0,0,2010,07
UT,81.43,18.57,0.06,0,0,0,2010,07
UT,86.93,13.07,0,0,0,0,2010,07
UT,86.93,13.07,0,0,0,0,2010,07
UT,68.88,31.12,1.03,0,0,0,2010,06
UT,68.88,31.12,1.03,0,0,0,2010,06
UT,68.88,31.12,1.03,0,0,0,2010,06
UT,68.88,31.12,3.43,0,0,0,2010,06
UT,44.81,55.19,1.5,0,0,0,2010,06
UT,44.81,55.19,1.5,0,0,0,2010,05
UT,43.9,56.1,3.99,0.03,0,0,2010,05
UT,42.1,57.9,3.99,0.03,0,0,2010,05
UT,42.11,57.89,3.99,0.03,0,0,2010,05
UT,42.11,57.89,3.99,0.03,0,0,2010,04
UT,42.11,57.89,3.99,0.03,0,0,2010,04
UT,42.03,57.97,3.99,0.03,0,0,2010,04
UT,39.28,60.72,3.99,0.03,0,0,2010,04
UT,39.28,60.72,3.99,0.03,0,0,2010,03
UT,39.14,60.86,4.22,0.03,0,0,2010,03
UT,21.17,78.83,5.21,0.03,0,0,2010,03
UT,6.52,93.48,11.64,0.19,0,0,2010,03
UT,6.42,93.58,11.64,0.26,0,0,2010,03
UT,6.42,93.58,11.64,0.26,0,0,2010,02
UT,5.45,94.55,12.3,0.26,0,0,2010,02
UT,5.47,94.53,12.3,0.26,0,0,2010,02
UT,5.47,94.53,12.65,0.26,0,0,2010,02
UT,5.48,94.52,12.65,0.69,0,0,2010,01
UT,5.48,94.52,27.9,5.22,0,0,2010,01
UT,5.48,94.52,21.53,5.22,0,0,2010,01
UT,29.18,70.82,18.83,3.16,0,0,2010,01
UT,34.65,65.35,18.83,3.18,0,0,2009,12
UT,0,100,99.96,76.1,26.84,3.01,2018,10
UT,0,100,99.96,76.13,26.84,3.01,2018,10
UT,0,100,99.96,76.13,26.84,3.01,2018,10
UT,0,100,99.96,76.33,27.13,3.01,2018,10
UT,0,100,99.96,87.58,46.68,7.24,2018,10
UT,0,100,99.96,87.58,46.68,7.24,2018,09
UT,0,100,99.96,74.69,38.61,7.24,2018,09
UT,0,100,99.96,74.69,37.33,7.24,2018,09
UT,0,100,99.96,73.48,37.33,7.24,2018,09
UT,0,100,99.96,69.89,37.33,7.24,2018,08
UT,0,100,99.96,74.18,37.33,7.24,2018,08
UT,0,100,99.96,74.18,37.33,7.24,2018,08
UT,0,100,99.72,74.18,37.33,7.24,2018,08
UT,0,100,99.72,69.93,42.2,7.24,2018,07
UT,0,100,92.66,61.01,42.2,7.24,2018,07
UT,0,100,92.61,61.01,42.2,7.24,2018,07
UT,0,100,92.57,61.01,42.2,7.24,2018,07
UT,0,100,92.65,60.95,29.79,7.24,2018,07
UT,0,100,92.65,60.95,29.79,7.24,2018,06
UT,0,100,92.65,59.75,27.75,4.02,2018,06
UT,0,100,92.65,59.75,27.75,4.02,2018,06
UT,0,100,92.67,59.75,27.75,4.02,2018,06
UT,0,100,92.67,59.75,27.75,4.02,2018,05
UT,0,100,92.67,59.75,27.75,4.02,2018,05
UT,0,100,90.52,58.29,27.81,4.02,2018,05
UT,0,100,90.43,58.29,27.81,4.02,2018,05
UT,0,100,90.43,58.46,27.8,3.74,2018,05
UT,0,100,90.43,58.46,27.8,3.74,2018,04
UT,0,100,91.14,59.11,26.96,3.74,2018,04
UT,0,100,91.14,59.11,26.96,2.89,2018,04
UT,0,100,91.14,59.11,21.05,0,2018,04
UT,0,100,90.96,56.92,19.96,0,2018,03
UT,0,100,94.05,56.92,23.42,0,2018,03
UT,0,100,94.05,58.9,23.42,0,2018,03
UT,0,100,94.07,51.65,15.71,0,2018,03
UT,0,100,94.07,51.65,12.72,0,2018,02
UT,0,100,94.07,50.89,4.36,0,2018,02
UT,0,100,94.08,50.89,0,0,2018,02
UT,0,100,93.93,50.94,0,0,2018,02
UT,0,100,93.99,47.53,0,0,2018,01
UT,2.04,97.96,79.87,31.66,0,0,2018,01
UT,2.04,97.96,79.87,31.66,0,0,2018,01
UT,9.46,90.54,77.3,26.31,0,0,2018,01
UT,9.73,90.27,61.37,19.64,0,0,2018,01
UT,9.73,90.27,61.37,16.67,0,0,2017,12
UT,9.73,90.27,61.37,16.67,0,0,2017,12
UT,15.33,84.67,61.37,0,0,0,2017,12
UT,15.33,84.67,53.4,0,0,0,2017,12
UT,15.33,84.67,52,0,0,0,2017,11
UT,18.84,81.16,17.69,0,0,0,2017,11
UT,25.89,74.11,12.48,0,0,0,2017,11
UT,30.31,69.69,12.48,0,0,0,2017,11
UT,36.07,63.93,12.48,0,0,0,2017,10
UT,43.53,56.47,6.97,0,0,0,2017,10
UT,48.76,51.24,6.98,0,0,0,2017,10
UT,50.09,49.91,6.98,0,0,0,2017,10
UT,50.04,49.96,6.93,0,0,0,2017,10
UT,50.04,49.96,7.82,0,0,0,2017,09
UT,35.52,64.48,7.82,0,0,0,2017,09
UT,35.58,64.42,7.82,0,0,0,2017,09
UT,35.58,64.42,7.82,0,0,0,2017,09
UT,66.74,33.26,6.4,0,0,0,2017,08
UT,66.74,33.26,6.4,0,0,0,2017,08
UT,69.82,30.18,6.05,0,0,0,2017,08
UT,56.13,43.87,6.05,0,0,0,2017,08
UT,56.09,43.91,6.05,0,0,0,2017,08
UT,39.37,60.63,6.05,0,0,0,2017,07
UT,46.26,53.74,6.05,0,0,0,2017,07
UT,53.19,46.81,6.05,0,0,0,2017,07
UT,61.18,38.82,3.61,0,0,0,2017,07
UT,69.97,30.03,0,0,0,0,2017,06
UT,69.97,30.03,0,0,0,0,2017,06
UT,77.43,22.57,0,0,0,0,2017,06
UT,77.43,22.57,0,0,0,0,2017,06
UT,83.28,16.72,0,0,0,0,2017,05
UT,83.28,16.72,0,0,0,0,2017,05
UT,83.11,16.89,0,0,0,0,2017,05
UT,87.23,12.77,0,0,0,0,2017,05
UT,87.23,12.77,0,0,0,0,2017,05
UT,100,0,0,0,0,0,2017,04
UT,100,0,0,0,0,0,2017,04
UT,100,0,0,0,0,0,2017,04
UT,100,0,0,0,0,0,2017,04
UT,100,0,0,0,0,0,2017,03
UT,100,0,0,0,0,0,2017,03
UT,100,0,0,0,0,0,2017,03
UT,86.8,13.2,0,0,0,0,2017,03
UT,86.8,13.2,0,0,0,0,2017,02
UT,86.8,13.2,0,0,0,0,2017,02
UT,86.8,13.2,0,0,0,0,2017,02
UT,86.8,13.2,0,0,0,0,2017,02
UT,64.24,35.76,0,0,0,0,2017,01
UT,61.84,38.16,0,0,0,0,2017,01
UT,54.91,45.09,0,0,0,0,2017,01
UT,54.91,45.09,0,0,0,0,2017,01
UT,48.15,51.85,13.25,0,0,0,2017,01
UT,35.81,64.19,13.25,0,0,0,2016,12
UT,24.68,75.32,14.21,2.18,0,0,2016,12
UT,29.1,70.9,14.21,2.45,0,0,2016,12
UT,29.49,70.51,14.21,2.45,0,0,2016,12
UT,29.49,70.51,14.21,2.45,0,0,2016,11
UT,29.49,70.51,14.21,2.45,0,0,2016,11
UT,29.49,70.51,14.21,2.45,0,0,2016,11
UT,29.49,70.51,14.21,2.45,0,0,2016,11
UT,39.87,60.13,14.21,2.45,0,0,2016,11
UT,46.26,53.74,14.21,2.45,0,0,2016,10
UT,46.26,53.74,14.21,2.45,0,0,2016,10
UT,46.21,53.79,14.21,2.45,0,0,2016,10
UT,42.52,57.48,14.21,2.45,0,0,2016,10
UT,42.08,57.92,14.21,2.45,0,0,2016,09
UT,14.81,85.19,17.47,3.86,0,0,2016,09
UT,14.81,85.19,20.78,4.14,0,0,2016,09
UT,23.39,76.61,17.34,1.11,0,0,2016,09
UT,40.58,59.42,5.04,0,0,0,2016,08
UT,37.09,62.91,5.67,0,0,0,2016,08
UT,44.55,55.45,4.04,0,0,0,2016,08
UT,44.55,55.45,4.04,0,0,0,2016,08
UT,44.55,55.45,4.04,0,0,0,2016,08
UT,44.55,55.45,4.04,0,0,0,2016,07
UT,50.41,49.59,0,0,0,0,2016,07
UT,50.63,49.37,0,0,0,0,2016,07
UT,50.63,49.37,0,0,0,0,2016,07
UT,50.63,49.37,0,0,0,0,2016,06
UT,53.23,46.77,0,0,0,0,2016,06
UT,53.23,46.77,0,0,0,0,2016,06
UT,53.23,46.77,0,0,0,0,2016,06
UT,53.23,46.77,0,0,0,0,2016,05
UT,36.24,63.76,0,0,0,0,2016,05
UT,33.72,66.28,0,0,0,0,2016,05
UT,33.66,66.34,12.35,0,0,0,2016,05
UT,24.08,75.92,12.35,0,0,0,2016,05
UT,4.41,95.59,30.09,12.79,0,0,2016,04
UT,33.7,66.3,30.09,12.79,0,0,2016,04
UT,33.74,66.26,30.09,12.79,0,0,2016,04
UT,35,65,30.09,12.79,0,0,2016,04
UT,34.19,65.81,30.09,12.79,0,0,2016,03
UT,34.22,65.78,30.09,12.79,0,0,2016,03
UT,34.21,65.79,30.09,12.79,0,0,2016,03
UT,34.21,65.79,30.09,12.79,0,0,2016,03
UT,37.16,62.84,30.09,12.79,0,0,2016,03
UT,37.26,62.74,30.09,12.79,0,0,2016,02
UT,37.26,62.74,30.09,12.79,0,0,2016,02
UT,37.26,62.74,30.09,12.79,0,0,2016,02
UT,37.26,62.74,30.09,12.79,0,0,2016,02
UT,37.25,62.75,29.91,12.73,0,0,2016,01
UT,37.25,62.75,29.91,12.73,0,0,2016,01
UT,28.17,71.83,37.04,20.98,0,0,2016,01
UT,24.82,75.18,50.77,20.98,0,0,2016,01
UT,22.68,77.32,53.37,22.34,0,0,2015,12
UT,22.67,77.33,53.37,22.34,0,0,2015,12
UT,22.61,77.39,53.37,22.52,0,0,2015,12
UT,22.52,77.48,53.37,22.52,0,0,2015,12
UT,22.52,77.48,53.37,22.52,0,0,2015,12
UT,19.9,80.1,53.53,26.16,0,0,2015,11
UT,19.9,80.1,53.53,26.16,0,0,2015,11
UT,19.9,80.1,53.53,26.18,0,0,2015,11
UT,18.56,81.44,53.53,26.18,0,0,2015,11
UT,18.56,81.44,55.73,26.18,0,0,2015,10
UT,12.06,87.94,59.03,26.18,0,0,2015,10
UT,12.59,87.41,61.11,26.82,0,0,2015,10
UT,12.59,87.41,61.11,26.82,0,0,2015,10
UT,11.92,88.08,63.03,26.82,0,0,2015,09
UT,11.92,88.08,63.03,26.82,0,0,2015,09
UT,11.92,88.08,63.03,26.82,0,0,2015,09
UT,11.92,88.08,63.12,26.82,0,0,2015,09
UT,11.92,88.08,63.12,26.82,0,0,2015,09
UT,11.92,88.08,63.12,26.82,0,0,2015,08
UT,11.92,88.08,63.12,26.82,0,0,2015,08
UT,11.92,88.08,63.12,26.82,0,0,2015,08
UT,11.92,88.08,65.03,26.82,0,0,2015,08
UT,11.92,88.08,65.03,26.82,0,0,2015,07
UT,11.92,88.08,65.03,26.82,0,0,2015,07
UT,11.92,88.08,65.03,26.82,0,0,2015,07
UT,10.07,89.93,65.03,26.82,0,0,2015,07
UT,10.07,89.93,65.03,26.84,0,0,2015,06
UT,10.07,89.93,65.03,26.84,0,0,2015,06
UT,10.07,89.93,65.03,26.84,0,0,2015,06
UT,0,100,69.53,31.23,0,0,2015,06
UT,0,100,90.63,34.38,9.32,0,2015,06
UT,0,100,90.63,34.38,9.32,0,2015,05
UT,0,100,99.19,35.73,9.32,0,2015,05
UT,0,100,99.19,45.74,9.99,0,2015,05
UT,0,100,99.19,45.74,9.99,0,2015,05
UT,0,100,99.19,45.74,9.99,0,2015,04
UT,0,100,99.19,53.22,9.32,0,2015,04
UT,0,100,99.19,53.22,9.32,0,2015,04
UT,0,100,99.05,53.22,9.32,0,2015,04
UT,0,100,99.05,51.83,9.32,0,2015,03
UT,0,100,99.05,35.05,9.32,0,2015,03
UT,0,100,95.11,18.68,1.88,0,2015,03
UT,0,100,95.11,14.03,1.88,0,2015,03
UT,0,100,95.07,13.02,1.88,0,2015,03
UT,0,100,95.07,17.85,1.88,0,2015,02
UT,4.39,95.61,85.71,12.54,0,0,2015,02
UT,4.39,95.61,60.65,12.54,0,0,2015,02
UT,6.82,93.18,60.65,12.51,0,0,2015,02
UT,6.82,93.18,60.65,12.51,0,0,2015,01
UT,18.9,81.1,59.09,12.51,0,0,2015,01
UT,18.9,81.1,58.99,12.48,0,0,2015,01
UT,18.9,81.1,58.99,12.48,0,0,2015,01
UT,18.93,81.07,58.99,12.98,0,0,2014,12
UT,0,100,99.96,73.31,7.7,1.8,2018,12
UT,0,100,99.96,73.33,7.7,1.8,2018,12
UT,0,100,99.96,73.33,7.7,1.8,2018,12
UT,0,100,99.96,73.33,8.44,1.83,2018,12
UT,0,100,99.96,76.1,17.79,3.01,2018,11
UT,0,100,99.96,76.1,17.79,3.01,2018,11
UT,0,100,99.96,76.1,17.79,3.01,2018,11
UT,0,100,99.96,76.1,17.79,3.01,2018,11
UT,0,100,99.96,76.1,26.84,3.01,2018,10
UT,0,100,100,99.94,98.05,65.23,2021,06
UT,0,100,100,99.4,92.52,65.23,2021,06
UT,0,100,100,97.9,90.15,63.97,2021,06
UT,0,100,100,97.9,90.15,63.97,2021,06
UT,0,100,100,97.92,90.15,62.18,2021,06
UT,0,100,100,97.92,90.15,62.18,2021,05
UT,0,100,100,97.94,90.2,58.83,2021,05
UT,0,100,100,98.19,90.2,58.83,2021,05
UT,0,100,100,98.19,90.2,57.21,2021,05
UT,0,100,100,98.19,90.2,57.21,2021,04
UT,0,100,100,98.19,90.2,57.2,2021,04
UT,0,100,99.84,98.13,90.2,57.2,2021,04
UT,0,100,99.82,97.04,90.2,57.2,2021,04
UT,0,100,99.82,97.04,90.2,57.2,2021,03
UT,0,100,99.82,97.04,90.2,57.2,2021,03
UT,0,100,99.82,97.16,90.2,57.2,2021,03
UT,0,100,100,97.16,90.2,57.2,2021,03
UT,0,100,100,97.16,90.2,57.2,2021,03
UT,0,100,100,98.13,90.2,57.2,2021,02
UT,0,100,100,98.13,90.24,57.2,2021,02
UT,0,100,100,98.13,90.24,69.68,2021,02
UT,0,100,100,98.13,90.24,69.68,2021,02
UT,0,100,100,97.9,90.24,69.99,2021,01
UT,0,100,100,97.9,90.11,69.99,2021,01
UT,0,100,100,97.37,90.11,68.56,2021,01
UT,0,100,100,97.38,90.11,68.56,2021,01
UT,0,100,100,97.38,90.11,68.56,2020,12
UT,0,100,100,97.38,90.11,68.56,2020,12
UT,0,100,100,97.38,90.11,68.56,2020,12
UT,0,100,100,97.33,90.11,68.56,2020,12
UT,0,100,100,95.07,90.11,68.56,2020,12
UT,0,100,100,93.2,87.11,46.1,2020,11
UT,0,100,100,93.2,87.11,40.64,2020,11
UT,0,100,100,93.2,87.26,31.77,2020,11
UT,0,100,100,93.2,87.26,28.85,2020,11
UT,0,100,100,93.2,87.26,28.85,2020,10
UT,0,100,100,93.2,87.26,28.85,2020,10
UT,0,100,100,93.2,87.26,15.85,2020,10
UT,0,100,100,93.2,87.26,15.85,2020,10
UT,0,100,99.62,93.2,87.26,12.8,2020,09
UT,0,100,98.9,93.2,83.93,10.07,2020,09
UT,0,100,98.9,93.2,82.83,5.8,2020,09
UT,0,100,98.9,93.2,82.83,3,2020,09
UT,0.67,99.33,97.91,91.52,46.04,0,2020,09
UT,0.65,99.35,97.91,83.67,46.04,0,2020,08
UT,1.23,98.77,97.87,78.88,28.6,0,2020,08
UT,1.26,98.74,97.87,68.91,24,0,2020,08
UT,1.26,98.74,93.71,62.77,10.2,0,2020,08
UT,1.26,98.74,93.71,62.76,9.28,0,2020,07
UT,1.26,98.74,90.97,55.74,1.21,0,2020,07
UT,3.99,96.01,89.44,47.99,1.21,0,2020,07
UT,3.96,96.04,81.88,47.99,1.21,0,2020,07
UT,3.96,96.04,81.89,47.99,1.21,0,2020,06
UT,3.36,96.64,82.28,26.65,1.21,0,2020,06
UT,3.36,96.64,83.06,27.21,1.21,0,2020,06
UT,3.36,96.64,83.06,25.6,1.21,0,2020,06
UT,9.44,90.56,80.73,29.05,0,0,2020,06
UT,9.44,90.56,80.73,15.08,0,0,2020,05
UT,9.44,90.56,80.73,8.47,0,0,2020,05
UT,9.45,90.55,60.66,4.61,0,0,2020,05
UT,13.53,86.47,60.66,4.61,0,0,2020,05
UT,25.09,74.91,48.76,4.61,0,0,2020,04
UT,22.15,77.85,48.76,4.61,0,0,2020,04
UT,22.15,77.85,46.54,2.19,0,0,2020,04
UT,22.15,77.85,46.54,1.25,0,0,2020,04
UT,22.15,77.85,44.52,1.25,0,0,2020,03
UT,19.06,80.94,44.41,1.25,0,0,2020,03
UT,18.95,81.05,51.98,1.25,0,0,2020,03
UT,23.46,76.54,58.62,1.33,0,0,2020,03
UT,21.43,78.57,58.62,1.33,0,0,2020,03
UT,29.81,70.19,53.83,1.33,0,0,2020,02
UT,29.77,70.23,55.38,1.33,0,0,2020,02
UT,29.77,70.23,55.38,1.33,0,0,2020,02
UT,25.76,74.24,55.72,2.38,0,0,2020,02
UT,25.76,74.24,55.72,2.38,0,0,2020,01
UT,17.19,82.81,55.72,14.75,0,0,2020,01
UT,17.19,82.81,55.72,14.75,0,0,2020,01
