reservoir,storage,capacity,pct_capacity,date,state
"High Savery",5551,22400,24.8,11/2004,WY
"High Savery",5819,22400,26,12/2004,WY
"High Savery",5819,22400,26,01/2005,WY
"High Savery",6010,22400,26.8,02/2005,WY
"High Savery",6088,22400,27.2,03/2005,WY
"High Savery",6409,22400,28.6,04/2005,WY
"High Savery",11151,22400,49.8,05/2005,WY
"High Savery",20509,22400,91.6,06/2005,WY
"High Savery",22433,22400,100.1,07/2005,WY
"High Savery",22324,22400,99.7,08/2005,WY
"High Savery",15580,22400,69.6,09/2005,WY
"High Savery",13763,22400,61.4,10/2005,WY
"High Savery",13778,22400,61.5,11/2005,WY
"High Savery",13906,22400,62.1,12/2005,WY
"High Savery",14068,22400,62.8,01/2006,WY
"High Savery",14241,22400,63.6,02/2006,WY
"High Savery",14363,22400,64.1,03/2006,WY
"High Savery",14938,22400,66.7,04/2006,WY
"High Savery",18076,22400,80.7,05/2006,WY
"High Savery",22433,22400,100.1,06/2006,WY
"High Savery",22366,22400,99.8,07/2006,WY
"High Savery",20138,22400,89.9,08/2006,WY
"High Savery",12759,22400,57,09/2006,WY
"High Savery",12472,22400,55.7,10/2006,WY
"High Savery",12854,22400,57.4,11/2006,WY
"High Savery",13157,22400,58.7,12/2006,WY
"High Savery",13301,22400,59.4,01/2007,WY
"High Savery",13461,22400,60.1,02/2007,WY
"High Savery",13620,22400,60.8,03/2007,WY
"High Savery",17574,22400,78.5,04/2007,WY
"High Savery",21273,22400,95,05/2007,WY
"High Savery",22433,22400,100.1,06/2007,WY
"High Savery",22345,22400,99.8,07/2007,WY
"High Savery",18565,22400,82.9,08/2007,WY
"High Savery",11049,22400,49.3,09/2007,WY
"High Savery",10206,22400,45.6,10/2007,WY
"High Savery",10232,22400,45.7,11/2007,WY
"High Savery",10126,22400,45.2,12/2007,WY
"High Savery",10245,22400,45.7,01/2008,WY
"High Savery",10391,22400,46.4,02/2008,WY
"High Savery",10590,22400,47.3,03/2008,WY
"High Savery",10859,22400,48.5,04/2008,WY
"High Savery",12199,22400,54.5,05/2008,WY
"High Savery",21514,22400,96,06/2008,WY
"High Savery",22324,22400,99.7,07/2008,WY
"High Savery",22082,22400,98.6,08/2008,WY
"High Savery",16856,22400,75.3,09/2008,WY
"High Savery",14712,22400,65.7,10/2008,WY
"High Savery",14746,22400,65.8,11/2008,WY
"High Savery",15094,22400,67.4,12/2008,WY
"High Savery",15320,22400,68.4,01/2009,WY
"High Savery",15633,22400,69.8,02/2009,WY
"High Savery",16044,22400,71.6,03/2009,WY
"High Savery",17178,22400,76.7,04/2009,WY
"High Savery",16384,22400,73.1,05/2009,WY
"High Savery",22433,22400,100.1,06/2009,WY
"High Savery",22433,22400,100.1,07/2009,WY
"High Savery",21514,22400,96,08/2009,WY
