reservoir,storage,capacity,pct_capacity,date,state
Alcova,156876,184300,85.1,01/2000,WY
Alcova,156065,184300,84.7,02/2000,WY
Alcova,156178,184300,84.7,03/2000,WY
Alcova,156922,184300,85.1,04/2000,WY
Alcova,179790,184300,97.6,05/2000,WY
Alcova,180840,184300,98.1,06/2000,WY
Alcova,180010,184300,97.7,07/2000,WY
Alcova,180791,184300,98.1,08/2000,WY
Alcova,180254,184300,97.8,09/2000,WY
Alcova,179961,184300,97.6,10/2000,WY
Alcova,156493,184300,84.9,11/2000,WY
Alcova,157238,184300,85.3,12/2000,WY
Alcova,156515,184300,84.9,01/2001,WY
Alcova,156696,184300,85,02/2001,WY
Alcova,156876,184300,85.1,03/2001,WY
Alcova,156493,184300,84.9,04/2001,WY
Alcova,178403,184300,96.8,05/2001,WY
Alcova,180132,184300,97.7,06/2001,WY
Alcova,180498,184300,97.9,07/2001,WY
Alcova,179133,184300,97.2,08/2001,WY
Alcova,179644,184300,97.5,09/2001,WY
Alcova,180376,184300,97.9,10/2001,WY
Alcova,157080,184300,85.2,11/2001,WY
Alcova,156065,184300,84.7,12/2001,WY
Alcova,156313,184300,84.8,01/2002,WY
Alcova,156944,184300,85.2,02/2002,WY
Alcova,156583,184300,85,03/2002,WY
Alcova,156493,184300,84.9,04/2002,WY
Alcova,177869,184300,96.5,05/2002,WY
Alcova,179279,184300,97.3,06/2002,WY
Alcova,179790,184300,97.6,07/2002,WY
Alcova,180669,184300,98,08/2002,WY
Alcova,179206,184300,97.2,09/2002,WY
Alcova,179547,184300,97.4,10/2002,WY
Alcova,158393,184300,85.9,11/2002,WY
Alcova,156515,184300,84.9,12/2002,WY
Alcova,157012,184300,85.2,01/2003,WY
Alcova,156133,184300,84.7,02/2003,WY
Alcova,156043,184300,84.7,03/2003,WY
Alcova,158212,184300,85.8,04/2003,WY
Alcova,178015,184300,96.6,05/2003,WY
Alcova,180547,184300,98,06/2003,WY
Alcova,181232,184300,98.3,07/2003,WY
Alcova,180010,184300,97.7,08/2003,WY
Alcova,178112,184300,96.6,09/2003,WY
Alcova,178719,184300,97,10/2003,WY
Alcova,158189,184300,85.8,11/2003,WY
Alcova,156088,184300,84.7,12/2003,WY
Alcova,156538,184300,84.9,01/2004,WY
Alcova,156673,184300,85,02/2004,WY
Alcova,156899,184300,85.1,03/2004,WY
Alcova,156561,184300,84.9,04/2004,WY
Alcova,178525,184300,96.9,05/2004,WY
Alcova,179376,184300,97.3,06/2004,WY
Alcova,181379,184300,98.4,07/2004,WY
Alcova,181354,184300,98.4,08/2004,WY
Alcova,181501,184300,98.5,09/2004,WY
Alcova,180352,184300,97.9,10/2004,WY
Alcova,158303,184300,85.9,11/2004,WY
Alcova,155975,184300,84.6,12/2004,WY
Alcova,156088,184300,84.7,01/2005,WY
Alcova,155930,184300,84.6,02/2005,WY
Alcova,155863,184300,84.6,03/2005,WY
Alcova,156065,184300,84.7,04/2005,WY
Alcova,180376,184300,97.9,05/2005,WY
Alcova,181183,184300,98.3,06/2005,WY
Alcova,180620,184300,98,07/2005,WY
Alcova,181232,184300,98.3,08/2005,WY
Alcova,180083,184300,97.7,09/2005,WY
Alcova,180254,184300,97.8,10/2005,WY
Alcova,159486,184300,86.5,11/2005,WY
Alcova,156944,184300,85.2,12/2005,WY
Alcova,156651,184300,85,01/2006,WY
Alcova,156290,184300,84.8,02/2006,WY
Alcova,156718,184300,85,03/2006,WY
Alcova,157622,184300,85.5,04/2006,WY
Alcova,179888,184300,97.6,05/2006,WY
Alcova,179595,184300,97.4,06/2006,WY
Alcova,179888,184300,97.6,07/2006,WY
Alcova,180523,184300,98,08/2006,WY
Alcova,180107,184300,97.7,09/2006,WY
Alcova,179839,184300,97.6,10/2006,WY
Alcova,158734,184300,86.1,11/2006,WY
Alcova,156155,184300,84.7,12/2006,WY
Alcova,156268,184300,84.8,01/2007,WY
Alcova,156268,184300,84.8,02/2007,WY
Alcova,156380,184300,84.9,03/2007,WY
Alcova,157849,184300,85.6,04/2007,WY
Alcova,181109,184300,98.3,05/2007,WY
Alcova,180840,184300,98.1,06/2007,WY
Alcova,180889,184300,98.1,07/2007,WY
Alcova,181330,184300,98.4,08/2007,WY
Alcova,179961,184300,97.6,09/2007,WY
Alcova,179547,184300,97.4,10/2007,WY
Alcova,158348,184300,85.9,11/2007,WY
Alcova,156425,184300,84.9,12/2007,WY
Alcova,156561,184300,84.9,01/2008,WY
Alcova,156448,184300,84.9,02/2008,WY
Alcova,156583,184300,85,03/2008,WY
Alcova,157554,184300,85.5,04/2008,WY
Alcova,179742,184300,97.5,05/2008,WY
Alcova,179961,184300,97.6,06/2008,WY
Alcova,179815,184300,97.6,07/2008,WY
Alcova,180547,184300,98,08/2008,WY
Alcova,180694,184300,98,09/2008,WY
Alcova,181134,184300,98.3,10/2008,WY
Alcova,157872,184300,85.7,11/2008,WY
Alcova,156718,184300,85,12/2008,WY
Alcova,156786,184300,85.1,01/2009,WY
Alcova,156628,184300,85,02/2009,WY
Alcova,156470,184300,84.9,03/2009,WY
Alcova,158552,184300,86,04/2009,WY
Alcova,180229,184300,97.8,05/2009,WY
Alcova,180278,184300,97.8,06/2009,WY
Alcova,180620,184300,98,07/2009,WY
Alcova,180376,184300,97.9,08/2009,WY
Alcova,180571,184300,98,09/2009,WY
Alcova,179473,184300,97.4,10/2009,WY
Alcova,160079,184300,86.9,11/2009,WY
Alcova,156538,184300,84.9,12/2009,WY
Alcova,155908,184300,84.6,01/2010,WY
Alcova,155998,184300,84.6,02/2010,WY
Alcova,156335,184300,84.8,03/2010,WY
Alcova,157758,184300,85.6,04/2010,WY
Alcova,179985,184300,97.7,05/2010,WY
Alcova,179985,184300,97.7,06/2010,WY
Alcova,179717,184300,97.5,07/2010,WY
Alcova,180254,184300,97.8,08/2010,WY
Alcova,179766,184300,97.5,09/2010,WY
Alcova,180474,184300,97.9,10/2010,WY
Alcova,156200,184300,84.8,11/2010,WY
Alcova,156786,184300,85.1,12/2010,WY
Alcova,156809,184300,85.1,01/2011,WY
Alcova,156718,184300,85,02/2011,WY
Alcova,156786,184300,85.1,03/2011,WY
Alcova,157464,184300,85.4,04/2011,WY
Alcova,180596,184300,98,05/2011,WY
Alcova,180694,184300,98,06/2011,WY
Alcova,180938,184300,98.2,07/2011,WY
Alcova,180816,184300,98.1,08/2011,WY
Alcova,180767,184300,98.1,09/2011,WY
Alcova,180743,184300,98.1,10/2011,WY
Alcova,156718,184300,85,11/2011,WY
Alcova,157125,184300,85.3,12/2011,WY
Alcova,156718,184300,85,01/2012,WY
Alcova,156967,184300,85.2,02/2012,WY
Alcova,157102,184300,85.2,03/2012,WY
Alcova,158303,184300,85.9,04/2012,WY
Alcova,179449,184300,97.4,05/2012,WY
Alcova,180498,184300,97.9,06/2012,WY
Alcova,180840,184300,98.1,07/2012,WY
Alcova,181085,184300,98.3,08/2012,WY
Alcova,180987,184300,98.2,09/2012,WY
Alcova,180816,184300,98.1,10/2012,WY
Alcova,155930,184300,84.6,11/2012,WY
Alcova,157306,184300,85.4,12/2012,WY
Alcova,157419,184300,85.4,01/2013,WY
Alcova,156876,184300,85.1,02/2013,WY
Alcova,157147,184300,85.3,03/2013,WY
Alcova,157306,184300,85.4,04/2013,WY
Alcova,180400,184300,97.9,05/2013,WY
Alcova,180791,184300,98.1,06/2013,WY
Alcova,181109,184300,98.3,07/2013,WY
Alcova,181061,184300,98.2,08/2013,WY
Alcova,181134,184300,98.3,09/2013,WY
Alcova,180474,184300,97.9,10/2013,WY
Alcova,156561,184300,84.9,11/2013,WY
Alcova,156470,184300,84.9,12/2013,WY
Alcova,147375,184300,80,01/2014,WY
Alcova,144995,184300,78.7,02/2014,WY
Alcova,145319,184300,78.8,03/2014,WY
Alcova,153068,184300,83.1,04/2014,WY
Alcova,179961,184300,97.6,05/2014,WY
Alcova,179912,184300,97.6,06/2014,WY
Alcova,180840,184300,98.1,07/2014,WY
Alcova,180987,184300,98.2,08/2014,WY
Alcova,180767,184300,98.1,09/2014,WY
Alcova,180474,184300,97.9,10/2014,WY
Alcova,157509,184300,85.5,11/2014,WY
Alcova,157034,184300,85.2,12/2014,WY
Alcova,157012,184300,85.2,01/2015,WY
Alcova,156718,184300,85,02/2015,WY
Alcova,157238,184300,85.3,03/2015,WY
Alcova,158371,184300,85.9,04/2015,WY
Alcova,180059,184300,97.7,05/2015,WY
Alcova,180181,184300,97.8,06/2015,WY
Alcova,179937,184300,97.6,07/2015,WY
Alcova,179937,184300,97.6,08/2015,WY
Alcova,180254,184300,97.8,09/2015,WY
Alcova,180156,184300,97.8,10/2015,WY
Alcova,156696,184300,85,11/2015,WY
Alcova,156922,184300,85.1,12/2015,WY
Alcova,157373,184300,85.4,01/2016,WY
Alcova,156673,184300,85,02/2016,WY
Alcova,156673,184300,85,03/2016,WY
Alcova,157758,184300,85.6,04/2016,WY
Alcova,179985,184300,97.7,05/2016,WY
Alcova,180059,184300,97.7,06/2016,WY
Alcova,180816,184300,98.1,07/2016,WY
Alcova,180791,184300,98.1,08/2016,WY
Alcova,180669,184300,98,09/2016,WY
Alcova,180523,184300,98,10/2016,WY
Alcova,158144,184300,85.8,11/2016,WY
Alcova,156944,184300,85.2,12/2016,WY
Alcova,157147,184300,85.3,01/2017,WY
Alcova,157260,184300,85.3,02/2017,WY
Alcova,157283,184300,85.3,03/2017,WY
Alcova,158348,184300,85.9,04/2017,WY
Alcova,180669,184300,98,05/2017,WY
Alcova,180523,184300,98,06/2017,WY
Alcova,180840,184300,98.1,07/2017,WY
Alcova,180425,184300,97.9,08/2017,WY
Alcova,180791,184300,98.1,09/2017,WY
Alcova,180327,184300,97.8,10/2017,WY
Alcova,157622,184300,85.5,11/2017,WY
Alcova,156967,184300,85.2,12/2017,WY
Alcova,156696,184300,85,01/2018,WY
Alcova,156809,184300,85.1,02/2018,WY
Alcova,156133,184300,84.7,03/2018,WY
Alcova,157917,184300,85.7,04/2018,WY
Alcova,179912,184300,97.6,05/2018,WY
Alcova,180303,184300,97.8,06/2018,WY
Alcova,180107,184300,97.7,07/2018,WY
Alcova,180156,184300,97.8,08/2018,WY
Alcova,180229,184300,97.8,09/2018,WY
Alcova,180034,184300,97.7,10/2018,WY
