reservoir,storage,capacity,pct_capacity,date,state
"Buffalo Bill",457452,646600,70.7,01/2000,WY
"Buffalo Bill",448968,646600,69.4,02/2000,WY
"Buffalo Bill",441808,646600,68.3,03/2000,WY
"Buffalo Bill",436190,646600,67.5,04/2000,WY
"Buffalo Bill",430783,646600,66.6,05/2000,WY
"Buffalo Bill",504041,646600,78,06/2000,WY
"Buffalo Bill",618100,646600,95.6,07/2000,WY
"Buffalo Bill",571781,646600,88.4,08/2000,WY
"Buffalo Bill",477720,646600,73.9,09/2000,WY
"Buffalo Bill",400359,646600,61.9,10/2000,WY
"Buffalo Bill",390328,646600,60.4,11/2000,WY
"Buffalo Bill",385322,646600,59.6,12/2000,WY
"Buffalo Bill",379030,646600,58.6,01/2001,WY
"Buffalo Bill",370237,646600,57.3,02/2001,WY
"Buffalo Bill",362463,646600,56.1,03/2001,WY
"Buffalo Bill",358379,646600,55.4,04/2001,WY
"Buffalo Bill",352124,646600,54.5,05/2001,WY
"Buffalo Bill",406889,646600,62.9,06/2001,WY
"Buffalo Bill",463978,646600,71.8,07/2001,WY
"Buffalo Bill",403374,646600,62.4,08/2001,WY
"Buffalo Bill",322881,646600,49.9,09/2001,WY
"Buffalo Bill",267375,646600,41.4,10/2001,WY
"Buffalo Bill",261283,646600,40.4,11/2001,WY
"Buffalo Bill",272509,646600,42.1,12/2001,WY
"Buffalo Bill",276116,646600,42.7,01/2002,WY
"Buffalo Bill",280178,646600,43.3,02/2002,WY
"Buffalo Bill",283285,646600,43.8,03/2002,WY
"Buffalo Bill",287463,646600,44.5,04/2002,WY
"Buffalo Bill",299764,646600,46.4,05/2002,WY
"Buffalo Bill",316003,646600,48.9,06/2002,WY
"Buffalo Bill",496326,646600,76.8,07/2002,WY
"Buffalo Bill",492119,646600,76.1,08/2002,WY
"Buffalo Bill",415588,646600,64.3,09/2002,WY
"Buffalo Bill",358903,646600,55.5,10/2002,WY
"Buffalo Bill",350721,646600,54.2,11/2002,WY
"Buffalo Bill",357143,646600,55.2,12/2002,WY
"Buffalo Bill",361871,646600,56,01/2003,WY
"Buffalo Bill",368418,646600,57,02/2003,WY
"Buffalo Bill",373258,646600,57.7,03/2003,WY
"Buffalo Bill",384063,646600,59.4,04/2003,WY
"Buffalo Bill",399591,646600,61.8,05/2003,WY
"Buffalo Bill",502975,646600,77.8,06/2003,WY
"Buffalo Bill",619637,646600,95.8,07/2003,WY
"Buffalo Bill",614178,646600,95,08/2003,WY
"Buffalo Bill",530468,646600,82,09/2003,WY
"Buffalo Bill",465714,646600,72,10/2003,WY
"Buffalo Bill",444733,646600,68.8,11/2003,WY
"Buffalo Bill",450537,646600,69.7,12/2003,WY
"Buffalo Bill",457989,646600,70.8,01/2004,WY
"Buffalo Bill",463731,646600,71.7,02/2004,WY
"Buffalo Bill",468610,646600,72.5,03/2004,WY
"Buffalo Bill",483550,646600,74.8,04/2004,WY
"Buffalo Bill",473892,646600,73.3,05/2004,WY
"Buffalo Bill",442385,646600,68.4,06/2004,WY
"Buffalo Bill",519283,646600,80.3,07/2004,WY
"Buffalo Bill",521439,646600,80.6,08/2004,WY
"Buffalo Bill",463721,646600,71.7,09/2004,WY
"Buffalo Bill",438829,646600,67.9,10/2004,WY
"Buffalo Bill",440183,646600,68.1,11/2004,WY
"Buffalo Bill",455125,646600,70.4,12/2004,WY
"Buffalo Bill",461015,646600,71.3,01/2005,WY
"Buffalo Bill",466873,646600,72.2,02/2005,WY
"Buffalo Bill",470594,646600,72.8,03/2005,WY
"Buffalo Bill",475055,646600,73.5,04/2005,WY
"Buffalo Bill",483224,646600,74.7,05/2005,WY
"Buffalo Bill",598265,646600,92.5,06/2005,WY
"Buffalo Bill",625532,646600,96.7,07/2005,WY
"Buffalo Bill",592628,646600,91.7,08/2005,WY
"Buffalo Bill",518094,646600,80.1,09/2005,WY
"Buffalo Bill",450274,646600,69.6,10/2005,WY
"Buffalo Bill",451259,646600,69.8,11/2005,WY
"Buffalo Bill",466837,646600,72.2,12/2005,WY
"Buffalo Bill",471060,646600,72.9,01/2006,WY
"Buffalo Bill",472505,646600,73.1,02/2006,WY
"Buffalo Bill",472985,646600,73.1,03/2006,WY
"Buffalo Bill",474963,646600,73.5,04/2006,WY
"Buffalo Bill",472593,646600,73.1,05/2006,WY
"Buffalo Bill",557523,646600,86.2,06/2006,WY
"Buffalo Bill",636396,646600,98.4,07/2006,WY
"Buffalo Bill",590138,646600,91.3,08/2006,WY
"Buffalo Bill",503392,646600,77.9,09/2006,WY
"Buffalo Bill",441121,646600,68.2,10/2006,WY
"Buffalo Bill",433451,646600,67,11/2006,WY
"Buffalo Bill",446705,646600,69.1,12/2006,WY
"Buffalo Bill",447191,646600,69.2,01/2007,WY
"Buffalo Bill",445330,646600,68.9,02/2007,WY
"Buffalo Bill",445148,646600,68.8,03/2007,WY
"Buffalo Bill",457725,646600,70.8,04/2007,WY
"Buffalo Bill",485597,646600,75.1,05/2007,WY
"Buffalo Bill",562453,646600,87,06/2007,WY
"Buffalo Bill",622140,646600,96.2,07/2007,WY
"Buffalo Bill",555134,646600,85.9,08/2007,WY
"Buffalo Bill",482474,646600,74.6,09/2007,WY
"Buffalo Bill",417846,646600,64.6,10/2007,WY
"Buffalo Bill",424403,646600,65.6,11/2007,WY
"Buffalo Bill",438181,646600,67.8,12/2007,WY
"Buffalo Bill",443390,646600,68.6,01/2008,WY
"Buffalo Bill",447300,646600,69.2,02/2008,WY
"Buffalo Bill",452198,646600,69.9,03/2008,WY
