reservoir,storage,capacity,pct_capacity,date,state
"Pilot Butte",25545,31600,80.8,01/2000,WY
"Pilot Butte",25031,31600,79.2,02/2000,WY
"Pilot Butte",24941,31600,78.9,03/2000,WY
"Pilot Butte",25056,31600,79.3,04/2000,WY
"Pilot Butte",27547,31600,87.2,05/2000,WY
"Pilot Butte",27043,31600,85.6,06/2000,WY
"Pilot Butte",29866,31600,94.5,07/2000,WY
"Pilot Butte",15808,31600,50,08/2000,WY
"Pilot Butte",15167,31600,48,09/2000,WY
"Pilot Butte",8180,31600,25.9,10/2000,WY
"Pilot Butte",26500,31600,83.9,11/2000,WY
"Pilot Butte",26332,31600,83.3,12/2000,WY
"Pilot Butte",26122,31600,82.7,01/2001,WY
"Pilot Butte",26029,31600,82.4,02/2001,WY
"Pilot Butte",25937,31600,82.1,03/2001,WY
"Pilot Butte",25845,31600,81.8,04/2001,WY
"Pilot Butte",27239,31600,86.2,05/2001,WY
"Pilot Butte",17137,31600,54.2,06/2001,WY
"Pilot Butte",16975,31600,53.7,07/2001,WY
"Pilot Butte",11721,31600,37.1,08/2001,WY
"Pilot Butte",5484,31600,17.4,09/2001,WY
"Pilot Butte",1144,31600,3.6,10/2001,WY
"Pilot Butte",13799,31600,43.7,11/2001,WY
"Pilot Butte",26788,31600,84.8,12/2001,WY
"Pilot Butte",26450,31600,83.7,01/2002,WY
"Pilot Butte",26323,31600,83.3,02/2002,WY
"Pilot Butte",26315,31600,83.3,03/2002,WY
"Pilot Butte",26239,31600,83,04/2002,WY
"Pilot Butte",26206,31600,82.9,05/2002,WY
"Pilot Butte",16983,31600,53.7,06/2002,WY
"Pilot Butte",27120,31600,85.8,07/2002,WY
"Pilot Butte",21259,31600,67.3,08/2002,WY
"Pilot Butte",11510,31600,36.4,09/2002,WY
"Pilot Butte",3494,31600,11.1,10/2002,WY
"Pilot Butte",16123,31600,51,11/2002,WY
"Pilot Butte",25678,31600,81.3,12/2002,WY
"Pilot Butte",25553,31600,80.9,01/2003,WY
"Pilot Butte",25470,31600,80.6,02/2003,WY
"Pilot Butte",25503,31600,80.7,03/2003,WY
"Pilot Butte",25445,31600,80.5,04/2003,WY
"Pilot Butte",24375,31600,77.1,05/2003,WY
"Pilot Butte",17841,31600,56.5,06/2003,WY
"Pilot Butte",28289,31600,89.5,07/2003,WY
"Pilot Butte",15402,31600,48.7,08/2003,WY
"Pilot Butte",13286,31600,42,09/2003,WY
"Pilot Butte",7702,31600,24.4,10/2003,WY
"Pilot Butte",25478,31600,80.6,11/2003,WY
"Pilot Butte",25164,31600,79.6,12/2003,WY
"Pilot Butte",25048,31600,79.3,01/2004,WY
