reservoir,storage,capacity,pct_capacity,date,state
"Big Sandy",18781,38300,49,01/2000,WY
"Big Sandy",19651,38300,51.3,02/2000,WY
"Big Sandy",20647,38300,53.9,03/2000,WY
"Big Sandy",23536,38300,61.5,04/2000,WY
"Big Sandy",28185,38300,73.6,05/2000,WY
"Big Sandy",34851,38300,91,06/2000,WY
"Big Sandy",26424,38300,69,07/2000,WY
"Big Sandy",10062,38300,26.3,08/2000,WY
"Big Sandy",1632,38300,4.3,09/2000,WY
"Big Sandy",4445,38300,11.6,12/2000,WY
"Big Sandy",4890,38300,12.8,01/2001,WY
"Big Sandy",5404,38300,14.1,02/2001,WY
"Big Sandy",6495,38300,17,03/2001,WY
"Big Sandy",9629,38300,25.1,04/2001,WY
"Big Sandy",15415,38300,40.2,05/2001,WY
"Big Sandy",18955,38300,49.5,06/2001,WY
"Big Sandy",9481,38300,24.8,07/2001,WY
"Big Sandy",1765,38300,4.6,08/2001,WY
"Big Sandy",878,38300,2.3,09/2001,WY
"Big Sandy",1320,38300,3.4,10/2001,WY
"Big Sandy",2179,38300,5.7,11/2001,WY
"Big Sandy",2861,38300,7.5,12/2001,WY
"Big Sandy",3270,38300,8.5,01/2002,WY
"Big Sandy",3515,38300,9.2,02/2002,WY
"Big Sandy",4043,38300,10.6,03/2002,WY
"Big Sandy",6325,38300,16.5,04/2002,WY
"Big Sandy",10186,38300,26.6,05/2002,WY
"Big Sandy",18449,38300,48.2,06/2002,WY
"Big Sandy",12369,38300,32.3,07/2002,WY
"Big Sandy",2457,38300,6.4,08/2002,WY
"Big Sandy",1568,38300,4.1,09/2002,WY
"Big Sandy",2421,38300,6.3,10/2002,WY
"Big Sandy",3177,38300,8.3,11/2002,WY
"Big Sandy",3848,38300,10,12/2002,WY
"Big Sandy",4325,38300,11.3,01/2003,WY
"Big Sandy",4620,38300,12.1,02/2003,WY
"Big Sandy",8417,38300,22,04/2003,WY
"Big Sandy",11933,38300,31.2,05/2003,WY
"Big Sandy",20002,38300,52.2,06/2003,WY
"Big Sandy",15519,38300,40.5,07/2003,WY
"Big Sandy",4931,38300,12.9,08/2003,WY
"Big Sandy",3193,38300,8.3,09/2003,WY
"Big Sandy",3846,38300,10,10/2003,WY
"Big Sandy",4271,38300,11.2,11/2003,WY
"Big Sandy",6483,38300,16.9,12/2003,WY
"Big Sandy",5955,38300,15.5,02/2004,WY
"Big Sandy",6781,38300,17.7,03/2004,WY
"Big Sandy",10519,38300,27.5,04/2004,WY
"Big Sandy",17238,38300,45,05/2004,WY
"Big Sandy",22488,38300,58.7,06/2004,WY
"Big Sandy",26939,38300,70.3,07/2004,WY
"Big Sandy",19552,38300,51,08/2004,WY
"Big Sandy",14331,38300,37.4,09/2004,WY
"Big Sandy",16521,38300,43.1,10/2004,WY
"Big Sandy",19145,38300,50,11/2004,WY
"Big Sandy",20198,38300,52.7,12/2004,WY
