date,acre_feet
27-Mar-2003,65106
28-Mar-2003,65216
29-Mar-2003,65290
30-Mar-2003,65400
31-Mar-2003,65511
01-Apr-2003,65621
02-Apr-2003,65750
03-Apr-2003,65898
04-Apr-2003,65981
05-Apr-2003,66102
06-Apr-2003,66194
07-Apr-2003,66305
08-Apr-2003,66398
09-Apr-2003,66509
10-Apr-2003,66639
11-Apr-2003,66900
12-Apr-2003,67217
13-Apr-2003,67534
14-Apr-2003,67909
15-Apr-2003,68247
16-Apr-2003,68473
17-Apr-2003,68757
18-Apr-2003,69012
19-Apr-2003,69231
20-Apr-2003,69459
21-Apr-2003,69697
22-Apr-2003,69993
23-Apr-2003,70204
24-Apr-2003,70386
25-Apr-2003,70578
26-Apr-2003,70838
27-Apr-2003,71166
28-Apr-2003,71495
29-Apr-2003,71757
30-Apr-2003,71971
01-May-2003,72166
02-May-2003,72341
03-May-2003,72497
04-May-2003,72633
05-May-2003,72721
06-May-2003,72780
07-May-2003,72809
08-May-2003,72780
09-May-2003,72721
10-May-2003,72643
11-May-2003,72575
12-May-2003,72555
13-May-2003,72594
14-May-2003,72731
15-May-2003,73005
16-May-2003,73259
17-May-2003,73750
18-May-2003,74222
19-May-2003,74607
20-May-2003,75032
21-May-2003,75509
22-May-2003,76287
23-May-2003,77190
24-May-2003,78162
25-May-2003,79020
26-May-2003,79926
27-May-2003,81092
28-May-2003,82326
29-May-2003,83123
30-May-2003,83400
31-May-2003,83400
01-Jun-2003,83379
02-Jun-2003,83336
03-Jun-2003,83144
04-Jun-2003,82910
05-Jun-2003,82443
06-Jun-2003,81860
07-Jun-2003,81113
08-Jun-2003,80403
09-Jun-2003,80071
10-Jun-2003,80247
11-Jun-2003,80424
12-Jun-2003,80528
13-Jun-2003,80632
14-Jun-2003,80601
15-Jun-2003,80695
16-Jun-2003,80705
17-Jun-2003,80768
18-Jun-2003,80789
19-Jun-2003,80789
20-Jun-2003,80841
21-Jun-2003,80851
22-Jun-2003,80904
23-Jun-2003,80883
24-Jun-2003,80883
25-Jun-2003,80893
26-Jun-2003,80946
27-Jun-2003,81029
28-Jun-2003,81103
29-Jun-2003,81134
30-Jun-2003,81134
01-Jul-2003,81071
02-Jul-2003,80956
03-Jul-2003,80820
04-Jul-2003,80674
05-Jul-2003,80507
06-Jul-2003,80310
07-Jul-2003,80123
08-Jul-2003,79926
09-Jul-2003,79750
10-Jul-2003,79482
11-Jul-2003,79225
12-Jul-2003,78866
13-Jul-2003,78570
14-Jul-2003,78274
15-Jul-2003,77989
16-Jul-2003,77665
17-Jul-2003,77443
18-Jul-2003,77200
19-Jul-2003,76918
20-Jul-2003,76657
21-Jul-2003,76357
22-Jul-2003,76077
23-Jul-2003,75758
24-Jul-2003,75479
25-Jul-2003,75221
26-Jul-2003,74943
27-Jul-2003,74607
28-Jul-2003,74370
29-Jul-2003,74311
30-Jul-2003,74094
31-Jul-2003,73986
01-Aug-2003,73868
02-Aug-2003,73701
03-Aug-2003,73622
04-Aug-2003,73445
05-Aug-2003,73230
06-Aug-2003,72995
07-Aug-2003,72780
08-Aug-2003,72546
09-Aug-2003,72312
10-Aug-2003,72039
11-Aug-2003,71738
12-Aug-2003,71476
13-Aug-2003,71185
14-Aug-2003,71234
15-Aug-2003,71089
16-Aug-2003,71002
17-Aug-2003,70896
18-Aug-2003,70732
19-Aug-2003,70549
20-Aug-2003,70338
21-Aug-2003,70108
22-Aug-2003,69859
23-Aug-2003,69687
24-Aug-2003,69554
25-Aug-2003,69345
26-Aug-2003,69098
27-Aug-2003,68984
28-Aug-2003,68918
29-Aug-2003,68908
30-Aug-2003,68927
31-Aug-2003,68870
01-Sep-2003,68757
02-Sep-2003,68643
03-Sep-2003,68436
04-Sep-2003,68266
05-Sep-2003,68200
06-Sep-2003,68153
07-Sep-2003,68134
08-Sep-2003,68078
09-Sep-2003,68719
10-Sep-2003,69802
11-Sep-2003,70319
12-Sep-2003,70742
13-Sep-2003,71050
14-Sep-2003,71369
15-Sep-2003,71670
16-Sep-2003,71942
17-Sep-2003,72156
18-Sep-2003,72331
19-Sep-2003,72546
20-Sep-2003,72672
21-Sep-2003,72780
22-Sep-2003,72936
23-Sep-2003,73034
24-Sep-2003,73054
25-Sep-2003,72956
26-Sep-2003,72858
27-Sep-2003,72692
28-Sep-2003,72536
29-Sep-2003,72370
30-Sep-2003,72175
01-Oct-2003,71961
02-Oct-2003,71806
03-Oct-2003,71631
04-Oct-2003,71418
05-Oct-2003,71205
06-Oct-2003,70944
07-Oct-2003,70742
08-Oct-2003,70453
09-Oct-2003,70242
10-Oct-2003,69993
11-Oct-2003,69754
12-Oct-2003,69497
13-Oct-2003,69212
14-Oct-2003,68946
15-Oct-2003,68738
16-Oct-2003,68436
17-Oct-2003,68153
18-Oct-2003,67881
19-Oct-2003,67590
20-Oct-2003,67310
21-Oct-2003,67012
22-Oct-2003,66704
23-Oct-2003,66417
24-Oct-2003,66250
25-Oct-2003,66287
26-Oct-2003,66361
27-Oct-2003,66435
28-Oct-2003,66528
29-Oct-2003,66602
30-Oct-2003,66639
31-Oct-2003,66695
01-Nov-2003,66751
02-Nov-2003,66844
03-Nov-2003,66937
04-Nov-2003,67012
05-Nov-2003,67049
06-Nov-2003,67123
07-Nov-2003,67189
08-Nov-2003,67254
09-Nov-2003,67347
10-Nov-2003,67422
11-Nov-2003,67497
12-Nov-2003,67562
13-Nov-2003,67628
14-Nov-2003,67703
15-Nov-2003,67759
16-Nov-2003,67815
17-Nov-2003,67890
18-Nov-2003,67956
19-Nov-2003,67993
20-Nov-2003,68078
21-Nov-2003,68134
22-Nov-2003,68191
23-Nov-2003,68181
24-Nov-2003,68228
25-Nov-2003,68247
26-Nov-2003,68313
27-Nov-2003,68351
28-Nov-2003,68360
29-Nov-2003,68464
30-Nov-2003,68483
01-Dec-2003,68615
02-Dec-2003,68643
03-Dec-2003,68681
04-Dec-2003,68690
05-Dec-2003,68776
06-Dec-2003,68832
07-Dec-2003,68889
08-Dec-2003,68984
09-Dec-2003,69022
10-Dec-2003,69041
11-Dec-2003,69079
12-Dec-2003,69098
13-Dec-2003,69155
14-Dec-2003,69212
15-Dec-2003,69297
16-Dec-2003,69307
17-Dec-2003,69364
18-Dec-2003,69392
19-Dec-2003,69440
20-Dec-2003,69497
21-Dec-2003,69573
22-Dec-2003,69649
23-Dec-2003,69687
24-Dec-2003,69726
25-Dec-2003,69783
26-Dec-2003,69840
27-Dec-2003,69869
28-Dec-2003,69898
29-Dec-2003,69936
30-Dec-2003,69945
31-Dec-2003,69945
01-Jan-2004,70089
02-Jan-2004,70051
03-Jan-2004,70165
04-Jan-2004,70223
05-Jan-2004,70213
06-Jan-2004,70242
07-Jan-2004,70281
08-Jan-2004,70319
09-Jan-2004,70338
10-Jan-2004,70357
11-Jan-2004,70376
12-Jan-2004,70415
13-Jan-2004,70415
14-Jan-2004,70453
15-Jan-2004,70492
16-Jan-2004,70530
17-Jan-2004,70549
18-Jan-2004,70569
19-Jan-2004,70626
20-Jan-2004,70665
21-Jan-2004,70645
22-Jan-2004,70703
23-Jan-2004,70722
24-Jan-2004,70742
25-Jan-2004,70800
26-Jan-2004,70800
27-Jan-2004,70800
28-Jan-2004,70838
29-Jan-2004,70857
30-Jan-2004,70896
31-Jan-2004,70915
01-Feb-2004,70934
02-Feb-2004,70963
03-Feb-2004,70992
04-Feb-2004,71021
05-Feb-2004,71050
06-Feb-2004,71089
07-Feb-2004,71118
08-Feb-2004,71128
09-Feb-2004,71128
10-Feb-2004,71166
11-Feb-2004,71185
12-Feb-2004,71195
13-Feb-2004,71205
14-Feb-2004,71224
15-Feb-2004,71244
16-Feb-2004,71273
17-Feb-2004,71302
18-Feb-2004,71321
19-Feb-2004,71360
20-Feb-2004,71398
21-Feb-2004,71418
22-Feb-2004,71456
23-Feb-2004,71437
24-Feb-2004,71476
25-Feb-2004,71515
26-Feb-2004,71534
27-Feb-2004,71515
28-Feb-2004,71631
29-Feb-2004,71679
01-Mar-2004,71709
02-Mar-2004,71767
03-Mar-2004,71786
04-Mar-2004,71825
05-Mar-2004,71883
06-Mar-2004,71903
07-Mar-2004,71922
08-Mar-2004,71981
09-Mar-2004,72078
10-Mar-2004,72195
11-Mar-2004,72312
12-Mar-2004,72507
13-Mar-2004,72702
14-Mar-2004,72917
15-Mar-2004,73103
16-Mar-2004,73289
17-Mar-2004,73436
18-Mar-2004,73563
19-Mar-2004,73681
20-Mar-2004,73838
21-Mar-2004,74035
22-Mar-2004,74232
23-Mar-2004,74409
24-Mar-2004,74627
25-Mar-2004,74894
26-Mar-2004,75122
27-Mar-2004,75380
28-Mar-2004,75499
29-Mar-2004,75559
30-Mar-2004,75688
31-Mar-2004,75807
01-Apr-2004,75777
02-Apr-2004,75578
03-Apr-2004,75400
04-Apr-2004,75350
05-Apr-2004,75439
06-Apr-2004,75261
07-Apr-2004,75211
08-Apr-2004,75141
09-Apr-2004,75241
10-Apr-2004,75201
11-Apr-2004,75102
12-Apr-2004,74943
13-Apr-2004,74745
14-Apr-2004,74528
15-Apr-2004,74350
16-Apr-2004,74133
17-Apr-2004,73976
18-Apr-2004,73779
19-Apr-2004,73514
20-Apr-2004,73269
21-Apr-2004,73015
22-Apr-2004,72829
23-Apr-2004,72575
24-Apr-2004,72341
25-Apr-2004,72088
26-Apr-2004,71815
27-Apr-2004,71582
28-Apr-2004,71408
29-Apr-2004,71157
30-Apr-2004,70954
01-May-2004,70742
02-May-2004,70540
03-May-2004,70367
04-May-2004,70309
05-May-2004,70367
06-May-2004,70540
07-May-2004,70828
08-May-2004,71176
09-May-2004,71524
10-May-2004,71990
11-May-2004,72399
12-May-2004,72555
13-May-2004,72380
14-May-2004,71990
15-May-2004,71505
16-May-2004,71176
17-May-2004,70944
18-May-2004,70944
19-May-2004,71253
20-May-2004,71660
21-May-2004,72000
22-May-2004,72185
23-May-2004,72282
24-May-2004,72302
25-May-2004,72390
26-May-2004,72477
27-May-2004,72653
28-May-2004,72985
29-May-2004,73377
30-May-2004,73495
31-May-2004,73475
01-Jun-2004,73495
02-Jun-2004,73632
03-Jun-2004,73907
04-Jun-2004,74350
05-Jun-2004,74854
06-Jun-2004,75549
07-Jun-2004,76407
08-Jun-2004,77352
09-Jun-2004,78172
10-Jun-2004,78733
11-Jun-2004,78958
12-Jun-2004,79020
13-Jun-2004,78979
14-Jun-2004,79194
15-Jun-2004,79616
16-Jun-2004,79864
17-Jun-2004,80092
18-Jun-2004,80154
19-Jun-2004,80237
20-Jun-2004,80320
21-Jun-2004,80362
22-Jun-2004,80403
23-Jun-2004,80486
24-Jun-2004,80486
25-Jun-2004,80591
26-Jun-2004,80653
27-Jun-2004,80674
28-Jun-2004,80674
29-Jun-2004,80799
30-Jun-2004,81019
01-Jul-2004,81197
02-Jul-2004,81323
03-Jul-2004,81386
04-Jul-2004,81365
05-Jul-2004,81365
06-Jul-2004,81323
07-Jul-2004,81239
08-Jul-2004,81071
09-Jul-2004,80757
10-Jul-2004,80632
11-Jul-2004,80341
12-Jul-2004,79967
13-Jul-2004,79740
14-Jul-2004,79451
15-Jul-2004,79163
16-Jul-2004,78999
17-Jul-2004,78815
18-Jul-2004,78774
19-Jul-2004,78651
20-Jul-2004,78570
21-Jul-2004,78590
22-Jul-2004,78478
23-Jul-2004,78386
24-Jul-2004,78386
25-Jul-2004,78182
26-Jul-2004,78020
27-Jul-2004,78020
28-Jul-2004,77939
29-Jul-2004,77716
30-Jul-2004,77594
31-Jul-2004,77301
01-Aug-2004,77029
02-Aug-2004,76728
03-Aug-2004,76607
04-Aug-2004,76257
05-Aug-2004,76147
06-Aug-2004,75837
07-Aug-2004,75668
08-Aug-2004,75390
09-Aug-2004,75052
10-Aug-2004,74676
11-Aug-2004,74340
12-Aug-2004,73907
13-Aug-2004,73475
14-Aug-2004,72985
15-Aug-2004,72487
16-Aug-2004,71971
17-Aug-2004,71699
18-Aug-2004,71253
19-Aug-2004,70944
20-Aug-2004,70655
21-Aug-2004,70290
22-Aug-2004,70079
23-Aug-2004,69812
24-Aug-2004,69573
25-Aug-2004,69392
26-Aug-2004,69259
27-Aug-2004,68955
28-Aug-2004,68653
29-Aug-2004,68370
30-Aug-2004,68106
31-Aug-2004,67843
01-Sep-2004,67562
02-Sep-2004,67338
03-Sep-2004,67039
04-Sep-2004,67095
05-Sep-2004,66984
06-Sep-2004,66779
07-Sep-2004,66630
08-Sep-2004,66519
09-Sep-2004,66472
10-Sep-2004,66556
11-Sep-2004,66630
12-Sep-2004,66704
13-Sep-2004,66760
14-Sep-2004,66760
15-Sep-2004,66769
16-Sep-2004,66797
17-Sep-2004,66825
18-Sep-2004,66835
19-Sep-2004,67095
20-Sep-2004,67600
21-Sep-2004,68125
22-Sep-2004,68473
23-Sep-2004,68728
24-Sep-2004,68936
25-Sep-2004,69136
26-Sep-2004,69297
27-Sep-2004,69449
28-Sep-2004,69564
29-Sep-2004,69764
30-Sep-2004,69945
01-Oct-2004,70079
02-Oct-2004,70213
03-Oct-2004,70328
04-Oct-2004,70424
05-Oct-2004,70521
06-Oct-2004,70501
07-Oct-2004,70424
08-Oct-2004,70386
09-Oct-2004,70309
10-Oct-2004,70233
11-Oct-2004,70156
12-Oct-2004,70079
13-Oct-2004,70060
14-Oct-2004,70108
15-Oct-2004,70137
16-Oct-2004,70156
17-Oct-2004,70137
18-Oct-2004,70156
19-Oct-2004,70156
20-Oct-2004,70156
21-Oct-2004,70137
22-Oct-2004,70041
23-Oct-2004,70041
24-Oct-2004,70041
25-Oct-2004,69850
26-Oct-2004,69449
27-Oct-2004,69069
28-Oct-2004,68785
29-Oct-2004,68672
30-Oct-2004,68813
31-Oct-2004,68993
01-Nov-2004,69164
02-Nov-2004,69316
03-Nov-2004,69487
04-Nov-2004,69659
05-Nov-2004,69850
06-Nov-2004,70041
07-Nov-2004,70194
08-Nov-2004,70348
09-Nov-2004,70597
10-Nov-2004,70790
11-Nov-2004,70973
12-Nov-2004,71128
13-Nov-2004,71302
14-Nov-2004,71486
15-Nov-2004,71641
16-Nov-2004,71796
17-Nov-2004,72000
18-Nov-2004,72127
19-Nov-2004,72273
20-Nov-2004,72409
21-Nov-2004,72585
22-Nov-2004,72721
23-Nov-2004,72858
24-Nov-2004,72995
25-Nov-2004,73132
26-Nov-2004,73289
27-Nov-2004,73445
28-Nov-2004,73563
29-Nov-2004,73671
30-Nov-2004,73750
01-Dec-2004,73809
02-Dec-2004,73878
03-Dec-2004,73937
04-Dec-2004,74015
05-Dec-2004,74114
06-Dec-2004,74193
07-Dec-2004,74281
08-Dec-2004,74370
09-Dec-2004,74439
10-Dec-2004,74508
11-Dec-2004,74597
12-Dec-2004,74676
13-Dec-2004,74775
14-Dec-2004,74854
15-Dec-2004,74933
16-Dec-2004,74993
17-Dec-2004,75072
18-Dec-2004,75112
19-Dec-2004,75171
20-Dec-2004,75251
21-Dec-2004,75290
22-Dec-2004,75340
23-Dec-2004,75370
24-Dec-2004,75400
25-Dec-2004,75449
26-Dec-2004,75489
27-Dec-2004,75549
28-Dec-2004,75568
29-Dec-2004,75688
30-Dec-2004,75728
31-Dec-2004,75827
01-Jan-2005,75847
02-Jan-2005,75887
03-Jan-2005,75977
04-Jan-2005,76047
05-Jan-2005,76077
06-Jan-2005,76127
07-Jan-2005,76147
08-Jan-2005,76227
09-Jan-2005,76267
10-Jan-2005,76387
11-Jan-2005,76357
12-Jan-2005,76367
13-Jan-2005,76367
14-Jan-2005,76347
15-Jan-2005,76367
16-Jan-2005,76367
17-Jan-2005,76367
18-Jan-2005,76367
19-Jan-2005,76377
20-Jan-2005,76377
21-Jan-2005,76367
22-Jan-2005,76367
23-Jan-2005,76367
24-Jan-2005,76347
25-Jan-2005,76377
26-Jan-2005,76387
27-Jan-2005,76407
28-Jan-2005,76447
29-Jan-2005,76447
30-Jan-2005,76467
31-Jan-2005,76467
01-Feb-2005,76467
02-Feb-2005,76427
03-Feb-2005,76427
04-Feb-2005,76427
05-Feb-2005,76427
06-Feb-2005,76427
07-Feb-2005,76407
08-Feb-2005,76407
09-Feb-2005,76327
10-Feb-2005,76347
11-Feb-2005,76367
12-Feb-2005,76367
13-Feb-2005,76387
14-Feb-2005,76387
15-Feb-2005,76387
16-Feb-2005,76407
17-Feb-2005,76407
18-Feb-2005,76407
19-Feb-2005,76327
20-Feb-2005,76327
21-Feb-2005,76327
22-Feb-2005,76327
23-Feb-2005,76347
24-Feb-2005,76367
25-Feb-2005,76347
26-Feb-2005,76347
27-Feb-2005,76287
28-Feb-2005,76347
01-Mar-2005,76397
02-Mar-2005,76427
03-Mar-2005,76447
04-Mar-2005,76467
05-Mar-2005,76497
06-Mar-2005,76547
07-Mar-2005,76587
08-Mar-2005,76647
09-Mar-2005,76667
10-Mar-2005,76707
11-Mar-2005,76758
12-Mar-2005,76858
13-Mar-2005,76908
14-Mar-2005,76969
15-Mar-2005,76989
16-Mar-2005,77069
17-Mar-2005,77150
18-Mar-2005,77190
19-Mar-2005,77210
20-Mar-2005,77271
21-Mar-2005,77160
22-Mar-2005,76908
23-Mar-2005,76627
24-Mar-2005,76227
25-Mar-2005,75827
26-Mar-2005,75449
27-Mar-2005,75013
28-Mar-2005,74656
29-Mar-2005,74518
30-Mar-2005,74518
31-Mar-2005,74439
01-Apr-2005,74419
02-Apr-2005,74400
03-Apr-2005,74439
04-Apr-2005,74439
05-Apr-2005,74439
06-Apr-2005,74439
07-Apr-2005,74380
08-Apr-2005,74173
09-Apr-2005,73789
10-Apr-2005,73475
11-Apr-2005,73083
12-Apr-2005,72682
13-Apr-2005,72380
14-Apr-2005,72146
15-Apr-2005,71990
16-Apr-2005,71815
17-Apr-2005,71777
18-Apr-2005,71777
19-Apr-2005,71641
20-Apr-2005,71466
21-Apr-2005,71195
22-Apr-2005,70925
23-Apr-2005,70751
24-Apr-2005,70665
25-Apr-2005,70482
26-Apr-2005,70194
27-Apr-2005,69869
28-Apr-2005,69525
29-Apr-2005,69107
30-Apr-2005,68634
01-May-2005,68172
02-May-2005,67750
03-May-2005,67301
04-May-2005,66853
05-May-2005,66389
06-May-2005,66000
07-May-2005,65575
08-May-2005,65189
09-May-2005,64804
10-May-2005,64566
11-May-2005,64347
12-May-2005,64037
13-May-2005,63674
14-May-2005,63447
15-May-2005,63203
16-May-2005,63194
17-May-2005,63275
18-May-2005,63366
19-May-2005,63710
20-May-2005,64328
21-May-2005,65152
22-May-2005,66166
23-May-2005,67357
24-May-2005,68605
25-May-2005,69850
26-May-2005,70809
27-May-2005,71709
28-May-2005,72399
29-May-2005,72839
30-May-2005,73210
31-May-2005,73465
01-Jun-2005,73789
02-Jun-2005,74202
03-Jun-2005,74696
04-Jun-2005,74854
05-Jun-2005,74834
06-Jun-2005,74716
07-Jun-2005,74637
08-Jun-2005,74686
09-Jun-2005,74755
10-Jun-2005,74894
11-Jun-2005,74953
12-Jun-2005,74874
13-Jun-2005,74696
14-Jun-2005,74508
15-Jun-2005,74548
16-Jun-2005,74765
17-Jun-2005,75241
18-Jun-2005,75857
19-Jun-2005,76537
20-Jun-2005,77311
21-Jun-2005,77989
22-Jun-2005,78907
23-Jun-2005,79998
24-Jun-2005,80643
25-Jun-2005,80726
26-Jun-2005,80726
27-Jun-2005,80580
28-Jun-2005,80247
29-Jun-2005,80040
30-Jun-2005,79771
01-Jul-2005,79606
02-Jul-2005,79441
03-Jul-2005,79256
04-Jul-2005,78969
05-Jul-2005,78621
06-Jul-2005,78396
07-Jul-2005,78335
08-Jul-2005,78233
09-Jul-2005,78071
10-Jul-2005,77949
11-Jul-2005,77685
12-Jul-2005,77422
13-Jul-2005,77221
14-Jul-2005,76959
15-Jul-2005,76778
16-Jul-2005,76537
17-Jul-2005,76207
18-Jul-2005,75877
19-Jul-2005,75499
20-Jul-2005,75102
21-Jul-2005,74627
22-Jul-2005,74193
23-Jul-2005,73779
24-Jul-2005,73445
25-Jul-2005,73132
26-Jul-2005,72946
27-Jul-2005,72565
28-Jul-2005,72136
29-Jul-2005,71670
30-Jul-2005,71108
31-Jul-2005,70626
01-Aug-2005,70165
02-Aug-2005,69649
03-Aug-2005,69354
04-Aug-2005,69060
05-Aug-2005,68851
06-Aug-2005,68643
07-Aug-2005,68454
08-Aug-2005,68228
09-Aug-2005,67937
10-Aug-2005,68332
11-Aug-2005,68144
12-Aug-2005,68210
13-Aug-2005,67975
14-Aug-2005,67600
15-Aug-2005,67254
16-Aug-2005,66900
17-Aug-2005,66500
18-Aug-2005,66148
19-Aug-2005,65750
20-Aug-2005,65391
21-Aug-2005,64996
22-Aug-2005,64593
23-Aug-2005,64183
24-Aug-2005,63764
25-Aug-2005,63338
26-Aug-2005,62905
27-Aug-2005,62464
28-Aug-2005,62016
29-Aug-2005,61570
30-Aug-2005,61074
31-Aug-2005,60607
01-Sep-2005,60213
02-Sep-2005,59856
03-Sep-2005,59569
04-Sep-2005,59327
05-Sep-2005,59025
06-Sep-2005,58887
07-Sep-2005,58913
08-Sep-2005,58947
09-Sep-2005,58982
10-Sep-2005,59051
11-Sep-2005,59094
12-Sep-2005,59085
13-Sep-2005,59042
14-Sep-2005,58999
15-Sep-2005,58956
16-Sep-2005,58913
17-Sep-2005,58861
18-Sep-2005,58801
19-Sep-2005,58758
20-Sep-2005,58732
21-Sep-2005,58750
22-Sep-2005,58973
23-Sep-2005,59059
24-Sep-2005,59094
25-Sep-2005,59120
26-Sep-2005,59137
27-Sep-2005,59163
28-Sep-2005,59266
29-Sep-2005,59500
30-Sep-2005,59656
01-Oct-2005,59752
02-Oct-2005,59847
03-Oct-2005,59943
04-Oct-2005,60039
05-Oct-2005,60161
06-Oct-2005,60266
07-Oct-2005,60345
08-Oct-2005,60458
09-Oct-2005,60959
10-Oct-2005,61339
11-Oct-2005,61544
12-Oct-2005,61677
13-Oct-2005,61846
14-Oct-2005,61971
15-Oct-2005,62087
16-Oct-2005,62204
17-Oct-2005,62311
18-Oct-2005,62464
19-Oct-2005,62788
20-Oct-2005,62986
21-Oct-2005,63158
22-Oct-2005,63302
23-Oct-2005,63411
24-Oct-2005,63510
25-Oct-2005,63601
26-Oct-2005,63692
27-Oct-2005,63773
28-Oct-2005,63837
29-Oct-2005,63910
30-Oct-2005,63982
31-Oct-2005,64037
01-Nov-2005,64128
02-Nov-2005,64265
03-Nov-2005,64365
04-Nov-2005,64502
05-Nov-2005,64612
06-Nov-2005,64703
07-Nov-2005,64822
08-Nov-2005,64932
09-Nov-2005,65014
10-Nov-2005,65125
11-Nov-2005,65226
12-Nov-2005,65327
13-Nov-2005,65428
14-Nov-2005,65529
15-Nov-2005,65584
16-Nov-2005,65667
17-Nov-2005,65741
18-Nov-2005,65833
19-Nov-2005,65917
20-Nov-2005,65981
21-Nov-2005,66074
22-Nov-2005,66148
23-Nov-2005,66203
24-Nov-2005,66250
25-Nov-2005,66324
26-Nov-2005,66407
27-Nov-2005,66472
28-Nov-2005,66509
29-Nov-2005,66556
30-Nov-2005,66630
01-Dec-2005,66695
02-Dec-2005,66779
03-Dec-2005,66918
04-Dec-2005,66965
05-Dec-2005,67002
06-Dec-2005,67021
07-Dec-2005,67067
08-Dec-2005,67095
09-Dec-2005,67151
10-Dec-2005,67189
11-Dec-2005,67235
12-Dec-2005,67338
13-Dec-2005,67385
14-Dec-2005,67413
15-Dec-2005,67441
16-Dec-2005,67478
17-Dec-2005,67516
18-Dec-2005,67572
19-Dec-2005,67637
20-Dec-2005,67684
21-Dec-2005,67722
22-Dec-2005,67778
23-Dec-2005,67834
24-Dec-2005,67890
25-Dec-2005,67947
26-Dec-2005,67984
27-Dec-2005,68059
28-Dec-2005,68116
29-Dec-2005,68172
30-Dec-2005,68210
31-Dec-2005,68294
01-Jan-2006,68341
02-Jan-2006,68407
03-Jan-2006,68426
04-Jan-2006,68454
05-Jan-2006,68511
06-Jan-2006,68558
07-Jan-2006,68605
08-Jan-2006,68643
09-Jan-2006,68653
10-Jan-2006,68681
11-Jan-2006,68728
12-Jan-2006,68757
13-Jan-2006,68776
14-Jan-2006,68832
15-Jan-2006,68889
16-Jan-2006,68936
17-Jan-2006,68946
18-Jan-2006,68993
19-Jan-2006,69069
20-Jan-2006,69088
21-Jan-2006,69088
22-Jan-2006,69107
23-Jan-2006,69117
24-Jan-2006,69136
25-Jan-2006,69193
26-Jan-2006,69193
27-Jan-2006,69221
28-Jan-2006,69269
29-Jan-2006,69297
30-Jan-2006,69326
31-Jan-2006,69364
01-Feb-2006,69392
02-Feb-2006,69468
03-Feb-2006,69487
04-Feb-2006,69506
05-Feb-2006,69525
06-Feb-2006,69525
07-Feb-2006,69544
08-Feb-2006,69564
09-Feb-2006,69602
10-Feb-2006,69611
11-Feb-2006,69611
12-Feb-2006,69630
13-Feb-2006,69649
14-Feb-2006,69687
15-Feb-2006,69726
16-Feb-2006,69630
17-Feb-2006,69735
18-Feb-2006,69764
19-Feb-2006,69764
20-Feb-2006,69764
21-Feb-2006,69792
22-Feb-2006,69802
23-Feb-2006,69821
24-Feb-2006,69859
25-Feb-2006,69888
26-Feb-2006,69955
27-Feb-2006,69984
28-Feb-2006,70041
01-Mar-2006,70146
02-Mar-2006,70204
03-Mar-2006,70281
04-Mar-2006,70328
05-Mar-2006,70357
06-Mar-2006,70463
07-Mar-2006,70453
08-Mar-2006,70597
09-Mar-2006,70655
10-Mar-2006,70655
11-Mar-2006,70694
12-Mar-2006,70742
13-Mar-2006,70751
14-Mar-2006,70790
15-Mar-2006,70809
16-Mar-2006,70828
17-Mar-2006,70848
18-Mar-2006,70886
19-Mar-2006,70934
20-Mar-2006,70973
21-Mar-2006,70992
22-Mar-2006,71012
23-Mar-2006,71021
24-Mar-2006,71050
25-Mar-2006,71089
26-Mar-2006,71108
27-Mar-2006,71147
28-Mar-2006,71195
29-Mar-2006,71273
30-Mar-2006,71321
31-Mar-2006,71369
01-Apr-2006,71427
02-Apr-2006,71476
03-Apr-2006,71553
04-Apr-2006,71679
05-Apr-2006,71922
06-Apr-2006,72107
07-Apr-2006,72195
08-Apr-2006,72321
09-Apr-2006,72516
10-Apr-2006,72741
11-Apr-2006,72936
12-Apr-2006,73122
13-Apr-2006,73377
14-Apr-2006,73642
15-Apr-2006,73966
16-Apr-2006,74202
17-Apr-2006,74400
18-Apr-2006,74637
19-Apr-2006,74765
20-Apr-2006,74983
21-Apr-2006,75122
22-Apr-2006,75270
23-Apr-2006,75429
24-Apr-2006,75578
25-Apr-2006,75668
26-Apr-2006,75797
27-Apr-2006,75917
28-Apr-2006,76007
29-Apr-2006,76057
30-Apr-2006,76097
01-May-2006,75987
02-May-2006,75797
03-May-2006,75559
04-May-2006,75409
05-May-2006,75122
06-May-2006,74824
07-May-2006,74518
08-May-2006,74222
09-May-2006,73868
10-May-2006,73465
11-May-2006,73054
12-May-2006,72643
13-May-2006,72341
14-May-2006,72166
15-May-2006,72127
16-May-2006,72263
17-May-2006,72497
18-May-2006,72760
19-May-2006,73024
20-May-2006,73230
21-May-2006,73632
22-May-2006,74262
23-May-2006,75003
24-May-2006,75758
25-May-2006,76607
26-May-2006,77523
27-May-2006,78366
28-May-2006,78938
29-May-2006,79276
30-May-2006,79534
31-May-2006,79637
01-Jun-2006,80009
02-Jun-2006,80549
03-Jun-2006,81124
04-Jun-2006,81797
05-Jun-2006,82496
06-Jun-2006,83112
07-Jun-2006,83635
08-Jun-2006,84085
09-Jun-2006,84299
10-Jun-2006,84267
11-Jun-2006,84213
12-Jun-2006,84235
13-Jun-2006,84213
14-Jun-2006,84181
15-Jun-2006,84085
16-Jun-2006,83753
17-Jun-2006,83379
18-Jun-2006,83176
19-Jun-2006,83102
20-Jun-2006,82984
21-Jun-2006,82867
22-Jun-2006,82814
23-Jun-2006,82602
24-Jun-2006,82294
