date,acre_feet
06-Apr-2003,2656
07-Apr-2003,2668
08-Apr-2003,2679
09-Apr-2003,2700
10-Apr-2003,2737
11-Apr-2003,2765
12-Apr-2003,2861
13-Apr-2003,2951
14-Apr-2003,3003
15-Apr-2003,3131
16-Apr-2003,3204
17-Apr-2003,3282
18-Apr-2003,3362
19-Apr-2003,3429
20-Apr-2003,3485
21-Apr-2003,3553
22-Apr-2003,3636
23-Apr-2003,3711
24-Apr-2003,3774
25-Apr-2003,3860
26-Apr-2003,4014
27-Apr-2003,4194
28-Apr-2003,4390
29-Apr-2003,4589
30-Apr-2003,4752
01-May-2003,4909
02-May-2003,5042
03-May-2003,5178
04-May-2003,5299
05-May-2003,5356
06-May-2003,5363
07-May-2003,5387
08-May-2003,5395
09-May-2003,5380
10-May-2003,5361
11-May-2003,5356
12-May-2003,5402
13-May-2003,5479
14-May-2003,5588
15-May-2003,5804
16-May-2003,6094
17-May-2003,6480
18-May-2003,6838
19-May-2003,7180
20-May-2003,7521
21-May-2003,7933
22-May-2003,8572
23-May-2003,9395
24-May-2003,10293
25-May-2003,11092
26-May-2003,11908
27-May-2003,12896
28-May-2003,13249
29-May-2003,13335
30-May-2003,13264
31-May-2003,13234
01-Jun-2003,13267
02-Jun-2003,13300
03-Jun-2003,13282
04-Jun-2003,13267
05-Jun-2003,13219
06-Jun-2003,13193
07-Jun-2003,13172
08-Jun-2003,13187
09-Jun-2003,13157
10-Jun-2003,13166
11-Jun-2003,13190
12-Jun-2003,13157
13-Jun-2003,13113
14-Jun-2003,13157
15-Jun-2003,13154
16-Jun-2003,13172
17-Jun-2003,13169
18-Jun-2003,13154
19-Jun-2003,13151
20-Jun-2003,13128
21-Jun-2003,13134
22-Jun-2003,13137
23-Jun-2003,13122
24-Jun-2003,13098
25-Jun-2003,13078
26-Jun-2003,13072
27-Jun-2003,13081
28-Jun-2003,13072
29-Jun-2003,13075
30-Jun-2003,13063
01-Jul-2003,13043
02-Jul-2003,13043
03-Jul-2003,13034
04-Jul-2003,12990
05-Jul-2003,12926
06-Jul-2003,12853
07-Jul-2003,12760
08-Jul-2003,12665
09-Jul-2003,12562
10-Jul-2003,12445
11-Jul-2003,12340
12-Jul-2003,12211
13-Jul-2003,12071
14-Jul-2003,11949
15-Jul-2003,11814
16-Jul-2003,11678
17-Jul-2003,11534
18-Jul-2003,11403
19-Jul-2003,11277
20-Jul-2003,11098
21-Jul-2003,10951
22-Jul-2003,10795
23-Jul-2003,10653
24-Jul-2003,10462
25-Jul-2003,10295
26-Jul-2003,10135
27-Jul-2003,9964
28-Jul-2003,9842
29-Jul-2003,9708
30-Jul-2003,9585
31-Jul-2003,9483
01-Aug-2003,9362
02-Aug-2003,9225
03-Aug-2003,9100
04-Aug-2003,8945
05-Aug-2003,8781
06-Aug-2003,8619
07-Aug-2003,8457
08-Aug-2003,8305
09-Aug-2003,8135
10-Aug-2003,7962
11-Aug-2003,7803
12-Aug-2003,7646
13-Aug-2003,7519
14-Aug-2003,7363
15-Aug-2003,7215
16-Aug-2003,7068
17-Aug-2003,6902
18-Aug-2003,6758
19-Aug-2003,6593
20-Aug-2003,6439
21-Aug-2003,6284
22-Aug-2003,6132
23-Aug-2003,6025
24-Aug-2003,5900
25-Aug-2003,5740
26-Aug-2003,5625
27-Aug-2003,5569
28-Aug-2003,5572
29-Aug-2003,5498
30-Aug-2003,5440
31-Aug-2003,5353
01-Sep-2003,5238
02-Sep-2003,5123
03-Sep-2003,4949
04-Sep-2003,4830
05-Sep-2003,4766
06-Sep-2003,4704
07-Sep-2003,4657
08-Sep-2003,4548
09-Sep-2003,4545
10-Sep-2003,4687
11-Sep-2003,4690
12-Sep-2003,4739
13-Sep-2003,4796
14-Sep-2003,4812
15-Sep-2003,4814
16-Sep-2003,4790
17-Sep-2003,4779
18-Sep-2003,4755
19-Sep-2003,4727
20-Sep-2003,4689
21-Sep-2003,4686
22-Sep-2003,4733
23-Sep-2003,4784
24-Sep-2003,4857
25-Sep-2003,4925
26-Sep-2003,4977
27-Sep-2003,5031
28-Sep-2003,5087
29-Sep-2003,5123
30-Sep-2003,5166
01-Oct-2003,5205
02-Oct-2003,5282
03-Oct-2003,5361
04-Oct-2003,5423
05-Oct-2003,5464
06-Oct-2003,5479
07-Oct-2003,5484
08-Oct-2003,5500
09-Oct-2003,5519
10-Oct-2003,5545
11-Oct-2003,5555
12-Oct-2003,5548
13-Oct-2003,5526
14-Oct-2003,5517
15-Oct-2003,5507
16-Oct-2003,5503
17-Oct-2003,5496
18-Oct-2003,5483
19-Oct-2003,5479
20-Oct-2003,5460
21-Oct-2003,5452
22-Oct-2003,5436
23-Oct-2003,5423
24-Oct-2003,5409
25-Oct-2003,5383
26-Oct-2003,5358
27-Oct-2003,5356
28-Oct-2003,5368
29-Oct-2003,5380
30-Oct-2003,5382
31-Oct-2003,5392
01-Nov-2003,5389
02-Nov-2003,5414
03-Nov-2003,5436
04-Nov-2003,5435
05-Nov-2003,5438
06-Nov-2003,5433
07-Nov-2003,5448
08-Nov-2003,5459
09-Nov-2003,5471
10-Nov-2003,5483
11-Nov-2003,5502
12-Nov-2003,5508
13-Nov-2003,5536
14-Nov-2003,5559
15-Nov-2003,5581
16-Nov-2003,5595
17-Nov-2003,5614
18-Nov-2003,5618
19-Nov-2003,5633
20-Nov-2003,5661
21-Nov-2003,5696
22-Nov-2003,5698
23-Nov-2003,5716
24-Nov-2003,5740
25-Nov-2003,5767
26-Nov-2003,5779
27-Nov-2003,5806
28-Nov-2003,5822
29-Nov-2003,5841
30-Nov-2003,5865
01-Dec-2003,5881
02-Dec-2003,5902
03-Dec-2003,5909
04-Dec-2003,5913
05-Dec-2003,5947
06-Dec-2003,5963
07-Dec-2003,5983
08-Dec-2003,5996
09-Dec-2003,6010
10-Dec-2003,6036
11-Dec-2003,6045
12-Dec-2003,6059
13-Dec-2003,6072
14-Dec-2003,6087
15-Dec-2003,6103
16-Dec-2003,6116
17-Dec-2003,6141
18-Dec-2003,6154
19-Dec-2003,6171
20-Dec-2003,6189
21-Dec-2003,6195
22-Dec-2003,6208
23-Dec-2003,6221
24-Dec-2003,6248
25-Dec-2003,6243
26-Dec-2003,6261
27-Dec-2003,6276
28-Dec-2003,6298
29-Dec-2003,6302
30-Dec-2003,6332
31-Dec-2003,6343
01-Jan-2004,6358
02-Jan-2004,6394
03-Jan-2004,6403
04-Jan-2004,6418
05-Jan-2004,6420
06-Jan-2004,6431
07-Jan-2004,6448
08-Jan-2004,6460
09-Jan-2004,6477
10-Jan-2004,6482
11-Jan-2004,6494
12-Jan-2004,6501
13-Jan-2004,6513
14-Jan-2004,6516
15-Jan-2004,6528
16-Jan-2004,6537
17-Jan-2004,6547
18-Jan-2004,6556
19-Jan-2004,6554
20-Jan-2004,6572
21-Jan-2004,6570
22-Jan-2004,6591
23-Jan-2004,6591
24-Jan-2004,6596
25-Jan-2004,6606
26-Jan-2004,6619
27-Jan-2004,6627
28-Jan-2004,6646
29-Jan-2004,6654
30-Jan-2004,6658
31-Jan-2004,6665
01-Feb-2004,6675
02-Feb-2004,6687
03-Feb-2004,6694
04-Feb-2004,6714
05-Feb-2004,6719
06-Feb-2004,6723
07-Feb-2004,6743
08-Feb-2004,6741
09-Feb-2004,6750
10-Feb-2004,6760
11-Feb-2004,6772
12-Feb-2004,6779
13-Feb-2004,6799
14-Feb-2004,6789
15-Feb-2004,6801
16-Feb-2004,6807
17-Feb-2004,6812
18-Feb-2004,6816
19-Feb-2004,6832
20-Feb-2004,6836
21-Feb-2004,6853
22-Feb-2004,6851
23-Feb-2004,6867
24-Feb-2004,6879
25-Feb-2004,6879
26-Feb-2004,6885
27-Feb-2004,6896
28-Feb-2004,6900
29-Feb-2004,6922
01-Mar-2004,6928
02-Mar-2004,6928
03-Mar-2004,6936
04-Mar-2004,6952
05-Mar-2004,6952
06-Mar-2004,6965
07-Mar-2004,6979
08-Mar-2004,6987
09-Mar-2004,6999
10-Mar-2004,7023
11-Mar-2004,7033
12-Mar-2004,7053
13-Mar-2004,7068
14-Mar-2004,7094
15-Mar-2004,7122
16-Mar-2004,7134
17-Mar-2004,7154
18-Mar-2004,7191
19-Mar-2004,7227
20-Mar-2004,7300
21-Mar-2004,7373
22-Mar-2004,7449
23-Mar-2004,7535
24-Mar-2004,7616
25-Mar-2004,7700
26-Mar-2004,7801
27-Mar-2004,7884
28-Mar-2004,7954
29-Mar-2004,8007
30-Mar-2004,8076
31-Mar-2004,8145
01-Apr-2004,8232
02-Apr-2004,8313
03-Apr-2004,8401
04-Apr-2004,8466
05-Apr-2004,8581
06-Apr-2004,8662
07-Apr-2004,8763
08-Apr-2004,8854
09-Apr-2004,8939
10-Apr-2004,9012
11-Apr-2004,9077
12-Apr-2004,9134
13-Apr-2004,9204
14-Apr-2004,9270
15-Apr-2004,9355
16-Apr-2004,9454
17-Apr-2004,9571
18-Apr-2004,9706
19-Apr-2004,9795
20-Apr-2004,9910
21-Apr-2004,9991
22-Apr-2004,10088
23-Apr-2004,10170
24-Apr-2004,10250
25-Apr-2004,10320
26-Apr-2004,10401
27-Apr-2004,10520
28-Apr-2004,10643
29-Apr-2004,10787
30-Apr-2004,10933
01-May-2004,11061
02-May-2004,11195
03-May-2004,11392
04-May-2004,11661
05-May-2004,11980
06-May-2004,12335
07-May-2004,12789
08-May-2004,13110
09-May-2004,13125
10-May-2004,13148
11-May-2004,13134
12-May-2004,13104
13-May-2004,13057
14-May-2004,13054
15-May-2004,13054
16-May-2004,13078
17-May-2004,13110
18-May-2004,13166
19-May-2004,13211
20-May-2004,13270
21-May-2004,13273
22-May-2004,13240
23-May-2004,13246
24-May-2004,13222
25-May-2004,13228
26-May-2004,13231
27-May-2004,13264
28-May-2004,13300
29-May-2004,13222
30-May-2004,13181
31-May-2004,13166
01-Jun-2004,13163
02-Jun-2004,13222
03-Jun-2004,13258
04-Jun-2004,13270
05-Jun-2004,13294
06-Jun-2004,13300
07-Jun-2004,13323
08-Jun-2004,13294
09-Jun-2004,13276
10-Jun-2004,13211
11-Jun-2004,13172
12-Jun-2004,13146
13-Jun-2004,13199
14-Jun-2004,13211
15-Jun-2004,13205
16-Jun-2004,13181
17-Jun-2004,13169
18-Jun-2004,13151
19-Jun-2004,13151
20-Jun-2004,13148
21-Jun-2004,13131
22-Jun-2004,13116
23-Jun-2004,13093
24-Jun-2004,13110
25-Jun-2004,13084
26-Jun-2004,13090
27-Jun-2004,13072
28-Jun-2004,13057
29-Jun-2004,13066
30-Jun-2004,13060
01-Jul-2004,13051
02-Jul-2004,13054
03-Jul-2004,13025
04-Jul-2004,13025
05-Jul-2004,13019
06-Jul-2004,13022
07-Jul-2004,12999
08-Jul-2004,12958
09-Jul-2004,12867
10-Jul-2004,12786
11-Jul-2004,12702
12-Jul-2004,12599
13-Jul-2004,12496
14-Jul-2004,12383
15-Jul-2004,12292
16-Jul-2004,12216
17-Jul-2004,12091
18-Jul-2004,12021
19-Jul-2004,11933
20-Jul-2004,11809
21-Jul-2004,11686
22-Jul-2004,11540
23-Jul-2004,11403
24-Jul-2004,11264
25-Jul-2004,11119
26-Jul-2004,10922
27-Jul-2004,10743
28-Jul-2004,10569
29-Jul-2004,10376
30-Jul-2004,10162
31-Jul-2004,9984
01-Aug-2004,9771
02-Aug-2004,9578
03-Aug-2004,9411
04-Aug-2004,9225
05-Aug-2004,9097
06-Aug-2004,8897
07-Aug-2004,8743
08-Aug-2004,8572
09-Aug-2004,8401
10-Aug-2004,8246
11-Aug-2004,8061
12-Aug-2004,7907
13-Aug-2004,7742
14-Aug-2004,7571
15-Aug-2004,7414
16-Aug-2004,7243
17-Aug-2004,7088
18-Aug-2004,6934
19-Aug-2004,6793
20-Aug-2004,6637
21-Aug-2004,6497
22-Aug-2004,6377
23-Aug-2004,6222
24-Aug-2004,6092
25-Aug-2004,5956
26-Aug-2004,5820
27-Aug-2004,5674
28-Aug-2004,5522
29-Aug-2004,5375
30-Aug-2004,5233
31-Aug-2004,5093
01-Sep-2004,4958
02-Sep-2004,4824
03-Sep-2004,4679
04-Sep-2004,4620
05-Sep-2004,4519
06-Sep-2004,4416
07-Sep-2004,4307
08-Sep-2004,4206
09-Sep-2004,4103
10-Sep-2004,4018
11-Sep-2004,3926
12-Sep-2004,3831
13-Sep-2004,3704
14-Sep-2004,3621
15-Sep-2004,3541
16-Sep-2004,3459
17-Sep-2004,3373
18-Sep-2004,3328
19-Sep-2004,3333
20-Sep-2004,3341
21-Sep-2004,3370
22-Sep-2004,3388
23-Sep-2004,3391
24-Sep-2004,3407
25-Sep-2004,3418
26-Sep-2004,3434
27-Sep-2004,3450
28-Sep-2004,3468
29-Sep-2004,3490
30-Sep-2004,3512
01-Oct-2004,3526
02-Oct-2004,3554
03-Oct-2004,3565
04-Oct-2004,3581
05-Oct-2004,3597
06-Oct-2004,3616
07-Oct-2004,3634
08-Oct-2004,3652
09-Oct-2004,3663
10-Oct-2004,3672
11-Oct-2004,3685
12-Oct-2004,3698
13-Oct-2004,3719
14-Oct-2004,3731
15-Oct-2004,3750
16-Oct-2004,3760
17-Oct-2004,3775
18-Oct-2004,3782
19-Oct-2004,3793
20-Oct-2004,3806
21-Oct-2004,3810
22-Oct-2004,3824
23-Oct-2004,3834
24-Oct-2004,3839
25-Oct-2004,3842
26-Oct-2004,3853
27-Oct-2004,3857
28-Oct-2004,3870
29-Oct-2004,3869
30-Oct-2004,3857
31-Oct-2004,3859
01-Nov-2004,3859
02-Nov-2004,3839
03-Nov-2004,3848
04-Nov-2004,3860
05-Nov-2004,3877
06-Nov-2004,3894
07-Nov-2004,3911
08-Nov-2004,3924
09-Nov-2004,3946
10-Nov-2004,3959
11-Nov-2004,3982
12-Nov-2004,3998
13-Nov-2004,4019
14-Nov-2004,4038
15-Nov-2004,4047
16-Nov-2004,4065
17-Nov-2004,4081
18-Nov-2004,4096
19-Nov-2004,4113
20-Nov-2004,4127
21-Nov-2004,4144
22-Nov-2004,4149
23-Nov-2004,4154
24-Nov-2004,4178
25-Nov-2004,4185
26-Nov-2004,4193
27-Nov-2004,4205
28-Nov-2004,4225
29-Nov-2004,4225
30-Nov-2004,4236
01-Dec-2004,4245
02-Dec-2004,4262
03-Dec-2004,4273
04-Dec-2004,4279
05-Dec-2004,4294
06-Dec-2004,4303
07-Dec-2004,4313
08-Dec-2004,4334
09-Dec-2004,4340
10-Dec-2004,4349
11-Dec-2004,4363
12-Dec-2004,4369
13-Dec-2004,4381
14-Dec-2004,4387
15-Dec-2004,4396
16-Dec-2004,4401
17-Dec-2004,4413
18-Dec-2004,4419
19-Dec-2004,4428
20-Dec-2004,4434
21-Dec-2004,4439
22-Dec-2004,4441
23-Dec-2004,4442
24-Dec-2004,4453
25-Dec-2004,4459
26-Dec-2004,4467
27-Dec-2004,4474
28-Dec-2004,4473
29-Dec-2004,4493
30-Dec-2004,4497
31-Dec-2004,4503
01-Jan-2005,4503
02-Jan-2005,4513
03-Jan-2005,4511
04-Jan-2005,4527
05-Jan-2005,4528
06-Jan-2005,4533
07-Jan-2005,4547
08-Jan-2005,4548
09-Jan-2005,4550
10-Jan-2005,4562
11-Jan-2005,4584
12-Jan-2005,4585
13-Jan-2005,4579
14-Jan-2005,4581
15-Jan-2005,4589
16-Jan-2005,4595
17-Jan-2005,4601
18-Jan-2005,4604
19-Jan-2005,4603
20-Jan-2005,4612
21-Jan-2005,4615
22-Jan-2005,4617
23-Jan-2005,4626
24-Jan-2005,4627
25-Jan-2005,4637
26-Jan-2005,4638
27-Jan-2005,4656
28-Jan-2005,4656
29-Jan-2005,4659
30-Jan-2005,4659
31-Jan-2005,4673
01-Feb-2005,4671
02-Feb-2005,4678
03-Feb-2005,4668
04-Feb-2005,4673
05-Feb-2005,4678
06-Feb-2005,4687
07-Feb-2005,4684
08-Feb-2005,4689
09-Feb-2005,4697
10-Feb-2005,4695
11-Feb-2005,4698
12-Feb-2005,4709
13-Feb-2005,4714
14-Feb-2005,4716
15-Feb-2005,4711
16-Feb-2005,4725
17-Feb-2005,4727
18-Feb-2005,4731
19-Feb-2005,4736
20-Feb-2005,4727
21-Feb-2005,4738
22-Feb-2005,4731
23-Feb-2005,4738
24-Feb-2005,4736
25-Feb-2005,4741
26-Feb-2005,4741
27-Feb-2005,4742
28-Feb-2005,4747
01-Mar-2005,4746
02-Mar-2005,4749
03-Mar-2005,4749
04-Mar-2005,4750
05-Mar-2005,4749
06-Mar-2005,4754
07-Mar-2005,4752
08-Mar-2005,4747
09-Mar-2005,4752
10-Mar-2005,4769
11-Mar-2005,4768
12-Mar-2005,4777
13-Mar-2005,4782
14-Mar-2005,4792
15-Mar-2005,4792
16-Mar-2005,4803
17-Mar-2005,4804
18-Mar-2005,4803
19-Mar-2005,4811
20-Mar-2005,4824
21-Mar-2005,4820
22-Mar-2005,4820
23-Mar-2005,4838
24-Mar-2005,4844
25-Mar-2005,4843
26-Mar-2005,4836
27-Mar-2005,4841
28-Mar-2005,4846
29-Mar-2005,4846
30-Mar-2005,4862
31-Mar-2005,4856
01-Apr-2005,4869
02-Apr-2005,4873
03-Apr-2005,4888
04-Apr-2005,4902
05-Apr-2005,4917
06-Apr-2005,4930
07-Apr-2005,4959
08-Apr-2005,4990
09-Apr-2005,5006
10-Apr-2005,5024
11-Apr-2005,5038
12-Apr-2005,5052
13-Apr-2005,5080
14-Apr-2005,5128
15-Apr-2005,5198
16-Apr-2005,5260
17-Apr-2005,5349
18-Apr-2005,5462
19-Apr-2005,5576
20-Apr-2005,5686
21-Apr-2005,5781
22-Apr-2005,5874
23-Apr-2005,6017
24-Apr-2005,6173
25-Apr-2005,6274
26-Apr-2005,6349
27-Apr-2005,6433
28-Apr-2005,6492
29-Apr-2005,6556
30-Apr-2005,6616
01-May-2005,6675
02-May-2005,6714
03-May-2005,6772
04-May-2005,6826
05-May-2005,6896
06-May-2005,6981
07-May-2005,7084
08-May-2005,7152
09-May-2005,7279
10-May-2005,7471
11-May-2005,7631
12-May-2005,7723
13-May-2005,7790
14-May-2005,7879
15-May-2005,8005
16-May-2005,8248
17-May-2005,8541
18-May-2005,8831
19-May-2005,9333
20-May-2005,10019
21-May-2005,10922
22-May-2005,11946
23-May-2005,13034
24-May-2005,13323
25-May-2005,13315
26-May-2005,13300
27-May-2005,13279
28-May-2005,13222
29-May-2005,13211
30-May-2005,13199
31-May-2005,13258
01-Jun-2005,13344
02-Jun-2005,13332
03-Jun-2005,13291
04-Jun-2005,13231
05-Jun-2005,13222
06-Jun-2005,13231
07-Jun-2005,13211
08-Jun-2005,13234
09-Jun-2005,13234
10-Jun-2005,13190
11-Jun-2005,13169
12-Jun-2005,13163
13-Jun-2005,13157
14-Jun-2005,13190
15-Jun-2005,13228
16-Jun-2005,13270
17-Jun-2005,13270
18-Jun-2005,13279
19-Jun-2005,13279
20-Jun-2005,13246
21-Jun-2005,13255
22-Jun-2005,13267
23-Jun-2005,13294
24-Jun-2005,13270
25-Jun-2005,13264
26-Jun-2005,13219
27-Jun-2005,13196
28-Jun-2005,13211
29-Jun-2005,13202
30-Jun-2005,13160
01-Jul-2005,13140
02-Jul-2005,13143
03-Jul-2005,13131
04-Jul-2005,13125
05-Jul-2005,13093
06-Jul-2005,13093
07-Jul-2005,13107
08-Jul-2005,13084
09-Jul-2005,13063
10-Jul-2005,13063
11-Jul-2005,13031
12-Jul-2005,12963
13-Jul-2005,12914
14-Jul-2005,12844
15-Jul-2005,12740
16-Jul-2005,12619
17-Jul-2005,12488
18-Jul-2005,12349
19-Jul-2005,12188
20-Jul-2005,12016
21-Jul-2005,11839
22-Jul-2005,11672
23-Jul-2005,11532
24-Jul-2005,11443
25-Jul-2005,11363
26-Jul-2005,11347
27-Jul-2005,11198
28-Jul-2005,11040
29-Jul-2005,10873
30-Jul-2005,10710
31-Jul-2005,10533
01-Aug-2005,10348
02-Aug-2005,10160
03-Aug-2005,10038
04-Aug-2005,9954
05-Aug-2005,9864
06-Aug-2005,9761
07-Aug-2005,9624
08-Aug-2005,9483
09-Aug-2005,9407
10-Aug-2005,9211
11-Aug-2005,9097
12-Aug-2005,9023
13-Aug-2005,8886
14-Aug-2005,8736
15-Aug-2005,8590
16-Aug-2005,8481
17-Aug-2005,8375
18-Aug-2005,8248
19-Aug-2005,8100
20-Aug-2005,7952
21-Aug-2005,7803
22-Aug-2005,7650
23-Aug-2005,7494
24-Aug-2005,7326
25-Aug-2005,7168
26-Aug-2005,7013
27-Aug-2005,6836
28-Aug-2005,6671
29-Aug-2005,6556
30-Aug-2005,6377
31-Aug-2005,6219
01-Sep-2005,6077
02-Sep-2005,5929
03-Sep-2005,5795
04-Sep-2005,5663
05-Sep-2005,5529
06-Sep-2005,5390
07-Sep-2005,5247
08-Sep-2005,5105
09-Sep-2005,4995
10-Sep-2005,4872
11-Sep-2005,4727
12-Sep-2005,4595
13-Sep-2005,4451
14-Sep-2005,4316
15-Sep-2005,4184
16-Sep-2005,4047
17-Sep-2005,3901
18-Sep-2005,3763
19-Sep-2005,3690
20-Sep-2005,3671
21-Sep-2005,3660
22-Sep-2005,3693
23-Sep-2005,3709
24-Sep-2005,3704
25-Sep-2005,3687
26-Sep-2005,3675
27-Sep-2005,3670
28-Sep-2005,3720
29-Sep-2005,3768
30-Sep-2005,3785
01-Oct-2005,3804
02-Oct-2005,3804
03-Oct-2005,3800
04-Oct-2005,3753
05-Oct-2005,3750
06-Oct-2005,3767
07-Oct-2005,3759
08-Oct-2005,3750
09-Oct-2005,3815
10-Oct-2005,3849
11-Oct-2005,3881
12-Oct-2005,3897
13-Oct-2005,3948
14-Oct-2005,3998
15-Oct-2005,4048
16-Oct-2005,4099
17-Oct-2005,4150
18-Oct-2005,4202
19-Oct-2005,4288
20-Oct-2005,4357
21-Oct-2005,4430
22-Oct-2005,4500
23-Oct-2005,4554
24-Oct-2005,4610
25-Oct-2005,4654
26-Oct-2005,4700
27-Oct-2005,4738
28-Oct-2005,4777
29-Oct-2005,4820
30-Oct-2005,4849
31-Oct-2005,4901
01-Nov-2005,4915
02-Nov-2005,4962
03-Nov-2005,4982
04-Nov-2005,5000
05-Nov-2005,5041
06-Nov-2005,5038
07-Nov-2005,5064
08-Nov-2005,5095
09-Nov-2005,5107
10-Nov-2005,5138
11-Nov-2005,5163
12-Nov-2005,5193
13-Nov-2005,5203
14-Nov-2005,5231
15-Nov-2005,5230
16-Nov-2005,5231
17-Nov-2005,5230
18-Nov-2005,5231
19-Nov-2005,5235
20-Nov-2005,5252
21-Nov-2005,5270
22-Nov-2005,5307
23-Nov-2005,5327
24-Nov-2005,5368
25-Nov-2005,5387
26-Nov-2005,5416
27-Nov-2005,5447
28-Nov-2005,5486
29-Nov-2005,5507
30-Nov-2005,5540
01-Dec-2005,5569
02-Dec-2005,5595
03-Dec-2005,5649
04-Dec-2005,5691
05-Dec-2005,5689
06-Dec-2005,5739
07-Dec-2005,5770
08-Dec-2005,5792
09-Dec-2005,5813
10-Dec-2005,5856
11-Dec-2005,5877
12-Dec-2005,5899
13-Dec-2005,5918
14-Dec-2005,5958
15-Dec-2005,5958
16-Dec-2005,5979
17-Dec-2005,5998
18-Dec-2005,6043
19-Dec-2005,6065
20-Dec-2005,6087
21-Dec-2005,6119
22-Dec-2005,6129
23-Dec-2005,6152
24-Dec-2005,6173
25-Dec-2005,6195
26-Dec-2005,6217
27-Dec-2005,6235
28-Dec-2005,6248
29-Dec-2005,6282
30-Dec-2005,6313
31-Dec-2005,6339
01-Jan-2006,6354
02-Jan-2006,6390
03-Jan-2006,6403
04-Jan-2006,6422
05-Jan-2006,6435
06-Jan-2006,6456
07-Jan-2006,6479
08-Jan-2006,6499
09-Jan-2006,6520
10-Jan-2006,6545
11-Jan-2006,6545
12-Jan-2006,6566
13-Jan-2006,6589
14-Jan-2006,6612
15-Jan-2006,6633
16-Jan-2006,6652
17-Jan-2006,6679
18-Jan-2006,6690
19-Jan-2006,6714
20-Jan-2006,6729
21-Jan-2006,6743
22-Jan-2006,6766
23-Jan-2006,6772
24-Jan-2006,6803
25-Jan-2006,6812
26-Jan-2006,6834
27-Jan-2006,6859
28-Jan-2006,6883
29-Jan-2006,6904
30-Jan-2006,6904
31-Jan-2006,6928
01-Feb-2006,6952
02-Feb-2006,6975
03-Feb-2006,6971
04-Feb-2006,7005
05-Feb-2006,7021
06-Feb-2006,7019
07-Feb-2006,7043
08-Feb-2006,7066
09-Feb-2006,7090
10-Feb-2006,7064
11-Feb-2006,7094
12-Feb-2006,7136
13-Feb-2006,7136
14-Feb-2006,7160
15-Feb-2006,7144
16-Feb-2006,7172
17-Feb-2006,7180
18-Feb-2006,7195
19-Feb-2006,7201
20-Feb-2006,7223
21-Feb-2006,7239
22-Feb-2006,7247
23-Feb-2006,7267
24-Feb-2006,7287
25-Feb-2006,7308
26-Feb-2006,7328
27-Feb-2006,7348
28-Feb-2006,7365
01-Mar-2006,7363
02-Mar-2006,7385
03-Mar-2006,7410
04-Mar-2006,7408
05-Mar-2006,7432
06-Mar-2006,7473
07-Mar-2006,7506
08-Mar-2006,7529
09-Mar-2006,7556
10-Mar-2006,7585
11-Mar-2006,7616
12-Mar-2006,7637
13-Mar-2006,7658
14-Mar-2006,7679
15-Mar-2006,7700
16-Mar-2006,7742
17-Mar-2006,7763
18-Mar-2006,7774
19-Mar-2006,7795
20-Mar-2006,7809
21-Mar-2006,7816
22-Mar-2006,7826
23-Mar-2006,7837
24-Mar-2006,7848
25-Mar-2006,7873
26-Mar-2006,7886
27-Mar-2006,7898
28-Mar-2006,7926
29-Mar-2006,7950
30-Mar-2006,7973
31-Mar-2006,7999
01-Apr-2006,8027
02-Apr-2006,8027
03-Apr-2006,8053
04-Apr-2006,8094
05-Apr-2006,8128
06-Apr-2006,8180
07-Apr-2006,8226
08-Apr-2006,8254
09-Apr-2006,8307
10-Apr-2006,8370
11-Apr-2006,8435
12-Apr-2006,8514
13-Apr-2006,8646
14-Apr-2006,8779
15-Apr-2006,8936
16-Apr-2006,9056
17-Apr-2006,9232
18-Apr-2006,9380
19-Apr-2006,9535
20-Apr-2006,9703
21-Apr-2006,9876
22-Apr-2006,10108
23-Apr-2006,10401
24-Apr-2006,10638
25-Apr-2006,10844
26-Apr-2006,11092
27-Apr-2006,11373
28-Apr-2006,11689
29-Apr-2006,11982
30-Apr-2006,12270
01-May-2006,12568
02-May-2006,12943
03-May-2006,13075
04-May-2006,13104
05-May-2006,13078
06-May-2006,13084
07-May-2006,13078
08-May-2006,13066
09-May-2006,13043
10-May-2006,13040
11-May-2006,13051
12-May-2006,13113
13-May-2006,13116
14-May-2006,13184
15-May-2006,13211
16-May-2006,13222
17-May-2006,13222
18-May-2006,13294
19-May-2006,13228
20-May-2006,13261
21-May-2006,13300
22-May-2006,13300
23-May-2006,13297
24-May-2006,13329
25-May-2006,13264
26-May-2006,13297
27-May-2006,13261
28-May-2006,13225
29-May-2006,13166
30-May-2006,13166
31-May-2006,13190
01-Jun-2006,13225
02-Jun-2006,13228
03-Jun-2006,13267
04-Jun-2006,13264
05-Jun-2006,13267
06-Jun-2006,13234
07-Jun-2006,13228
08-Jun-2006,13228
09-Jun-2006,13193
10-Jun-2006,13193
11-Jun-2006,13193
12-Jun-2006,13160
13-Jun-2006,13160
14-Jun-2006,13166
15-Jun-2006,13090
16-Jun-2006,13090
17-Jun-2006,13090
18-Jun-2006,13095
19-Jun-2006,13095
20-Jun-2006,13057
21-Jun-2006,13060
22-Jun-2006,13025
23-Jun-2006,13025
24-Jun-2006,13025
25-Jun-2006,13013
26-Jun-2006,13025
27-Jun-2006,12990
28-Jun-2006,12984
29-Jun-2006,12958
30-Jun-2006,12920
01-Jul-2006,12853
02-Jul-2006,12789
03-Jul-2006,12786
04-Jul-2006,12754
