reservoir,storage,capacity,pct_capacity,date,state
Dillon,229814,257304,89.3,01/2000,CO
Dillon,224380,257304,87.2,02/2000,CO
Dillon,218204,257304,84.8,03/2000,CO
Dillon,223630,257304,86.9,04/2000,CO
Dillon,258778,257304,100.6,05/2000,CO
Dillon,255736,257304,99.4,06/2000,CO
Dillon,253582,257304,98.6,07/2000,CO
Dillon,243386,257304,94.6,08/2000,CO
Dillon,239988,257304,93.3,09/2000,CO
Dillon,242270,257304,94.2,10/2000,CO
Dillon,239742,257304,93.2,11/2000,CO
Dillon,234702,257304,91.2,12/2000,CO
Dillon,226354,257304,88,01/2001,CO
Dillon,216740,257304,84.2,02/2001,CO
Dillon,205316,257304,79.8,03/2001,CO
Dillon,198270,257304,77.1,04/2001,CO
Dillon,234914,257304,91.3,05/2001,CO
Dillon,256032,257304,99.5,06/2001,CO
Dillon,254460,257304,98.9,07/2001,CO
Dillon,249842,257304,97.1,08/2001,CO
Dillon,237968,257304,92.5,09/2001,CO
Dillon,225030,257304,87.5,10/2001,CO
Dillon,219838,257304,85.4,11/2001,CO
Dillon,212810,257304,82.7,12/2001,CO
Dillon,205531,257304,79.9,01/2002,CO
Dillon,200132,257304,77.8,02/2002,CO
Dillon,193814,257304,75.3,03/2002,CO
Dillon,185934,257304,72.3,04/2002,CO
Dillon,183982,257304,71.5,05/2002,CO
Dillon,179436,257304,69.7,06/2002,CO
Dillon,162882,257304,63.3,07/2002,CO
Dillon,154332,257304,60,08/2002,CO
Dillon,152668,257304,59.3,09/2002,CO
Dillon,152096,257304,59.1,10/2002,CO
Dillon,146516,257304,56.9,11/2002,CO
Dillon,139442,257304,54.2,12/2002,CO
Dillon,132268,257304,51.4,01/2003,CO
Dillon,124308,257304,48.3,02/2003,CO
Dillon,120756,257304,46.9,03/2003,CO
Dillon,125301,257304,48.7,04/2003,CO
Dillon,173128,257304,67.3,05/2003,CO
Dillon,245290,257304,95.3,06/2003,CO
Dillon,251608,257304,97.8,07/2003,CO
Dillon,244914,257304,95.2,08/2003,CO
Dillon,245886,257304,95.6,09/2003,CO
Dillon,231266,257304,89.9,10/2003,CO
Dillon,226110,257304,87.9,11/2003,CO
Dillon,223600,257304,86.9,12/2003,CO
Dillon,221566,257304,86.1,01/2004,CO
Dillon,217500,257304,84.5,02/2004,CO
Dillon,211790,257304,82.3,03/2004,CO
Dillon,209594,257304,81.5,04/2004,CO
Dillon,223052,257304,86.7,05/2004,CO
Dillon,230496,257304,89.6,06/2004,CO
Dillon,233216,257304,90.6,07/2004,CO
Dillon,228168,257304,88.7,08/2004,CO
Dillon,218516,257304,84.9,09/2004,CO
Dillon,218204,257304,84.8,10/2004,CO
Dillon,214448,257304,83.3,11/2004,CO
Dillon,208914,257304,81.2,12/2004,CO
Dillon,203870,257304,79.2,01/2005,CO
Dillon,200556,257304,77.9,02/2005,CO
Dillon,195336,257304,75.9,03/2005,CO
Dillon,198614,257304,77.2,04/2005,CO
Dillon,227874,257304,88.6,05/2005,CO
Dillon,257880,257304,100.2,06/2005,CO
Dillon,253548,257304,98.5,07/2005,CO
Dillon,250902,257304,97.5,08/2005,CO
Dillon,242318,257304,94.2,09/2005,CO
Dillon,237606,257304,92.3,10/2005,CO
Dillon,235274,257304,91.4,11/2005,CO
Dillon,232694,257304,90.4,12/2005,CO
Dillon,232158,257304,90.2,01/2006,CO
Dillon,229196,257304,89.1,02/2006,CO
Dillon,226470,257304,88,03/2006,CO
Dillon,226880,257304,88.2,04/2006,CO
Dillon,249526,257304,97,05/2006,CO
Dillon,253646,257304,98.6,06/2006,CO
Dillon,253158,257304,98.4,07/2006,CO
Dillon,247620,257304,96.2,08/2006,CO
Dillon,250068,257304,97.2,09/2006,CO
Dillon,246420,257304,95.8,10/2006,CO
Dillon,241496,257304,93.9,11/2006,CO
Dillon,240050,257304,93.3,12/2006,CO
Dillon,240972,257304,93.7,01/2007,CO
Dillon,241836,257304,94,02/2007,CO
Dillon,242982,257304,94.4,03/2007,CO
Dillon,242362,257304,94.2,04/2007,CO
Dillon,250964,257304,97.5,05/2007,CO
Dillon,256658,257304,99.7,06/2007,CO
Dillon,254100,257304,98.8,07/2007,CO
Dillon,253100,257304,98.4,08/2007,CO
Dillon,251446,257304,97.7,09/2007,CO
Dillon,251446,257304,97.7,10/2007,CO
Dillon,245134,257304,95.3,11/2007,CO
Dillon,241804,257304,94,12/2007,CO
Dillon,240018,257304,93.3,01/2008,CO
Dillon,238246,257304,92.6,02/2008,CO
Dillon,233502,257304,90.7,03/2008,CO
Dillon,222248,257304,86.4,04/2008,CO
Dillon,219792,257304,85.4,05/2008,CO
Dillon,257650,257304,100.1,06/2008,CO
Dillon,254134,257304,98.8,07/2008,CO
Dillon,253516,257304,98.5,08/2008,CO
Dillon,252124,257304,98,09/2008,CO
Dillon,245540,257304,95.4,10/2008,CO
Dillon,238733,257304,92.8,11/2008,CO
Dillon,233748,257304,90.8,12/2008,CO
Dillon,229166,257304,89.1,01/2009,CO
Dillon,224959,257304,87.4,02/2009,CO
Dillon,222821,257304,86.6,03/2009,CO
Dillon,229097,257304,89,04/2009,CO
Dillon,263384,257304,102.4,05/2009,CO
Dillon,262714,257304,102.1,06/2009,CO
Dillon,259894,257304,101,07/2009,CO
Dillon,251426,257304,97.7,08/2009,CO
Dillon,246127,257304,95.7,09/2009,CO
Dillon,244271,257304,94.9,10/2009,CO
Dillon,248337,257304,96.5,11/2009,CO
Dillon,243010,257304,94.4,12/2009,CO
Dillon,243502,257304,94.6,01/2010,CO
Dillon,244117,257304,94.9,02/2010,CO
Dillon,244456,257304,95,03/2010,CO
Dillon,246001,257304,95.6,04/2010,CO
Dillon,262847,257304,102.2,05/2010,CO
Dillon,260355,257304,101.2,06/2010,CO
Dillon,256426,257304,99.7,07/2010,CO
Dillon,250414,257304,97.3,08/2010,CO
Dillon,233142,257304,90.6,09/2010,CO
Dillon,223004,257304,86.7,10/2010,CO
Dillon,221022,257304,85.9,11/2010,CO
Dillon,222266,257304,86.4,12/2010,CO
Dillon,224198,257304,87.1,01/2011,CO
Dillon,225545,257304,87.7,02/2011,CO
Dillon,225057,257304,87.5,03/2011,CO
Dillon,216105,257304,84,04/2011,CO
Dillon,188164,257304,73.1,05/2011,CO
Dillon,241880,257304,94,06/2011,CO
Dillon,259398,257304,100.8,07/2011,CO
Dillon,256524,257304,99.7,08/2011,CO
Dillon,251046,257304,97.6,09/2011,CO
Dillon,246468,257304,95.8,10/2011,CO
Dillon,242489,257304,94.2,11/2011,CO
Dillon,244086,257304,94.9,12/2011,CO
Dillon,245970,257304,95.6,01/2012,CO
Dillon,247339,257304,96.1,02/2012,CO
Dillon,246404,257304,95.8,03/2012,CO
Dillon,242827,257304,94.4,04/2012,CO
Dillon,246436,257304,95.8,05/2012,CO
Dillon,238181,257304,92.6,06/2012,CO
Dillon,225029,257304,87.5,07/2012,CO
Dillon,211284,257304,82.1,08/2012,CO
