reservoir,storage,capacity,pct_capacity,date,state
Pueblo,249991,354000,70.6,01/2000,CO
Pueblo,257301,354000,72.7,02/2000,CO
Pueblo,273487,354000,77.3,03/2000,CO
Pueblo,272718,354000,77,04/2000,CO
Pueblo,248991,354000,70.3,05/2000,CO
Pueblo,247363,354000,69.9,06/2000,CO
Pueblo,239665,354000,67.7,07/2000,CO
Pueblo,203322,354000,57.4,08/2000,CO
Pueblo,164834,354000,46.6,09/2000,CO
Pueblo,158562,354000,44.8,10/2000,CO
Pueblo,158261,354000,44.7,11/2000,CO
Pueblo,167247,354000,47.2,12/2000,CO
Pueblo,187458,354000,53,01/2001,CO
Pueblo,204422,354000,57.7,02/2001,CO
Pueblo,217976,354000,61.6,03/2001,CO
Pueblo,222010,354000,62.7,04/2001,CO
Pueblo,197805,354000,55.9,05/2001,CO
Pueblo,178358,354000,50.4,06/2001,CO
Pueblo,162340,354000,45.9,07/2001,CO
Pueblo,133510,354000,37.7,08/2001,CO
Pueblo,99262,354000,28,09/2001,CO
Pueblo,94312,354000,26.6,10/2001,CO
Pueblo,90031,354000,25.4,11/2001,CO
Pueblo,96409,354000,27.2,12/2001,CO
Pueblo,114437,354000,32.3,01/2002,CO
Pueblo,128984,354000,36.4,02/2002,CO
Pueblo,139784,354000,39.5,03/2002,CO
Pueblo,143437,354000,40.5,04/2002,CO
Pueblo,135512,354000,38.3,05/2002,CO
Pueblo,117218,354000,33.1,06/2002,CO
Pueblo,99157,354000,28,07/2002,CO
Pueblo,82138,354000,23.2,08/2002,CO
Pueblo,77918,354000,22,09/2002,CO
Pueblo,75747,354000,21.4,10/2002,CO
Pueblo,75503,354000,21.3,11/2002,CO
Pueblo,79484,354000,22.5,12/2002,CO
Pueblo,89710,354000,25.3,01/2003,CO
Pueblo,99105,354000,28,02/2003,CO
Pueblo,106939,354000,30.2,03/2003,CO
Pueblo,111385,354000,31.5,04/2003,CO
Pueblo,103160,354000,29.1,05/2003,CO
Pueblo,89488,354000,25.3,06/2003,CO
Pueblo,75303,354000,21.3,07/2003,CO
