reservoir,storage,capacity,pct_capacity,date,state
Crystal,15585,17540,88.9,01/2000,CO
Crystal,14358,17540,81.9,02/2000,CO
Crystal,13886,17540,79.2,03/2000,CO
Crystal,16479,17540,94,04/2000,CO
Crystal,16854,17540,96.1,05/2000,CO
Crystal,17191,17540,98,06/2000,CO
Crystal,15820,17540,90.2,07/2000,CO
Crystal,14138,17540,80.6,08/2000,CO
Crystal,14883,17540,84.9,09/2000,CO
Crystal,14084,17540,80.3,10/2000,CO
Crystal,14773,17540,84.2,11/2000,CO
Crystal,14294,17540,81.5,12/2000,CO
Crystal,14587,17540,83.2,01/2001,CO
Crystal,13961,17540,79.6,02/2001,CO
Crystal,13782,17540,78.6,03/2001,CO
Crystal,14775,17540,84.2,04/2001,CO
Crystal,16940,17540,96.6,05/2001,CO
Crystal,15368,17540,87.6,06/2001,CO
Crystal,13476,17540,76.8,07/2001,CO
Crystal,14542,17540,82.9,08/2001,CO
Crystal,14704,17540,83.8,09/2001,CO
Crystal,14169,17540,80.8,10/2001,CO
Crystal,15298,17540,87.2,11/2001,CO
Crystal,15309,17540,87.3,12/2001,CO
Crystal,14832,17540,84.6,01/2002,CO
Crystal,14525,17540,82.8,02/2002,CO
Crystal,15199,17540,86.7,03/2002,CO
Crystal,16848,17540,96.1,04/2002,CO
Crystal,15818,17540,90.2,05/2002,CO
Crystal,12983,17540,74,06/2002,CO
Crystal,14368,17540,81.9,07/2002,CO
Crystal,15242,17540,86.9,08/2002,CO
Crystal,15861,17540,90.4,09/2002,CO
Crystal,14580,17540,83.1,10/2002,CO
Crystal,13631,17540,77.7,11/2002,CO
Crystal,13609,17540,77.6,12/2002,CO
Crystal,13856,17540,79,01/2003,CO
Crystal,13682,17540,78,02/2003,CO
Crystal,14964,17540,85.3,03/2003,CO
Crystal,16642,17540,94.9,04/2003,CO
Crystal,16868,17540,96.2,05/2003,CO
Crystal,14923,17540,85.1,06/2003,CO
Crystal,14824,17540,84.5,07/2003,CO
Crystal,16128,17540,91.9,08/2003,CO
Crystal,14874,17540,84.8,09/2003,CO
Crystal,14653,17540,83.5,10/2003,CO
Crystal,15795,17540,90.1,11/2003,CO
Crystal,14934,17540,85.1,12/2003,CO
Crystal,15385,17540,87.7,01/2004,CO
Crystal,15303,17540,87.2,02/2004,CO
Crystal,15993,17540,91.2,03/2004,CO
Crystal,16535,17540,94.3,04/2004,CO
Crystal,16671,17540,95,05/2004,CO
Crystal,16759,17540,95.5,06/2004,CO
Crystal,16073,17540,91.6,07/2004,CO
Crystal,14622,17540,83.4,08/2004,CO
Crystal,13827,17540,78.8,09/2004,CO
Crystal,17152,17540,97.8,10/2004,CO
Crystal,15122,17540,86.2,11/2004,CO
Crystal,16198,17540,92.3,12/2004,CO
Crystal,16415,17540,93.6,01/2005,CO
Crystal,14972,17540,85.4,02/2005,CO
Crystal,15258,17540,87,03/2005,CO
Crystal,16838,17540,96,04/2005,CO
Crystal,16756,17540,95.5,05/2005,CO
Crystal,16922,17540,96.5,06/2005,CO
Crystal,14623,17540,83.4,07/2005,CO
Crystal,14137,17540,80.6,08/2005,CO
Crystal,13584,17540,77.4,09/2005,CO
Crystal,14605,17540,83.3,10/2005,CO
Crystal,15454,17540,88.1,11/2005,CO
Crystal,15966,17540,91,12/2005,CO
Crystal,16086,17540,91.7,01/2006,CO
Crystal,16028,17540,91.4,02/2006,CO
Crystal,14651,17540,83.5,03/2006,CO
Crystal,16803,17540,95.8,04/2006,CO
Crystal,16541,17540,94.3,05/2006,CO
Crystal,14971,17540,85.4,06/2006,CO
Crystal,13978,17540,79.7,07/2006,CO
Crystal,14401,17540,82.1,08/2006,CO
Crystal,14583,17540,83.1,09/2006,CO
Crystal,15076,17540,86,10/2006,CO
Crystal,14409,17540,82.1,11/2006,CO
Crystal,13555,17540,77.3,12/2006,CO
Crystal,13255,17540,75.6,01/2007,CO
Crystal,12879,17540,73.4,02/2007,CO
Crystal,14297,17540,81.5,03/2007,CO
Crystal,16422,17540,93.6,04/2007,CO
Crystal,16536,17540,94.3,05/2007,CO
Crystal,16373,17540,93.3,06/2007,CO
Crystal,14757,17540,84.1,07/2007,CO
Crystal,14399,17540,82.1,08/2007,CO
Crystal,14678,17540,83.7,09/2007,CO
Crystal,14383,17540,82,10/2007,CO
Crystal,15677,17540,89.4,11/2007,CO
Crystal,15579,17540,88.8,12/2007,CO
Crystal,15312,17540,87.3,01/2008,CO
Crystal,15868,17540,90.5,02/2008,CO
Crystal,15450,17540,88.1,03/2008,CO
Crystal,16272,17540,92.8,04/2008,CO
Crystal,17296,17540,98.6,05/2008,CO
Crystal,17384,17540,99.1,06/2008,CO
Crystal,15659,17540,89.3,07/2008,CO
Crystal,14499,17540,82.7,08/2008,CO
Crystal,13658,17540,77.9,09/2008,CO
Crystal,13997,17540,79.8,10/2008,CO
Crystal,13802,17540,78.7,11/2008,CO
Crystal,14033,17540,80,12/2008,CO
Crystal,13424,17540,76.5,01/2009,CO
Crystal,14022,17540,79.9,02/2009,CO
Crystal,16401,17540,93.5,03/2009,CO
Crystal,16658,17540,95,04/2009,CO
Crystal,17134,17540,97.7,05/2009,CO
Crystal,16882,17540,96.2,06/2009,CO
Crystal,14535,17540,82.9,07/2009,CO
Crystal,14715,17540,83.9,08/2009,CO
Crystal,15603,17540,89,09/2009,CO
Crystal,16263,17540,92.7,10/2009,CO
Crystal,15616,17540,89,11/2009,CO
Crystal,14719,17540,83.9,12/2009,CO
Crystal,14583,17540,83.1,01/2010,CO
Crystal,15017,17540,85.6,02/2010,CO
Crystal,16535,17540,94.3,03/2010,CO
Crystal,16642,17540,94.9,04/2010,CO
Crystal,17024,17540,97.1,05/2010,CO
Crystal,16580,17540,94.5,06/2010,CO
Crystal,16602,17540,94.7,07/2010,CO
Crystal,15964,17540,91,08/2010,CO
Crystal,15623,17540,89.1,09/2010,CO
Crystal,15539,17540,88.6,10/2010,CO
Crystal,16002,17540,91.2,11/2010,CO
Crystal,15607,17540,89,12/2010,CO
Crystal,15808,17540,90.1,01/2011,CO
Crystal,15820,17540,90.2,02/2011,CO
Crystal,16708,17540,95.3,03/2011,CO
Crystal,16814,17540,95.9,04/2011,CO
Crystal,16899,17540,96.3,05/2011,CO
Crystal,17408,17540,99.2,06/2011,CO
Crystal,14872,17540,84.8,07/2011,CO
Crystal,14858,17540,84.7,08/2011,CO
Crystal,16039,17540,91.4,09/2011,CO
Crystal,15573,17540,88.8,10/2011,CO
Crystal,15709,17540,89.6,11/2011,CO
Crystal,16269,17540,92.8,12/2011,CO
Crystal,16545,17540,94.3,01/2012,CO
Crystal,16204,17540,92.4,02/2012,CO
Crystal,16625,17540,94.8,03/2012,CO
Crystal,16672,17540,95.1,04/2012,CO
Crystal,15596,17540,88.9,05/2012,CO
Crystal,14857,17540,84.7,06/2012,CO
Crystal,14648,17540,83.5,07/2012,CO
Crystal,14413,17540,82.2,08/2012,CO
Crystal,14247,17540,81.2,09/2012,CO
Crystal,14737,17540,84,10/2012,CO
Crystal,15349,17540,87.5,11/2012,CO
Crystal,15663,17540,89.3,12/2012,CO
Crystal,15587,17540,88.9,01/2013,CO
Crystal,14747,17540,84.1,02/2013,CO
Crystal,14487,17540,82.6,03/2013,CO
Crystal,12939,17540,73.8,04/2013,CO
Crystal,13102,17540,74.7,05/2013,CO
Crystal,14433,17540,82.3,06/2013,CO
Crystal,15023,17540,85.6,07/2013,CO
Crystal,15160,17540,86.4,08/2013,CO
Crystal,14991,17540,85.5,09/2013,CO
Crystal,14749,17540,84.1,10/2013,CO
Crystal,15530,17540,88.5,11/2013,CO
Crystal,15295,17540,87.2,12/2013,CO
Crystal,16011,17540,91.3,01/2014,CO
Crystal,14409,17540,82.1,02/2014,CO
Crystal,14727,17540,84,03/2014,CO
Crystal,14250,17540,81.2,04/2014,CO
Crystal,15446,17540,88.1,05/2014,CO
Crystal,18670,17540,106.4,06/2014,CO
Crystal,14924,17540,85.1,07/2014,CO
Crystal,15687,17540,89.4,08/2014,CO
Crystal,15462,17540,88.2,09/2014,CO
Crystal,15797,17540,90.1,10/2014,CO
Crystal,15269,17540,87.1,11/2014,CO
Crystal,15664,17540,89.3,12/2014,CO
Crystal,15223,17540,86.8,01/2015,CO
Crystal,15714,17540,89.6,02/2015,CO
Crystal,16704,17540,95.2,03/2015,CO
Crystal,15941,17540,90.9,04/2015,CO
Crystal,16648,17540,94.9,05/2015,CO
